empty,,,,,,
Speed,,,,,,
 ==================== ,,,,,,
Speed,Unit,Category,Time,Set 1,TrackID,ID
17.735292,,Spot,9,Utrecked,1000003736,3736
4.707792,,Spot,9,Utrecked,1000003554,3737
14.506308,,Spot,9,Utrecked,1000003559,3738
8.775612,,Spot,9,Utrecked,1000002846,3739
10.422504,,Spot,9,Utrecked,1000003096,3740
11.1204,,Spot,9,Utrecked,1000002757,3741
9.020664,,Spot,9,Utrecked,1000003097,3742
6.499512,,Spot,9,Utrecked,1000003238,3743
17.033976,,Spot,9,Utrecked,1000003074,3744
14.035824,,Spot,9,Utrecked,1000003562,3745
12.392136,,Spot,9,Utrecked,1000003564,3746
5.14764,,Spot,9,Utrecked,1000003077,3747
7.482744,,Spot,9,Utrecked,1000003565,3748
6.04368,,Spot,9,Utrecked,1000003243,3749
13.245372,,Spot,9,Utrecked,1000003399,3750
9.084708,,Spot,9,Utrecked,1000003568,3751
5.774796,,Spot,9,Utrecked,1000003100,3752
18.142668,,Spot,9,Utrecked,1000003570,3753
8.02278,,Spot,9,Utrecked,1000003574,3754
8.848656,,Spot,9,Utrecked,1000002764,3755
7.386552,,Spot,9,Utrecked,1000003087,3756
8.408736,,Spot,9,Utrecked,1000003572,3757
6.759252,,Spot,9,Utrecked,1000002847,3758
10.1988,,Spot,9,Utrecked,1000003759,3759
4.813488,,Spot,9,Utrecked,1000003102,3760
8.91522,,Spot,9,Utrecked,1000003090,3761
6.1209,,Spot,9,Utrecked,1000003762,3762
5.09454,,Spot,9,Utrecked,1000003579,3763
11.184264,,Spot,9,Utrecked,1000003093,3764
8.8956,,Spot,9,Utrecked,1000003576,3765
14.234904,,Spot,9,Utrecked,1000003094,3766
21.361104,,Spot,9,Utrecked,1000003098,3767
33.116076,,Spot,9,Utrecked,1000003768,3768
11.462292,,Spot,9,Utrecked,1000003596,3769
27.360288,,Spot,9,Utrecked,1000003101,3770
6.337008,,Spot,9,Utrecked,1000003103,3771
7.958988,,Spot,9,Utrecked,1000003104,3772
3.74706,,Spot,9,Utrecked,1000003106,3773
8.528796,,Spot,9,Utrecked,1000003108,3774
10.522152,,Spot,9,Utrecked,1000002951,3775
42.04728,,Spot,9,Utrecked,1000003776,3776
3.651912,,Spot,9,,1000002952,3777
2.4265584,,Spot,9,,1000002229,3778
10.921824,,Spot,9,,1000002240,3779
2.3062824,,Spot,9,,1000002251,3780
3.2906484,,Spot,9,,1000002262,3781
2.5655868,,Spot,9,,1000003117,3782
2.0706876,,Spot,9,,1000002281,3783
7.161984,,Spot,9,,1000002292,3784
2.9264004,,Spot,9,,1000002303,3785
2.2340484,,Spot,9,,1000002325,3786
4.704408,,Spot,9,,1000002336,3787
2.171394,,Spot,9,,1000002346,3788
2.7142092,,Spot,9,,1000002357,3789
1.8105408,,Spot,9,,1000002964,3790
6.510816,,Spot,9,,1000003294,3791
3.0241296,,Spot,9,,1000002394,3792
5.35302,,Spot,9,,1000002409,3793
1.3903236,,Spot,9,,1000002420,3794
5.203224,,Spot,9,,1000002442,3795
7.367004,,Spot,9,,1000003616,3796
7.816968,,Spot,9,,1000002462,3797
3.4020648,,Spot,9,,1000002477,3798
5.945616,,Spot,9,,1000002488,3799
3.915216,,Spot,9,,1000002499,3800
0.9479736,,Spot,9,,1000002510,3801
1.6064568,,Spot,9,,1000002527,3802
2.557818,,Spot,9,,1000002538,3803
4.37814,,Spot,9,,1000002549,3804
4.0464,,Spot,9,,1000002560,3805
2.2850964,,Spot,9,,1000002585,3806
7.540164,,Spot,9,,1000002596,3807
4.701312,,Spot,9,,1000002607,3808
2.3838372,,Spot,9,,1000002618,3809
4.464792,,Spot,9,,1000002629,3810
3.851712,,Spot,9,,1000002651,3811
4.777164,,Spot,9,,1000003145,3812
3.930552,,Spot,9,,1000003146,3813
4.270356,,Spot,9,,1000002661,3814
8.743752,,Spot,9,,1000003318,3815
70.62552,,Spot,9,,1000003816,3816
4.668624,,Spot,9,,1000002987,3817
4.056264,,Spot,9,,1000002988,3818
1.4131116,,Spot,9,,1000002704,3819
2.463372,,Spot,9,,1000003152,3820
23.324148,,Spot,10,Utrecked,1000003641,3821
29.738592,,Spot,10,Utrecked,1000003822,3822
30.120624,,Spot,10,Utrecked,1000002991,3823
27.152316,,Spot,10,Utrecked,1000003462,3824
21.370968,,Spot,10,Utrecked,1000003465,3825
9.1368,,Spot,10,Utrecked,1000002993,3826
19.847808,,Spot,10,Utrecked,1000000022,3827
9.72108,,Spot,10,Utrecked,1000003467,3828
10.320156,,Spot,10,Utrecked,1000003156,3829
16.181208,,Spot,10,Utrecked,1000002994,3830
11.008548,,Spot,10,Utrecked,1000000007,3831
15.717744,,Spot,10,Utrecked,1000000017,3832
12.420432,,Spot,10,Utrecked,1000003475,3833
8.484012,,Spot,10,Utrecked,1000000001,3834
17.866296,,Spot,10,Utrecked,1000003476,3835
19.724148,,Spot,10,Utrecked,1000003477,3836
33.227064,,Spot,10,Utrecked,1000003837,3837
22.199004,,Spot,10,Utrecked,1000000005,3838
16.886016,,Spot,10,Utrecked,1000003478,3839
16.394652,,Spot,10,Utrecked,1000002709,3840
18.67878,,Spot,10,Utrecked,1000003011,3841
7.328016,,Spot,10,Utrecked,1000003336,3842
11.529036,,Spot,10,Utrecked,1000003483,3843
13.4163,,Spot,10,Utrecked,1000003486,3844
5.521428,,Spot,10,Utrecked,1000003488,3845
18.08442,,Spot,10,Utrecked,1000003669,3846
15.467652,,Spot,10,Utrecked,1000003012,3847
23.995476,,Spot,10,Utrecked,1000003009,3848
10.304172,,Spot,10,Utrecked,1000003027,3849
16.62894,,Spot,10,Utrecked,1000000016,3850
14.6367,,Spot,10,Utrecked,1000003015,3851
15.200712,,Spot,10,Utrecked,1000003058,3852
8.512668,,Spot,10,Utrecked,1000000019,3853
12.373884,,Spot,10,Utrecked,1000000018,3854
9.98856,,Spot,10,Utrecked,1000000023,3855
12.971088,,Spot,10,Utrecked,1000000021,3856
5.644008,,Spot,10,Utrecked,1000003526,3857
12.176712,,Spot,10,Utrecked,1000003022,3858
9.8946,,Spot,10,Utrecked,1000000024,3859
7.82244,,Spot,10,Utrecked,1000003685,3860
5.615568,,Spot,10,Utrecked,1000003502,3861
10.228896,,Spot,10,Utrecked,1000003026,3862
9.485496,,Spot,10,Utrecked,1000000085,3863
9.32868,,Spot,10,Utrecked,1000002834,3864
9.538596,,Spot,10,Utrecked,1000003510,3865
16.202736,,Spot,10,Utrecked,1000003511,3866
19.13436,,Spot,10,Utrecked,1000003513,3867
33.89454,,Spot,10,Utrecked,1000003868,3868
13.397472,,Spot,10,Utrecked,1000003517,3869
14.816448,,Spot,10,Utrecked,1000003363,3870
8.629632,,Spot,10,Utrecked,1000003701,3871
16.051284,,Spot,10,Utrecked,1000003030,3872
24.218532,,Spot,10,Utrecked,1000003873,3873
15.25752,,Spot,10,Utrecked,1000003034,3874
10.155528,,Spot,10,Utrecked,1000003075,3875
9.403344,,Spot,10,Utrecked,1000003704,3876
6.318,,Spot,10,Utrecked,1000003524,3877
14.13468,,Spot,10,Utrecked,1000000036,3878
6.027156,,Spot,10,Utrecked,1000003491,3879
8.683884,,Spot,10,Utrecked,1000003036,3880
9.984564,,Spot,10,Utrecked,1000003039,3881
6.040836,,Spot,10,Utrecked,1000003882,3882
13.207176,,Spot,10,Utrecked,1000003530,3883
24.5502,,Spot,10,Utrecked,1000003368,3884
16.371036,,Spot,10,Utrecked,1000002919,3885
13.682124,,Spot,10,Utrecked,1000003043,3886
15.335928,,Spot,10,Utrecked,1000003533,3887
26.123292,,Spot,10,Utrecked,1000003888,3888
25.022088,,Spot,10,Utrecked,1000002847,3889
11.33316,,Spot,10,Utrecked,1000003053,3890
14.366988,,Spot,10,Utrecked,1000000065,3891
16.042428,,Spot,10,Utrecked,1000003057,3892
12.752712,,Spot,10,Utrecked,1000000083,3893
16.437132,,Spot,10,Utrecked,1000000084,3894
8.751456,,Spot,10,Utrecked,1000003895,3895
17.857404,,Spot,10,Utrecked,1000003063,3896
13.720032,,Spot,10,Utrecked,1000003508,3897
13.89186,,Spot,10,Utrecked,1000000086,3898
5.998104,,Spot,10,Utrecked,1000003509,3899
9.113436,,Spot,10,Utrecked,1000000028,3900
17.735292,,Spot,10,Utrecked,1000003736,3901
12.403332,,Spot,10,Utrecked,1000003554,3902
14.527944,,Spot,10,Utrecked,1000002846,3903
6.29928,,Spot,10,Utrecked,1000003074,3904
14.446332,,Spot,10,Utrecked,1000003076,3905
26.10072,,Spot,10,Utrecked,1000003906,3906
14.663916,,Spot,10,Utrecked,1000003564,3907
10.46682,,Spot,10,Utrecked,1000003565,3908
13.242924,,Spot,10,Utrecked,1000003568,3909
15.613848,,Spot,10,Utrecked,1000003399,3910
12.960252,,Spot,10,Utrecked,1000002738,3911
8.352684,,Spot,10,Utrecked,1000003912,3912
14.352264,,Spot,10,Utrecked,1000000043,3913
13.4775,,Spot,10,Utrecked,1000003370,3914
12.656124,,Spot,10,Utrecked,1000002764,3915
6.708492,,Spot,10,Utrecked,1000003087,3916
16.138836,,Spot,10,Utrecked,1000003574,3917
10.1988,,Spot,10,Utrecked,1000003759,3918
3.232854,,Spot,10,Utrecked,1000000059,3919
20.0331,,Spot,10,Utrecked,1000003090,3920
6.1209,,Spot,10,Utrecked,1000003762,3921
17.808444,,Spot,10,Utrecked,1000003576,3922
6.240384,,Spot,10,Utrecked,1000000078,3923
7.444692,,Spot,10,Utrecked,1000002757,3924
15.052176,,Spot,10,Utrecked,1000003097,3925
31.59396,,Spot,10,Utrecked,1000003926,3926
7.967844,,Spot,10,Utrecked,1000003768,3927
15.743196,,Spot,10,Utrecked,1000002951,3928
42.04728,,Spot,10,Utrecked,1000003776,3929
17.684532,,Spot,10,Utrecked,1000003596,3930
5.715504,,Spot,10,Utrecked,1000003103,3931
7.590456,,Spot,10,Utrecked,1000003577,3932
5.03262,,Spot,10,Utrecked,1000003579,3933
2.2563252,,Spot,10,Utrecked,1000003106,3934
18.147672,,Spot,10,Utrecked,1000003935,3935
38.27844,,Spot,10,Utrecked,1000003936,3936
11.68956,,Spot,10,Utrecked,1000003594,3937
7.044984,,Spot,10,Utrecked,1000003595,3938
7.276644,,Spot,10,,1000002952,3939
5.32296,,Spot,10,,1000002229,3940
11.932344,,Spot,10,,1000002240,3941
5.12226,,Spot,10,,1000002251,3942
2.8369872,,Spot,10,,1000002262,3943
5.481072,,Spot,10,,1000003117,3944
4.352688,,Spot,10,,1000002281,3945
3.651984,,Spot,10,,1000002292,3946
5.073804,,Spot,10,,1000002303,3947
4.8429,,Spot,10,,1000002325,3948
5.46552,,Spot,10,,1000002336,3949
8.257176,,Spot,10,,1000002346,3950
7.053084,,Spot,10,,1000002357,3951
3.2119272,,Spot,10,,1000002964,3952
3.3349608,,Spot,10,,1000003294,3953
4.368924,,Spot,10,,1000002394,3954
1.695096,,Spot,10,,1000002409,3955
5.447592,,Spot,10,,1000002420,3956
8.644824,,Spot,10,,1000002442,3957
2.5862256,,Spot,10,,1000003616,3958
11.114928,,Spot,10,,1000002462,3959
1.9530648,,Spot,10,,1000002477,3961
13.873896,,Spot,10,,1000002488,3962
7.020216,,Spot,10,,1000002499,3963
3.975948,,Spot,10,,1000002510,3964
3.161484,,Spot,10,,1000002527,3965
7.734636,,Spot,10,,1000002538,3966
5.505624,,Spot,10,,1000002549,3967
8.692668,,Spot,10,,1000002560,3968
10.503252,,Spot,10,,1000002585,3969
18.845244,,Spot,10,,1000002596,3970
16.83558,,Spot,10,,1000002607,3971
3.3779916,,Spot,10,,1000002618,3972
3.2864544,,Spot,10,,1000002629,3973
4.072356,,Spot,10,,1000002651,3974
3.734136,,Spot,10,,1000003145,3975
2.8042452,,Spot,10,,1000003146,3976
4.711356,,Spot,10,,1000002661,3977
4.469076,,Spot,10,,1000003318,3978
7.142364,,Spot,10,,1000003816,3979
7.494192,,Spot,10,,1000002988,3980
4.27392,,Spot,10,,1000002704,3981
7.235028,,Spot,10,,1000003152,3982
29.738592,,Spot,11,Utrecked,1000003822,3983
11.909304,,Spot,11,Utrecked,1000003464,3984
34.803108,,Spot,11,Utrecked,1000003465,3985
16.74738,,Spot,11,Utrecked,1000003466,3986
33.059196,,Spot,11,Utrecked,1000002993,3987
31.718556,,Spot,11,Utrecked,1000002994,3988
33.649632,,Spot,11,Utrecked,1000000017,3989
33.116148,,Spot,11,Utrecked,1000003510,3990
31.790376,,Spot,11,Utrecked,1000003475,3991
19.519632,,Spot,11,Utrecked,1000000001,3992
9.0108,,Spot,11,Utrecked,1000003033,3993
33.227064,,Spot,11,Utrecked,1000003837,3994
37.46196,,Spot,11,Utrecked,1000003478,3995
40.95864,,Spot,11,Utrecked,1000000005,3996
11.336112,,Spot,11,Utrecked,1000003488,3997
30.469716,,Spot,11,Utrecked,1000003524,3998
35.180784,,Spot,11,Utrecked,1000000016,3999
31.817628,,Spot,11,Utrecked,1000003015,4000
30.541284,,Spot,11,Utrecked,1000003058,4001
43.27848,,Spot,11,Utrecked,1000003669,4002
9.348624,,Spot,11,Utrecked,1000003502,4003
24.372216,,Spot,11,Utrecked,1000000024,4004
8.751456,,Spot,11,Utrecked,1000003895,4005
36.23508,,Spot,11,Utrecked,1000003063,4006
21.010068,,Spot,11,Utrecked,1000003027,4007
4.359456,,Spot,11,Utrecked,1000003358,4008
33.89454,,Spot,11,Utrecked,1000003868,4009
8.277156,,Spot,11,Utrecked,1000003361,4010
14.99742,,Spot,11,Utrecked,1000003701,4011
24.218532,,Spot,11,Utrecked,1000003873,4012
26.10072,,Spot,11,Utrecked,1000003906,4013
10.412712,,Spot,11,Utrecked,1000003523,4014
15.485076,,Spot,11,Utrecked,1000003491,4015
2.3107896,,Spot,11,Utrecked,1000003037,4016
28.447308,,Spot,11,Utrecked,1000003036,4017
46.21068,,Spot,11,Utrecked,1000003009,4018
6.040836,,Spot,11,Utrecked,1000003882,4019
14.885676,,Spot,11,Utrecked,1000003713,4020
8.352684,,Spot,11,Utrecked,1000003912,4021
17.629992,,Spot,11,Utrecked,1000003051,4022
26.123292,,Spot,11,Utrecked,1000003888,4023
31.08384,,Spot,11,Utrecked,1000003053,4024
5.540976,,Spot,11,Utrecked,1000000059,4025
32.794056,,Spot,11,Utrecked,1000000065,4026
14.091624,,Spot,11,Utrecked,1000000078,4027
8.77446,,Spot,11,Utrecked,1000003219,4028
9.71568,,Spot,11,Utrecked,1000003013,4029
13.0743,,Spot,11,Utrecked,1000003060,4030
32.30982,,Spot,11,Utrecked,1000000083,4031
27.157932,,Spot,11,Utrecked,1000003508,4032
14.237568,,Spot,11,Utrecked,1000003096,4033
11.20536,,Spot,11,Utrecked,1000003238,4034
30.830616,,Spot,11,Utrecked,1000003074,4035
7.804296,,Spot,11,Utrecked,1000003077,4036
12.284856,,Spot,11,Utrecked,1000003243,4037
10.130508,,Spot,11,Utrecked,1000003100,4038
14.005872,,Spot,11,Utrecked,1000003572,4039
4.893804,,Spot,11,Utrecked,1000003102,4040
36.45648,,Spot,11,Utrecked,1000003090,4041
9.983016,,Spot,11,Utrecked,1000003576,4042
9.937332,,Spot,11,Utrecked,1000003577,4043
12.7179,,Spot,11,Utrecked,1000003579,4044
13.682952,,Spot,11,Utrecked,1000003093,4045
37.7964,,Spot,11,Utrecked,1000003097,4046
22.479048,,Spot,11,Utrecked,1000003768,4047
31.59396,,Spot,11,Utrecked,1000003926,4048
17.843004,,Spot,11,Utrecked,1000002951,4049
12.102876,,Spot,11,Utrecked,1000003103,4050
4.362912,,Spot,11,Utrecked,1000003104,4051
11.04876,,Spot,11,Utrecked,1000003106,4052
18.147672,,Spot,11,Utrecked,1000003935,4053
11.140488,,Spot,11,Utrecked,1000003108,4054
38.27844,,Spot,11,Utrecked,1000003936,4055
7.998228,,Spot,11,,1000002952,4056
7.513452,,Spot,11,,1000002229,4057
11.330892,,Spot,11,,1000002240,4058
7.832304,,Spot,11,,1000002251,4059
6.881112,,Spot,11,,1000002262,4060
8.933184,,Spot,11,,1000003117,4061
8.966772,,Spot,11,,1000002281,4062
7.004304,,Spot,11,,1000002292,4063
13.17096,,Spot,11,,1000002303,4064
4.550904,,Spot,11,,1000002325,4065
8.204472,,Spot,11,,1000002336,4066
10.566252,,Spot,11,,1000002346,4067
10.853964,,Spot,11,,1000002357,4068
6.903072,,Spot,11,,1000002964,4069
5.978592,,Spot,11,,1000003294,4070
7.652412,,Spot,11,,1000002394,4071
4.813308,,Spot,11,,1000002409,4072
6.424308,,Spot,11,,1000002420,4073
9.050328,,Spot,11,,1000002442,4074
3.947184,,Spot,11,,1000003616,4075
14.584572,,Spot,11,,1000002462,4076
4.344552,,Spot,11,,1000002477,4077
20.56518,,Spot,11,,1000002488,4078
8.331048,,Spot,11,,1000002499,4079
6.625764,,Spot,11,,1000002510,4080
7.265952,,Spot,11,,1000002527,4081
16.151832,,Spot,11,,1000002538,4082
15.573276,,Spot,11,,1000002549,4083
14.373828,,Spot,11,,1000002560,4084
13.843512,,Spot,11,,1000002585,4085
36.81432,,Spot,11,,1000002596,4086
34.22538,,Spot,11,,1000002607,4087
6.558804,,Spot,11,,1000002618,4088
10.676736,,Spot,11,,1000002629,4089
4.580136,,Spot,11,,1000002651,4090
8.113284,,Spot,11,,1000003145,4091
1.225872,,Spot,11,,1000003146,4092
14.425956,,Spot,11,,1000002661,4093
6.097392,,Spot,11,,1000003318,4094
61.92288,,Spot,11,,1000003816,4095
17.601336,,Spot,11,,1000002988,4096
5.98878,,Spot,11,,1000002704,4097
12.09654,,Spot,11,,1000003152,4098
