
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
292.248,,Spot,4,Image 1,7,Tracked,1000007282,9099,
295.422,,Spot,4,Image 1,7,,1000007287,9100,
232.242,,Spot,4,Image 1,7,Untrecked,1000007625,9101,
252.504,,Spot,4,Image 1,7,Untrecked,1000000218,9102,
294.011,,Spot,4,Image 1,7,Untrecked,1000009103,9103,
300.787,,Spot,4,Image 1,7,Untrecked,1000000300,9104,
385.392,,Spot,4,Image 1,7,Untrecked,1000000215,9105,
203.575,,Spot,4,Image 1,7,Untrecked,1000000231,9106,
343.301,,Spot,4,Image 1,7,,1000000133,9107,
295.653,,Spot,4,Image 1,7,,1000000235,9108,
212.122,,Spot,4,Image 1,7,Untrecked,1000007636,9109,
232.884,,Spot,4,Image 1,7,Untrecked,1000007300,9110,
229.766,,Spot,4,Image 1,7,Untrecked,1000007641,9111,
216.966,,Spot,4,Image 1,7,Untrecked,1000007301,9112,
187.223,,Spot,4,Image 1,7,,1000007302,9113,
222.034,,Spot,4,Image 1,7,Untrecked,1000007298,9114,
194.894,,Spot,4,Image 1,7,Untrecked,1000000311,9115,
184.618,,Spot,4,Image 1,7,Untrecked,1000008396,9116,
453.639,,Spot,4,Image 1,7,Untrecked,1000000141,9117,
424.973,,Spot,4,Image 1,7,Untrecked,1000000147,9118,
410.385,,Spot,4,Image 1,7,Untrecked,1000008756,9119,
373.594,,Spot,4,Image 1,7,Untrecked,1000000148,9120,
298.925,,Spot,4,Image 1,7,Untrecked,1000000146,9121,
441.958,,Spot,4,Image 1,7,Untrecked,1000007217,9122,
362.977,,Spot,4,Image 1,7,Untrecked,1000009123,9123,
460.583,,Spot,4,Image 1,7,Untrecked,1000000149,9124,
446.327,,Spot,4,Image 1,7,Untrecked,1000000151,9125,
333.771,,Spot,4,Image 1,7,Untrecked,1000000160,9126,
484.462,,Spot,4,Image 1,7,Untrecked,1000007312,9127,
310.471,,Spot,4,Image 1,7,Untrecked,1000000244,9128,
346.79,,Spot,4,Image 1,7,Untrecked,1000008770,9129,
318.12,,Spot,4,Image 1,7,Untrecked,1000000243,9130,
332.913,,Spot,4,Image 1,7,Untrecked,1000000249,9131,
325.352,,Spot,4,Image 1,7,Untrecked,1000000240,9132,
415.816,,Spot,4,Image 1,7,Untrecked,1000000241,9133,
456.251,,Spot,4,Image 1,7,Untrecked,1000000242,9134,
388.098,,Spot,4,Image 1,7,Untrecked,1000007313,9135,
312.749,,Spot,4,Image 1,7,Untrecked,1000000247,9136,
189.63,,Spot,4,Image 1,7,Untrecked,1000007321,9137,
321.741,,Spot,4,Image 1,7,Untrecked,1000000252,9138,
281.872,,Spot,4,Image 1,7,Untrecked,1000007323,9139,
361.93,,Spot,4,Image 1,7,Untrecked,1000008776,9140,
194.768,,Spot,4,Image 1,7,Untrecked,1000007332,9141,
203.286,,Spot,4,Image 1,7,Untrecked,1000007334,9142,
151.096,,Spot,4,Image 1,7,Untrecked,1000007336,9143,
170.653,,Spot,4,Image 1,7,Untrecked,1000007335,9144,
181.385,,Spot,4,Image 1,7,Untrecked,1000008785,9145,
157.941,,Spot,4,Image 1,7,Untrecked,1000000263,9146,
155.852,,Spot,4,Image 1,7,Tracked,1000008788,9147,
188.151,,Spot,4,Image 1,7,Tracked,1000000265,9148,
191.419,,Spot,4,Image 1,7,Tracked,1000007338,9149,
148.023,,Spot,4,Image 1,7,Tracked,1000007086,9150,
203.368,,Spot,4,Image 1,7,,1000007263,9151,
196.413,,Spot,4,Image 1,7,Tracked,1000000271,9152,
226.548,,Spot,4,Image 1,7,Untrecked,1000000198,9153,
242.764,,Spot,4,Image 1,7,Untrecked,1000007342,9154,
233.592,,Spot,4,Image 1,7,Untrecked,1000000268,9155,
223.719,,Spot,4,Image 1,7,Untrecked,1000007346,9156,
198.777,,Spot,4,Image 1,7,Untrecked,1000000201,9157,
253.981,,Spot,4,Image 1,7,,1000000272,9158,
189.302,,Spot,4,Image 1,7,,1000007350,9159,
226.884,,Spot,4,Image 1,7,Untrecked,1000007688,9160,
216.439,,Spot,4,Image 1,7,Untrecked,1000008436,9161,
208.683,,Spot,4,Image 1,7,,1000009162,9162,
183.445,,Spot,4,Image 1,7,Untrecked,1000008810,9163,
190.64,,Spot,4,Image 1,7,,1000007353,9164,
185.458,,Spot,4,Image 1,7,,1000008443,9165,
185.207,,Spot,4,Image 1,7,Untrecked,1000007352,9166,
189.087,,Spot,4,Image 1,7,Untrecked,1000008119,9167,
196.115,,Spot,4,Image 1,7,Untrecked,1000008446,9168,
249.193,,Spot,4,Image 1,7,Tracked,1000000292,9169,
194.3,,Spot,4,Image 1,7,Tracked,1000007355,9170,
176.764,,Spot,4,Image 1,7,Tracked,1000007368,9171,
165.687,,Spot,4,Image 1,7,Tracked,1000008816,9172,
280.782,,Spot,4,Image 1,7,Untrecked,1000008738,9173,
349.179,,Spot,4,Image 1,7,Untrecked,1000000223,9174,
217.053,,Spot,4,Image 1,7,Tracked,1000008451,9175,
245.193,,Spot,4,Image 1,7,Untrecked,1000007701,9176,
329.15,,Spot,4,Image 1,7,Untrecked,1000008778,9177,
231.494,,Spot,4,Image 1,7,,1000000226,9178,
240.976,,Spot,4,Image 1,7,Untrecked,1000008819,9179,
238.829,,Spot,4,Image 1,7,Untrecked,1000007356,9180,
222.269,,Spot,4,Image 1,7,Untrecked,1000007359,9181,
226.588,,Spot,4,Image 1,7,,1000008823,9182,
170.798,,Spot,4,Image 1,7,,1000007365,9183,
202.26,,Spot,4,Image 1,7,Untrecked,1000000224,9184,
210.713,,Spot,4,Image 1,7,,1000000301,9185,
185.502,,Spot,4,Image 1,7,Untrecked,1000007360,9186,
235.128,,Spot,4,Image 1,7,Untrecked,1000000302,9187,
239.57,,Spot,4,Image 1,7,Untrecked,1000007371,9188,
215.039,,Spot,4,Image 1,7,Untrecked,1000000303,9189,
221.163,,Spot,4,Image 1,7,Untrecked,1000007373,9190,
197.934,,Spot,4,Image 1,7,,1000008086,9191,
177.392,,Spot,4,Image 1,7,Untrecked,1000007374,9192,
264.209,,Spot,4,Image 1,7,Untrecked,1000000255,9193,
188.015,,Spot,4,Image 1,7,Untrecked,1000007304,9194,
181.677,,Spot,4,Image 1,7,Untrecked,1000007379,9195,
155.152,,Spot,4,Image 1,7,Untrecked,1000009196,9196,
169.207,,Spot,4,Image 1,7,Untrecked,1000007381,9197,
206.992,,Spot,4,Image 1,7,Untrecked,1000000329,9198,
217.295,,Spot,4,Image 1,7,Untrecked,1000007736,9199,
275.433,,Spot,4,Image 1,7,Untrecked,1000000253,9200,
316.303,,Spot,4,Image 1,7,Untrecked,1000007383,9201,
205.976,,Spot,4,Image 1,7,Untrecked,1000007327,9202,
227.464,,Spot,4,Image 1,7,Untrecked,1000000257,9203,
275.542,,Spot,4,Image 1,7,Untrecked,1000007384,9204,
295.294,,Spot,4,Image 1,7,Untrecked,1000007382,9205,
268.989,,Spot,4,Image 1,7,Untrecked,1000007732,9206,
207.977,,Spot,4,Image 1,7,Untrecked,1000000317,9207,
152.573,,Spot,4,Image 1,7,Untrecked,1000008482,9208,
255.844,,Spot,4,Image 1,7,Untrecked,1000007387,9209,
188.94,,Spot,4,Image 1,7,Untrecked,1000008857,9210,
204.551,,Spot,4,Image 1,7,Untrecked,1000007390,9211,
196.14,,Spot,4,Image 1,7,Untrecked,1000000326,9212,
151.544,,Spot,4,Image 1,7,Untrecked,1000007398,9213,
145.545,,Spot,4,Image 1,7,Untrecked,1000007397,9214,
132.621,,Spot,4,Image 1,7,Untrecked,1000008863,9215,
151.766,,Spot,4,Image 1,7,Untrecked,1000000351,9216,
140.038,,Spot,4,Image 1,7,Tracked,1000008864,9217,
167.344,,Spot,4,Image 1,7,Tracked,1000007401,9218,
181.057,,Spot,4,Image 1,7,Tracked,1000007403,9219,
175.344,,Spot,4,Image 1,7,,1000007402,9220,
168.12,,Spot,4,Image 1,7,,1000007404,9221,
165.477,,Spot,4,Image 1,7,Untrecked,1000008120,9222,
104.417,,Spot,4,Image 1,7,Untrecked,1000007406,9223,
115.922,,Spot,4,Image 1,7,Untrecked,1000007407,9224,
117.943,,Spot,4,Image 1,7,Untrecked,1000007758,9225,
190.758,,Spot,4,Image 1,7,Untrecked,1000009226,9226,
166.588,,Spot,4,Image 1,7,Untrecked,1000007376,9227,
202.954,,Spot,4,Image 1,7,Untrecked,1000008837,9228,
195.447,,Spot,4,Image 1,7,Untrecked,1000007377,9229,
209.29,,Spot,4,Image 1,7,Untrecked,1000000367,9230,
175.185,,Spot,4,Image 1,7,Untrecked,1000007410,9231,
157.802,,Spot,4,Image 1,7,Untrecked,1000007411,9232,
204.647,,Spot,4,Image 1,7,Untrecked,1000008882,9233,
158.369,,Spot,4,Image 1,7,Untrecked,1000008088,9234,
149.296,,Spot,4,Image 1,7,Untrecked,1000000359,9235,
154.208,,Spot,4,Image 1,7,,1000008885,9236,
156.091,,Spot,4,Image 1,7,Untrecked,1000007409,9237,
185.307,,Spot,4,Image 1,7,Untrecked,1000009238,9238,
172.947,,Spot,4,Image 1,7,Untrecked,1000007416,9239,
132.985,,Spot,4,Image 1,7,Untrecked,1000007768,9240,
125.015,,Spot,4,Image 1,7,Untrecked,1000008144,9241,
143.958,,Spot,4,Image 1,7,Untrecked,1000008131,9242,
144.824,,Spot,4,Image 1,7,Untrecked,1000007771,9243,
154.405,,Spot,4,Image 1,7,Untrecked,1000007427,9244,
167.671,,Spot,4,Image 1,7,Untrecked,1000007418,9245,
175.947,,Spot,4,Image 1,7,Untrecked,1000007394,9246,
137.364,,Spot,4,Image 1,7,Untrecked,1000008897,9247,
168.681,,Spot,4,Image 1,7,Untrecked,1000007417,9248,
128.31,,Spot,4,Image 1,7,Untrecked,1000008530,9249,
180.492,,Spot,4,Image 1,7,Untrecked,1000007746,9250,
184.504,,Spot,4,Image 1,7,Untrecked,1000007776,9251,
188.721,,Spot,4,Image 1,7,Untrecked,1000007745,9252,
217.73,,Spot,4,Image 1,7,Untrecked,1000000330,9253,
181.779,,Spot,4,Image 1,7,Untrecked,1000007420,9254,
184.148,,Spot,4,Image 1,7,Untrecked,1000007419,9255,
186.684,,Spot,4,Image 1,7,Untrecked,1000009256,9256,
133.958,,Spot,4,Image 1,7,Untrecked,1000008525,9257,
196.379,,Spot,4,Image 1,7,Untrecked,1000007421,9258,
170.312,,Spot,4,Image 1,7,Untrecked,1000007422,9259,
156.052,,Spot,4,Image 1,7,Untrecked,1000007429,9260,
151.162,,Spot,4,Image 1,7,Untrecked,1000007425,9261,
120.915,,Spot,4,Image 1,7,Untrecked,1000007786,9262,
242.5,,Spot,4,Image 1,7,,1000007062,9263,
159.831,,Spot,4,Image 1,7,Tracked,1000007432,9264,
609.608,,Spot,4,Image 1,8,Tracked,1000000047,9265,
346.158,,Spot,4,Image 1,8,Tracked,1000000045,9266,
428.141,,Spot,4,Image 1,8,Tracked,1000000006,9267,
507.615,,Spot,4,Image 1,8,Tracked,1000007090,9268,
413.378,,Spot,4,Image 1,8,Tracked,1000007091,9269,
508.887,,Spot,4,Image 1,8,Tracked,1000000007,9270,
787.933,,Spot,4,Image 1,8,Untrecked,1000000011,9271,
769.36,,Spot,4,Image 1,8,Untrecked,1000000012,9272,
455.567,,Spot,4,Image 1,8,Untrecked,1000000030,9273,
246.198,,Spot,4,Image 1,8,Tracked,1000007108,9274,
214.326,,Spot,4,Image 1,8,,1000007109,9275,
291.31,,Spot,4,Image 1,8,Tracked,1000007110,9276,
352.191,,Spot,4,Image 1,8,Tracked,1000007806,9277,
472.366,,Spot,4,Image 1,8,Tracked,1000000034,9278,
309.049,,Spot,4,Image 1,8,Tracked,1000007112,9279,
272.145,,Spot,4,Image 1,8,Tracked,1000008649,9280,
551.835,,Spot,4,Image 1,8,Untrecked,1000000037,9281,
496.222,,Spot,4,Image 1,8,,1000007114,9282,
255.578,,Spot,4,Image 1,8,Untrecked,1000000038,9283,
357.179,,Spot,4,Image 1,8,,1000007227,9284,
420.31,,Spot,4,Image 1,8,Untrecked,1000000162,9285,
485.799,,Spot,4,Image 1,8,Tracked,1000000049,9286,
397.199,,Spot,4,Image 1,8,Tracked,1000000048,9287,
507.004,,Spot,4,Image 1,8,Tracked,1000009288,9288,
295.253,,Spot,4,Image 1,8,Tracked,1000007122,9289,
543.426,,Spot,4,Image 1,8,Tracked,1000000051,9290,
493.46,,Spot,4,Image 1,8,Tracked,1000000046,9291,
451.652,,Spot,4,Image 1,8,Tracked,1000000052,9292,
382.576,,Spot,4,Image 1,8,Tracked,1000000054,9293,
365.483,,Spot,4,Image 1,8,Tracked,1000000178,9294,
740.483,,Spot,4,Image 1,8,Untrecked,1000000002,9295,
707.932,,Spot,4,Image 1,8,Untrecked,1000000001,9296,
501.36,,Spot,4,Image 1,8,,1000000061,9297,
772.962,,Spot,4,Image 1,8,Untrecked,1000000003,9298,
403.424,,Spot,4,Image 1,8,Tracked,1000007827,9299,
678.238,,Spot,4,Image 1,8,Tracked,1000000057,9300,
595.015,,Spot,4,Image 1,8,Tracked,1000000064,9301,
621.622,,Spot,4,Image 1,8,Untrecked,1000000063,9302,
669.251,,Spot,4,Image 1,8,Untrecked,1000009303,9303,
651.191,,Spot,4,Image 1,8,Untrecked,1000007138,9304,
395.884,,Spot,4,Image 1,8,Tracked,1000009305,9305,
525.012,,Spot,4,Image 1,8,Tracked,1000007141,9306,
738.084,,Spot,4,Image 1,8,Untrecked,1000000062,9307,
520.556,,Spot,4,Image 1,8,Untrecked,1000000060,9308,
604.856,,Spot,4,Image 1,8,Untrecked,1000000079,9309,
355.431,,Spot,4,Image 1,8,Tracked,1000007837,9310,
505.93,,Spot,4,Image 1,8,Untrecked,1000007142,9311,
439.602,,Spot,4,Image 1,8,Tracked,1000008218,9312,
545.349,,Spot,4,Image 1,8,Tracked,1000000070,9313,
478.038,,Spot,4,Image 1,8,Tracked,1000000073,9314,
469.625,,Spot,4,Image 1,8,,1000000078,9315,
465.646,,Spot,4,Image 1,8,Tracked,1000000081,9316,
587.914,,Spot,4,Image 1,8,Untrecked,1000000065,9317,
414.905,,Spot,4,Image 1,8,,1000007148,9318,
584.775,,Spot,4,Image 1,8,Untrecked,1000000056,9319,
371.529,,Spot,4,Image 1,8,Tracked,1000007151,9320,
474.653,,Spot,4,Image 1,8,Untrecked,1000007152,9321,
518.034,,Spot,4,Image 1,8,Untrecked,1000009322,9322,
600.074,,Spot,4,Image 1,8,,1000000074,9323,
411.317,,Spot,4,Image 1,8,Tracked,1000000088,9324,
417.959,,Spot,4,Image 1,8,Tracked,1000007157,9325,
384.352,,Spot,4,Image 1,8,Tracked,1000000009,9326,
436.867,,Spot,4,Image 1,8,Tracked,1000000008,9327,
504.545,,Spot,4,Image 1,8,Tracked,1000000089,9328,
586.516,,Spot,4,Image 1,8,Tracked,1000000090,9329,
309.161,,Spot,4,Image 1,8,Tracked,1000007159,9330,
390.428,,Spot,4,Image 1,8,Tracked,1000007160,9331,
461.429,,Spot,4,Image 1,8,Tracked,1000000092,9332,
402.449,,Spot,4,Image 1,8,Tracked,1000000094,9333,
507.455,,Spot,4,Image 1,8,Tracked,1000000095,9334,
386.727,,Spot,4,Image 1,8,Tracked,1000009335,9335,
434.485,,Spot,4,Image 1,8,Tracked,1000000096,9336,
908.485,,Spot,4,Image 1,8,Untrecked,1000000013,9337,
516.084,,Spot,4,Image 1,8,Tracked,1000007172,9338,
846.371,,Spot,4,Image 1,8,Untrecked,1000000025,9339,
548.887,,Spot,4,Image 1,8,,1000000017,9340,
599.11,,Spot,4,Image 1,8,Untrecked,1000000021,9341,
388.844,,Spot,4,Image 1,8,Tracked,1000007173,9342,
772.119,,Spot,4,Image 1,8,Tracked,1000000026,9343,
802.611,,Spot,4,Image 1,8,Untrecked,1000000016,9344,
538.352,,Spot,4,Image 1,8,Untrecked,1000000019,9345,
561.508,,Spot,4,Image 1,8,Untrecked,1000009346,9346,
832.832,,Spot,4,Image 1,8,Untrecked,1000000108,9347,
765.593,,Spot,4,Image 1,8,,1000007515,9348,
339.352,,Spot,4,Image 1,8,Tracked,1000007870,9349,
312.657,,Spot,4,Image 1,8,Tracked,1000007512,9350,
502.899,,Spot,4,Image 1,8,Untrecked,1000000024,9351,
947.91,,Spot,4,Image 1,8,Untrecked,1000007175,9352,
755.51,,Spot,4,Image 1,8,Untrecked,1000000058,9353,
630.16,,Spot,4,Image 1,8,Tracked,1000000105,9354,
428.938,,Spot,4,Image 1,8,Untrecked,1000007529,9355,
596.538,,Spot,4,Image 1,8,Untrecked,1000000104,9356,
593.438,,Spot,4,Image 1,8,Untrecked,1000007184,9357,
415.162,,Spot,4,Image 1,8,Untrecked,1000000120,9358,
313.633,,Spot,4,Image 1,8,Tracked,1000009359,9359,
405.704,,Spot,4,Image 1,8,Untrecked,1000000125,9360,
444.678,,Spot,4,Image 1,8,,1000000113,9361,
294.489,,Spot,4,Image 1,8,Tracked,1000007976,9362,
535.742,,Spot,4,Image 1,8,Untrecked,1000007189,9363,
347.622,,Spot,4,Image 1,8,,1000000127,9364,
491.547,,Spot,4,Image 1,8,Untrecked,1000000130,9365,
412.038,,Spot,4,Image 1,8,Untrecked,1000009018,9366,
522.824,,Spot,4,Image 1,8,Untrecked,1000000128,9367,
369.398,,Spot,4,Image 1,8,Untrecked,1000007894,9368,
369.77,,Spot,4,Image 1,8,Untrecked,1000007204,9369,
948.652,,Spot,4,Image 1,8,Untrecked,1000008178,9370,
690.741,,Spot,4,Image 1,8,Untrecked,1000000140,9371,
750.422,,Spot,4,Image 1,8,Untrecked,1000000145,9372,
853.522,,Spot,4,Image 1,8,Untrecked,1000000136,9373,
707.656,,Spot,4,Image 1,8,Untrecked,1000008299,9374,
842.359,,Spot,4,Image 1,8,Untrecked,1000000137,9375,
483.409,,Spot,4,Image 1,8,Untrecked,1000000143,9376,
465.614,,Spot,4,Image 1,8,Untrecked,1000009377,9377,
615.681,,Spot,4,Image 1,8,Untrecked,1000000141,9378,
472.011,,Spot,4,Image 1,8,Untrecked,1000000148,9379,
458.031,,Spot,4,Image 1,8,Untrecked,1000000146,9380,
610.664,,Spot,4,Image 1,8,Untrecked,1000007217,9381,
284.792,,Spot,4,Image 1,8,Tracked,1000000166,9382,
301.636,,Spot,4,Image 1,8,,1000007223,9383,
393.324,,Spot,4,Image 1,8,Untrecked,1000000168,9384,
314.793,,Spot,4,Image 1,8,Untrecked,1000007228,9385,
257.291,,Spot,4,Image 1,8,Untrecked,1000007230,9386,
371.894,,Spot,4,Image 1,8,Untrecked,1000007924,9387,
299.481,,Spot,4,Image 1,8,Untrecked,1000008656,9388,
281.928,,Spot,4,Image 1,8,Untrecked,1000007232,9389,
338.795,,Spot,4,Image 1,8,Untrecked,1000008663,9390,
260.712,,Spot,4,Image 1,8,Untrecked,1000000170,9391,
294.426,,Spot,4,Image 1,8,Untrecked,1000007233,9392,
341.738,,Spot,4,Image 1,8,Untrecked,1000007234,9393,
255.814,,Spot,4,Image 1,8,Untrecked,1000008666,9394,
346.655,,Spot,4,Image 1,8,Untrecked,1000007235,9395,
275.502,,Spot,4,Image 1,8,Untrecked,1000007236,9396,
286.378,,Spot,4,Image 1,8,Untrecked,1000007331,9397,
280.981,,Spot,4,Image 1,8,Tracked,1000007237,9398,
316.58,,Spot,4,Image 1,8,Tracked,1000000053,9399,
359.526,,Spot,4,Image 1,8,Tracked,1000000183,9400,
362.642,,Spot,4,Image 1,8,Tracked,1000000180,9401,
403.475,,Spot,4,Image 1,8,Tracked,1000000182,9402,
332.774,,Spot,4,Image 1,8,Tracked,1000000199,9403,
355.252,,Spot,4,Image 1,8,Tracked,1000000181,9404,
337.019,,Spot,4,Image 1,8,Tracked,1000007225,9405,
333.204,,Spot,4,Image 1,8,,1000007242,9406,
319.059,,Spot,4,Image 1,8,Tracked,1000007974,9407,
548.483,,Spot,4,Image 1,8,Untrecked,1000000068,9408,
406.281,,Spot,4,Image 1,8,,1000009409,9409,
465.082,,Spot,4,Image 1,8,,1000000186,9410,
380.371,,Spot,4,Image 1,8,Untrecked,1000000191,9411,
456.781,,Spot,4,Image 1,8,Untrecked,1000000083,9412,
508.829,,Spot,4,Image 1,8,Untrecked,1000007593,9413,
647.129,,Spot,4,Image 1,8,Tracked,1000000189,9414,
287.146,,Spot,4,Image 1,8,Untrecked,1000000190,9415,
445.289,,Spot,4,Image 1,8,Untrecked,1000000187,9416,
378.417,,Spot,4,Image 1,8,Tracked,1000008338,9417,
454.304,,Spot,4,Image 1,8,Untrecked,1000000188,9418,
317.862,,Spot,4,Image 1,8,,1000007255,9419,
471.112,,Spot,4,Image 1,8,Untrecked,1000009420,9420,
275.841,,Spot,4,Image 1,8,Tracked,1000007261,9421,
364.981,,Spot,4,Image 1,8,Untrecked,1000007260,9422,
360.35,,Spot,4,Image 1,8,Untrecked,1000000195,9423,
372.47,,Spot,4,Image 1,8,,1000009424,9424,
263.145,,Spot,4,Image 1,8,Untrecked,1000007600,9425,
392.922,,Spot,4,Image 1,8,Tracked,1000000196,9426,
292.092,,Spot,4,Image 1,8,Tracked,1000000267,9427,
375.05,,Spot,4,Image 1,8,Untrecked,1000000197,9428,
316.691,,Spot,4,Image 1,8,Untrecked,1000009429,9429,
276.51,,Spot,4,Image 1,8,,1000007263,9430,
258.788,,Spot,4,Image 1,8,Tracked,1000007168,9431,
395.027,,Spot,4,Image 1,8,Tracked,1000007167,9432,
292.233,,Spot,4,Image 1,8,Tracked,1000008356,9433,
297.628,,Spot,4,Image 1,8,Tracked,1000007265,9434,
489.272,,Spot,4,Image 1,8,Tracked,1000000204,9435,
359.182,,Spot,4,Image 1,8,Tracked,1000007268,9436,
288.415,,Spot,4,Image 1,8,Tracked,1000007267,9437,
279.606,,Spot,4,Image 1,8,Tracked,1000007269,9438,
257.337,,Spot,4,Image 1,8,Tracked,1000007271,9439,
351.388,,Spot,4,Image 1,8,Tracked,1000000208,9440,
575.606,,Spot,4,Image 1,8,Untrecked,1000000117,9441,
639.064,,Spot,4,Image 1,8,Untrecked,1000000112,9442,
575.761,,Spot,4,Image 1,8,Tracked,1000000210,9443,
475.05,,Spot,4,Image 1,8,Untrecked,1000000111,9444,
510.398,,Spot,4,Image 1,8,Untrecked,1000000213,9445,
467.38,,Spot,4,Image 1,8,Untrecked,1000000118,9446,
392.255,,Spot,4,Image 1,8,Untrecked,1000007273,9447,
654.729,,Spot,4,Image 1,8,Untrecked,1000007276,9448,
380.596,,Spot,4,Image 1,8,Untrecked,1000007279,9449,
469.71,,Spot,4,Image 1,8,Untrecked,1000000121,9450,
477.077,,Spot,4,Image 1,8,Untrecked,1000008730,9451,
447.859,,Spot,4,Image 1,8,Untrecked,1000000212,9452,
400.117,,Spot,4,Image 1,8,Tracked,1000007282,9453,
283.972,,Spot,4,Image 1,8,Untrecked,1000007625,9454,
337.409,,Spot,4,Image 1,8,Untrecked,1000000218,9455,
429.925,,Spot,4,Image 1,8,,1000007287,9456,
388.411,,Spot,4,Image 1,8,Untrecked,1000000300,9457,
473.019,,Spot,4,Image 1,8,Untrecked,1000000215,9458,
423.09,,Spot,4,Image 1,8,Untrecked,1000008778,9459,
364.996,,Spot,4,Image 1,8,Untrecked,1000009103,9460,
268.259,,Spot,4,Image 1,8,Untrecked,1000000231,9461,
246.085,,Spot,4,Image 1,8,Untrecked,1000008001,9462,
509.64,,Spot,4,Image 1,8,,1000000133,9463,
336.763,,Spot,4,Image 1,8,Untrecked,1000007636,9464,
467.449,,Spot,4,Image 1,8,,1000000235,9465,
343.208,,Spot,4,Image 1,8,Untrecked,1000007299,9466,
305.555,,Spot,4,Image 1,8,Untrecked,1000008003,9467,
329.905,,Spot,4,Image 1,8,Untrecked,1000007300,9468,
316.138,,Spot,4,Image 1,8,Untrecked,1000007641,9469,
298.224,,Spot,4,Image 1,8,Untrecked,1000007298,9470,
292.502,,Spot,4,Image 1,8,Untrecked,1000007301,9471,
279.942,,Spot,4,Image 1,8,,1000007302,9472,
285.221,,Spot,4,Image 1,8,Untrecked,1000008396,9473,
605.065,,Spot,4,Image 1,8,Untrecked,1000000147,9474,
572.125,,Spot,4,Image 1,8,Untrecked,1000008756,9475,
617.043,,Spot,4,Image 1,8,Untrecked,1000000149,9476,
467.356,,Spot,4,Image 1,8,Untrecked,1000000150,9477,
623.992,,Spot,4,Image 1,8,Untrecked,1000007312,9478,
457.602,,Spot,4,Image 1,8,Untrecked,1000000244,9479,
596.84,,Spot,4,Image 1,8,Untrecked,1000000151,9480,
426.901,,Spot,4,Image 1,8,Untrecked,1000000246,9481,
398.316,,Spot,4,Image 1,8,Untrecked,1000000249,9482,
527.414,,Spot,4,Image 1,8,Untrecked,1000007313,9483,
523.092,,Spot,4,Image 1,8,Untrecked,1000008770,9484,
458.589,,Spot,4,Image 1,8,Untrecked,1000000243,9485,
539.877,,Spot,4,Image 1,8,Untrecked,1000000241,9486,
474.528,,Spot,4,Image 1,8,Untrecked,1000000240,9487,
626.139,,Spot,4,Image 1,8,Untrecked,1000000242,9488,
429.518,,Spot,4,Image 1,8,Untrecked,1000000247,9489,
412.799,,Spot,4,Image 1,8,Untrecked,1000000252,9490,
304.669,,Spot,4,Image 1,8,Untrecked,1000007321,9491,
415.674,,Spot,4,Image 1,8,Untrecked,1000007319,9492,
507.955,,Spot,4,Image 1,8,Untrecked,1000008776,9493,
414.755,,Spot,4,Image 1,8,Untrecked,1000007323,9494,
360.745,,Spot,4,Image 1,8,Untrecked,1000009495,9495,
338.521,,Spot,4,Image 1,8,Untrecked,1000007328,9496,
249.771,,Spot,4,Image 1,8,Untrecked,1000009497,9497,
291.857,,Spot,4,Image 1,8,Untrecked,1000007332,9498,
302.308,,Spot,4,Image 1,8,Untrecked,1000007334,9499,
229.774,,Spot,4,Image 1,8,Untrecked,1000009500,9500,
209.831,,Spot,4,Image 1,8,Untrecked,1000007336,9501,
242.223,,Spot,4,Image 1,8,Untrecked,1000007335,9502,
272.023,,Spot,4,Image 1,8,Untrecked,1000008785,9503,
244.89,,Spot,4,Image 1,8,Untrecked,1000000263,9504,
210.444,,Spot,4,Image 1,8,Tracked,1000008788,9505,
271.759,,Spot,4,Image 1,8,Tracked,1000009506,9506,
246.251,,Spot,4,Image 1,8,Tracked,1000007338,9507,
244.352,,Spot,4,Image 1,8,Tracked,1000000265,9508,
210.429,,Spot,4,Image 1,8,Tracked,1000007086,9509,
332.068,,Spot,4,Image 1,8,Untrecked,1000008794,9510,
322.053,,Spot,4,Image 1,8,Untrecked,1000007342,9511,
279.357,,Spot,4,Image 1,8,Tracked,1000000271,9512,
319.302,,Spot,4,Image 1,8,Untrecked,1000000198,9513,
306.203,,Spot,4,Image 1,8,Untrecked,1000000268,9514,
321.042,,Spot,4,Image 1,8,Untrecked,1000009515,9515,
279.59,,Spot,4,Image 1,8,Untrecked,1000008810,9516,
279.075,,Spot,4,Image 1,8,Untrecked,1000007346,9517,
348.273,,Spot,4,Image 1,8,,1000000272,9518,
260.242,,Spot,4,Image 1,8,Untrecked,1000000201,9519,
309.977,,Spot,4,Image 1,8,Untrecked,1000008436,9520,
277.464,,Spot,4,Image 1,8,,1000009162,9521,
262.208,,Spot,4,Image 1,8,,1000007350,9522,
329.534,,Spot,4,Image 1,8,Untrecked,1000007688,9523,
265.692,,Spot,4,Image 1,8,,1000007353,9524,
252.18,,Spot,4,Image 1,8,Untrecked,1000007352,9525,
252.494,,Spot,4,Image 1,8,,1000008443,9526,
279.405,,Spot,4,Image 1,8,Untrecked,1000008446,9527,
250.019,,Spot,4,Image 1,8,Untrecked,1000008119,9528,
380.612,,Spot,4,Image 1,8,Tracked,1000000209,9529,
354.775,,Spot,4,Image 1,8,Tracked,1000000292,9530,
