empty,,,,,,
Speed,,,,,,
 ==================== ,,,,,,
Speed,Unit,Category,Time,Set 1,TrackID,ID
7.950672,,Spot,7,Tracked,1000004373,6912
9.381456,,Spot,7,Tracked,1000004382,6913
6.05466,,Spot,7,Tracked,1000004391,6914
8.847864,,Spot,7,Tracked,1000004400,6915
11.505168,,Spot,7,Tracked,1000004409,6916
9.056988,,Spot,7,Tracked,1000004418,6917
11.00718,,Spot,7,Tracked,1000004427,6918
5.7681,,Spot,7,Tracked,1000004436,6919
6.289596,,Spot,7,Tracked,1000004445,6920
6.870096,,Spot,7,Tracked,1000004462,6921
12.763188,,Spot,7,Tracked,1000004471,6922
13.045716,,Spot,7,Tracked,1000004487,6923
8.941032,,Spot,7,Tracked,1000004496,6924
1.8096696,,Spot,7,Tracked,1000004505,6925
4.802148,,Spot,7,Tracked,1000004514,6926
26.600508,,Spot,7,Tracked,1000004523,6927
12.648348,,Spot,7,Tracked,1000004532,6928
10.653876,,Spot,7,Tracked,1000004541,6929
8.446716,,Spot,7,Tracked,1000004550,6930
23.57478,,Spot,7,Tracked,1000004559,6931
9.547596,,Spot,7,Tracked,1000004568,6932
3.2342904,,Spot,7,Tracked,1000004577,6933
2.9735712,,Spot,7,Tracked,1000004586,6934
43.89984,,Spot,7,Tracked,1000006935,6935
7.564752,,Spot,7,Tracked,1000004603,6936
9.407268,,Spot,7,Untracked,1000004612,6937
14.449572,,Spot,7,Tracked,1000004621,6938
7.043616,,Spot,7,Tracked,1000004630,6939
46.32048,,Spot,7,Tracked,1000004639,6940
10.318968,,Spot,7,Tracked,1000004648,6941
7.678332,,Spot,7,Tracked,1000004657,6942
5.667048,,Spot,7,Tracked,1000004666,6943
11.227068,,Spot,7,Tracked,1000005960,6944
26.1693,,Spot,8,Untracked,1000006945,6945
7.366392,,Spot,8,Untracked,1000000051,6946
19.905696,,Spot,8,Untracked,1000000053,6947
20.3256,,Spot,8,Untracked,1000006948,6948
13.792716,,Spot,8,Untracked,1000006811,6949
5.554008,,Spot,8,Untracked,1000005964,6950
21.798396,,Spot,8,Untracked,1000006951,6951
10.821636,,Spot,8,Untracked,1000000117,6952
12.54654,,Spot,8,Untracked,1000006363,6953
12.86946,,Spot,8,Untracked,1000000094,6954
5.453676,,Spot,8,Untracked,1000000092,6955
8.010504,,Spot,8,Untracked,1000006715,6956
27.669924,,Spot,8,Untracked,1000005975,6957
27.908604,,Spot,8,Untracked,1000006958,6958
5.254128,,Spot,8,Untracked,1000005974,6959
6.044112,,Spot,8,Untracked,1000006812,6960
29.782152,,Spot,8,Untracked,1000006961,6961
28.116216,,Spot,8,Untracked,1000000139,6962
27.942372,,Spot,8,Untracked,1000006846,6963
14.739192,,Spot,8,Untracked,1000006964,6964
2.4991452,,Spot,8,Untracked,1000000252,6965
29.130948,,Spot,8,Untracked,1000006966,6966
18.955332,,Spot,8,Untracked,1000006967,6967
4.837608,,Spot,8,Untracked,1000000151,6968
26.158356,,Spot,8,Untracked,1000006969,6969
3.978252,,Spot,8,Untracked,1000000159,6970
21.550716,,Spot,8,Untracked,1000006830,6971
10.618056,,Spot,8,Untracked,1000000161,6972
13.283964,,Spot,8,Untracked,1000000166,6973
27.086292,,Spot,8,Untracked,1000006974,6974
26.423748,,Spot,8,Untracked,1000006975,6975
5.464224,,Spot,8,Untracked,1000000168,6976
7.038684,,Spot,8,Untracked,1000000169,6977
6.692904,,Spot,8,Untracked,1000000170,6978
24.951924,,Spot,8,Untracked,1000000172,6979
8.15418,,Spot,8,Untracked,1000006578,6980
25.862508,,Spot,8,Untracked,1000000178,6981
9.479844,,Spot,8,Untracked,1000006579,6982
25.13124,,Spot,8,Untracked,1000000188,6983
9.564588,,Spot,8,Untracked,1000005978,6984
12.390372,,Spot,8,Untracked,1000000192,6985
10.428948,,Spot,8,Untracked,1000000193,6986
10.20456,,Spot,8,Untracked,1000006721,6987
9.418176,,Spot,8,Untracked,1000000198,6988
18.720576,,Spot,8,Untracked,1000006989,6989
4.505976,,Spot,8,Untracked,1000005981,6990
7.075188,,Spot,8,Untracked,1000006826,6991
15.640416,,Spot,8,Untracked,1000006992,6992
26.777124,,Spot,8,Untracked,1000006993,6993
7.443576,,Spot,8,Untracked,1000000277,6994
9.70308,,Spot,8,Untracked,1000000281,6995
24.082668,,Spot,8,Untracked,1000006229,6996
30.005964,,Spot,8,Untracked,1000006997,6997
28.83942,,Spot,8,Untracked,1000000261,6998
24.82776,,Spot,8,Untracked,1000000298,6999
15.270084,,Spot,8,Untracked,1000006724,7000
15.2694,,Spot,8,Untracked,1000006723,7001
26.89344,,Spot,8,Untracked,1000007002,7002
2.7650952,,Spot,8,Untracked,1000000297,7003
29.534796,,Spot,8,Untracked,1000007004,7004
13.250988,,Spot,8,Untracked,1000006727,7005
30.096432,,Spot,8,Untracked,1000000303,7006
24.400692,,Spot,8,Untracked,1000007007,7007
15.776028,,Spot,8,Untracked,1000006726,7008
27.163692,,Spot,8,Untracked,1000007009,7009
21.56328,,Spot,8,Untracked,1000007010,7010
15.956604,,Spot,8,Untracked,1000007011,7011
13.90122,,Spot,8,Untracked,1000006429,7012
18.646596,,Spot,8,Untracked,1000007013,7013
12.526272,,Spot,8,Untracked,1000006064,7014
21.507516,,Spot,8,Untracked,1000007015,7015
24.726456,,Spot,8,Untracked,1000006865,7016
10.82808,,Spot,8,Untracked,1000006277,7017
2.7377856,,Spot,8,Untracked,1000006871,7018
30.009528,,Spot,8,Untracked,1000007019,7019
7.902108,,Spot,8,Untracked,1000000197,7020
6.589332,,Spot,8,Untracked,1000000339,7021
28.259028,,Spot,8,Untracked,1000007022,7022
15.167952,,Spot,8,Untracked,1000006078,7023
23.081904,,Spot,8,Untracked,1000007024,7024
7.045488,,Spot,8,Untracked,1000006722,7025
25.965864,,Spot,8,Untracked,1000007026,7026
15.319908,,Spot,8,Untracked,1000006732,7027
15.805656,,Spot,8,Untracked,1000006056,7028
17.1216,,Spot,8,Untracked,1000007029,7029
12.04038,,Spot,8,Untracked,1000006747,7030
26.162856,,Spot,8,Untracked,1000007031,7031
14.780052,,Spot,8,Untracked,1000006745,7032
18.93366,,Spot,8,Untracked,1000000430,7033
12.97188,,Spot,8,Untracked,1000006746,7034
9.625788,,Spot,8,Untracked,1000006884,7035
4.492548,,Spot,8,Untracked,1000000352,7036
4.762116,,Spot,8,Untracked,1000006270,7037
23.771412,,Spot,8,Untracked,1000006749,7038
13.52196,,Spot,8,Untracked,1000007039,7039
24.47316,,Spot,8,Untracked,1000007040,7040
21.085848,,Spot,8,Untracked,1000007041,7041
17.11962,,Spot,8,Untracked,1000007042,7042
6.823332,,Spot,8,Tracked,1000003140,7043
4.503672,,Spot,8,Tracked,1000003149,7044
5.576364,,Spot,8,Tracked,1000003158,7045
6.986556,,Spot,8,Tracked,1000003167,7046
3.2924772,,Spot,8,Tracked,1000003176,7047
6.289596,,Spot,8,Tracked,1000003185,7048
4.959216,,Spot,8,Tracked,1000003194,7049
7.549056,,Spot,8,Tracked,1000003203,7050
17.570448,,Spot,8,Tracked,1000003212,7051
12.711024,,Spot,8,Tracked,1000003221,7052
12.336804,,Spot,8,Tracked,1000003230,7053
4.99194,,Spot,8,Tracked,1000003239,7054
7.9128,,Spot,8,Tracked,1000003248,7055
18.517176,,Spot,8,Tracked,1000003266,7056
8.166852,,Spot,8,Tracked,1000003275,7057
7.959996,,Spot,8,Tracked,1000003284,7058
9.941148,,Spot,8,Tracked,1000003293,7059
5.413752,,Spot,8,Tracked,1000003302,7060
25.871724,,Spot,8,Untracked,1000003311,7061
6.489216,,Spot,8,Tracked,1000004300,7062
7.100604,,Spot,8,Tracked,1000004309,7063
3.2231988,,Spot,8,Tracked,1000004318,7064
7.222716,,Spot,8,Tracked,1000004327,7065
3.808512,,Spot,8,Tracked,1000004340,7066
9.398052,,Spot,8,Tracked,1000004364,7067
8.250192,,Spot,8,Tracked,1000004373,7068
9.274104,,Spot,8,Tracked,1000004382,7069
10.29168,,Spot,8,Tracked,1000004391,7070
8.3466,,Spot,8,Tracked,1000004400,7071
13.604904,,Spot,8,Tracked,1000004409,7072
4.54446,,Spot,8,Tracked,1000004418,7073
11.045052,,Spot,8,Tracked,1000004427,7074
4.900248,,Spot,8,Tracked,1000004436,7075
5.477472,,Spot,8,Tracked,1000004445,7076
3.860604,,Spot,8,Tracked,1000004454,7077
10.926036,,Spot,8,Tracked,1000004462,7078
9.75528,,Spot,8,Tracked,1000004471,7079
18.499644,,Spot,8,Tracked,1000004487,7080
11.617092,,Spot,8,Tracked,1000004496,7081
3.40E-01,,Spot,8,Tracked,1000004505,7082
13.346964,,Spot,8,Tracked,1000004514,7083
35.249076,,Spot,8,Tracked,1000004523,7084
10.6893,,Spot,8,Tracked,1000004532,7085
18.05814,,Spot,8,Tracked,1000004541,7086
6.627024,,Spot,8,Tracked,1000004550,7087
30.397716,,Spot,8,Tracked,1000004559,7088
14.22378,,Spot,8,Tracked,1000004568,7089
12.17052,,Spot,8,Tracked,1000004577,7090
13.176972,,Spot,8,Tracked,1000004586,7091
35.3772,,Spot,8,Tracked,1000006935,7092
7.947216,,Spot,8,Tracked,1000004603,7093
12.291732,,Spot,8,Untracked,1000004612,7094
7.668576,,Spot,8,Tracked,1000004621,7095
10.144548,,Spot,8,Tracked,1000004630,7096
10.632888,,Spot,8,Tracked,1000004639,7097
4.470552,,Spot,8,Tracked,1000004648,7098
19.288476,,Spot,8,Tracked,1000004657,7099
8.429148,,Spot,8,Tracked,1000004666,7100
12.223512,,Spot,8,Tracked,1000005960,7101
26.1693,,Spot,9,Untracked,1000006945,7102
22.017024,,Spot,9,Untracked,1000000051,7103
10.029168,,Spot,9,Untracked,1000006353,7104
20.3256,,Spot,9,Untracked,1000006948,7105
7.2117,,Spot,9,Untracked,1000006811,7106
4.152132,,Spot,9,Untracked,1000006354,7107
27.011088,,Spot,9,Untracked,1000006812,7108
26.124732,,Spot,9,Untracked,1000000117,7109
7.09038,,Spot,9,Untracked,1000006712,7110
9.579456,,Spot,9,Untracked,1000000093,7111
19.27242,,Spot,9,Untracked,1000006363,7112
21.798396,,Spot,9,Untracked,1000006951,7113
21.930048,,Spot,9,Untracked,1000000094,7114
24.70986,,Spot,9,Untracked,1000000092,7115
12.2553,,Spot,9,Untracked,1000000095,7116
9.037476,,Spot,9,Untracked,1000006715,7117
27.908604,,Spot,9,Untracked,1000006958,7118
28.398132,,Spot,9,Untracked,1000000168,7119
19.102968,,Spot,9,Untracked,1000005974,7120
29.782152,,Spot,9,Untracked,1000006961,7121
25.233984,,Spot,9,Untracked,1000005964,7122
18.434484,,Spot,9,Untracked,1000000151,7123
11.537424,,Spot,9,Untracked,1000006561,7124
26.158356,,Spot,9,Untracked,1000006969,7125
18.243612,,Spot,9,Untracked,1000000161,7126
15.279732,,Spot,9,Untracked,1000000166,7127
31.071888,,Spot,9,Untracked,1000000159,7128
26.423748,,Spot,9,Untracked,1000006975,7129
27.086292,,Spot,9,Untracked,1000006974,7130
10.887984,,Spot,9,Untracked,1000000309,7131
24.964884,,Spot,9,Untracked,1000000170,7132
32.465592,,Spot,9,Untracked,1000000169,7133
35.097264,,Spot,9,Untracked,1000006578,7134
25.67916,,Spot,9,Untracked,1000005978,7135
25.196688,,Spot,9,Untracked,1000000192,7136
25.652664,,Spot,9,Untracked,1000000193,7137
18.720576,,Spot,9,Untracked,1000006989,7138
29.130948,,Spot,9,Untracked,1000006966,7139
18.955332,,Spot,9,Untracked,1000006967,7140
14.739192,,Spot,9,Untracked,1000006964,7141
23.485932,,Spot,9,Untracked,1000006826,7142
7.701948,,Spot,9,Untracked,1000006847,7143
28.071324,,Spot,9,Untracked,1000005981,7144
15.640416,,Spot,9,Untracked,1000006992,7145
26.777124,,Spot,9,Untracked,1000006993,7146
9.666108,,Spot,9,Untracked,1000006600,7147
28.934784,,Spot,9,Untracked,1000000281,7148
10.469736,,Spot,9,Untracked,1000006743,7149
25.021656,,Spot,9,Untracked,1000000277,7150
29.534796,,Spot,9,Untracked,1000007004,7151
30.425076,,Spot,9,Untracked,1000000252,7152
30.005964,,Spot,9,Untracked,1000006997,7153
17.457084,,Spot,9,Untracked,1000000297,7154
26.89344,,Spot,9,Untracked,1000007002,7155
27.176796,,Spot,9,Untracked,1000006726,7156
12.750984,,Spot,9,Untracked,1000006860,7157
24.306084,,Spot,9,Untracked,1000006727,7158
21.56328,,Spot,9,Untracked,1000007010,7159
8.560656,,Spot,9,Untracked,1000006430,7160
30.18168,,Spot,9,Untracked,1000006724,7161
24.400692,,Spot,9,Untracked,1000007007,7162
8.671716,,Spot,9,Untracked,1000006864,7163
15.956604,,Spot,9,Untracked,1000007011,7164
18.646596,,Spot,9,Untracked,1000007013,7165
27.163692,,Spot,9,Untracked,1000007009,7166
5.327928,,Spot,9,Untracked,1000006050,7167
8.3142,,Spot,9,Untracked,1000006058,7168
6.84504,,Spot,9,Untracked,1000006870,7169
21.507516,,Spot,9,Untracked,1000007015,7170
16.803648,,Spot,9,Untracked,1000006279,7171
30.009528,,Spot,9,Untracked,1000007019,7172
33.129612,,Spot,9,Untracked,1000006871,7173
6.202404,,Spot,9,Untracked,1000006733,7174
28.305,,Spot,9,Untracked,1000000198,7175
25.821072,,Spot,9,Untracked,1000006721,7176
20.98998,,Spot,9,Untracked,1000000197,7177
7.976736,,Spot,9,Untracked,1000000339,7178
24.480684,,Spot,9,Untracked,1000006078,7179
28.259028,,Spot,9,Untracked,1000007022,7180
23.081904,,Spot,9,Untracked,1000007024,7181
8.235504,,Spot,9,Untracked,1000006722,7182
25.965864,,Spot,9,Untracked,1000007026,7183
17.1216,,Spot,9,Untracked,1000007029,7184
24.1191,,Spot,9,Untracked,1000006056,7185
29.678256,,Spot,9,Untracked,1000000430,7186
26.162856,,Spot,9,Untracked,1000007031,7187
29.171556,,Spot,9,Untracked,1000006745,7188
15.781284,,Spot,9,Untracked,1000006884,7189
10.172664,,Spot,9,Untracked,1000006270,7190
13.52196,,Spot,9,Untracked,1000007039,7191
21.085848,,Spot,9,Untracked,1000007041,7192
24.47316,,Spot,9,Untracked,1000007040,7193
17.11962,,Spot,9,Untracked,1000007042,7194
14.59188,,Spot,9,Tracked,1000003140,7195
9.378396,,Spot,9,Tracked,1000003149,7196
5.44842,,Spot,9,Tracked,1000003158,7197
15.727356,,Spot,9,Tracked,1000003167,7198
14.552064,,Spot,9,Tracked,1000003176,7199
19.553904,,Spot,9,Tracked,1000003185,7200
7.35714,,Spot,9,Tracked,1000003194,7201
24.38478,,Spot,9,Tracked,1000003203,7202
20.430864,,Spot,9,Tracked,1000003212,7203
24.706764,,Spot,9,Tracked,1000003221,7204
20.06586,,Spot,9,Tracked,1000003230,7205
14.400972,,Spot,9,Tracked,1000003239,7206
13.259016,,Spot,9,Tracked,1000003248,7207
26.83656,,Spot,9,Tracked,1000003266,7208
5.634504,,Spot,9,Tracked,1000003275,7209
3.767364,,Spot,9,Tracked,1000003284,7210
15.361956,,Spot,9,Tracked,1000003293,7211
6.280128,,Spot,9,Tracked,1000003302,7212
19.237248,,Spot,9,Tracked,1000004300,7213
11.786688,,Spot,9,Tracked,1000004309,7214
11.6235,,Spot,9,Tracked,1000004318,7215
8.409348,,Spot,9,Tracked,1000004327,7216
7.08786,,Spot,9,Tracked,1000004340,7217
12.585888,,Spot,9,Tracked,1000004347,7218
15.371604,,Spot,9,Tracked,1000004364,7219
12.75102,,Spot,9,Tracked,1000004373,7220
12.324672,,Spot,9,Tracked,1000004382,7221
9.914328,,Spot,9,Tracked,1000004391,7222
4.874652,,Spot,9,Tracked,1000004400,7223
12.653208,,Spot,9,Tracked,1000004409,7224
8.753508,,Spot,9,Tracked,1000004418,7225
14.28516,,Spot,9,Tracked,1000004427,7226
10.978596,,Spot,9,Tracked,1000004436,7227
16.116264,,Spot,9,Tracked,1000004445,7228
12.253896,,Spot,9,Tracked,1000004454,7229
6.336,,Spot,9,Tracked,1000004462,7230
20.772792,,Spot,9,Tracked,1000004471,7231
11.1438,,Spot,9,Tracked,1000004487,7232
15.040908,,Spot,9,Tracked,1000004496,7233
10.073448,,Spot,9,Tracked,1000004505,7234
11.464668,,Spot,9,Tracked,1000004514,7235
6.685524,,Spot,9,Tracked,1000004523,7236
16.636464,,Spot,9,Tracked,1000004532,7237
46.07352,,Spot,9,Tracked,1000004541,7238
11.326428,,Spot,9,Tracked,1000004550,7239
29.873772,,Spot,9,Tracked,1000004559,7240
18.13104,,Spot,9,Tracked,1000004568,7241
17.226648,,Spot,9,Tracked,1000004577,7242
15.988536,,Spot,9,Tracked,1000004586,7243
28.299492,,Spot,9,Tracked,1000006935,7244
35.611308,,Spot,9,Tracked,1000004603,7245
14.324472,,Spot,9,Untracked,1000004612,7246
30.751416,,Spot,9,Tracked,1000004621,7247
26.017848,,Spot,9,Tracked,1000004630,7248
10.800504,,Spot,9,Tracked,1000004639,7249
17.17578,,Spot,9,Tracked,1000004648,7250
14.541912,,Spot,9,Tracked,1000004657,7251
25.94808,,Spot,9,Tracked,1000004666,7252
0,,Spot,9,Tracked,1000005960,7253
