empty,,,,,,
Time,,,,,,
 ==================== ,,,,,,
Time,Unit,Category,Time,Set 1,TrackID,ID
1.667777778,,Spot,5,Untracked,1000001218,2331
1.667777778,,Spot,5,Untracked,1000000026,2334
1.667777778,,Spot,5,Untracked,1000001797,2335
1.667777778,,Spot,5,Untracked,1000001219,2336
1.667777778,,Spot,5,Untracked,1000001814,2346
1.667777778,,Spot,5,Untracked,1000001813,2348
1.667777778,,Spot,5,Untracked,1000001815,2350
1.667777778,,Spot,5,Untracked,1000000615,2352
1.667777778,,Spot,5,Untracked,1000000617,2355
1.667777778,,Spot,5,Untracked,1000001782,2360
1.667777778,,Spot,5,Untracked,1000001823,2361
1.667777778,,Spot,5,Untracked,1000002366,2366
1.667777778,,Spot,5,Untracked,1000000105,2371
1.667777778,,Spot,5,Untracked,1000000009,2373
1.667777778,,Spot,5,Untracked,1000000008,2374
1.667777778,,Spot,5,Untracked,1000000007,2375
1.667777778,,Spot,5,Untracked,1000000006,2376
1.667777778,,Spot,5,Untracked,1000000118,2377
1.667777778,,Spot,5,Untracked,1000000080,2379
1.667777778,,Spot,5,Untracked,1000000132,2380
1.667777778,,Spot,5,Untracked,1000000133,2381
1.667777778,,Spot,5,Untracked,1000001922,2383
1.667777778,,Spot,5,Untracked,1000000143,2384
1.667777778,,Spot,5,Untracked,1000000023,2385
1.667777778,,Spot,5,Untracked,1000000015,2386
1.667777778,,Spot,5,Untracked,1000000020,2388
1.667777778,,Spot,5,Untracked,1000000647,2389
1.667777778,,Spot,5,Untracked,1000001267,2397
1.667777778,,Spot,5,Untracked,1000000032,2399
1.667777778,,Spot,5,Untracked,1000000656,2401
1.667777778,,Spot,5,Untracked,1000000060,2409
1.667777778,,Spot,5,Untracked,1000000066,2417
1.667777778,,Spot,5,Untracked,1000000083,2428
1.667777778,,Spot,5,Untracked,1000000084,2431
1.667777778,,Spot,5,Untracked,1000000616,2433
1.667777778,,Spot,5,Untracked,1000000625,2438
1.667777778,,Spot,5,Untracked,1000001245,2439
1.667777778,,Spot,5,Untracked,1000000096,2442
1.667777778,,Spot,5,Untracked,1000001313,2443
1.667777778,,Spot,5,Untracked,1000000101,2444
1.667777778,,Spot,5,Untracked,1000002445,2445
1.667777778,,Spot,5,Untracked,1000000224,2446
1.667777778,,Spot,5,Untracked,1000000789,2447
1.667777778,,Spot,5,Untracked,1000000206,2453
1.667777778,,Spot,5,Untracked,1000000208,2454
1.667777778,,Spot,5,Untracked,1000002455,2455
1.667777778,,Spot,5,Untracked,1000000217,2456
1.667777778,,Spot,5,Untracked,1000000004,2457
1.667777778,,Spot,5,Untracked,1000002463,2463
1.667777778,,Spot,5,Untracked,1000000227,2465
1.667777778,,Spot,5,Untracked,1000000119,2467
1.667777778,,Spot,5,Untracked,1000001911,2468
1.667777778,,Spot,5,Untracked,1000000120,2469
1.667777778,,Spot,5,Untracked,1000000125,2470
1.667777778,,Spot,5,Untracked,1000000121,2471
1.667777778,,Spot,5,Untracked,1000000122,2472
1.667777778,,Spot,5,Untracked,1000000740,2474
1.667777778,,Spot,5,Untracked,1000000123,2475
1.667777778,,Spot,5,Untracked,1000000245,2476
1.667777778,,Spot,5,Untracked,1000000003,2477
1.667777778,,Spot,5,Untracked,1000000128,2478
1.667777778,,Spot,5,Untracked,1000000129,2479
1.667777778,,Spot,5,Untracked,1000000236,2480
1.667777778,,Spot,5,Untracked,1000000237,2481
1.667777778,,Spot,5,Untracked,1000000135,2482
1.667777778,,Spot,5,Untracked,1000000134,2483
1.667777778,,Spot,5,Untracked,1000000258,2484
1.667777778,,Spot,5,Untracked,1000000140,2485
1.667777778,,Spot,5,Untracked,1000000138,2486
1.667777778,,Spot,5,Untracked,1000000139,2487
1.667777778,,Spot,5,Untracked,1000000261,2488
1.667777778,,Spot,5,Untracked,1000000141,2489
1.667777778,,Spot,5,Untracked,1000000850,2490
1.667777778,,Spot,5,Untracked,1000000265,2491
1.667777778,,Spot,5,Untracked,1000000848,2492
1.667777778,,Spot,5,Untracked,1000000259,2493
1.667777778,,Spot,5,Untracked,1000000042,2499
1.667777778,,Spot,5,Untracked,1000000069,2501
1.667777778,,Spot,5,Untracked,1000000011,2504
1.667777778,,Spot,5,Untracked,1000000156,2508
1.667777778,,Spot,5,Untracked,1000000157,2513
1.667777778,,Spot,5,Untracked,1000000165,2515
1.667777778,,Spot,5,Untracked,1000000089,2519
1.667777778,,Spot,5,Untracked,1000001381,2521
1.667777778,,Spot,5,Untracked,1000000169,2522
1.667777778,,Spot,5,Untracked,1000000172,2526
1.667777778,,Spot,5,Untracked,1000000780,2527
1.667777778,,Spot,5,Untracked,1000001391,2529
1.667777778,,Spot,5,Untracked,1000000192,2532
1.667777778,,Spot,5,Untracked,1000000299,2533
1.667777778,,Spot,5,Untracked,1000000314,2534
1.667777778,,Spot,5,Untracked,1000000187,2535
1.667777778,,Spot,5,Untracked,1000000301,2536
1.667777778,,Spot,5,Untracked,1000001399,2537
1.667777778,,Spot,5,Untracked,1000000810,2540
1.667777778,,Spot,5,Untracked,1000000194,2541
1.667777778,,Spot,5,Untracked,1000000889,2542
1.667777778,,Spot,5,Untracked,1000000792,2543
1.667777778,,Spot,5,Untracked,1000000304,2544
1.667777778,,Spot,5,Untracked,1000000246,2545
1.667777778,,Spot,5,Untracked,1000000199,2546
1.667777778,,Spot,5,Untracked,1000000308,2547
1.667777778,,Spot,5,Untracked,1000000303,2548
1.667777778,,Spot,5,Untracked,1000000893,2549
1.667777778,,Spot,5,Untracked,1000000359,2550
1.667777778,,Spot,5,Untracked,1000000342,2551
1.667777778,,Spot,5,Untracked,1000000911,2554
1.667777778,,Spot,5,Untracked,1000002555,2555
1.667777778,,Spot,5,Untracked,1000000211,2556
1.667777778,,Spot,5,Untracked,1000002557,2557
1.667777778,,Spot,5,Untracked,1000000212,2558
1.667777778,,Spot,5,Untracked,1000002559,2559
1.667777778,,Spot,5,Untracked,1000000214,2560
1.667777778,,Spot,5,Untracked,1000000215,2561
1.667777778,,Spot,5,Untracked,1000000216,2562
1.667777778,,Spot,5,Untracked,1000000203,2563
1.667777778,,Spot,5,Untracked,1000000351,2564
1.667777778,,Spot,5,Untracked,1000000370,2565
1.667777778,,Spot,5,Untracked,1000001412,2566
1.667777778,,Spot,5,Untracked,1000000350,2568
1.667777778,,Spot,5,Untracked,1000000271,2569
1.667777778,,Spot,5,Untracked,1000002570,2570
1.667777778,,Spot,5,Untracked,1000000356,2571
1.667777778,,Spot,5,Untracked,1000002125,2572
1.667777778,,Spot,5,Untracked,1000000475,2573
1.667777778,,Spot,5,Untracked,1000001047,2574
1.667777778,,Spot,5,Untracked,1000002575,2575
1.667777778,,Spot,5,Untracked,1000000926,2577
1.667777778,,Spot,5,Untracked,1000000355,2578
1.667777778,,Spot,5,Untracked,1000000353,2580
1.667777778,,Spot,5,Untracked,1000002581,2581
1.667777778,,Spot,5,Untracked,1000000811,2582
1.667777778,,Spot,5,Untracked,1000000219,2584
1.667777778,,Spot,5,Untracked,1000000130,2588
1.667777778,,Spot,5,Untracked,1000000827,2589
1.667777778,,Spot,5,Untracked,1000002590,2590
1.667777778,,Spot,5,Untracked,1000000242,2591
1.667777778,,Spot,5,Untracked,1000000825,2592
1.667777778,,Spot,5,Untracked,1000000240,2593
1.667777778,,Spot,5,Untracked,1000000816,2594
1.667777778,,Spot,5,Untracked,1000001472,2595
1.667777778,,Spot,5,Untracked,1000000221,2596
1.667777778,,Spot,5,Untracked,1000002023,2597
1.667777778,,Spot,5,Untracked,1000000255,2598
1.667777778,,Spot,5,Untracked,1000000202,2599
1.667777778,,Spot,5,Untracked,1000000126,2601
1.667777778,,Spot,5,Untracked,1000000253,2604
1.667777778,,Spot,5,Untracked,1000000254,2606
1.667777778,,Spot,5,Untracked,1000000841,2607
1.667777778,,Spot,5,Untracked,1000000394,2612
1.667777778,,Spot,5,Untracked,1000000266,2613
1.667777778,,Spot,5,Untracked,1000000262,2615
1.667777778,,Spot,5,Untracked,1000000268,2616
1.667777778,,Spot,5,Untracked,1000000263,2617
1.667777778,,Spot,5,Untracked,1000001476,2619
1.667777778,,Spot,5,Untracked,1000000269,2621
1.667777778,,Spot,5,Untracked,1000000856,2622
1.667777778,,Spot,5,Untracked,1000000270,2624
1.667777778,,Spot,5,Untracked,1000000273,2625
1.667777778,,Spot,5,Untracked,1000001488,2629
1.667777778,,Spot,5,Untracked,1000002065,2631
1.667777778,,Spot,5,Untracked,1000000422,2635
1.667777778,,Spot,5,Untracked,1000000291,2648
1.667777778,,Spot,5,Untracked,1000001030,2657
1.667777778,,Spot,5,Untracked,1000001003,2658
1.667777778,,Spot,5,Untracked,1000000905,2659
1.667777778,,Spot,5,Untracked,1000000306,2661
1.667777778,,Spot,5,Untracked,1000000322,2662
1.667777778,,Spot,5,Untracked,1000000328,2666
1.667777778,,Spot,5,Untracked,1000000305,2667
1.667777778,,Spot,5,Untracked,1000000334,2668
1.667777778,,Spot,5,Untracked,1000000318,2670
1.667777778,,Spot,5,Untracked,1000000312,2671
1.667777778,,Spot,5,Untracked,1000002673,2673
1.667777778,,Spot,5,Untracked,1000000340,2679
1.667777778,,Spot,5,Untracked,1000001032,2680
1.667777778,,Spot,5,Untracked,1000001538,2682
1.667777778,,Spot,5,Untracked,1000001039,2683
1.667777778,,Spot,5,Untracked,1000002684,2684
1.667777778,,Spot,5,Untracked,1000001036,2685
1.667777778,,Spot,5,Untracked,1000000464,2686
1.667777778,,Spot,5,Untracked,1000000460,2688
1.667777778,,Spot,5,Untracked,1000001041,2689
1.667777778,,Spot,5,Untracked,1000001042,2691
1.667777778,,Spot,5,Untracked,1000002097,2692
1.667777778,,Spot,5,Untracked,1000000347,2693
1.667777778,,Spot,5,Untracked,1000000466,2695
1.667777778,,Spot,5,Untracked,1000001017,2697
1.667777778,,Spot,5,Untracked,1000000364,2698
1.667777778,,Spot,5,Untracked,1000001048,2700
1.667777778,,Spot,5,Untracked,1000000354,2701
1.667777778,,Spot,5,Untracked,1000000366,2703
1.667777778,,Spot,5,Untracked,1000000371,2704
1.667777778,,Spot,5,Untracked,1000000365,2705
1.667777778,,Spot,5,Untracked,1000000492,2706
1.667777778,,Spot,5,Untracked,1000000362,2707
1.667777778,,Spot,5,Untracked,1000000338,2708
1.667777778,,Spot,5,Untracked,1000000481,2709
1.667777778,,Spot,5,Untracked,1000000930,2710
1.667777778,,Spot,5,Untracked,1000002242,2711
1.667777778,,Spot,5,Untracked,1000000360,2712
1.667777778,,Spot,5,Untracked,1000002713,2713
1.667777778,,Spot,5,Untracked,1000000361,2714
1.667777778,,Spot,5,Untracked,1000000367,2715
1.667777778,,Spot,5,Untracked,1000000480,2717
1.667777778,,Spot,5,Untracked,1000000368,2718
1.667777778,,Spot,5,Untracked,1000002719,2719
1.667777778,,Spot,5,Untracked,1000000380,2722
1.667777778,,Spot,5,Untracked,1000000376,2723
1.667777778,,Spot,5,Untracked,1000000363,2725
1.667777778,,Spot,5,Untracked,1000002726,2726
1.667777778,,Spot,5,Untracked,1000000499,2727
1.667777778,,Spot,5,Untracked,1000000374,2728
1.667777778,,Spot,5,Untracked,1000000935,2729
1.667777778,,Spot,5,Untracked,1000000427,2730
1.667777778,,Spot,5,Untracked,1000000377,2731
1.667777778,,Spot,5,Untracked,1000000476,2732
1.667777778,,Spot,5,Untracked,1000000379,2733
1.667777778,,Spot,5,Untracked,1000000502,2734
1.667777778,,Spot,5,Untracked,1000000965,2740
1.667777778,,Spot,5,Untracked,1000000390,2743
1.667777778,,Spot,5,Untracked,1000000971,2747
1.667777778,,Spot,5,Untracked,1000000963,2750
1.667777778,,Spot,5,Untracked,1000000996,2751
1.667777778,,Spot,5,Untracked,1000000392,2754
1.667777778,,Spot,5,Untracked,1000000410,2760
1.667777778,,Spot,5,Untracked,1000000418,2765
1.667777778,,Spot,5,Untracked,1000000419,2766
1.667777778,,Spot,5,Untracked,1000000515,2770
1.667777778,,Spot,5,Untracked,1000001098,2771
1.667777778,,Spot,5,Untracked,1000000517,2772
1.667777778,,Spot,5,Untracked,1000002774,2774
1.667777778,,Spot,5,Untracked,1000000425,2776
1.667777778,,Spot,5,Untracked,1000000420,2777
1.667777778,,Spot,5,Untracked,1000000424,2778
1.667777778,,Spot,5,Untracked,1000000457,2782
1.667777778,,Spot,5,Untracked,1000000448,2785
1.667777778,,Spot,5,Untracked,1000001045,2806
1.667777778,,Spot,5,Untracked,1000000482,2811
1.667777778,,Spot,5,Untracked,1000000421,2812
1.667777778,,Spot,5,Untracked,1000000488,2814
1.667777778,,Spot,5,Untracked,1000000550,2815
1.667777778,,Spot,5,Untracked,1000000493,2816
1.667777778,,Spot,5,Untracked,1000000503,2818
1.667777778,,Spot,5,Untracked,1000001076,2820
1.667777778,,Spot,5,Untracked,1000002266,2821
1.667777778,,Spot,5,Untracked,1000000321,2834
1.667777778,,Spot,5,Untracked,1000000560,2841
1.667777778,,Spot,5,Untracked,1000002251,2842
1.667777778,,Spot,5,Untracked,1000001746,2845
2.084722222,,Spot,6,Untracked,1000002865,2865
2.084722222,,Spot,6,Untracked,1000002324,2866
2.084722222,,Spot,6,Untracked,1000002323,2868
2.084722222,,Spot,6,Untracked,1000000629,2869
2.084722222,,Spot,6,Untracked,1000001788,2870
2.084722222,,Spot,6,Untracked,1000001786,2873
2.084722222,,Spot,6,Untracked,1000001791,2875
2.084722222,,Spot,6,Untracked,1000001793,2877
2.084722222,,Spot,6,Untracked,1000001218,2878
2.084722222,,Spot,6,Untracked,1000000026,2879
2.084722222,,Spot,6,Untracked,1000001219,2880
2.084722222,,Spot,6,Untracked,1000001797,2881
2.084722222,,Spot,6,Untracked,1000001814,2890
2.084722222,,Spot,6,Untracked,1000001813,2891
2.084722222,,Spot,6,Untracked,1000001815,2892
2.084722222,,Spot,6,Untracked,1000000615,2893
2.084722222,,Spot,6,Untracked,1000000617,2897
2.084722222,,Spot,6,Untracked,1000001782,2900
2.084722222,,Spot,6,Untracked,1000001823,2902
2.084722222,,Spot,6,Untracked,1000002366,2909
2.084722222,,Spot,6,Untracked,1000000009,2912
2.084722222,,Spot,6,Untracked,1000000066,2913
2.084722222,,Spot,6,Untracked,1000000006,2914
2.084722222,,Spot,6,Untracked,1000000008,2915
2.084722222,,Spot,6,Untracked,1000000007,2916
2.084722222,,Spot,6,Untracked,1000000080,2918
2.084722222,,Spot,6,Untracked,1000000132,2920
2.084722222,,Spot,6,Untracked,1000000023,2921
2.084722222,,Spot,6,Untracked,1000000015,2923
2.084722222,,Spot,6,Untracked,1000000020,2926
2.084722222,,Spot,6,Untracked,1000000060,2941
2.084722222,,Spot,6,Untracked,1000000083,2960
2.084722222,,Spot,6,Untracked,1000000084,2961
2.084722222,,Spot,6,Untracked,1000000616,2962
2.084722222,,Spot,6,Untracked,1000000625,2966
2.084722222,,Spot,6,Untracked,1000001245,2967
2.084722222,,Spot,6,Untracked,1000000096,2968
2.084722222,,Spot,6,Untracked,1000002969,2969
2.084722222,,Spot,6,Untracked,1000000101,2970
2.084722222,,Spot,6,Untracked,1000002445,2972
2.084722222,,Spot,6,Untracked,1000000192,2973
2.084722222,,Spot,6,Untracked,1000000789,2975
2.084722222,,Spot,6,Untracked,1000000299,2976
2.084722222,,Spot,6,Untracked,1000000187,2977
2.084722222,,Spot,6,Untracked,1000000206,2979
2.084722222,,Spot,6,Untracked,1000000208,2980
2.084722222,,Spot,6,Untracked,1000002455,2981
2.084722222,,Spot,6,Untracked,1000000217,2982
2.084722222,,Spot,6,Untracked,1000000004,2985
2.084722222,,Spot,6,Untracked,1000000105,2986
2.084722222,,Spot,6,Untracked,1000000717,2989
2.084722222,,Spot,6,Untracked,1000001329,2991
2.084722222,,Spot,6,Untracked,1000002463,2992
2.084722222,,Spot,6,Untracked,1000000227,2995
2.084722222,,Spot,6,Untracked,1000000811,2996
2.084722222,,Spot,6,Untracked,1000000118,2998
2.084722222,,Spot,6,Untracked,1000000119,2999
2.084722222,,Spot,6,Untracked,1000000120,3001
2.084722222,,Spot,6,Untracked,1000000125,3002
2.084722222,,Spot,6,Untracked,1000000121,3003
2.084722222,,Spot,6,Untracked,1000000122,3004
2.084722222,,Spot,6,Untracked,1000000740,3005
2.084722222,,Spot,6,Untracked,1000000123,3006
2.084722222,,Spot,6,Untracked,1000000156,3007
2.084722222,,Spot,6,Untracked,1000000245,3008
2.084722222,,Spot,6,Untracked,1000000128,3009
2.084722222,,Spot,6,Untracked,1000000129,3010
2.084722222,,Spot,6,Untracked,1000003011,3011
2.084722222,,Spot,6,Untracked,1000000236,3012
2.084722222,,Spot,6,Untracked,1000000240,3013
2.084722222,,Spot,6,Untracked,1000000130,3015
2.084722222,,Spot,6,Untracked,1000000133,3016
2.084722222,,Spot,6,Untracked,1000001922,3017
2.084722222,,Spot,6,Untracked,1000000135,3018
2.084722222,,Spot,6,Untracked,1000000134,3019
2.084722222,,Spot,6,Untracked,1000000258,3021
2.084722222,,Spot,6,Untracked,1000000138,3022
2.084722222,,Spot,6,Untracked,1000000140,3023
2.084722222,,Spot,6,Untracked,1000000141,3024
2.084722222,,Spot,6,Untracked,1000000139,3026
2.084722222,,Spot,6,Untracked,1000000265,3028
2.084722222,,Spot,6,Untracked,1000000848,3029
2.084722222,,Spot,6,Untracked,1000000143,3030
2.084722222,,Spot,6,Untracked,1000000261,3031
2.084722222,,Spot,6,Untracked,1000000042,3033
2.084722222,,Spot,6,Untracked,1000000069,3039
2.084722222,,Spot,6,Untracked,1000000011,3043
2.084722222,,Spot,6,Untracked,1000000157,3048
2.084722222,,Spot,6,Untracked,1000000165,3054
2.084722222,,Spot,6,Untracked,1000000089,3055
2.084722222,,Spot,6,Untracked,1000000169,3061
2.084722222,,Spot,6,Untracked,1000000314,3070
2.084722222,,Spot,6,Untracked,1000003071,3071
2.084722222,,Spot,6,Untracked,1000000224,3072
2.084722222,,Spot,6,Untracked,1000000810,3073
2.084722222,,Spot,6,Untracked,1000001399,3075
2.084722222,,Spot,6,Untracked,1000000792,3076
2.084722222,,Spot,6,Untracked,1000000186,3077
2.084722222,,Spot,6,Untracked,1000000306,3078
2.084722222,,Spot,6,Untracked,1000003079,3079
2.084722222,,Spot,6,Untracked,1000000199,3080
2.084722222,,Spot,6,Untracked,1000000893,3081
2.084722222,,Spot,6,Untracked,1000000246,3082
2.084722222,,Spot,6,Untracked,1000000303,3083
2.084722222,,Spot,6,Untracked,1000001030,3084
2.084722222,,Spot,6,Untracked,1000002023,3085
2.084722222,,Spot,6,Untracked,1000000889,3086
2.084722222,,Spot,6,Untracked,1000000342,3088
2.084722222,,Spot,6,Untracked,1000000202,3089
2.084722222,,Spot,6,Untracked,1000002555,3091
2.084722222,,Spot,6,Untracked,1000000911,3092
2.084722222,,Spot,6,Untracked,1000000211,3093
2.084722222,,Spot,6,Untracked,1000002557,3094
2.084722222,,Spot,6,Untracked,1000000212,3095
2.084722222,,Spot,6,Untracked,1000000359,3096
2.084722222,,Spot,6,Untracked,1000000214,3097
2.084722222,,Spot,6,Untracked,1000002559,3098
2.084722222,,Spot,6,Untracked,1000000215,3100
2.084722222,,Spot,6,Untracked,1000000216,3101
2.084722222,,Spot,6,Untracked,1000000203,3102
2.084722222,,Spot,6,Untracked,1000003103,3103
2.084722222,,Spot,6,Untracked,1000000350,3104
2.084722222,,Spot,6,Untracked,1000001047,3105
2.084722222,,Spot,6,Untracked,1000000351,3106
2.084722222,,Spot,6,Untracked,1000000271,3107
2.084722222,,Spot,6,Untracked,1000001412,3108
2.084722222,,Spot,6,Untracked,1000000352,3109
2.084722222,,Spot,6,Untracked,1000002570,3110
2.084722222,,Spot,6,Untracked,1000002575,3111
2.084722222,,Spot,6,Untracked,1000000926,3112
2.084722222,,Spot,6,Untracked,1000000355,3113
2.084722222,,Spot,6,Untracked,1000000356,3114
2.084722222,,Spot,6,Untracked,1000000364,3116
2.084722222,,Spot,6,Untracked,1000000353,3118
2.084722222,,Spot,6,Untracked,1000000219,3121
2.084722222,,Spot,6,Untracked,1000000237,3129
2.084722222,,Spot,6,Untracked,1000000827,3130
2.084722222,,Spot,6,Untracked,1000000816,3131
2.084722222,,Spot,6,Untracked,1000001472,3132
2.084722222,,Spot,6,Untracked,1000000242,3133
2.084722222,,Spot,6,Untracked,1000000221,3134
2.084722222,,Spot,6,Untracked,1000000825,3135
2.084722222,,Spot,6,Untracked,1000002590,3138
2.084722222,,Spot,6,Untracked,1000003141,3141
2.084722222,,Spot,6,Untracked,1000001454,3142
2.084722222,,Spot,6,Untracked,1000000239,3143
2.084722222,,Spot,6,Untracked,1000000126,3144
2.084722222,,Spot,6,Untracked,1000001458,3145
2.084722222,,Spot,6,Untracked,1000000253,3146
2.084722222,,Spot,6,Untracked,1000003147,3147
2.084722222,,Spot,6,Untracked,1000000250,3148
2.084722222,,Spot,6,Untracked,1000000841,3152
2.084722222,,Spot,6,Untracked,1000000394,3154
2.084722222,,Spot,6,Untracked,1000000254,3155
2.084722222,,Spot,6,Untracked,1000000965,3156
2.084722222,,Spot,6,Untracked,1000000850,3158
2.084722222,,Spot,6,Untracked,1000000262,3161
2.084722222,,Spot,6,Untracked,1000000263,3162
2.084722222,,Spot,6,Untracked,1000003163,3163
2.084722222,,Spot,6,Untracked,1000000270,3167
2.084722222,,Spot,6,Untracked,1000000856,3168
2.084722222,,Spot,6,Untracked,1000000268,3169
2.084722222,,Spot,6,Untracked,1000001606,3175
2.084722222,,Spot,6,Untracked,1000000273,3176
2.084722222,,Spot,6,Untracked,1000001488,3178
2.084722222,,Spot,6,Untracked,1000000422,3185
2.084722222,,Spot,6,Untracked,1000000172,3196
2.084722222,,Spot,6,Untracked,1000000291,3200
2.084722222,,Spot,6,Untracked,1000001003,3206
2.084722222,,Spot,6,Untracked,1000000322,3208
2.084722222,,Spot,6,Untracked,1000000328,3210
2.084722222,,Spot,6,Untracked,1000000312,3213
2.084722222,,Spot,6,Untracked,1000000318,3216
2.084722222,,Spot,6,Untracked,1000000442,3222
2.084722222,,Spot,6,Untracked,1000000340,3229
2.084722222,,Spot,6,Untracked,1000001032,3232
2.084722222,,Spot,6,Untracked,1000002684,3234
2.084722222,,Spot,6,Untracked,1000001036,3235
2.084722222,,Spot,6,Untracked,1000001538,3236
2.084722222,,Spot,6,Untracked,1000000347,3237
2.084722222,,Spot,6,Untracked,1000001039,3238
2.084722222,,Spot,6,Untracked,1000000464,3239
2.084722222,,Spot,6,Untracked,1000000460,3242
2.084722222,,Spot,6,Untracked,1000001041,3243
2.084722222,,Spot,6,Untracked,1000002114,3246
2.084722222,,Spot,6,Untracked,1000002581,3249
2.084722222,,Spot,6,Untracked,1000001048,3251
2.084722222,,Spot,6,Untracked,1000000930,3252
2.084722222,,Spot,6,Untracked,1000000354,3253
2.084722222,,Spot,6,Untracked,1000000366,3254
2.084722222,,Spot,6,Untracked,1000002125,3255
2.084722222,,Spot,6,Untracked,1000000371,3256
2.084722222,,Spot,6,Untracked,1000000481,3257
2.084722222,,Spot,6,Untracked,1000000365,3258
2.084722222,,Spot,6,Untracked,1000000360,3261
2.084722222,,Spot,6,Untracked,1000002242,3262
2.084722222,,Spot,6,Untracked,1000000368,3263
2.084722222,,Spot,6,Untracked,1000000361,3264
2.084722222,,Spot,6,Untracked,1000000480,3265
2.084722222,,Spot,6,Untracked,1000000367,3266
2.084722222,,Spot,6,Untracked,1000002713,3267
2.084722222,,Spot,6,Untracked,1000002719,3268
2.084722222,,Spot,6,Untracked,1000000376,3269
2.084722222,,Spot,6,Untracked,1000000380,3270
2.084722222,,Spot,6,Untracked,1000000363,3272
2.084722222,,Spot,6,Untracked,1000003273,3273
2.084722222,,Spot,6,Untracked,1000002726,3274
2.084722222,,Spot,6,Untracked,1000000499,3275
2.084722222,,Spot,6,Untracked,1000000377,3276
2.084722222,,Spot,6,Untracked,1000000935,3277
2.084722222,,Spot,6,Untracked,1000000379,3278
2.084722222,,Spot,6,Untracked,1000000476,3279
2.084722222,,Spot,6,Untracked,1000000963,3287
2.084722222,,Spot,6,Untracked,1000000996,3289
2.084722222,,Spot,6,Untracked,1000000410,3296
2.084722222,,Spot,6,Untracked,1000000418,3304
2.084722222,,Spot,6,Untracked,1000000419,3306
2.084722222,,Spot,6,Untracked,1000000515,3309
2.084722222,,Spot,6,Untracked,1000001098,3311
2.084722222,,Spot,6,Untracked,1000002774,3319
2.084722222,,Spot,6,Untracked,1000000425,3320
2.084722222,,Spot,6,Untracked,1000000426,3322
2.084722222,,Spot,6,Untracked,1000000420,3324
2.084722222,,Spot,6,Untracked,1000000424,3325
2.084722222,,Spot,6,Untracked,1000000448,3335
2.084722222,,Spot,6,Untracked,1000000463,3352
2.084722222,,Spot,6,Untracked,1000001045,3354
2.084722222,,Spot,6,Untracked,1000000421,3358
2.084722222,,Spot,6,Untracked,1000000488,3359
2.084722222,,Spot,6,Untracked,1000000550,3360
2.084722222,,Spot,6,Untracked,1000000489,3361
2.084722222,,Spot,6,Untracked,1000000560,3362
2.084722222,,Spot,6,Untracked,1000000557,3363
2.084722222,,Spot,6,Untracked,1000000487,3364
2.084722222,,Spot,6,Untracked,1000000502,3365
2.084722222,,Spot,6,Untracked,1000000503,3367
2.084722222,,Spot,6,Untracked,1000000522,3381
2.084722222,,Spot,6,Untracked,1000001155,3401
2.501666667,,Spot,7,Untracked,1000001788,3414
2.501666667,,Spot,7,Untracked,1000002324,3421
2.501666667,,Spot,7,Untracked,1000002865,3422
2.501666667,,Spot,7,Untracked,1000002323,3424
2.501666667,,Spot,7,Untracked,1000000629,3426
2.501666667,,Spot,7,Untracked,1000001786,3431
2.501666667,,Spot,7,Untracked,1000001793,3433
2.501666667,,Spot,7,Untracked,1000001218,3434
2.501666667,,Spot,7,Untracked,1000001219,3440
2.501666667,,Spot,7,Untracked,1000000023,3441
2.501666667,,Spot,7,Untracked,1000001814,3449
2.501666667,,Spot,7,Untracked,1000001813,3450
2.501666667,,Spot,7,Untracked,1000001815,3452
2.501666667,,Spot,7,Untracked,1000000615,3454
2.501666667,,Spot,7,Untracked,1000000617,3456
2.501666667,,Spot,7,Untracked,1000001782,3458
2.501666667,,Spot,7,Untracked,1000001823,3459
2.501666667,,Spot,7,Untracked,1000002366,3461
2.501666667,,Spot,7,Untracked,1000000066,3463
2.501666667,,Spot,7,Untracked,1000000009,3464
2.501666667,,Spot,7,Untracked,1000000006,3465
2.501666667,,Spot,7,Untracked,1000000007,3466
2.501666667,,Spot,7,Untracked,1000000008,3467
2.501666667,,Spot,7,Untracked,1000000118,3468
2.501666667,,Spot,7,Untracked,1000000080,3469
2.501666667,,Spot,7,Untracked,1000000015,3471
2.501666667,,Spot,7,Untracked,1000001267,3478
2.501666667,,Spot,7,Untracked,1000000656,3479
2.501666667,,Spot,7,Untracked,1000003483,3483
2.501666667,,Spot,7,Untracked,1000000060,3496
2.501666667,,Spot,7,Untracked,1000000011,3501
2.501666667,,Spot,7,Untracked,1000000084,3509
2.501666667,,Spot,7,Untracked,1000000083,3510
2.501666667,,Spot,7,Untracked,1000000616,3512
2.501666667,,Spot,7,Untracked,1000000625,3515
2.501666667,,Spot,7,Untracked,1000001245,3516
2.501666667,,Spot,7,Untracked,1000000096,3518
2.501666667,,Spot,7,Untracked,1000002969,3519
2.501666667,,Spot,7,Untracked,1000000101,3520
2.501666667,,Spot,7,Untracked,1000002445,3521
2.501666667,,Spot,7,Untracked,1000000299,3522
2.501666667,,Spot,7,Untracked,1000000206,3525
2.501666667,,Spot,7,Untracked,1000000208,3526
2.501666667,,Spot,7,Untracked,1000002455,3527
2.501666667,,Spot,7,Untracked,1000000105,3528
2.501666667,,Spot,7,Untracked,1000000004,3530
2.501666667,,Spot,7,Untracked,1000000717,3532
2.501666667,,Spot,7,Untracked,1000000227,3535
