Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1272,70,11,2.902,4.789,0,22.4,0.17,0.165,NA,0.035,NA,20.556,20.556
1273,70,12,2.926,4.785,0,14.4,0.195,0.188,NA,0.025,NA,-9.462,-30.018
1274,70,13,2.943,4.785,0,14.1,0.211,0.204,NA,0.016,NA,0,9.462
1275,70,14,3.046,4.805,0,7.4,0.316,0.309,NA,0.105,NA,11.31,11.31
1276,70,15,3.058,4.801,0,10.5,0.329,0.32,NA,0.013,NA,-18.435,-29.745
1277,70,16,3.066,4.801,0,13.2,0.337,0.329,NA,0.008,NA,0,18.435
1278,70,17,3.095,4.801,0,14.7,0.366,0.357,NA,0.029,NA,0,0
1279,70,18,3.124,4.818,0,14.7,0.399,0.388,NA,0.033,NA,29.745,29.745
1280,71,1,4.415,3.67,0,17,0,0,NA,NA,NA,NA,NA
1281,71,2,4.431,3.687,0,18.6,0.023,0.023,NA,0.023,NA,45,NA
1282,71,3,4.456,3.699,0,13.2,0.051,0.05,NA,0.028,NA,26.565,-18.435
1283,71,4,4.485,3.707,0,13.2,0.081,0.079,NA,0.03,NA,15.945,-10.62
1284,71,5,4.509,3.712,0,20.3,0.106,0.103,NA,0.025,NA,9.462,-6.483
1285,71,6,4.526,3.724,0,14.1,0.126,0.123,NA,0.021,NA,36.87,27.408
1286,71,7,4.546,3.736,0,17.7,0.15,0.147,NA,0.024,NA,30.964,-5.906
1287,71,8,4.567,3.744,0,23.1,0.172,0.169,NA,0.022,NA,21.801,-9.162
1288,71,9,4.575,3.744,0,18.3,0.181,0.177,NA,0.008,NA,0,-21.801
1289,71,10,4.596,3.749,0,22.4,0.202,0.197,NA,0.021,NA,11.31,11.31
1290,71,11,4.596,3.749,0,20.7,0.202,0.197,NA,0,NA,0,-11.31
1291,71,12,4.596,3.757,0,24,0.21,0.2,NA,0.008,NA,90,90
1292,71,13,4.6,3.773,0,22.5,0.227,0.212,NA,0.017,NA,75.964,-14.036
1293,71,14,4.62,3.777,0,20.1,0.248,0.232,NA,0.021,NA,11.31,-64.654
1294,71,15,4.637,3.794,0,25.4,0.271,0.254,NA,0.023,NA,45,33.69
1295,71,16,4.649,3.81,0,18.3,0.292,0.273,NA,0.021,NA,53.13,8.13
1296,71,17,4.67,3.806,0,20.7,0.313,0.289,NA,0.021,NA,-11.31,-64.44
1297,71,18,4.69,3.81,0,27.3,0.334,0.309,NA,0.021,NA,11.31,22.62
1298,72,1,2.096,5.13,0,15.9,0,0,NA,NA,NA,NA,NA
1299,72,2,2.096,5.146,0,13.5,0.016,0.016,NA,0.016,NA,90,NA
1300,72,3,2.096,5.155,0,10.5,0.025,0.025,NA,0.008,NA,90,0
1301,72,4,2.112,5.171,0,13.8,0.048,0.044,NA,0.023,NA,45,-45
1302,72,5,2.12,5.175,0,18.3,0.057,0.052,NA,0.009,NA,26.565,-18.435
1303,72,6,2.133,5.183,0,14.1,0.072,0.065,NA,0.015,NA,33.69,7.125
1304,72,7,2.141,5.192,0,17.4,0.084,0.076,NA,0.012,NA,45,11.31
1305,72,8,2.145,5.196,0,16.2,0.089,0.082,NA,0.006,NA,45,0
1306,72,9,2.162,5.204,0,24.6,0.108,0.099,NA,0.018,NA,26.565,-18.435
1307,72,10,2.178,5.208,0,18.9,0.125,0.113,NA,0.017,NA,14.036,-12.529
1308,72,11,2.19,5.216,0,22.5,0.14,0.128,NA,0.015,NA,33.69,19.654
1309,72,12,2.207,5.22,0,20.7,0.157,0.143,NA,0.017,NA,14.036,-19.654
1310,72,13,2.215,5.229,0,18.6,0.168,0.155,NA,0.012,NA,45,30.964
1311,72,14,2.215,5.233,0,20.5,0.172,0.157,NA,0.004,NA,90,45
1312,72,15,2.227,5.241,0,28.5,0.187,0.172,NA,0.015,NA,33.69,-56.31
1313,72,16,2.24,5.253,0,72.6,0.205,0.19,NA,0.017,NA,45,11.31
1314,72,17,2.244,5.266,0,32.7,0.218,0.201,NA,0.013,NA,71.565,26.565
1315,72,18,2.248,5.27,0,22.4,0.223,0.207,NA,0.006,NA,45,-26.565
1316,72,19,2.256,5.307,0,8.7,0.261,0.239,NA,0.038,NA,77.471,32.471
