Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
945,34,10,1.514,2.788,0,30.1,0.044,0.04,NA,0,NA,0,-180
946,34,11,1.514,2.788,0,36.2,0.044,0.04,NA,0,NA,0,0
947,34,12,1.514,2.792,0,43.6,0.048,0.044,NA,0.004,NA,90,90
948,34,13,1.514,2.792,0,40.1,0.048,0.044,NA,0,NA,0,-90
949,34,14,1.514,2.804,0,66.5,0.06,0.056,NA,0.012,NA,90,90
950,34,15,1.514,2.804,0,48.4,0.06,0.056,NA,0,NA,0,-90
951,34,16,1.514,2.804,0,60.3,0.06,0.056,NA,0,NA,0,0
952,34,17,1.514,2.804,0,53.2,0.06,0.056,NA,0,NA,0,0
953,34,18,1.514,2.804,0,49.3,0.06,0.056,NA,0,NA,0,0
954,34,19,1.514,2.804,0,47.3,0.06,0.056,NA,0,NA,0,0
955,34,20,1.514,2.804,0,36.5,0.06,0.056,NA,0,NA,0,0
956,34,21,1.514,2.804,0,48,0.06,0.056,NA,0,NA,0,0
957,34,22,1.514,2.804,0,49.8,0.06,0.056,NA,0,NA,0,0
958,34,23,1.514,2.804,0,59,0.06,0.056,NA,0,NA,0,0
959,34,24,1.514,2.804,0,38.2,0.06,0.056,NA,0,NA,0,0
960,34,25,1.514,2.804,0,51.8,0.06,0.056,NA,0,NA,0,0
961,34,26,1.514,2.804,0,53.2,0.06,0.056,NA,0,NA,0,0
962,34,27,1.514,2.804,0,55.9,0.06,0.056,NA,0,NA,0,0
963,34,28,1.514,2.804,0,39.8,0.06,0.056,NA,0,NA,0,0
964,34,29,1.514,2.804,0,66.9,0.06,0.056,NA,0,NA,0,0
965,35,1,0.847,2.583,0,123.9,0,0,NA,NA,NA,NA,NA
966,35,2,0.834,2.6,0,138.5,0.02,0.02,NA,0.02,NA,126.87,NA
967,35,3,0.834,2.6,0,77.1,0.02,0.02,NA,0,NA,0,-126.87
968,35,4,0.834,2.6,0,109.7,0.02,0.02,NA,0,NA,0,0
969,35,5,0.834,2.6,0,103.4,0.02,0.02,NA,0,NA,0,0
970,35,6,0.83,2.608,0,99,0.03,0.03,NA,0.009,NA,116.565,116.565
971,35,7,0.83,2.608,0,32,0.03,0.03,NA,0,NA,0,-116.565
972,35,8,0.83,2.608,0,81.2,0.03,0.03,NA,0,NA,0,0
973,35,9,0.83,2.608,0,79.2,0.03,0.03,NA,0,NA,0,0
974,35,10,0.83,2.608,0,80.9,0.03,0.03,NA,0,NA,0,0
975,35,11,0.834,2.62,0,108.1,0.043,0.039,NA,0.013,NA,71.565,71.565
976,35,12,0.834,2.62,0,118.6,0.043,0.039,NA,0,NA,0,-71.565
977,35,13,0.834,2.62,0,105.9,0.043,0.039,NA,0,NA,0,0
978,35,14,0.834,2.62,0,115.9,0.043,0.039,NA,0,NA,0,0
979,35,15,0.834,2.62,0,97.9,0.043,0.039,NA,0,NA,0,0
980,35,16,0.834,2.62,0,99.8,0.043,0.039,NA,0,NA,0,0
981,35,17,0.834,2.62,0,98.2,0.043,0.039,NA,0,NA,0,0
982,35,18,0.834,2.62,0,96.5,0.043,0.039,NA,0,NA,0,0
983,35,19,0.834,2.62,0,95.9,0.043,0.039,NA,0,NA,0,0
984,35,20,0.834,2.62,0,91.7,0.043,0.039,NA,0,NA,0,0
985,35,21,0.834,2.62,0,71.6,0.043,0.039,NA,0,NA,0,0
986,35,22,0.834,2.62,0,93.3,0.043,0.039,NA,0,NA,0,0
987,35,23,0.834,2.62,0,87.7,0.043,0.039,NA,0,NA,0,0
988,35,24,0.834,2.62,0,82.9,0.043,0.039,NA,0,NA,0,0
989,35,25,0.834,2.62,0,101,0.043,0.039,NA,0,NA,0,0
990,35,26,0.834,2.62,0,96.2,0.043,0.039,NA,0,NA,0,0
991,35,27,0.834,2.62,0,101.5,0.043,0.039,NA,0,NA,0,0
992,35,28,0.826,2.632,0,147.1,0.057,0.053,NA,0.015,NA,123.69,123.69
993,35,29,0.826,2.632,0,110.8,0.057,0.053,NA,0,NA,0,-123.69
994,35,31,0.81,2.645,0,180.2,0.078,0.072,NA,0.02,NA,143.13,143.13
995,36,1,0.986,2.526,0,90.5,0,0,NA,NA,NA,NA,NA
996,36,2,0.986,2.542,0,107.5,0.016,0.016,NA,0.016,NA,90,NA
997,36,3,0.986,2.542,0,87.6,0.016,0.016,NA,0,NA,0,-90
998,36,4,0.986,2.542,0,113.6,0.016,0.016,NA,0,NA,0,0
999,36,5,0.99,2.55,0,110.3,0.026,0.025,NA,0.009,NA,63.435,63.435
1000,36,6,0.99,2.55,0,77.2,0.026,0.025,NA,0,NA,0,-63.435
1001,36,7,0.99,2.555,0,25.4,0.03,0.029,NA,0.004,NA,90,90
1002,36,8,0.99,2.555,0,89.7,0.03,0.029,NA,0,NA,0,-90
1003,36,9,0.99,2.563,0,73.3,0.038,0.037,NA,0.008,NA,90,90
1004,36,10,0.99,2.563,0,76.1,0.038,0.037,NA,0,NA,0,-90
1005,36,11,0.99,2.563,0,88.8,0.038,0.037,NA,0,NA,0,0
1006,36,12,0.99,2.563,0,68.4,0.038,0.037,NA,0,NA,0,0
1007,36,13,0.99,2.563,0,57.3,0.038,0.037,NA,0,NA,0,0
1008,36,14,0.994,2.563,0,55.3,0.042,0.038,NA,0.004,NA,0,0
1009,36,15,0.994,2.563,0,71.3,0.042,0.038,NA,0,NA,0,0
1010,36,16,0.994,2.567,0,60.4,0.046,0.042,NA,0.004,NA,90,90
1011,36,17,0.994,2.567,0,78,0.046,0.042,NA,0,NA,0,-90
1012,36,18,0.994,2.567,0,80,0.046,0.042,NA,0,NA,0,0
1013,36,19,0.994,2.567,0,131.3,0.046,0.042,NA,0,NA,0,0
1014,36,20,0.994,2.575,0,76.2,0.054,0.05,NA,0.008,NA,90,90
1015,36,21,0.994,2.575,0,81.3,0.054,0.05,NA,0,NA,0,-90
1016,36,22,0.994,2.575,0,104.4,0.054,0.05,NA,0,NA,0,0
1017,36,23,0.994,2.575,0,77.3,0.054,0.05,NA,0,NA,0,0
1018,36,24,0.994,2.575,0,79,0.054,0.05,NA,0,NA,0,0
1019,36,25,0.994,2.575,0,87.3,0.054,0.05,NA,0,NA,0,0
1020,36,26,0.994,2.575,0,91.7,0.054,0.05,NA,0,NA,0,0
1021,36,27,0.994,2.575,0,105.8,0.054,0.05,NA,0,NA,0,0
1022,36,28,0.994,2.575,0,120.1,0.054,0.05,NA,0,NA,0,0
1023,36,29,0.994,2.575,0,123.7,0.054,0.05,NA,0,NA,0,0
1024,36,32,0.961,2.587,0,70.5,0.089,0.066,NA,0.035,NA,159.444,159.444
1025,37,1,3.292,2.522,0,159.2,0,0,NA,NA,NA,NA,NA
1026,37,2,3.288,2.53,0,135.5,0.009,0.009,NA,0.009,NA,116.565,NA
1027,37,3,3.279,2.53,0,151.1,0.017,0.015,NA,0.008,NA,180,63.435
1028,37,4,3.271,2.534,0,123,0.027,0.024,NA,0.009,NA,153.435,-26.565
1029,37,5,3.288,2.546,0,191.8,0.047,0.025,NA,0.02,NA,36.87,-116.565
1030,37,6,3.292,2.555,0,157.4,0.056,0.033,NA,0.009,NA,63.435,26.565
1031,37,7,3.296,2.575,0,44.2,0.077,0.053,NA,0.021,NA,78.69,15.255
1032,37,8,3.292,2.575,0,100,0.081,0.053,NA,0.004,NA,180,101.31
1033,37,9,3.288,2.579,0,42.2,0.087,0.057,NA,0.006,NA,135,-45
1034,37,10,3.284,2.595,0,113.5,0.104,0.074,NA,0.017,NA,104.036,-30.964
1035,37,11,3.284,2.595,0,87.1,0.104,0.074,NA,0,NA,0,-104.036
1036,37,12,3.284,2.595,0,134.7,0.104,0.074,NA,0,NA,0,0
1037,37,13,3.284,2.595,0,91.9,0.104,0.074,NA,0,NA,0,0
1038,37,14,3.284,2.595,0,85.8,0.104,0.074,NA,0,NA,0,0
1039,37,15,3.284,2.595,0,68.7,0.104,0.074,NA,0,NA,0,0
1040,37,16,3.284,2.595,0,68.6,0.104,0.074,NA,0,NA,0,0
1041,37,17,3.284,2.595,0,80,0.104,0.074,NA,0,NA,0,0
1042,37,18,3.284,2.6,0,84.5,0.108,0.078,NA,0.004,NA,90,90
1043,37,19,3.284,2.6,0,106.9,0.108,0.078,NA,0,NA,0,-90
1044,37,20,3.284,2.604,0,183.8,0.112,0.082,NA,0.004,NA,90,90
1045,37,21,3.284,2.604,0,77.5,0.112,0.082,NA,0,NA,0,-90
1046,37,22,3.284,2.604,0,98.5,0.112,0.082,NA,0,NA,0,0
1047,37,23,3.284,2.604,0,82.2,0.112,0.082,NA,0,NA,0,0
1048,37,24,3.288,2.608,0,160.1,0.118,0.086,NA,0.006,NA,45,45
1049,37,25,3.288,2.608,0,161.3,0.118,0.086,NA,0,NA,0,-45
1050,37,26,3.288,2.608,0,97.3,0.118,0.086,NA,0,NA,0,0
1051,37,27,3.271,2.616,0,125.9,0.136,0.096,NA,0.018,NA,153.435,153.435
1052,37,28,3.267,2.624,0,129,0.145,0.105,NA,0.009,NA,116.565,-36.87
1053,37,29,3.255,2.653,0,56.1,0.176,0.136,NA,0.031,NA,113.199,-3.366
1054,37,31,3.255,2.669,0,71.1,0.193,0.152,NA,0.016,NA,90,-23.199
1055,38,1,4.205,1.797,0,191.4,0,0,NA,NA,NA,NA,NA
1056,38,2,4.213,1.797,0,42.4,0.008,0.008,NA,0.008,NA,0,NA
1057,38,3,4.217,1.797,0,157,0.012,0.012,NA,0.004,NA,0,0
1058,38,4,4.217,1.805,0,139.7,0.02,0.015,NA,0.008,NA,90,90
1059,38,5,4.23,1.805,0,168.2,0.033,0.026,NA,0.012,NA,0,-90
1060,38,6,4.234,1.809,0,162.2,0.039,0.031,NA,0.006,NA,45,45
1061,38,7,4.234,1.813,0,75.9,0.043,0.033,NA,0.004,NA,90,45
1062,38,8,4.242,1.817,0,225.2,0.052,0.042,NA,0.009,NA,26.565,-63.435
1063,38,9,4.25,1.821,0,81.1,0.061,0.051,NA,0.009,NA,26.565,0
1064,38,10,4.25,1.821,0,97.5,0.061,0.051,NA,0,NA,0,-26.565
1065,38,11,4.254,1.821,0,109.7,0.065,0.055,NA,0.004,NA,0,0
1066,38,12,4.258,1.826,0,115.3,0.071,0.06,NA,0.006,NA,45,45
1067,38,13,4.258,1.826,0,214.6,0.071,0.06,NA,0,NA,0,-45
1068,38,14,4.275,1.826,0,126.9,0.087,0.075,NA,0.016,NA,0,0
1069,38,15,4.275,1.826,0,124.5,0.087,0.075,NA,0,NA,0,0
1070,38,16,4.275,1.826,0,110.9,0.087,0.075,NA,0,NA,0,0
1071,38,17,4.275,1.83,0,120.1,0.091,0.077,NA,0.004,NA,90,90
1072,38,18,4.275,1.83,0,115.1,0.091,0.077,NA,0,NA,0,-90
1073,38,19,4.279,1.838,0,164.1,0.1,0.084,NA,0.009,NA,63.435,63.435
1074,38,20,4.279,1.838,0,142.2,0.1,0.084,NA,0,NA,0,-63.435
1075,38,21,4.266,1.842,0,129.9,0.113,0.076,NA,0.013,NA,161.565,161.565
1076,38,22,4.266,1.842,0,85.1,0.113,0.076,NA,0,NA,0,-161.565
1077,38,23,4.271,1.846,0,90.7,0.119,0.082,NA,0.006,NA,45,45
1078,38,24,4.275,1.846,0,108.2,0.123,0.085,NA,0.004,NA,0,-45
1079,38,25,4.283,1.846,0,116.5,0.132,0.092,NA,0.008,NA,0,0
1080,38,26,4.283,1.846,0,124.1,0.132,0.092,NA,0,NA,0,0
1081,38,27,4.283,1.846,0,140.2,0.132,0.092,NA,0,NA,0,0
1082,38,28,4.275,1.854,0,97.9,0.143,0.09,NA,0.012,NA,135,135
1083,38,29,4.275,1.854,0,89.8,0.143,0.09,NA,0,NA,0,-135
1084,39,1,0.765,0.273,0,68.1,0,0,NA,NA,NA,NA,NA
1085,39,2,0.765,0.273,0,63.6,0,0,NA,0,NA,0,NA
1086,39,3,0.765,0.281,0,49.6,0.008,0.008,NA,0.008,NA,90,90
1087,39,4,0.765,0.281,0,65.6,0.008,0.008,NA,0,NA,0,-90
1088,39,5,0.765,0.286,0,92.4,0.012,0.012,NA,0.004,NA,90,90
1089,39,6,0.765,0.298,0,59.3,0.025,0.025,NA,0.012,NA,90,0
1090,39,7,0.761,0.298,0,27.5,0.029,0.025,NA,0.004,NA,180,90
1091,39,8,0.761,0.298,0,64,0.029,0.025,NA,0,NA,0,-180
1092,39,9,0.761,0.298,0,65,0.029,0.025,NA,0,NA,0,0
1093,39,10,0.761,0.298,0,61,0.029,0.025,NA,0,NA,0,0
1094,39,11,0.761,0.298,0,67.9,0.029,0.025,NA,0,NA,0,0
1095,39,12,0.761,0.298,0,59.8,0.029,0.025,NA,0,NA,0,0
1096,39,13,0.761,0.298,0,59.1,0.029,0.025,NA,0,NA,0,0
1097,39,14,0.757,0.302,0,47.7,0.034,0.03,NA,0.006,NA,135,135
1098,39,15,0.757,0.302,0,66,0.034,0.03,NA,0,NA,0,-135
1099,39,16,0.757,0.302,0,65,0.034,0.03,NA,0,NA,0,0
1100,39,17,0.757,0.302,0,62.6,0.034,0.03,NA,0,NA,0,0
1101,39,18,0.757,0.302,0,59.9,0.034,0.03,NA,0,NA,0,0
1102,39,19,0.757,0.302,0,57,0.034,0.03,NA,0,NA,0,0
1103,39,20,0.757,0.302,0,60.4,0.034,0.03,NA,0,NA,0,0
1104,39,21,0.757,0.302,0,57.5,0.034,0.03,NA,0,NA,0,0
1105,39,22,0.757,0.302,0,66.1,0.034,0.03,NA,0,NA,0,0
1106,39,23,0.757,0.302,0,65.8,0.034,0.03,NA,0,NA,0,0
1107,39,24,0.757,0.302,0,52.1,0.034,0.03,NA,0,NA,0,0
1108,39,25,0.757,0.302,0,64,0.034,0.03,NA,0,NA,0,0
1109,39,26,0.757,0.302,0,68.6,0.034,0.03,NA,0,NA,0,0
1110,39,27,0.757,0.302,0,69.1,0.034,0.03,NA,0,NA,0,0
1111,39,28,0.757,0.302,0,67.8,0.034,0.03,NA,0,NA,0,0
1112,39,29,0.757,0.302,0,74.1,0.034,0.03,NA,0,NA,0,0
1113,40,1,2.579,2.788,0,99.2,0,0,NA,NA,NA,NA,NA
1114,40,2,2.579,2.788,0,111.8,0,0,NA,0,NA,0,NA
1115,40,3,2.579,2.788,0,130.9,0,0,NA,0,NA,0,0
1116,40,4,2.575,2.8,0,118.1,0.013,0.013,NA,0.013,NA,108.435,108.435
1117,40,5,2.575,2.813,0,117.8,0.025,0.025,NA,0.012,NA,90,-18.435
1118,40,6,2.583,2.813,0,110.5,0.033,0.025,NA,0.008,NA,0,-90
1119,40,7,2.587,2.817,0,37.8,0.039,0.03,NA,0.006,NA,45,45
1120,40,8,2.591,2.821,0,96.5,0.045,0.035,NA,0.006,NA,45,0
1121,40,9,2.6,2.829,0,112.4,0.057,0.046,NA,0.012,NA,45,0
1122,40,10,2.595,2.833,0,94.2,0.062,0.048,NA,0.006,NA,135,90
1123,40,11,2.591,2.833,0,102.8,0.066,0.047,NA,0.004,NA,180,45
1124,40,12,2.587,2.833,0,93.1,0.071,0.046,NA,0.004,NA,180,0
1125,40,13,2.587,2.833,0,86.7,0.071,0.046,NA,0,NA,0,-180
1126,40,14,2.583,2.845,0,70.5,0.084,0.057,NA,0.013,NA,108.435,108.435
1127,40,15,2.583,2.845,0,91.4,0.084,0.057,NA,0,NA,0,-108.435
1128,40,16,2.583,2.845,0,81.6,0.084,0.057,NA,0,NA,0,0
1129,40,17,2.583,2.845,0,83.4,0.084,0.057,NA,0,NA,0,0
1130,40,18,2.579,2.849,0,82,0.089,0.061,NA,0.006,NA,135,135
1131,40,19,2.575,2.858,0,67.6,0.098,0.07,NA,0.009,NA,116.565,-18.435
1132,40,20,2.575,2.862,0,39.3,0.103,0.074,NA,0.004,NA,90,-26.565
1133,40,21,2.575,2.866,0,63,0.107,0.078,NA,0.004,NA,90,0
1134,40,22,2.575,2.866,0,35.1,0.107,0.078,NA,0,NA,0,-90
1135,40,23,2.575,2.866,0,41.6,0.107,0.078,NA,0,NA,0,0
1136,40,24,2.575,2.866,0,42.6,0.107,0.078,NA,0,NA,0,0
1137,40,25,2.575,2.866,0,23.8,0.107,0.078,NA,0,NA,0,0
1138,40,26,2.575,2.866,0,37,0.107,0.078,NA,0,NA,0,0
1139,40,27,2.575,2.866,0,39.5,0.107,0.078,NA,0,NA,0,0
1140,40,28,2.575,2.866,0,36.9,0.107,0.078,NA,0,NA,0,0
1141,40,29,2.575,2.866,0,44.3,0.107,0.078,NA,0,NA,0,0
1142,41,1,2.69,2.763,0,148.3,0,0,NA,NA,NA,NA,NA
1143,41,2,2.69,2.763,0,133.7,0,0,NA,0,NA,0,NA
1144,41,3,2.69,2.772,0,52.4,0.008,0.008,NA,0.008,NA,90,90
1145,41,4,2.694,2.78,0,59.7,0.017,0.017,NA,0.009,NA,63.435,-26.565
1146,41,5,2.706,2.78,0,107,0.03,0.023,NA,0.012,NA,0,-63.435
1147,41,6,2.714,2.792,0,84.3,0.044,0.038,NA,0.015,NA,56.31,56.31
1148,41,7,2.714,2.792,0,18.7,0.044,0.038,NA,0,NA,0,-56.31
1149,41,8,2.714,2.792,0,51.9,0.044,0.038,NA,0,NA,0,0
1150,41,9,2.722,2.796,0,59.6,0.054,0.046,NA,0.009,NA,26.565,26.565
1151,41,10,2.722,2.796,0,58.3,0.054,0.046,NA,0,NA,0,-26.565
1152,41,11,2.722,2.796,0,55,0.054,0.046,NA,0,NA,0,0
1153,41,12,2.722,2.796,0,41.5,0.054,0.046,NA,0,NA,0,0
1154,41,13,2.727,2.8,0,55.7,0.059,0.052,NA,0.006,NA,45,45
1155,41,14,2.727,2.808,0,55.4,0.068,0.058,NA,0.008,NA,90,45
1156,41,15,2.727,2.808,0,53,0.068,0.058,NA,0,NA,0,-90
1157,41,16,2.727,2.808,0,62.6,0.068,0.058,NA,0,NA,0,0
1158,41,17,2.727,2.808,0,44.1,0.068,0.058,NA,0,NA,0,0
1159,41,18,2.727,2.808,0,57.3,0.068,0.058,NA,0,NA,0,0
1160,41,19,2.731,2.817,0,61.3,0.077,0.067,NA,0.009,NA,63.435,63.435
1161,41,20,2.731,2.817,0,84,0.077,0.067,NA,0,NA,0,-63.435
1162,41,21,2.727,2.817,0,34.7,0.081,0.065,NA,0.004,NA,180,180
1163,41,22,2.727,2.817,0,111.9,0.081,0.065,NA,0,NA,0,-180
1164,41,23,2.727,2.817,0,111.4,0.081,0.065,NA,0,NA,0,0
1165,41,24,2.727,2.817,0,58.2,0.081,0.065,NA,0,NA,0,0
1166,41,25,2.727,2.829,0,44.9,0.093,0.075,NA,0.012,NA,90,90
1167,41,26,2.727,2.829,0,89.9,0.093,0.075,NA,0,NA,0,-90
1168,41,27,2.727,2.829,0,73.2,0.093,0.075,NA,0,NA,0,0
1169,41,28,2.731,2.837,0,34.4,0.102,0.084,NA,0.009,NA,63.435,63.435
1170,41,29,2.731,2.837,0,51.9,0.102,0.084,NA,0,NA,0,-63.435
1171,42,1,5.352,1.346,0,47.1,0,0,NA,NA,NA,NA,NA
1172,42,2,5.34,1.355,0,32.2,0.015,0.015,NA,0.015,NA,146.31,NA
1173,42,3,5.335,1.355,0,0,0.019,0.018,NA,0.004,NA,180,33.69
1174,42,4,5.319,1.359,0,64.9,0.036,0.035,NA,0.017,NA,165.964,-14.036
1175,42,5,5.319,1.359,0,0,0.036,0.035,NA,0,NA,0,-165.964
1176,42,6,5.307,1.379,0,70.3,0.06,0.056,NA,0.024,NA,120.964,120.964
1177,42,7,5.327,1.4,0,77.1,0.089,0.059,NA,0.029,NA,45,-75.964
1178,42,8,5.307,1.412,0,80.8,0.112,0.08,NA,0.024,NA,149.036,104.036
1179,42,9,5.299,1.416,0,71.7,0.122,0.088,NA,0.009,NA,153.435,4.399
1180,42,10,5.311,1.428,0,61.8,0.139,0.092,NA,0.017,NA,45,-108.435
1181,42,11,5.311,1.436,0,71,0.147,0.099,NA,0.008,NA,90,45
1182,42,12,5.311,1.436,0,55.7,0.147,0.099,NA,0,NA,0,-90
1183,42,13,5.307,1.445,0,75.2,0.156,0.108,NA,0.009,NA,116.565,116.565
1184,42,14,5.307,1.445,0,81.2,0.156,0.108,NA,0,NA,0,-116.565
1185,42,15,5.303,1.449,0,59,0.162,0.114,NA,0.006,NA,135,135
1186,42,16,5.303,1.449,0,71.5,0.162,0.114,NA,0,NA,0,-135
1187,42,17,5.294,1.453,0,84.3,0.171,0.121,NA,0.009,NA,153.435,153.435
1188,42,18,5.294,1.453,0,90.8,0.171,0.121,NA,0,NA,0,-153.435
1189,42,19,5.294,1.453,0,85.3,0.171,0.121,NA,0,NA,0,0
1190,42,20,5.294,1.461,0,91.2,0.179,0.128,NA,0.008,NA,90,90
1191,42,21,5.294,1.461,0,83.9,0.179,0.128,NA,0,NA,0,-90
1192,42,22,5.294,1.461,0,78.2,0.179,0.128,NA,0,NA,0,0
1193,42,23,5.294,1.461,0,54,0.179,0.128,NA,0,NA,0,0
1194,42,24,5.294,1.461,0,47.3,0.179,0.128,NA,0,NA,0,0
1195,42,25,5.294,1.465,0,90.5,0.184,0.132,NA,0.004,NA,90,90
1196,42,26,5.294,1.465,0,87,0.184,0.132,NA,0,NA,0,-90
1197,42,27,5.294,1.465,0,87.4,0.184,0.132,NA,0,NA,0,0
1198,42,28,5.294,1.469,0,99.9,0.188,0.136,NA,0.004,NA,90,90
1199,42,29,5.294,1.469,0,97.7,0.188,0.136,NA,0,NA,0,-90
1200,42,30,5.299,1.469,0,111.3,0.192,0.134,NA,0.004,NA,0,0
1201,43,1,3.742,0.081,0,208,0,0,NA,NA,NA,NA,NA
1202,43,2,3.742,0.085,0,187.6,0.004,0.004,NA,0.004,NA,90,NA
1203,43,3,3.755,0.101,0,251.8,0.025,0.024,NA,0.02,NA,53.13,-36.87
1204,43,4,3.755,0.109,0,235.8,0.033,0.031,NA,0.008,NA,90,36.87
1205,43,5,3.759,0.114,0,245.6,0.039,0.037,NA,0.006,NA,45,-45
1206,43,6,3.763,0.118,0,245.7,0.044,0.042,NA,0.006,NA,45,0
1207,43,7,3.771,0.122,0,152,0.054,0.05,NA,0.009,NA,26.565,-18.435
1208,43,8,3.771,0.122,0,94.6,0.054,0.05,NA,0,NA,0,-26.565
1209,43,9,3.779,0.134,0,119.9,0.068,0.065,NA,0.015,NA,56.31,56.31
1210,43,10,3.779,0.134,0,112.2,0.068,0.065,NA,0,NA,0,-56.31
1211,43,11,3.787,0.142,0,146.3,0.08,0.076,NA,0.012,NA,45,45
1212,43,12,3.787,0.146,0,148.8,0.084,0.08,NA,0.004,NA,90,45
1213,43,13,3.787,0.146,0,129,0.084,0.08,NA,0,NA,0,-90
1214,43,14,3.791,0.163,0,111.9,0.101,0.096,NA,0.017,NA,75.964,75.964
1215,43,15,3.791,0.163,0,127.6,0.101,0.096,NA,0,NA,0,-75.964
1216,43,16,3.791,0.171,0,108.5,0.109,0.103,NA,0.008,NA,90,90
1217,43,17,3.791,0.171,0,127.3,0.109,0.103,NA,0,NA,0,-90
1218,43,18,3.791,0.171,0,133.9,0.109,0.103,NA,0,NA,0,0
1219,43,19,3.791,0.171,0,146.2,0.109,0.103,NA,0,NA,0,0
1220,43,20,3.791,0.171,0,155.1,0.109,0.103,NA,0,NA,0,0
1221,43,21,3.791,0.171,0,186.9,0.109,0.103,NA,0,NA,0,0
1222,43,22,3.8,0.171,0,123.3,0.117,0.107,NA,0.008,NA,0,0
1223,43,23,3.804,0.179,0,148.7,0.126,0.116,NA,0.009,NA,63.435,63.435
1224,43,24,3.808,0.179,0,188.4,0.13,0.118,NA,0.004,NA,0,-63.435
1225,43,25,3.808,0.179,0,184.4,0.13,0.118,NA,0,NA,0,0
1226,43,26,3.808,0.179,0,148.8,0.13,0.118,NA,0,NA,0,0
1227,43,27,3.808,0.179,0,152,0.13,0.118,NA,0,NA,0,0
1228,43,28,3.808,0.179,0,116.3,0.13,0.118,NA,0,NA,0,0
1229,43,29,3.808,0.179,0,146.9,0.13,0.118,NA,0,NA,0,0
1230,43,30,3.808,0.179,0,98.5,0.13,0.118,NA,0,NA,0,0
1231,44,1,4.68,0.74,0,56.7,0,0,NA,NA,NA,NA,NA
1232,44,2,4.68,0.74,0,64.9,0,0,NA,0,NA,0,NA
1233,44,3,4.68,0.748,0,208.3,0.008,0.008,NA,0.008,NA,90,90
1234,44,4,4.676,0.757,0,73,0.017,0.017,NA,0.009,NA,116.565,26.565
1235,44,5,4.676,0.757,0,88.3,0.017,0.017,NA,0,NA,0,-116.565
1236,44,6,4.684,0.757,0,66.7,0.026,0.017,NA,0.008,NA,0,0
1237,44,7,4.688,0.761,0,115.4,0.031,0.022,NA,0.006,NA,45,45
1238,44,8,4.692,0.765,0,156.9,0.037,0.027,NA,0.006,NA,45,0
1239,44,9,4.692,0.769,0,198.3,0.041,0.031,NA,0.004,NA,90,45
1240,44,10,4.692,0.769,0,160.3,0.041,0.031,NA,0,NA,0,-90
1241,44,11,4.692,0.777,0,178.5,0.049,0.039,NA,0.008,NA,90,90
1242,44,12,4.688,0.789,0,74.8,0.062,0.05,NA,0.013,NA,108.435,18.435
1243,44,13,4.688,0.789,0,91,0.062,0.05,NA,0,NA,0,-108.435
1244,44,14,4.684,0.802,0,79,0.075,0.062,NA,0.013,NA,108.435,108.435
1245,44,15,4.684,0.802,0,126.4,0.075,0.062,NA,0,NA,0,-108.435
1246,44,16,4.68,0.802,0,118.5,0.079,0.061,NA,0.004,NA,180,180
1247,44,17,4.68,0.802,0,114.5,0.079,0.061,NA,0,NA,0,-180
1248,44,18,4.676,0.806,0,95.7,0.085,0.066,NA,0.006,NA,135,135
1249,44,19,4.676,0.806,0,103.7,0.085,0.066,NA,0,NA,0,-135
1250,44,20,4.676,0.81,0,114.4,0.089,0.07,NA,0.004,NA,90,90
1251,44,21,4.672,0.814,0,81,0.095,0.074,NA,0.006,NA,135,45
1252,44,22,4.672,0.814,0,104.8,0.095,0.074,NA,0,NA,0,-135
1253,44,23,4.672,0.814,0,103.4,0.095,0.074,NA,0,NA,0,0
1254,44,24,4.672,0.818,0,113.3,0.099,0.078,NA,0.004,NA,90,90
1255,44,25,4.672,0.826,0,97.5,0.107,0.086,NA,0.008,NA,90,0
1256,44,26,4.672,0.826,0,146.5,0.107,0.086,NA,0,NA,0,-90
1257,44,27,4.668,0.826,0,99.6,0.111,0.087,NA,0.004,NA,180,180
1258,44,28,4.647,0.834,0,70.9,0.134,0.1,NA,0.022,NA,158.199,-21.801
1259,44,29,4.656,0.834,0,124,0.142,0.097,NA,0.008,NA,0,-158.199
1260,44,32,4.631,0.859,0,106.3,0.176,0.129,NA,0.035,NA,135,135
1261,45,1,2.952,3.611,0,184.5,0,0,NA,NA,NA,NA,NA
1262,45,2,2.96,3.632,0,140.5,0.022,0.022,NA,0.022,NA,68.199,NA
1263,45,3,2.96,3.632,0,214.8,0.022,0.022,NA,0,NA,0,-68.199
1264,45,4,2.976,3.66,0,231.4,0.055,0.055,NA,0.033,NA,60.255,60.255
1265,45,5,2.993,3.685,0,71.5,0.085,0.084,NA,0.03,NA,56.31,-3.945
1266,45,6,3.001,3.722,0,65.3,0.122,0.121,NA,0.038,NA,77.471,21.161
1267,45,7,3.009,3.73,0,95.7,0.134,0.132,NA,0.012,NA,45,-32.471
1268,45,8,3.017,3.746,0,119.6,0.152,0.15,NA,0.018,NA,63.435,18.435
1269,45,9,3.013,3.763,0,157.9,0.169,0.164,NA,0.017,NA,104.036,40.601
1270,45,10,3.009,3.783,0,173.4,0.19,0.181,NA,0.021,NA,101.31,-2.726
1271,45,11,3.009,3.795,0,153.5,0.202,0.193,NA,0.012,NA,90,-11.31
