Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1560,85,13,4.647,2.456,0,11.7,0.184,0.143,NA,0.019,NA,-63.435,0
1561,85,14,4.66,2.419,0,13.2,0.223,0.165,NA,0.04,NA,-71.565,-8.13
1562,85,15,4.672,2.411,0,25.8,0.238,0.179,NA,0.015,NA,-33.69,37.875
1563,85,16,4.685,2.402,0,21,0.253,0.194,NA,0.015,NA,-33.69,0
1564,85,17,4.718,2.377,0,25,0.295,0.235,NA,0.042,NA,-36.87,-3.18
1565,85,18,4.739,2.386,0,15.4,0.317,0.251,NA,0.022,NA,21.801,58.671
1566,85,19,4.739,2.44,0,33.1,0.372,0.236,NA,0.054,NA,90,68.199
1567,86,1,3.706,2.79,0,17.7,0,0,NA,NA,NA,NA,NA
1568,86,2,3.71,2.79,0,10.1,0.004,0.004,NA,0.004,NA,0,NA
1569,86,3,3.71,2.802,0,31.8,0.017,0.013,NA,0.012,NA,90,90
1570,86,4,3.706,2.798,0,33.4,0.023,0.008,NA,0.006,NA,-135,135
1571,86,5,3.706,2.798,0,32.1,0.023,0.008,NA,0,NA,0,135
1572,86,6,3.702,2.798,0,33.9,0.027,0.009,NA,0.004,NA,180,180
1573,86,7,3.702,2.785,0,34.1,0.039,0.006,NA,0.012,NA,-90,90
1574,86,8,3.706,2.781,0,39,0.045,0.008,NA,0.006,NA,-45,45
1575,86,9,3.719,2.781,0,45.9,0.058,0.015,NA,0.012,NA,0,45
1576,86,10,3.719,2.781,0,45.3,0.058,0.015,NA,0,NA,0,0
1577,86,11,3.706,2.777,0,43.2,0.071,0.012,NA,0.013,NA,-161.565,-161.565
1578,86,12,3.698,2.773,0,47.4,0.08,0.019,NA,0.009,NA,-153.435,8.13
1579,86,13,3.698,2.773,0,78.6,0.08,0.019,NA,0,NA,0,153.435
1580,86,14,3.698,2.761,0,48.6,0.093,0.03,NA,0.012,NA,-90,-90
1581,86,15,3.702,2.761,0,53.4,0.097,0.029,NA,0.004,NA,0,90
1582,86,16,3.698,2.748,0,39.3,0.11,0.042,NA,0.013,NA,-108.435,-108.435
1583,86,17,3.689,2.74,0,38.7,0.122,0.053,NA,0.012,NA,-135,-26.565
1584,86,18,3.689,2.74,0,31.2,0.122,0.053,NA,0,NA,0,135
1585,87,1,4.043,1.986,0,44.1,0,0,NA,NA,NA,NA,NA
1586,87,2,4.056,1.969,0,23.4,0.021,0.021,NA,0.021,NA,-53.13,NA
1587,87,3,4.073,1.969,0,36,0.037,0.034,NA,0.017,NA,0,53.13
1588,87,4,4.081,1.973,0,36.3,0.047,0.04,NA,0.009,NA,26.565,26.565
1589,87,5,4.089,1.965,0,43.2,0.059,0.05,NA,0.012,NA,-45,-71.565
1590,87,6,4.093,1.957,0,40.5,0.068,0.058,NA,0.009,NA,-63.435,-18.435
1591,87,7,4.106,1.952,0,39.3,0.081,0.071,NA,0.013,NA,-18.435,45
1592,87,8,4.106,1.94,0,42.9,0.094,0.077,NA,0.012,NA,-90,-71.565
1593,87,9,4.11,1.927,0,35.7,0.107,0.089,NA,0.013,NA,-71.565,18.435
1594,87,10,4.118,1.911,0,39.6,0.125,0.106,NA,0.019,NA,-63.435,8.13
1595,87,11,4.118,1.894,0,49.8,0.142,0.118,NA,0.017,NA,-90,-26.565
1596,87,12,4.118,1.877,0,51.6,0.159,0.132,NA,0.017,NA,-90,0
1597,87,13,4.127,1.869,0,34.2,0.17,0.143,NA,0.012,NA,-45,45
1598,87,14,4.143,1.865,0,40.2,0.188,0.157,NA,0.017,NA,-14.036,30.964
1599,87,15,4.16,1.869,0,39.1,0.205,0.165,NA,0.017,NA,14.036,28.072
1600,87,16,4.181,1.861,0,47.7,0.227,0.186,NA,0.022,NA,-21.801,-35.838
1601,87,17,4.193,1.848,0,33.3,0.245,0.203,NA,0.018,NA,-45,-23.199
1602,87,18,4.21,1.844,0,25.5,0.262,0.219,NA,0.017,NA,-14.036,30.964
1603,88,1,3.023,3.535,0,14.1,0,0,NA,NA,NA,NA,NA
1604,88,2,3.031,3.535,0,11.4,0.008,0.008,NA,0.008,NA,0,NA
1605,88,3,3.031,3.535,0,13.2,0.008,0.008,NA,0,NA,0,0
1606,88,4,3.044,3.535,0,15,0.021,0.021,NA,0.012,NA,0,0
1607,88,5,3.052,3.539,0,12.3,0.03,0.029,NA,0.009,NA,26.565,26.565
1608,88,6,3.052,3.539,0,17.4,0.03,0.029,NA,0,NA,0,-26.565
1609,88,7,3.069,3.539,0,12,0.047,0.046,NA,0.017,NA,0,0
1610,88,8,3.069,3.539,0,12,0.047,0.046,NA,0,NA,0,0
1611,88,9,3.081,3.548,0,21.3,0.062,0.06,NA,0.015,NA,33.69,33.69
1612,88,10,3.081,3.548,0,22.2,0.062,0.06,NA,0,NA,0,-33.69
1613,88,11,3.085,3.539,0,16.5,0.071,0.063,NA,0.009,NA,-63.435,-63.435
1614,88,12,3.085,3.539,0,15,0.071,0.063,NA,0,NA,0,63.435
1615,88,13,3.094,3.539,0,25.5,0.079,0.071,NA,0.008,NA,0,0
1616,88,14,3.094,3.539,0,15.3,0.079,0.071,NA,0,NA,0,0
1617,88,15,3.094,3.539,0,16.5,0.079,0.071,NA,0,NA,0,0
1618,88,16,3.094,3.539,0,15.6,0.079,0.071,NA,0,NA,0,0
1619,88,17,3.102,3.539,0,20.7,0.088,0.079,NA,0.008,NA,0,0
1620,88,18,3.11,3.539,0,15.9,0.096,0.088,NA,0.008,NA,0,0
1621,88,21,3.127,3.519,0,14.7,0.123,0.105,NA,0.027,NA,-51.34,-51.34
1622,89,1,3.156,3.614,0,15,0,0,NA,NA,NA,NA,NA
1623,89,2,3.165,3.627,0,17.7,0.015,0.015,NA,0.015,NA,56.31,NA
1624,89,3,3.165,3.635,0,23.6,0.023,0.022,NA,0.008,NA,90,33.69
1625,89,4,3.165,3.635,0,20.7,0.023,0.022,NA,0,NA,0,-90
1626,89,5,3.165,3.648,0,22.2,0.036,0.034,NA,0.012,NA,90,90
1627,89,6,3.177,3.66,0,18.9,0.054,0.05,NA,0.018,NA,45,-45
1628,89,7,3.181,3.664,0,22.6,0.059,0.056,NA,0.006,NA,45,0
1629,89,8,3.181,3.664,0,20.4,0.059,0.056,NA,0,NA,0,-45
1630,89,9,3.194,3.673,0,19.5,0.074,0.069,NA,0.015,NA,33.69,33.69
1631,89,10,3.194,3.673,0,18.9,0.074,0.069,NA,0,NA,0,-33.69
1632,89,11,3.198,3.677,0,22.6,0.08,0.075,NA,0.006,NA,45,45
1633,89,12,3.198,3.677,0,18.3,0.08,0.075,NA,0,NA,0,-45
1634,89,13,3.202,3.681,0,15.9,0.086,0.081,NA,0.006,NA,45,45
1635,89,14,3.202,3.681,0,17.4,0.086,0.081,NA,0,NA,0,-45
1636,89,15,3.202,3.689,0,17.4,0.095,0.088,NA,0.008,NA,90,90
1637,89,16,3.202,3.689,0,21,0.095,0.088,NA,0,NA,0,-90
1638,89,17,3.202,3.698,0,16.5,0.103,0.095,NA,0.008,NA,90,90
1639,89,18,3.206,3.702,0,16.2,0.109,0.101,NA,0.006,NA,45,-45
1640,89,19,3.215,3.706,0,21.3,0.118,0.109,NA,0.009,NA,26.565,-18.435
1641,90,1,1.711,2.348,0,10.5,0,0,NA,NA,NA,NA,NA
1642,90,2,1.719,2.369,0,11.2,0.022,0.022,NA,0.022,NA,68.199,NA
1643,90,3,1.723,2.377,0,17.6,0.032,0.032,NA,0.009,NA,63.435,-4.764
1644,90,4,1.723,2.386,0,9.9,0.04,0.04,NA,0.008,NA,90,26.565
1645,90,5,1.723,2.386,0,9.6,0.04,0.04,NA,0,NA,0,-90
1646,90,6,1.728,2.398,0,13.4,0.053,0.053,NA,0.013,NA,71.565,71.565
1647,90,7,1.728,2.398,0,15.3,0.053,0.053,NA,0,NA,0,-71.565
1648,90,8,1.728,2.411,0,20.1,0.066,0.065,NA,0.012,NA,90,90
1649,90,9,1.732,2.419,0,15.9,0.075,0.074,NA,0.009,NA,63.435,-26.565
1650,90,10,1.732,2.423,0,24.6,0.079,0.078,NA,0.004,NA,90,26.565
1651,90,11,1.732,2.423,0,33.8,0.079,0.078,NA,0,NA,0,-90
1652,90,12,1.732,2.436,0,45.9,0.092,0.09,NA,0.012,NA,90,90
1653,90,13,1.732,2.436,0,38.1,0.092,0.09,NA,0,NA,0,-90
1654,90,14,1.732,2.448,0,37.5,0.104,0.102,NA,0.012,NA,90,90
1655,90,15,1.74,2.456,0,41.1,0.116,0.112,NA,0.012,NA,45,-45
1656,90,16,1.748,2.461,0,34.2,0.125,0.119,NA,0.009,NA,26.565,-18.435
1657,90,17,1.748,2.465,0,60.9,0.129,0.123,NA,0.004,NA,90,63.435
1658,90,18,1.757,2.465,0,41.9,0.138,0.125,NA,0.008,NA,0,-90
1659,91,1,2.119,1.373,0,37.2,0,0,NA,NA,NA,NA,NA
1660,91,2,2.123,1.373,0,33.8,0.004,0.004,NA,0.004,NA,0,NA
1661,91,3,2.127,1.369,0,27.3,0.01,0.009,NA,0.006,NA,-45,-45
1662,91,4,2.132,1.365,0,29.7,0.016,0.015,NA,0.006,NA,-45,0
1663,91,5,2.136,1.357,0,23.7,0.025,0.024,NA,0.009,NA,-63.435,-18.435
1664,91,6,2.14,1.344,0,26.7,0.038,0.036,NA,0.013,NA,-71.565,-8.13
1665,91,7,2.14,1.336,0,29.4,0.047,0.043,NA,0.008,NA,-90,-18.435
1666,91,8,2.152,1.328,0,37.5,0.062,0.057,NA,0.015,NA,-33.69,56.31
1667,91,9,2.157,1.328,0,39.9,0.066,0.059,NA,0.004,NA,0,33.69
1668,91,10,2.161,1.324,0,33.1,0.072,0.065,NA,0.006,NA,-45,-45
1669,91,11,2.161,1.324,0,42,0.072,0.065,NA,0,NA,0,45
1670,91,12,2.165,1.324,0,33.9,0.076,0.068,NA,0.004,NA,0,0
1671,91,13,2.169,1.324,0,35.7,0.08,0.071,NA,0.004,NA,0,0
1672,91,14,2.169,1.324,0,29.1,0.08,0.071,NA,0,NA,0,0
1673,91,15,2.173,1.319,0,35.1,0.086,0.077,NA,0.006,NA,-45,-45
1674,91,16,2.173,1.307,0,51.9,0.099,0.086,NA,0.012,NA,-90,-45
1675,91,17,2.182,1.303,0,39.9,0.108,0.094,NA,0.009,NA,-26.565,63.435
1676,91,18,2.186,1.294,0,44.4,0.117,0.103,NA,0.009,NA,-63.435,-36.87
1677,91,19,2.207,1.29,0,29.1,0.138,0.121,NA,0.021,NA,-11.31,52.125
1678,92,1,4.418,1.615,0,26.1,0,0,NA,NA,NA,NA,NA
1679,92,2,4.418,1.615,0,17.1,0,0,NA,0,NA,0,NA
1680,92,3,4.431,1.603,0,40.2,0.018,0.018,NA,0.018,NA,-45,-45
1681,92,4,4.443,1.598,0,39.2,0.031,0.03,NA,0.013,NA,-18.435,26.565
1682,92,5,4.452,1.594,0,56.8,0.04,0.039,NA,0.009,NA,-26.565,-8.13
1683,92,6,4.452,1.594,0,41.1,0.04,0.039,NA,0,NA,0,26.565
1684,92,7,4.456,1.573,0,45.6,0.061,0.056,NA,0.021,NA,-78.69,-78.69
1685,92,8,4.456,1.573,0,48.3,0.061,0.056,NA,0,NA,0,78.69
1686,92,9,4.468,1.557,0,48.1,0.082,0.077,NA,0.021,NA,-53.13,-53.13
1687,92,10,4.468,1.532,0,45.3,0.107,0.097,NA,0.025,NA,-90,-36.87
1688,92,11,4.472,1.528,0,44.4,0.113,0.103,NA,0.006,NA,-45,45
1689,92,12,4.485,1.511,0,53.4,0.134,0.124,NA,0.021,NA,-53.13,-8.13
1690,92,13,4.489,1.494,0,51.1,0.151,0.14,NA,0.017,NA,-75.964,-22.834
1691,92,14,4.502,1.49,0,35.1,0.164,0.15,NA,0.013,NA,-18.435,57.529
1692,92,15,4.497,1.515,0,44.4,0.19,0.127,NA,0.025,NA,99.462,117.897
1693,92,16,4.51,1.515,0,53.7,0.202,0.136,NA,0.012,NA,0,-99.462
1694,92,17,4.518,1.507,0,39.9,0.214,0.147,NA,0.012,NA,-45,-45
1695,92,18,4.522,1.507,0,43.2,0.218,0.15,NA,0.004,NA,0,45
1696,92,19,4.535,1.515,0,34.2,0.233,0.154,NA,0.015,NA,33.69,33.69
1697,93,1,2.461,4.51,0,9,0,0,NA,NA,NA,NA,NA
1698,93,2,2.452,4.527,0,9.1,0.019,0.019,NA,0.019,NA,116.565,NA
1699,93,3,2.452,4.527,0,9,0.019,0.019,NA,0,NA,0,-116.565
1700,93,4,2.452,4.527,0,7.2,0.019,0.019,NA,0,NA,0,0
1701,93,5,2.448,4.539,0,9.3,0.032,0.032,NA,0.013,NA,108.435,108.435
1702,93,6,2.452,4.539,0,7.8,0.036,0.03,NA,0.004,NA,0,-108.435
1703,93,7,2.461,4.543,0,8.4,0.045,0.033,NA,0.009,NA,26.565,26.565
1704,93,8,2.461,4.547,0,10.8,0.049,0.037,NA,0.004,NA,90,63.435
1705,93,9,2.461,4.547,0,9,0.049,0.037,NA,0,NA,0,-90
1706,93,10,2.461,4.56,0,12.7,0.062,0.05,NA,0.012,NA,90,90
1707,93,11,2.461,4.56,0,9.5,0.062,0.05,NA,0,NA,0,-90
1708,93,12,2.461,4.572,0,15.3,0.074,0.062,NA,0.012,NA,90,90
1709,93,13,2.461,4.589,0,19.5,0.091,0.079,NA,0.017,NA,90,0
1710,93,14,2.456,4.589,0,17.1,0.095,0.079,NA,0.004,NA,180,90
1711,93,15,2.444,4.589,0,22.8,0.108,0.081,NA,0.012,NA,180,0
1712,93,16,2.444,4.602,0,17.3,0.12,0.093,NA,0.012,NA,90,-90
1713,93,17,2.448,4.606,0,16.2,0.126,0.097,NA,0.006,NA,45,-45
1714,93,18,2.461,4.61,0,23.7,0.139,0.1,NA,0.013,NA,18.435,-26.565
