Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
931,36,25,2.152,0.868,0,16.3,0.493,0.177,NA,0.083,NA,14.744,157.874
932,37,1,3.017,2.843,0,9.6,0,0,NA,NA,NA,NA,NA
933,37,2,3,2.847,0,14.1,0.017,0.017,NA,0.017,NA,165.964,NA
934,37,3,2.975,2.839,0,35.1,0.044,0.043,NA,0.027,NA,-161.565,32.471
935,37,4,2.936,2.805,0,45.3,0.095,0.089,NA,0.051,NA,-138.366,23.199
936,37,5,2.941,2.797,0,27,0.105,0.089,NA,0.009,NA,-63.435,74.932
937,37,6,2.907,2.797,0,43.9,0.139,0.12,NA,0.034,NA,180,-116.565
938,37,7,2.898,2.801,0,32.7,0.148,0.126,NA,0.009,NA,153.435,-26.565
939,37,8,2.898,2.801,0,21.9,0.148,0.126,NA,0,NA,0,-153.435
940,37,9,2.89,2.792,0,20,0.16,0.137,NA,0.012,NA,-135,-135
941,37,10,2.907,2.78,0,24,0.181,0.127,NA,0.021,NA,-36.87,98.13
942,37,11,2.924,2.771,0,21.9,0.2,0.118,NA,0.019,NA,-26.565,10.305
943,37,12,2.928,2.771,0,22.5,0.205,0.115,NA,0.004,NA,0,26.565
944,37,13,2.932,2.763,0,18,0.214,0.117,NA,0.009,NA,-63.435,-63.435
945,37,14,2.941,2.763,0,24.5,0.223,0.111,NA,0.008,NA,0,63.435
946,37,15,2.949,2.763,0,26.4,0.231,0.105,NA,0.008,NA,0,0
947,37,16,2.958,2.763,0,28.2,0.239,0.1,NA,0.008,NA,0,0
948,37,17,2.962,2.763,0,21.6,0.244,0.098,NA,0.004,NA,0,0
949,37,18,2.966,2.767,0,37.5,0.25,0.092,NA,0.006,NA,45,45
950,37,19,2.97,2.763,0,24,0.256,0.093,NA,0.006,NA,-45,-90
951,37,20,2.983,2.763,0,24,0.268,0.087,NA,0.013,NA,0,45
952,37,21,3.009,2.758,0,23.7,0.294,0.085,NA,0.026,NA,-9.462,-9.462
953,37,22,3.017,2.763,0,23.1,0.304,0.081,NA,0.009,NA,26.565,36.027
954,37,23,3.017,2.763,0,22.8,0.304,0.081,NA,0,NA,0,-26.565
955,37,24,3.017,2.763,0,25.8,0.304,0.081,NA,0,NA,0,0
956,37,25,3.025,2.763,0,21,0.312,0.081,NA,0.008,NA,0,0
957,37,26,3.03,2.767,0,25.7,0.318,0.077,NA,0.006,NA,45,45
958,37,27,3.051,2.767,0,33,0.339,0.083,NA,0.021,NA,0,-45
959,38,1,3.873,3.009,0,18.3,0,0,NA,NA,NA,NA,NA
960,38,2,3.89,3,0,23,0.019,0.019,NA,0.019,NA,-26.565,NA
961,38,3,3.911,2.975,0,8.4,0.052,0.051,NA,0.033,NA,-50.194,-23.629
962,38,4,3.937,2.932,0,25.2,0.101,0.099,NA,0.049,NA,-59.036,-8.842
963,38,5,3.962,2.932,0,14.4,0.127,0.117,NA,0.025,NA,0,59.036
964,38,6,3.979,2.894,0,20.4,0.169,0.156,NA,0.042,NA,-66.038,-66.038
965,38,7,3.979,2.907,0,16.5,0.181,0.147,NA,0.013,NA,90,156.038
966,38,8,4.017,2.898,0,21.9,0.22,0.181,NA,0.039,NA,-12.529,-102.529
967,38,9,4.017,2.898,0,34.5,0.22,0.181,NA,0,NA,0,12.529
968,38,10,4.043,2.886,0,26.5,0.249,0.209,NA,0.028,NA,-26.565,-26.565
969,38,11,4.047,2.886,0,20.4,0.253,0.213,NA,0.004,NA,0,26.565
970,38,12,4.068,2.877,0,26.1,0.276,0.235,NA,0.023,NA,-21.801,-21.801
971,38,13,4.085,2.86,0,29.1,0.3,0.259,NA,0.024,NA,-45,-23.199
972,38,14,4.098,2.856,0,22.5,0.313,0.272,NA,0.013,NA,-18.435,26.565
973,38,15,4.111,2.847,0,21.3,0.329,0.287,NA,0.015,NA,-33.69,-15.255
974,38,16,4.119,2.843,0,25.5,0.338,0.296,NA,0.009,NA,-26.565,7.125
975,38,17,4.123,2.843,0,20.6,0.342,0.3,NA,0.004,NA,0,26.565
976,38,18,4.161,2.839,0,20.1,0.381,0.334,NA,0.038,NA,-6.34,-6.34
977,38,19,4.178,2.818,0,17.4,0.408,0.36,NA,0.027,NA,-51.34,-45
978,38,20,4.191,2.805,0,15.2,0.426,0.377,NA,0.018,NA,-45,6.34
979,38,21,4.191,2.805,0,11.1,0.426,0.377,NA,0,NA,0,45
980,38,22,4.191,2.797,0,11.7,0.434,0.382,NA,0.008,NA,-90,-90
981,38,23,4.195,2.792,0,10.8,0.44,0.388,NA,0.006,NA,-45,45
982,38,24,4.187,2.763,0,14.1,0.471,0.399,NA,0.031,NA,-105.945,-60.945
983,38,25,4.174,2.763,0,8.7,0.484,0.389,NA,0.013,NA,180,-74.055
984,38,26,4.174,2.763,0,10.6,0.484,0.389,NA,0,NA,0,-180
985,39,1,3.288,4.225,0,26.4,0,0,NA,NA,NA,NA,NA
986,39,2,3.326,4.246,0,32.3,0.044,0.044,NA,0.044,NA,29.055,NA
987,39,3,3.326,4.246,0,22.2,0.044,0.044,NA,0,NA,0,-29.055
988,39,4,3.339,4.255,0,19.8,0.059,0.059,NA,0.015,NA,33.69,33.69
989,39,5,3.348,4.259,0,25.5,0.068,0.068,NA,0.009,NA,26.565,-7.125
990,39,6,3.352,4.263,0,32.1,0.074,0.074,NA,0.006,NA,45,18.435
991,39,7,3.339,4.272,0,36.2,0.09,0.069,NA,0.015,NA,146.31,101.31
992,39,8,3.335,4.272,0,21.1,0.094,0.066,NA,0.004,NA,180,33.69
993,39,9,3.326,4.28,0,26.4,0.106,0.067,NA,0.012,NA,135,-45
994,39,10,3.335,4.297,0,32.4,0.125,0.086,NA,0.019,NA,63.435,-71.565
995,39,11,3.335,4.31,0,31.5,0.138,0.097,NA,0.013,NA,90,26.565
996,39,12,3.335,4.318,0,26.7,0.146,0.104,NA,0.008,NA,90,0
997,39,13,3.335,4.323,0,28.2,0.15,0.108,NA,0.004,NA,90,0
998,39,14,3.335,4.327,0,38.3,0.155,0.112,NA,0.004,NA,90,0
999,39,15,3.322,4.335,0,24.8,0.17,0.115,NA,0.015,NA,146.31,56.31
1000,39,16,3.322,4.344,0,26.4,0.178,0.123,NA,0.008,NA,90,-56.31
1001,39,17,3.322,4.348,0,25.8,0.183,0.128,NA,0.004,NA,90,0
1002,39,18,3.314,4.356,0,31.5,0.195,0.134,NA,0.012,NA,135,45
1003,39,19,3.314,4.356,0,27.2,0.195,0.134,NA,0,NA,0,-135
1004,39,20,3.297,4.369,0,27.3,0.216,0.144,NA,0.021,NA,143.13,143.13
1005,39,21,3.288,4.369,0,28.9,0.224,0.144,NA,0.008,NA,180,36.87
1006,39,22,3.28,4.378,0,22.1,0.236,0.153,NA,0.012,NA,135,-45
1007,39,23,3.267,4.386,0,21.9,0.251,0.162,NA,0.015,NA,146.31,11.31
1008,39,24,3.263,4.386,0,29.7,0.256,0.163,NA,0.004,NA,180,33.69
1009,39,25,3.246,4.39,0,25.2,0.273,0.171,NA,0.017,NA,165.964,-14.036
1010,39,26,3.246,4.39,0,27.9,0.273,0.171,NA,0,NA,0,-165.964
1011,39,28,3.216,4.412,0,27,0.31,0.2,NA,0.036,NA,144.462,144.462
1012,40,1,3.055,3.352,0,19.8,0,0,NA,NA,NA,NA,NA
1013,40,2,3.064,3.343,0,14.4,0.012,0.012,NA,0.012,NA,-45,NA
1014,40,3,3.085,3.318,0,23.1,0.045,0.045,NA,0.033,NA,-50.194,-5.194
1015,40,4,3.11,3.276,0,20.1,0.095,0.094,NA,0.049,NA,-59.036,-8.842
1016,40,5,3.131,3.267,0,30.9,0.117,0.114,NA,0.023,NA,-21.801,37.235
1017,40,6,3.153,3.254,0,36.2,0.142,0.138,NA,0.025,NA,-30.964,-9.162
1018,40,7,3.153,3.25,0,21,0.146,0.141,NA,0.004,NA,-90,-59.036
1019,40,8,3.182,3.237,0,32.1,0.179,0.171,NA,0.032,NA,-23.199,66.801
1020,40,9,3.187,3.233,0,27.3,0.185,0.177,NA,0.006,NA,-45,-21.801
1021,40,10,3.204,3.233,0,39.9,0.202,0.19,NA,0.017,NA,0,45
1022,40,11,3.204,3.233,0,28.5,0.202,0.19,NA,0,NA,0,0
1023,40,12,3.22,3.22,0,34.8,0.223,0.211,NA,0.021,NA,-36.87,-36.87
1024,40,13,3.22,3.22,0,43.1,0.223,0.211,NA,0,NA,0,36.87
1025,40,14,3.229,3.22,0,33.6,0.231,0.218,NA,0.008,NA,0,0
1026,40,15,3.233,3.22,0,24.3,0.235,0.221,NA,0.004,NA,0,0
1027,40,16,3.242,3.22,0,22.5,0.244,0.228,NA,0.008,NA,0,0
1028,40,17,3.246,3.22,0,28.8,0.248,0.232,NA,0.004,NA,0,0
1029,40,18,3.263,3.216,0,22.5,0.266,0.248,NA,0.017,NA,-14.036,-14.036
1030,40,19,3.263,3.216,0,33.9,0.266,0.248,NA,0,NA,0,14.036
1031,40,20,3.284,3.216,0,34.8,0.287,0.266,NA,0.021,NA,0,0
1032,40,21,3.297,3.212,0,38.2,0.3,0.279,NA,0.013,NA,-18.435,-18.435
1033,40,22,3.305,3.195,0,29.1,0.319,0.295,NA,0.019,NA,-63.435,-45
1034,40,23,3.301,3.191,0,29.7,0.325,0.294,NA,0.006,NA,-135,-71.565
1035,40,24,3.305,3.174,0,29.4,0.343,0.307,NA,0.017,NA,-75.964,59.036
1036,40,25,3.305,3.165,0,15.6,0.351,0.312,NA,0.008,NA,-90,-14.036
1037,40,26,3.276,3.153,0,25.8,0.383,0.297,NA,0.032,NA,-156.801,-66.801
1038,40,27,3.276,3.131,0,12,0.405,0.312,NA,0.021,NA,-90,66.801
1039,41,1,1.741,4.204,0,20.4,0,0,NA,NA,NA,NA,NA
1040,41,2,1.809,4.178,0,15.9,0.072,0.072,NA,0.072,NA,-20.556,NA
1041,41,3,1.83,4.153,0,16.2,0.106,0.103,NA,0.033,NA,-50.194,-29.638
1042,41,4,1.86,4.145,0,16.8,0.136,0.133,NA,0.031,NA,-15.945,34.249
1043,41,5,1.873,4.132,0,11.4,0.154,0.15,NA,0.018,NA,-45,-29.055
1044,41,6,1.856,4.072,0,10.8,0.216,0.174,NA,0.062,NA,-105.945,-60.945
1045,41,7,1.805,4.055,0,19.8,0.27,0.161,NA,0.054,NA,-161.565,-55.62
1046,41,8,1.822,4.039,0,18.3,0.294,0.184,NA,0.024,NA,-45,116.565
1047,41,9,1.83,4.034,0,21.3,0.303,0.191,NA,0.009,NA,-26.565,18.435
1048,41,10,1.847,4.034,0,21.6,0.32,0.2,NA,0.017,NA,0,26.565
1049,41,11,1.847,4.034,0,15,0.32,0.2,NA,0,NA,0,0
1050,41,12,1.856,4.043,0,15.6,0.332,0.198,NA,0.012,NA,45,45
1051,41,13,1.856,4.043,0,15.6,0.332,0.198,NA,0,NA,0,-45
1052,41,14,1.868,4.047,0,13.5,0.346,0.202,NA,0.013,NA,18.435,18.435
1053,41,15,1.89,4.051,0,12.6,0.367,0.213,NA,0.022,NA,11.31,-7.125
1054,41,16,1.898,4.051,0,17.7,0.376,0.219,NA,0.008,NA,0,-11.31
1055,41,17,1.911,4.051,0,12.3,0.388,0.228,NA,0.013,NA,0,0
1056,41,18,1.928,4.051,0,11.7,0.405,0.241,NA,0.017,NA,0,0
1057,41,19,1.953,4.055,0,10.8,0.431,0.259,NA,0.026,NA,9.462,9.462
1058,41,20,1.966,4.064,0,14.7,0.446,0.265,NA,0.015,NA,33.69,24.228
1059,41,21,1.987,4.072,0,14.8,0.469,0.279,NA,0.023,NA,21.801,-11.889
1060,41,22,1.991,4.072,0,14.7,0.473,0.283,NA,0.004,NA,0,-21.801
1061,41,23,2.004,4.077,0,14.7,0.487,0.292,NA,0.013,NA,18.435,18.435
1062,41,24,2.021,4.072,0,16.8,0.504,0.309,NA,0.017,NA,-14.036,-32.471
1063,41,25,2.029,4.072,0,18.6,0.513,0.317,NA,0.008,NA,0,14.036
1064,41,26,2.046,4.077,0,23.3,0.53,0.331,NA,0.017,NA,14.036,14.036
1065,42,1,2.496,2.97,0,14.4,0,0,NA,NA,NA,NA,NA
1066,42,2,2.491,2.979,0,31.4,0.009,0.009,NA,0.009,NA,116.565,NA
1067,42,3,2.491,2.979,0,21.3,0.009,0.009,NA,0,NA,0,-116.565
1068,42,4,2.491,2.979,0,39.6,0.009,0.009,NA,0,NA,0,0
1069,42,5,2.496,2.987,0,30.7,0.019,0.017,NA,0.009,NA,63.435,63.435
1070,42,6,2.5,2.987,0,32.1,0.023,0.017,NA,0.004,NA,0,-63.435
1071,42,7,2.496,2.996,0,29.7,0.033,0.025,NA,0.009,NA,116.565,116.565
1072,42,8,2.496,2.996,0,27.4,0.033,0.025,NA,0,NA,0,-116.565
1073,42,9,2.496,3.009,0,31.9,0.045,0.038,NA,0.013,NA,90,90
1074,42,10,2.5,3.038,0,29.9,0.075,0.068,NA,0.03,NA,81.87,-8.13
1075,42,11,2.496,3.051,0,34.1,0.089,0.081,NA,0.013,NA,108.435,26.565
1076,42,12,2.496,3.055,0,24.3,0.093,0.085,NA,0.004,NA,90,-18.435
1077,42,13,2.496,3.055,0,27.2,0.093,0.085,NA,0,NA,0,-90
1078,42,14,2.491,3.064,0,30,0.102,0.093,NA,0.009,NA,116.565,116.565
1079,42,15,2.491,3.068,0,31,0.107,0.098,NA,0.004,NA,90,-26.565
1080,42,16,2.491,3.068,0,30.6,0.107,0.098,NA,0,NA,0,-90
1081,42,17,2.5,3.076,0,33.3,0.119,0.106,NA,0.012,NA,45,45
1082,42,18,2.5,3.085,0,33,0.127,0.115,NA,0.008,NA,90,45
1083,42,19,2.5,3.085,0,39.4,0.127,0.115,NA,0,NA,0,-90
1084,42,20,2.496,3.089,0,32.7,0.133,0.119,NA,0.006,NA,135,135
1085,42,21,2.496,3.089,0,21.2,0.133,0.119,NA,0,NA,0,-135
1086,42,22,2.491,3.098,0,22.8,0.143,0.127,NA,0.009,NA,116.565,116.565
1087,42,23,2.491,3.102,0,29.7,0.147,0.131,NA,0.004,NA,90,-26.565
1088,42,24,2.462,3.093,0,39.7,0.178,0.128,NA,0.031,NA,-164.055,105.945
1089,42,25,2.466,3.102,0,21.6,0.187,0.135,NA,0.009,NA,63.435,-132.51
1090,42,26,2.462,3.102,0,25.4,0.191,0.136,NA,0.004,NA,180,116.565
1091,42,27,2.462,3.102,0,33,0.191,0.136,NA,0,NA,0,-180
1092,43,1,1.991,3.365,0,12.6,0,0,NA,NA,NA,NA,NA
1093,43,2,2,3.356,0,27.6,0.012,0.012,NA,0.012,NA,-45,NA
1094,43,3,2.017,3.352,0,24.6,0.029,0.028,NA,0.017,NA,-14.036,30.964
1095,43,4,2.034,3.331,0,24.6,0.057,0.054,NA,0.027,NA,-51.34,-37.304
1096,43,5,2.046,3.326,0,20.7,0.07,0.067,NA,0.013,NA,-18.435,32.905
1097,43,6,2.055,3.305,0,30.3,0.093,0.087,NA,0.023,NA,-68.199,-49.764
1098,43,7,2.042,3.305,0,34.4,0.106,0.078,NA,0.013,NA,180,-111.801
1099,43,8,2.046,3.305,0,23.1,0.11,0.081,NA,0.004,NA,0,-180
1100,43,9,2.046,3.305,0,23.6,0.11,0.081,NA,0,NA,0,0
1101,43,10,2.063,3.314,0,22.8,0.129,0.088,NA,0.019,NA,26.565,26.565
1102,43,11,2.063,3.322,0,35.1,0.137,0.084,NA,0.008,NA,90,63.435
1103,43,12,2.063,3.326,0,33,0.141,0.082,NA,0.004,NA,90,0
1104,43,13,2.063,3.326,0,28.8,0.141,0.082,NA,0,NA,0,-90
1105,43,14,2.076,3.339,0,22.8,0.159,0.089,NA,0.018,NA,45,45
1106,43,15,2.08,3.339,0,26.7,0.164,0.093,NA,0.004,NA,0,-45
1107,43,16,2.08,3.343,0,23.2,0.168,0.092,NA,0.004,NA,90,90
1108,43,17,2.08,3.348,0,15,0.172,0.091,NA,0.004,NA,90,0
1109,43,18,2.08,3.348,0,19.2,0.172,0.091,NA,0,NA,0,-90
1110,43,19,2.08,3.352,0,18.8,0.176,0.09,NA,0.004,NA,90,90
1111,43,20,2.084,3.356,0,22.2,0.182,0.094,NA,0.006,NA,45,-45
1112,43,21,2.084,3.356,0,31.5,0.182,0.094,NA,0,NA,0,-45
1113,43,22,2.084,3.356,0,28.8,0.182,0.094,NA,0,NA,0,0
1114,43,23,2.084,3.356,0,30.6,0.182,0.094,NA,0,NA,0,0
1115,43,24,2.084,3.356,0,23.7,0.182,0.094,NA,0,NA,0,0
1116,43,25,2.093,3.36,0,25.8,0.192,0.102,NA,0.009,NA,26.565,26.565
1117,43,26,2.093,3.36,0,23.3,0.192,0.102,NA,0,NA,0,-26.565
1118,44,1,3.352,3.89,0,5.7,0,0,NA,NA,NA,NA,NA
1119,44,2,3.377,3.894,0,14.4,0.026,0.026,NA,0.026,NA,9.462,NA
1120,44,3,3.39,3.886,0,8.1,0.041,0.038,NA,0.015,NA,-33.69,-43.152
1121,44,4,3.39,3.886,0,14.6,0.041,0.038,NA,0,NA,0,33.69
1122,44,5,3.398,3.886,0,6.3,0.05,0.047,NA,0.008,NA,0,0
1123,44,6,3.398,3.886,0,14.4,0.05,0.047,NA,0,NA,0,0
1124,44,7,3.373,3.886,0,36.6,0.075,0.022,NA,0.025,NA,180,180
1125,44,8,3.39,3.899,0,33.5,0.096,0.039,NA,0.021,NA,36.87,-143.13
1126,44,9,3.39,3.899,0,41.1,0.096,0.039,NA,0,NA,0,-36.87
1127,44,10,3.39,3.903,0,34.2,0.1,0.04,NA,0.004,NA,90,90
1128,44,11,3.39,3.903,0,44.8,0.1,0.04,NA,0,NA,0,-90
1129,44,12,3.382,3.916,0,42.9,0.116,0.039,NA,0.015,NA,123.69,123.69
1130,44,13,3.382,3.916,0,40.4,0.116,0.039,NA,0,NA,0,-123.69
1131,44,14,3.377,3.924,0,36.9,0.125,0.042,NA,0.009,NA,116.565,116.565
1132,44,15,3.382,3.928,0,45.9,0.131,0.048,NA,0.006,NA,45,-71.565
1133,44,16,3.382,3.928,0,26.4,0.131,0.048,NA,0,NA,0,-45
1134,44,17,3.352,3.933,0,35.1,0.161,0.042,NA,0.03,NA,171.87,171.87
1135,44,18,3.365,3.941,0,57,0.176,0.052,NA,0.015,NA,33.69,-138.18
1136,44,19,3.348,3.941,0,47.4,0.193,0.051,NA,0.017,NA,180,146.31
1137,44,20,3.348,3.941,0,57.3,0.193,0.051,NA,0,NA,0,-180
1138,44,21,3.343,3.945,0,47.1,0.199,0.056,NA,0.006,NA,135,135
1139,44,22,3.331,3.941,0,62.4,0.213,0.055,NA,0.013,NA,-161.565,63.435
1140,44,23,3.318,3.937,0,33.6,0.226,0.058,NA,0.013,NA,-161.565,0
1141,44,24,3.314,3.937,0,58.1,0.23,0.06,NA,0.004,NA,180,-18.435
1142,44,25,3.309,3.937,0,48.6,0.235,0.063,NA,0.004,NA,180,0
1143,44,26,3.309,3.937,0,33,0.235,0.063,NA,0,NA,0,-180
1144,45,1,3.365,3.572,0,19.5,0,0,NA,NA,NA,NA,NA
1145,45,2,3.39,3.568,0,20.1,0.026,0.026,NA,0.026,NA,-9.462,NA
1146,45,3,3.398,3.555,0,24,0.041,0.038,NA,0.015,NA,-56.31,-46.848
1147,45,4,3.42,3.543,0,19.8,0.066,0.063,NA,0.025,NA,-30.964,25.346
1148,45,5,3.437,3.538,0,20.1,0.083,0.08,NA,0.017,NA,-14.036,16.928
1149,45,6,3.445,3.513,0,22.8,0.11,0.1,NA,0.027,NA,-71.565,-57.529
1150,45,7,3.432,3.513,0,16.2,0.123,0.09,NA,0.013,NA,180,-108.435
1151,45,8,3.445,3.504,0,21.9,0.138,0.105,NA,0.015,NA,-33.69,146.31
1152,45,9,3.445,3.504,0,16.5,0.138,0.105,NA,0,NA,0,33.69
1153,45,10,3.449,3.5,0,27,0.144,0.111,NA,0.006,NA,-45,-45
1154,45,11,3.449,3.5,0,25.8,0.144,0.111,NA,0,NA,0,45
1155,45,12,3.462,3.496,0,20.1,0.157,0.124,NA,0.013,NA,-18.435,-18.435
1156,45,13,3.466,3.496,0,15.3,0.162,0.127,NA,0.004,NA,0,18.435
1157,45,14,3.471,3.492,0,27.1,0.168,0.133,NA,0.006,NA,-45,-45
1158,45,15,3.471,3.492,0,23.1,0.168,0.133,NA,0,NA,0,45
1159,45,16,3.479,3.488,0,21,0.177,0.142,NA,0.009,NA,-26.565,-26.565
1160,45,17,3.479,3.488,0,13.2,0.177,0.142,NA,0,NA,0,26.565
1161,45,18,3.479,3.488,0,23,0.177,0.142,NA,0,NA,0,0
1162,45,19,3.479,3.488,0,12.9,0.177,0.142,NA,0,NA,0,0
1163,45,20,3.483,3.479,0,17.1,0.187,0.151,NA,0.009,NA,-63.435,-63.435
1164,45,21,3.483,3.475,0,25.7,0.191,0.154,NA,0.004,NA,-90,-26.565
1165,45,22,3.483,3.475,0,14.8,0.191,0.154,NA,0,NA,0,90
1166,45,23,3.483,3.475,0,13.8,0.191,0.154,NA,0,NA,0,0
1167,45,24,3.483,3.475,0,17.1,0.191,0.154,NA,0,NA,0,0
1168,45,25,3.483,3.475,0,18.9,0.191,0.154,NA,0,NA,0,0
1169,45,26,3.479,3.466,0,17,0.2,0.156,NA,0.009,NA,-116.565,-116.565
1170,46,1,2.394,3.521,0,23.7,0,0,NA,NA,NA,NA,NA
1171,46,2,2.394,3.521,0,16.8,0,0,NA,0,NA,0,NA
1172,46,3,2.394,3.521,0,28.6,0,0,NA,0,NA,0,0
1173,46,4,2.394,3.521,0,21.6,0,0,NA,0,NA,0,0
1174,46,5,2.394,3.521,0,29.4,0,0,NA,0,NA,0,0
1175,46,6,2.394,3.521,0,18.3,0,0,NA,0,NA,0,0
1176,46,7,2.368,3.521,0,23.7,0.025,0.025,NA,0.025,NA,180,180
1177,46,8,2.368,3.517,0,25.2,0.03,0.026,NA,0.004,NA,-90,90
1178,46,9,2.347,3.526,0,36.3,0.052,0.047,NA,0.023,NA,158.199,-111.801
1179,46,10,2.347,3.526,0,30.6,0.052,0.047,NA,0,NA,0,-158.199
1180,46,11,2.335,3.53,0,32.4,0.066,0.06,NA,0.013,NA,161.565,161.565
1181,46,12,2.335,3.53,0,26.7,0.066,0.06,NA,0,NA,0,-161.565
1182,46,13,2.33,3.53,0,31.2,0.07,0.064,NA,0.004,NA,180,180
1183,46,14,2.33,3.534,0,35.7,0.074,0.065,NA,0.004,NA,90,-90
1184,46,15,2.33,3.538,0,34.2,0.079,0.066,NA,0.004,NA,90,0
1185,46,16,2.33,3.547,0,29.7,0.087,0.068,NA,0.008,NA,90,0
1186,46,17,2.326,3.551,0,22.3,0.093,0.074,NA,0.006,NA,135,45
1187,46,18,2.322,3.56,0,41.4,0.103,0.082,NA,0.009,NA,116.565,-18.435
1188,46,19,2.318,3.56,0,32.4,0.107,0.085,NA,0.004,NA,180,63.435
1189,46,20,2.318,3.564,0,28.5,0.111,0.087,NA,0.004,NA,90,-90
1190,46,21,2.318,3.564,0,31.2,0.111,0.087,NA,0,NA,0,-90
1191,46,22,2.318,3.564,0,28.2,0.111,0.087,NA,0,NA,0,0
1192,46,23,2.318,3.564,0,36,0.111,0.087,NA,0,NA,0,0
1193,46,24,2.318,3.564,0,18.9,0.111,0.087,NA,0,NA,0,0
1194,46,25,2.318,3.564,0,26.7,0.111,0.087,NA,0,NA,0,0
1195,46,26,2.318,3.564,0,24.9,0.111,0.087,NA,0,NA,0,0
1196,47,1,3.127,2.741,0,26.7,0,0,NA,NA,NA,NA,NA
1197,47,2,3.131,2.733,0,40.8,0.009,0.009,NA,0.009,NA,-63.435,NA
1198,47,3,3.144,2.708,0,24,0.038,0.038,NA,0.028,NA,-63.435,0
1199,47,4,3.131,2.682,0,24.3,0.066,0.059,NA,0.028,NA,-116.565,-53.13
1200,47,5,3.153,2.682,0,26.4,0.088,0.065,NA,0.021,NA,0,116.565
1201,47,6,3.161,2.661,0,44.3,0.11,0.087,NA,0.023,NA,-68.199,-68.199
1202,47,7,3.161,2.665,0,31.7,0.115,0.083,NA,0.004,NA,90,158.199
1203,47,8,3.178,2.665,0,39.6,0.132,0.092,NA,0.017,NA,0,-90
1204,47,9,3.182,2.669,0,38.4,0.138,0.091,NA,0.006,NA,45,45
1205,47,10,3.195,2.678,0,44.7,0.153,0.093,NA,0.015,NA,33.69,-11.31
1206,47,11,3.208,2.678,0,57.3,0.166,0.103,NA,0.013,NA,0,-33.69
1207,47,12,3.212,2.678,0,34,0.17,0.106,NA,0.004,NA,0,0
1208,47,13,3.216,2.678,0,55.8,0.174,0.109,NA,0.004,NA,0,0
1209,47,14,3.229,2.678,0,52,0.187,0.12,NA,0.013,NA,0,0
1210,47,15,3.229,2.678,0,54.8,0.187,0.12,NA,0,NA,0,0
1211,47,16,3.233,2.678,0,40.8,0.191,0.124,NA,0.004,NA,0,0
1212,47,17,3.242,2.682,0,71.4,0.2,0.129,NA,0.009,NA,26.565,26.565
1213,47,18,3.242,2.682,0,63.8,0.2,0.129,NA,0,NA,0,-26.565
1214,47,19,3.237,2.682,0,80.7,0.205,0.125,NA,0.004,NA,180,180
1215,47,20,3.246,2.682,0,66,0.213,0.133,NA,0.008,NA,0,-180
1216,47,21,3.25,2.682,0,69.4,0.217,0.136,NA,0.004,NA,0,0
1217,47,22,3.254,2.682,0,81.5,0.222,0.14,NA,0.004,NA,0,0
1218,47,23,3.263,2.678,0,84.1,0.231,0.15,NA,0.009,NA,-26.565,-26.565
1219,47,24,3.271,2.669,0,50.4,0.243,0.161,NA,0.012,NA,-45,-18.435
1220,47,25,3.259,2.669,0,66.8,0.256,0.15,NA,0.013,NA,180,-135
1221,47,26,3.259,2.648,0,82.2,0.277,0.161,NA,0.021,NA,-90,90
1222,48,1,4.055,3.004,0,14.1,0,0,NA,NA,NA,NA,NA
1223,48,2,4.081,3.004,0,18,0.025,0.025,NA,0.025,NA,0,NA
1224,48,3,4.102,2.996,0,10.2,0.048,0.047,NA,0.023,NA,-21.801,-21.801
1225,48,4,4.123,2.97,0,20.1,0.081,0.076,NA,0.033,NA,-50.194,-28.393
1226,48,5,4.157,2.953,0,22.2,0.119,0.114,NA,0.038,NA,-26.565,23.629
1227,48,6,4.17,2.936,0,27.3,0.14,0.133,NA,0.021,NA,-53.13,-26.565
1228,48,7,4.187,2.928,0,19.5,0.159,0.152,NA,0.019,NA,-26.565,26.565
1229,48,8,4.212,2.92,0,33.6,0.186,0.178,NA,0.027,NA,-18.435,8.13
1230,48,9,4.229,2.907,0,30.4,0.207,0.199,NA,0.021,NA,-36.87,-18.435
1231,48,10,4.255,2.903,0,31.9,0.233,0.224,NA,0.026,NA,-9.462,27.408
1232,48,11,4.263,2.898,0,25.5,0.243,0.233,NA,0.009,NA,-26.565,-17.103
1233,48,12,4.276,2.886,0,27.3,0.261,0.25,NA,0.018,NA,-45,-18.435
1234,48,13,4.28,2.877,0,25.7,0.27,0.258,NA,0.009,NA,-63.435,-18.435
1235,48,14,4.293,2.864,0,22.8,0.288,0.276,NA,0.018,NA,-45,18.435
1236,48,15,4.301,2.856,0,21.3,0.3,0.287,NA,0.012,NA,-45,0
1237,48,16,4.314,2.847,0,21.9,0.315,0.302,NA,0.015,NA,-33.69,11.31
1238,48,17,4.323,2.843,0,17.4,0.325,0.312,NA,0.009,NA,-26.565,7.125
1239,48,18,4.335,2.835,0,16.3,0.34,0.327,NA,0.015,NA,-33.69,-7.125
1240,48,19,4.339,2.831,0,24.6,0.346,0.333,NA,0.006,NA,-45,-11.31
1241,48,20,4.348,2.826,0,18.3,0.356,0.342,NA,0.009,NA,-26.565,18.435
1242,48,21,4.352,2.818,0,11.7,0.365,0.35,NA,0.009,NA,-63.435,-36.87
