Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1263,51,2,1.605,3.61,0,26.6,0.012,0.012,NA,0.012,NA,135,NA
1264,51,3,1.601,3.598,0,44.2,0.025,0.013,NA,0.013,NA,-108.435,116.565
1265,51,4,1.601,3.606,0,24.6,0.033,0.013,NA,0.008,NA,90,-161.565
1266,51,5,1.588,3.627,0,27.9,0.057,0.035,NA,0.024,NA,120.964,30.964
1267,51,6,1.588,3.651,0,20.1,0.082,0.055,NA,0.025,NA,90,-30.964
1268,51,7,1.588,3.672,0,22.6,0.102,0.074,NA,0.021,NA,90,0
1269,51,8,1.588,3.684,0,22.8,0.115,0.086,NA,0.012,NA,90,0
1270,51,9,1.592,3.688,0,24.5,0.12,0.089,NA,0.006,NA,45,-45
1271,51,10,1.605,3.692,0,25.1,0.133,0.091,NA,0.013,NA,18.435,-26.565
1272,51,11,1.609,3.692,0,28.8,0.138,0.091,NA,0.004,NA,0,-18.435
1273,51,12,1.613,3.692,0,19.2,0.142,0.091,NA,0.004,NA,0,0
1274,51,13,1.625,3.688,0,20.7,0.155,0.087,NA,0.013,NA,-18.435,-18.435
1275,51,14,1.642,3.688,0,19.9,0.171,0.091,NA,0.016,NA,0,18.435
1276,51,15,1.642,3.688,0,11.5,0.171,0.091,NA,0,NA,0,0
1277,51,16,1.646,3.692,0,13,0.177,0.096,NA,0.006,NA,45,45
1278,51,17,1.654,3.692,0,19,0.185,0.1,NA,0.008,NA,0,-45
1279,51,18,1.658,3.692,0,23.1,0.189,0.101,NA,0.004,NA,0,0
1280,51,19,1.671,3.692,0,25.4,0.202,0.107,NA,0.012,NA,0,0
1281,51,20,1.679,3.688,0,16.2,0.211,0.109,NA,0.009,NA,-26.565,-26.565
1282,51,21,1.683,3.688,0,24.7,0.215,0.111,NA,0.004,NA,0,26.565
1283,51,22,1.691,3.688,0,15.9,0.223,0.117,NA,0.008,NA,0,0
1284,51,23,1.712,3.684,0,20.6,0.244,0.129,NA,0.021,NA,-11.31,-11.31
1285,51,24,1.712,3.672,0,29.1,0.257,0.121,NA,0.012,NA,-90,-78.69
1286,51,25,1.72,3.668,0,27,0.266,0.126,NA,0.009,NA,-26.565,63.435
1287,51,26,1.728,3.651,0,14.1,0.284,0.125,NA,0.018,NA,-63.435,-36.87
1288,51,27,1.704,3.639,0,21.1,0.312,0.098,NA,0.028,NA,-153.435,-90
1289,52,1,4.17,3.573,0,22.3,0,0,NA,NA,NA,NA,NA
1290,52,2,4.162,3.573,0,20.2,0.008,0.008,NA,0.008,NA,180,NA
1291,52,3,4.125,3.594,0,26.8,0.051,0.05,NA,0.042,NA,150.945,-29.055
1292,52,4,4.088,3.614,0,24,0.093,0.092,NA,0.042,NA,150.945,0
1293,52,5,4.051,3.622,0,28.2,0.131,0.129,NA,0.038,NA,167.471,16.526
1294,52,6,4.051,3.622,0,36,0.131,0.129,NA,0,NA,0,-167.471
1295,52,7,4.034,3.627,0,32.3,0.148,0.146,NA,0.017,NA,165.964,165.964
1296,52,8,4.034,3.627,0,32.9,0.148,0.146,NA,0,NA,0,-165.964
1297,52,9,4.034,3.627,0,31.7,0.148,0.146,NA,0,NA,0,0
1298,52,10,4.026,3.622,0,31.7,0.157,0.152,NA,0.009,NA,-153.435,-153.435
1299,52,11,4.03,3.614,0,27,0.166,0.146,NA,0.009,NA,-63.435,90
1300,52,12,4.022,3.614,0,20.9,0.175,0.154,NA,0.008,NA,180,-116.565
1301,52,13,4.005,3.622,0,24.4,0.193,0.172,NA,0.018,NA,153.435,-26.565
1302,52,14,4.005,3.622,0,12.3,0.193,0.172,NA,0,NA,0,-153.435
1303,52,15,3.989,3.631,0,21.9,0.211,0.19,NA,0.018,NA,153.435,153.435
1304,52,16,3.989,3.631,0,25,0.211,0.19,NA,0,NA,0,-153.435
1305,52,17,3.989,3.631,0,29.5,0.211,0.19,NA,0,NA,0,0
1306,52,18,3.989,3.631,0,28.6,0.211,0.19,NA,0,NA,0,0
1307,52,19,3.981,3.631,0,39.5,0.22,0.198,NA,0.008,NA,180,180
1308,52,20,3.981,3.627,0,15.1,0.224,0.197,NA,0.004,NA,-90,90
1309,52,21,3.981,3.627,0,16.7,0.224,0.197,NA,0,NA,0,90
1310,52,22,3.964,3.643,0,21.1,0.247,0.217,NA,0.023,NA,135,135
1311,52,23,3.964,3.643,0,24.1,0.247,0.217,NA,0,NA,0,-135
1312,52,24,3.964,3.643,0,26.7,0.247,0.217,NA,0,NA,0,0
1313,52,25,3.964,3.643,0,18.1,0.247,0.217,NA,0,NA,0,0
1314,52,26,3.964,3.643,0,23.7,0.247,0.217,NA,0,NA,0,0
1315,53,1,2.235,2.688,0,42.5,0,0,NA,NA,NA,NA,NA
1316,53,2,2.227,2.7,0,42.7,0.015,0.015,NA,0.015,NA,123.69,NA
1317,53,3,2.222,2.712,0,35.4,0.028,0.028,NA,0.013,NA,108.435,-15.255
1318,53,4,2.214,2.729,0,40.8,0.046,0.046,NA,0.018,NA,116.565,8.13
1319,53,5,2.21,2.741,0,32.1,0.059,0.059,NA,0.013,NA,108.435,-8.13
1320,53,6,2.202,2.758,0,39.1,0.078,0.077,NA,0.018,NA,116.565,8.13
1321,53,7,2.202,2.766,0,39.6,0.086,0.085,NA,0.008,NA,90,-26.565
1322,53,8,2.206,2.77,0,38.6,0.092,0.087,NA,0.006,NA,45,-45
1323,53,9,2.21,2.77,0,31.1,0.096,0.086,NA,0.004,NA,0,-45
1324,53,10,2.21,2.778,0,30.2,0.104,0.094,NA,0.008,NA,90,90
1325,53,11,2.21,2.778,0,35.1,0.104,0.094,NA,0,NA,0,-90
1326,53,12,2.206,2.791,0,38.4,0.117,0.107,NA,0.013,NA,108.435,108.435
1327,53,13,2.218,2.795,0,34.2,0.13,0.108,NA,0.013,NA,18.435,-90
1328,53,14,2.21,2.811,0,39.6,0.149,0.126,NA,0.018,NA,116.565,98.13
1329,53,15,2.206,2.82,0,32.4,0.158,0.135,NA,0.009,NA,116.565,0
1330,53,16,2.202,2.824,0,39.9,0.164,0.14,NA,0.006,NA,135,18.435
1331,53,17,2.194,2.828,0,37.5,0.173,0.146,NA,0.009,NA,153.435,18.435
1332,53,18,2.19,2.832,0,44.7,0.179,0.151,NA,0.006,NA,135,-18.435
1333,53,19,2.194,2.84,0,36.9,0.188,0.158,NA,0.009,NA,63.435,-71.565
1334,53,20,2.194,2.84,0,30.6,0.188,0.158,NA,0,NA,0,-63.435
1335,53,21,2.194,2.84,0,32.7,0.188,0.158,NA,0,NA,0,0
1336,53,22,2.19,2.844,0,33.2,0.194,0.163,NA,0.006,NA,135,135
1337,53,23,2.185,2.852,0,29.8,0.203,0.172,NA,0.009,NA,116.565,-18.435
1338,53,24,2.185,2.861,0,33.9,0.211,0.18,NA,0.008,NA,90,-26.565
1339,53,25,2.169,2.869,0,22.2,0.23,0.193,NA,0.018,NA,153.435,63.435
1340,53,26,2.148,2.877,0,31.2,0.252,0.208,NA,0.022,NA,158.199,4.764
1341,54,1,2.848,1.638,0,38.4,0,0,NA,NA,NA,NA,NA
1342,54,2,2.848,1.658,0,36.2,0.021,0.021,NA,0.021,NA,90,NA
1343,54,3,2.848,1.658,0,32.1,0.021,0.021,NA,0,NA,0,-90
1344,54,4,2.848,1.658,0,29.7,0.021,0.021,NA,0,NA,0,0
1345,54,5,2.848,1.667,0,36.9,0.029,0.029,NA,0.008,NA,90,90
1346,54,6,2.844,1.687,0,39.2,0.05,0.05,NA,0.021,NA,101.31,11.31
1347,54,7,2.844,1.687,0,34.7,0.05,0.05,NA,0,NA,0,-101.31
1348,54,8,2.844,1.687,0,33.5,0.05,0.05,NA,0,NA,0,0
1349,54,9,2.844,1.695,0,33.9,0.058,0.058,NA,0.008,NA,90,90
1350,54,10,2.836,1.695,0,33.9,0.066,0.059,NA,0.008,NA,180,90
1351,54,11,2.836,1.695,0,30.6,0.066,0.059,NA,0,NA,0,-180
1352,54,12,2.836,1.695,0,32.1,0.066,0.059,NA,0,NA,0,0
1353,54,13,2.832,1.695,0,27,0.07,0.06,NA,0.004,NA,180,180
1354,54,14,2.824,1.7,0,34.1,0.08,0.067,NA,0.009,NA,153.435,-26.565
1355,54,15,2.828,1.704,0,26.4,0.085,0.069,NA,0.006,NA,45,-108.435
1356,54,16,2.828,1.704,0,33.4,0.085,0.069,NA,0,NA,0,-45
1357,54,17,2.828,1.704,0,26.3,0.085,0.069,NA,0,NA,0,0
1358,54,18,2.828,1.704,0,26.4,0.085,0.069,NA,0,NA,0,0
1359,54,19,2.828,1.708,0,34.5,0.09,0.073,NA,0.004,NA,90,90
1360,54,20,2.828,1.708,0,26.8,0.09,0.073,NA,0,NA,0,-90
1361,54,21,2.828,1.708,0,28.7,0.09,0.073,NA,0,NA,0,0
1362,54,22,2.828,1.716,0,26.7,0.098,0.081,NA,0.008,NA,90,90
1363,54,23,2.828,1.728,0,38.4,0.11,0.093,NA,0.012,NA,90,0
1364,54,24,2.832,1.724,0,31.8,0.116,0.088,NA,0.006,NA,-45,-135
1365,54,25,2.828,1.724,0,24,0.12,0.089,NA,0.004,NA,180,-135
1366,54,26,2.815,1.724,0,29.3,0.132,0.093,NA,0.012,NA,180,0
1367,55,1,0.555,3.005,0,18.1,0,0,NA,NA,NA,NA,NA
1368,55,2,0.555,2.988,0,32.1,0.016,0.016,NA,0.016,NA,-90,NA
1369,55,3,0.567,2.98,0,25.2,0.031,0.028,NA,0.015,NA,-33.69,56.31
1370,55,4,0.571,2.968,0,34.6,0.044,0.041,NA,0.013,NA,-71.565,-37.875
1371,55,5,0.563,2.964,0,26.4,0.054,0.042,NA,0.009,NA,-153.435,-81.87
1372,55,6,0.563,2.964,0,18.3,0.054,0.042,NA,0,NA,0,153.435
1373,55,7,0.571,2.955,0,23.7,0.065,0.052,NA,0.012,NA,-45,-45
1374,55,8,0.575,2.955,0,20.7,0.069,0.054,NA,0.004,NA,0,45
1375,55,9,0.584,2.939,0,20.6,0.088,0.072,NA,0.018,NA,-63.435,-63.435
1376,55,10,0.584,2.939,0,23.7,0.088,0.072,NA,0,NA,0,63.435
1377,55,11,0.588,2.939,0,12,0.092,0.074,NA,0.004,NA,0,0
1378,55,12,0.588,2.939,0,26.1,0.092,0.074,NA,0,NA,0,0
1379,55,13,0.6,2.935,0,22.2,0.105,0.083,NA,0.013,NA,-18.435,-18.435
1380,55,14,0.6,2.931,0,20.1,0.109,0.087,NA,0.004,NA,-90,-71.565
1381,55,15,0.604,2.943,0,27.3,0.122,0.079,NA,0.013,NA,71.565,161.565
1382,55,16,0.617,2.947,0,30.9,0.135,0.084,NA,0.013,NA,18.435,-53.13
1383,55,17,0.621,2.947,0,27.6,0.139,0.088,NA,0.004,NA,0,-18.435
1384,55,18,0.625,2.951,0,31.2,0.145,0.088,NA,0.006,NA,45,45
1385,55,19,0.629,2.964,0,24,0.158,0.085,NA,0.013,NA,71.565,26.565
1386,55,20,0.633,2.964,0,30,0.162,0.088,NA,0.004,NA,0,-71.565
1387,55,21,0.641,2.972,0,20.2,0.174,0.093,NA,0.012,NA,45,45
1388,55,22,0.65,2.984,0,25.2,0.189,0.097,NA,0.015,NA,56.31,11.31
1389,55,23,0.654,3.001,0,17.1,0.206,0.099,NA,0.017,NA,75.964,19.654
1390,55,24,0.658,3.025,0,23.8,0.231,0.105,NA,0.025,NA,80.538,4.574
1391,55,25,0.645,3.05,0,14.4,0.258,0.101,NA,0.028,NA,116.565,36.027
1392,55,26,0.641,3.058,0,11.7,0.267,0.102,NA,0.009,NA,116.565,0
1393,55,27,0.633,3.058,0,11.8,0.276,0.095,NA,0.008,NA,180,63.435
1394,56,1,4.306,4.425,0,6.9,0,0,NA,NA,NA,NA,NA
1395,56,2,4.285,4.425,0,9.7,0.021,0.021,NA,0.021,NA,180,NA
1396,56,3,4.298,4.405,0,12.3,0.045,0.022,NA,0.024,NA,-59.036,120.964
1397,56,4,4.281,4.405,0,9.1,0.061,0.032,NA,0.016,NA,180,-120.964
1398,56,5,4.281,4.405,0,9.6,0.061,0.032,NA,0,NA,0,-180
1399,56,6,4.269,4.38,0,13.8,0.089,0.059,NA,0.028,NA,-116.565,-116.565
1400,56,7,4.269,4.38,0,12.8,0.089,0.059,NA,0,NA,0,116.565
1401,56,8,4.269,4.347,0,9,0.122,0.087,NA,0.033,NA,-90,-90
1402,56,9,4.265,4.339,0,9.6,0.131,0.096,NA,0.009,NA,-116.565,-26.565
1403,56,10,4.269,4.322,0,11.7,0.148,0.109,NA,0.017,NA,-75.964,40.601
1404,56,11,4.273,4.318,0,13.5,0.154,0.112,NA,0.006,NA,-45,30.964
1405,56,12,4.273,4.318,0,18,0.154,0.112,NA,0,NA,0,45
1406,56,13,4.281,4.318,0,14.7,0.162,0.11,NA,0.008,NA,0,0
1407,56,14,4.285,4.306,0,12.1,0.175,0.121,NA,0.013,NA,-71.565,-71.565
1408,56,15,4.285,4.306,0,16.2,0.175,0.121,NA,0,NA,0,71.565
1409,56,16,4.29,4.306,0,20.4,0.179,0.121,NA,0.004,NA,0,0
1410,56,17,4.298,4.306,0,22.5,0.187,0.12,NA,0.008,NA,0,0
1411,56,18,4.302,4.306,0,18.2,0.191,0.119,NA,0.004,NA,0,0
1412,56,19,4.327,4.29,0,24,0.221,0.137,NA,0.03,NA,-33.69,-33.69
1413,56,20,4.347,4.281,0,21.8,0.243,0.15,NA,0.022,NA,-21.801,11.889
1414,56,21,4.38,4.261,0,20.4,0.282,0.181,NA,0.039,NA,-32.005,-10.204
1415,56,22,4.388,4.24,0,24.4,0.304,0.203,NA,0.022,NA,-68.199,-36.193
1416,56,23,4.397,4.232,0,30.2,0.316,0.214,NA,0.012,NA,-45,23.199
1417,56,24,4.405,4.22,0,24,0.331,0.228,NA,0.015,NA,-56.31,-11.31
1418,56,25,4.401,4.199,0,19.5,0.352,0.245,NA,0.021,NA,-101.31,-45
1419,56,26,4.405,4.178,0,25,0.373,0.266,NA,0.021,NA,-78.69,22.62
1420,57,1,4.775,3.824,0,28.4,0,0,NA,NA,NA,NA,NA
1421,57,2,4.775,3.824,0,14.8,0,0,NA,0,NA,0,NA
1422,57,3,4.755,3.837,0,19.2,0.024,0.024,NA,0.024,NA,149.036,149.036
1423,57,4,4.742,3.837,0,26.1,0.036,0.035,NA,0.012,NA,180,30.964
1424,57,5,4.734,3.845,0,26,0.048,0.046,NA,0.012,NA,135,-45
1425,57,6,4.73,3.853,0,33.3,0.057,0.054,NA,0.009,NA,116.565,-18.435
1426,57,7,4.701,3.845,0,12.6,0.087,0.077,NA,0.03,NA,-164.055,79.38
1427,57,8,4.697,3.849,0,21.6,0.093,0.082,NA,0.006,NA,135,-60.945
1428,57,9,4.672,3.832,0,12.6,0.123,0.103,NA,0.03,NA,-146.31,78.69
1429,57,10,4.668,3.82,0,18.1,0.136,0.107,NA,0.013,NA,-108.435,37.875
1430,57,11,4.668,3.82,0,16.8,0.136,0.107,NA,0,NA,0,108.435
1431,57,12,4.664,3.812,0,17.7,0.145,0.112,NA,0.009,NA,-116.565,-116.565
1432,57,13,4.668,3.808,0,13.8,0.151,0.108,NA,0.006,NA,-45,71.565
1433,57,14,4.668,3.808,0,12.9,0.151,0.108,NA,0,NA,0,45
1434,57,15,4.681,3.808,0,16.2,0.163,0.096,NA,0.012,NA,0,0
1435,57,16,4.681,3.808,0,12.5,0.163,0.096,NA,0,NA,0,0
1436,57,17,4.689,3.804,0,15,0.172,0.089,NA,0.009,NA,-26.565,-26.565
1437,57,18,4.697,3.795,0,15.4,0.184,0.083,NA,0.012,NA,-45,-18.435
1438,57,19,4.697,3.791,0,14.7,0.188,0.085,NA,0.004,NA,-90,-45
1439,57,20,4.718,3.775,0,12.9,0.214,0.076,NA,0.026,NA,-38.66,51.34
1440,57,21,4.722,3.779,0,12.3,0.22,0.07,NA,0.006,NA,45,83.66
1441,57,22,4.73,3.787,0,21.9,0.232,0.059,NA,0.012,NA,45,0
1442,57,23,4.751,3.779,0,22.2,0.254,0.052,NA,0.022,NA,-21.801,-66.801
1443,57,24,4.751,3.779,0,15.9,0.254,0.052,NA,0,NA,0,21.801
1444,57,25,4.751,3.779,0,16.5,0.254,0.052,NA,0,NA,0,0
1445,57,26,4.751,3.779,0,18.6,0.254,0.052,NA,0,NA,0,0
1446,58,1,4.936,2.82,0,14.3,0,0,NA,NA,NA,NA,NA
1447,58,2,4.907,2.84,0,31.1,0.035,0.035,NA,0.035,NA,144.462,NA
1448,58,3,4.903,2.852,0,27.3,0.048,0.047,NA,0.013,NA,108.435,-36.027
1449,58,4,4.895,2.877,0,25.9,0.074,0.071,NA,0.026,NA,108.435,0
1450,58,5,4.891,2.885,0,35.8,0.084,0.08,NA,0.009,NA,116.565,8.13
1451,58,6,4.882,2.898,0,24.5,0.099,0.095,NA,0.015,NA,123.69,7.125
1452,58,7,4.882,2.902,0,29.1,0.103,0.098,NA,0.004,NA,90,-33.69
1453,58,8,4.882,2.91,0,25.6,0.111,0.105,NA,0.008,NA,90,0
1454,58,9,4.882,2.918,0,22.6,0.119,0.112,NA,0.008,NA,90,0
1455,58,10,4.882,2.918,0,18.6,0.119,0.112,NA,0,NA,0,-90
1456,58,11,4.874,2.918,0,17.7,0.127,0.117,NA,0.008,NA,180,180
1457,58,12,4.862,2.918,0,21,0.14,0.124,NA,0.012,NA,180,0
1458,58,13,4.85,2.931,0,12.3,0.157,0.141,NA,0.017,NA,135,-45
1459,58,14,4.85,2.935,0,14.7,0.161,0.144,NA,0.004,NA,90,-45
1460,58,15,4.845,2.939,0,16.8,0.167,0.15,NA,0.006,NA,135,45
1461,58,16,4.841,2.943,0,18.4,0.173,0.156,NA,0.006,NA,135,0
1462,58,17,4.841,2.943,0,20.6,0.173,0.156,NA,0,NA,0,-135
1463,58,18,4.841,2.943,0,17.1,0.173,0.156,NA,0,NA,0,0
1464,58,19,4.837,2.943,0,16.8,0.177,0.158,NA,0.004,NA,180,180
1465,58,20,4.825,2.951,0,15.6,0.192,0.172,NA,0.015,NA,146.31,-33.69
1466,58,21,4.825,2.947,0,11.4,0.196,0.169,NA,0.004,NA,-90,123.69
1467,58,22,4.817,2.947,0,11.1,0.204,0.175,NA,0.008,NA,180,-90
1468,58,23,4.817,2.947,0,10,0.204,0.175,NA,0,NA,0,-180
1469,58,24,4.817,2.947,0,8.7,0.204,0.175,NA,0,NA,0,0
1470,58,25,4.817,2.947,0,9.3,0.204,0.175,NA,0,NA,0,0
1471,58,26,4.817,2.947,0,9,0.204,0.175,NA,0,NA,0,0
1472,59,1,1.971,5.142,0,33,0,0,NA,NA,NA,NA,NA
1473,59,2,1.98,5.105,0,52.2,0.038,0.038,NA,0.038,NA,-77.471,NA
1474,59,3,1.98,5.105,0,46.7,0.038,0.038,NA,0,NA,0,77.471
1475,59,4,1.984,5.08,0,41.4,0.063,0.063,NA,0.025,NA,-80.538,-80.538
1476,59,5,1.984,5.08,0,47.6,0.063,0.063,NA,0,NA,0,80.538
1477,59,6,1.984,5.064,0,36.6,0.079,0.079,NA,0.016,NA,-90,-90
1478,59,7,1.98,5.064,0,33.9,0.084,0.079,NA,0.004,NA,180,-90
1479,59,8,1.975,5.055,0,25.8,0.093,0.087,NA,0.009,NA,-116.565,63.435
1480,59,9,1.975,5.051,0,35.4,0.097,0.091,NA,0.004,NA,-90,26.565
1481,59,10,1.98,5.043,0,35.7,0.106,0.099,NA,0.009,NA,-63.435,26.565
1482,59,11,1.98,5.043,0,33.2,0.106,0.099,NA,0,NA,0,63.435
1483,59,12,1.98,5.043,0,29.6,0.106,0.099,NA,0,NA,0,0
1484,59,13,1.98,5.043,0,29.1,0.106,0.099,NA,0,NA,0,0
1485,59,14,1.98,5.043,0,28.2,0.106,0.099,NA,0,NA,0,0
1486,59,15,1.98,5.043,0,28.8,0.106,0.099,NA,0,NA,0,0
1487,59,16,1.98,5.043,0,31.9,0.106,0.099,NA,0,NA,0,0
1488,59,17,1.98,5.039,0,29.7,0.11,0.103,NA,0.004,NA,-90,-90
1489,59,18,1.98,5.035,0,37.9,0.114,0.107,NA,0.004,NA,-90,0
1490,59,19,1.98,5.035,0,37.8,0.114,0.107,NA,0,NA,0,90
1491,59,20,1.98,5.035,0,29.8,0.114,0.107,NA,0,NA,0,0
1492,59,21,1.984,5.027,0,31.2,0.124,0.116,NA,0.009,NA,-63.435,-63.435
1493,59,22,1.984,5.027,0,42.7,0.124,0.116,NA,0,NA,0,63.435
1494,59,23,1.996,5.022,0,32.4,0.137,0.122,NA,0.013,NA,-18.435,-18.435
1495,59,24,2,5.018,0,30.9,0.142,0.127,NA,0.006,NA,-45,-26.565
1496,59,25,2,5.018,0,33.6,0.142,0.127,NA,0,NA,0,45
1497,59,26,2,5.018,0,27.3,0.142,0.127,NA,0,NA,0,0
1498,59,27,2.004,4.994,0,29.7,0.167,0.152,NA,0.025,NA,-80.538,-80.538
1499,60,1,3.692,4.928,0,10.8,0,0,NA,NA,NA,NA,NA
1500,60,2,3.701,4.891,0,7.5,0.038,0.038,NA,0.038,NA,-77.471,NA
1501,60,3,3.701,4.891,0,7.2,0.038,0.038,NA,0,NA,0,77.471
1502,60,4,3.701,4.882,0,6.5,0.046,0.046,NA,0.008,NA,-90,-90
1503,60,5,3.692,4.882,0,6.9,0.054,0.045,NA,0.008,NA,180,-90
1504,60,6,3.684,4.874,0,5.5,0.066,0.054,NA,0.012,NA,-135,45
1505,60,7,3.68,4.87,0,8.4,0.072,0.059,NA,0.006,NA,-135,0
1506,60,8,3.68,4.87,0,5.7,0.072,0.059,NA,0,NA,0,135
1507,60,9,3.68,4.87,0,5.5,0.072,0.059,NA,0,NA,0,0
1508,60,10,3.676,4.87,0,8.7,0.076,0.06,NA,0.004,NA,180,180
1509,60,11,3.672,4.87,0,7.4,0.08,0.061,NA,0.004,NA,180,0
1510,60,12,3.66,4.87,0,7.4,0.092,0.066,NA,0.012,NA,180,0
1511,60,13,3.655,4.874,0,11.1,0.098,0.065,NA,0.006,NA,135,-45
1512,60,14,3.643,4.882,0,7.2,0.113,0.067,NA,0.015,NA,146.31,11.31
1513,60,15,3.639,4.887,0,9,0.119,0.068,NA,0.006,NA,135,-11.31
1514,60,16,3.635,4.891,0,8.2,0.125,0.069,NA,0.006,NA,135,0
1515,60,17,3.622,4.899,0,11.1,0.14,0.076,NA,0.015,NA,146.31,11.31
1516,60,18,3.602,4.911,0,6.6,0.164,0.092,NA,0.024,NA,149.036,2.726
1517,60,19,3.602,4.92,0,3.3,0.172,0.091,NA,0.008,NA,90,-59.036
1518,60,20,3.606,4.92,0,6,0.176,0.087,NA,0.004,NA,0,-90
1519,60,21,3.598,4.924,0,7.3,0.185,0.095,NA,0.009,NA,153.435,153.435
1520,60,22,3.594,4.932,0,5.4,0.194,0.099,NA,0.009,NA,116.565,-36.87
1521,60,23,3.59,4.936,0,6.9,0.2,0.103,NA,0.006,NA,135,18.435
1522,60,24,3.59,4.936,0,3.9,0.2,0.103,NA,0,NA,0,-135
1523,60,25,3.581,4.948,0,8.4,0.215,0.113,NA,0.015,NA,123.69,123.69
1524,60,26,3.573,4.952,0,7.6,0.224,0.122,NA,0.009,NA,153.435,29.745
1525,60,29,3.532,4.99,0,9.6,0.28,0.172,NA,0.055,NA,138.013,-15.422
1526,61,1,4.677,1.597,0,28.8,0,0,NA,NA,NA,NA,NA
1527,61,2,4.677,1.592,0,25.2,0.004,0.004,NA,0.004,NA,-90,NA
1528,61,3,4.689,1.588,0,23.7,0.017,0.015,NA,0.013,NA,-18.435,71.565
1529,61,4,4.693,1.584,0,29.4,0.023,0.021,NA,0.006,NA,-45,-26.565
1530,61,5,4.701,1.58,0,22.3,0.032,0.03,NA,0.009,NA,-26.565,18.435
1531,61,6,4.705,1.58,0,16.8,0.036,0.033,NA,0.004,NA,0,26.565
1532,61,7,4.71,1.58,0,15.3,0.04,0.037,NA,0.004,NA,0,0
1533,61,8,4.714,1.576,0,12,0.046,0.042,NA,0.006,NA,-45,-45
1534,61,9,4.718,1.564,0,14.4,0.059,0.053,NA,0.013,NA,-71.565,-26.565
1535,61,10,4.722,1.564,0,11.4,0.063,0.056,NA,0.004,NA,0,71.565
1536,61,11,4.726,1.551,0,16.8,0.076,0.067,NA,0.013,NA,-71.565,-71.565
1537,61,12,4.734,1.551,0,16.4,0.085,0.073,NA,0.008,NA,0,71.565
1538,61,13,4.734,1.551,0,14.7,0.085,0.073,NA,0,NA,0,0
1539,61,14,4.738,1.543,0,13.8,0.094,0.082,NA,0.009,NA,-63.435,-63.435
1540,61,15,4.742,1.543,0,20.4,0.098,0.085,NA,0.004,NA,0,63.435
1541,61,16,4.747,1.535,0,15,0.107,0.093,NA,0.009,NA,-63.435,-63.435
1542,61,17,4.759,1.514,0,23.6,0.131,0.116,NA,0.024,NA,-59.036,4.399
1543,61,18,4.767,1.51,0,30.3,0.14,0.125,NA,0.009,NA,-26.565,32.471
1544,61,19,4.767,1.498,0,38.8,0.153,0.134,NA,0.012,NA,-90,-63.435
1545,61,20,4.755,1.494,0,37.2,0.166,0.129,NA,0.013,NA,-161.565,-71.565
1546,61,21,4.755,1.494,0,30.9,0.166,0.129,NA,0,NA,0,161.565
1547,61,22,4.759,1.481,0,33.2,0.179,0.142,NA,0.013,NA,-71.565,-71.565
1548,61,23,4.763,1.477,0,29.7,0.185,0.147,NA,0.006,NA,-45,26.565
1549,61,24,4.767,1.477,0,38.1,0.189,0.15,NA,0.004,NA,0,45
1550,61,25,4.771,1.465,0,29.3,0.202,0.162,NA,0.013,NA,-71.565,-71.565
1551,61,26,4.775,1.452,0,37,0.215,0.175,NA,0.013,NA,-71.565,0
1552,61,28,4.775,1.432,0,26.4,0.235,0.192,NA,0.021,NA,-90,-18.435
1553,62,1,2.56,0.711,0,36.2,0,0,NA,NA,NA,NA,NA
1554,62,2,2.56,0.695,0,30,0.016,0.016,NA,0.016,NA,-90,NA
1555,62,3,2.56,0.695,0,34.2,0.016,0.016,NA,0,NA,0,90
1556,62,4,2.564,0.691,0,35.8,0.022,0.021,NA,0.006,NA,-45,-45
1557,62,5,2.564,0.682,0,38.4,0.031,0.029,NA,0.008,NA,-90,-45
1558,62,6,2.564,0.682,0,47.4,0.031,0.029,NA,0,NA,0,90
1559,62,7,2.572,0.678,0,41.7,0.04,0.035,NA,0.009,NA,-26.565,-26.565
1560,62,8,2.572,0.678,0,41.3,0.04,0.035,NA,0,NA,0,26.565
1561,62,9,2.577,0.67,0,35.4,0.049,0.044,NA,0.009,NA,-63.435,-63.435
1562,62,10,2.581,0.658,0,37.5,0.062,0.057,NA,0.013,NA,-71.565,-8.13
1563,62,11,2.581,0.658,0,37.4,0.062,0.057,NA,0,NA,0,71.565
1564,62,12,2.589,0.645,0,30.8,0.077,0.072,NA,0.015,NA,-56.31,-56.31
1565,62,13,2.589,0.645,0,37.8,0.077,0.072,NA,0,NA,0,56.31
1566,62,14,2.597,0.633,0,31.8,0.092,0.087,NA,0.015,NA,-56.31,-56.31
1567,62,15,2.597,0.633,0,28.1,0.092,0.087,NA,0,NA,0,56.31
1568,62,16,2.585,0.629,0,31.8,0.105,0.086,NA,0.013,NA,-161.565,-161.565
1569,62,17,2.585,0.629,0,29.1,0.105,0.086,NA,0,NA,0,161.565
1570,62,18,2.572,0.621,0,29.4,0.12,0.091,NA,0.015,NA,-146.31,-146.31
1571,62,19,2.572,0.621,0,34,0.12,0.091,NA,0,NA,0,146.31
1572,62,20,2.572,0.617,0,32.7,0.124,0.096,NA,0.004,NA,-90,-90
1573,62,21,2.581,0.617,0,28.2,0.132,0.097,NA,0.008,NA,0,90
1574,62,22,2.568,0.617,0,34.1,0.144,0.095,NA,0.012,NA,180,180
