
Intensity Median Ch=9 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2.992,,Spot,9,Image 1,9,19987,
1.994,,Spot,9,Image 1,9,19988,
4,,Spot,9,Image 1,9,19990,
1.008,,Spot,9,Image 1,9,19991,
30.036,,Spot,9,Image 1,9,19999,
1.01,,Spot,9,Image 1,9,20000,
5.968,,Spot,9,Image 1,9,20001,
16.98,,Spot,9,Image 1,9,20012,
79.96,,Spot,9,Image 1,9,20017,
81.672,,Spot,9,Image 1,9,20036,
31.05,,Spot,9,Image 1,9,20075,
21.488,,Spot,9,Image 1,9,20077,
0.024,,Spot,9,Image 1,9,20080,
29.008,,Spot,9,Image 1,9,20081,
28,,Spot,9,Image 1,9,20093,
142.84,,Spot,9,Image 1,9,20116,
53.966,,Spot,9,Image 1,9,20185,
38.944,,Spot,9,Image 1,9,20188,
182.872,,Spot,9,Image 1,9,20213,
450.808,,Spot,9,Image 1,9,20223,
156.6,,Spot,9,Image 1,9,20284,
20.03,,Spot,9,Image 1,10,20620,
72.96,,Spot,9,Image 1,10,20624,
417.968,,Spot,9,Image 1,10,20638,
7.015,,Spot,9,Image 1,10,20669,
27.968,,Spot,9,Image 1,10,20670,
13.976,,Spot,9,Image 1,10,20672,
19.998,,Spot,9,Image 1,10,20688,
18.984,,Spot,9,Image 1,10,20708,
75.1,,Spot,9,Image 1,10,20713,
24.024,,Spot,9,Image 1,10,20719,
65.936,,Spot,9,Image 1,10,20739,
166.068,,Spot,9,Image 1,10,20740,
127.952,,Spot,9,Image 1,10,20743,
32.008,,Spot,9,Image 1,10,20756,
165.792,,Spot,9,Image 1,10,20760,
85.978,,Spot,9,Image 1,10,20762,
1.008,,Spot,9,Image 1,10,20789,
7,,Spot,9,Image 1,10,20793,
5.985,,Spot,9,Image 1,10,20798,
5.004,,Spot,9,Image 1,10,20805,
3.984,,Spot,9,Image 1,10,20810,
8,,Spot,9,Image 1,10,20813,
3.008,,Spot,9,Image 1,10,20814,
13.024,,Spot,9,Image 1,10,20824,
6.984,,Spot,9,Image 1,10,20827,
5.02,,Spot,9,Image 1,10,20836,
16.992,,Spot,9,Image 1,10,20861,
46.056,,Spot,9,Image 1,10,20869,
23.99,,Spot,9,Image 1,10,20875,
27.032,,Spot,9,Image 1,10,20881,
13.984,,Spot,9,Image 1,10,20885,
43.016,,Spot,9,Image 1,10,20891,
11.992,,Spot,9,Image 1,10,20901,
132.848,,Spot,9,Image 1,10,20924,
84.952,,Spot,9,Image 1,10,20925,
13.982,,Spot,9,Image 1,10,20928,
28.968,,Spot,9,Image 1,10,20929,
50.952,,Spot,9,Image 1,10,20931,
174,,Spot,9,Image 1,10,20933,
43,,Spot,9,Image 1,10,20934,
339.144,,Spot,9,Image 1,10,20935,
32.014,,Spot,9,Image 1,10,20942,
25.952,,Spot,9,Image 1,10,20943,
14.96,,Spot,9,Image 1,10,20944,
207.08,,Spot,9,Image 1,10,20950,
2.02,,Spot,9,Image 1,10,20995,
13.012,,Spot,9,Image 1,10,20997,
4.02,,Spot,9,Image 1,10,21000,
33,,Spot,9,Image 1,10,21001,
1.986,,Spot,9,Image 1,10,21003,
2,,Spot,9,Image 1,10,21012,
11.004,,Spot,9,Image 1,10,21013,
7.024,,Spot,9,Image 1,10,21015,
7.02,,Spot,9,Image 1,10,21018,
15.026,,Spot,9,Image 1,10,21034,
4.984,,Spot,9,Image 1,10,21039,
8,,Spot,9,Image 1,10,21059,
7,,Spot,9,Image 1,10,21060,
17.964,,Spot,9,Image 1,10,21061,
25.022,,Spot,9,Image 1,10,21082,
21.988,,Spot,9,Image 1,10,21104,
17.04,,Spot,9,Image 1,10,21125,
18.984,,Spot,9,Image 1,10,21128,
8.992,,Spot,9,Image 1,10,21130,
29.024,,Spot,9,Image 1,10,21131,
19.98,,Spot,9,Image 1,10,21143,
39.96,,Spot,9,Image 1,10,21152,
27.03,,Spot,9,Image 1,10,21154,
29.516,,Spot,9,Image 1,10,21158,
19.004,,Spot,9,Image 1,10,21160,
23.052,,Spot,9,Image 1,10,21161,
51.974,,Spot,9,Image 1,10,21163,
44,,Spot,9,Image 1,10,21168,
11.012,,Spot,9,Image 1,10,21228,
48.938,,Spot,9,Image 1,10,21265,
107.088,,Spot,9,Image 1,10,21291,
73.04,,Spot,9,Image 1,10,21323,
156.056,,Spot,9,Image 1,10,21325,
155.528,,Spot,9,Image 1,10,21330,
151.408,,Spot,9,Image 1,10,21334,
127.52,,Spot,9,Image 1,10,21338,
278.88,,Spot,9,Image 1,10,21339,
183.872,,Spot,9,Image 1,10,21340,
108.6,,Spot,9,Image 1,10,21343,
45.12,,Spot,9,Image 1,10,21345,
155.024,,Spot,9,Image 1,10,21349,
116,,Spot,9,Image 1,10,21351,
100.144,,Spot,9,Image 1,10,21355,
152.912,,Spot,9,Image 1,10,21356,
95.996,,Spot,9,Image 1,10,21372,
152.064,,Spot,9,Image 1,10,21380,
66.52,,Spot,9,Image 1,10,21401,
10,,Spot,9,Image 1,10,21402,
12.016,,Spot,9,Image 1,10,21409,
82.214,,Spot,9,Image 1,10,21413,
94.952,,Spot,9,Image 1,10,21414,
90.04,,Spot,9,Image 1,10,21422,
9.02,,Spot,9,Image 1,10,21423,
65.976,,Spot,9,Image 1,10,21429,
109.032,,Spot,9,Image 1,10,21430,
162.992,,Spot,9,Image 1,10,21432,
269.896,,Spot,9,Image 1,10,21435,
31.08,,Spot,9,Image 1,10,21437,
288.42,,Spot,9,Image 1,10,21439,
50.144,,Spot,9,Image 1,10,21440,
482.628,,Spot,9,Image 1,10,21442,
147.12,,Spot,9,Image 1,10,21447,
92.984,,Spot,9,Image 1,10,21448,
287.808,,Spot,9,Image 1,10,21449,
115.328,,Spot,9,Image 1,10,21450,
312.984,,Spot,9,Image 1,10,21453,
109.976,,Spot,9,Image 1,10,21455,
274.04,,Spot,9,Image 1,10,21456,
8.888,,Spot,9,Image 1,10,21460,
200.984,,Spot,9,Image 1,10,21463,
89.972,,Spot,9,Image 1,10,21464,
112.976,,Spot,9,Image 1,10,21477,
60.03,,Spot,9,Image 1,10,21478,
464.68,,Spot,9,Image 1,10,21480,
33.536,,Spot,9,Image 1,10,21481,
387.296,,Spot,9,Image 1,10,21486,
68.056,,Spot,9,Image 1,10,21502,
89.88,,Spot,9,Image 1,10,21503,
12.018,,Spot,9,Image 1,10,21505,
215.768,,Spot,9,Image 1,10,21513,
76.908,,Spot,9,Image 1,10,21514,
342.72,,Spot,9,Image 1,10,21520,
402.08,,Spot,9,Image 1,10,21521,
61.06,,Spot,9,Image 1,10,21522,
61.088,,Spot,9,Image 1,10,21523,
52.968,,Spot,9,Image 1,10,21524,
57.928,,Spot,9,Image 1,10,21525,
77.946,,Spot,9,Image 1,10,21528,
79.892,,Spot,9,Image 1,10,21530,
82.488,,Spot,9,Image 1,10,21531,
30.08,,Spot,9,Image 1,10,21534,
163.176,,Spot,9,Image 1,10,21537,
235.92,,Spot,9,Image 1,10,21545,
73.96,,Spot,9,Image 1,10,21547,
111.976,,Spot,9,Image 1,10,21549,
51.072,,Spot,9,Image 1,10,21553,
129.104,,Spot,9,Image 1,10,21555,
79.056,,Spot,9,Image 1,10,21564,
104.064,,Spot,9,Image 1,10,21567,
337.918,,Spot,9,Image 1,10,21572,
25.996,,Spot,9,Image 1,10,21573,
303.08,,Spot,9,Image 1,10,21580,
85.068,,Spot,9,Image 1,10,21582,
146.52,,Spot,9,Image 1,10,21583,
185.024,,Spot,9,Image 1,10,21587,
17.024,,Spot,9,Image 1,10,21604,
8,,Spot,9,Image 1,10,21606,
5.004,,Spot,9,Image 1,10,21607,
6,,Spot,9,Image 1,10,21608,
7.048,,Spot,9,Image 1,10,21609,
4.024,,Spot,9,Image 1,10,21610,
15,,Spot,9,Image 1,10,21612,
42.532,,Spot,9,Image 1,10,21616,
28.024,,Spot,9,Image 1,10,21625,
158.56,,Spot,9,Image 1,10,21635,
12,,Spot,9,Image 1,10,21636,
141.896,,Spot,9,Image 1,10,21637,
16.04,,Spot,9,Image 1,10,21652,
15,,Spot,9,Image 1,10,21663,
2.98,,Spot,9,Image 1,10,21664,
9,,Spot,9,Image 1,10,21680,
26.013,,Spot,9,Image 1,10,21684,
54.1,,Spot,9,Image 1,10,21704,
43.04,,Spot,9,Image 1,10,21718,
43.976,,Spot,9,Image 1,10,21720,
81.88,,Spot,9,Image 1,10,21723,
84.96,,Spot,9,Image 1,10,21724,
101.076,,Spot,9,Image 1,10,21725,
94.104,,Spot,9,Image 1,10,21727,
43.02,,Spot,9,Image 1,10,21728,
51.032,,Spot,9,Image 1,10,21729,
178.44,,Spot,9,Image 1,10,21739,
79.016,,Spot,9,Image 1,10,21745,
0.012,,Spot,9,Image 1,10,21748,
4.02,,Spot,9,Image 1,10,21752,
6.984,,Spot,9,Image 1,10,21753,
1.012,,Spot,9,Image 1,10,21754,
7,,Spot,9,Image 1,10,21765,
10.02,,Spot,9,Image 1,10,21770,
0.00800037,,Spot,9,Image 1,10,21774,
103.992,,Spot,9,Image 1,10,21775,
0.014,,Spot,9,Image 1,10,21780,
23,,Spot,9,Image 1,10,21796,
3.02,,Spot,9,Image 1,10,21799,
18.048,,Spot,9,Image 1,10,21842,
101.038,,Spot,9,Image 1,10,21934,
224.248,,Spot,9,Image 1,10,21947,
81.96,,Spot,9,Image 1,10,21968,
102.168,,Spot,9,Image 1,10,21979,
124.08,,Spot,9,Image 1,10,21983,
138.78,,Spot,9,Image 1,10,21993,
131.936,,Spot,9,Image 1,10,22013,
65.984,,Spot,9,Image 1,10,22024,
18.988,,Spot,9,Image 1,10,22027,
28.56,,Spot,9,Image 1,10,22028,
19.016,,Spot,9,Image 1,10,22030,
40.968,,Spot,9,Image 1,10,22032,
105.968,,Spot,9,Image 1,10,22036,
393.8,,Spot,9,Image 1,10,22039,
52.96,,Spot,9,Image 1,10,22041,
69.044,,Spot,9,Image 1,10,22048,
36.004,,Spot,9,Image 1,10,22049,
30,,Spot,9,Image 1,10,22051,
30.044,,Spot,9,Image 1,10,22054,
0.004,,Spot,9,Image 1,10,22056,
2.024,,Spot,9,Image 1,10,22060,
2.004,,Spot,9,Image 1,10,22061,
6.992,,Spot,9,Image 1,10,22065,
0.996,,Spot,9,Image 1,10,22066,
44.98,,Spot,9,Image 1,10,22071,
130.6,,Spot,9,Image 1,10,22079,
580.332,,Spot,9,Image 1,10,22090,
455,,Spot,9,Image 1,10,22092,
179.1,,Spot,9,Image 1,10,22095,
35.05,,Spot,9,Image 1,10,22102,
54,,Spot,9,Image 1,10,22105,
17,,Spot,9,Image 1,10,22155,
40.016,,Spot,9,Image 1,10,22156,
21.992,,Spot,9,Image 1,10,22157,
4.984,,Spot,9,Image 1,10,22166,
3.99,,Spot,9,Image 1,10,22168,
3.992,,Spot,9,Image 1,10,22175,
1.008,,Spot,9,Image 1,10,22177,
20.052,,Spot,9,Image 1,10,22178,
9.512,,Spot,9,Image 1,10,22183,
20.996,,Spot,9,Image 1,10,22185,
91.92,,Spot,9,Image 1,10,22196,
58.012,,Spot,9,Image 1,10,22205,
20.052,,Spot,9,Image 1,10,22244,
26.968,,Spot,9,Image 1,10,22245,
0,,Spot,9,Image 1,10,22248,
8.984,,Spot,9,Image 1,10,22251,
35.992,,Spot,9,Image 1,10,22254,
45.948,,Spot,9,Image 1,10,22331,
112.12,,Spot,9,Image 1,10,22334,
173.08,,Spot,9,Image 1,10,22353,
418.28,,Spot,9,Image 1,10,22363,
524.6,,Spot,9,Image 1,10,22366,
17.996,,Spot,9,Image 1,10,22448,
21.988,,Spot,9,Image 1,10,22451,
17.992,,Spot,9,Image 1,11,22736,
75.056,,Spot,9,Image 1,11,22758,
86.988,,Spot,9,Image 1,11,22759,
129.528,,Spot,9,Image 1,11,22766,
175.016,,Spot,9,Image 1,11,22774,
10.02,,Spot,9,Image 1,11,22797,
10.016,,Spot,9,Image 1,11,22810,
25.952,,Spot,9,Image 1,11,22826,
59.872,,Spot,9,Image 1,11,22859,
5.008,,Spot,9,Image 1,11,22887,
0.008,,Spot,9,Image 1,11,22901,
2.992,,Spot,9,Image 1,11,22906,
3.992,,Spot,9,Image 1,11,22912,
8,,Spot,9,Image 1,11,22925,
1.984,,Spot,9,Image 1,11,22927,
9.978,,Spot,9,Image 1,11,22930,
15.02,,Spot,9,Image 1,11,22937,
8.024,,Spot,9,Image 1,11,22949,
35.512,,Spot,9,Image 1,11,22987,
32.056,,Spot,9,Image 1,11,22993,
24,,Spot,9,Image 1,11,22997,
12.976,,Spot,9,Image 1,11,22999,
65.544,,Spot,9,Image 1,11,23002,
32.448,,Spot,9,Image 1,11,23006,
14.968,,Spot,9,Image 1,11,23010,
8,,Spot,9,Image 1,11,23030,
104,,Spot,9,Image 1,11,23031,
62.088,,Spot,9,Image 1,11,23035,
37.032,,Spot,9,Image 1,11,23036,
31.976,,Spot,9,Image 1,11,23037,
9.966,,Spot,9,Image 1,11,23046,
307.008,,Spot,9,Image 1,11,23051,
142.52,,Spot,9,Image 1,11,23054,
0.008,,Spot,9,Image 1,11,23100,
4.992,,Spot,9,Image 1,11,23103,
35.982,,Spot,9,Image 1,11,23105,
0.992,,Spot,9,Image 1,11,23110,
0.0199995,,Spot,9,Image 1,11,23122,
9.984,,Spot,9,Image 1,11,23123,
5.008,,Spot,9,Image 1,11,23126,
8,,Spot,9,Image 1,11,23130,
0.008,,Spot,9,Image 1,11,23131,
14.992,,Spot,9,Image 1,11,23132,
0.008,,Spot,9,Image 1,11,23133,
11.984,,Spot,9,Image 1,11,23147,
1.008,,Spot,9,Image 1,11,23154,
10.002,,Spot,9,Image 1,11,23156,
20.008,,Spot,9,Image 1,11,23157,
10,,Spot,9,Image 1,11,23169,
2.502,,Spot,9,Image 1,11,23170,
6.02,,Spot,9,Image 1,11,23171,
23.02,,Spot,9,Image 1,11,23174,
5.984,,Spot,9,Image 1,11,23183,
22.018,,Spot,9,Image 1,11,23200,
26.48,,Spot,9,Image 1,11,23217,
0,,Spot,9,Image 1,11,23232,
5.008,,Spot,9,Image 1,11,23238,
22.034,,Spot,9,Image 1,11,23239,
12.008,,Spot,9,Image 1,11,23251,
24.064,,Spot,9,Image 1,11,23257,
9.984,,Spot,9,Image 1,11,23261,
16.973,,Spot,9,Image 1,11,23262,
35.99,,Spot,9,Image 1,11,23271,
12.944,,Spot,9,Image 1,11,23273,
36.004,,Spot,9,Image 1,11,23274,
18.024,,Spot,9,Image 1,11,23276,
28.987,,Spot,9,Image 1,11,23282,
39.54,,Spot,9,Image 1,11,23284,
30.952,,Spot,9,Image 1,11,23286,
42.08,,Spot,9,Image 1,11,23288,
43.944,,Spot,9,Image 1,11,23293,
11.016,,Spot,9,Image 1,11,23333,
20.02,,Spot,9,Image 1,11,23349,
165.152,,Spot,9,Image 1,11,23354,
13.008,,Spot,9,Image 1,11,23364,
26.048,,Spot,9,Image 1,11,23401,
200.912,,Spot,9,Image 1,11,23412,
83.008,,Spot,9,Image 1,11,23433,
183.28,,Spot,9,Image 1,11,23453,
115.832,,Spot,9,Image 1,11,23469,
197.524,,Spot,9,Image 1,11,23470,
191.392,,Spot,9,Image 1,11,23472,
88.076,,Spot,9,Image 1,11,23477,
134.464,,Spot,9,Image 1,11,23478,
95.46,,Spot,9,Image 1,11,23479,
125,,Spot,9,Image 1,11,23483,
22.064,,Spot,9,Image 1,11,23484,
114.936,,Spot,9,Image 1,11,23485,
107.04,,Spot,9,Image 1,11,23487,
186.892,,Spot,9,Image 1,11,23490,
144.608,,Spot,9,Image 1,11,23491,
118.56,,Spot,9,Image 1,11,23492,
9.968,,Spot,9,Image 1,11,23538,
6.952,,Spot,9,Image 1,11,23551,
79.952,,Spot,9,Image 1,11,23552,
95.066,,Spot,9,Image 1,11,23569,
33.056,,Spot,9,Image 1,11,23577,
65.048,,Spot,9,Image 1,11,23578,
139.94,,Spot,9,Image 1,11,23580,
43,,Spot,9,Image 1,11,23582,
58.984,,Spot,9,Image 1,11,23591,
4.07999,,Spot,9,Image 1,11,23593,
621.82,,Spot,9,Image 1,11,23612,
406.616,,Spot,9,Image 1,11,23616,
76.088,,Spot,9,Image 1,11,23630,
47.944,,Spot,9,Image 1,11,23636,
287.096,,Spot,9,Image 1,11,23650,
337.176,,Spot,9,Image 1,11,23651,
31.028,,Spot,9,Image 1,11,23652,
41.964,,Spot,9,Image 1,11,23654,
69.104,,Spot,9,Image 1,11,23656,
37,,Spot,9,Image 1,11,23657,
66.06,,Spot,9,Image 1,11,23658,
263.264,,Spot,9,Image 1,11,23661,
182.08,,Spot,9,Image 1,11,23667,
149.48,,Spot,9,Image 1,11,23671,
108.168,,Spot,9,Image 1,11,23682,
84.96,,Spot,9,Image 1,11,23691,
95.96,,Spot,9,Image 1,11,23695,
234.52,,Spot,9,Image 1,11,23705,
2.992,,Spot,9,Image 1,11,23726,
2.024,,Spot,9,Image 1,11,23727,
1.008,,Spot,9,Image 1,11,23728,
8,,Spot,9,Image 1,11,23732,
31.972,,Spot,9,Image 1,11,23742,
5.984,,Spot,9,Image 1,11,23756,
182.925,,Spot,9,Image 1,11,23757,
113.96,,Spot,9,Image 1,11,23760,
13.504,,Spot,9,Image 1,11,23765,
11.032,,Spot,9,Image 1,11,23802,
20.023,,Spot,9,Image 1,11,23808,
46.502,,Spot,9,Image 1,11,23822,
37.04,,Spot,9,Image 1,11,23837,
54.96,,Spot,9,Image 1,11,23838,
43.046,,Spot,9,Image 1,11,23840,
74.02,,Spot,9,Image 1,11,23841,
75.512,,Spot,9,Image 1,11,23843,
48.056,,Spot,9,Image 1,11,23844,
170.784,,Spot,9,Image 1,11,23845,
137.8,,Spot,9,Image 1,11,23853,
62.984,,Spot,9,Image 1,11,23857,
0.008,,Spot,9,Image 1,11,23859,
7,,Spot,9,Image 1,11,23861,
4,,Spot,9,Image 1,11,23871,
110.92,,Spot,9,Image 1,11,23882,
0.01,,Spot,9,Image 1,11,23883,
0.016,,Spot,9,Image 1,11,23885,
0.984001,,Spot,9,Image 1,11,23902,
106.032,,Spot,9,Image 1,11,23949,
22,,Spot,9,Image 1,11,23960,
42.92,,Spot,9,Image 1,11,23978,
10.016,,Spot,9,Image 1,11,24005,
68.084,,Spot,9,Image 1,11,24045,
75.008,,Spot,9,Image 1,11,24048,
69.479,,Spot,9,Image 1,11,24052,
54.52,,Spot,9,Image 1,11,24063,
126.008,,Spot,9,Image 1,11,24091,
74.528,,Spot,9,Image 1,11,24101,
105.992,,Spot,9,Image 1,11,24120,
220.944,,Spot,9,Image 1,11,24123,
24.984,,Spot,9,Image 1,11,24131,
46,,Spot,9,Image 1,11,24138,
310.712,,Spot,9,Image 1,11,24144,
68.064,,Spot,9,Image 1,11,24148,
0.996,,Spot,9,Image 1,11,24153,
2.992,,Spot,9,Image 1,11,24159,
5.508,,Spot,9,Image 1,11,24160,
1,,Spot,9,Image 1,11,24161,
14.022,,Spot,9,Image 1,11,24165,
0.996,,Spot,9,Image 1,11,24166,
88.872,,Spot,9,Image 1,11,24175,
453.375,,Spot,9,Image 1,11,24188,
35.504,,Spot,9,Image 1,11,24231,
1.986,,Spot,9,Image 1,11,24242,
6.97401,,Spot,9,Image 1,11,24244,
0.016,,Spot,9,Image 1,11,24245,
2,,Spot,9,Image 1,11,24252,
0.008,,Spot,9,Image 1,11,24254,
14.016,,Spot,9,Image 1,11,24258,
11.96,,Spot,9,Image 1,11,24261,
28.048,,Spot,9,Image 1,11,24269,
55.904,,Spot,9,Image 1,11,24281,
45.848,,Spot,9,Image 1,11,24285,
228.024,,Spot,9,Image 1,11,24313,
14.972,,Spot,9,Image 1,11,24314,
17.984,,Spot,9,Image 1,11,24315,
16.992,,Spot,9,Image 1,11,24322,
0.00800037,,Spot,9,Image 1,11,24324,
2.02,,Spot,9,Image 1,11,24330,
148.928,,Spot,9,Image 1,11,24398,
31.936,,Spot,9,Image 1,11,24414,
67.024,,Spot,9,Image 1,11,24416,
196.2,,Spot,9,Image 1,11,24440,
367.76,,Spot,9,Image 1,11,24451,
14.048,,Spot,9,Image 1,11,24497,
21.028,,Spot,9,Image 1,12,24763,
27.048,,Spot,9,Image 1,12,24800,
113.08,,Spot,9,Image 1,12,24803,
13.04,,Spot,9,Image 1,12,24840,
12.988,,Spot,9,Image 1,12,24856,
20.04,,Spot,9,Image 1,12,24875,
15.488,,Spot,9,Image 1,12,24890,
58.08,,Spot,9,Image 1,12,24912,
0.008,,Spot,9,Image 1,12,24934,
0.016,,Spot,9,Image 1,12,24951,
10.48,,Spot,9,Image 1,12,24956,
7.99,,Spot,9,Image 1,12,24962,
6.008,,Spot,9,Image 1,12,24964,
5.016,,Spot,9,Image 1,12,24968,
7.966,,Spot,9,Image 1,12,24978,
8.02,,Spot,9,Image 1,12,24979,
3.998,,Spot,9,Image 1,12,24980,
10.016,,Spot,9,Image 1,12,24989,
4.992,,Spot,9,Image 1,12,24998,
34.496,,Spot,9,Image 1,12,25047,
29.024,,Spot,9,Image 1,12,25051,
12.022,,Spot,9,Image 1,12,25055,
65.932,,Spot,9,Image 1,12,25059,
19.08,,Spot,9,Image 1,12,25062,
44.974,,Spot,9,Image 1,12,25063,
20.024,,Spot,9,Image 1,12,25064,
377.408,,Spot,9,Image 1,12,25067,
15.05,,Spot,9,Image 1,12,25074,
8.992,,Spot,9,Image 1,12,25099,
130.584,,Spot,9,Image 1,12,25105,
29.048,,Spot,9,Image 1,12,25106,
47.976,,Spot,9,Image 1,12,25107,
129.02,,Spot,9,Image 1,12,25108,
12.015,,Spot,9,Image 1,12,25116,
33.04,,Spot,9,Image 1,12,25117,
136.496,,Spot,9,Image 1,12,25127,
6.008,,Spot,9,Image 1,12,25174,
0,,Spot,9,Image 1,12,25175,
4,,Spot,9,Image 1,12,25179,
23.088,,Spot,9,Image 1,12,25181,
2.992,,Spot,9,Image 1,12,25184,
1,,Spot,9,Image 1,12,25185,
1,,Spot,9,Image 1,12,25186,
6.984,,Spot,9,Image 1,12,25196,
0.02,,Spot,9,Image 1,12,25199,
10.98,,Spot,9,Image 1,12,25202,
8.992,,Spot,9,Image 1,12,25203,
0.008,,Spot,9,Image 1,12,25204,
16.016,,Spot,9,Image 1,12,25205,
6.042,,Spot,9,Image 1,12,25209,
6.02,,Spot,9,Image 1,12,25214,
13,,Spot,9,Image 1,12,25220,
3,,Spot,9,Image 1,12,25224,
14.02,,Spot,9,Image 1,12,25226,
15.968,,Spot,9,Image 1,12,25247,
2,,Spot,9,Image 1,12,25249,
5.989,,Spot,9,Image 1,12,25250,
32.032,,Spot,9,Image 1,12,25251,
20,,Spot,9,Image 1,12,25275,
24.952,,Spot,9,Image 1,12,25291,
20.99,,Spot,9,Image 1,12,25292,
0.016,,Spot,9,Image 1,12,25308,
3.992,,Spot,9,Image 1,12,25313,
17.016,,Spot,9,Image 1,12,25314,
19,,Spot,9,Image 1,12,25317,
2.988,,Spot,9,Image 1,12,25331,
22.987,,Spot,9,Image 1,12,25333,
17.506,,Spot,9,Image 1,12,25336,
29.956,,Spot,9,Image 1,12,25337,
10.992,,Spot,9,Image 1,12,25345,
9.968,,Spot,9,Image 1,12,25346,
35.896,,Spot,9,Image 1,12,25348,
15.996,,Spot,9,Image 1,12,25349,
23.024,,Spot,9,Image 1,12,25359,
24.984,,Spot,9,Image 1,12,25361,
51.02,,Spot,9,Image 1,12,25362,
37.152,,Spot,9,Image 1,12,25366,
61.964,,Spot,9,Image 1,12,25371,
22.96,,Spot,9,Image 1,12,25398,
160.04,,Spot,9,Image 1,12,25401,
7.024,,Spot,9,Image 1,12,25408,
22.96,,Spot,9,Image 1,12,25424,
21.984,,Spot,9,Image 1,12,25430,
141.12,,Spot,9,Image 1,12,25432,
11.047,,Spot,9,Image 1,12,25437,
37.048,,Spot,9,Image 1,12,25478,
212.992,,Spot,9,Image 1,12,25493,
606.2,,Spot,9,Image 1,12,25511,
208.688,,Spot,9,Image 1,12,25532,
59.96,,Spot,9,Image 1,12,25535,
160.076,,Spot,9,Image 1,12,25548,
199.8,,Spot,9,Image 1,12,25555,
110.024,,Spot,9,Image 1,12,25559,
82.986,,Spot,9,Image 1,12,25563,
122.8,,Spot,9,Image 1,12,25565,
13.992,,Spot,9,Image 1,12,25568,
78.576,,Spot,9,Image 1,12,25569,
105.448,,Spot,9,Image 1,12,25574,
50.544,,Spot,9,Image 1,12,25577,
165.008,,Spot,9,Image 1,12,25579,
226.984,,Spot,9,Image 1,12,25589,
4.036,,Spot,9,Image 1,12,25634,
104.984,,Spot,9,Image 1,12,25638,
14.056,,Spot,9,Image 1,12,25647,
95.904,,Spot,9,Image 1,12,25650,
93.04,,Spot,9,Image 1,12,25658,
46.996,,Spot,9,Image 1,12,25666,
20.968,,Spot,9,Image 1,12,25667,
87.88,,Spot,9,Image 1,12,25669,
141.008,,Spot,9,Image 1,12,25676,
74,,Spot,9,Image 1,12,25678,
175.52,,Spot,9,Image 1,12,25682,
50.04,,Spot,9,Image 1,12,25685,
86.856,,Spot,9,Image 1,12,25689,
81.432,,Spot,9,Image 1,12,25694,
112.648,,Spot,9,Image 1,12,25695,
9.19202,,Spot,9,Image 1,12,25696,
65.936,,Spot,9,Image 1,12,25700,
38.036,,Spot,9,Image 1,12,25714,
374.8,,Spot,9,Image 1,12,25718,
100.176,,Spot,9,Image 1,12,25735,
57.92,,Spot,9,Image 1,12,25744,
347.096,,Spot,9,Image 1,12,25757,
33.05,,Spot,9,Image 1,12,25758,
43.976,,Spot,9,Image 1,12,25760,
296.28,,Spot,9,Image 1,12,25762,
29.056,,Spot,9,Image 1,12,25763,
47.992,,Spot,9,Image 1,12,25765,
60,,Spot,9,Image 1,12,25767,
121.84,,Spot,9,Image 1,12,25776,
163.168,,Spot,9,Image 1,12,25779,
48.132,,Spot,9,Image 1,12,25780,
105.992,,Spot,9,Image 1,12,25789,
68.488,,Spot,9,Image 1,12,25799,
68.02,,Spot,9,Image 1,12,25804,
89.888,,Spot,9,Image 1,12,25811,
213.32,,Spot,9,Image 1,12,25820,
3.02,,Spot,9,Image 1,12,25832,
1.984,,Spot,9,Image 1,12,25834,
1.008,,Spot,9,Image 1,12,25838,
15.968,,Spot,9,Image 1,12,25841,
1.01,,Spot,9,Image 1,12,25842,
23.512,,Spot,9,Image 1,12,25844,
25.48,,Spot,9,Image 1,12,25855,
146.52,,Spot,9,Image 1,12,25862,
10.992,,Spot,9,Image 1,12,25863,
13.024,,Spot,9,Image 1,12,25865,
112.854,,Spot,9,Image 1,12,25869,
16,,Spot,9,Image 1,12,25874,
15.016,,Spot,9,Image 1,12,25885,
4.96,,Spot,9,Image 1,12,25896,
19.024,,Spot,9,Image 1,12,25897,
1.02,,Spot,9,Image 1,12,25904,
7.996,,Spot,9,Image 1,12,25915,
39.046,,Spot,9,Image 1,12,25932,
28,,Spot,9,Image 1,12,25955,
60.52,,Spot,9,Image 1,12,25956,
98.92,,Spot,9,Image 1,12,25958,
45,,Spot,9,Image 1,12,25960,
73.104,,Spot,9,Image 1,12,25962,
35.108,,Spot,9,Image 1,12,25964,
198.184,,Spot,9,Image 1,12,25965,
58.968,,Spot,9,Image 1,12,25971,
161.912,,Spot,9,Image 1,12,25973,
0.016,,Spot,9,Image 1,12,25980,
4.008,,Spot,9,Image 1,12,25981,
0.024,,Spot,9,Image 1,12,25983,
2.016,,Spot,9,Image 1,12,25991,
29.036,,Spot,9,Image 1,12,25994,
32.552,,Spot,9,Image 1,12,25997,
1.012,,Spot,9,Image 1,12,26000,
3.02,,Spot,9,Image 1,12,26004,
82.02,,Spot,9,Image 1,12,26005,
0.04,,Spot,9,Image 1,12,26007,
2.02,,Spot,9,Image 1,12,26029,
114.07,,Spot,9,Image 1,12,26080,
81.948,,Spot,9,Image 1,12,26143,
