
Intensity Sum of Square Ch=5 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
57,,Spot,5,Image 1,8,16182,
0,,Spot,5,Image 1,8,16183,
382,,Spot,5,Image 1,8,16207,
15,,Spot,5,Image 1,8,16212,
1,,Spot,5,Image 1,8,16216,
0,,Spot,5,Image 1,8,16223,
0,,Spot,5,Image 1,8,16244,
28,,Spot,5,Image 1,8,16249,
0,,Spot,5,Image 1,8,16253,
4,,Spot,5,Image 1,8,16266,
4,,Spot,5,Image 1,8,16274,
0,,Spot,5,Image 1,8,16284,
0,,Spot,5,Image 1,8,16291,
0,,Spot,5,Image 1,8,16331,
17,,Spot,5,Image 1,8,16345,
0,,Spot,5,Image 1,8,16347,
111,,Spot,5,Image 1,8,16351,
2,,Spot,5,Image 1,8,16356,
1,,Spot,5,Image 1,8,16357,
0,,Spot,5,Image 1,8,16358,
4,,Spot,5,Image 1,8,16361,
31,,Spot,5,Image 1,8,16373,
0,,Spot,5,Image 1,8,16374,
0,,Spot,5,Image 1,8,16376,
2,,Spot,5,Image 1,8,16386,
79,,Spot,5,Image 1,8,16387,
0,,Spot,5,Image 1,8,16403,
21,,Spot,5,Image 1,8,16442,
52,,Spot,5,Image 1,8,16445,
0,,Spot,5,Image 1,8,16453,
0,,Spot,5,Image 1,8,16458,
0,,Spot,5,Image 1,8,16460,
461466,,Spot,5,Image 1,8,16463,
0,,Spot,5,Image 1,8,16465,
0,,Spot,5,Image 1,8,16466,
0,,Spot,5,Image 1,8,16488,
0,,Spot,5,Image 1,8,16506,
0,,Spot,5,Image 1,8,16508,
0,,Spot,5,Image 1,8,16511,
0,,Spot,5,Image 1,8,16512,
30,,Spot,5,Image 1,8,16517,
0,,Spot,5,Image 1,8,16518,
0,,Spot,5,Image 1,8,16519,
0,,Spot,5,Image 1,8,16522,
12,,Spot,5,Image 1,8,16523,
0,,Spot,5,Image 1,8,16532,
0,,Spot,5,Image 1,8,16540,
2,,Spot,5,Image 1,8,16570,
0,,Spot,5,Image 1,8,16574,
23,,Spot,5,Image 1,8,16575,
0,,Spot,5,Image 1,8,16579,
1,,Spot,5,Image 1,8,16580,
0,,Spot,5,Image 1,8,16582,
0,,Spot,5,Image 1,8,16585,
0,,Spot,5,Image 1,8,16588,
2,,Spot,5,Image 1,8,16589,
14,,Spot,5,Image 1,8,16590,
0,,Spot,5,Image 1,8,16592,
23,,Spot,5,Image 1,8,16597,
0,,Spot,5,Image 1,8,16599,
20,,Spot,5,Image 1,8,16600,
3,,Spot,5,Image 1,8,16601,
243,,Spot,5,Image 1,8,16604,
0,,Spot,5,Image 1,8,16605,
78,,Spot,5,Image 1,8,16606,
0,,Spot,5,Image 1,8,16607,
0,,Spot,5,Image 1,8,16608,
3,,Spot,5,Image 1,8,16615,
89,,Spot,5,Image 1,8,16630,
2,,Spot,5,Image 1,8,16635,
2262,,Spot,5,Image 1,8,16637,
0,,Spot,5,Image 1,8,16638,
0,,Spot,5,Image 1,8,16639,
11254,,Spot,5,Image 1,8,16651,
0,,Spot,5,Image 1,8,16652,
1917,,Spot,5,Image 1,8,16654,
138,,Spot,5,Image 1,8,16655,
18042,,Spot,5,Image 1,8,16661,
2405,,Spot,5,Image 1,8,16665,
17,,Spot,5,Image 1,8,16671,
0,,Spot,5,Image 1,8,16682,
1,,Spot,5,Image 1,8,16700,
23,,Spot,5,Image 1,8,16701,
131687,,Spot,5,Image 1,8,16716,
0,,Spot,5,Image 1,8,16720,
7,,Spot,5,Image 1,8,16729,
354,,Spot,5,Image 1,8,16734,
4,,Spot,5,Image 1,8,16736,
0,,Spot,5,Image 1,8,16739,
400,,Spot,5,Image 1,8,16740,
0,,Spot,5,Image 1,8,16741,
0,,Spot,5,Image 1,8,16743,
0,,Spot,5,Image 1,8,16745,
222,,Spot,5,Image 1,8,16751,
0,,Spot,5,Image 1,8,16752,
0,,Spot,5,Image 1,8,16753,
147,,Spot,5,Image 1,8,16754,
2.66911e+06,,Spot,5,Image 1,8,16756,
1,,Spot,5,Image 1,8,16758,
0,,Spot,5,Image 1,8,16760,
0,,Spot,5,Image 1,8,16761,
0,,Spot,5,Image 1,8,16768,
0,,Spot,5,Image 1,8,16770,
401,,Spot,5,Image 1,8,16775,
184,,Spot,5,Image 1,8,16857,
49,,Spot,5,Image 1,8,16875,
1,,Spot,5,Image 1,8,16908,
1,,Spot,5,Image 1,8,16919,
1,,Spot,5,Image 1,8,16926,
0,,Spot,5,Image 1,8,16937,
0,,Spot,5,Image 1,8,16967,
0,,Spot,5,Image 1,8,16975,
0,,Spot,5,Image 1,8,16976,
0,,Spot,5,Image 1,8,16979,
1,,Spot,5,Image 1,8,16986,
0,,Spot,5,Image 1,8,16987,
1,,Spot,5,Image 1,8,16988,
63,,Spot,5,Image 1,8,16990,
0,,Spot,5,Image 1,8,16992,
0,,Spot,5,Image 1,8,16993,
0,,Spot,5,Image 1,8,16994,
0,,Spot,5,Image 1,8,16996,
0,,Spot,5,Image 1,8,17018,
99,,Spot,5,Image 1,8,17042,
0,,Spot,5,Image 1,8,17050,
0,,Spot,5,Image 1,8,17053,
6,,Spot,5,Image 1,8,17058,
1,,Spot,5,Image 1,8,17060,
0,,Spot,5,Image 1,8,17081,
1,,Spot,5,Image 1,8,17083,
0,,Spot,5,Image 1,8,17087,
0,,Spot,5,Image 1,8,17093,
0,,Spot,5,Image 1,8,17094,
0,,Spot,5,Image 1,8,17096,
0,,Spot,5,Image 1,8,17100,
0,,Spot,5,Image 1,8,17107,
23,,Spot,5,Image 1,8,17108,
0,,Spot,5,Image 1,8,17129,
0,,Spot,5,Image 1,8,17131,
0,,Spot,5,Image 1,8,17135,
0,,Spot,5,Image 1,8,17153,
0,,Spot,5,Image 1,8,17158,
0,,Spot,5,Image 1,8,17161,
0,,Spot,5,Image 1,8,17162,
0,,Spot,5,Image 1,8,17165,
0,,Spot,5,Image 1,8,17167,
0,,Spot,5,Image 1,8,17170,
0,,Spot,5,Image 1,8,17171,
0,,Spot,5,Image 1,8,17176,
1,,Spot,5,Image 1,8,17182,
0,,Spot,5,Image 1,8,17185,
0,,Spot,5,Image 1,8,17188,
0,,Spot,5,Image 1,8,17201,
0,,Spot,5,Image 1,8,17205,
0,,Spot,5,Image 1,8,17214,
24,,Spot,5,Image 1,8,17234,
92,,Spot,5,Image 1,8,17238,
294,,Spot,5,Image 1,8,17240,
0,,Spot,5,Image 1,8,17242,
0,,Spot,5,Image 1,8,17244,
79,,Spot,5,Image 1,8,17249,
40,,Spot,5,Image 1,8,17250,
0,,Spot,5,Image 1,8,17254,
1,,Spot,5,Image 1,8,17257,
251,,Spot,5,Image 1,8,17263,
5,,Spot,5,Image 1,8,17265,
24,,Spot,5,Image 1,8,17266,
36,,Spot,5,Image 1,8,17267,
0,,Spot,5,Image 1,8,17270,
394,,Spot,5,Image 1,8,17281,
1,,Spot,5,Image 1,8,17290,
24362,,Spot,5,Image 1,8,17291,
245639,,Spot,5,Image 1,8,17316,
1,,Spot,5,Image 1,8,17327,
0,,Spot,5,Image 1,8,17341,
0,,Spot,5,Image 1,8,17343,
0,,Spot,5,Image 1,8,17347,
0,,Spot,5,Image 1,8,17348,
0,,Spot,5,Image 1,8,17352,
0,,Spot,5,Image 1,8,17356,
24,,Spot,5,Image 1,8,17363,
8775,,Spot,5,Image 1,8,17377,
138,,Spot,5,Image 1,8,17379,
47,,Spot,5,Image 1,8,17382,
85520,,Spot,5,Image 1,8,17387,
3368,,Spot,5,Image 1,8,17388,
63,,Spot,5,Image 1,8,17398,
118,,Spot,5,Image 1,8,17399,
17411,,Spot,5,Image 1,8,17410,
21,,Spot,5,Image 1,8,17460,
217,,Spot,5,Image 1,8,17489,
5850,,Spot,5,Image 1,8,17518,
382388,,Spot,5,Image 1,8,17520,
634,,Spot,5,Image 1,8,17551,
20,,Spot,5,Image 1,8,17553,
0,,Spot,5,Image 1,8,17557,
0,,Spot,5,Image 1,8,17561,
63,,Spot,5,Image 1,8,17567,
1,,Spot,5,Image 1,8,17571,
0,,Spot,5,Image 1,8,17591,
0,,Spot,5,Image 1,8,17594,
0,,Spot,5,Image 1,8,17598,
0,,Spot,5,Image 1,8,17601,
0,,Spot,5,Image 1,8,17602,
0,,Spot,5,Image 1,8,17633,
1,,Spot,5,Image 1,8,17642,
36,,Spot,5,Image 1,8,17648,
2,,Spot,5,Image 1,8,17651,
0,,Spot,5,Image 1,8,17656,
29724,,Spot,5,Image 1,8,17659,
202799,,Spot,5,Image 1,8,17669,
202112,,Spot,5,Image 1,8,17673,
105200,,Spot,5,Image 1,8,17677,
22,,Spot,5,Image 1,8,17679,
3,,Spot,5,Image 1,8,17688,
0,,Spot,5,Image 1,8,17701,
0,,Spot,5,Image 1,8,17706,
40,,Spot,5,Image 1,8,17713,
609,,Spot,5,Image 1,8,17757,
80757,,Spot,5,Image 1,8,17762,
149533,,Spot,5,Image 1,8,17764,
28292,,Spot,5,Image 1,8,17767,
1.41188e+06,,Spot,5,Image 1,8,17770,
0,,Spot,5,Image 1,8,17771,
118,,Spot,5,Image 1,8,17773,
67828,,Spot,5,Image 1,8,17777,
112,,Spot,5,Image 1,8,17778,
1,,Spot,5,Image 1,8,17779,
1,,Spot,5,Image 1,8,17783,
0,,Spot,5,Image 1,8,17789,
31,,Spot,5,Image 1,8,17803,
91337,,Spot,5,Image 1,8,17842,
691,,Spot,5,Image 1,8,17843,
21,,Spot,5,Image 1,8,17844,
12856,,Spot,5,Image 1,8,17850,
10,,Spot,5,Image 1,8,17854,
4,,Spot,5,Image 1,8,17882,
0,,Spot,5,Image 1,8,17953,
20,,Spot,5,Image 1,8,17980,
0,,Spot,5,Image 1,8,17990,
0,,Spot,5,Image 1,8,18039,
3,,Spot,5,Image 1,8,18055,
0,,Spot,5,Image 1,9,18277,
72,,Spot,5,Image 1,9,18309,
48,,Spot,5,Image 1,9,18331,
122,,Spot,5,Image 1,9,18335,
5,,Spot,5,Image 1,9,18336,
0,,Spot,5,Image 1,9,18353,
0,,Spot,5,Image 1,9,18385,
11,,Spot,5,Image 1,9,18390,
0,,Spot,5,Image 1,9,18402,
1,,Spot,5,Image 1,9,18418,
17,,Spot,5,Image 1,9,18423,
56,,Spot,5,Image 1,9,18436,
115,,Spot,5,Image 1,9,18501,
38,,Spot,5,Image 1,9,18520,
29,,Spot,5,Image 1,9,18523,
40,,Spot,5,Image 1,9,18527,
0,,Spot,5,Image 1,9,18533,
10,,Spot,5,Image 1,9,18534,
6,,Spot,5,Image 1,9,18535,
20,,Spot,5,Image 1,9,18536,
97,,Spot,5,Image 1,9,18541,
9,,Spot,5,Image 1,9,18550,
0,,Spot,5,Image 1,9,18551,
0,,Spot,5,Image 1,9,18552,
79,,Spot,5,Image 1,9,18557,
40,,Spot,5,Image 1,9,18560,
5,,Spot,5,Image 1,9,18575,
23,,Spot,5,Image 1,9,18614,
111,,Spot,5,Image 1,9,18616,
0,,Spot,5,Image 1,9,18619,
0,,Spot,5,Image 1,9,18624,
0,,Spot,5,Image 1,9,18631,
1,,Spot,5,Image 1,9,18634,
31,,Spot,5,Image 1,9,18641,
7,,Spot,5,Image 1,9,18655,
0,,Spot,5,Image 1,9,18675,
0,,Spot,5,Image 1,9,18676,
0,,Spot,5,Image 1,9,18679,
13,,Spot,5,Image 1,9,18680,
0,,Spot,5,Image 1,9,18681,
0,,Spot,5,Image 1,9,18682,
0,,Spot,5,Image 1,9,18691,
0,,Spot,5,Image 1,9,18694,
0,,Spot,5,Image 1,9,18698,
0,,Spot,5,Image 1,9,18700,
0,,Spot,5,Image 1,9,18706,
132,,Spot,5,Image 1,9,18743,
32,,Spot,5,Image 1,9,18744,
22,,Spot,5,Image 1,9,18748,
0,,Spot,5,Image 1,9,18749,
1,,Spot,5,Image 1,9,18751,
367,,Spot,5,Image 1,9,18756,
20,,Spot,5,Image 1,9,18757,
232,,Spot,5,Image 1,9,18759,
38,,Spot,5,Image 1,9,18763,
45,,Spot,5,Image 1,9,18764,
22,,Spot,5,Image 1,9,18770,
2,,Spot,5,Image 1,9,18771,
26,,Spot,5,Image 1,9,18772,
2,,Spot,5,Image 1,9,18774,
87,,Spot,5,Image 1,9,18777,
21,,Spot,5,Image 1,9,18781,
0,,Spot,5,Image 1,9,18782,
0,,Spot,5,Image 1,9,18784,
0,,Spot,5,Image 1,9,18788,
0,,Spot,5,Image 1,9,18804,
517,,Spot,5,Image 1,9,18807,
152,,Spot,5,Image 1,9,18813,
5585,,Spot,5,Image 1,9,18814,
141,,Spot,5,Image 1,9,18815,
7,,Spot,5,Image 1,9,18828,
16462,,Spot,5,Image 1,9,18831,
44,,Spot,5,Image 1,9,18832,
22505,,Spot,5,Image 1,9,18836,
0,,Spot,5,Image 1,9,18840,
1825,,Spot,5,Image 1,9,18841,
3,,Spot,5,Image 1,9,18847,
1,,Spot,5,Image 1,9,18858,
9,,Spot,5,Image 1,9,18877,
13338,,Spot,5,Image 1,9,18887,
886051,,Spot,5,Image 1,9,18889,
252,,Spot,5,Image 1,9,18900,
18,,Spot,5,Image 1,9,18906,
25,,Spot,5,Image 1,9,18908,
1,,Spot,5,Image 1,9,18910,
0,,Spot,5,Image 1,9,18913,
0,,Spot,5,Image 1,9,18915,
0,,Spot,5,Image 1,9,18917,
0,,Spot,5,Image 1,9,18918,
0,,Spot,5,Image 1,9,18925,
6,,Spot,5,Image 1,9,18930,
45,,Spot,5,Image 1,9,18931,
2.60808e+06,,Spot,5,Image 1,9,18934,
7,,Spot,5,Image 1,9,18936,
0,,Spot,5,Image 1,9,18939,
0,,Spot,5,Image 1,9,18944,
0,,Spot,5,Image 1,9,18950,
0,,Spot,5,Image 1,9,18955,
1,,Spot,5,Image 1,9,18957,
1703,,Spot,5,Image 1,9,18959,
9,,Spot,5,Image 1,9,18991,
1,,Spot,5,Image 1,9,19003,
17,,Spot,5,Image 1,9,19024,
0,,Spot,5,Image 1,9,19033,
19,,Spot,5,Image 1,9,19045,
56,,Spot,5,Image 1,9,19087,
1,,Spot,5,Image 1,9,19098,
51,,Spot,5,Image 1,9,19109,
0,,Spot,5,Image 1,9,19139,
0,,Spot,5,Image 1,9,19142,
0,,Spot,5,Image 1,9,19151,
0,,Spot,5,Image 1,9,19160,
0,,Spot,5,Image 1,9,19162,
0,,Spot,5,Image 1,9,19163,
0,,Spot,5,Image 1,9,19174,
12,,Spot,5,Image 1,9,19176,
0,,Spot,5,Image 1,9,19183,
0,,Spot,5,Image 1,9,19199,
0,,Spot,5,Image 1,9,19208,
162,,Spot,5,Image 1,9,19230,
0,,Spot,5,Image 1,9,19239,
0,,Spot,5,Image 1,9,19247,
6,,Spot,5,Image 1,9,19250,
12,,Spot,5,Image 1,9,19256,
0,,Spot,5,Image 1,9,19266,
0,,Spot,5,Image 1,9,19272,
0,,Spot,5,Image 1,9,19277,
305,,Spot,5,Image 1,9,19282,
0,,Spot,5,Image 1,9,19283,
0,,Spot,5,Image 1,9,19284,
0,,Spot,5,Image 1,9,19289,
0,,Spot,5,Image 1,9,19292,
0,,Spot,5,Image 1,9,19293,
0,,Spot,5,Image 1,9,19295,
0,,Spot,5,Image 1,9,19296,
0,,Spot,5,Image 1,9,19312,
126476,,Spot,5,Image 1,9,19316,
0,,Spot,5,Image 1,9,19317,
0,,Spot,5,Image 1,9,19319,
0,,Spot,5,Image 1,9,19332,
0,,Spot,5,Image 1,9,19348,
0,,Spot,5,Image 1,9,19349,
0,,Spot,5,Image 1,9,19350,
0,,Spot,5,Image 1,9,19355,
0,,Spot,5,Image 1,9,19356,
0,,Spot,5,Image 1,9,19359,
0,,Spot,5,Image 1,9,19361,
0,,Spot,5,Image 1,9,19362,
0,,Spot,5,Image 1,9,19369,
0,,Spot,5,Image 1,9,19372,
3,,Spot,5,Image 1,9,19378,
0,,Spot,5,Image 1,9,19380,
60,,Spot,5,Image 1,9,19389,
0,,Spot,5,Image 1,9,19390,
0,,Spot,5,Image 1,9,19394,
0,,Spot,5,Image 1,9,19395,
0,,Spot,5,Image 1,9,19400,
0,,Spot,5,Image 1,9,19401,
0,,Spot,5,Image 1,9,19402,
93,,Spot,5,Image 1,9,19428,
687,,Spot,5,Image 1,9,19430,
459,,Spot,5,Image 1,9,19431,
48,,Spot,5,Image 1,9,19432,
24,,Spot,5,Image 1,9,19439,
26,,Spot,5,Image 1,9,19445,
17,,Spot,5,Image 1,9,19447,
6,,Spot,5,Image 1,9,19449,
0,,Spot,5,Image 1,9,19452,
15,,Spot,5,Image 1,9,19461,
53,,Spot,5,Image 1,9,19463,
0,,Spot,5,Image 1,9,19466,
172,,Spot,5,Image 1,9,19467,
1019,,Spot,5,Image 1,9,19468,
716,,Spot,5,Image 1,9,19469,
3740,,Spot,5,Image 1,9,19487,
4,,Spot,5,Image 1,9,19495,
8095,,Spot,5,Image 1,9,19499,
796380,,Spot,5,Image 1,9,19501,
31,,Spot,5,Image 1,9,19535,
37,,Spot,5,Image 1,9,19552,
0,,Spot,5,Image 1,9,19553,
1,,Spot,5,Image 1,9,19558,
0,,Spot,5,Image 1,9,19559,
0,,Spot,5,Image 1,9,19560,
2,,Spot,5,Image 1,9,19561,
0,,Spot,5,Image 1,9,19563,
0,,Spot,5,Image 1,9,19570,
1,,Spot,5,Image 1,9,19576,
274,,Spot,5,Image 1,9,19578,
109,,Spot,5,Image 1,9,19579,
47,,Spot,5,Image 1,9,19594,
78,,Spot,5,Image 1,9,19600,
1579,,Spot,5,Image 1,9,19604,
773,,Spot,5,Image 1,9,19605,
46747,,Spot,5,Image 1,9,19606,
214,,Spot,5,Image 1,9,19607,
71,,Spot,5,Image 1,9,19611,
0,,Spot,5,Image 1,9,19615,
50496,,Spot,5,Image 1,9,19624,
1.15664e+06,,Spot,5,Image 1,9,19636,
33,,Spot,5,Image 1,9,19677,
3861,,Spot,5,Image 1,9,19734,
0,,Spot,5,Image 1,9,19736,
10,,Spot,5,Image 1,9,19737,
43973,,Spot,5,Image 1,9,19738,
15,,Spot,5,Image 1,9,19770,
62,,Spot,5,Image 1,9,19789,
104,,Spot,5,Image 1,9,19797,
0,,Spot,5,Image 1,9,19807,
0,,Spot,5,Image 1,9,19809,
28,,Spot,5,Image 1,9,19815,
11,,Spot,5,Image 1,9,19817,
0,,Spot,5,Image 1,9,19819,
0,,Spot,5,Image 1,9,19842,
30,,Spot,5,Image 1,9,19853,
81,,Spot,5,Image 1,9,19857,
1,,Spot,5,Image 1,9,19868,
3912,,Spot,5,Image 1,9,19870,
474,,Spot,5,Image 1,9,19876,
15,,Spot,5,Image 1,9,19877,
0,,Spot,5,Image 1,9,19883,
293569,,Spot,5,Image 1,9,19886,
294988,,Spot,5,Image 1,9,19887,
486986,,Spot,5,Image 1,9,19888,
5,,Spot,5,Image 1,9,19889,
217096,,Spot,5,Image 1,9,19891,
1,,Spot,5,Image 1,9,19901,
0,,Spot,5,Image 1,9,19915,
20,,Spot,5,Image 1,9,19921,
28,,Spot,5,Image 1,9,19929,
3,,Spot,5,Image 1,9,19978,
82,,Spot,5,Image 1,9,19980,
49061,,Spot,5,Image 1,9,19984,
150190,,Spot,5,Image 1,9,19985,
231032,,Spot,5,Image 1,9,19987,
155380,,Spot,5,Image 1,9,19988,
1.3631e+06,,Spot,5,Image 1,9,19990,
0,,Spot,5,Image 1,9,19991,
397,,Spot,5,Image 1,9,19999,
46778,,Spot,5,Image 1,9,20000,
761,,Spot,5,Image 1,9,20001,
1308,,Spot,5,Image 1,9,20012,
214,,Spot,5,Image 1,9,20017,
17,,Spot,5,Image 1,9,20036,
1434,,Spot,5,Image 1,9,20075,
3076,,Spot,5,Image 1,9,20077,
3,,Spot,5,Image 1,9,20080,
15640,,Spot,5,Image 1,9,20081,
126,,Spot,5,Image 1,9,20093,
12,,Spot,5,Image 1,9,20116,
39,,Spot,5,Image 1,9,20185,
17,,Spot,5,Image 1,9,20188,
4,,Spot,5,Image 1,9,20213,
0,,Spot,5,Image 1,9,20223,
0,,Spot,5,Image 1,9,20284,
6,,Spot,5,Image 1,10,20620,
1,,Spot,5,Image 1,10,20624,
0,,Spot,5,Image 1,10,20638,
67,,Spot,5,Image 1,10,20669,
2,,Spot,5,Image 1,10,20670,
125,,Spot,5,Image 1,10,20672,
11,,Spot,5,Image 1,10,20688,
83,,Spot,5,Image 1,10,20708,
7,,Spot,5,Image 1,10,20713,
8,,Spot,5,Image 1,10,20719,
0,,Spot,5,Image 1,10,20739,
0,,Spot,5,Image 1,10,20740,
0,,Spot,5,Image 1,10,20743,
5,,Spot,5,Image 1,10,20756,
0,,Spot,5,Image 1,10,20760,
0,,Spot,5,Image 1,10,20762,
419,,Spot,5,Image 1,10,20789,
310,,Spot,5,Image 1,10,20793,
0,,Spot,5,Image 1,10,20798,
16,,Spot,5,Image 1,10,20805,
163,,Spot,5,Image 1,10,20810,
6,,Spot,5,Image 1,10,20813,
2,,Spot,5,Image 1,10,20814,
1,,Spot,5,Image 1,10,20824,
10,,Spot,5,Image 1,10,20827,
14,,Spot,5,Image 1,10,20836,
0,,Spot,5,Image 1,10,20861,
22,,Spot,5,Image 1,10,20869,
9,,Spot,5,Image 1,10,20875,
18,,Spot,5,Image 1,10,20881,
15,,Spot,5,Image 1,10,20885,
1,,Spot,5,Image 1,10,20891,
4,,Spot,5,Image 1,10,20901,
0,,Spot,5,Image 1,10,20924,
0,,Spot,5,Image 1,10,20925,
0,,Spot,5,Image 1,10,20928,
0,,Spot,5,Image 1,10,20929,
0,,Spot,5,Image 1,10,20931,
0,,Spot,5,Image 1,10,20933,
0,,Spot,5,Image 1,10,20934,
0,,Spot,5,Image 1,10,20935,
0,,Spot,5,Image 1,10,20942,
0,,Spot,5,Image 1,10,20943,
0,,Spot,5,Image 1,10,20944,
0,,Spot,5,Image 1,10,20950,
1,,Spot,5,Image 1,10,20995,
14,,Spot,5,Image 1,10,20997,
210,,Spot,5,Image 1,10,21000,
11,,Spot,5,Image 1,10,21001,
1,,Spot,5,Image 1,10,21003,
27,,Spot,5,Image 1,10,21012,
16,,Spot,5,Image 1,10,21013,
0,,Spot,5,Image 1,10,21015,
43,,Spot,5,Image 1,10,21018,
28,,Spot,5,Image 1,10,21034,
23,,Spot,5,Image 1,10,21039,
4328,,Spot,5,Image 1,10,21059,
2332,,Spot,5,Image 1,10,21060,
0,,Spot,5,Image 1,10,21061,
33,,Spot,5,Image 1,10,21082,
0,,Spot,5,Image 1,10,21104,
0,,Spot,5,Image 1,10,21125,
25,,Spot,5,Image 1,10,21128,
0,,Spot,5,Image 1,10,21130,
13,,Spot,5,Image 1,10,21131,
24,,Spot,5,Image 1,10,21143,
0,,Spot,5,Image 1,10,21152,
0,,Spot,5,Image 1,10,21154,
4,,Spot,5,Image 1,10,21158,
15,,Spot,5,Image 1,10,21160,
0,,Spot,5,Image 1,10,21161,
423,,Spot,5,Image 1,10,21163,
654,,Spot,5,Image 1,10,21168,
46,,Spot,5,Image 1,10,21228,
6,,Spot,5,Image 1,10,21265,
1,,Spot,5,Image 1,10,21291,
36,,Spot,5,Image 1,10,21323,
0,,Spot,5,Image 1,10,21325,
0,,Spot,5,Image 1,10,21330,
0,,Spot,5,Image 1,10,21334,
0,,Spot,5,Image 1,10,21338,
0,,Spot,5,Image 1,10,21339,
0,,Spot,5,Image 1,10,21340,
0,,Spot,5,Image 1,10,21343,
0,,Spot,5,Image 1,10,21345,
0,,Spot,5,Image 1,10,21349,
0,,Spot,5,Image 1,10,21351,
0,,Spot,5,Image 1,10,21355,
0,,Spot,5,Image 1,10,21356,
0,,Spot,5,Image 1,10,21372,
0,,Spot,5,Image 1,10,21380,
11,,Spot,5,Image 1,10,21401,
251,,Spot,5,Image 1,10,21402,
106,,Spot,5,Image 1,10,21409,
0,,Spot,5,Image 1,10,21413,
0,,Spot,5,Image 1,10,21414,
1,,Spot,5,Image 1,10,21422,
0,,Spot,5,Image 1,10,21423,
7,,Spot,5,Image 1,10,21429,
0,,Spot,5,Image 1,10,21430,
0,,Spot,5,Image 1,10,21432,
0,,Spot,5,Image 1,10,21435,
0,,Spot,5,Image 1,10,21437,
0,,Spot,5,Image 1,10,21439,
1,,Spot,5,Image 1,10,21440,
0,,Spot,5,Image 1,10,21442,
0,,Spot,5,Image 1,10,21447,
3,,Spot,5,Image 1,10,21448,
0,,Spot,5,Image 1,10,21449,
0,,Spot,5,Image 1,10,21450,
0,,Spot,5,Image 1,10,21453,
0,,Spot,5,Image 1,10,21455,
0,,Spot,5,Image 1,10,21456,
0,,Spot,5,Image 1,10,21460,
10,,Spot,5,Image 1,10,21463,
0,,Spot,5,Image 1,10,21464,
4,,Spot,5,Image 1,10,21477,
0,,Spot,5,Image 1,10,21478,
0,,Spot,5,Image 1,10,21480,
53048,,Spot,5,Image 1,10,21481,
0,,Spot,5,Image 1,10,21486,
0,,Spot,5,Image 1,10,21502,
10,,Spot,5,Image 1,10,21503,
457763,,Spot,5,Image 1,10,21505,
0,,Spot,5,Image 1,10,21513,
0,,Spot,5,Image 1,10,21514,
0,,Spot,5,Image 1,10,21520,
0,,Spot,5,Image 1,10,21521,
0,,Spot,5,Image 1,10,21522,
9048,,Spot,5,Image 1,10,21523,
0,,Spot,5,Image 1,10,21524,
0,,Spot,5,Image 1,10,21525,
0,,Spot,5,Image 1,10,21528,
1,,Spot,5,Image 1,10,21530,
0,,Spot,5,Image 1,10,21531,
10849,,Spot,5,Image 1,10,21534,
0,,Spot,5,Image 1,10,21537,
0,,Spot,5,Image 1,10,21545,
0,,Spot,5,Image 1,10,21547,
0,,Spot,5,Image 1,10,21549,
1,,Spot,5,Image 1,10,21553,
0,,Spot,5,Image 1,10,21555,
0,,Spot,5,Image 1,10,21564,
0,,Spot,5,Image 1,10,21567,
0,,Spot,5,Image 1,10,21572,
0,,Spot,5,Image 1,10,21573,
0,,Spot,5,Image 1,10,21580,
0,,Spot,5,Image 1,10,21582,
0,,Spot,5,Image 1,10,21583,
0,,Spot,5,Image 1,10,21587,
5,,Spot,5,Image 1,10,21604,
13,,Spot,5,Image 1,10,21606,
1094,,Spot,5,Image 1,10,21607,
1036,,Spot,5,Image 1,10,21608,
6,,Spot,5,Image 1,10,21609,
95,,Spot,5,Image 1,10,21610,
0,,Spot,5,Image 1,10,21612,
13,,Spot,5,Image 1,10,21616,
0,,Spot,5,Image 1,10,21625,
0,,Spot,5,Image 1,10,21635,
90,,Spot,5,Image 1,10,21636,
256,,Spot,5,Image 1,10,21637,
12727,,Spot,5,Image 1,10,21652,
857,,Spot,5,Image 1,10,21663,
3.03945e+06,,Spot,5,Image 1,10,21664,
230699,,Spot,5,Image 1,10,21680,
0,,Spot,5,Image 1,10,21684,
9,,Spot,5,Image 1,10,21704,
0,,Spot,5,Image 1,10,21718,
0,,Spot,5,Image 1,10,21720,
0,,Spot,5,Image 1,10,21723,
0,,Spot,5,Image 1,10,21724,
0,,Spot,5,Image 1,10,21725,
0,,Spot,5,Image 1,10,21727,
0,,Spot,5,Image 1,10,21728,
0,,Spot,5,Image 1,10,21729,
0,,Spot,5,Image 1,10,21739,
0,,Spot,5,Image 1,10,21745,
32,,Spot,5,Image 1,10,21748,
1,,Spot,5,Image 1,10,21752,
2,,Spot,5,Image 1,10,21753,
29,,Spot,5,Image 1,10,21754,
0,,Spot,5,Image 1,10,21765,
185,,Spot,5,Image 1,10,21770,
18493,,Spot,5,Image 1,10,21774,
5,,Spot,5,Image 1,10,21775,
0,,Spot,5,Image 1,10,21780,
3,,Spot,5,Image 1,10,21796,
7121,,Spot,5,Image 1,10,21799,
17,,Spot,5,Image 1,10,21842,
2,,Spot,5,Image 1,10,21934,
0,,Spot,5,Image 1,10,21947,
95,,Spot,5,Image 1,10,21968,
0,,Spot,5,Image 1,10,21979,
