
Intensity Sum of Square Ch=8 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.74425e+07,,Spot,8,Image 1,4,7820,
6.04837e+07,,Spot,8,Image 1,4,7821,
2.00644e+07,,Spot,8,Image 1,4,7823,
3.56833e+07,,Spot,8,Image 1,4,7825,
7.12524e+07,,Spot,8,Image 1,4,7829,
2.37954e+07,,Spot,8,Image 1,4,7833,
4.90104e+07,,Spot,8,Image 1,4,7852,
1.8647e+07,,Spot,8,Image 1,4,7854,
1.25361e+07,,Spot,8,Image 1,4,7893,
2.87157e+07,,Spot,8,Image 1,4,7904,
1.62222e+07,,Spot,8,Image 1,4,7912,
1.29813e+07,,Spot,8,Image 1,4,7918,
1.72653e+07,,Spot,8,Image 1,4,7922,
1.67848e+07,,Spot,8,Image 1,4,7923,
3.17731e+07,,Spot,8,Image 1,4,7938,
5.24503e+07,,Spot,8,Image 1,4,7957,
1.1146e+07,,Spot,8,Image 1,4,7966,
1.36544e+07,,Spot,8,Image 1,4,7971,
1.43935e+08,,Spot,8,Image 1,4,7976,
1.95629e+07,,Spot,8,Image 1,4,7978,
1.49056e+07,,Spot,8,Image 1,4,7981,
3.3268e+07,,Spot,8,Image 1,4,7987,
1.79146e+07,,Spot,8,Image 1,4,7995,
1.19764e+07,,Spot,8,Image 1,4,8011,
2.22107e+07,,Spot,8,Image 1,4,8024,
1.88735e+07,,Spot,8,Image 1,4,8025,
7.68007e+07,,Spot,8,Image 1,4,8027,
4.78148e+07,,Spot,8,Image 1,4,8037,
2.73296e+07,,Spot,8,Image 1,4,8038,
6.00754e+07,,Spot,8,Image 1,4,8041,
4.50844e+07,,Spot,8,Image 1,4,8047,
4.47403e+07,,Spot,8,Image 1,4,8050,
1.78739e+07,,Spot,8,Image 1,4,8051,
2.41055e+07,,Spot,8,Image 1,4,8052,
3.69436e+07,,Spot,8,Image 1,4,8053,
8.8731e+07,,Spot,8,Image 1,4,8056,
4.31636e+07,,Spot,8,Image 1,4,8058,
3.40948e+07,,Spot,8,Image 1,4,8059,
2.85965e+07,,Spot,8,Image 1,4,8061,
6.05935e+07,,Spot,8,Image 1,4,8062,
8.80273e+07,,Spot,8,Image 1,4,8064,
9.01528e+07,,Spot,8,Image 1,4,8065,
7.27738e+06,,Spot,8,Image 1,4,8071,
1.35279e+07,,Spot,8,Image 1,4,8083,
4.74209e+07,,Spot,8,Image 1,4,8084,
1.50489e+07,,Spot,8,Image 1,4,8088,
2.54773e+07,,Spot,8,Image 1,4,8093,
5.73052e+07,,Spot,8,Image 1,4,8094,
1.32572e+07,,Spot,8,Image 1,4,8104,
3.16537e+07,,Spot,8,Image 1,4,8108,
2.28797e+07,,Spot,8,Image 1,4,8109,
4.4746e+07,,Spot,8,Image 1,4,8114,
1.18679e+07,,Spot,8,Image 1,4,8117,
1.7975e+07,,Spot,8,Image 1,4,8121,
7.25098e+06,,Spot,8,Image 1,4,8125,
1.04108e+07,,Spot,8,Image 1,4,8135,
9.14601e+06,,Spot,8,Image 1,4,8136,
1.87621e+07,,Spot,8,Image 1,4,8158,
1.98105e+07,,Spot,8,Image 1,4,8162,
2.95958e+07,,Spot,8,Image 1,4,8174,
1.19881e+07,,Spot,8,Image 1,4,8180,
1.30878e+07,,Spot,8,Image 1,4,8182,
5.56305e+06,,Spot,8,Image 1,4,8190,
9.21126e+06,,Spot,8,Image 1,4,8198,
9.42549e+06,,Spot,8,Image 1,4,8201,
1.28903e+07,,Spot,8,Image 1,4,8202,
1.51537e+07,,Spot,8,Image 1,4,8204,
9.36068e+06,,Spot,8,Image 1,4,8206,
2.39571e+07,,Spot,8,Image 1,4,8208,
3.07796e+07,,Spot,8,Image 1,4,8209,
1.68794e+07,,Spot,8,Image 1,4,8213,
1.2988e+07,,Spot,8,Image 1,4,8219,
3.42584e+07,,Spot,8,Image 1,4,8220,
1.69312e+07,,Spot,8,Image 1,4,8221,
1.40668e+07,,Spot,8,Image 1,4,8222,
2.85892e+07,,Spot,8,Image 1,4,8223,
3.19878e+07,,Spot,8,Image 1,4,8224,
3.56379e+07,,Spot,8,Image 1,4,8238,
2.39303e+07,,Spot,8,Image 1,4,8241,
1.06463e+07,,Spot,8,Image 1,4,8245,
8.13822e+06,,Spot,8,Image 1,4,8261,
8.69322e+06,,Spot,8,Image 1,4,8283,
9.48353e+06,,Spot,8,Image 1,4,8295,
4.76322e+07,,Spot,8,Image 1,4,8296,
4.41181e+07,,Spot,8,Image 1,4,8304,
1.35133e+07,,Spot,8,Image 1,4,8312,
2.36542e+07,,Spot,8,Image 1,4,8343,
1.96364e+07,,Spot,8,Image 1,4,8354,
1.85119e+07,,Spot,8,Image 1,4,8361,
6.41773e+07,,Spot,8,Image 1,4,8363,
5.67366e+07,,Spot,8,Image 1,4,8367,
1.53061e+07,,Spot,8,Image 1,4,8372,
1.65033e+07,,Spot,8,Image 1,4,8382,
1.51225e+07,,Spot,8,Image 1,4,8385,
4.33825e+07,,Spot,8,Image 1,4,8392,
3.58161e+07,,Spot,8,Image 1,4,8393,
1.67982e+07,,Spot,8,Image 1,4,8396,
3.7056e+07,,Spot,8,Image 1,4,8409,
1.35697e+07,,Spot,8,Image 1,4,8411,
1.25053e+07,,Spot,8,Image 1,4,8415,
2.6589e+07,,Spot,8,Image 1,4,8416,
1.48656e+07,,Spot,8,Image 1,4,8426,
7.96917e+07,,Spot,8,Image 1,4,8428,
1.1055e+07,,Spot,8,Image 1,4,8437,
1.27386e+07,,Spot,8,Image 1,4,8440,
2.86661e+07,,Spot,8,Image 1,4,8441,
6.74734e+07,,Spot,8,Image 1,4,8442,
1.58439e+07,,Spot,8,Image 1,4,8444,
2.43371e+07,,Spot,8,Image 1,4,8445,
1.0802e+07,,Spot,8,Image 1,4,8452,
1.35572e+07,,Spot,8,Image 1,4,8456,
1.29311e+07,,Spot,8,Image 1,4,8457,
1.57664e+07,,Spot,8,Image 1,4,8458,
6.01431e+07,,Spot,8,Image 1,4,8459,
3.4768e+07,,Spot,8,Image 1,4,8464,
2.61186e+07,,Spot,8,Image 1,4,8466,
1.13299e+07,,Spot,8,Image 1,4,8471,
1.18056e+07,,Spot,8,Image 1,4,8475,
1.12428e+07,,Spot,8,Image 1,4,8482,
1.14753e+07,,Spot,8,Image 1,4,8486,
1.35741e+07,,Spot,8,Image 1,4,8496,
1.71783e+07,,Spot,8,Image 1,4,8513,
2.72653e+07,,Spot,8,Image 1,4,8525,
9.18377e+07,,Spot,8,Image 1,4,8529,
6.66642e+07,,Spot,8,Image 1,4,8532,
4.75576e+07,,Spot,8,Image 1,4,8535,
1.05467e+07,,Spot,8,Image 1,4,8538,
1.71963e+07,,Spot,8,Image 1,4,8545,
1.7099e+07,,Spot,8,Image 1,4,8547,
1.52117e+07,,Spot,8,Image 1,4,8548,
2.56999e+07,,Spot,8,Image 1,4,8549,
1.80412e+07,,Spot,8,Image 1,4,8550,
8.40745e+07,,Spot,8,Image 1,4,8551,
2.46703e+07,,Spot,8,Image 1,4,8552,
1.97582e+07,,Spot,8,Image 1,4,8553,
1.45833e+07,,Spot,8,Image 1,4,8554,
2.46454e+07,,Spot,8,Image 1,4,8555,
1.16729e+07,,Spot,8,Image 1,4,8560,
1.68011e+07,,Spot,8,Image 1,4,8568,
9.26885e+07,,Spot,8,Image 1,4,8569,
4.08037e+07,,Spot,8,Image 1,4,8575,
4.94864e+07,,Spot,8,Image 1,4,8576,
3.16346e+07,,Spot,8,Image 1,4,8579,
2.09908e+07,,Spot,8,Image 1,4,8586,
1.46649e+07,,Spot,8,Image 1,4,8598,
6.09249e+07,,Spot,8,Image 1,4,8599,
1.79572e+07,,Spot,8,Image 1,4,8601,
1.61983e+07,,Spot,8,Image 1,4,8602,
1.1059e+07,,Spot,8,Image 1,4,8609,
9.84898e+06,,Spot,8,Image 1,4,8613,
7.54087e+07,,Spot,8,Image 1,4,8622,
2.94307e+07,,Spot,8,Image 1,4,8632,
3.02611e+07,,Spot,8,Image 1,4,8634,
1.39982e+07,,Spot,8,Image 1,4,8641,
1.43771e+07,,Spot,8,Image 1,4,8642,
1.48764e+07,,Spot,8,Image 1,4,8648,
1.4195e+07,,Spot,8,Image 1,4,8652,
1.25019e+07,,Spot,8,Image 1,4,8653,
1.91972e+07,,Spot,8,Image 1,4,8654,
2.66632e+07,,Spot,8,Image 1,4,8658,
1.06924e+07,,Spot,8,Image 1,4,8665,
2.02092e+07,,Spot,8,Image 1,4,8671,
2.72151e+07,,Spot,8,Image 1,4,8672,
1.94067e+07,,Spot,8,Image 1,4,8682,
1.17696e+07,,Spot,8,Image 1,4,8684,
1.22768e+07,,Spot,8,Image 1,4,8686,
1.45251e+07,,Spot,8,Image 1,4,8696,
3.85462e+07,,Spot,8,Image 1,4,8699,
3.46057e+07,,Spot,8,Image 1,4,8717,
4.13252e+07,,Spot,8,Image 1,4,8718,
2.7531e+07,,Spot,8,Image 1,4,8720,
5.76593e+07,,Spot,8,Image 1,4,8723,
1.72314e+07,,Spot,8,Image 1,4,8726,
6.45654e+07,,Spot,8,Image 1,4,8727,
2.89158e+07,,Spot,8,Image 1,4,8730,
5.58419e+07,,Spot,8,Image 1,4,8733,
1.75055e+07,,Spot,8,Image 1,4,8737,
1.20502e+07,,Spot,8,Image 1,4,8738,
1.18199e+08,,Spot,8,Image 1,4,8745,
2.96885e+07,,Spot,8,Image 1,4,8747,
3.76035e+07,,Spot,8,Image 1,4,8748,
2.03508e+07,,Spot,8,Image 1,4,8749,
1.60598e+07,,Spot,8,Image 1,4,8755,
3.63458e+07,,Spot,8,Image 1,4,8768,
1.70996e+07,,Spot,8,Image 1,4,8774,
1.52288e+07,,Spot,8,Image 1,4,8775,
1.76377e+07,,Spot,8,Image 1,4,8784,
1.39488e+07,,Spot,8,Image 1,4,8795,
1.36307e+07,,Spot,8,Image 1,4,8800,
1.82614e+07,,Spot,8,Image 1,4,8830,
1.24186e+07,,Spot,8,Image 1,4,8833,
1.38721e+07,,Spot,8,Image 1,4,8834,
2.41615e+07,,Spot,8,Image 1,4,8837,
1.63671e+07,,Spot,8,Image 1,4,8841,
1.63673e+07,,Spot,8,Image 1,4,8843,
1.18065e+07,,Spot,8,Image 1,4,8847,
2.76602e+07,,Spot,8,Image 1,4,8855,
2.04229e+07,,Spot,8,Image 1,4,8857,
2.09879e+07,,Spot,8,Image 1,4,8860,
3.7392e+07,,Spot,8,Image 1,4,8869,
2.50243e+07,,Spot,8,Image 1,4,8870,
1.61314e+07,,Spot,8,Image 1,4,8872,
9.70269e+07,,Spot,8,Image 1,4,8875,
2.65185e+07,,Spot,8,Image 1,4,8876,
1.72777e+07,,Spot,8,Image 1,4,8885,
1.32431e+07,,Spot,8,Image 1,4,8887,
1.52362e+07,,Spot,8,Image 1,4,8896,
3.63925e+07,,Spot,8,Image 1,4,8899,
2.28433e+07,,Spot,8,Image 1,4,8902,
1.46122e+07,,Spot,8,Image 1,4,8908,
2.23052e+07,,Spot,8,Image 1,4,8964,
1.15713e+07,,Spot,8,Image 1,4,8980,
1.38349e+07,,Spot,8,Image 1,4,9019,
3.02593e+07,,Spot,8,Image 1,4,9028,
4.72648e+07,,Spot,8,Image 1,4,9037,
1.80118e+07,,Spot,8,Image 1,4,9060,
2.39549e+07,,Spot,8,Image 1,4,9063,
1.37549e+07,,Spot,8,Image 1,4,9065,
2.06776e+07,,Spot,8,Image 1,4,9066,
3.90949e+07,,Spot,8,Image 1,4,9072,
1.52129e+07,,Spot,8,Image 1,4,9077,
1.39491e+07,,Spot,8,Image 1,4,9089,
1.38325e+07,,Spot,8,Image 1,4,9090,
1.12764e+07,,Spot,8,Image 1,4,9092,
1.74482e+07,,Spot,8,Image 1,4,9093,
2.47763e+07,,Spot,8,Image 1,4,9095,
1.10841e+07,,Spot,8,Image 1,4,9098,
1.70092e+07,,Spot,8,Image 1,4,9101,
1.40498e+07,,Spot,8,Image 1,4,9102,
1.1161e+07,,Spot,8,Image 1,4,9103,
2.94391e+07,,Spot,8,Image 1,4,9128,
3.70264e+07,,Spot,8,Image 1,4,9129,
1.8657e+07,,Spot,8,Image 1,4,9133,
3.83577e+07,,Spot,8,Image 1,4,9140,
1.60855e+07,,Spot,8,Image 1,4,9152,
6.28398e+07,,Spot,8,Image 1,4,9155,
2.08246e+07,,Spot,8,Image 1,4,9156,
1.70522e+07,,Spot,8,Image 1,4,9162,
1.39922e+07,,Spot,8,Image 1,4,9167,
4.85454e+07,,Spot,8,Image 1,4,9171,
4.15434e+07,,Spot,8,Image 1,4,9172,
1.50245e+07,,Spot,8,Image 1,4,9174,
1.40118e+07,,Spot,8,Image 1,4,9176,
1.50159e+07,,Spot,8,Image 1,4,9179,
1.08308e+07,,Spot,8,Image 1,4,9181,
7.07412e+07,,Spot,8,Image 1,4,9183,
6.54786e+07,,Spot,8,Image 1,4,9196,
4.35681e+07,,Spot,8,Image 1,4,9199,
3.10942e+07,,Spot,8,Image 1,4,9200,
3.66633e+07,,Spot,8,Image 1,4,9207,
9.0521e+06,,Spot,8,Image 1,4,9213,
8.67508e+06,,Spot,8,Image 1,4,9215,
8.9312e+06,,Spot,8,Image 1,4,9223,
1.67445e+07,,Spot,8,Image 1,4,9276,
9.89912e+07,,Spot,8,Image 1,4,9277,
1.16338e+08,,Spot,8,Image 1,4,9279,
6.36323e+07,,Spot,8,Image 1,4,9280,
1.15391e+08,,Spot,8,Image 1,4,9283,
2.12931e+07,,Spot,8,Image 1,4,9285,
4.34124e+07,,Spot,8,Image 1,4,9286,
3.59095e+07,,Spot,8,Image 1,4,9287,
3.84269e+07,,Spot,8,Image 1,4,9289,
1.06276e+07,,Spot,8,Image 1,4,9291,
4.46871e+07,,Spot,8,Image 1,4,9297,
1.0428e+07,,Spot,8,Image 1,4,9298,
1.50871e+07,,Spot,8,Image 1,4,9312,
2.37756e+07,,Spot,8,Image 1,4,9346,
4.28331e+07,,Spot,8,Image 1,4,9347,
1.63199e+07,,Spot,8,Image 1,4,9348,
1.39585e+07,,Spot,8,Image 1,4,9357,
9.93983e+06,,Spot,8,Image 1,4,9491,
1.34585e+07,,Spot,8,Image 1,4,9499,
9.12857e+06,,Spot,8,Image 1,4,9555,
3.10787e+07,,Spot,8,Image 1,5,9811,
2.16987e+07,,Spot,8,Image 1,5,9817,
1.49616e+07,,Spot,8,Image 1,5,9838,
2.2649e+07,,Spot,8,Image 1,5,9877,
1.67274e+07,,Spot,8,Image 1,5,9884,
1.6225e+07,,Spot,8,Image 1,5,9885,
2.03358e+07,,Spot,8,Image 1,5,9915,
1.06774e+07,,Spot,8,Image 1,5,9916,
4.07061e+07,,Spot,8,Image 1,5,9948,
3.03751e+07,,Spot,8,Image 1,5,9950,
1.97982e+07,,Spot,8,Image 1,5,9956,
2.21682e+07,,Spot,8,Image 1,5,9967,
1.57064e+07,,Spot,8,Image 1,5,9984,
1.7393e+07,,Spot,8,Image 1,5,9988,
8.87531e+06,,Spot,8,Image 1,5,10000,
1.38126e+07,,Spot,8,Image 1,5,10030,
1.82375e+07,,Spot,8,Image 1,5,10065,
2.27149e+07,,Spot,8,Image 1,5,10082,
6.31992e+07,,Spot,8,Image 1,5,10083,
3.73964e+07,,Spot,8,Image 1,5,10087,
7.73067e+06,,Spot,8,Image 1,5,10101,
1.33858e+07,,Spot,8,Image 1,5,10103,
4.60447e+07,,Spot,8,Image 1,5,10110,
6.04418e+07,,Spot,8,Image 1,5,10112,
3.46985e+07,,Spot,8,Image 1,5,10119,
7.3515e+07,,Spot,8,Image 1,5,10120,
2.48674e+07,,Spot,8,Image 1,5,10124,
5.43802e+07,,Spot,8,Image 1,5,10141,
8.92602e+06,,Spot,8,Image 1,5,10157,
8.95135e+06,,Spot,8,Image 1,5,10163,
2.46561e+07,,Spot,8,Image 1,5,10190,
1.87573e+07,,Spot,8,Image 1,5,10199,
2.12336e+07,,Spot,8,Image 1,5,10204,
2.75289e+07,,Spot,8,Image 1,5,10207,
1.78534e+07,,Spot,8,Image 1,5,10229,
5.42569e+07,,Spot,8,Image 1,5,10250,
1.53832e+07,,Spot,8,Image 1,5,10258,
2.04885e+07,,Spot,8,Image 1,5,10261,
1.36207e+07,,Spot,8,Image 1,5,10262,
2.15852e+07,,Spot,8,Image 1,5,10263,
1.14202e+07,,Spot,8,Image 1,5,10264,
1.43256e+08,,Spot,8,Image 1,5,10267,
1.30094e+07,,Spot,8,Image 1,5,10271,
1.42085e+07,,Spot,8,Image 1,5,10272,
2.33169e+07,,Spot,8,Image 1,5,10273,
1.4795e+07,,Spot,8,Image 1,5,10283,
1.98223e+07,,Spot,8,Image 1,5,10297,
1.03652e+07,,Spot,8,Image 1,5,10300,
1.79939e+07,,Spot,8,Image 1,5,10314,
1.8933e+07,,Spot,8,Image 1,5,10316,
5.47878e+07,,Spot,8,Image 1,5,10318,
1.92154e+07,,Spot,8,Image 1,5,10325,
3.41366e+07,,Spot,8,Image 1,5,10327,
5.73348e+07,,Spot,8,Image 1,5,10329,
3.88477e+07,,Spot,8,Image 1,5,10331,
3.63103e+07,,Spot,8,Image 1,5,10335,
1.78954e+07,,Spot,8,Image 1,5,10338,
7.52779e+07,,Spot,8,Image 1,5,10339,
3.28079e+07,,Spot,8,Image 1,5,10340,
5.52944e+07,,Spot,8,Image 1,5,10344,
4.52871e+07,,Spot,8,Image 1,5,10345,
8.66627e+07,,Spot,8,Image 1,5,10347,
7.55255e+07,,Spot,8,Image 1,5,10348,
1.93011e+07,,Spot,8,Image 1,5,10350,
7.67836e+06,,Spot,8,Image 1,5,10354,
1.36582e+07,,Spot,8,Image 1,5,10357,
4.31504e+07,,Spot,8,Image 1,5,10368,
2.23092e+07,,Spot,8,Image 1,5,10371,
5.55633e+07,,Spot,8,Image 1,5,10374,
2.68284e+07,,Spot,8,Image 1,5,10378,
1.50817e+07,,Spot,8,Image 1,5,10383,
5.10825e+07,,Spot,8,Image 1,5,10390,
2.60671e+07,,Spot,8,Image 1,5,10391,
3.31414e+07,,Spot,8,Image 1,5,10392,
1.14481e+07,,Spot,8,Image 1,5,10405,
1.80059e+07,,Spot,8,Image 1,5,10409,
7.29115e+06,,Spot,8,Image 1,5,10415,
1.16849e+07,,Spot,8,Image 1,5,10427,
7.68421e+06,,Spot,8,Image 1,5,10428,
2.0227e+07,,Spot,8,Image 1,5,10445,
2.16812e+07,,Spot,8,Image 1,5,10449,
2.61994e+07,,Spot,8,Image 1,5,10451,
2.24751e+07,,Spot,8,Image 1,5,10457,
9.64562e+06,,Spot,8,Image 1,5,10463,
1.50982e+07,,Spot,8,Image 1,5,10467,
6.90686e+06,,Spot,8,Image 1,5,10471,
7.81409e+06,,Spot,8,Image 1,5,10472,
9.06799e+06,,Spot,8,Image 1,5,10475,
7.78247e+06,,Spot,8,Image 1,5,10480,
9.43166e+06,,Spot,8,Image 1,5,10481,
1.48324e+07,,Spot,8,Image 1,5,10483,
2.32299e+07,,Spot,8,Image 1,5,10484,
1.41593e+07,,Spot,8,Image 1,5,10488,
1.50731e+07,,Spot,8,Image 1,5,10491,
1.99139e+07,,Spot,8,Image 1,5,10494,
1.36403e+07,,Spot,8,Image 1,5,10498,
3.39064e+07,,Spot,8,Image 1,5,10499,
1.70648e+07,,Spot,8,Image 1,5,10500,
2.06941e+07,,Spot,8,Image 1,5,10501,
3.0852e+07,,Spot,8,Image 1,5,10511,
1.87545e+07,,Spot,8,Image 1,5,10512,
1.11245e+07,,Spot,8,Image 1,5,10515,
1.30834e+07,,Spot,8,Image 1,5,10517,
1.9056e+07,,Spot,8,Image 1,5,10560,
9.24239e+06,,Spot,8,Image 1,5,10569,
3.14222e+07,,Spot,8,Image 1,5,10570,
1.96168e+07,,Spot,8,Image 1,5,10614,
1.68078e+07,,Spot,8,Image 1,5,10625,
5.01433e+07,,Spot,8,Image 1,5,10635,
5.23954e+07,,Spot,8,Image 1,5,10638,
1.46238e+07,,Spot,8,Image 1,5,10653,
2.40333e+07,,Spot,8,Image 1,5,10663,
2.82208e+07,,Spot,8,Image 1,5,10665,
1.34154e+07,,Spot,8,Image 1,5,10667,
1.18913e+07,,Spot,8,Image 1,5,10669,
1.31158e+07,,Spot,8,Image 1,5,10685,
5.81359e+07,,Spot,8,Image 1,5,10689,
1.46905e+07,,Spot,8,Image 1,5,10692,
1.25656e+07,,Spot,8,Image 1,5,10700,
5.46969e+07,,Spot,8,Image 1,5,10704,
2.76854e+07,,Spot,8,Image 1,5,10714,
6.6607e+07,,Spot,8,Image 1,5,10717,
1.14636e+07,,Spot,8,Image 1,5,10721,
9.7176e+06,,Spot,8,Image 1,5,10729,
1.70592e+07,,Spot,8,Image 1,5,10730,
1.23075e+07,,Spot,8,Image 1,5,10731,
4.84984e+07,,Spot,8,Image 1,5,10732,
2.6329e+07,,Spot,8,Image 1,5,10739,
1.33035e+07,,Spot,8,Image 1,5,10743,
1.16815e+07,,Spot,8,Image 1,5,10746,
1.0108e+07,,Spot,8,Image 1,5,10749,
3.22457e+07,,Spot,8,Image 1,5,10790,
5.50498e+07,,Spot,8,Image 1,5,10791,
9.67974e+07,,Spot,8,Image 1,5,10795,
5.57249e+07,,Spot,8,Image 1,5,10796,
4.49545e+07,,Spot,8,Image 1,5,10800,
1.00925e+07,,Spot,8,Image 1,5,10802,
2.20114e+07,,Spot,8,Image 1,5,10809,
2.52384e+07,,Spot,8,Image 1,5,10810,
1.65409e+07,,Spot,8,Image 1,5,10811,
1.25059e+08,,Spot,8,Image 1,5,10814,
1.67783e+07,,Spot,8,Image 1,5,10816,
1.2797e+07,,Spot,8,Image 1,5,10817,
1.24754e+08,,Spot,8,Image 1,5,10825,
4.19807e+07,,Spot,8,Image 1,5,10827,
1.38946e+07,,Spot,8,Image 1,5,10831,
1.79825e+07,,Spot,8,Image 1,5,10832,
6.12338e+07,,Spot,8,Image 1,5,10836,
6.2332e+07,,Spot,8,Image 1,5,10838,
2.82312e+07,,Spot,8,Image 1,5,10839,
1.44012e+07,,Spot,8,Image 1,5,10845,
2.51702e+07,,Spot,8,Image 1,5,10850,
7.92576e+07,,Spot,8,Image 1,5,10857,
1.31207e+07,,Spot,8,Image 1,5,10858,
1.12597e+07,,Spot,8,Image 1,5,10860,
1.94135e+07,,Spot,8,Image 1,5,10890,
3.26858e+07,,Spot,8,Image 1,5,10891,
3.32998e+07,,Spot,8,Image 1,5,10892,
2.56609e+07,,Spot,8,Image 1,5,10897,
3.45409e+07,,Spot,8,Image 1,5,10898,
1.84784e+07,,Spot,8,Image 1,5,10903,
1.95595e+07,,Spot,8,Image 1,5,10906,
1.00429e+07,,Spot,8,Image 1,5,10908,
1.85006e+07,,Spot,8,Image 1,5,10909,
1.60828e+07,,Spot,8,Image 1,5,10912,
1.35672e+07,,Spot,8,Image 1,5,10914,
1.17176e+07,,Spot,8,Image 1,5,10915,
3.14009e+07,,Spot,8,Image 1,5,10916,
1.57214e+07,,Spot,8,Image 1,5,10923,
8.96404e+06,,Spot,8,Image 1,5,10931,
2.21579e+07,,Spot,8,Image 1,5,10933,
1.31224e+07,,Spot,8,Image 1,5,10935,
2.5596e+07,,Spot,8,Image 1,5,10946,
3.17e+07,,Spot,8,Image 1,5,10957,
3.25008e+07,,Spot,8,Image 1,5,10963,
2.42182e+07,,Spot,8,Image 1,5,10966,
5.43179e+07,,Spot,8,Image 1,5,10968,
5.0294e+07,,Spot,8,Image 1,5,10970,
2.80009e+07,,Spot,8,Image 1,5,10971,
1.03435e+08,,Spot,8,Image 1,5,10987,
2.26587e+07,,Spot,8,Image 1,5,10988,
4.34449e+07,,Spot,8,Image 1,5,10991,
2.43931e+07,,Spot,8,Image 1,5,10995,
1.27641e+07,,Spot,8,Image 1,5,11001,
3.46333e+07,,Spot,8,Image 1,5,11008,
1.62012e+07,,Spot,8,Image 1,5,11017,
1.68508e+07,,Spot,8,Image 1,5,11021,
1.61598e+07,,Spot,8,Image 1,5,11031,
1.16498e+07,,Spot,8,Image 1,5,11043,
1.11614e+07,,Spot,8,Image 1,5,11056,
1.10079e+07,,Spot,8,Image 1,5,11075,
1.71663e+07,,Spot,8,Image 1,5,11076,
2.53343e+07,,Spot,8,Image 1,5,11079,
1.40612e+07,,Spot,8,Image 1,5,11081,
1.1993e+07,,Spot,8,Image 1,5,11088,
1.39114e+07,,Spot,8,Image 1,5,11090,
1.96141e+07,,Spot,8,Image 1,5,11094,
2.53488e+07,,Spot,8,Image 1,5,11096,
5.40174e+07,,Spot,8,Image 1,5,11101,
1.10348e+07,,Spot,8,Image 1,5,11105,
1.13876e+07,,Spot,8,Image 1,5,11106,
8.59676e+07,,Spot,8,Image 1,5,11108,
2.02727e+07,,Spot,8,Image 1,5,11109,
1.30085e+07,,Spot,8,Image 1,5,11114,
3.28931e+07,,Spot,8,Image 1,5,11130,
2.52109e+07,,Spot,8,Image 1,5,11131,
1.28078e+07,,Spot,8,Image 1,5,11200,
1.21936e+07,,Spot,8,Image 1,5,11236,
9.82204e+06,,Spot,8,Image 1,5,11237,
1.27171e+07,,Spot,8,Image 1,5,11242,
3.22918e+07,,Spot,8,Image 1,5,11253,
8.81349e+06,,Spot,8,Image 1,5,11256,
1.33098e+07,,Spot,8,Image 1,5,11276,
1.13343e+07,,Spot,8,Image 1,5,11279,
2.34016e+07,,Spot,8,Image 1,5,11280,
4.16435e+07,,Spot,8,Image 1,5,11290,
1.05442e+07,,Spot,8,Image 1,5,11295,
3.24028e+07,,Spot,8,Image 1,5,11314,
1.0633e+07,,Spot,8,Image 1,5,11317,
2.54342e+07,,Spot,8,Image 1,5,11322,
1.0521e+07,,Spot,8,Image 1,5,11328,
8.18381e+06,,Spot,8,Image 1,5,11335,
7.43556e+06,,Spot,8,Image 1,5,11338,
9.08609e+06,,Spot,8,Image 1,5,11348,
1.90973e+07,,Spot,8,Image 1,5,11350,
2.15719e+07,,Spot,8,Image 1,5,11351,
1.40349e+07,,Spot,8,Image 1,5,11359,
2.6142e+07,,Spot,8,Image 1,5,11361,
1.28182e+07,,Spot,8,Image 1,5,11370,
4.02764e+07,,Spot,8,Image 1,5,11374,
2.06067e+07,,Spot,8,Image 1,5,11377,
1.02784e+07,,Spot,8,Image 1,5,11383,
2.36231e+07,,Spot,8,Image 1,5,11384,
4.72199e+07,,Spot,8,Image 1,5,11391,
1.16311e+07,,Spot,8,Image 1,5,11393,
1.10542e+07,,Spot,8,Image 1,5,11401,
2.28086e+07,,Spot,8,Image 1,5,11404,
4.89544e+07,,Spot,8,Image 1,5,11405,
6.91287e+07,,Spot,8,Image 1,5,11415,
4.91891e+07,,Spot,8,Image 1,5,11423,
3.94819e+07,,Spot,8,Image 1,5,11432,
2.41046e+07,,Spot,8,Image 1,5,11435,
1.15947e+08,,Spot,8,Image 1,5,11477,
1.40438e+07,,Spot,8,Image 1,5,11478,
7.6825e+07,,Spot,8,Image 1,5,11480,
1.20552e+08,,Spot,8,Image 1,5,11481,
3.8468e+07,,Spot,8,Image 1,5,11482,
2.41501e+07,,Spot,8,Image 1,5,11487,
6.02348e+07,,Spot,8,Image 1,5,11488,
1.2864e+08,,Spot,8,Image 1,5,11490,
3.71509e+07,,Spot,8,Image 1,5,11495,
1.62909e+07,,Spot,8,Image 1,5,11514,
1.73331e+07,,Spot,8,Image 1,5,11549,
1.38858e+07,,Spot,8,Image 1,5,11555,
1.10463e+08,,Spot,8,Image 1,5,11556,
1.08048e+07,,Spot,8,Image 1,5,11561,
8.74004e+06,,Spot,8,Image 1,5,11668,
1.01865e+07,,Spot,8,Image 1,5,11680,
1.39668e+07,,Spot,8,Image 1,6,11937,
1.76525e+07,,Spot,8,Image 1,6,11965,
1.16392e+07,,Spot,8,Image 1,6,11968,
1.43837e+07,,Spot,8,Image 1,6,11972,
8.15703e+06,,Spot,8,Image 1,6,11991,
