
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
10.4114,,Spot,1,Image 1,4,8599,
7.45884,,Spot,1,Image 1,4,8601,
9.09921,,Spot,1,Image 1,4,8602,
27.5292,,Spot,1,Image 1,4,8609,
20.8017,,Spot,1,Image 1,4,8613,
17.1673,,Spot,1,Image 1,4,8622,
6.37244,,Spot,1,Image 1,4,8632,
8.69433,,Spot,1,Image 1,4,8634,
7.56481,,Spot,1,Image 1,4,8641,
6.45959,,Spot,1,Image 1,4,8642,
6.49547,,Spot,1,Image 1,4,8648,
4.3666,,Spot,1,Image 1,4,8652,
6.11383,,Spot,1,Image 1,4,8653,
7.70465,,Spot,1,Image 1,4,8654,
5.10072,,Spot,1,Image 1,4,8658,
7.65884,,Spot,1,Image 1,4,8665,
10.5944,,Spot,1,Image 1,4,8671,
8.57732,,Spot,1,Image 1,4,8672,
8.87886,,Spot,1,Image 1,4,8682,
6.43557,,Spot,1,Image 1,4,8684,
4.78388,,Spot,1,Image 1,4,8686,
4.72329,,Spot,1,Image 1,4,8696,
8.02576,,Spot,1,Image 1,4,8699,
19.8682,,Spot,1,Image 1,4,8717,
21.761,,Spot,1,Image 1,4,8718,
30.8658,,Spot,1,Image 1,4,8720,
22.0931,,Spot,1,Image 1,4,8723,
12.8231,,Spot,1,Image 1,4,8726,
30.3879,,Spot,1,Image 1,4,8727,
15.8395,,Spot,1,Image 1,4,8730,
20.7745,,Spot,1,Image 1,4,8733,
12.4535,,Spot,1,Image 1,4,8737,
11.1025,,Spot,1,Image 1,4,8738,
34.0398,,Spot,1,Image 1,4,8745,
18.9736,,Spot,1,Image 1,4,8747,
11.1818,,Spot,1,Image 1,4,8748,
28.8108,,Spot,1,Image 1,4,8749,
13.5674,,Spot,1,Image 1,4,8755,
23.4975,,Spot,1,Image 1,4,8768,
15.7261,,Spot,1,Image 1,4,8774,
27.9533,,Spot,1,Image 1,4,8775,
26.6017,,Spot,1,Image 1,4,8784,
27.5727,,Spot,1,Image 1,4,8795,
9.02182,,Spot,1,Image 1,4,8800,
9.42476,,Spot,1,Image 1,4,8830,
7.35143,,Spot,1,Image 1,4,8833,
6.34733,,Spot,1,Image 1,4,8834,
8.46199,,Spot,1,Image 1,4,8837,
10.6228,,Spot,1,Image 1,4,8841,
8.72872,,Spot,1,Image 1,4,8843,
9.31995,,Spot,1,Image 1,4,8847,
18.6581,,Spot,1,Image 1,4,8855,
16.5725,,Spot,1,Image 1,4,8857,
7.91234,,Spot,1,Image 1,4,8860,
14.1606,,Spot,1,Image 1,4,8869,
11.1789,,Spot,1,Image 1,4,8870,
11.2297,,Spot,1,Image 1,4,8872,
28.0051,,Spot,1,Image 1,4,8875,
14.6446,,Spot,1,Image 1,4,8876,
28.6303,,Spot,1,Image 1,4,8885,
9.38673,,Spot,1,Image 1,4,8887,
6.61901,,Spot,1,Image 1,4,8896,
42.2934,,Spot,1,Image 1,4,8899,
12.8822,,Spot,1,Image 1,4,8902,
32.6319,,Spot,1,Image 1,4,8908,
3.77028,,Spot,1,Image 1,4,8964,
9.20473,,Spot,1,Image 1,4,8980,
8.76987,,Spot,1,Image 1,4,9019,
10.1485,,Spot,1,Image 1,4,9028,
30.7787,,Spot,1,Image 1,4,9037,
7.14047,,Spot,1,Image 1,4,9060,
9.68323,,Spot,1,Image 1,4,9063,
6.80794,,Spot,1,Image 1,4,9065,
10.4352,,Spot,1,Image 1,4,9066,
11.6601,,Spot,1,Image 1,4,9072,
9.01162,,Spot,1,Image 1,4,9077,
4.51668,,Spot,1,Image 1,4,9089,
7.09479,,Spot,1,Image 1,4,9090,
16.0575,,Spot,1,Image 1,4,9092,
9.52915,,Spot,1,Image 1,4,9093,
6.10853,,Spot,1,Image 1,4,9095,
7.81757,,Spot,1,Image 1,4,9098,
6.21015,,Spot,1,Image 1,4,9101,
9.40968,,Spot,1,Image 1,4,9102,
6.01353,,Spot,1,Image 1,4,9103,
6.73793,,Spot,1,Image 1,4,9128,
10.5021,,Spot,1,Image 1,4,9129,
8.86114,,Spot,1,Image 1,4,9133,
16.2005,,Spot,1,Image 1,4,9140,
6.31916,,Spot,1,Image 1,4,9152,
27.388,,Spot,1,Image 1,4,9155,
13.8535,,Spot,1,Image 1,4,9156,
11.2195,,Spot,1,Image 1,4,9162,
10.4996,,Spot,1,Image 1,4,9167,
14.3338,,Spot,1,Image 1,4,9171,
13.7257,,Spot,1,Image 1,4,9172,
7.37392,,Spot,1,Image 1,4,9174,
9.09518,,Spot,1,Image 1,4,9176,
9.94084,,Spot,1,Image 1,4,9179,
6.05362,,Spot,1,Image 1,4,9181,
133.373,,Spot,1,Image 1,4,9183,
10.3394,,Spot,1,Image 1,4,9196,
10.0391,,Spot,1,Image 1,4,9199,
7.27081,,Spot,1,Image 1,4,9200,
10.0531,,Spot,1,Image 1,4,9207,
3.53823,,Spot,1,Image 1,4,9213,
4.74309,,Spot,1,Image 1,4,9215,
7.8722,,Spot,1,Image 1,4,9223,
14.3891,,Spot,1,Image 1,4,9276,
16.8848,,Spot,1,Image 1,4,9277,
86.8941,,Spot,1,Image 1,4,9279,
29.2354,,Spot,1,Image 1,4,9280,
41.9778,,Spot,1,Image 1,4,9283,
16.9272,,Spot,1,Image 1,4,9285,
11.7527,,Spot,1,Image 1,4,9286,
16.6311,,Spot,1,Image 1,4,9287,
78.6084,,Spot,1,Image 1,4,9289,
10.1711,,Spot,1,Image 1,4,9291,
42.4449,,Spot,1,Image 1,4,9297,
5.23036,,Spot,1,Image 1,4,9298,
7.62607,,Spot,1,Image 1,4,9312,
77.3736,,Spot,1,Image 1,4,9346,
15.8337,,Spot,1,Image 1,4,9347,
14.7581,,Spot,1,Image 1,4,9348,
13.3106,,Spot,1,Image 1,4,9357,
5.99785,,Spot,1,Image 1,4,9491,
4.37663,,Spot,1,Image 1,4,9499,
6.11513,,Spot,1,Image 1,4,9555,
16.4994,,Spot,1,Image 1,5,9811,
25.4677,,Spot,1,Image 1,5,9817,
7.14442,,Spot,1,Image 1,5,9838,
9.8177,,Spot,1,Image 1,5,9877,
8.53765,,Spot,1,Image 1,5,9884,
5.81452,,Spot,1,Image 1,5,9885,
9.3579,,Spot,1,Image 1,5,9915,
4.36068,,Spot,1,Image 1,5,9916,
16.6932,,Spot,1,Image 1,5,9948,
17.4137,,Spot,1,Image 1,5,9950,
15.2829,,Spot,1,Image 1,5,9956,
12.9333,,Spot,1,Image 1,5,9967,
10.1469,,Spot,1,Image 1,5,9984,
7.30234,,Spot,1,Image 1,5,9988,
11.5098,,Spot,1,Image 1,5,10000,
8.50172,,Spot,1,Image 1,5,10030,
25.1462,,Spot,1,Image 1,5,10065,
17.0432,,Spot,1,Image 1,5,10082,
21.9029,,Spot,1,Image 1,5,10083,
26.5517,,Spot,1,Image 1,5,10087,
6.37171,,Spot,1,Image 1,5,10101,
9.74977,,Spot,1,Image 1,5,10103,
25.9945,,Spot,1,Image 1,5,10110,
18.8196,,Spot,1,Image 1,5,10112,
15.6622,,Spot,1,Image 1,5,10119,
38.6776,,Spot,1,Image 1,5,10120,
14.3636,,Spot,1,Image 1,5,10124,
22.9884,,Spot,1,Image 1,5,10141,
10.012,,Spot,1,Image 1,5,10157,
7.72117,,Spot,1,Image 1,5,10163,
13.3631,,Spot,1,Image 1,5,10190,
13.1826,,Spot,1,Image 1,5,10199,
8.81285,,Spot,1,Image 1,5,10204,
38.4454,,Spot,1,Image 1,5,10207,
8.96637,,Spot,1,Image 1,5,10229,
14.6253,,Spot,1,Image 1,5,10250,
12.0459,,Spot,1,Image 1,5,10258,
9.17756,,Spot,1,Image 1,5,10261,
5.20514,,Spot,1,Image 1,5,10262,
23.7652,,Spot,1,Image 1,5,10263,
6.00824,,Spot,1,Image 1,5,10264,
17.0428,,Spot,1,Image 1,5,10267,
11.2757,,Spot,1,Image 1,5,10271,
8.782,,Spot,1,Image 1,5,10272,
6.21453,,Spot,1,Image 1,5,10273,
6.11714,,Spot,1,Image 1,5,10283,
11.1895,,Spot,1,Image 1,5,10297,
8.93823,,Spot,1,Image 1,5,10300,
13.3778,,Spot,1,Image 1,5,10314,
13.9643,,Spot,1,Image 1,5,10316,
23.0714,,Spot,1,Image 1,5,10318,
6.82035,,Spot,1,Image 1,5,10325,
12.7749,,Spot,1,Image 1,5,10327,
15.1038,,Spot,1,Image 1,5,10329,
17.528,,Spot,1,Image 1,5,10331,
12.8074,,Spot,1,Image 1,5,10335,
14.0192,,Spot,1,Image 1,5,10338,
17.3882,,Spot,1,Image 1,5,10339,
9.39594,,Spot,1,Image 1,5,10340,
18.9637,,Spot,1,Image 1,5,10344,
18.96,,Spot,1,Image 1,5,10345,
22.2131,,Spot,1,Image 1,5,10347,
23.292,,Spot,1,Image 1,5,10348,
10.096,,Spot,1,Image 1,5,10350,
7.62782,,Spot,1,Image 1,5,10354,
9.80719,,Spot,1,Image 1,5,10357,
21.6581,,Spot,1,Image 1,5,10368,
9.68239,,Spot,1,Image 1,5,10371,
29.7462,,Spot,1,Image 1,5,10374,
17.4088,,Spot,1,Image 1,5,10378,
17.2854,,Spot,1,Image 1,5,10383,
19.0442,,Spot,1,Image 1,5,10390,
21.54,,Spot,1,Image 1,5,10391,
39.2606,,Spot,1,Image 1,5,10392,
7.84796,,Spot,1,Image 1,5,10405,
7.9404,,Spot,1,Image 1,5,10409,
5.26022,,Spot,1,Image 1,5,10415,
9.57626,,Spot,1,Image 1,5,10427,
13.2443,,Spot,1,Image 1,5,10428,
9.57125,,Spot,1,Image 1,5,10445,
7.63987,,Spot,1,Image 1,5,10449,
31.3163,,Spot,1,Image 1,5,10451,
28.0243,,Spot,1,Image 1,5,10457,
7.1641,,Spot,1,Image 1,5,10463,
8.86547,,Spot,1,Image 1,5,10467,
7.86721,,Spot,1,Image 1,5,10471,
7.29006,,Spot,1,Image 1,5,10472,
8.89614,,Spot,1,Image 1,5,10475,
6.12496,,Spot,1,Image 1,5,10480,
7.24634,,Spot,1,Image 1,5,10481,
7.77393,,Spot,1,Image 1,5,10483,
9.06489,,Spot,1,Image 1,5,10484,
5.19895,,Spot,1,Image 1,5,10488,
9.07485,,Spot,1,Image 1,5,10491,
6.73739,,Spot,1,Image 1,5,10494,
6.54253,,Spot,1,Image 1,5,10498,
28.2593,,Spot,1,Image 1,5,10499,
8.03281,,Spot,1,Image 1,5,10500,
6.58905,,Spot,1,Image 1,5,10501,
13.9471,,Spot,1,Image 1,5,10511,
5.72731,,Spot,1,Image 1,5,10512,
15.9769,,Spot,1,Image 1,5,10515,
5.93433,,Spot,1,Image 1,5,10517,
8.83244,,Spot,1,Image 1,5,10560,
5.61875,,Spot,1,Image 1,5,10569,
10.892,,Spot,1,Image 1,5,10570,
14.4681,,Spot,1,Image 1,5,10614,
11.4684,,Spot,1,Image 1,5,10625,
12.6968,,Spot,1,Image 1,5,10635,
9.52981,,Spot,1,Image 1,5,10638,
7.86489,,Spot,1,Image 1,5,10653,
25.2306,,Spot,1,Image 1,5,10663,
10.8092,,Spot,1,Image 1,5,10665,
8.65136,,Spot,1,Image 1,5,10667,
14.1552,,Spot,1,Image 1,5,10669,
7.42173,,Spot,1,Image 1,5,10685,
13.0889,,Spot,1,Image 1,5,10689,
22.2681,,Spot,1,Image 1,5,10692,
6.02803,,Spot,1,Image 1,5,10700,
9.57773,,Spot,1,Image 1,5,10704,
8.24804,,Spot,1,Image 1,5,10714,
15.3307,,Spot,1,Image 1,5,10717,
6.76528,,Spot,1,Image 1,5,10721,
4.44367,,Spot,1,Image 1,5,10729,
6.39634,,Spot,1,Image 1,5,10730,
5.50087,,Spot,1,Image 1,5,10731,
9.00501,,Spot,1,Image 1,5,10732,
11.8589,,Spot,1,Image 1,5,10739,
7.94956,,Spot,1,Image 1,5,10743,
6.58372,,Spot,1,Image 1,5,10746,
3.96152,,Spot,1,Image 1,5,10749,
9.60038,,Spot,1,Image 1,5,10790,
11.1402,,Spot,1,Image 1,5,10791,
19.2774,,Spot,1,Image 1,5,10795,
21.098,,Spot,1,Image 1,5,10796,
21.838,,Spot,1,Image 1,5,10800,
6.05381,,Spot,1,Image 1,5,10802,
6.54704,,Spot,1,Image 1,5,10809,
17.4613,,Spot,1,Image 1,5,10810,
6.93731,,Spot,1,Image 1,5,10811,
25.8993,,Spot,1,Image 1,5,10814,
7.28486,,Spot,1,Image 1,5,10816,
7.01877,,Spot,1,Image 1,5,10817,
27.7073,,Spot,1,Image 1,5,10825,
14.5792,,Spot,1,Image 1,5,10827,
6.51407,,Spot,1,Image 1,5,10831,
6.81067,,Spot,1,Image 1,5,10832,
15.6421,,Spot,1,Image 1,5,10836,
20.2214,,Spot,1,Image 1,5,10838,
12.4992,,Spot,1,Image 1,5,10839,
7.36784,,Spot,1,Image 1,5,10845,
10.5559,,Spot,1,Image 1,5,10850,
11.4178,,Spot,1,Image 1,5,10857,
5.49926,,Spot,1,Image 1,5,10858,
8.73783,,Spot,1,Image 1,5,10860,
6.14807,,Spot,1,Image 1,5,10890,
6.17897,,Spot,1,Image 1,5,10891,
10.9002,,Spot,1,Image 1,5,10892,
8.01065,,Spot,1,Image 1,5,10897,
7.04662,,Spot,1,Image 1,5,10898,
6.17475,,Spot,1,Image 1,5,10903,
6.46291,,Spot,1,Image 1,5,10906,
4.3694,,Spot,1,Image 1,5,10908,
36.7421,,Spot,1,Image 1,5,10909,
6.66889,,Spot,1,Image 1,5,10912,
4.87693,,Spot,1,Image 1,5,10914,
5.37287,,Spot,1,Image 1,5,10915,
5.71698,,Spot,1,Image 1,5,10916,
9.53578,,Spot,1,Image 1,5,10923,
3.58052,,Spot,1,Image 1,5,10931,
9.47473,,Spot,1,Image 1,5,10933,
5.13719,,Spot,1,Image 1,5,10935,
8.67361,,Spot,1,Image 1,5,10946,
13.2516,,Spot,1,Image 1,5,10957,
13.2732,,Spot,1,Image 1,5,10963,
18.2335,,Spot,1,Image 1,5,10966,
39.9185,,Spot,1,Image 1,5,10968,
21.1917,,Spot,1,Image 1,5,10970,
12.4844,,Spot,1,Image 1,5,10971,
22.629,,Spot,1,Image 1,5,10987,
16.9405,,Spot,1,Image 1,5,10988,
14.1127,,Spot,1,Image 1,5,10991,
15.1047,,Spot,1,Image 1,5,10995,
11.1895,,Spot,1,Image 1,5,11001,
16.7008,,Spot,1,Image 1,5,11008,
28.245,,Spot,1,Image 1,5,11017,
13.1395,,Spot,1,Image 1,5,11021,
45.3286,,Spot,1,Image 1,5,11031,
5.48216,,Spot,1,Image 1,5,11043,
8.66923,,Spot,1,Image 1,5,11056,
6.83324,,Spot,1,Image 1,5,11075,
7.74636,,Spot,1,Image 1,5,11076,
10.1748,,Spot,1,Image 1,5,11079,
8.54007,,Spot,1,Image 1,5,11081,
6.56194,,Spot,1,Image 1,5,11088,
8.14395,,Spot,1,Image 1,5,11090,
16.8654,,Spot,1,Image 1,5,11094,
9.91545,,Spot,1,Image 1,5,11096,
26.2083,,Spot,1,Image 1,5,11101,
17.5744,,Spot,1,Image 1,5,11105,
8.80488,,Spot,1,Image 1,5,11106,
22.5845,,Spot,1,Image 1,5,11108,
14.7324,,Spot,1,Image 1,5,11109,
6.05715,,Spot,1,Image 1,5,11114,
28.4051,,Spot,1,Image 1,5,11130,
6.75639,,Spot,1,Image 1,5,11131,
9.74059,,Spot,1,Image 1,5,11200,
10.7024,,Spot,1,Image 1,5,11236,
6.41124,,Spot,1,Image 1,5,11237,
5.77346,,Spot,1,Image 1,5,11242,
27.9212,,Spot,1,Image 1,5,11253,
4.81347,,Spot,1,Image 1,5,11256,
5.59428,,Spot,1,Image 1,5,11276,
7.8929,,Spot,1,Image 1,5,11279,
11.9486,,Spot,1,Image 1,5,11280,
20.6791,,Spot,1,Image 1,5,11290,
7.06522,,Spot,1,Image 1,5,11295,
6.5906,,Spot,1,Image 1,5,11314,
5.8561,,Spot,1,Image 1,5,11317,
5.84636,,Spot,1,Image 1,5,11322,
5.72165,,Spot,1,Image 1,5,11328,
4.74527,,Spot,1,Image 1,5,11335,
18.0657,,Spot,1,Image 1,5,11338,
5.63379,,Spot,1,Image 1,5,11348,
5.88098,,Spot,1,Image 1,5,11350,
9.5639,,Spot,1,Image 1,5,11351,
6.14935,,Spot,1,Image 1,5,11359,
17.5812,,Spot,1,Image 1,5,11361,
3.68744,,Spot,1,Image 1,5,11370,
16.3217,,Spot,1,Image 1,5,11374,
11.7069,,Spot,1,Image 1,5,11377,
7.51065,,Spot,1,Image 1,5,11383,
6.59141,,Spot,1,Image 1,5,11384,
13.8923,,Spot,1,Image 1,5,11391,
4.83099,,Spot,1,Image 1,5,11393,
7.38904,,Spot,1,Image 1,5,11401,
11.9715,,Spot,1,Image 1,5,11404,
69.6402,,Spot,1,Image 1,5,11405,
11.4312,,Spot,1,Image 1,5,11415,
13.5346,,Spot,1,Image 1,5,11423,
6.00174,,Spot,1,Image 1,5,11432,
11.3056,,Spot,1,Image 1,5,11435,
16.0121,,Spot,1,Image 1,5,11477,
13.2927,,Spot,1,Image 1,5,11478,
16.7976,,Spot,1,Image 1,5,11480,
72.725,,Spot,1,Image 1,5,11481,
40.5854,,Spot,1,Image 1,5,11482,
12.0043,,Spot,1,Image 1,5,11487,
16.7815,,Spot,1,Image 1,5,11488,
80.4142,,Spot,1,Image 1,5,11490,
44.5701,,Spot,1,Image 1,5,11495,
10.0918,,Spot,1,Image 1,5,11514,
14.4659,,Spot,1,Image 1,5,11549,
18.7904,,Spot,1,Image 1,5,11555,
26.341,,Spot,1,Image 1,5,11556,
8.0923,,Spot,1,Image 1,5,11561,
3.8574,,Spot,1,Image 1,5,11668,
3.61078,,Spot,1,Image 1,5,11680,
7.93696,,Spot,1,Image 1,6,11937,
8.36152,,Spot,1,Image 1,6,11965,
6.31178,,Spot,1,Image 1,6,11968,
5.86759,,Spot,1,Image 1,6,11972,
5.06508,,Spot,1,Image 1,6,11991,
14.8116,,Spot,1,Image 1,6,12018,
17.7698,,Spot,1,Image 1,6,12020,
7.89109,,Spot,1,Image 1,6,12021,
13.3221,,Spot,1,Image 1,6,12027,
8.6122,,Spot,1,Image 1,6,12052,
4.6742,,Spot,1,Image 1,6,12060,
6.75265,,Spot,1,Image 1,6,12076,
6.05825,,Spot,1,Image 1,6,12091,
18.2182,,Spot,1,Image 1,6,12147,
15.0167,,Spot,1,Image 1,6,12148,
20.6425,,Spot,1,Image 1,6,12152,
6.33969,,Spot,1,Image 1,6,12161,
13.6217,,Spot,1,Image 1,6,12162,
6.96669,,Spot,1,Image 1,6,12167,
26.9594,,Spot,1,Image 1,6,12169,
16.1825,,Spot,1,Image 1,6,12173,
13.3203,,Spot,1,Image 1,6,12176,
13.354,,Spot,1,Image 1,6,12179,
29.6022,,Spot,1,Image 1,6,12180,
17.6457,,Spot,1,Image 1,6,12201,
9.19521,,Spot,1,Image 1,6,12223,
6.94059,,Spot,1,Image 1,6,12229,
6.48724,,Spot,1,Image 1,6,12242,
12.3967,,Spot,1,Image 1,6,12254,
15.6609,,Spot,1,Image 1,6,12261,
9.58738,,Spot,1,Image 1,6,12264,
56.46,,Spot,1,Image 1,6,12267,
12.7478,,Spot,1,Image 1,6,12283,
14.9772,,Spot,1,Image 1,6,12301,
5.0355,,Spot,1,Image 1,6,12307,
8.13835,,Spot,1,Image 1,6,12308,
8.43265,,Spot,1,Image 1,6,12310,
4.83768,,Spot,1,Image 1,6,12313,
6.04527,,Spot,1,Image 1,6,12315,
5.30549,,Spot,1,Image 1,6,12316,
18.0585,,Spot,1,Image 1,6,12318,
9.20476,,Spot,1,Image 1,6,12322,
4.87307,,Spot,1,Image 1,6,12332,
12.9818,,Spot,1,Image 1,6,12366,
16.6194,,Spot,1,Image 1,6,12367,
9.02664,,Spot,1,Image 1,6,12369,
6.3672,,Spot,1,Image 1,6,12375,
8.36936,,Spot,1,Image 1,6,12377,
11.1622,,Spot,1,Image 1,6,12379,
22.7275,,Spot,1,Image 1,6,12381,
12.732,,Spot,1,Image 1,6,12387,
28.9512,,Spot,1,Image 1,6,12389,
12.2275,,Spot,1,Image 1,6,12390,
26.9843,,Spot,1,Image 1,6,12394,
20.375,,Spot,1,Image 1,6,12396,
19.2513,,Spot,1,Image 1,6,12400,
13.5894,,Spot,1,Image 1,6,12402,
11.4683,,Spot,1,Image 1,6,12406,
7.17358,,Spot,1,Image 1,6,12407,
14.2092,,Spot,1,Image 1,6,12409,
19.2338,,Spot,1,Image 1,6,12422,
23.1832,,Spot,1,Image 1,6,12428,
20.8447,,Spot,1,Image 1,6,12434,
11.4143,,Spot,1,Image 1,6,12435,
32.6122,,Spot,1,Image 1,6,12447,
13.5919,,Spot,1,Image 1,6,12448,
17.0149,,Spot,1,Image 1,6,12449,
12.1481,,Spot,1,Image 1,6,12450,
10.9709,,Spot,1,Image 1,6,12451,
8.21656,,Spot,1,Image 1,6,12458,
12.9332,,Spot,1,Image 1,6,12459,
8.20058,,Spot,1,Image 1,6,12465,
10.8658,,Spot,1,Image 1,6,12492,
6.40075,,Spot,1,Image 1,6,12495,
85.7296,,Spot,1,Image 1,6,12501,
105.529,,Spot,1,Image 1,6,12503,
6.88997,,Spot,1,Image 1,6,12515,
6.00009,,Spot,1,Image 1,6,12518,
10.1704,,Spot,1,Image 1,6,12519,
9.0138,,Spot,1,Image 1,6,12523,
7.05199,,Spot,1,Image 1,6,12526,
14.1351,,Spot,1,Image 1,6,12527,
9.52898,,Spot,1,Image 1,6,12532,
4.2033,,Spot,1,Image 1,6,12537,
6.12264,,Spot,1,Image 1,6,12538,
8.37036,,Spot,1,Image 1,6,12542,
20.0371,,Spot,1,Image 1,6,12544,
11.2859,,Spot,1,Image 1,6,12545,
7.91242,,Spot,1,Image 1,6,12546,
32.5559,,Spot,1,Image 1,6,12547,
5.03333,,Spot,1,Image 1,6,12553,
9.4977,,Spot,1,Image 1,6,12558,
6.87575,,Spot,1,Image 1,6,12561,
15.1295,,Spot,1,Image 1,6,12563,
5.8773,,Spot,1,Image 1,6,12564,
6.32132,,Spot,1,Image 1,6,12596,
13.9026,,Spot,1,Image 1,6,12608,
12.0987,,Spot,1,Image 1,6,12614,
9.3525,,Spot,1,Image 1,6,12671,
8.99022,,Spot,1,Image 1,6,12677,
6.51255,,Spot,1,Image 1,6,12694,
7.82364,,Spot,1,Image 1,6,12706,
10.0754,,Spot,1,Image 1,6,12708,
8.8241,,Spot,1,Image 1,6,12728,
9.98708,,Spot,1,Image 1,6,12743,
6.50195,,Spot,1,Image 1,6,12749,
9.06272,,Spot,1,Image 1,6,12753,
7.01013,,Spot,1,Image 1,6,12765,
7.60408,,Spot,1,Image 1,6,12769,
8.85014,,Spot,1,Image 1,6,12773,
4.65411,,Spot,1,Image 1,6,12788,
16.3445,,Spot,1,Image 1,6,12789,
11.4088,,Spot,1,Image 1,6,12831,
18.559,,Spot,1,Image 1,6,12834,
16.6995,,Spot,1,Image 1,6,12835,
19.0212,,Spot,1,Image 1,6,12837,
9.44706,,Spot,1,Image 1,6,12838,
19.5402,,Spot,1,Image 1,6,12841,
4.75905,,Spot,1,Image 1,6,12845,
5.34172,,Spot,1,Image 1,6,12851,
10.0316,,Spot,1,Image 1,6,12852,
7.37927,,Spot,1,Image 1,6,12854,
9.54336,,Spot,1,Image 1,6,12856,
20.7174,,Spot,1,Image 1,6,12857,
14.737,,Spot,1,Image 1,6,12860,
8.00954,,Spot,1,Image 1,6,12861,
7.48788,,Spot,1,Image 1,6,12866,
22.5028,,Spot,1,Image 1,6,12868,
7.86681,,Spot,1,Image 1,6,12873,
11.7167,,Spot,1,Image 1,6,12875,
11.4499,,Spot,1,Image 1,6,12878,
13.9041,,Spot,1,Image 1,6,12879,
13.1986,,Spot,1,Image 1,6,12882,
19.4464,,Spot,1,Image 1,6,12883,
9.21708,,Spot,1,Image 1,6,12885,
10.6237,,Spot,1,Image 1,6,12900,
8.28561,,Spot,1,Image 1,6,12905,
6.79453,,Spot,1,Image 1,6,12906,
7.59855,,Spot,1,Image 1,6,12913,
5.86474,,Spot,1,Image 1,6,12939,
12.3668,,Spot,1,Image 1,6,12940,
11.8136,,Spot,1,Image 1,6,12947,
5.95846,,Spot,1,Image 1,6,12948,
9.69345,,Spot,1,Image 1,6,12953,
5.32574,,Spot,1,Image 1,6,12954,
6.06733,,Spot,1,Image 1,6,12955,
6.54632,,Spot,1,Image 1,6,12956,
8.25294,,Spot,1,Image 1,6,12957,
8.96478,,Spot,1,Image 1,6,12959,
4.71181,,Spot,1,Image 1,6,12960,
8.14328,,Spot,1,Image 1,6,12963,
4.05385,,Spot,1,Image 1,6,12969,
4.78515,,Spot,1,Image 1,6,12970,
5.77988,,Spot,1,Image 1,6,12975,
6.64086,,Spot,1,Image 1,6,12977,
8.30959,,Spot,1,Image 1,6,12981,
8.68796,,Spot,1,Image 1,6,12982,
5.1972,,Spot,1,Image 1,6,12999,
14.3892,,Spot,1,Image 1,6,13022,
11.0127,,Spot,1,Image 1,6,13023,
10.8564,,Spot,1,Image 1,6,13026,
33.4432,,Spot,1,Image 1,6,13027,
11.6465,,Spot,1,Image 1,6,13030,
13.6366,,Spot,1,Image 1,6,13038,
27.3063,,Spot,1,Image 1,6,13051,
11.883,,Spot,1,Image 1,6,13054,
14.0424,,Spot,1,Image 1,6,13056,
8.04387,,Spot,1,Image 1,6,13057,
15.1674,,Spot,1,Image 1,6,13058,
11.1208,,Spot,1,Image 1,6,13062,
7.47509,,Spot,1,Image 1,6,13066,
30.9894,,Spot,1,Image 1,6,13072,
10.0302,,Spot,1,Image 1,6,13084,
30.0453,,Spot,1,Image 1,6,13086,
43.6723,,Spot,1,Image 1,6,13087,
8.26509,,Spot,1,Image 1,6,13108,
4.18076,,Spot,1,Image 1,6,13123,
7.29147,,Spot,1,Image 1,6,13140,
6.9185,,Spot,1,Image 1,6,13143,
7.17508,,Spot,1,Image 1,6,13144,
6.89963,,Spot,1,Image 1,6,13145,
5.54995,,Spot,1,Image 1,6,13148,
5.36291,,Spot,1,Image 1,6,13154,
7.45046,,Spot,1,Image 1,6,13158,
11.265,,Spot,1,Image 1,6,13163,
10.5286,,Spot,1,Image 1,6,13173,
8.84021,,Spot,1,Image 1,6,13175,
12.1933,,Spot,1,Image 1,6,13180,
32.195,,Spot,1,Image 1,6,13182,
10.3817,,Spot,1,Image 1,6,13183,
22.6135,,Spot,1,Image 1,6,13203,
8.50668,,Spot,1,Image 1,6,13276,
7.26109,,Spot,1,Image 1,6,13307,
6.43144,,Spot,1,Image 1,6,13327,
5.48451,,Spot,1,Image 1,6,13380,
6.0183,,Spot,1,Image 1,6,13381,
5.81442,,Spot,1,Image 1,6,13404,
18.1001,,Spot,1,Image 1,6,13408,
4.06912,,Spot,1,Image 1,6,13421,
28.0927,,Spot,1,Image 1,6,13427,
13.4769,,Spot,1,Image 1,6,13431,
13.7429,,Spot,1,Image 1,6,13439,
9.48071,,Spot,1,Image 1,6,13449,
11.2106,,Spot,1,Image 1,6,13453,
12.8039,,Spot,1,Image 1,6,13454,
35.1699,,Spot,1,Image 1,6,13456,
44.4737,,Spot,1,Image 1,6,13457,
19.5976,,Spot,1,Image 1,6,13458,
30.1991,,Spot,1,Image 1,6,13460,
5.53941,,Spot,1,Image 1,6,13467,
16.9228,,Spot,1,Image 1,6,13472,
13.2071,,Spot,1,Image 1,6,13474,
7.68319,,Spot,1,Image 1,6,13476,
5.39075,,Spot,1,Image 1,6,13481,
4.54969,,Spot,1,Image 1,6,13485,
11.1319,,Spot,1,Image 1,6,13490,
15.8649,,Spot,1,Image 1,6,13534,
85.207,,Spot,1,Image 1,6,13537,
21.1529,,Spot,1,Image 1,6,13538,
11.1476,,Spot,1,Image 1,6,13541,
22.1373,,Spot,1,Image 1,6,13543,
