
Intensity Sum of Square Ch=7 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4.06738e+07,,Spot,7,Image 1,6,12018,
1.99633e+07,,Spot,7,Image 1,6,12020,
4.87452e+07,,Spot,7,Image 1,6,12021,
2.31578e+07,,Spot,7,Image 1,6,12027,
2.55055e+07,,Spot,7,Image 1,6,12052,
9.44309e+07,,Spot,7,Image 1,6,12060,
2.113e+07,,Spot,7,Image 1,6,12076,
9.7227e+07,,Spot,7,Image 1,6,12091,
1.61582e+07,,Spot,7,Image 1,6,12147,
1.2762e+07,,Spot,7,Image 1,6,12148,
1.6062e+07,,Spot,7,Image 1,6,12152,
1.32209e+07,,Spot,7,Image 1,6,12161,
6.66383e+06,,Spot,7,Image 1,6,12162,
1.23467e+07,,Spot,7,Image 1,6,12167,
3.77452e+07,,Spot,7,Image 1,6,12169,
2.757e+07,,Spot,7,Image 1,6,12173,
2.1895e+07,,Spot,7,Image 1,6,12176,
1.22659e+07,,Spot,7,Image 1,6,12179,
7.83796e+07,,Spot,7,Image 1,6,12180,
3.93665e+07,,Spot,7,Image 1,6,12201,
8.84617e+06,,Spot,7,Image 1,6,12223,
8.70203e+06,,Spot,7,Image 1,6,12229,
1.61027e+07,,Spot,7,Image 1,6,12242,
4.04188e+07,,Spot,7,Image 1,6,12254,
2.33982e+07,,Spot,7,Image 1,6,12261,
6.94287e+07,,Spot,7,Image 1,6,12264,
1.14672e+08,,Spot,7,Image 1,6,12267,
2.50481e+07,,Spot,7,Image 1,6,12283,
5.96559e+07,,Spot,7,Image 1,6,12301,
9.61314e+07,,Spot,7,Image 1,6,12307,
5.4795e+07,,Spot,7,Image 1,6,12308,
2.08363e+08,,Spot,7,Image 1,6,12310,
2.74374e+07,,Spot,7,Image 1,6,12313,
4.83531e+07,,Spot,7,Image 1,6,12315,
1.14804e+08,,Spot,7,Image 1,6,12316,
2.58439e+08,,Spot,7,Image 1,6,12318,
3.58379e+07,,Spot,7,Image 1,6,12322,
1.8162e+08,,Spot,7,Image 1,6,12332,
8.84478e+06,,Spot,7,Image 1,6,12366,
1.35353e+07,,Spot,7,Image 1,6,12367,
8.38046e+06,,Spot,7,Image 1,6,12369,
1.48341e+07,,Spot,7,Image 1,6,12375,
4.45436e+07,,Spot,7,Image 1,6,12377,
1.12592e+07,,Spot,7,Image 1,6,12379,
1.15486e+07,,Spot,7,Image 1,6,12381,
1.26622e+07,,Spot,7,Image 1,6,12387,
3.18573e+07,,Spot,7,Image 1,6,12389,
2.07568e+07,,Spot,7,Image 1,6,12390,
1.873e+07,,Spot,7,Image 1,6,12394,
4.87018e+07,,Spot,7,Image 1,6,12396,
2.5598e+07,,Spot,7,Image 1,6,12400,
5.22676e+07,,Spot,7,Image 1,6,12402,
5.57235e+06,,Spot,7,Image 1,6,12406,
5.0993e+06,,Spot,7,Image 1,6,12407,
6.79495e+06,,Spot,7,Image 1,6,12409,
2.44379e+07,,Spot,7,Image 1,6,12422,
1.7495e+07,,Spot,7,Image 1,6,12428,
2.44466e+07,,Spot,7,Image 1,6,12434,
4.46473e+07,,Spot,7,Image 1,6,12435,
5.12408e+07,,Spot,7,Image 1,6,12447,
2.14683e+07,,Spot,7,Image 1,6,12448,
1.01443e+07,,Spot,7,Image 1,6,12449,
2.25038e+07,,Spot,7,Image 1,6,12450,
3.45386e+07,,Spot,7,Image 1,6,12451,
7.66734e+06,,Spot,7,Image 1,6,12458,
3.90637e+07,,Spot,7,Image 1,6,12459,
4.97815e+06,,Spot,7,Image 1,6,12465,
2.99786e+07,,Spot,7,Image 1,6,12492,
2.08455e+07,,Spot,7,Image 1,6,12495,
1.57794e+07,,Spot,7,Image 1,6,12501,
1.13695e+07,,Spot,7,Image 1,6,12503,
1.79363e+07,,Spot,7,Image 1,6,12515,
1.50101e+07,,Spot,7,Image 1,6,12518,
9.93469e+06,,Spot,7,Image 1,6,12519,
1.43618e+07,,Spot,7,Image 1,6,12523,
1.02683e+07,,Spot,7,Image 1,6,12526,
1.31341e+07,,Spot,7,Image 1,6,12527,
1.43669e+07,,Spot,7,Image 1,6,12532,
1.55842e+07,,Spot,7,Image 1,6,12537,
2.79247e+07,,Spot,7,Image 1,6,12538,
4.01476e+07,,Spot,7,Image 1,6,12542,
1.55219e+07,,Spot,7,Image 1,6,12544,
6.21626e+07,,Spot,7,Image 1,6,12545,
2.18462e+07,,Spot,7,Image 1,6,12546,
4.47559e+07,,Spot,7,Image 1,6,12547,
3.18773e+07,,Spot,7,Image 1,6,12553,
5.70437e+07,,Spot,7,Image 1,6,12558,
3.58029e+07,,Spot,7,Image 1,6,12561,
4.95341e+07,,Spot,7,Image 1,6,12563,
2.94956e+07,,Spot,7,Image 1,6,12564,
3.03037e+07,,Spot,7,Image 1,6,12596,
3.42732e+07,,Spot,7,Image 1,6,12608,
2.76489e+07,,Spot,7,Image 1,6,12614,
2.68746e+08,,Spot,7,Image 1,6,12671,
2.37942e+08,,Spot,7,Image 1,6,12677,
6.19898e+07,,Spot,7,Image 1,6,12694,
1.81829e+08,,Spot,7,Image 1,6,12706,
2.91013e+07,,Spot,7,Image 1,6,12708,
2.45456e+08,,Spot,7,Image 1,6,12728,
2.58747e+08,,Spot,7,Image 1,6,12743,
2.13509e+08,,Spot,7,Image 1,6,12749,
1.75602e+08,,Spot,7,Image 1,6,12753,
1.40474e+08,,Spot,7,Image 1,6,12765,
1.96337e+08,,Spot,7,Image 1,6,12769,
9.13613e+07,,Spot,7,Image 1,6,12773,
1.78965e+08,,Spot,7,Image 1,6,12788,
9.35171e+07,,Spot,7,Image 1,6,12789,
1.33175e+08,,Spot,7,Image 1,6,12831,
9.9251e+07,,Spot,7,Image 1,6,12834,
6.05246e+07,,Spot,7,Image 1,6,12835,
1.75025e+08,,Spot,7,Image 1,6,12837,
4.45432e+07,,Spot,7,Image 1,6,12838,
5.7274e+07,,Spot,7,Image 1,6,12841,
1.24827e+08,,Spot,7,Image 1,6,12845,
1.77107e+08,,Spot,7,Image 1,6,12851,
1.39749e+08,,Spot,7,Image 1,6,12852,
8.72079e+07,,Spot,7,Image 1,6,12854,
2.22586e+08,,Spot,7,Image 1,6,12856,
2.68592e+08,,Spot,7,Image 1,6,12857,
1.44615e+08,,Spot,7,Image 1,6,12860,
9.69217e+07,,Spot,7,Image 1,6,12861,
6.68648e+07,,Spot,7,Image 1,6,12866,
3.48073e+08,,Spot,7,Image 1,6,12868,
1.45755e+08,,Spot,7,Image 1,6,12873,
1.90057e+08,,Spot,7,Image 1,6,12875,
1.65329e+08,,Spot,7,Image 1,6,12878,
1.24423e+08,,Spot,7,Image 1,6,12879,
2.73918e+08,,Spot,7,Image 1,6,12882,
1.58402e+08,,Spot,7,Image 1,6,12883,
5.33833e+07,,Spot,7,Image 1,6,12885,
1.56921e+08,,Spot,7,Image 1,6,12900,
7.10396e+07,,Spot,7,Image 1,6,12905,
3.38418e+08,,Spot,7,Image 1,6,12906,
3.35049e+07,,Spot,7,Image 1,6,12913,
5.13641e+08,,Spot,7,Image 1,6,12939,
1.3533e+08,,Spot,7,Image 1,6,12940,
5.19841e+07,,Spot,7,Image 1,6,12947,
1.89604e+08,,Spot,7,Image 1,6,12948,
3.44189e+08,,Spot,7,Image 1,6,12953,
4.64325e+08,,Spot,7,Image 1,6,12954,
6.92045e+07,,Spot,7,Image 1,6,12955,
2.07735e+08,,Spot,7,Image 1,6,12956,
7.26319e+07,,Spot,7,Image 1,6,12957,
1.55871e+08,,Spot,7,Image 1,6,12959,
1.56494e+08,,Spot,7,Image 1,6,12960,
1.13188e+08,,Spot,7,Image 1,6,12963,
9.62657e+07,,Spot,7,Image 1,6,12969,
7.49621e+07,,Spot,7,Image 1,6,12970,
1.5181e+08,,Spot,7,Image 1,6,12975,
2.66702e+08,,Spot,7,Image 1,6,12977,
8.30434e+07,,Spot,7,Image 1,6,12981,
1.50308e+07,,Spot,7,Image 1,6,12982,
1.3977e+08,,Spot,7,Image 1,6,12999,
1.56751e+07,,Spot,7,Image 1,6,13022,
2.25875e+07,,Spot,7,Image 1,6,13023,
4.05772e+07,,Spot,7,Image 1,6,13026,
5.3592e+07,,Spot,7,Image 1,6,13027,
2.19799e+07,,Spot,7,Image 1,6,13030,
7.2809e+07,,Spot,7,Image 1,6,13038,
1.17562e+07,,Spot,7,Image 1,6,13051,
1.81534e+07,,Spot,7,Image 1,6,13054,
1.83113e+08,,Spot,7,Image 1,6,13056,
2.69202e+07,,Spot,7,Image 1,6,13057,
2.04408e+07,,Spot,7,Image 1,6,13058,
2.59056e+07,,Spot,7,Image 1,6,13062,
7.90468e+06,,Spot,7,Image 1,6,13066,
4.97571e+07,,Spot,7,Image 1,6,13072,
4.03383e+07,,Spot,7,Image 1,6,13084,
1.9945e+07,,Spot,7,Image 1,6,13086,
3.56887e+07,,Spot,7,Image 1,6,13087,
6.03424e+07,,Spot,7,Image 1,6,13108,
3.35541e+07,,Spot,7,Image 1,6,13123,
4.78181e+07,,Spot,7,Image 1,6,13140,
1.01817e+08,,Spot,7,Image 1,6,13143,
6.49052e+07,,Spot,7,Image 1,6,13144,
9.99097e+07,,Spot,7,Image 1,6,13145,
7.99972e+07,,Spot,7,Image 1,6,13148,
1.07757e+08,,Spot,7,Image 1,6,13154,
8.74243e+07,,Spot,7,Image 1,6,13158,
3.47455e+07,,Spot,7,Image 1,6,13163,
1.43372e+07,,Spot,7,Image 1,6,13173,
3.38772e+07,,Spot,7,Image 1,6,13175,
1.79482e+07,,Spot,7,Image 1,6,13180,
5.11055e+07,,Spot,7,Image 1,6,13182,
6.47555e+07,,Spot,7,Image 1,6,13183,
4.84584e+07,,Spot,7,Image 1,6,13203,
4.04951e+07,,Spot,7,Image 1,6,13276,
1.81989e+07,,Spot,7,Image 1,6,13307,
6.77136e+07,,Spot,7,Image 1,6,13327,
9.38305e+07,,Spot,7,Image 1,6,13380,
9.83075e+07,,Spot,7,Image 1,6,13381,
6.89179e+07,,Spot,7,Image 1,6,13404,
1.35695e+08,,Spot,7,Image 1,6,13408,
1.2924e+08,,Spot,7,Image 1,6,13421,
1.30653e+08,,Spot,7,Image 1,6,13427,
1.82491e+07,,Spot,7,Image 1,6,13431,
1.62305e+08,,Spot,7,Image 1,6,13439,
1.61189e+07,,Spot,7,Image 1,6,13449,
2.92806e+07,,Spot,7,Image 1,6,13453,
4.48019e+07,,Spot,7,Image 1,6,13454,
2.29028e+07,,Spot,7,Image 1,6,13456,
1.67339e+07,,Spot,7,Image 1,6,13457,
1.61523e+07,,Spot,7,Image 1,6,13458,
4.00304e+07,,Spot,7,Image 1,6,13460,
2.61848e+07,,Spot,7,Image 1,6,13467,
1.81861e+08,,Spot,7,Image 1,6,13472,
3.1076e+08,,Spot,7,Image 1,6,13474,
4.37045e+08,,Spot,7,Image 1,6,13476,
2.50791e+08,,Spot,7,Image 1,6,13481,
2.46713e+08,,Spot,7,Image 1,6,13485,
1.51031e+08,,Spot,7,Image 1,6,13490,
3.88509e+08,,Spot,7,Image 1,6,13534,
1.97146e+08,,Spot,7,Image 1,6,13537,
1.11224e+08,,Spot,7,Image 1,6,13538,
7.41141e+06,,Spot,7,Image 1,6,13541,
1.28569e+07,,Spot,7,Image 1,6,13543,
8.39691e+07,,Spot,7,Image 1,6,13545,
1.40669e+08,,Spot,7,Image 1,6,13547,
2.48413e+07,,Spot,7,Image 1,6,13550,
2.86828e+07,,Spot,7,Image 1,6,13553,
6.9935e+07,,Spot,7,Image 1,6,13574,
1.6151e+08,,Spot,7,Image 1,6,13613,
4.50541e+07,,Spot,7,Image 1,6,13614,
7.7797e+07,,Spot,7,Image 1,6,13742,
3.73267e+07,,Spot,7,Image 1,7,14042,
9.06055e+07,,Spot,7,Image 1,7,14046,
7.24519e+07,,Spot,7,Image 1,7,14048,
8.19518e+07,,Spot,7,Image 1,7,14055,
4.47931e+07,,Spot,7,Image 1,7,14067,
1.25999e+08,,Spot,7,Image 1,7,14069,
3.08549e+07,,Spot,7,Image 1,7,14091,
1.96583e+07,,Spot,7,Image 1,7,14092,
1.72674e+07,,Spot,7,Image 1,7,14099,
3.07286e+07,,Spot,7,Image 1,7,14107,
3.62496e+07,,Spot,7,Image 1,7,14123,
2.42218e+07,,Spot,7,Image 1,7,14130,
1.05585e+08,,Spot,7,Image 1,7,14133,
2.30128e+07,,Spot,7,Image 1,7,14140,
5.42537e+06,,Spot,7,Image 1,7,14192,
1.31111e+07,,Spot,7,Image 1,7,14207,
1.23519e+07,,Spot,7,Image 1,7,14208,
1.74974e+07,,Spot,7,Image 1,7,14212,
8.57936e+06,,Spot,7,Image 1,7,14218,
1.50089e+07,,Spot,7,Image 1,7,14219,
4.61914e+06,,Spot,7,Image 1,7,14220,
3.13877e+07,,Spot,7,Image 1,7,14230,
1.61324e+07,,Spot,7,Image 1,7,14235,
2.7065e+07,,Spot,7,Image 1,7,14236,
6.47284e+07,,Spot,7,Image 1,7,14239,
1.06243e+07,,Spot,7,Image 1,7,14243,
3.91926e+07,,Spot,7,Image 1,7,14257,
9.0718e+06,,Spot,7,Image 1,7,14283,
4.30145e+07,,Spot,7,Image 1,7,14306,
4.75958e+07,,Spot,7,Image 1,7,14317,
2.54895e+07,,Spot,7,Image 1,7,14326,
1.10856e+08,,Spot,7,Image 1,7,14329,
4.66084e+07,,Spot,7,Image 1,7,14330,
3.35455e+07,,Spot,7,Image 1,7,14332,
1.84968e+07,,Spot,7,Image 1,7,14347,
5.64556e+07,,Spot,7,Image 1,7,14365,
3.99239e+07,,Spot,7,Image 1,7,14369,
4.99407e+07,,Spot,7,Image 1,7,14370,
6.19394e+07,,Spot,7,Image 1,7,14373,
5.91981e+07,,Spot,7,Image 1,7,14375,
9.08623e+07,,Spot,7,Image 1,7,14376,
2.71303e+08,,Spot,7,Image 1,7,14380,
1.32625e+08,,Spot,7,Image 1,7,14382,
2.71046e+07,,Spot,7,Image 1,7,14384,
2.35607e+08,,Spot,7,Image 1,7,14396,
4.10226e+06,,Spot,7,Image 1,7,14425,
4.11741e+06,,Spot,7,Image 1,7,14432,
8.69709e+06,,Spot,7,Image 1,7,14436,
1.8785e+07,,Spot,7,Image 1,7,14437,
1.34145e+07,,Spot,7,Image 1,7,14438,
1.62549e+07,,Spot,7,Image 1,7,14443,
5.09854e+07,,Spot,7,Image 1,7,14445,
1.18867e+07,,Spot,7,Image 1,7,14447,
1.22755e+07,,Spot,7,Image 1,7,14449,
1.21205e+07,,Spot,7,Image 1,7,14452,
3.45003e+07,,Spot,7,Image 1,7,14460,
1.7703e+07,,Spot,7,Image 1,7,14461,
3.98521e+07,,Spot,7,Image 1,7,14462,
1.27913e+07,,Spot,7,Image 1,7,14464,
1.46526e+07,,Spot,7,Image 1,7,14465,
1.36096e+07,,Spot,7,Image 1,7,14466,
3.22907e+07,,Spot,7,Image 1,7,14467,
1.95864e+07,,Spot,7,Image 1,7,14469,
6.11177e+06,,Spot,7,Image 1,7,14474,
9.20333e+06,,Spot,7,Image 1,7,14475,
8.72649e+06,,Spot,7,Image 1,7,14487,
5.50364e+07,,Spot,7,Image 1,7,14493,
2.0938e+07,,Spot,7,Image 1,7,14494,
3.99805e+07,,Spot,7,Image 1,7,14501,
1.84557e+07,,Spot,7,Image 1,7,14502,
1.81727e+07,,Spot,7,Image 1,7,14511,
2.6552e+07,,Spot,7,Image 1,7,14516,
5.99153e+07,,Spot,7,Image 1,7,14517,
1.9239e+07,,Spot,7,Image 1,7,14519,
3.55906e+07,,Spot,7,Image 1,7,14522,
1.47774e+07,,Spot,7,Image 1,7,14524,
1.28142e+07,,Spot,7,Image 1,7,14527,
4.78634e+06,,Spot,7,Image 1,7,14531,
1.86096e+07,,Spot,7,Image 1,7,14543,
3.09901e+07,,Spot,7,Image 1,7,14563,
2.61968e+07,,Spot,7,Image 1,7,14565,
1.615e+07,,Spot,7,Image 1,7,14577,
1.68192e+07,,Spot,7,Image 1,7,14578,
2.248e+07,,Spot,7,Image 1,7,14581,
1.47787e+07,,Spot,7,Image 1,7,14586,
1.12077e+07,,Spot,7,Image 1,7,14587,
1.25437e+07,,Spot,7,Image 1,7,14589,
1.43484e+07,,Spot,7,Image 1,7,14592,
2.57074e+07,,Spot,7,Image 1,7,14598,
3.87378e+07,,Spot,7,Image 1,7,14601,
1.83225e+07,,Spot,7,Image 1,7,14602,
2.04374e+07,,Spot,7,Image 1,7,14610,
4.23933e+07,,Spot,7,Image 1,7,14611,
6.5087e+07,,Spot,7,Image 1,7,14612,
1.75137e+07,,Spot,7,Image 1,7,14616,
4.91994e+07,,Spot,7,Image 1,7,14617,
6.08694e+07,,Spot,7,Image 1,7,14622,
4.41128e+07,,Spot,7,Image 1,7,14625,
6.81574e+07,,Spot,7,Image 1,7,14626,
7.59367e+07,,Spot,7,Image 1,7,14675,
3.05738e+07,,Spot,7,Image 1,7,14700,
1.84044e+07,,Spot,7,Image 1,7,14702,
1.5383e+08,,Spot,7,Image 1,7,14734,
2.39967e+07,,Spot,7,Image 1,7,14743,
2.26575e+08,,Spot,7,Image 1,7,14757,
5.70863e+07,,Spot,7,Image 1,7,14764,
8.54471e+07,,Spot,7,Image 1,7,14770,
6.63461e+07,,Spot,7,Image 1,7,14795,
4.69418e+07,,Spot,7,Image 1,7,14801,
4.01492e+07,,Spot,7,Image 1,7,14803,
2.78655e+08,,Spot,7,Image 1,7,14804,
7.94848e+07,,Spot,7,Image 1,7,14814,
2.77669e+08,,Spot,7,Image 1,7,14817,
2.52761e+08,,Spot,7,Image 1,7,14824,
1.83404e+08,,Spot,7,Image 1,7,14827,
1.27488e+08,,Spot,7,Image 1,7,14832,
1.80945e+08,,Spot,7,Image 1,7,14842,
1.3721e+08,,Spot,7,Image 1,7,14844,
9.39249e+07,,Spot,7,Image 1,7,14846,
8.07433e+07,,Spot,7,Image 1,7,14848,
5.3318e+07,,Spot,7,Image 1,7,14867,
7.59888e+07,,Spot,7,Image 1,7,14877,
1.90714e+07,,Spot,7,Image 1,7,14898,
1.20018e+08,,Spot,7,Image 1,7,14902,
7.37258e+07,,Spot,7,Image 1,7,14904,
7.38941e+07,,Spot,7,Image 1,7,14908,
4.89769e+07,,Spot,7,Image 1,7,14909,
1.50124e+08,,Spot,7,Image 1,7,14911,
3.20207e+07,,Spot,7,Image 1,7,14925,
1.34272e+08,,Spot,7,Image 1,7,14926,
2.2838e+08,,Spot,7,Image 1,7,14930,
7.16733e+07,,Spot,7,Image 1,7,14934,
1.0186e+08,,Spot,7,Image 1,7,14936,
2.69409e+08,,Spot,7,Image 1,7,14939,
1.75907e+08,,Spot,7,Image 1,7,14944,
1.23535e+08,,Spot,7,Image 1,7,14950,
6.3252e+07,,Spot,7,Image 1,7,14951,
2.26282e+08,,Spot,7,Image 1,7,14971,
2.53684e+08,,Spot,7,Image 1,7,14972,
3.09244e+08,,Spot,7,Image 1,7,14975,
3.77694e+07,,Spot,7,Image 1,7,15011,
4.28322e+08,,Spot,7,Image 1,7,15012,
5.48728e+07,,Spot,7,Image 1,7,15013,
7.61592e+07,,Spot,7,Image 1,7,15017,
6.95021e+07,,Spot,7,Image 1,7,15018,
1.28367e+08,,Spot,7,Image 1,7,15019,
1.08211e+08,,Spot,7,Image 1,7,15020,
8.64648e+07,,Spot,7,Image 1,7,15021,
1.9892e+08,,Spot,7,Image 1,7,15027,
1.12461e+08,,Spot,7,Image 1,7,15030,
1.82445e+08,,Spot,7,Image 1,7,15039,
6.14989e+07,,Spot,7,Image 1,7,15045,
1.05304e+08,,Spot,7,Image 1,7,15051,
6.00573e+07,,Spot,7,Image 1,7,15052,
7.24173e+07,,Spot,7,Image 1,7,15064,
2.34107e+08,,Spot,7,Image 1,7,15073,
2.86193e+07,,Spot,7,Image 1,7,15094,
1.42793e+07,,Spot,7,Image 1,7,15097,
1.75634e+07,,Spot,7,Image 1,7,15100,
9.27723e+06,,Spot,7,Image 1,7,15104,
7.52936e+07,,Spot,7,Image 1,7,15110,
1.11421e+07,,Spot,7,Image 1,7,15120,
3.24232e+07,,Spot,7,Image 1,7,15125,
1.4814e+08,,Spot,7,Image 1,7,15127,
5.69563e+07,,Spot,7,Image 1,7,15142,
3.66781e+07,,Spot,7,Image 1,7,15152,
1.83579e+07,,Spot,7,Image 1,7,15155,
2.37864e+07,,Spot,7,Image 1,7,15179,
4.42731e+07,,Spot,7,Image 1,7,15204,
1.10639e+08,,Spot,7,Image 1,7,15207,
8.93593e+07,,Spot,7,Image 1,7,15208,
7.29194e+07,,Spot,7,Image 1,7,15209,
7.74071e+07,,Spot,7,Image 1,7,15211,
9.81711e+07,,Spot,7,Image 1,7,15220,
2.3271e+07,,Spot,7,Image 1,7,15227,
4.76923e+07,,Spot,7,Image 1,7,15229,
1.3318e+07,,Spot,7,Image 1,7,15230,
4.54283e+07,,Spot,7,Image 1,7,15232,
1.35493e+07,,Spot,7,Image 1,7,15241,
1.90394e+07,,Spot,7,Image 1,7,15249,
6.89972e+07,,Spot,7,Image 1,7,15250,
2.13421e+07,,Spot,7,Image 1,7,15255,
9.73186e+07,,Spot,7,Image 1,7,15256,
8.77049e+07,,Spot,7,Image 1,7,15258,
1.14818e+07,,Spot,7,Image 1,7,15272,
7.65898e+07,,Spot,7,Image 1,7,15321,
5.48994e+07,,Spot,7,Image 1,7,15343,
8.11285e+07,,Spot,7,Image 1,7,15372,
1.22384e+08,,Spot,7,Image 1,7,15410,
1.63017e+07,,Spot,7,Image 1,7,15413,
5.01061e+07,,Spot,7,Image 1,7,15426,
5.09227e+07,,Spot,7,Image 1,7,15430,
4.65519e+07,,Spot,7,Image 1,7,15431,
4.64592e+07,,Spot,7,Image 1,7,15444,
1.01576e+08,,Spot,7,Image 1,7,15454,
1.42013e+08,,Spot,7,Image 1,7,15461,
5.4419e+07,,Spot,7,Image 1,7,15464,
1.30543e+08,,Spot,7,Image 1,7,15465,
5.86527e+07,,Spot,7,Image 1,7,15466,
3.88992e+07,,Spot,7,Image 1,7,15476,
2.54923e+08,,Spot,7,Image 1,7,15495,
5.19791e+07,,Spot,7,Image 1,7,15505,
7.74501e+07,,Spot,7,Image 1,7,15509,
6.92683e+07,,Spot,7,Image 1,7,15511,
2.3073e+08,,Spot,7,Image 1,7,15517,
1.53228e+08,,Spot,7,Image 1,7,15520,
1.20305e+07,,Spot,7,Image 1,7,15535,
2.81294e+07,,Spot,7,Image 1,7,15539,
3.99496e+07,,Spot,7,Image 1,7,15540,
2.97325e+07,,Spot,7,Image 1,7,15544,
2.14266e+08,,Spot,7,Image 1,7,15546,
3.63125e+08,,Spot,7,Image 1,7,15562,
7.89324e+07,,Spot,7,Image 1,7,15564,
4.42629e+07,,Spot,7,Image 1,7,15570,
3.86609e+08,,Spot,7,Image 1,7,15613,
1.07394e+08,,Spot,7,Image 1,7,15616,
1.90751e+08,,Spot,7,Image 1,7,15619,
8.74636e+07,,Spot,7,Image 1,7,15620,
1.27202e+07,,Spot,7,Image 1,7,15622,
5.627e+07,,Spot,7,Image 1,7,15625,
8.15972e+06,,Spot,7,Image 1,7,15627,
1.91422e+07,,Spot,7,Image 1,7,15630,
6.18342e+07,,Spot,7,Image 1,7,15637,
6.4247e+07,,Spot,7,Image 1,7,15638,
7.25185e+07,,Spot,7,Image 1,7,15644,
6.41612e+07,,Spot,7,Image 1,7,15660,
6.7885e+07,,Spot,7,Image 1,7,15691,
2.27387e+08,,Spot,7,Image 1,7,15692,
4.46902e+07,,Spot,7,Image 1,7,15693,
1.12104e+08,,Spot,7,Image 1,7,15696,
2.52031e+07,,Spot,7,Image 1,7,15698,
2.35418e+07,,Spot,7,Image 1,7,15707,
1.06169e+08,,Spot,7,Image 1,7,15738,
6.15528e+07,,Spot,7,Image 1,7,15794,
9.62979e+07,,Spot,7,Image 1,7,15827,
2.13164e+08,,Spot,7,Image 1,7,15836,
4.90438e+07,,Spot,7,Image 1,7,15879,
2.3014e+07,,Spot,7,Image 1,7,15886,
3.87948e+07,,Spot,7,Image 1,8,16104,
6.52859e+07,,Spot,7,Image 1,8,16163,
7.94938e+07,,Spot,7,Image 1,8,16164,
4.50023e+07,,Spot,7,Image 1,8,16182,
1.94946e+08,,Spot,7,Image 1,8,16183,
3.16453e+07,,Spot,7,Image 1,8,16207,
1.8877e+07,,Spot,7,Image 1,8,16212,
1.83622e+07,,Spot,7,Image 1,8,16216,
2.49327e+07,,Spot,7,Image 1,8,16223,
3.74145e+07,,Spot,7,Image 1,8,16244,
1.80332e+07,,Spot,7,Image 1,8,16249,
1.14532e+08,,Spot,7,Image 1,8,16253,
1.77607e+07,,Spot,7,Image 1,8,16266,
2.85557e+07,,Spot,7,Image 1,8,16274,
8.03731e+07,,Spot,7,Image 1,8,16284,
7.34546e+07,,Spot,7,Image 1,8,16291,
3.44607e+06,,Spot,7,Image 1,8,16331,
1.39012e+07,,Spot,7,Image 1,8,16345,
2.63228e+07,,Spot,7,Image 1,8,16347,
1.21524e+07,,Spot,7,Image 1,8,16351,
1.07416e+07,,Spot,7,Image 1,8,16356,
7.8815e+06,,Spot,7,Image 1,8,16357,
1.59194e+07,,Spot,7,Image 1,8,16358,
8.8958e+06,,Spot,7,Image 1,8,16361,
3.11422e+07,,Spot,7,Image 1,8,16373,
1.50208e+07,,Spot,7,Image 1,8,16374,
2.11808e+07,,Spot,7,Image 1,8,16376,
9.294e+06,,Spot,7,Image 1,8,16386,
7.49759e+07,,Spot,7,Image 1,8,16387,
3.42575e+07,,Spot,7,Image 1,8,16403,
1.90867e+07,,Spot,7,Image 1,8,16442,
4.1282e+07,,Spot,7,Image 1,8,16445,
5.21982e+07,,Spot,7,Image 1,8,16453,
2.31549e+07,,Spot,7,Image 1,8,16458,
5.12127e+07,,Spot,7,Image 1,8,16460,
8.23294e+07,,Spot,7,Image 1,8,16463,
2.67618e+07,,Spot,7,Image 1,8,16465,
2.86947e+07,,Spot,7,Image 1,8,16466,
1.66156e+07,,Spot,7,Image 1,8,16488,
2.86252e+07,,Spot,7,Image 1,8,16506,
9.90237e+07,,Spot,7,Image 1,8,16508,
9.8224e+07,,Spot,7,Image 1,8,16511,
6.83368e+07,,Spot,7,Image 1,8,16512,
5.64164e+07,,Spot,7,Image 1,8,16517,
5.76543e+07,,Spot,7,Image 1,8,16518,
2.14794e+08,,Spot,7,Image 1,8,16519,
2.49709e+08,,Spot,7,Image 1,8,16522,
1.53739e+08,,Spot,7,Image 1,8,16523,
1.21228e+08,,Spot,7,Image 1,8,16532,
2.15173e+08,,Spot,7,Image 1,8,16540,
3.5263e+06,,Spot,7,Image 1,8,16570,
4.99866e+06,,Spot,7,Image 1,8,16574,
3.9944e+06,,Spot,7,Image 1,8,16575,
1.01173e+07,,Spot,7,Image 1,8,16579,
1.86555e+07,,Spot,7,Image 1,8,16580,
1.09411e+07,,Spot,7,Image 1,8,16582,
1.29772e+07,,Spot,7,Image 1,8,16585,
3.67837e+07,,Spot,7,Image 1,8,16588,
1.88572e+07,,Spot,7,Image 1,8,16589,
8.21555e+06,,Spot,7,Image 1,8,16590,
2.24574e+07,,Spot,7,Image 1,8,16592,
1.17443e+07,,Spot,7,Image 1,8,16597,
1.44e+07,,Spot,7,Image 1,8,16599,
1.62168e+07,,Spot,7,Image 1,8,16600,
4.13348e+07,,Spot,7,Image 1,8,16601,
1.27496e+07,,Spot,7,Image 1,8,16604,
5.84459e+07,,Spot,7,Image 1,8,16605,
5.95972e+07,,Spot,7,Image 1,8,16606,
4.78528e+07,,Spot,7,Image 1,8,16607,
1.31845e+07,,Spot,7,Image 1,8,16608,
7.32957e+06,,Spot,7,Image 1,8,16615,
3.48757e+07,,Spot,7,Image 1,8,16630,
1.34619e+07,,Spot,7,Image 1,8,16635,
3.16325e+07,,Spot,7,Image 1,8,16637,
