
Intensity Center Ch=7 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
491,,Spot,7,Image 1,13,28499,
1238,,Spot,7,Image 1,13,28505,
1351,,Spot,7,Image 1,13,28514,
1175,,Spot,7,Image 1,13,28519,
1046,,Spot,7,Image 1,13,28561,
968,,Spot,7,Image 1,13,28569,
925,,Spot,7,Image 1,13,28572,
194,,Spot,7,Image 1,13,28574,
867,,Spot,7,Image 1,13,28577,
164,,Spot,7,Image 1,13,28580,
753,,Spot,7,Image 1,13,28581,
443,,Spot,7,Image 1,13,28582,
429,,Spot,7,Image 1,13,28584,
763,,Spot,7,Image 1,13,28585,
380,,Spot,7,Image 1,13,28588,
751,,Spot,7,Image 1,13,28589,
853,,Spot,7,Image 1,13,28593,
512,,Spot,7,Image 1,13,28595,
1121,,Spot,7,Image 1,13,28612,
970,,Spot,7,Image 1,13,28615,
139,,Spot,7,Image 1,13,28652,
794,,Spot,7,Image 1,13,28653,
924,,Spot,7,Image 1,13,28654,
1484,,Spot,7,Image 1,13,28655,
797,,Spot,7,Image 1,13,28664,
409,,Spot,7,Image 1,13,28667,
876,,Spot,7,Image 1,13,28672,
1323,,Spot,7,Image 1,13,28731,
608,,Spot,7,Image 1,13,28745,
1286,,Spot,7,Image 1,13,28777,
1221,,Spot,7,Image 1,13,28788,
1024,,Spot,7,Image 1,13,28831,
684,,Spot,7,Image 1,13,28975,
450,,Spot,7,Image 1,14,29158,
345,,Spot,7,Image 1,14,29160,
750,,Spot,7,Image 1,14,29209,
1020,,Spot,7,Image 1,14,29210,
304,,Spot,7,Image 1,14,29260,
764,,Spot,7,Image 1,14,29274,
626,,Spot,7,Image 1,14,29280,
494,,Spot,7,Image 1,14,29289,
396,,Spot,7,Image 1,14,29308,
471,,Spot,7,Image 1,14,29309,
515,,Spot,7,Image 1,14,29310,
419,,Spot,7,Image 1,14,29354,
472,,Spot,7,Image 1,14,29362,
719,,Spot,7,Image 1,14,29376,
305,,Spot,7,Image 1,14,29377,
308,,Spot,7,Image 1,14,29382,
947,,Spot,7,Image 1,14,29385,
771,,Spot,7,Image 1,14,29398,
886,,Spot,7,Image 1,14,29439,
764,,Spot,7,Image 1,14,29447,
1043,,Spot,7,Image 1,14,29450,
1176,,Spot,7,Image 1,14,29452,
750,,Spot,7,Image 1,14,29455,
618,,Spot,7,Image 1,14,29456,
422,,Spot,7,Image 1,14,29462,
655,,Spot,7,Image 1,14,29484,
686,,Spot,7,Image 1,14,29487,
813,,Spot,7,Image 1,14,29490,
578,,Spot,7,Image 1,14,29494,
835,,Spot,7,Image 1,14,29495,
662,,Spot,7,Image 1,14,29496,
485,,Spot,7,Image 1,14,29497,
895,,Spot,7,Image 1,14,29502,
447,,Spot,7,Image 1,14,29553,
534,,Spot,7,Image 1,14,29559,
317,,Spot,7,Image 1,14,29566,
410,,Spot,7,Image 1,14,29581,
449,,Spot,7,Image 1,14,29582,
398,,Spot,7,Image 1,14,29586,
682,,Spot,7,Image 1,14,29598,
584,,Spot,7,Image 1,14,29602,
308,,Spot,7,Image 1,14,29603,
488,,Spot,7,Image 1,14,29604,
362,,Spot,7,Image 1,14,29611,
620,,Spot,7,Image 1,14,29625,
690,,Spot,7,Image 1,14,29626,
515,,Spot,7,Image 1,14,29628,
310,,Spot,7,Image 1,14,29631,
523,,Spot,7,Image 1,14,29648,
331,,Spot,7,Image 1,14,29663,
693,,Spot,7,Image 1,14,29664,
783,,Spot,7,Image 1,14,29685,
376,,Spot,7,Image 1,14,29690,
257,,Spot,7,Image 1,14,29695,
386,,Spot,7,Image 1,14,29696,
256,,Spot,7,Image 1,14,29698,
467,,Spot,7,Image 1,14,29699,
539,,Spot,7,Image 1,14,29700,
392,,Spot,7,Image 1,14,29703,
414,,Spot,7,Image 1,14,29704,
497,,Spot,7,Image 1,14,29705,
696,,Spot,7,Image 1,14,29706,
697,,Spot,7,Image 1,14,29707,
416,,Spot,7,Image 1,14,29709,
319,,Spot,7,Image 1,14,29710,
841,,Spot,7,Image 1,14,29712,
566,,Spot,7,Image 1,14,29714,
561,,Spot,7,Image 1,14,29718,
608,,Spot,7,Image 1,14,29719,
513,,Spot,7,Image 1,14,29726,
654,,Spot,7,Image 1,14,29728,
669,,Spot,7,Image 1,14,29729,
755,,Spot,7,Image 1,14,29730,
1014,,Spot,7,Image 1,14,29732,
180,,Spot,7,Image 1,14,29769,
918,,Spot,7,Image 1,14,29787,
563,,Spot,7,Image 1,14,29794,
1261,,Spot,7,Image 1,14,29846,
1164,,Spot,7,Image 1,14,29891,
1103,,Spot,7,Image 1,14,29895,
1048,,Spot,7,Image 1,14,29905,
1090,,Spot,7,Image 1,14,29914,
957,,Spot,7,Image 1,14,29916,
838,,Spot,7,Image 1,14,29920,
577,,Spot,7,Image 1,14,29923,
509,,Spot,7,Image 1,14,29932,
855,,Spot,7,Image 1,14,29938,
804,,Spot,7,Image 1,14,29988,
579,,Spot,7,Image 1,14,29991,
753,,Spot,7,Image 1,14,29997,
637,,Spot,7,Image 1,14,29998,
397,,Spot,7,Image 1,14,29999,
762,,Spot,7,Image 1,14,30014,
987,,Spot,7,Image 1,14,30015,
514,,Spot,7,Image 1,14,30020,
994,,Spot,7,Image 1,14,30028,
833,,Spot,7,Image 1,14,30032,
311,,Spot,7,Image 1,14,30037,
510,,Spot,7,Image 1,14,30039,
904,,Spot,7,Image 1,14,30041,
492,,Spot,7,Image 1,14,30042,
931,,Spot,7,Image 1,14,30045,
582,,Spot,7,Image 1,14,30062,
1286,,Spot,7,Image 1,14,30063,
1458,,Spot,7,Image 1,14,30064,
842,,Spot,7,Image 1,14,30077,
686,,Spot,7,Image 1,14,30083,
870,,Spot,7,Image 1,14,30099,
890,,Spot,7,Image 1,14,30103,
724,,Spot,7,Image 1,14,30106,
821,,Spot,7,Image 1,14,30107,
665,,Spot,7,Image 1,14,30109,
1176,,Spot,7,Image 1,14,30110,
971,,Spot,7,Image 1,14,30111,
587,,Spot,7,Image 1,14,30113,
1116,,Spot,7,Image 1,14,30115,
1246,,Spot,7,Image 1,14,30124,
926,,Spot,7,Image 1,14,30125,
1123,,Spot,7,Image 1,14,30130,
813,,Spot,7,Image 1,14,30144,
565,,Spot,7,Image 1,14,30146,
866,,Spot,7,Image 1,14,30153,
1111,,Spot,7,Image 1,14,30155,
307,,Spot,7,Image 1,14,30173,
361,,Spot,7,Image 1,14,30182,
385,,Spot,7,Image 1,14,30185,
268,,Spot,7,Image 1,14,30188,
392,,Spot,7,Image 1,14,30189,
672,,Spot,7,Image 1,14,30193,
324,,Spot,7,Image 1,14,30196,
560,,Spot,7,Image 1,14,30200,
978,,Spot,7,Image 1,14,30202,
396,,Spot,7,Image 1,14,30213,
569,,Spot,7,Image 1,14,30214,
1205,,Spot,7,Image 1,14,30217,
1112,,Spot,7,Image 1,14,30218,
459,,Spot,7,Image 1,14,30223,
713,,Spot,7,Image 1,14,30242,
486,,Spot,7,Image 1,14,30244,
544,,Spot,7,Image 1,14,30264,
954,,Spot,7,Image 1,14,30282,
609,,Spot,7,Image 1,14,30294,
604,,Spot,7,Image 1,14,30308,
666,,Spot,7,Image 1,14,30309,
983,,Spot,7,Image 1,14,30313,
836,,Spot,7,Image 1,14,30315,
803,,Spot,7,Image 1,14,30316,
1181,,Spot,7,Image 1,14,30317,
877,,Spot,7,Image 1,14,30318,
807,,Spot,7,Image 1,14,30321,
1196,,Spot,7,Image 1,14,30324,
658,,Spot,7,Image 1,14,30332,
307,,Spot,7,Image 1,14,30333,
464,,Spot,7,Image 1,14,30334,
257,,Spot,7,Image 1,14,30337,
918,,Spot,7,Image 1,14,30338,
572,,Spot,7,Image 1,14,30343,
702,,Spot,7,Image 1,14,30346,
413,,Spot,7,Image 1,14,30347,
1128,,Spot,7,Image 1,14,30353,
414,,Spot,7,Image 1,14,30355,
383,,Spot,7,Image 1,14,30357,
784,,Spot,7,Image 1,14,30359,
958,,Spot,7,Image 1,14,30364,
688,,Spot,7,Image 1,14,30428,
970,,Spot,7,Image 1,14,30435,
914,,Spot,7,Image 1,14,30464,
782,,Spot,7,Image 1,14,30491,
1171,,Spot,7,Image 1,14,30533,
1117,,Spot,7,Image 1,14,30537,
674,,Spot,7,Image 1,14,30544,
1000,,Spot,7,Image 1,14,30574,
1110,,Spot,7,Image 1,14,30582,
892,,Spot,7,Image 1,14,30595,
872,,Spot,7,Image 1,14,30627,
773,,Spot,7,Image 1,14,30630,
858,,Spot,7,Image 1,14,30634,
1101,,Spot,7,Image 1,14,30637,
704,,Spot,7,Image 1,14,30644,
558,,Spot,7,Image 1,14,30647,
461,,Spot,7,Image 1,14,30650,
209,,Spot,7,Image 1,14,30653,
633,,Spot,7,Image 1,14,30655,
443,,Spot,7,Image 1,14,30656,
1164,,Spot,7,Image 1,14,30663,
1348,,Spot,7,Image 1,14,30674,
1165,,Spot,7,Image 1,14,30681,
1029,,Spot,7,Image 1,14,30729,
919,,Spot,7,Image 1,14,30732,
76,,Spot,7,Image 1,14,30734,
949,,Spot,7,Image 1,14,30736,
274,,Spot,7,Image 1,14,30740,
899,,Spot,7,Image 1,14,30741,
792,,Spot,7,Image 1,14,30745,
606,,Spot,7,Image 1,14,30751,
395,,Spot,7,Image 1,14,30753,
876,,Spot,7,Image 1,14,30756,
841,,Spot,7,Image 1,14,30768,
1187,,Spot,7,Image 1,14,30778,
946,,Spot,7,Image 1,14,30786,
1559,,Spot,7,Image 1,14,30823,
290,,Spot,7,Image 1,14,30824,
654,,Spot,7,Image 1,14,30825,
891,,Spot,7,Image 1,14,30826,
228,,Spot,7,Image 1,14,30828,
814,,Spot,7,Image 1,14,30838,
517,,Spot,7,Image 1,14,30839,
803,,Spot,7,Image 1,14,30849,
585,,Spot,7,Image 1,14,30913,
1372,,Spot,7,Image 1,14,30917,
658,,Spot,7,Image 1,14,30929,
982,,Spot,7,Image 1,14,30930,
1209,,Spot,7,Image 1,14,30957,
1071,,Spot,7,Image 1,14,30965,
878,,Spot,7,Image 1,14,31010,
465,,Spot,7,Image 1,14,31026,
589,,Spot,7,Image 1,14,31033,
