
Intensity Median Ch=7 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
533.42,,Spot,7,Image 1,4,8843,
455.88,,Spot,7,Image 1,4,8847,
269.181,,Spot,7,Image 1,4,8855,
377.676,,Spot,7,Image 1,4,8857,
277.808,,Spot,7,Image 1,4,8860,
296.8,,Spot,7,Image 1,4,8869,
262.836,,Spot,7,Image 1,4,8870,
335,,Spot,7,Image 1,4,8872,
511.464,,Spot,7,Image 1,4,8875,
627.24,,Spot,7,Image 1,4,8876,
62.408,,Spot,7,Image 1,4,8885,
111.978,,Spot,7,Image 1,4,8887,
142.896,,Spot,7,Image 1,4,8896,
361.952,,Spot,7,Image 1,4,8899,
322.776,,Spot,7,Image 1,4,8902,
39.88,,Spot,7,Image 1,4,8908,
38.104,,Spot,7,Image 1,4,8964,
230.616,,Spot,7,Image 1,4,8980,
300.968,,Spot,7,Image 1,4,9019,
661.6,,Spot,7,Image 1,4,9028,
749.056,,Spot,7,Image 1,4,9037,
389.2,,Spot,7,Image 1,4,9060,
487.528,,Spot,7,Image 1,4,9063,
282.864,,Spot,7,Image 1,4,9065,
288.968,,Spot,7,Image 1,4,9066,
649.552,,Spot,7,Image 1,4,9072,
287.64,,Spot,7,Image 1,4,9077,
570.488,,Spot,7,Image 1,4,9089,
438.744,,Spot,7,Image 1,4,9090,
337.352,,Spot,7,Image 1,4,9092,
314.96,,Spot,7,Image 1,4,9093,
570.512,,Spot,7,Image 1,4,9095,
277.506,,Spot,7,Image 1,4,9098,
505.58,,Spot,7,Image 1,4,9101,
355.496,,Spot,7,Image 1,4,9102,
345.32,,Spot,7,Image 1,4,9103,
993.948,,Spot,7,Image 1,4,9128,
587.8,,Spot,7,Image 1,4,9129,
668.608,,Spot,7,Image 1,4,9133,
1114.85,,Spot,7,Image 1,4,9140,
764.4,,Spot,7,Image 1,4,9152,
715.04,,Spot,7,Image 1,4,9155,
257.904,,Spot,7,Image 1,4,9156,
489.936,,Spot,7,Image 1,4,9162,
220.808,,Spot,7,Image 1,4,9167,
767.216,,Spot,7,Image 1,4,9171,
466.48,,Spot,7,Image 1,4,9172,
495.352,,Spot,7,Image 1,4,9174,
396.32,,Spot,7,Image 1,4,9176,
268.624,,Spot,7,Image 1,4,9179,
265.192,,Spot,7,Image 1,4,9181,
272.776,,Spot,7,Image 1,4,9183,
1054.84,,Spot,7,Image 1,4,9196,
1262.2,,Spot,7,Image 1,4,9199,
1086.75,,Spot,7,Image 1,4,9200,
1191.97,,Spot,7,Image 1,4,9207,
378.176,,Spot,7,Image 1,4,9213,
239.44,,Spot,7,Image 1,4,9215,
218.04,,Spot,7,Image 1,4,9223,
218.136,,Spot,7,Image 1,4,9276,
1331.2,,Spot,7,Image 1,4,9277,
933.76,,Spot,7,Image 1,4,9279,
554.74,,Spot,7,Image 1,4,9280,
806.168,,Spot,7,Image 1,4,9283,
165.548,,Spot,7,Image 1,4,9285,
369.4,,Spot,7,Image 1,4,9286,
168.376,,Spot,7,Image 1,4,9287,
374.696,,Spot,7,Image 1,4,9289,
219.912,,Spot,7,Image 1,4,9291,
315.872,,Spot,7,Image 1,4,9297,
506.992,,Spot,7,Image 1,4,9298,
309.152,,Spot,7,Image 1,4,9312,
718.224,,Spot,7,Image 1,4,9346,
633.156,,Spot,7,Image 1,4,9347,
243.712,,Spot,7,Image 1,4,9348,
304.08,,Spot,7,Image 1,4,9357,
469.192,,Spot,7,Image 1,4,9491,
816.68,,Spot,7,Image 1,4,9499,
352.832,,Spot,7,Image 1,4,9555,
285.868,,Spot,7,Image 1,5,9811,
329.456,,Spot,7,Image 1,5,9817,
282.168,,Spot,7,Image 1,5,9838,
338.248,,Spot,7,Image 1,5,9877,
429.06,,Spot,7,Image 1,5,9884,
506.64,,Spot,7,Image 1,5,9885,
508.304,,Spot,7,Image 1,5,9915,
272.312,,Spot,7,Image 1,5,9916,
347.632,,Spot,7,Image 1,5,9948,
249.844,,Spot,7,Image 1,5,9950,
255.648,,Spot,7,Image 1,5,9956,
404.9,,Spot,7,Image 1,5,9967,
235.88,,Spot,7,Image 1,5,9984,
492.808,,Spot,7,Image 1,5,9988,
199.72,,Spot,7,Image 1,5,10000,
608.6,,Spot,7,Image 1,5,10030,
122.072,,Spot,7,Image 1,5,10065,
188.08,,Spot,7,Image 1,5,10082,
295.944,,Spot,7,Image 1,5,10083,
205.836,,Spot,7,Image 1,5,10087,
174.104,,Spot,7,Image 1,5,10101,
237.888,,Spot,7,Image 1,5,10103,
311,,Spot,7,Image 1,5,10110,
314.024,,Spot,7,Image 1,5,10112,
270.856,,Spot,7,Image 1,5,10119,
491.256,,Spot,7,Image 1,5,10120,
205.96,,Spot,7,Image 1,5,10124,
354.2,,Spot,7,Image 1,5,10141,
187.992,,Spot,7,Image 1,5,10157,
199.048,,Spot,7,Image 1,5,10163,
352.384,,Spot,7,Image 1,5,10190,
183.784,,Spot,7,Image 1,5,10199,
437.248,,Spot,7,Image 1,5,10204,
615.3,,Spot,7,Image 1,5,10207,
239.872,,Spot,7,Image 1,5,10229,
415.432,,Spot,7,Image 1,5,10250,
845.204,,Spot,7,Image 1,5,10258,
336.912,,Spot,7,Image 1,5,10261,
518.456,,Spot,7,Image 1,5,10262,
449,,Spot,7,Image 1,5,10263,
526.496,,Spot,7,Image 1,5,10264,
1034.22,,Spot,7,Image 1,5,10267,
582.776,,Spot,7,Image 1,5,10271,
260.96,,Spot,7,Image 1,5,10272,
626.712,,Spot,7,Image 1,5,10273,
833.728,,Spot,7,Image 1,5,10283,
415.104,,Spot,7,Image 1,5,10297,
155.192,,Spot,7,Image 1,5,10300,
194.024,,Spot,7,Image 1,5,10314,
194.938,,Spot,7,Image 1,5,10316,
336.216,,Spot,7,Image 1,5,10318,
242.04,,Spot,7,Image 1,5,10325,
409.94,,Spot,7,Image 1,5,10327,
316.25,,Spot,7,Image 1,5,10329,
291,,Spot,7,Image 1,5,10331,
272.856,,Spot,7,Image 1,5,10335,
231.928,,Spot,7,Image 1,5,10338,
354.924,,Spot,7,Image 1,5,10339,
297.088,,Spot,7,Image 1,5,10340,
394.12,,Spot,7,Image 1,5,10344,
239.04,,Spot,7,Image 1,5,10345,
421.176,,Spot,7,Image 1,5,10347,
348.752,,Spot,7,Image 1,5,10348,
278.58,,Spot,7,Image 1,5,10350,
158.864,,Spot,7,Image 1,5,10354,
152.984,,Spot,7,Image 1,5,10357,
277.504,,Spot,7,Image 1,5,10368,
300.104,,Spot,7,Image 1,5,10371,
204.06,,Spot,7,Image 1,5,10374,
246.776,,Spot,7,Image 1,5,10378,
234.592,,Spot,7,Image 1,5,10383,
339.136,,Spot,7,Image 1,5,10390,
248.808,,Spot,7,Image 1,5,10391,
424.008,,Spot,7,Image 1,5,10392,
158.096,,Spot,7,Image 1,5,10405,
310.328,,Spot,7,Image 1,5,10409,
135.468,,Spot,7,Image 1,5,10415,
229.12,,Spot,7,Image 1,5,10427,
196.32,,Spot,7,Image 1,5,10428,
286.008,,Spot,7,Image 1,5,10445,
264.928,,Spot,7,Image 1,5,10449,
175.408,,Spot,7,Image 1,5,10451,
143.064,,Spot,7,Image 1,5,10457,
211.208,,Spot,7,Image 1,5,10463,
206.024,,Spot,7,Image 1,5,10467,
184.928,,Spot,7,Image 1,5,10471,
210.744,,Spot,7,Image 1,5,10472,
163.456,,Spot,7,Image 1,5,10475,
251.552,,Spot,7,Image 1,5,10480,
218.56,,Spot,7,Image 1,5,10481,
284.902,,Spot,7,Image 1,5,10483,
348.12,,Spot,7,Image 1,5,10484,
235.64,,Spot,7,Image 1,5,10488,
267.856,,Spot,7,Image 1,5,10491,
360.944,,Spot,7,Image 1,5,10494,
269.712,,Spot,7,Image 1,5,10498,
414,,Spot,7,Image 1,5,10499,
331.476,,Spot,7,Image 1,5,10500,
341.052,,Spot,7,Image 1,5,10501,
358.144,,Spot,7,Image 1,5,10511,
339.608,,Spot,7,Image 1,5,10512,
308.912,,Spot,7,Image 1,5,10515,
319.96,,Spot,7,Image 1,5,10517,
370.6,,Spot,7,Image 1,5,10560,
529.02,,Spot,7,Image 1,5,10569,
369.096,,Spot,7,Image 1,5,10570,
706.37,,Spot,7,Image 1,5,10614,
246.08,,Spot,7,Image 1,5,10625,
1035.84,,Spot,7,Image 1,5,10635,
1149.09,,Spot,7,Image 1,5,10638,
520.2,,Spot,7,Image 1,5,10653,
577.2,,Spot,7,Image 1,5,10663,
849.6,,Spot,7,Image 1,5,10665,
253.72,,Spot,7,Image 1,5,10667,
323.04,,Spot,7,Image 1,5,10669,
510.552,,Spot,7,Image 1,5,10685,
1121.27,,Spot,7,Image 1,5,10689,
506.064,,Spot,7,Image 1,5,10692,
742.904,,Spot,7,Image 1,5,10700,
1047.23,,Spot,7,Image 1,5,10704,
921.36,,Spot,7,Image 1,5,10714,
862.464,,Spot,7,Image 1,5,10717,
609.82,,Spot,7,Image 1,5,10721,
208.448,,Spot,7,Image 1,5,10729,
596.276,,Spot,7,Image 1,5,10730,
611.696,,Spot,7,Image 1,5,10731,
912.5,,Spot,7,Image 1,5,10732,
524.04,,Spot,7,Image 1,5,10739,
505.384,,Spot,7,Image 1,5,10743,
643.6,,Spot,7,Image 1,5,10746,
660.116,,Spot,7,Image 1,5,10749,
666.168,,Spot,7,Image 1,5,10790,
839.42,,Spot,7,Image 1,5,10791,
658.608,,Spot,7,Image 1,5,10795,
828.752,,Spot,7,Image 1,5,10796,
412.064,,Spot,7,Image 1,5,10800,
534.696,,Spot,7,Image 1,5,10802,
542.304,,Spot,7,Image 1,5,10809,
828.08,,Spot,7,Image 1,5,10810,
576.128,,Spot,7,Image 1,5,10811,
1064.5,,Spot,7,Image 1,5,10814,
607.424,,Spot,7,Image 1,5,10816,
642.368,,Spot,7,Image 1,5,10817,
1124.86,,Spot,7,Image 1,5,10825,
717.424,,Spot,7,Image 1,5,10827,
656.218,,Spot,7,Image 1,5,10831,
682.94,,Spot,7,Image 1,5,10832,
1184.41,,Spot,7,Image 1,5,10836,
866.328,,Spot,7,Image 1,5,10838,
254.168,,Spot,7,Image 1,5,10839,
352.076,,Spot,7,Image 1,5,10845,
749.552,,Spot,7,Image 1,5,10850,
1169.53,,Spot,7,Image 1,5,10857,
1033.45,,Spot,7,Image 1,5,10858,
390.893,,Spot,7,Image 1,5,10860,
751.084,,Spot,7,Image 1,5,10890,
1326.06,,Spot,7,Image 1,5,10891,
736.288,,Spot,7,Image 1,5,10892,
1114.51,,Spot,7,Image 1,5,10897,
888.88,,Spot,7,Image 1,5,10898,
534.384,,Spot,7,Image 1,5,10903,
611.344,,Spot,7,Image 1,5,10906,
463.376,,Spot,7,Image 1,5,10908,
219.088,,Spot,7,Image 1,5,10909,
558.632,,Spot,7,Image 1,5,10912,
582.736,,Spot,7,Image 1,5,10914,
564.88,,Spot,7,Image 1,5,10915,
954.44,,Spot,7,Image 1,5,10916,
412.364,,Spot,7,Image 1,5,10923,
313,,Spot,7,Image 1,5,10931,
521.64,,Spot,7,Image 1,5,10933,
465.92,,Spot,7,Image 1,5,10935,
940.32,,Spot,7,Image 1,5,10946,
267.912,,Spot,7,Image 1,5,10957,
400.08,,Spot,7,Image 1,5,10963,
335.804,,Spot,7,Image 1,5,10966,
312.432,,Spot,7,Image 1,5,10968,
266.992,,Spot,7,Image 1,5,10970,
461.544,,Spot,7,Image 1,5,10971,
668.862,,Spot,7,Image 1,5,10987,
258.552,,Spot,7,Image 1,5,10988,
759.944,,Spot,7,Image 1,5,10991,
326.8,,Spot,7,Image 1,5,10995,
130,,Spot,7,Image 1,5,11001,
366.064,,Spot,7,Image 1,5,11008,
200.84,,Spot,7,Image 1,5,11017,
324.72,,Spot,7,Image 1,5,11021,
415.968,,Spot,7,Image 1,5,11031,
198.952,,Spot,7,Image 1,5,11043,
204.28,,Spot,7,Image 1,5,11056,
337.464,,Spot,7,Image 1,5,11075,
446.448,,Spot,7,Image 1,5,11076,
579.6,,Spot,7,Image 1,5,11079,
559.008,,Spot,7,Image 1,5,11081,
417.44,,Spot,7,Image 1,5,11088,
469.496,,Spot,7,Image 1,5,11090,
341.224,,Spot,7,Image 1,5,11094,
287.916,,Spot,7,Image 1,5,11096,
401.992,,Spot,7,Image 1,5,11101,
108.952,,Spot,7,Image 1,5,11105,
175.024,,Spot,7,Image 1,5,11106,
480.17,,Spot,7,Image 1,5,11108,
545.06,,Spot,7,Image 1,5,11109,
138,,Spot,7,Image 1,5,11114,
388.296,,Spot,7,Image 1,5,11130,
78.036,,Spot,7,Image 1,5,11131,
271.176,,Spot,7,Image 1,5,11200,
158.344,,Spot,7,Image 1,5,11236,
253.942,,Spot,7,Image 1,5,11237,
403.8,,Spot,7,Image 1,5,11242,
643.992,,Spot,7,Image 1,5,11253,
211.288,,Spot,7,Image 1,5,11256,
406.648,,Spot,7,Image 1,5,11276,
289.496,,Spot,7,Image 1,5,11279,
351.04,,Spot,7,Image 1,5,11280,
631.28,,Spot,7,Image 1,5,11290,
264.824,,Spot,7,Image 1,5,11295,
615.68,,Spot,7,Image 1,5,11314,
392.344,,Spot,7,Image 1,5,11317,
774.08,,Spot,7,Image 1,5,11322,
418.664,,Spot,7,Image 1,5,11328,
243,,Spot,7,Image 1,5,11335,
325.056,,Spot,7,Image 1,5,11338,
363.84,,Spot,7,Image 1,5,11348,
901.48,,Spot,7,Image 1,5,11350,
498.16,,Spot,7,Image 1,5,11351,
449.32,,Spot,7,Image 1,5,11359,
989.16,,Spot,7,Image 1,5,11361,
737.712,,Spot,7,Image 1,5,11370,
580.48,,Spot,7,Image 1,5,11374,
258.968,,Spot,7,Image 1,5,11377,
373.6,,Spot,7,Image 1,5,11383,
1099.4,,Spot,7,Image 1,5,11384,
740.288,,Spot,7,Image 1,5,11391,
230.52,,Spot,7,Image 1,5,11393,
222.136,,Spot,7,Image 1,5,11401,
325.28,,Spot,7,Image 1,5,11404,
239.064,,Spot,7,Image 1,5,11405,
1062.29,,Spot,7,Image 1,5,11415,
1203.97,,Spot,7,Image 1,5,11423,
1260.2,,Spot,7,Image 1,5,11432,
598.924,,Spot,7,Image 1,5,11435,
1256.67,,Spot,7,Image 1,5,11477,
200.44,,Spot,7,Image 1,5,11478,
642.84,,Spot,7,Image 1,5,11480,
907.336,,Spot,7,Image 1,5,11481,
363.224,,Spot,7,Image 1,5,11482,
249.928,,Spot,7,Image 1,5,11487,
508.244,,Spot,7,Image 1,5,11488,
784.864,,Spot,7,Image 1,5,11490,
304.184,,Spot,7,Image 1,5,11495,
280.902,,Spot,7,Image 1,5,11514,
248.384,,Spot,7,Image 1,5,11549,
182.224,,Spot,7,Image 1,5,11555,
955.248,,Spot,7,Image 1,5,11556,
264.088,,Spot,7,Image 1,5,11561,
443.84,,Spot,7,Image 1,5,11668,
744.104,,Spot,7,Image 1,5,11680,
250.952,,Spot,7,Image 1,6,11937,
310.216,,Spot,7,Image 1,6,11965,
406.84,,Spot,7,Image 1,6,11968,
493.632,,Spot,7,Image 1,6,11972,
234.24,,Spot,7,Image 1,6,11991,
319.808,,Spot,7,Image 1,6,12018,
227.064,,Spot,7,Image 1,6,12020,
402.264,,Spot,7,Image 1,6,12021,
278.512,,Spot,7,Image 1,6,12027,
248.336,,Spot,7,Image 1,6,12052,
452.584,,Spot,7,Image 1,6,12060,
246.192,,Spot,7,Image 1,6,12076,
584.72,,Spot,7,Image 1,6,12091,
228.216,,Spot,7,Image 1,6,12147,
191.06,,Spot,7,Image 1,6,12148,
190.248,,Spot,7,Image 1,6,12152,
266.168,,Spot,7,Image 1,6,12161,
167.08,,Spot,7,Image 1,6,12162,
190.088,,Spot,7,Image 1,6,12167,
310,,Spot,7,Image 1,6,12169,
307.12,,Spot,7,Image 1,6,12173,
269.344,,Spot,7,Image 1,6,12176,
200.04,,Spot,7,Image 1,6,12179,
465.048,,Spot,7,Image 1,6,12180,
342.456,,Spot,7,Image 1,6,12201,
207.904,,Spot,7,Image 1,6,12223,
181.96,,Spot,7,Image 1,6,12229,
220.896,,Spot,7,Image 1,6,12242,
304.2,,Spot,7,Image 1,6,12254,
189.248,,Spot,7,Image 1,6,12261,
408.228,,Spot,7,Image 1,6,12264,
592.364,,Spot,7,Image 1,6,12267,
252.104,,Spot,7,Image 1,6,12283,
428.668,,Spot,7,Image 1,6,12301,
490.034,,Spot,7,Image 1,6,12307,
436.936,,Spot,7,Image 1,6,12308,
823.264,,Spot,7,Image 1,6,12310,
264.888,,Spot,7,Image 1,6,12313,
395.704,,Spot,7,Image 1,6,12315,
575.448,,Spot,7,Image 1,6,12316,
1008.43,,Spot,7,Image 1,6,12318,
316.8,,Spot,7,Image 1,6,12322,
787.808,,Spot,7,Image 1,6,12332,
169.992,,Spot,7,Image 1,6,12366,
215.128,,Spot,7,Image 1,6,12367,
161.128,,Spot,7,Image 1,6,12369,
232.036,,Spot,7,Image 1,6,12375,
371.04,,Spot,7,Image 1,6,12377,
177.852,,Spot,7,Image 1,6,12379,
190.2,,Spot,7,Image 1,6,12381,
197.112,,Spot,7,Image 1,6,12387,
317.2,,Spot,7,Image 1,6,12389,
253.324,,Spot,7,Image 1,6,12390,
163.166,,Spot,7,Image 1,6,12394,
380.52,,Spot,7,Image 1,6,12396,
262.986,,Spot,7,Image 1,6,12400,
417.876,,Spot,7,Image 1,6,12402,
152.144,,Spot,7,Image 1,6,12406,
149.1,,Spot,7,Image 1,6,12407,
160.032,,Spot,7,Image 1,6,12409,
252.04,,Spot,7,Image 1,6,12422,
192.472,,Spot,7,Image 1,6,12428,
203,,Spot,7,Image 1,6,12434,
394.456,,Spot,7,Image 1,6,12435,
424.408,,Spot,7,Image 1,6,12447,
250.192,,Spot,7,Image 1,6,12448,
154.952,,Spot,7,Image 1,6,12449,
214.776,,Spot,7,Image 1,6,12450,
348.816,,Spot,7,Image 1,6,12451,
151.008,,Spot,7,Image 1,6,12458,
303.192,,Spot,7,Image 1,6,12459,
144.032,,Spot,7,Image 1,6,12465,
251.216,,Spot,7,Image 1,6,12492,
232.248,,Spot,7,Image 1,6,12495,
183,,Spot,7,Image 1,6,12501,
161.064,,Spot,7,Image 1,6,12503,
183.416,,Spot,7,Image 1,6,12515,
226.176,,Spot,7,Image 1,6,12518,
194.96,,Spot,7,Image 1,6,12519,
252.52,,Spot,7,Image 1,6,12523,
218.416,,Spot,7,Image 1,6,12526,
263.984,,Spot,7,Image 1,6,12527,
179.192,,Spot,7,Image 1,6,12532,
229.116,,Spot,7,Image 1,6,12537,
306.072,,Spot,7,Image 1,6,12538,
354.52,,Spot,7,Image 1,6,12542,
176.064,,Spot,7,Image 1,6,12544,
432.8,,Spot,7,Image 1,6,12545,
242.84,,Spot,7,Image 1,6,12546,
356.008,,Spot,7,Image 1,6,12547,
298.32,,Spot,7,Image 1,6,12553,
398.888,,Spot,7,Image 1,6,12558,
316.888,,Spot,7,Image 1,6,12561,
331.92,,Spot,7,Image 1,6,12563,
296.108,,Spot,7,Image 1,6,12564,
269.76,,Spot,7,Image 1,6,12596,
279.498,,Spot,7,Image 1,6,12608,
250.24,,Spot,7,Image 1,6,12614,
979.048,,Spot,7,Image 1,6,12671,
943.488,,Spot,7,Image 1,6,12677,
442.16,,Spot,7,Image 1,6,12694,
819.116,,Spot,7,Image 1,6,12706,
249.408,,Spot,7,Image 1,6,12708,
969.48,,Spot,7,Image 1,6,12728,
971.92,,Spot,7,Image 1,6,12743,
777,,Spot,7,Image 1,6,12749,
756.856,,Spot,7,Image 1,6,12753,
685.72,,Spot,7,Image 1,6,12765,
829.4,,Spot,7,Image 1,6,12769,
489.016,,Spot,7,Image 1,6,12773,
821.04,,Spot,7,Image 1,6,12788,
514.912,,Spot,7,Image 1,6,12789,
665.064,,Spot,7,Image 1,6,12831,
607.76,,Spot,7,Image 1,6,12834,
444.048,,Spot,7,Image 1,6,12835,
802.984,,Spot,7,Image 1,6,12837,
303.216,,Spot,7,Image 1,6,12838,
371.28,,Spot,7,Image 1,6,12841,
521.688,,Spot,7,Image 1,6,12845,
797.912,,Spot,7,Image 1,6,12851,
680.88,,Spot,7,Image 1,6,12852,
513.224,,Spot,7,Image 1,6,12854,
878.36,,Spot,7,Image 1,6,12856,
1037.46,,Spot,7,Image 1,6,12857,
755.492,,Spot,7,Image 1,6,12860,
580,,Spot,7,Image 1,6,12861,
428.2,,Spot,7,Image 1,6,12866,
1133.91,,Spot,7,Image 1,6,12868,
622.776,,Spot,7,Image 1,6,12873,
836.168,,Spot,7,Image 1,6,12875,
733.104,,Spot,7,Image 1,6,12878,
684.104,,Spot,7,Image 1,6,12879,
1026.6,,Spot,7,Image 1,6,12882,
766.908,,Spot,7,Image 1,6,12883,
286.496,,Spot,7,Image 1,6,12885,
760.368,,Spot,7,Image 1,6,12900,
356.44,,Spot,7,Image 1,6,12905,
1147.57,,Spot,7,Image 1,6,12906,
298.464,,Spot,7,Image 1,6,12913,
1370.64,,Spot,7,Image 1,6,12939,
646.104,,Spot,7,Image 1,6,12940,
355.992,,Spot,7,Image 1,6,12947,
832.59,,Spot,7,Image 1,6,12948,
1157.34,,Spot,7,Image 1,6,12953,
1276.82,,Spot,7,Image 1,6,12954,
456.48,,Spot,7,Image 1,6,12955,
849.944,,Spot,7,Image 1,6,12956,
423.12,,Spot,7,Image 1,6,12957,
723.592,,Spot,7,Image 1,6,12959,
611.512,,Spot,7,Image 1,6,12960,
608.64,,Spot,7,Image 1,6,12963,
578.144,,Spot,7,Image 1,6,12969,
522.06,,Spot,7,Image 1,6,12970,
653.784,,Spot,7,Image 1,6,12975,
990.456,,Spot,7,Image 1,6,12977,
386.96,,Spot,7,Image 1,6,12981,
169.768,,Spot,7,Image 1,6,12982,
579.512,,Spot,7,Image 1,6,12999,
212.32,,Spot,7,Image 1,6,13022,
255.056,,Spot,7,Image 1,6,13023,
391.12,,Spot,7,Image 1,6,13026,
416.12,,Spot,7,Image 1,6,13027,
258.912,,Spot,7,Image 1,6,13030,
401.24,,Spot,7,Image 1,6,13038,
170.882,,Spot,7,Image 1,6,13051,
229.568,,Spot,7,Image 1,6,13054,
749.16,,Spot,7,Image 1,6,13056,
238.296,,Spot,7,Image 1,6,13057,
199.904,,Spot,7,Image 1,6,13058,
284,,Spot,7,Image 1,6,13062,
139.544,,Spot,7,Image 1,6,13066,
368.528,,Spot,7,Image 1,6,13072,
336.56,,Spot,7,Image 1,6,13084,
187.976,,Spot,7,Image 1,6,13086,
222.096,,Spot,7,Image 1,6,13087,
437.248,,Spot,7,Image 1,6,13108,
230.2,,Spot,7,Image 1,6,13123,
401.964,,Spot,7,Image 1,6,13140,
586.168,,Spot,7,Image 1,6,13143,
411.528,,Spot,7,Image 1,6,13144,
560.144,,Spot,7,Image 1,6,13145,
497.008,,Spot,7,Image 1,6,13148,
472.28,,Spot,7,Image 1,6,13154,
431.128,,Spot,7,Image 1,6,13158,
322.2,,Spot,7,Image 1,6,13163,
153.512,,Spot,7,Image 1,6,13173,
327.296,,Spot,7,Image 1,6,13175,
224.92,,Spot,7,Image 1,6,13180,
404.788,,Spot,7,Image 1,6,13182,
436.72,,Spot,7,Image 1,6,13183,
346.96,,Spot,7,Image 1,6,13203,
224.132,,Spot,7,Image 1,6,13276,
149.624,,Spot,7,Image 1,6,13307,
449.48,,Spot,7,Image 1,6,13327,
513.672,,Spot,7,Image 1,6,13380,
588.924,,Spot,7,Image 1,6,13381,
440.408,,Spot,7,Image 1,6,13404,
532.816,,Spot,7,Image 1,6,13408,
633.064,,Spot,7,Image 1,6,13421,
661.18,,Spot,7,Image 1,6,13427,
227.072,,Spot,7,Image 1,6,13431,
773.008,,Spot,7,Image 1,6,13439,
187.968,,Spot,7,Image 1,6,13449,
288,,Spot,7,Image 1,6,13453,
339.992,,Spot,7,Image 1,6,13454,
280.656,,Spot,7,Image 1,6,13456,
200.024,,Spot,7,Image 1,6,13457,
160.576,,Spot,7,Image 1,6,13458,
309.248,,Spot,7,Image 1,6,13460,
279.856,,Spot,7,Image 1,6,13467,
824.68,,Spot,7,Image 1,6,13472,
1118.41,,Spot,7,Image 1,6,13474,
1280.02,,Spot,7,Image 1,6,13476,
883.182,,Spot,7,Image 1,6,13481,
983.344,,Spot,7,Image 1,6,13485,
587.584,,Spot,7,Image 1,6,13490,
1214.64,,Spot,7,Image 1,6,13534,
881.6,,Spot,7,Image 1,6,13537,
604,,Spot,7,Image 1,6,13538,
112.08,,Spot,7,Image 1,6,13541,
150.852,,Spot,7,Image 1,6,13543,
483.384,,Spot,7,Image 1,6,13545,
696.184,,Spot,7,Image 1,6,13547,
221.04,,Spot,7,Image 1,6,13550,
250.408,,Spot,7,Image 1,6,13553,
322.792,,Spot,7,Image 1,6,13574,
745.4,,Spot,7,Image 1,6,13613,
264.464,,Spot,7,Image 1,6,13614,
424.24,,Spot,7,Image 1,6,13742,
346.016,,Spot,7,Image 1,7,14042,
542.888,,Spot,7,Image 1,7,14046,
406.92,,Spot,7,Image 1,7,14048,
431.212,,Spot,7,Image 1,7,14055,
213.008,,Spot,7,Image 1,7,14067,
604.072,,Spot,7,Image 1,7,14069,
285.264,,Spot,7,Image 1,7,14091,
207.84,,Spot,7,Image 1,7,14092,
227.136,,Spot,7,Image 1,7,14099,
303.184,,Spot,7,Image 1,7,14107,
291.248,,Spot,7,Image 1,7,14123,
259.624,,Spot,7,Image 1,7,14130,
468.68,,Spot,7,Image 1,7,14133,
225.872,,Spot,7,Image 1,7,14140,
158.432,,Spot,7,Image 1,7,14192,
177.064,,Spot,7,Image 1,7,14207,
198.016,,Spot,7,Image 1,7,14208,
203.6,,Spot,7,Image 1,7,14212,
211.928,,Spot,7,Image 1,7,14218,
269.996,,Spot,7,Image 1,7,14219,
146.44,,Spot,7,Image 1,7,14220,
271.792,,Spot,7,Image 1,7,14230,
220.104,,Spot,7,Image 1,7,14235,
314.516,,Spot,7,Image 1,7,14236,
400.88,,Spot,7,Image 1,7,14239,
187.992,,Spot,7,Image 1,7,14243,
341.336,,Spot,7,Image 1,7,14257,
191.992,,Spot,7,Image 1,7,14283,
322.192,,Spot,7,Image 1,7,14306,
348.896,,Spot,7,Image 1,7,14317,
190.84,,Spot,7,Image 1,7,14326,
534.188,,Spot,7,Image 1,7,14329,
344.28,,Spot,7,Image 1,7,14330,
327.04,,Spot,7,Image 1,7,14332,
228.18,,Spot,7,Image 1,7,14347,
447.56,,Spot,7,Image 1,7,14365,
363.864,,Spot,7,Image 1,7,14369,
429.416,,Spot,7,Image 1,7,14370,
414.84,,Spot,7,Image 1,7,14373,
453.728,,Spot,7,Image 1,7,14375,
522.016,,Spot,7,Image 1,7,14376,
1041.78,,Spot,7,Image 1,7,14380,
666.68,,Spot,7,Image 1,7,14382,
266.104,,Spot,7,Image 1,7,14384,
883.856,,Spot,7,Image 1,7,14396,
140.944,,Spot,7,Image 1,7,14425,
109.144,,Spot,7,Image 1,7,14432,
166.488,,Spot,7,Image 1,7,14436,
238.176,,Spot,7,Image 1,7,14437,
204.904,,Spot,7,Image 1,7,14438,
237.08,,Spot,7,Image 1,7,14443,
415.016,,Spot,7,Image 1,7,14445,
183.872,,Spot,7,Image 1,7,14447,
198.056,,Spot,7,Image 1,7,14449,
181.944,,Spot,7,Image 1,7,14452,
326.264,,Spot,7,Image 1,7,14460,
231.152,,Spot,7,Image 1,7,14461,
347.04,,Spot,7,Image 1,7,14462,
175.032,,Spot,7,Image 1,7,14464,
206.072,,Spot,7,Image 1,7,14465,
211.056,,Spot,7,Image 1,7,14466,
295.32,,Spot,7,Image 1,7,14467,
213.136,,Spot,7,Image 1,7,14469,
178.508,,Spot,7,Image 1,7,14474,
208.16,,Spot,7,Image 1,7,14475,
190.944,,Spot,7,Image 1,7,14487,
381.48,,Spot,7,Image 1,7,14493,
