
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
48,,Spot,2,Image 1,10,22102,
43,,Spot,2,Image 1,10,22105,
64,,Spot,2,Image 1,10,22155,
51,,Spot,2,Image 1,10,22156,
43,,Spot,2,Image 1,10,22157,
78,,Spot,2,Image 1,10,22166,
76,,Spot,2,Image 1,10,22168,
54,,Spot,2,Image 1,10,22175,
46,,Spot,2,Image 1,10,22177,
43,,Spot,2,Image 1,10,22178,
48,,Spot,2,Image 1,10,22183,
57,,Spot,2,Image 1,10,22185,
41,,Spot,2,Image 1,10,22196,
47,,Spot,2,Image 1,10,22205,
57,,Spot,2,Image 1,10,22244,
42,,Spot,2,Image 1,10,22245,
46,,Spot,2,Image 1,10,22248,
44,,Spot,2,Image 1,10,22251,
43,,Spot,2,Image 1,10,22254,
52,,Spot,2,Image 1,10,22331,
52,,Spot,2,Image 1,10,22334,
39,,Spot,2,Image 1,10,22353,
50,,Spot,2,Image 1,10,22363,
42,,Spot,2,Image 1,10,22366,
50,,Spot,2,Image 1,10,22448,
44,,Spot,2,Image 1,10,22451,
55,,Spot,2,Image 1,11,22736,
76,,Spot,2,Image 1,11,22758,
71,,Spot,2,Image 1,11,22759,
43,,Spot,2,Image 1,11,22766,
39,,Spot,2,Image 1,11,22774,
99,,Spot,2,Image 1,11,22797,
65,,Spot,2,Image 1,11,22810,
55,,Spot,2,Image 1,11,22826,
45,,Spot,2,Image 1,11,22859,
52,,Spot,2,Image 1,11,22887,
69,,Spot,2,Image 1,11,22901,
63,,Spot,2,Image 1,11,22906,
42,,Spot,2,Image 1,11,22912,
60,,Spot,2,Image 1,11,22925,
50,,Spot,2,Image 1,11,22927,
65,,Spot,2,Image 1,11,22930,
51,,Spot,2,Image 1,11,22937,
64,,Spot,2,Image 1,11,22949,
64,,Spot,2,Image 1,11,22987,
50,,Spot,2,Image 1,11,22993,
54,,Spot,2,Image 1,11,22997,
61,,Spot,2,Image 1,11,22999,
47,,Spot,2,Image 1,11,23002,
60,,Spot,2,Image 1,11,23006,
46,,Spot,2,Image 1,11,23010,
47,,Spot,2,Image 1,11,23030,
40,,Spot,2,Image 1,11,23031,
44,,Spot,2,Image 1,11,23035,
44,,Spot,2,Image 1,11,23036,
44,,Spot,2,Image 1,11,23037,
84,,Spot,2,Image 1,11,23046,
39,,Spot,2,Image 1,11,23051,
56,,Spot,2,Image 1,11,23054,
52,,Spot,2,Image 1,11,23100,
59,,Spot,2,Image 1,11,23103,
49,,Spot,2,Image 1,11,23105,
96,,Spot,2,Image 1,11,23110,
56,,Spot,2,Image 1,11,23122,
56,,Spot,2,Image 1,11,23123,
50,,Spot,2,Image 1,11,23126,
70,,Spot,2,Image 1,11,23130,
58,,Spot,2,Image 1,11,23131,
69,,Spot,2,Image 1,11,23132,
67,,Spot,2,Image 1,11,23133,
48,,Spot,2,Image 1,11,23147,
52,,Spot,2,Image 1,11,23154,
49,,Spot,2,Image 1,11,23156,
59,,Spot,2,Image 1,11,23157,
50,,Spot,2,Image 1,11,23169,
50,,Spot,2,Image 1,11,23170,
42,,Spot,2,Image 1,11,23171,
38,,Spot,2,Image 1,11,23174,
29,,Spot,2,Image 1,11,23183,
43,,Spot,2,Image 1,11,23200,
54,,Spot,2,Image 1,11,23217,
51,,Spot,2,Image 1,11,23232,
39,,Spot,2,Image 1,11,23238,
40,,Spot,2,Image 1,11,23239,
66,,Spot,2,Image 1,11,23251,
55,,Spot,2,Image 1,11,23257,
41,,Spot,2,Image 1,11,23261,
41,,Spot,2,Image 1,11,23262,
42,,Spot,2,Image 1,11,23271,
40,,Spot,2,Image 1,11,23273,
43,,Spot,2,Image 1,11,23274,
53,,Spot,2,Image 1,11,23276,
55,,Spot,2,Image 1,11,23282,
35,,Spot,2,Image 1,11,23284,
46,,Spot,2,Image 1,11,23286,
49,,Spot,2,Image 1,11,23288,
37,,Spot,2,Image 1,11,23293,
48,,Spot,2,Image 1,11,23333,
45,,Spot,2,Image 1,11,23349,
46,,Spot,2,Image 1,11,23354,
72,,Spot,2,Image 1,11,23364,
65,,Spot,2,Image 1,11,23401,
57,,Spot,2,Image 1,11,23412,
57,,Spot,2,Image 1,11,23433,
51,,Spot,2,Image 1,11,23453,
53,,Spot,2,Image 1,11,23469,
58,,Spot,2,Image 1,11,23470,
48,,Spot,2,Image 1,11,23472,
50,,Spot,2,Image 1,11,23477,
47,,Spot,2,Image 1,11,23478,
48,,Spot,2,Image 1,11,23479,
47,,Spot,2,Image 1,11,23483,
46,,Spot,2,Image 1,11,23484,
51,,Spot,2,Image 1,11,23485,
53,,Spot,2,Image 1,11,23487,
40,,Spot,2,Image 1,11,23490,
52,,Spot,2,Image 1,11,23491,
40,,Spot,2,Image 1,11,23492,
90,,Spot,2,Image 1,11,23538,
71,,Spot,2,Image 1,11,23551,
83,,Spot,2,Image 1,11,23552,
52,,Spot,2,Image 1,11,23569,
48,,Spot,2,Image 1,11,23577,
45,,Spot,2,Image 1,11,23578,
60,,Spot,2,Image 1,11,23580,
46,,Spot,2,Image 1,11,23582,
48,,Spot,2,Image 1,11,23591,
41,,Spot,2,Image 1,11,23593,
50,,Spot,2,Image 1,11,23612,
48,,Spot,2,Image 1,11,23616,
38,,Spot,2,Image 1,11,23630,
53,,Spot,2,Image 1,11,23636,
48,,Spot,2,Image 1,11,23650,
58,,Spot,2,Image 1,11,23651,
46,,Spot,2,Image 1,11,23652,
51,,Spot,2,Image 1,11,23654,
48,,Spot,2,Image 1,11,23656,
69,,Spot,2,Image 1,11,23657,
53,,Spot,2,Image 1,11,23658,
46,,Spot,2,Image 1,11,23661,
42,,Spot,2,Image 1,11,23667,
42,,Spot,2,Image 1,11,23671,
48,,Spot,2,Image 1,11,23682,
51,,Spot,2,Image 1,11,23691,
43,,Spot,2,Image 1,11,23695,
41,,Spot,2,Image 1,11,23705,
100,,Spot,2,Image 1,11,23726,
95,,Spot,2,Image 1,11,23727,
77,,Spot,2,Image 1,11,23728,
42,,Spot,2,Image 1,11,23732,
52,,Spot,2,Image 1,11,23742,
63,,Spot,2,Image 1,11,23756,
37,,Spot,2,Image 1,11,23757,
44,,Spot,2,Image 1,11,23760,
66,,Spot,2,Image 1,11,23765,
49,,Spot,2,Image 1,11,23802,
45,,Spot,2,Image 1,11,23808,
45,,Spot,2,Image 1,11,23822,
54,,Spot,2,Image 1,11,23837,
52,,Spot,2,Image 1,11,23838,
41,,Spot,2,Image 1,11,23840,
48,,Spot,2,Image 1,11,23841,
59,,Spot,2,Image 1,11,23843,
43,,Spot,2,Image 1,11,23844,
43,,Spot,2,Image 1,11,23845,
49,,Spot,2,Image 1,11,23853,
36,,Spot,2,Image 1,11,23857,
82,,Spot,2,Image 1,11,23859,
66,,Spot,2,Image 1,11,23861,
56,,Spot,2,Image 1,11,23871,
40,,Spot,2,Image 1,11,23882,
56,,Spot,2,Image 1,11,23883,
50,,Spot,2,Image 1,11,23885,
52,,Spot,2,Image 1,11,23902,
41,,Spot,2,Image 1,11,23949,
44,,Spot,2,Image 1,11,23960,
41,,Spot,2,Image 1,11,23978,
61,,Spot,2,Image 1,11,24005,
45,,Spot,2,Image 1,11,24045,
41,,Spot,2,Image 1,11,24048,
42,,Spot,2,Image 1,11,24052,
37,,Spot,2,Image 1,11,24063,
47,,Spot,2,Image 1,11,24091,
36,,Spot,2,Image 1,11,24101,
42,,Spot,2,Image 1,11,24120,
48,,Spot,2,Image 1,11,24123,
55,,Spot,2,Image 1,11,24131,
58,,Spot,2,Image 1,11,24138,
43,,Spot,2,Image 1,11,24144,
55,,Spot,2,Image 1,11,24148,
42,,Spot,2,Image 1,11,24153,
44,,Spot,2,Image 1,11,24159,
64,,Spot,2,Image 1,11,24160,
46,,Spot,2,Image 1,11,24161,
53,,Spot,2,Image 1,11,24165,
54,,Spot,2,Image 1,11,24166,
45,,Spot,2,Image 1,11,24175,
38,,Spot,2,Image 1,11,24188,
48,,Spot,2,Image 1,11,24231,
53,,Spot,2,Image 1,11,24242,
50,,Spot,2,Image 1,11,24244,
43,,Spot,2,Image 1,11,24245,
53,,Spot,2,Image 1,11,24252,
51,,Spot,2,Image 1,11,24254,
54,,Spot,2,Image 1,11,24258,
57,,Spot,2,Image 1,11,24261,
43,,Spot,2,Image 1,11,24269,
52,,Spot,2,Image 1,11,24281,
45,,Spot,2,Image 1,11,24285,
35,,Spot,2,Image 1,11,24313,
37,,Spot,2,Image 1,11,24314,
43,,Spot,2,Image 1,11,24315,
39,,Spot,2,Image 1,11,24322,
42,,Spot,2,Image 1,11,24324,
46,,Spot,2,Image 1,11,24330,
37,,Spot,2,Image 1,11,24398,
46,,Spot,2,Image 1,11,24414,
44,,Spot,2,Image 1,11,24416,
49,,Spot,2,Image 1,11,24440,
39,,Spot,2,Image 1,11,24451,
41,,Spot,2,Image 1,11,24497,
97,,Spot,2,Image 1,12,24763,
63,,Spot,2,Image 1,12,24800,
61,,Spot,2,Image 1,12,24803,
61,,Spot,2,Image 1,12,24840,
45,,Spot,2,Image 1,12,24856,
63,,Spot,2,Image 1,12,24875,
57,,Spot,2,Image 1,12,24890,
60,,Spot,2,Image 1,12,24912,
52,,Spot,2,Image 1,12,24934,
68,,Spot,2,Image 1,12,24951,
54,,Spot,2,Image 1,12,24956,
70,,Spot,2,Image 1,12,24962,
48,,Spot,2,Image 1,12,24964,
56,,Spot,2,Image 1,12,24968,
77,,Spot,2,Image 1,12,24978,
81,,Spot,2,Image 1,12,24979,
53,,Spot,2,Image 1,12,24980,
54,,Spot,2,Image 1,12,24989,
50,,Spot,2,Image 1,12,24998,
44,,Spot,2,Image 1,12,25047,
54,,Spot,2,Image 1,12,25051,
49,,Spot,2,Image 1,12,25055,
45,,Spot,2,Image 1,12,25059,
45,,Spot,2,Image 1,12,25062,
60,,Spot,2,Image 1,12,25063,
45,,Spot,2,Image 1,12,25064,
42,,Spot,2,Image 1,12,25067,
58,,Spot,2,Image 1,12,25074,
42,,Spot,2,Image 1,12,25099,
49,,Spot,2,Image 1,12,25105,
52,,Spot,2,Image 1,12,25106,
52,,Spot,2,Image 1,12,25107,
44,,Spot,2,Image 1,12,25108,
49,,Spot,2,Image 1,12,25116,
41,,Spot,2,Image 1,12,25117,
48,,Spot,2,Image 1,12,25127,
51,,Spot,2,Image 1,12,25174,
61,,Spot,2,Image 1,12,25175,
51,,Spot,2,Image 1,12,25179,
45,,Spot,2,Image 1,12,25181,
83,,Spot,2,Image 1,12,25184,
65,,Spot,2,Image 1,12,25185,
101,,Spot,2,Image 1,12,25186,
56,,Spot,2,Image 1,12,25196,
57,,Spot,2,Image 1,12,25199,
48,,Spot,2,Image 1,12,25202,
78,,Spot,2,Image 1,12,25203,
56,,Spot,2,Image 1,12,25204,
59,,Spot,2,Image 1,12,25205,
59,,Spot,2,Image 1,12,25209,
53,,Spot,2,Image 1,12,25214,
40,,Spot,2,Image 1,12,25220,
69,,Spot,2,Image 1,12,25224,
70,,Spot,2,Image 1,12,25226,
71,,Spot,2,Image 1,12,25247,
47,,Spot,2,Image 1,12,25249,
55,,Spot,2,Image 1,12,25250,
53,,Spot,2,Image 1,12,25251,
43,,Spot,2,Image 1,12,25275,
54,,Spot,2,Image 1,12,25291,
42,,Spot,2,Image 1,12,25292,
38,,Spot,2,Image 1,12,25308,
38,,Spot,2,Image 1,12,25313,
56,,Spot,2,Image 1,12,25314,
50,,Spot,2,Image 1,12,25317,
51,,Spot,2,Image 1,12,25331,
42,,Spot,2,Image 1,12,25333,
49,,Spot,2,Image 1,12,25336,
44,,Spot,2,Image 1,12,25337,
48,,Spot,2,Image 1,12,25345,
45,,Spot,2,Image 1,12,25346,
37,,Spot,2,Image 1,12,25348,
55,,Spot,2,Image 1,12,25349,
42,,Spot,2,Image 1,12,25359,
45,,Spot,2,Image 1,12,25361,
45,,Spot,2,Image 1,12,25362,
44,,Spot,2,Image 1,12,25366,
39,,Spot,2,Image 1,12,25371,
43,,Spot,2,Image 1,12,25398,
40,,Spot,2,Image 1,12,25401,
56,,Spot,2,Image 1,12,25408,
42,,Spot,2,Image 1,12,25424,
46,,Spot,2,Image 1,12,25430,
41,,Spot,2,Image 1,12,25432,
63,,Spot,2,Image 1,12,25437,
60,,Spot,2,Image 1,12,25478,
66,,Spot,2,Image 1,12,25493,
48,,Spot,2,Image 1,12,25511,
64,,Spot,2,Image 1,12,25532,
46,,Spot,2,Image 1,12,25535,
63,,Spot,2,Image 1,12,25548,
68,,Spot,2,Image 1,12,25555,
61,,Spot,2,Image 1,12,25559,
47,,Spot,2,Image 1,12,25563,
50,,Spot,2,Image 1,12,25565,
53,,Spot,2,Image 1,12,25568,
56,,Spot,2,Image 1,12,25569,
55,,Spot,2,Image 1,12,25574,
48,,Spot,2,Image 1,12,25577,
44,,Spot,2,Image 1,12,25579,
35,,Spot,2,Image 1,12,25589,
92,,Spot,2,Image 1,12,25634,
59,,Spot,2,Image 1,12,25638,
89,,Spot,2,Image 1,12,25647,
59,,Spot,2,Image 1,12,25650,
58,,Spot,2,Image 1,12,25658,
69,,Spot,2,Image 1,12,25666,
52,,Spot,2,Image 1,12,25667,
55,,Spot,2,Image 1,12,25669,
63,,Spot,2,Image 1,12,25676,
65,,Spot,2,Image 1,12,25678,
42,,Spot,2,Image 1,12,25682,
44,,Spot,2,Image 1,12,25685,
62,,Spot,2,Image 1,12,25689,
71,,Spot,2,Image 1,12,25694,
55,,Spot,2,Image 1,12,25695,
49,,Spot,2,Image 1,12,25696,
54,,Spot,2,Image 1,12,25700,
54,,Spot,2,Image 1,12,25714,
51,,Spot,2,Image 1,12,25718,
40,,Spot,2,Image 1,12,25735,
54,,Spot,2,Image 1,12,25744,
47,,Spot,2,Image 1,12,25757,
40,,Spot,2,Image 1,12,25758,
50,,Spot,2,Image 1,12,25760,
41,,Spot,2,Image 1,12,25762,
59,,Spot,2,Image 1,12,25763,
54,,Spot,2,Image 1,12,25765,
64,,Spot,2,Image 1,12,25767,
53,,Spot,2,Image 1,12,25776,
48,,Spot,2,Image 1,12,25779,
46,,Spot,2,Image 1,12,25780,
43,,Spot,2,Image 1,12,25789,
49,,Spot,2,Image 1,12,25799,
42,,Spot,2,Image 1,12,25804,
44,,Spot,2,Image 1,12,25811,
40,,Spot,2,Image 1,12,25820,
87,,Spot,2,Image 1,12,25832,
91,,Spot,2,Image 1,12,25834,
99,,Spot,2,Image 1,12,25838,
43,,Spot,2,Image 1,12,25841,
52,,Spot,2,Image 1,12,25842,
57,,Spot,2,Image 1,12,25844,
56,,Spot,2,Image 1,12,25855,
47,,Spot,2,Image 1,12,25862,
60,,Spot,2,Image 1,12,25863,
53,,Spot,2,Image 1,12,25865,
47,,Spot,2,Image 1,12,25869,
66,,Spot,2,Image 1,12,25874,
55,,Spot,2,Image 1,12,25885,
56,,Spot,2,Image 1,12,25896,
49,,Spot,2,Image 1,12,25897,
66,,Spot,2,Image 1,12,25904,
48,,Spot,2,Image 1,12,25915,
56,,Spot,2,Image 1,12,25932,
51,,Spot,2,Image 1,12,25955,
44,,Spot,2,Image 1,12,25956,
52,,Spot,2,Image 1,12,25958,
38,,Spot,2,Image 1,12,25960,
49,,Spot,2,Image 1,12,25962,
51,,Spot,2,Image 1,12,25964,
38,,Spot,2,Image 1,12,25965,
52,,Spot,2,Image 1,12,25971,
45,,Spot,2,Image 1,12,25973,
66,,Spot,2,Image 1,12,25980,
62,,Spot,2,Image 1,12,25981,
63,,Spot,2,Image 1,12,25983,
59,,Spot,2,Image 1,12,25991,
48,,Spot,2,Image 1,12,25994,
48,,Spot,2,Image 1,12,25997,
65,,Spot,2,Image 1,12,26000,
57,,Spot,2,Image 1,12,26004,
45,,Spot,2,Image 1,12,26005,
57,,Spot,2,Image 1,12,26007,
36,,Spot,2,Image 1,12,26029,
51,,Spot,2,Image 1,12,26080,
58,,Spot,2,Image 1,12,26143,
39,,Spot,2,Image 1,12,26145,
61,,Spot,2,Image 1,12,26182,
37,,Spot,2,Image 1,12,26189,
36,,Spot,2,Image 1,12,26223,
50,,Spot,2,Image 1,12,26225,
44,,Spot,2,Image 1,12,26229,
52,,Spot,2,Image 1,12,26239,
38,,Spot,2,Image 1,12,26254,
42,,Spot,2,Image 1,12,26256,
62,,Spot,2,Image 1,12,26265,
53,,Spot,2,Image 1,12,26269,
44,,Spot,2,Image 1,12,26274,
39,,Spot,2,Image 1,12,26279,
72,,Spot,2,Image 1,12,26287,
58,,Spot,2,Image 1,12,26288,
43,,Spot,2,Image 1,12,26289,
71,,Spot,2,Image 1,12,26290,
49,,Spot,2,Image 1,12,26294,
51,,Spot,2,Image 1,12,26295,
49,,Spot,2,Image 1,12,26297,
47,,Spot,2,Image 1,12,26299,
52,,Spot,2,Image 1,12,26300,
43,,Spot,2,Image 1,12,26305,
51,,Spot,2,Image 1,12,26318,
57,,Spot,2,Image 1,12,26325,
53,,Spot,2,Image 1,12,26372,
43,,Spot,2,Image 1,12,26373,
84,,Spot,2,Image 1,12,26377,
61,,Spot,2,Image 1,12,26385,
57,,Spot,2,Image 1,12,26386,
51,,Spot,2,Image 1,12,26391,
43,,Spot,2,Image 1,12,26395,
44,,Spot,2,Image 1,12,26397,
46,,Spot,2,Image 1,12,26399,
41,,Spot,2,Image 1,12,26404,
47,,Spot,2,Image 1,12,26426,
38,,Spot,2,Image 1,12,26431,
53,,Spot,2,Image 1,12,26471,
48,,Spot,2,Image 1,12,26474,
54,,Spot,2,Image 1,12,26475,
44,,Spot,2,Image 1,12,26482,
45,,Spot,2,Image 1,12,26484,
58,,Spot,2,Image 1,12,26489,
44,,Spot,2,Image 1,12,26572,
38,,Spot,2,Image 1,12,26589,
44,,Spot,2,Image 1,12,26619,
40,,Spot,2,Image 1,12,26629,
47,,Spot,2,Image 1,12,26677,
47,,Spot,2,Image 1,12,26696,
62,,Spot,2,Image 1,13,27030,
71,,Spot,2,Image 1,13,27041,
66,,Spot,2,Image 1,13,27078,
70,,Spot,2,Image 1,13,27112,
52,,Spot,2,Image 1,13,27139,
42,,Spot,2,Image 1,13,27166,
52,,Spot,2,Image 1,13,27167,
106,,Spot,2,Image 1,13,27203,
67,,Spot,2,Image 1,13,27206,
65,,Spot,2,Image 1,13,27209,
55,,Spot,2,Image 1,13,27221,
54,,Spot,2,Image 1,13,27234,
55,,Spot,2,Image 1,13,27235,
65,,Spot,2,Image 1,13,27238,
63,,Spot,2,Image 1,13,27244,
74,,Spot,2,Image 1,13,27254,
53,,Spot,2,Image 1,13,27296,
52,,Spot,2,Image 1,13,27305,
58,,Spot,2,Image 1,13,27311,
55,,Spot,2,Image 1,13,27312,
43,,Spot,2,Image 1,13,27314,
48,,Spot,2,Image 1,13,27316,
45,,Spot,2,Image 1,13,27317,
51,,Spot,2,Image 1,13,27322,
45,,Spot,2,Image 1,13,27347,
50,,Spot,2,Image 1,13,27350,
51,,Spot,2,Image 1,13,27352,
44,,Spot,2,Image 1,13,27353,
35,,Spot,2,Image 1,13,27362,
43,,Spot,2,Image 1,13,27363,
44,,Spot,2,Image 1,13,27365,
44,,Spot,2,Image 1,13,27370,
44,,Spot,2,Image 1,13,27412,
46,,Spot,2,Image 1,13,27414,
50,,Spot,2,Image 1,13,27420,
53,,Spot,2,Image 1,13,27421,
50,,Spot,2,Image 1,13,27424,
69,,Spot,2,Image 1,13,27425,
43,,Spot,2,Image 1,13,27433,
53,,Spot,2,Image 1,13,27434,
51,,Spot,2,Image 1,13,27435,
59,,Spot,2,Image 1,13,27439,
65,,Spot,2,Image 1,13,27440,
47,,Spot,2,Image 1,13,27441,
51,,Spot,2,Image 1,13,27445,
52,,Spot,2,Image 1,13,27457,
46,,Spot,2,Image 1,13,27459,
55,,Spot,2,Image 1,13,27462,
52,,Spot,2,Image 1,13,27484,
50,,Spot,2,Image 1,13,27485,
41,,Spot,2,Image 1,13,27507,
45,,Spot,2,Image 1,13,27521,
44,,Spot,2,Image 1,13,27539,
59,,Spot,2,Image 1,13,27547,
55,,Spot,2,Image 1,13,27561,
43,,Spot,2,Image 1,13,27562,
55,,Spot,2,Image 1,13,27563,
39,,Spot,2,Image 1,13,27566,
46,,Spot,2,Image 1,13,27569,
45,,Spot,2,Image 1,13,27571,
43,,Spot,2,Image 1,13,27575,
48,,Spot,2,Image 1,13,27576,
42,,Spot,2,Image 1,13,27582,
40,,Spot,2,Image 1,13,27584,
40,,Spot,2,Image 1,13,27585,
55,,Spot,2,Image 1,13,27587,
48,,Spot,2,Image 1,13,27589,
48,,Spot,2,Image 1,13,27592,
46,,Spot,2,Image 1,13,27622,
47,,Spot,2,Image 1,13,27632,
49,,Spot,2,Image 1,13,27647,
48,,Spot,2,Image 1,13,27650,
38,,Spot,2,Image 1,13,27651,
61,,Spot,2,Image 1,13,27704,
51,,Spot,2,Image 1,13,27713,
58,,Spot,2,Image 1,13,27748,
47,,Spot,2,Image 1,13,27751,
67,,Spot,2,Image 1,13,27769,
51,,Spot,2,Image 1,13,27773,
47,,Spot,2,Image 1,13,27777,
48,,Spot,2,Image 1,13,27779,
52,,Spot,2,Image 1,13,27780,
60,,Spot,2,Image 1,13,27782,
46,,Spot,2,Image 1,13,27784,
51,,Spot,2,Image 1,13,27785,
48,,Spot,2,Image 1,13,27789,
47,,Spot,2,Image 1,13,27790,
48,,Spot,2,Image 1,13,27791,
56,,Spot,2,Image 1,13,27794,
63,,Spot,2,Image 1,13,27795,
45,,Spot,2,Image 1,13,27814,
83,,Spot,2,Image 1,13,27846,
59,,Spot,2,Image 1,13,27849,
59,,Spot,2,Image 1,13,27856,
69,,Spot,2,Image 1,13,27857,
52,,Spot,2,Image 1,13,27870,
72,,Spot,2,Image 1,13,27873,
47,,Spot,2,Image 1,13,27874,
60,,Spot,2,Image 1,13,27875,
54,,Spot,2,Image 1,13,27879,
73,,Spot,2,Image 1,13,27884,
59,,Spot,2,Image 1,13,27887,
59,,Spot,2,Image 1,13,27897,
53,,Spot,2,Image 1,13,27898,
49,,Spot,2,Image 1,13,27899,
42,,Spot,2,Image 1,13,27900,
61,,Spot,2,Image 1,13,27905,
47,,Spot,2,Image 1,13,27907,
40,,Spot,2,Image 1,13,27925,
46,,Spot,2,Image 1,13,27928,
43,,Spot,2,Image 1,13,27929,
43,,Spot,2,Image 1,13,27937,
40,,Spot,2,Image 1,13,27948,
50,,Spot,2,Image 1,13,27954,
67,,Spot,2,Image 1,13,27962,
51,,Spot,2,Image 1,13,27963,
48,,Spot,2,Image 1,13,27964,
48,,Spot,2,Image 1,13,27966,
60,,Spot,2,Image 1,13,27967,
58,,Spot,2,Image 1,13,27968,
56,,Spot,2,Image 1,13,27970,
39,,Spot,2,Image 1,13,27971,
57,,Spot,2,Image 1,13,27973,
44,,Spot,2,Image 1,13,27980,
47,,Spot,2,Image 1,13,27981,
41,,Spot,2,Image 1,13,27988,
45,,Spot,2,Image 1,13,27996,
39,,Spot,2,Image 1,13,28001,
46,,Spot,2,Image 1,13,28009,
41,,Spot,2,Image 1,13,28011,
55,,Spot,2,Image 1,13,28028,
83,,Spot,2,Image 1,13,28035,
86,,Spot,2,Image 1,13,28038,
89,,Spot,2,Image 1,13,28040,
51,,Spot,2,Image 1,13,28043,
94,,Spot,2,Image 1,13,28044,
53,,Spot,2,Image 1,13,28045,
37,,Spot,2,Image 1,13,28047,
44,,Spot,2,Image 1,13,28056,
62,,Spot,2,Image 1,13,28067,
49,,Spot,2,Image 1,13,28068,
46,,Spot,2,Image 1,13,28070,
51,,Spot,2,Image 1,13,28077,
40,,Spot,2,Image 1,13,28094,
58,,Spot,2,Image 1,13,28095,
47,,Spot,2,Image 1,13,28096,
47,,Spot,2,Image 1,13,28102,
49,,Spot,2,Image 1,13,28113,
43,,Spot,2,Image 1,13,28135,
51,,Spot,2,Image 1,13,28154,
47,,Spot,2,Image 1,13,28155,
47,,Spot,2,Image 1,13,28160,
46,,Spot,2,Image 1,13,28161,
51,,Spot,2,Image 1,13,28162,
45,,Spot,2,Image 1,13,28163,
47,,Spot,2,Image 1,13,28166,
45,,Spot,2,Image 1,13,28168,
46,,Spot,2,Image 1,13,28170,
69,,Spot,2,Image 1,13,28175,
80,,Spot,2,Image 1,13,28176,
50,,Spot,2,Image 1,13,28177,
34,,Spot,2,Image 1,13,28178,
57,,Spot,2,Image 1,13,28181,
57,,Spot,2,Image 1,13,28182,
47,,Spot,2,Image 1,13,28189,
62,,Spot,2,Image 1,13,28193,
41,,Spot,2,Image 1,13,28195,
42,,Spot,2,Image 1,13,28197,
48,,Spot,2,Image 1,13,28202,
55,,Spot,2,Image 1,13,28214,
42,,Spot,2,Image 1,13,28263,
39,,Spot,2,Image 1,13,28264,
43,,Spot,2,Image 1,13,28271,
41,,Spot,2,Image 1,13,28326,
52,,Spot,2,Image 1,13,28327,
47,,Spot,2,Image 1,13,28361,
54,,Spot,2,Image 1,13,28387,
39,,Spot,2,Image 1,13,28405,
40,,Spot,2,Image 1,13,28406,
52,,Spot,2,Image 1,13,28418,
55,,Spot,2,Image 1,13,28421,
47,,Spot,2,Image 1,13,28428,
42,,Spot,2,Image 1,13,28446,
67,,Spot,2,Image 1,13,28459,
61,,Spot,2,Image 1,13,28465,
43,,Spot,2,Image 1,13,28468,
51,,Spot,2,Image 1,13,28473,
48,,Spot,2,Image 1,13,28478,
47,,Spot,2,Image 1,13,28486,
70,,Spot,2,Image 1,13,28488,
47,,Spot,2,Image 1,13,28493,
61,,Spot,2,Image 1,13,28494,
47,,Spot,2,Image 1,13,28495,
53,,Spot,2,Image 1,13,28498,
63,,Spot,2,Image 1,13,28499,
47,,Spot,2,Image 1,13,28505,
38,,Spot,2,Image 1,13,28514,
46,,Spot,2,Image 1,13,28519,
51,,Spot,2,Image 1,13,28561,
56,,Spot,2,Image 1,13,28569,
58,,Spot,2,Image 1,13,28572,
42,,Spot,2,Image 1,13,28574,
37,,Spot,2,Image 1,13,28577,
42,,Spot,2,Image 1,13,28580,
54,,Spot,2,Image 1,13,28581,
49,,Spot,2,Image 1,13,28582,
49,,Spot,2,Image 1,13,28584,
51,,Spot,2,Image 1,13,28585,
47,,Spot,2,Image 1,13,28588,
55,,Spot,2,Image 1,13,28589,
55,,Spot,2,Image 1,13,28593,
46,,Spot,2,Image 1,13,28595,
47,,Spot,2,Image 1,13,28612,
56,,Spot,2,Image 1,13,28615,
43,,Spot,2,Image 1,13,28652,
49,,Spot,2,Image 1,13,28653,
49,,Spot,2,Image 1,13,28654,
40,,Spot,2,Image 1,13,28655,
62,,Spot,2,Image 1,13,28664,
39,,Spot,2,Image 1,13,28667,
47,,Spot,2,Image 1,13,28672,
47,,Spot,2,Image 1,13,28731,
53,,Spot,2,Image 1,13,28745,
49,,Spot,2,Image 1,13,28777,
44,,Spot,2,Image 1,13,28788,
48,,Spot,2,Image 1,13,28831,
44,,Spot,2,Image 1,13,28975,
48,,Spot,2,Image 1,14,29158,
53,,Spot,2,Image 1,14,29160,
68,,Spot,2,Image 1,14,29209,
83,,Spot,2,Image 1,14,29210,
59,,Spot,2,Image 1,14,29260,
50,,Spot,2,Image 1,14,29274,
61,,Spot,2,Image 1,14,29280,
70,,Spot,2,Image 1,14,29289,
45,,Spot,2,Image 1,14,29308,
51,,Spot,2,Image 1,14,29309,
51,,Spot,2,Image 1,14,29310,
85,,Spot,2,Image 1,14,29354,
59,,Spot,2,Image 1,14,29362,
56,,Spot,2,Image 1,14,29376,
44,,Spot,2,Image 1,14,29377,
43,,Spot,2,Image 1,14,29382,
61,,Spot,2,Image 1,14,29385,
50,,Spot,2,Image 1,14,29398,
46,,Spot,2,Image 1,14,29439,
76,,Spot,2,Image 1,14,29447,
55,,Spot,2,Image 1,14,29450,
44,,Spot,2,Image 1,14,29452,
43,,Spot,2,Image 1,14,29455,
