
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
379.92,,Spot,3,Image 1,7,14522,
217.88,,Spot,3,Image 1,7,14524,
187.288,,Spot,3,Image 1,7,14527,
170.072,,Spot,3,Image 1,7,14531,
219.84,,Spot,3,Image 1,7,14543,
245.14,,Spot,3,Image 1,7,14563,
234.76,,Spot,3,Image 1,7,14565,
156.92,,Spot,3,Image 1,7,14577,
172.672,,Spot,3,Image 1,7,14578,
191.656,,Spot,3,Image 1,7,14581,
204.16,,Spot,3,Image 1,7,14586,
220.872,,Spot,3,Image 1,7,14587,
238,,Spot,3,Image 1,7,14589,
283.022,,Spot,3,Image 1,7,14592,
350.568,,Spot,3,Image 1,7,14598,
326.968,,Spot,3,Image 1,7,14601,
224.04,,Spot,3,Image 1,7,14602,
213.328,,Spot,3,Image 1,7,14610,
301.972,,Spot,3,Image 1,7,14611,
425.824,,Spot,3,Image 1,7,14612,
176.648,,Spot,3,Image 1,7,14616,
309.48,,Spot,3,Image 1,7,14617,
378.336,,Spot,3,Image 1,7,14622,
286.28,,Spot,3,Image 1,7,14625,
267.316,,Spot,3,Image 1,7,14626,
337.78,,Spot,3,Image 1,7,14675,
287.44,,Spot,3,Image 1,7,14700,
240.034,,Spot,3,Image 1,7,14702,
463.088,,Spot,3,Image 1,7,14734,
173.42,,Spot,3,Image 1,7,14743,
664.928,,Spot,3,Image 1,7,14757,
315.96,,Spot,3,Image 1,7,14764,
366.752,,Spot,3,Image 1,7,14770,
347.616,,Spot,3,Image 1,7,14795,
261.064,,Spot,3,Image 1,7,14801,
216.816,,Spot,3,Image 1,7,14803,
722.904,,Spot,3,Image 1,7,14804,
320.384,,Spot,3,Image 1,7,14814,
723.128,,Spot,3,Image 1,7,14817,
603.872,,Spot,3,Image 1,7,14824,
591.256,,Spot,3,Image 1,7,14827,
398.448,,Spot,3,Image 1,7,14832,
587.632,,Spot,3,Image 1,7,14842,
399.64,,Spot,3,Image 1,7,14844,
325.54,,Spot,3,Image 1,7,14846,
292.12,,Spot,3,Image 1,7,14848,
244.68,,Spot,3,Image 1,7,14867,
295.64,,Spot,3,Image 1,7,14877,
217.36,,Spot,3,Image 1,7,14898,
467.848,,Spot,3,Image 1,7,14902,
404.6,,Spot,3,Image 1,7,14904,
460.84,,Spot,3,Image 1,7,14908,
365.24,,Spot,3,Image 1,7,14909,
551.852,,Spot,3,Image 1,7,14911,
261.048,,Spot,3,Image 1,7,14925,
482.16,,Spot,3,Image 1,7,14926,
696.764,,Spot,3,Image 1,7,14930,
355.888,,Spot,3,Image 1,7,14934,
431.944,,Spot,3,Image 1,7,14936,
725.8,,Spot,3,Image 1,7,14939,
477.896,,Spot,3,Image 1,7,14944,
548.112,,Spot,3,Image 1,7,14950,
329.544,,Spot,3,Image 1,7,14951,
492.88,,Spot,3,Image 1,7,14971,
566.184,,Spot,3,Image 1,7,14972,
774.528,,Spot,3,Image 1,7,14975,
208.988,,Spot,3,Image 1,7,15011,
804.12,,Spot,3,Image 1,7,15012,
253.112,,Spot,3,Image 1,7,15013,
344.784,,Spot,3,Image 1,7,15017,
352.96,,Spot,3,Image 1,7,15018,
316.888,,Spot,3,Image 1,7,15019,
437.704,,Spot,3,Image 1,7,15020,
426.867,,Spot,3,Image 1,7,15021,
558.776,,Spot,3,Image 1,7,15027,
352.14,,Spot,3,Image 1,7,15030,
566.32,,Spot,3,Image 1,7,15039,
232,,Spot,3,Image 1,7,15045,
404.108,,Spot,3,Image 1,7,15051,
315.016,,Spot,3,Image 1,7,15052,
233.184,,Spot,3,Image 1,7,15064,
612.288,,Spot,3,Image 1,7,15073,
280.2,,Spot,3,Image 1,7,15094,
248.2,,Spot,3,Image 1,7,15097,
241.04,,Spot,3,Image 1,7,15100,
216.458,,Spot,3,Image 1,7,15104,
346.096,,Spot,3,Image 1,7,15110,
151.04,,Spot,3,Image 1,7,15120,
315.96,,Spot,3,Image 1,7,15125,
440.944,,Spot,3,Image 1,7,15127,
335.08,,Spot,3,Image 1,7,15142,
251.064,,Spot,3,Image 1,7,15152,
176.6,,Spot,3,Image 1,7,15155,
157.208,,Spot,3,Image 1,7,15179,
246.386,,Spot,3,Image 1,7,15204,
467.096,,Spot,3,Image 1,7,15207,
357.176,,Spot,3,Image 1,7,15208,
348.32,,Spot,3,Image 1,7,15209,
374.056,,Spot,3,Image 1,7,15211,
308.632,,Spot,3,Image 1,7,15220,
228.585,,Spot,3,Image 1,7,15227,
372.2,,Spot,3,Image 1,7,15229,
195.096,,Spot,3,Image 1,7,15230,
313.84,,Spot,3,Image 1,7,15232,
209.944,,Spot,3,Image 1,7,15241,
240.728,,Spot,3,Image 1,7,15249,
533.368,,Spot,3,Image 1,7,15250,
268.152,,Spot,3,Image 1,7,15255,
401.024,,Spot,3,Image 1,7,15256,
512.024,,Spot,3,Image 1,7,15258,
182.752,,Spot,3,Image 1,7,15272,
297.896,,Spot,3,Image 1,7,15321,
226.4,,Spot,3,Image 1,7,15343,
400.472,,Spot,3,Image 1,7,15372,
472.536,,Spot,3,Image 1,7,15410,
160.388,,Spot,3,Image 1,7,15413,
226.592,,Spot,3,Image 1,7,15426,
267.863,,Spot,3,Image 1,7,15430,
290.824,,Spot,3,Image 1,7,15431,
214.16,,Spot,3,Image 1,7,15444,
382.184,,Spot,3,Image 1,7,15454,
489.872,,Spot,3,Image 1,7,15461,
265.96,,Spot,3,Image 1,7,15464,
448.376,,Spot,3,Image 1,7,15465,
217.696,,Spot,3,Image 1,7,15466,
193.744,,Spot,3,Image 1,7,15476,
676.44,,Spot,3,Image 1,7,15495,
324.8,,Spot,3,Image 1,7,15505,
356.544,,Spot,3,Image 1,7,15509,
323.56,,Spot,3,Image 1,7,15511,
595.312,,Spot,3,Image 1,7,15517,
564.568,,Spot,3,Image 1,7,15520,
271.4,,Spot,3,Image 1,7,15535,
266.088,,Spot,3,Image 1,7,15539,
331.048,,Spot,3,Image 1,7,15540,
241.972,,Spot,3,Image 1,7,15544,
654.22,,Spot,3,Image 1,7,15546,
774.792,,Spot,3,Image 1,7,15562,
237.064,,Spot,3,Image 1,7,15564,
168.448,,Spot,3,Image 1,7,15570,
928.4,,Spot,3,Image 1,7,15613,
517.304,,Spot,3,Image 1,7,15616,
723.49,,Spot,3,Image 1,7,15619,
502.952,,Spot,3,Image 1,7,15620,
192.48,,Spot,3,Image 1,7,15622,
344.632,,Spot,3,Image 1,7,15625,
159.912,,Spot,3,Image 1,7,15627,
208.44,,Spot,3,Image 1,7,15630,
273.8,,Spot,3,Image 1,7,15637,
311.136,,Spot,3,Image 1,7,15638,
357.64,,Spot,3,Image 1,7,15644,
184.952,,Spot,3,Image 1,7,15660,
399.8,,Spot,3,Image 1,7,15691,
523.11,,Spot,3,Image 1,7,15692,
199.528,,Spot,3,Image 1,7,15693,
498.2,,Spot,3,Image 1,7,15696,
202.632,,Spot,3,Image 1,7,15698,
211.8,,Spot,3,Image 1,7,15707,
307.88,,Spot,3,Image 1,7,15738,
309.7,,Spot,3,Image 1,7,15794,
298.36,,Spot,3,Image 1,7,15827,
546.144,,Spot,3,Image 1,7,15836,
257.096,,Spot,3,Image 1,7,15879,
231.072,,Spot,3,Image 1,7,15886,
329.143,,Spot,3,Image 1,8,16104,
298.12,,Spot,3,Image 1,8,16163,
375.96,,Spot,3,Image 1,8,16164,
183.88,,Spot,3,Image 1,8,16182,
539.188,,Spot,3,Image 1,8,16183,
285.136,,Spot,3,Image 1,8,16207,
222.52,,Spot,3,Image 1,8,16212,
223.416,,Spot,3,Image 1,8,16216,
285.12,,Spot,3,Image 1,8,16223,
264.976,,Spot,3,Image 1,8,16244,
188,,Spot,3,Image 1,8,16249,
377.496,,Spot,3,Image 1,8,16253,
193.888,,Spot,3,Image 1,8,16266,
266.912,,Spot,3,Image 1,8,16274,
268.352,,Spot,3,Image 1,8,16284,
338.712,,Spot,3,Image 1,8,16291,
110.984,,Spot,3,Image 1,8,16331,
206.964,,Spot,3,Image 1,8,16345,
359.432,,Spot,3,Image 1,8,16347,
186,,Spot,3,Image 1,8,16351,
212.032,,Spot,3,Image 1,8,16356,
203.044,,Spot,3,Image 1,8,16357,
289.592,,Spot,3,Image 1,8,16358,
177.068,,Spot,3,Image 1,8,16361,
301.208,,Spot,3,Image 1,8,16373,
230.9,,Spot,3,Image 1,8,16374,
310.048,,Spot,3,Image 1,8,16376,
200.496,,Spot,3,Image 1,8,16386,
400.568,,Spot,3,Image 1,8,16387,
330.768,,Spot,3,Image 1,8,16403,
217,,Spot,3,Image 1,8,16442,
243.192,,Spot,3,Image 1,8,16445,
316.4,,Spot,3,Image 1,8,16453,
171.9,,Spot,3,Image 1,8,16458,
274.632,,Spot,3,Image 1,8,16460,
374.52,,Spot,3,Image 1,8,16463,
233.6,,Spot,3,Image 1,8,16465,
252.632,,Spot,3,Image 1,8,16466,
222.44,,Spot,3,Image 1,8,16488,
319.04,,Spot,3,Image 1,8,16506,
390.2,,Spot,3,Image 1,8,16508,
332.792,,Spot,3,Image 1,8,16511,
324.72,,Spot,3,Image 1,8,16512,
354,,Spot,3,Image 1,8,16517,
381.032,,Spot,3,Image 1,8,16518,
573.608,,Spot,3,Image 1,8,16519,
880.008,,Spot,3,Image 1,8,16522,
515.168,,Spot,3,Image 1,8,16523,
473.556,,Spot,3,Image 1,8,16532,
548.232,,Spot,3,Image 1,8,16540,
171.864,,Spot,3,Image 1,8,16570,
210.54,,Spot,3,Image 1,8,16574,
140.816,,Spot,3,Image 1,8,16575,
204.072,,Spot,3,Image 1,8,16579,
314.992,,Spot,3,Image 1,8,16580,
215.024,,Spot,3,Image 1,8,16582,
220.968,,Spot,3,Image 1,8,16585,
310.952,,Spot,3,Image 1,8,16588,
277,,Spot,3,Image 1,8,16589,
203.984,,Spot,3,Image 1,8,16590,
289.048,,Spot,3,Image 1,8,16592,
213.908,,Spot,3,Image 1,8,16597,
271.2,,Spot,3,Image 1,8,16599,
238.12,,Spot,3,Image 1,8,16600,
361.144,,Spot,3,Image 1,8,16601,
252.052,,Spot,3,Image 1,8,16604,
383.612,,Spot,3,Image 1,8,16605,
469.784,,Spot,3,Image 1,8,16606,
480.884,,Spot,3,Image 1,8,16607,
160.436,,Spot,3,Image 1,8,16608,
199.064,,Spot,3,Image 1,8,16615,
298.16,,Spot,3,Image 1,8,16630,
224.04,,Spot,3,Image 1,8,16635,
202.864,,Spot,3,Image 1,8,16637,
325.72,,Spot,3,Image 1,8,16638,
346.2,,Spot,3,Image 1,8,16639,
408.8,,Spot,3,Image 1,8,16651,
206.95,,Spot,3,Image 1,8,16652,
277.776,,Spot,3,Image 1,8,16654,
346.9,,Spot,3,Image 1,8,16655,
188.8,,Spot,3,Image 1,8,16661,
178.872,,Spot,3,Image 1,8,16665,
157.12,,Spot,3,Image 1,8,16671,
212.992,,Spot,3,Image 1,8,16682,
242.312,,Spot,3,Image 1,8,16700,
236.032,,Spot,3,Image 1,8,16701,
149.536,,Spot,3,Image 1,8,16716,
195.696,,Spot,3,Image 1,8,16720,
176,,Spot,3,Image 1,8,16729,
286.832,,Spot,3,Image 1,8,16734,
215.982,,Spot,3,Image 1,8,16736,
244.112,,Spot,3,Image 1,8,16739,
258.088,,Spot,3,Image 1,8,16740,
344.112,,Spot,3,Image 1,8,16741,
226.106,,Spot,3,Image 1,8,16743,
255.994,,Spot,3,Image 1,8,16745,
228.928,,Spot,3,Image 1,8,16751,
246,,Spot,3,Image 1,8,16752,
199.232,,Spot,3,Image 1,8,16753,
414.168,,Spot,3,Image 1,8,16754,
296.192,,Spot,3,Image 1,8,16756,
424.264,,Spot,3,Image 1,8,16758,
234.072,,Spot,3,Image 1,8,16760,
290.952,,Spot,3,Image 1,8,16761,
344.616,,Spot,3,Image 1,8,16768,
279.88,,Spot,3,Image 1,8,16770,
220.144,,Spot,3,Image 1,8,16775,
289.24,,Spot,3,Image 1,8,16857,
246.08,,Spot,3,Image 1,8,16875,
384.88,,Spot,3,Image 1,8,16908,
322.56,,Spot,3,Image 1,8,16919,
319.04,,Spot,3,Image 1,8,16926,
339.824,,Spot,3,Image 1,8,16937,
691.072,,Spot,3,Image 1,8,16967,
551.904,,Spot,3,Image 1,8,16975,
643,,Spot,3,Image 1,8,16976,
448.976,,Spot,3,Image 1,8,16979,
311.996,,Spot,3,Image 1,8,16986,
490.156,,Spot,3,Image 1,8,16987,
199.824,,Spot,3,Image 1,8,16988,
339.384,,Spot,3,Image 1,8,16990,
306.496,,Spot,3,Image 1,8,16992,
309.448,,Spot,3,Image 1,8,16993,
338.16,,Spot,3,Image 1,8,16994,
271.464,,Spot,3,Image 1,8,16996,
244.88,,Spot,3,Image 1,8,17018,
208.439,,Spot,3,Image 1,8,17042,
436.48,,Spot,3,Image 1,8,17050,
424.968,,Spot,3,Image 1,8,17053,
365.568,,Spot,3,Image 1,8,17058,
517.328,,Spot,3,Image 1,8,17060,
663.77,,Spot,3,Image 1,8,17081,
389,,Spot,3,Image 1,8,17083,
347.54,,Spot,3,Image 1,8,17087,
527.488,,Spot,3,Image 1,8,17093,
376.12,,Spot,3,Image 1,8,17094,
695.32,,Spot,3,Image 1,8,17096,
433.946,,Spot,3,Image 1,8,17100,
651.808,,Spot,3,Image 1,8,17107,
332.088,,Spot,3,Image 1,8,17108,
756.328,,Spot,3,Image 1,8,17129,
596.448,,Spot,3,Image 1,8,17131,
207,,Spot,3,Image 1,8,17135,
676.608,,Spot,3,Image 1,8,17153,
755.088,,Spot,3,Image 1,8,17158,
353.432,,Spot,3,Image 1,8,17161,
229.04,,Spot,3,Image 1,8,17162,
431.048,,Spot,3,Image 1,8,17165,
478.224,,Spot,3,Image 1,8,17167,
403.408,,Spot,3,Image 1,8,17170,
356.628,,Spot,3,Image 1,8,17171,
524.08,,Spot,3,Image 1,8,17176,
293.236,,Spot,3,Image 1,8,17182,
255.952,,Spot,3,Image 1,8,17185,
274.1,,Spot,3,Image 1,8,17188,
334.936,,Spot,3,Image 1,8,17201,
339.84,,Spot,3,Image 1,8,17205,
589.692,,Spot,3,Image 1,8,17214,
263.952,,Spot,3,Image 1,8,17234,
291.84,,Spot,3,Image 1,8,17238,
243.16,,Spot,3,Image 1,8,17240,
241.16,,Spot,3,Image 1,8,17242,
221.036,,Spot,3,Image 1,8,17244,
243.92,,Spot,3,Image 1,8,17249,
155.904,,Spot,3,Image 1,8,17250,
302.176,,Spot,3,Image 1,8,17254,
267.808,,Spot,3,Image 1,8,17257,
231,,Spot,3,Image 1,8,17263,
278.552,,Spot,3,Image 1,8,17265,
424.96,,Spot,3,Image 1,8,17266,
425.44,,Spot,3,Image 1,8,17267,
901.8,,Spot,3,Image 1,8,17270,
274.992,,Spot,3,Image 1,8,17281,
277.872,,Spot,3,Image 1,8,17290,
148.804,,Spot,3,Image 1,8,17291,
162.432,,Spot,3,Image 1,8,17316,
144.208,,Spot,3,Image 1,8,17327,
284.104,,Spot,3,Image 1,8,17341,
318.208,,Spot,3,Image 1,8,17343,
396.112,,Spot,3,Image 1,8,17347,
330.592,,Spot,3,Image 1,8,17348,
318.6,,Spot,3,Image 1,8,17352,
292.16,,Spot,3,Image 1,8,17356,
284.256,,Spot,3,Image 1,8,17363,
204.112,,Spot,3,Image 1,8,17377,
195.928,,Spot,3,Image 1,8,17379,
262.64,,Spot,3,Image 1,8,17382,
419.656,,Spot,3,Image 1,8,17387,
364.6,,Spot,3,Image 1,8,17388,
259.912,,Spot,3,Image 1,8,17398,
325.48,,Spot,3,Image 1,8,17399,
425.84,,Spot,3,Image 1,8,17410,
250.112,,Spot,3,Image 1,8,17460,
193.96,,Spot,3,Image 1,8,17489,
381.096,,Spot,3,Image 1,8,17518,
103.936,,Spot,3,Image 1,8,17520,
484.072,,Spot,3,Image 1,8,17551,
125.504,,Spot,3,Image 1,8,17553,
565.248,,Spot,3,Image 1,8,17557,
396.872,,Spot,3,Image 1,8,17561,
188.688,,Spot,3,Image 1,8,17567,
266.1,,Spot,3,Image 1,8,17571,
308.688,,Spot,3,Image 1,8,17591,
495.664,,Spot,3,Image 1,8,17594,
451.072,,Spot,3,Image 1,8,17598,
247.552,,Spot,3,Image 1,8,17601,
241.296,,Spot,3,Image 1,8,17602,
596.448,,Spot,3,Image 1,8,17633,
323.96,,Spot,3,Image 1,8,17642,
298.024,,Spot,3,Image 1,8,17648,
277.304,,Spot,3,Image 1,8,17651,
490.216,,Spot,3,Image 1,8,17656,
553.92,,Spot,3,Image 1,8,17659,
196.28,,Spot,3,Image 1,8,17669,
191.28,,Spot,3,Image 1,8,17673,
260.912,,Spot,3,Image 1,8,17677,
354.968,,Spot,3,Image 1,8,17679,
686.24,,Spot,3,Image 1,8,17688,
718.304,,Spot,3,Image 1,8,17701,
259.288,,Spot,3,Image 1,8,17706,
173.176,,Spot,3,Image 1,8,17713,
242.018,,Spot,3,Image 1,8,17757,
443.76,,Spot,3,Image 1,8,17762,
763.912,,Spot,3,Image 1,8,17764,
688.464,,Spot,3,Image 1,8,17767,
175.904,,Spot,3,Image 1,8,17770,
222.32,,Spot,3,Image 1,8,17771,
190.432,,Spot,3,Image 1,8,17773,
265.808,,Spot,3,Image 1,8,17777,
215.816,,Spot,3,Image 1,8,17778,
263.328,,Spot,3,Image 1,8,17779,
328.956,,Spot,3,Image 1,8,17783,
308.856,,Spot,3,Image 1,8,17789,
171.168,,Spot,3,Image 1,8,17803,
425.304,,Spot,3,Image 1,8,17842,
380.52,,Spot,3,Image 1,8,17843,
166.096,,Spot,3,Image 1,8,17844,
159.904,,Spot,3,Image 1,8,17850,
208.832,,Spot,3,Image 1,8,17854,
234.656,,Spot,3,Image 1,8,17882,
298.676,,Spot,3,Image 1,8,17953,
340.488,,Spot,3,Image 1,8,17980,
556.368,,Spot,3,Image 1,8,17990,
247.512,,Spot,3,Image 1,8,18039,
157.952,,Spot,3,Image 1,8,18055,
292.221,,Spot,3,Image 1,9,18277,
242.872,,Spot,3,Image 1,9,18309,
240.784,,Spot,3,Image 1,9,18331,
284.936,,Spot,3,Image 1,9,18335,
378.128,,Spot,3,Image 1,9,18336,
517.712,,Spot,3,Image 1,9,18353,
244.152,,Spot,3,Image 1,9,18385,
225.444,,Spot,3,Image 1,9,18390,
296.136,,Spot,3,Image 1,9,18402,
372.92,,Spot,3,Image 1,9,18418,
204.656,,Spot,3,Image 1,9,18423,
214.896,,Spot,3,Image 1,9,18436,
129.992,,Spot,3,Image 1,9,18501,
217.88,,Spot,3,Image 1,9,18520,
299.892,,Spot,3,Image 1,9,18523,
195.136,,Spot,3,Image 1,9,18527,
180.08,,Spot,3,Image 1,9,18533,
229.96,,Spot,3,Image 1,9,18534,
226.004,,Spot,3,Image 1,9,18535,
276.978,,Spot,3,Image 1,9,18536,
197.12,,Spot,3,Image 1,9,18541,
286.84,,Spot,3,Image 1,9,18550,
269.988,,Spot,3,Image 1,9,18551,
309.192,,Spot,3,Image 1,9,18552,
416.088,,Spot,3,Image 1,9,18557,
217.088,,Spot,3,Image 1,9,18560,
332.992,,Spot,3,Image 1,9,18575,
231.096,,Spot,3,Image 1,9,18614,
253.328,,Spot,3,Image 1,9,18616,
192.144,,Spot,3,Image 1,9,18619,
354.88,,Spot,3,Image 1,9,18624,
172.2,,Spot,3,Image 1,9,18631,
226.968,,Spot,3,Image 1,9,18634,
230.9,,Spot,3,Image 1,9,18641,
218.4,,Spot,3,Image 1,9,18655,
397.856,,Spot,3,Image 1,9,18675,
360.464,,Spot,3,Image 1,9,18676,
290.912,,Spot,3,Image 1,9,18679,
380.952,,Spot,3,Image 1,9,18680,
364.579,,Spot,3,Image 1,9,18681,
304.968,,Spot,3,Image 1,9,18682,
636.968,,Spot,3,Image 1,9,18691,
232.744,,Spot,3,Image 1,9,18694,
229.352,,Spot,3,Image 1,9,18698,
848.08,,Spot,3,Image 1,9,18700,
588.36,,Spot,3,Image 1,9,18706,
194.996,,Spot,3,Image 1,9,18743,
167.864,,Spot,3,Image 1,9,18744,
180.024,,Spot,3,Image 1,9,18748,
375.376,,Spot,3,Image 1,9,18749,
217.608,,Spot,3,Image 1,9,18751,
255.008,,Spot,3,Image 1,9,18756,
325.008,,Spot,3,Image 1,9,18757,
287,,Spot,3,Image 1,9,18759,
239.952,,Spot,3,Image 1,9,18763,
192.948,,Spot,3,Image 1,9,18764,
216.496,,Spot,3,Image 1,9,18770,
300.928,,Spot,3,Image 1,9,18771,
234.84,,Spot,3,Image 1,9,18772,
372.824,,Spot,3,Image 1,9,18774,
423.352,,Spot,3,Image 1,9,18777,
384.84,,Spot,3,Image 1,9,18781,
421.64,,Spot,3,Image 1,9,18782,
211.112,,Spot,3,Image 1,9,18784,
187.06,,Spot,3,Image 1,9,18788,
264.736,,Spot,3,Image 1,9,18804,
280.528,,Spot,3,Image 1,9,18807,
315.8,,Spot,3,Image 1,9,18813,
214.064,,Spot,3,Image 1,9,18814,
334.048,,Spot,3,Image 1,9,18815,
199.46,,Spot,3,Image 1,9,18828,
341.224,,Spot,3,Image 1,9,18831,
354.6,,Spot,3,Image 1,9,18832,
292.948,,Spot,3,Image 1,9,18836,
214.984,,Spot,3,Image 1,9,18840,
182.912,,Spot,3,Image 1,9,18841,
175.088,,Spot,3,Image 1,9,18847,
232.584,,Spot,3,Image 1,9,18858,
236.896,,Spot,3,Image 1,9,18877,
216.584,,Spot,3,Image 1,9,18887,
152.12,,Spot,3,Image 1,9,18889,
203.968,,Spot,3,Image 1,9,18900,
217.808,,Spot,3,Image 1,9,18906,
193.448,,Spot,3,Image 1,9,18908,
216.984,,Spot,3,Image 1,9,18910,
233.392,,Spot,3,Image 1,9,18913,
217.6,,Spot,3,Image 1,9,18915,
317.232,,Spot,3,Image 1,9,18917,
248.856,,Spot,3,Image 1,9,18918,
258.466,,Spot,3,Image 1,9,18925,
238.57,,Spot,3,Image 1,9,18930,
190.976,,Spot,3,Image 1,9,18931,
304.188,,Spot,3,Image 1,9,18934,
380.312,,Spot,3,Image 1,9,18936,
313.184,,Spot,3,Image 1,9,18939,
270.6,,Spot,3,Image 1,9,18944,
385.404,,Spot,3,Image 1,9,18950,
275.328,,Spot,3,Image 1,9,18955,
198.112,,Spot,3,Image 1,9,18957,
208.2,,Spot,3,Image 1,9,18959,
242.996,,Spot,3,Image 1,9,18991,
276.936,,Spot,3,Image 1,9,19003,
170.136,,Spot,3,Image 1,9,19024,
337.192,,Spot,3,Image 1,9,19033,
282.496,,Spot,3,Image 1,9,19045,
159.04,,Spot,3,Image 1,9,19087,
582.752,,Spot,3,Image 1,9,19098,
324.72,,Spot,3,Image 1,9,19109,
657.76,,Spot,3,Image 1,9,19139,
210.848,,Spot,3,Image 1,9,19142,
315.664,,Spot,3,Image 1,9,19151,
595.252,,Spot,3,Image 1,9,19160,
454.784,,Spot,3,Image 1,9,19162,
819.865,,Spot,3,Image 1,9,19163,
507.08,,Spot,3,Image 1,9,19174,
176.232,,Spot,3,Image 1,9,19176,
292.336,,Spot,3,Image 1,9,19183,
234.6,,Spot,3,Image 1,9,19199,
302.032,,Spot,3,Image 1,9,19208,
228.336,,Spot,3,Image 1,9,19230,
447.32,,Spot,3,Image 1,9,19239,
428.048,,Spot,3,Image 1,9,19247,
522.328,,Spot,3,Image 1,9,19250,
266.48,,Spot,3,Image 1,9,19256,
327.048,,Spot,3,Image 1,9,19266,
725.2,,Spot,3,Image 1,9,19272,
386.832,,Spot,3,Image 1,9,19277,
390.984,,Spot,3,Image 1,9,19282,
369.688,,Spot,3,Image 1,9,19283,
758.072,,Spot,3,Image 1,9,19284,
463.672,,Spot,3,Image 1,9,19289,
587.22,,Spot,3,Image 1,9,19292,
538.224,,Spot,3,Image 1,9,19293,
732.16,,Spot,3,Image 1,9,19295,
335.696,,Spot,3,Image 1,9,19296,
385.48,,Spot,3,Image 1,9,19312,
169.76,,Spot,3,Image 1,9,19316,
821.508,,Spot,3,Image 1,9,19317,
823.04,,Spot,3,Image 1,9,19319,
220.76,,Spot,3,Image 1,9,19332,
621.08,,Spot,3,Image 1,9,19348,
338.2,,Spot,3,Image 1,9,19349,
317.712,,Spot,3,Image 1,9,19350,
506.976,,Spot,3,Image 1,9,19355,
455.16,,Spot,3,Image 1,9,19356,
481.4,,Spot,3,Image 1,9,19359,
398.888,,Spot,3,Image 1,9,19361,
359.18,,Spot,3,Image 1,9,19362,
532.512,,Spot,3,Image 1,9,19369,
301.504,,Spot,3,Image 1,9,19372,
258.38,,Spot,3,Image 1,9,19378,
260.12,,Spot,3,Image 1,9,19380,
259.16,,Spot,3,Image 1,9,19389,
322.472,,Spot,3,Image 1,9,19390,
342.16,,Spot,3,Image 1,9,19394,
318.192,,Spot,3,Image 1,9,19395,
277.488,,Spot,3,Image 1,9,19400,
363.56,,Spot,3,Image 1,9,19401,
534.48,,Spot,3,Image 1,9,19402,
256.056,,Spot,3,Image 1,9,19428,
290.8,,Spot,3,Image 1,9,19430,
264.928,,Spot,3,Image 1,9,19431,
182.84,,Spot,3,Image 1,9,19432,
227.1,,Spot,3,Image 1,9,19439,
249.096,,Spot,3,Image 1,9,19445,
136.864,,Spot,3,Image 1,9,19447,
269.2,,Spot,3,Image 1,9,19449,
311.16,,Spot,3,Image 1,9,19452,
202.208,,Spot,3,Image 1,9,19461,
361.504,,Spot,3,Image 1,9,19463,
960.088,,Spot,3,Image 1,9,19466,
509.46,,Spot,3,Image 1,9,19467,
239.856,,Spot,3,Image 1,9,19468,
209.112,,Spot,3,Image 1,9,19469,
246.392,,Spot,3,Image 1,9,19487,
292.808,,Spot,3,Image 1,9,19495,
177.792,,Spot,3,Image 1,9,19499,
184.08,,Spot,3,Image 1,9,19501,
169.128,,Spot,3,Image 1,9,19535,
256.88,,Spot,3,Image 1,9,19552,
516.604,,Spot,3,Image 1,9,19553,
189.648,,Spot,3,Image 1,9,19558,
318.596,,Spot,3,Image 1,9,19559,
326.72,,Spot,3,Image 1,9,19560,
399.296,,Spot,3,Image 1,9,19561,
380.584,,Spot,3,Image 1,9,19563,
293.028,,Spot,3,Image 1,9,19570,
337.4,,Spot,3,Image 1,9,19576,
357.24,,Spot,3,Image 1,9,19578,
183.714,,Spot,3,Image 1,9,19579,
202.984,,Spot,3,Image 1,9,19594,
214.216,,Spot,3,Image 1,9,19600,
230.88,,Spot,3,Image 1,9,19604,
197.12,,Spot,3,Image 1,9,19605,
431.288,,Spot,3,Image 1,9,19606,
363.08,,Spot,3,Image 1,9,19607,
688.2,,Spot,3,Image 1,9,19611,
215.576,,Spot,3,Image 1,9,19615,
467.192,,Spot,3,Image 1,9,19624,
197.992,,Spot,3,Image 1,9,19636,
272.888,,Spot,3,Image 1,9,19677,
186.048,,Spot,3,Image 1,9,19734,
329.984,,Spot,3,Image 1,9,19736,
180.92,,Spot,3,Image 1,9,19737,
247.064,,Spot,3,Image 1,9,19738,
438.184,,Spot,3,Image 1,9,19770,
281.444,,Spot,3,Image 1,9,19789,
168.426,,Spot,3,Image 1,9,19797,
292.96,,Spot,3,Image 1,9,19807,
433.664,,Spot,3,Image 1,9,19809,
187.8,,Spot,3,Image 1,9,19815,
248.656,,Spot,3,Image 1,9,19817,
244.4,,Spot,3,Image 1,9,19819,
275.84,,Spot,3,Image 1,9,19842,
299.952,,Spot,3,Image 1,9,19853,
311.484,,Spot,3,Image 1,9,19857,
547.96,,Spot,3,Image 1,9,19868,
553.168,,Spot,3,Image 1,9,19870,
153.024,,Spot,3,Image 1,9,19876,
205.192,,Spot,3,Image 1,9,19877,
311.696,,Spot,3,Image 1,9,19883,
184.784,,Spot,3,Image 1,9,19886,
202.994,,Spot,3,Image 1,9,19887,
224.152,,Spot,3,Image 1,9,19888,
349.764,,Spot,3,Image 1,9,19889,
390.184,,Spot,3,Image 1,9,19891,
