
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
53,,Spot,1,Image 1,4,8902,
42.968,,Spot,1,Image 1,4,8908,
38.996,,Spot,1,Image 1,4,8964,
50.52,,Spot,1,Image 1,4,8980,
52.504,,Spot,1,Image 1,4,9019,
54.008,,Spot,1,Image 1,4,9028,
62.456,,Spot,1,Image 1,4,9037,
50.992,,Spot,1,Image 1,4,9060,
53.02,,Spot,1,Image 1,4,9063,
48,,Spot,1,Image 1,4,9065,
52.016,,Spot,1,Image 1,4,9066,
49.02,,Spot,1,Image 1,4,9072,
47.008,,Spot,1,Image 1,4,9077,
44,,Spot,1,Image 1,4,9089,
47.024,,Spot,1,Image 1,4,9090,
42.04,,Spot,1,Image 1,4,9092,
50.984,,Spot,1,Image 1,4,9093,
47.008,,Spot,1,Image 1,4,9095,
43.024,,Spot,1,Image 1,4,9098,
47.016,,Spot,1,Image 1,4,9101,
46.032,,Spot,1,Image 1,4,9102,
40.496,,Spot,1,Image 1,4,9103,
49.984,,Spot,1,Image 1,4,9128,
47.008,,Spot,1,Image 1,4,9129,
45.04,,Spot,1,Image 1,4,9133,
48.001,,Spot,1,Image 1,4,9140,
42.02,,Spot,1,Image 1,4,9152,
91.024,,Spot,1,Image 1,4,9155,
67.012,,Spot,1,Image 1,4,9156,
56.016,,Spot,1,Image 1,4,9162,
59.004,,Spot,1,Image 1,4,9167,
69.52,,Spot,1,Image 1,4,9171,
60.048,,Spot,1,Image 1,4,9172,
54.012,,Spot,1,Image 1,4,9174,
47.032,,Spot,1,Image 1,4,9176,
51.984,,Spot,1,Image 1,4,9179,
47,,Spot,1,Image 1,4,9181,
94.072,,Spot,1,Image 1,4,9183,
57.976,,Spot,1,Image 1,4,9196,
56.984,,Spot,1,Image 1,4,9199,
54.008,,Spot,1,Image 1,4,9200,
49.012,,Spot,1,Image 1,4,9207,
41,,Spot,1,Image 1,4,9213,
44,,Spot,1,Image 1,4,9215,
42.008,,Spot,1,Image 1,4,9223,
54.972,,Spot,1,Image 1,4,9276,
65.024,,Spot,1,Image 1,4,9277,
85.976,,Spot,1,Image 1,4,9279,
81.016,,Spot,1,Image 1,4,9280,
107.984,,Spot,1,Image 1,4,9283,
63.448,,Spot,1,Image 1,4,9285,
57.996,,Spot,1,Image 1,4,9286,
59.02,,Spot,1,Image 1,4,9287,
55.08,,Spot,1,Image 1,4,9289,
46.02,,Spot,1,Image 1,4,9291,
81.968,,Spot,1,Image 1,4,9297,
45.02,,Spot,1,Image 1,4,9298,
47,,Spot,1,Image 1,4,9312,
80.98,,Spot,1,Image 1,4,9346,
57.52,,Spot,1,Image 1,4,9347,
49.036,,Spot,1,Image 1,4,9348,
53.04,,Spot,1,Image 1,4,9357,
42.992,,Spot,1,Image 1,4,9491,
40,,Spot,1,Image 1,4,9499,
42.992,,Spot,1,Image 1,4,9555,
76.964,,Spot,1,Image 1,5,9811,
96.0225,,Spot,1,Image 1,5,9817,
69.012,,Spot,1,Image 1,5,9838,
71.99,,Spot,1,Image 1,5,9877,
69,,Spot,1,Image 1,5,9884,
67.016,,Spot,1,Image 1,5,9885,
62.008,,Spot,1,Image 1,5,9915,
46.012,,Spot,1,Image 1,5,9916,
81.024,,Spot,1,Image 1,5,9948,
79,,Spot,1,Image 1,5,9950,
66.976,,Spot,1,Image 1,5,9956,
79.016,,Spot,1,Image 1,5,9967,
51.968,,Spot,1,Image 1,5,9984,
52.004,,Spot,1,Image 1,5,9988,
63,,Spot,1,Image 1,5,10000,
50.004,,Spot,1,Image 1,5,10030,
75.976,,Spot,1,Image 1,5,10065,
70.032,,Spot,1,Image 1,5,10082,
102.032,,Spot,1,Image 1,5,10083,
85.96,,Spot,1,Image 1,5,10087,
54.984,,Spot,1,Image 1,5,10101,
61.02,,Spot,1,Image 1,5,10103,
76.016,,Spot,1,Image 1,5,10110,
100.028,,Spot,1,Image 1,5,10112,
72,,Spot,1,Image 1,5,10119,
84.944,,Spot,1,Image 1,5,10120,
84,,Spot,1,Image 1,5,10124,
83.048,,Spot,1,Image 1,5,10141,
64.964,,Spot,1,Image 1,5,10157,
57.008,,Spot,1,Image 1,5,10163,
69.016,,Spot,1,Image 1,5,10190,
50,,Spot,1,Image 1,5,10199,
53.992,,Spot,1,Image 1,5,10204,
65,,Spot,1,Image 1,5,10207,
61.496,,Spot,1,Image 1,5,10229,
70.02,,Spot,1,Image 1,5,10250,
52.984,,Spot,1,Image 1,5,10258,
53.984,,Spot,1,Image 1,5,10261,
46,,Spot,1,Image 1,5,10262,
57.992,,Spot,1,Image 1,5,10263,
48.996,,Spot,1,Image 1,5,10264,
85.04,,Spot,1,Image 1,5,10267,
48.984,,Spot,1,Image 1,5,10271,
49,,Spot,1,Image 1,5,10272,
50.004,,Spot,1,Image 1,5,10273,
53.004,,Spot,1,Image 1,5,10283,
60,,Spot,1,Image 1,5,10297,
46.008,,Spot,1,Image 1,5,10300,
68,,Spot,1,Image 1,5,10314,
76.03,,Spot,1,Image 1,5,10316,
100.536,,Spot,1,Image 1,5,10318,
59.992,,Spot,1,Image 1,5,10325,
72.992,,Spot,1,Image 1,5,10327,
97.04,,Spot,1,Image 1,5,10329,
80.99,,Spot,1,Image 1,5,10331,
82.008,,Spot,1,Image 1,5,10335,
69.984,,Spot,1,Image 1,5,10338,
98.992,,Spot,1,Image 1,5,10339,
74.04,,Spot,1,Image 1,5,10340,
81.512,,Spot,1,Image 1,5,10344,
85.504,,Spot,1,Image 1,5,10345,
95.048,,Spot,1,Image 1,5,10347,
91,,Spot,1,Image 1,5,10348,
70.988,,Spot,1,Image 1,5,10350,
55.024,,Spot,1,Image 1,5,10354,
61.488,,Spot,1,Image 1,5,10357,
82.016,,Spot,1,Image 1,5,10368,
68.496,,Spot,1,Image 1,5,10371,
92.032,,Spot,1,Image 1,5,10374,
83.968,,Spot,1,Image 1,5,10378,
59.008,,Spot,1,Image 1,5,10383,
66,,Spot,1,Image 1,5,10390,
64.048,,Spot,1,Image 1,5,10391,
99.96,,Spot,1,Image 1,5,10392,
52.016,,Spot,1,Image 1,5,10405,
53.024,,Spot,1,Image 1,5,10409,
55.01,,Spot,1,Image 1,5,10415,
61.016,,Spot,1,Image 1,5,10427,
57.984,,Spot,1,Image 1,5,10428,
52.976,,Spot,1,Image 1,5,10445,
51.984,,Spot,1,Image 1,5,10449,
91.516,,Spot,1,Image 1,5,10451,
68.064,,Spot,1,Image 1,5,10457,
45.002,,Spot,1,Image 1,5,10463,
45.008,,Spot,1,Image 1,5,10467,
46.992,,Spot,1,Image 1,5,10471,
51.024,,Spot,1,Image 1,5,10472,
55,,Spot,1,Image 1,5,10475,
50.008,,Spot,1,Image 1,5,10480,
53.024,,Spot,1,Image 1,5,10481,
60.016,,Spot,1,Image 1,5,10483,
64,,Spot,1,Image 1,5,10484,
52.004,,Spot,1,Image 1,5,10488,
54.016,,Spot,1,Image 1,5,10491,
50.012,,Spot,1,Image 1,5,10494,
45.02,,Spot,1,Image 1,5,10498,
56.016,,Spot,1,Image 1,5,10499,
49.02,,Spot,1,Image 1,5,10500,
50.992,,Spot,1,Image 1,5,10501,
54,,Spot,1,Image 1,5,10511,
49,,Spot,1,Image 1,5,10512,
48.988,,Spot,1,Image 1,5,10515,
44.992,,Spot,1,Image 1,5,10517,
48.976,,Spot,1,Image 1,5,10560,
42.992,,Spot,1,Image 1,5,10569,
56.02,,Spot,1,Image 1,5,10570,
91.008,,Spot,1,Image 1,5,10614,
61.008,,Spot,1,Image 1,5,10625,
61.988,,Spot,1,Image 1,5,10635,
70.968,,Spot,1,Image 1,5,10638,
57.02,,Spot,1,Image 1,5,10653,
61.982,,Spot,1,Image 1,5,10663,
63.984,,Spot,1,Image 1,5,10665,
58.04,,Spot,1,Image 1,5,10667,
51.992,,Spot,1,Image 1,5,10669,
55.01,,Spot,1,Image 1,5,10685,
68.504,,Spot,1,Image 1,5,10689,
43.992,,Spot,1,Image 1,5,10692,
55.006,,Spot,1,Image 1,5,10700,
66.998,,Spot,1,Image 1,5,10704,
52.008,,Spot,1,Image 1,5,10714,
62.52,,Spot,1,Image 1,5,10717,
47.992,,Spot,1,Image 1,5,10721,
44.004,,Spot,1,Image 1,5,10729,
49,,Spot,1,Image 1,5,10730,
45.032,,Spot,1,Image 1,5,10731,
56,,Spot,1,Image 1,5,10732,
49.984,,Spot,1,Image 1,5,10739,
56.496,,Spot,1,Image 1,5,10743,
49.005,,Spot,1,Image 1,5,10746,
42.992,,Spot,1,Image 1,5,10749,
79,,Spot,1,Image 1,5,10790,
91.04,,Spot,1,Image 1,5,10791,
107.016,,Spot,1,Image 1,5,10795,
93.976,,Spot,1,Image 1,5,10796,
79.04,,Spot,1,Image 1,5,10800,
49.508,,Spot,1,Image 1,5,10802,
59,,Spot,1,Image 1,5,10809,
71.04,,Spot,1,Image 1,5,10810,
58.02,,Spot,1,Image 1,5,10811,
101.944,,Spot,1,Image 1,5,10814,
60,,Spot,1,Image 1,5,10816,
60.02,,Spot,1,Image 1,5,10817,
103,,Spot,1,Image 1,5,10825,
82.014,,Spot,1,Image 1,5,10827,
56.002,,Spot,1,Image 1,5,10831,
50.992,,Spot,1,Image 1,5,10832,
79.516,,Spot,1,Image 1,5,10836,
74.464,,Spot,1,Image 1,5,10838,
50.504,,Spot,1,Image 1,5,10839,
52.01,,Spot,1,Image 1,5,10845,
63.976,,Spot,1,Image 1,5,10850,
54.992,,Spot,1,Image 1,5,10857,
48.992,,Spot,1,Image 1,5,10858,
47.992,,Spot,1,Image 1,5,10860,
52.008,,Spot,1,Image 1,5,10890,
58.008,,Spot,1,Image 1,5,10891,
52.968,,Spot,1,Image 1,5,10892,
53,,Spot,1,Image 1,5,10897,
56.984,,Spot,1,Image 1,5,10898,
45.008,,Spot,1,Image 1,5,10903,
52.008,,Spot,1,Image 1,5,10906,
48.02,,Spot,1,Image 1,5,10908,
78.964,,Spot,1,Image 1,5,10909,
50.992,,Spot,1,Image 1,5,10912,
43.004,,Spot,1,Image 1,5,10914,
47.016,,Spot,1,Image 1,5,10915,
50,,Spot,1,Image 1,5,10916,
43.008,,Spot,1,Image 1,5,10923,
44.008,,Spot,1,Image 1,5,10931,
51.012,,Spot,1,Image 1,5,10933,
45.008,,Spot,1,Image 1,5,10935,
52.984,,Spot,1,Image 1,5,10946,
88.04,,Spot,1,Image 1,5,10957,
67.96,,Spot,1,Image 1,5,10963,
58.04,,Spot,1,Image 1,5,10966,
76.976,,Spot,1,Image 1,5,10968,
94.984,,Spot,1,Image 1,5,10970,
64.024,,Spot,1,Image 1,5,10971,
108,,Spot,1,Image 1,5,10987,
61,,Spot,1,Image 1,5,10988,
57.952,,Spot,1,Image 1,5,10991,
68.952,,Spot,1,Image 1,5,10995,
57.976,,Spot,1,Image 1,5,11001,
62.032,,Spot,1,Image 1,5,11008,
57.04,,Spot,1,Image 1,5,11017,
63.032,,Spot,1,Image 1,5,11021,
56.112,,Spot,1,Image 1,5,11031,
43.008,,Spot,1,Image 1,5,11043,
42.992,,Spot,1,Image 1,5,11056,
51.016,,Spot,1,Image 1,5,11075,
54.008,,Spot,1,Image 1,5,11076,
49.016,,Spot,1,Image 1,5,11079,
49,,Spot,1,Image 1,5,11081,
44.992,,Spot,1,Image 1,5,11088,
44.032,,Spot,1,Image 1,5,11090,
72.984,,Spot,1,Image 1,5,11094,
67,,Spot,1,Image 1,5,11096,
71.56,,Spot,1,Image 1,5,11101,
45.024,,Spot,1,Image 1,5,11105,
47.992,,Spot,1,Image 1,5,11106,
77.08,,Spot,1,Image 1,5,11108,
65.04,,Spot,1,Image 1,5,11109,
48.02,,Spot,1,Image 1,5,11114,
80.048,,Spot,1,Image 1,5,11130,
46.996,,Spot,1,Image 1,5,11131,
56.008,,Spot,1,Image 1,5,11200,
46.984,,Spot,1,Image 1,5,11236,
49.01,,Spot,1,Image 1,5,11237,
49.004,,Spot,1,Image 1,5,11242,
66.024,,Spot,1,Image 1,5,11253,
43.984,,Spot,1,Image 1,5,11256,
48,,Spot,1,Image 1,5,11276,
48.016,,Spot,1,Image 1,5,11279,
46.968,,Spot,1,Image 1,5,11280,
50.04,,Spot,1,Image 1,5,11290,
45.008,,Spot,1,Image 1,5,11295,
47.992,,Spot,1,Image 1,5,11314,
44.012,,Spot,1,Image 1,5,11317,
47.992,,Spot,1,Image 1,5,11322,
48.008,,Spot,1,Image 1,5,11328,
42.008,,Spot,1,Image 1,5,11335,
41,,Spot,1,Image 1,5,11338,
41.992,,Spot,1,Image 1,5,11348,
45.984,,Spot,1,Image 1,5,11350,
46.016,,Spot,1,Image 1,5,11351,
43,,Spot,1,Image 1,5,11359,
45.024,,Spot,1,Image 1,5,11361,
43.008,,Spot,1,Image 1,5,11370,
79.032,,Spot,1,Image 1,5,11374,
67.984,,Spot,1,Image 1,5,11377,
49.976,,Spot,1,Image 1,5,11383,
53.004,,Spot,1,Image 1,5,11384,
69.016,,Spot,1,Image 1,5,11391,
49.992,,Spot,1,Image 1,5,11393,
50.016,,Spot,1,Image 1,5,11401,
55.024,,Spot,1,Image 1,5,11404,
113.568,,Spot,1,Image 1,5,11405,
58.992,,Spot,1,Image 1,5,11415,
62.012,,Spot,1,Image 1,5,11423,
46.998,,Spot,1,Image 1,5,11432,
46.992,,Spot,1,Image 1,5,11435,
75,,Spot,1,Image 1,5,11477,
52.048,,Spot,1,Image 1,5,11478,
76.52,,Spot,1,Image 1,5,11480,
101.984,,Spot,1,Image 1,5,11481,
69.432,,Spot,1,Image 1,5,11482,
62.964,,Spot,1,Image 1,5,11487,
71.04,,Spot,1,Image 1,5,11488,
102.22,,Spot,1,Image 1,5,11490,
71.96,,Spot,1,Image 1,5,11495,
49.018,,Spot,1,Image 1,5,11514,
52.032,,Spot,1,Image 1,5,11549,
58.048,,Spot,1,Image 1,5,11555,
96,,Spot,1,Image 1,5,11556,
48.992,,Spot,1,Image 1,5,11561,
42.012,,Spot,1,Image 1,5,11668,
42,,Spot,1,Image 1,5,11680,
66.994,,Spot,1,Image 1,6,11937,
72.992,,Spot,1,Image 1,6,11965,
62.992,,Spot,1,Image 1,6,11968,
64,,Spot,1,Image 1,6,11972,
45.004,,Spot,1,Image 1,6,11991,
82.976,,Spot,1,Image 1,6,12018,
81.984,,Spot,1,Image 1,6,12020,
77,,Spot,1,Image 1,6,12021,
68.984,,Spot,1,Image 1,6,12027,
48.032,,Spot,1,Image 1,6,12052,
49.512,,Spot,1,Image 1,6,12060,
58.008,,Spot,1,Image 1,6,12076,
50.52,,Spot,1,Image 1,6,12091,
85.064,,Spot,1,Image 1,6,12147,
67,,Spot,1,Image 1,6,12148,
78.018,,Spot,1,Image 1,6,12152,
57.991,,Spot,1,Image 1,6,12161,
64.968,,Spot,1,Image 1,6,12162,
56,,Spot,1,Image 1,6,12167,
80.04,,Spot,1,Image 1,6,12169,
88.016,,Spot,1,Image 1,6,12173,
72.008,,Spot,1,Image 1,6,12176,
79.992,,Spot,1,Image 1,6,12179,
77.992,,Spot,1,Image 1,6,12180,
76,,Spot,1,Image 1,6,12201,
52.992,,Spot,1,Image 1,6,12223,
55,,Spot,1,Image 1,6,12229,
55.008,,Spot,1,Image 1,6,12242,
61.03,,Spot,1,Image 1,6,12254,
50.952,,Spot,1,Image 1,6,12261,
53.02,,Spot,1,Image 1,6,12264,
85.928,,Spot,1,Image 1,6,12267,
60.028,,Spot,1,Image 1,6,12283,
71.03,,Spot,1,Image 1,6,12301,
44,,Spot,1,Image 1,6,12307,
61.992,,Spot,1,Image 1,6,12308,
50.024,,Spot,1,Image 1,6,12310,
47.012,,Spot,1,Image 1,6,12313,
52.992,,Spot,1,Image 1,6,12315,
52,,Spot,1,Image 1,6,12316,
89.96,,Spot,1,Image 1,6,12318,
52.016,,Spot,1,Image 1,6,12322,
52,,Spot,1,Image 1,6,12332,
65.984,,Spot,1,Image 1,6,12366,
72.992,,Spot,1,Image 1,6,12367,
62,,Spot,1,Image 1,6,12369,
55.992,,Spot,1,Image 1,6,12375,
69,,Spot,1,Image 1,6,12377,
75,,Spot,1,Image 1,6,12379,
61.008,,Spot,1,Image 1,6,12381,
65.018,,Spot,1,Image 1,6,12387,
96.048,,Spot,1,Image 1,6,12389,
67.536,,Spot,1,Image 1,6,12390,
56.03,,Spot,1,Image 1,6,12394,
81.504,,Spot,1,Image 1,6,12396,
75.496,,Spot,1,Image 1,6,12400,
90,,Spot,1,Image 1,6,12402,
57.008,,Spot,1,Image 1,6,12406,
54.992,,Spot,1,Image 1,6,12407,
70,,Spot,1,Image 1,6,12409,
76.956,,Spot,1,Image 1,6,12422,
87.98,,Spot,1,Image 1,6,12428,
78,,Spot,1,Image 1,6,12434,
77.02,,Spot,1,Image 1,6,12435,
87.944,,Spot,1,Image 1,6,12447,
60.04,,Spot,1,Image 1,6,12448,
60.024,,Spot,1,Image 1,6,12449,
61.968,,Spot,1,Image 1,6,12450,
62.032,,Spot,1,Image 1,6,12451,
48,,Spot,1,Image 1,6,12458,
53.976,,Spot,1,Image 1,6,12459,
58.01,,Spot,1,Image 1,6,12465,
51.992,,Spot,1,Image 1,6,12492,
50,,Spot,1,Image 1,6,12495,
92.944,,Spot,1,Image 1,6,12501,
54.088,,Spot,1,Image 1,6,12503,
44.016,,Spot,1,Image 1,6,12515,
53.992,,Spot,1,Image 1,6,12518,
60.984,,Spot,1,Image 1,6,12519,
53,,Spot,1,Image 1,6,12523,
53,,Spot,1,Image 1,6,12526,
53.944,,Spot,1,Image 1,6,12527,
49,,Spot,1,Image 1,6,12532,
52.004,,Spot,1,Image 1,6,12537,
57.996,,Spot,1,Image 1,6,12538,
51.004,,Spot,1,Image 1,6,12542,
46.992,,Spot,1,Image 1,6,12544,
58.992,,Spot,1,Image 1,6,12545,
48,,Spot,1,Image 1,6,12546,
54.056,,Spot,1,Image 1,6,12547,
48,,Spot,1,Image 1,6,12553,
53.992,,Spot,1,Image 1,6,12558,
48.992,,Spot,1,Image 1,6,12561,
51,,Spot,1,Image 1,6,12563,
42.992,,Spot,1,Image 1,6,12564,
44.996,,Spot,1,Image 1,6,12596,
47.992,,Spot,1,Image 1,6,12608,
71,,Spot,1,Image 1,6,12614,
60,,Spot,1,Image 1,6,12671,
60.008,,Spot,1,Image 1,6,12677,
52.008,,Spot,1,Image 1,6,12694,
64.992,,Spot,1,Image 1,6,12706,
54.976,,Spot,1,Image 1,6,12708,
65.992,,Spot,1,Image 1,6,12728,
63.008,,Spot,1,Image 1,6,12743,
49.008,,Spot,1,Image 1,6,12749,
58.016,,Spot,1,Image 1,6,12753,
52.02,,Spot,1,Image 1,6,12765,
51,,Spot,1,Image 1,6,12769,
51.02,,Spot,1,Image 1,6,12773,
46.008,,Spot,1,Image 1,6,12788,
44.04,,Spot,1,Image 1,6,12789,
77.024,,Spot,1,Image 1,6,12831,
107.016,,Spot,1,Image 1,6,12834,
85.04,,Spot,1,Image 1,6,12835,
87.976,,Spot,1,Image 1,6,12837,
49.008,,Spot,1,Image 1,6,12838,
76.06,,Spot,1,Image 1,6,12841,
50.992,,Spot,1,Image 1,6,12845,
60.992,,Spot,1,Image 1,6,12851,
71.992,,Spot,1,Image 1,6,12852,
63,,Spot,1,Image 1,6,12854,
71.004,,Spot,1,Image 1,6,12856,
100.024,,Spot,1,Image 1,6,12857,
71.04,,Spot,1,Image 1,6,12860,
57.992,,Spot,1,Image 1,6,12861,
61.01,,Spot,1,Image 1,6,12866,
100.984,,Spot,1,Image 1,6,12868,
52.02,,Spot,1,Image 1,6,12873,
69,,Spot,1,Image 1,6,12875,
82.984,,Spot,1,Image 1,6,12878,
81.968,,Spot,1,Image 1,6,12879,
69.512,,Spot,1,Image 1,6,12882,
76.032,,Spot,1,Image 1,6,12883,
50.996,,Spot,1,Image 1,6,12885,
70.02,,Spot,1,Image 1,6,12900,
47.512,,Spot,1,Image 1,6,12905,
55,,Spot,1,Image 1,6,12906,
52.02,,Spot,1,Image 1,6,12913,
60.01,,Spot,1,Image 1,6,12939,
54.01,,Spot,1,Image 1,6,12940,
60.008,,Spot,1,Image 1,6,12947,
54.01,,Spot,1,Image 1,6,12948,
51.016,,Spot,1,Image 1,6,12953,
54.008,,Spot,1,Image 1,6,12954,
50.992,,Spot,1,Image 1,6,12955,
57.992,,Spot,1,Image 1,6,12956,
49.992,,Spot,1,Image 1,6,12957,
57.008,,Spot,1,Image 1,6,12959,
46.992,,Spot,1,Image 1,6,12960,
53,,Spot,1,Image 1,6,12963,
47.008,,Spot,1,Image 1,6,12969,
49.008,,Spot,1,Image 1,6,12970,
46.504,,Spot,1,Image 1,6,12975,
53.008,,Spot,1,Image 1,6,12977,
45.016,,Spot,1,Image 1,6,12981,
44.992,,Spot,1,Image 1,6,12982,
49,,Spot,1,Image 1,6,12999,
78,,Spot,1,Image 1,6,13022,
95,,Spot,1,Image 1,6,13023,
66.028,,Spot,1,Image 1,6,13026,
97.944,,Spot,1,Image 1,6,13027,
61.04,,Spot,1,Image 1,6,13030,
57.976,,Spot,1,Image 1,6,13038,
63.468,,Spot,1,Image 1,6,13051,
62.008,,Spot,1,Image 1,6,13054,
58.008,,Spot,1,Image 1,6,13056,
70.984,,Spot,1,Image 1,6,13057,
50.984,,Spot,1,Image 1,6,13058,
67.002,,Spot,1,Image 1,6,13062,
56.984,,Spot,1,Image 1,6,13066,
71.968,,Spot,1,Image 1,6,13072,
58.984,,Spot,1,Image 1,6,13084,
57.016,,Spot,1,Image 1,6,13086,
73.912,,Spot,1,Image 1,6,13087,
51,,Spot,1,Image 1,6,13108,
41.992,,Spot,1,Image 1,6,13123,
54.02,,Spot,1,Image 1,6,13140,
54,,Spot,1,Image 1,6,13143,
49.008,,Spot,1,Image 1,6,13144,
48.016,,Spot,1,Image 1,6,13145,
47.996,,Spot,1,Image 1,6,13148,
43.016,,Spot,1,Image 1,6,13154,
43.496,,Spot,1,Image 1,6,13158,
60.984,,Spot,1,Image 1,6,13163,
47.02,,Spot,1,Image 1,6,13173,
66.008,,Spot,1,Image 1,6,13175,
64.02,,Spot,1,Image 1,6,13180,
83.048,,Spot,1,Image 1,6,13182,
51.004,,Spot,1,Image 1,6,13183,
74,,Spot,1,Image 1,6,13203,
51.02,,Spot,1,Image 1,6,13276,
47,,Spot,1,Image 1,6,13307,
44.5,,Spot,1,Image 1,6,13327,
45.008,,Spot,1,Image 1,6,13380,
45.992,,Spot,1,Image 1,6,13381,
43.992,,Spot,1,Image 1,6,13404,
39.984,,Spot,1,Image 1,6,13408,
42,,Spot,1,Image 1,6,13421,
107.056,,Spot,1,Image 1,6,13427,
63.992,,Spot,1,Image 1,6,13431,
70.024,,Spot,1,Image 1,6,13439,
53,,Spot,1,Image 1,6,13449,
52.992,,Spot,1,Image 1,6,13453,
53.986,,Spot,1,Image 1,6,13454,
75.912,,Spot,1,Image 1,6,13456,
61,,Spot,1,Image 1,6,13457,
48.968,,Spot,1,Image 1,6,13458,
60.04,,Spot,1,Image 1,6,13460,
48,,Spot,1,Image 1,6,13467,
68.008,,Spot,1,Image 1,6,13472,
67.016,,Spot,1,Image 1,6,13474,
67,,Spot,1,Image 1,6,13476,
50.004,,Spot,1,Image 1,6,13481,
49,,Spot,1,Image 1,6,13485,
44.968,,Spot,1,Image 1,6,13490,
73,,Spot,1,Image 1,6,13534,
117.032,,Spot,1,Image 1,6,13537,
76.024,,Spot,1,Image 1,6,13538,
53,,Spot,1,Image 1,6,13541,
55.952,,Spot,1,Image 1,6,13543,
67.064,,Spot,1,Image 1,6,13545,
99.136,,Spot,1,Image 1,6,13547,
73.528,,Spot,1,Image 1,6,13550,
58,,Spot,1,Image 1,6,13553,
43.992,,Spot,1,Image 1,6,13574,
79.048,,Spot,1,Image 1,6,13613,
48.984,,Spot,1,Image 1,6,13614,
41.004,,Spot,1,Image 1,6,13742,
75.02,,Spot,1,Image 1,7,14042,
68,,Spot,1,Image 1,7,14046,
71.02,,Spot,1,Image 1,7,14048,
50.996,,Spot,1,Image 1,7,14055,
43.032,,Spot,1,Image 1,7,14067,
46.992,,Spot,1,Image 1,7,14069,
76.056,,Spot,1,Image 1,7,14091,
82.008,,Spot,1,Image 1,7,14092,
61.996,,Spot,1,Image 1,7,14099,
66.02,,Spot,1,Image 1,7,14107,
51.984,,Spot,1,Image 1,7,14123,
53.014,,Spot,1,Image 1,7,14130,
53.02,,Spot,1,Image 1,7,14133,
61.968,,Spot,1,Image 1,7,14140,
55.504,,Spot,1,Image 1,7,14192,
74.988,,Spot,1,Image 1,7,14207,
82,,Spot,1,Image 1,7,14208,
82.024,,Spot,1,Image 1,7,14212,
61.496,,Spot,1,Image 1,7,14218,
62.992,,Spot,1,Image 1,7,14219,
62.984,,Spot,1,Image 1,7,14220,
76.02,,Spot,1,Image 1,7,14230,
68.016,,Spot,1,Image 1,7,14235,
85.52,,Spot,1,Image 1,7,14236,
73.024,,Spot,1,Image 1,7,14239,
74.04,,Spot,1,Image 1,7,14243,
79.456,,Spot,1,Image 1,7,14257,
54.02,,Spot,1,Image 1,7,14283,
61.032,,Spot,1,Image 1,7,14306,
61,,Spot,1,Image 1,7,14317,
48.984,,Spot,1,Image 1,7,14326,
67.912,,Spot,1,Image 1,7,14329,
51.01,,Spot,1,Image 1,7,14330,
53.02,,Spot,1,Image 1,7,14332,
59.008,,Spot,1,Image 1,7,14347,
42.996,,Spot,1,Image 1,7,14365,
65.008,,Spot,1,Image 1,7,14369,
60.024,,Spot,1,Image 1,7,14370,
40,,Spot,1,Image 1,7,14373,
56,,Spot,1,Image 1,7,14375,
47.984,,Spot,1,Image 1,7,14376,
100,,Spot,1,Image 1,7,14380,
49.992,,Spot,1,Image 1,7,14382,
48.992,,Spot,1,Image 1,7,14384,
53.992,,Spot,1,Image 1,7,14396,
64,,Spot,1,Image 1,7,14425,
52.504,,Spot,1,Image 1,7,14432,
64.992,,Spot,1,Image 1,7,14436,
82.992,,Spot,1,Image 1,7,14437,
65.02,,Spot,1,Image 1,7,14438,
59.012,,Spot,1,Image 1,7,14443,
64.02,,Spot,1,Image 1,7,14445,
75.016,,Spot,1,Image 1,7,14447,
65.03,,Spot,1,Image 1,7,14449,
65.024,,Spot,1,Image 1,7,14452,
104.988,,Spot,1,Image 1,7,14460,
67,,Spot,1,Image 1,7,14461,
79.48,,Spot,1,Image 1,7,14462,
71.998,,Spot,1,Image 1,7,14464,
69.992,,Spot,1,Image 1,7,14465,
69.986,,Spot,1,Image 1,7,14466,
71,,Spot,1,Image 1,7,14467,
62.08,,Spot,1,Image 1,7,14469,
62.984,,Spot,1,Image 1,7,14474,
59.985,,Spot,1,Image 1,7,14475,
70.008,,Spot,1,Image 1,7,14487,
93.952,,Spot,1,Image 1,7,14493,
75.04,,Spot,1,Image 1,7,14494,
70.992,,Spot,1,Image 1,7,14501,
91.048,,Spot,1,Image 1,7,14502,
59.008,,Spot,1,Image 1,7,14511,
68.968,,Spot,1,Image 1,7,14516,
90.016,,Spot,1,Image 1,7,14517,
54.012,,Spot,1,Image 1,7,14519,
71.056,,Spot,1,Image 1,7,14522,
52,,Spot,1,Image 1,7,14524,
58.88,,Spot,1,Image 1,7,14527,
58.024,,Spot,1,Image 1,7,14531,
60.008,,Spot,1,Image 1,7,14543,
54.008,,Spot,1,Image 1,7,14563,
49,,Spot,1,Image 1,7,14565,
43.016,,Spot,1,Image 1,7,14577,
49.088,,Spot,1,Image 1,7,14578,
45.992,,Spot,1,Image 1,7,14581,
53.992,,Spot,1,Image 1,7,14586,
63.992,,Spot,1,Image 1,7,14587,
55.048,,Spot,1,Image 1,7,14589,
62.008,,Spot,1,Image 1,7,14592,
67,,Spot,1,Image 1,7,14598,
52.008,,Spot,1,Image 1,7,14601,
53.016,,Spot,1,Image 1,7,14602,
