
Intensity Max Ch=10 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
258,,Spot,10,Image 1,8,16358,
260,,Spot,10,Image 1,8,16361,
408,,Spot,10,Image 1,8,16373,
227,,Spot,10,Image 1,8,16374,
288,,Spot,10,Image 1,8,16376,
206,,Spot,10,Image 1,8,16386,
483,,Spot,10,Image 1,8,16387,
422,,Spot,10,Image 1,8,16403,
207,,Spot,10,Image 1,8,16442,
243,,Spot,10,Image 1,8,16445,
354,,Spot,10,Image 1,8,16453,
369,,Spot,10,Image 1,8,16458,
196,,Spot,10,Image 1,8,16460,
296,,Spot,10,Image 1,8,16463,
272,,Spot,10,Image 1,8,16465,
254,,Spot,10,Image 1,8,16466,
235,,Spot,10,Image 1,8,16488,
289,,Spot,10,Image 1,8,16506,
159,,Spot,10,Image 1,8,16508,
303,,Spot,10,Image 1,8,16511,
206,,Spot,10,Image 1,8,16512,
221,,Spot,10,Image 1,8,16517,
207,,Spot,10,Image 1,8,16518,
208,,Spot,10,Image 1,8,16519,
580,,Spot,10,Image 1,8,16522,
351,,Spot,10,Image 1,8,16523,
351,,Spot,10,Image 1,8,16532,
347,,Spot,10,Image 1,8,16540,
239,,Spot,10,Image 1,8,16570,
131,,Spot,10,Image 1,8,16574,
266,,Spot,10,Image 1,8,16575,
215,,Spot,10,Image 1,8,16579,
359,,Spot,10,Image 1,8,16580,
210,,Spot,10,Image 1,8,16582,
156,,Spot,10,Image 1,8,16585,
241,,Spot,10,Image 1,8,16588,
318,,Spot,10,Image 1,8,16589,
195,,Spot,10,Image 1,8,16590,
373,,Spot,10,Image 1,8,16592,
247,,Spot,10,Image 1,8,16597,
188,,Spot,10,Image 1,8,16599,
208,,Spot,10,Image 1,8,16600,
354,,Spot,10,Image 1,8,16601,
283,,Spot,10,Image 1,8,16604,
464,,Spot,10,Image 1,8,16605,
507,,Spot,10,Image 1,8,16606,
423,,Spot,10,Image 1,8,16607,
339,,Spot,10,Image 1,8,16608,
207,,Spot,10,Image 1,8,16615,
317,,Spot,10,Image 1,8,16630,
229,,Spot,10,Image 1,8,16635,
344,,Spot,10,Image 1,8,16637,
412,,Spot,10,Image 1,8,16638,
255,,Spot,10,Image 1,8,16639,
237,,Spot,10,Image 1,8,16651,
214,,Spot,10,Image 1,8,16652,
356,,Spot,10,Image 1,8,16654,
364,,Spot,10,Image 1,8,16655,
284,,Spot,10,Image 1,8,16661,
229,,Spot,10,Image 1,8,16665,
175,,Spot,10,Image 1,8,16671,
240,,Spot,10,Image 1,8,16682,
250,,Spot,10,Image 1,8,16700,
192,,Spot,10,Image 1,8,16701,
289,,Spot,10,Image 1,8,16716,
296,,Spot,10,Image 1,8,16720,
267,,Spot,10,Image 1,8,16729,
248,,Spot,10,Image 1,8,16734,
162,,Spot,10,Image 1,8,16736,
172,,Spot,10,Image 1,8,16739,
199,,Spot,10,Image 1,8,16740,
255,,Spot,10,Image 1,8,16741,
145,,Spot,10,Image 1,8,16743,
206,,Spot,10,Image 1,8,16745,
245,,Spot,10,Image 1,8,16751,
199,,Spot,10,Image 1,8,16752,
224,,Spot,10,Image 1,8,16753,
319,,Spot,10,Image 1,8,16754,
422,,Spot,10,Image 1,8,16756,
452,,Spot,10,Image 1,8,16758,
253,,Spot,10,Image 1,8,16760,
266,,Spot,10,Image 1,8,16761,
392,,Spot,10,Image 1,8,16768,
261,,Spot,10,Image 1,8,16770,
224,,Spot,10,Image 1,8,16775,
257,,Spot,10,Image 1,8,16857,
177,,Spot,10,Image 1,8,16875,
504,,Spot,10,Image 1,8,16908,
237,,Spot,10,Image 1,8,16919,
309,,Spot,10,Image 1,8,16926,
251,,Spot,10,Image 1,8,16937,
466,,Spot,10,Image 1,8,16967,
407,,Spot,10,Image 1,8,16975,
617,,Spot,10,Image 1,8,16976,
239,,Spot,10,Image 1,8,16979,
191,,Spot,10,Image 1,8,16986,
588,,Spot,10,Image 1,8,16987,
189,,Spot,10,Image 1,8,16988,
285,,Spot,10,Image 1,8,16990,
372,,Spot,10,Image 1,8,16992,
263,,Spot,10,Image 1,8,16993,
243,,Spot,10,Image 1,8,16994,
393,,Spot,10,Image 1,8,16996,
244,,Spot,10,Image 1,8,17018,
320,,Spot,10,Image 1,8,17042,
181,,Spot,10,Image 1,8,17050,
180,,Spot,10,Image 1,8,17053,
286,,Spot,10,Image 1,8,17058,
401,,Spot,10,Image 1,8,17060,
481,,Spot,10,Image 1,8,17081,
228,,Spot,10,Image 1,8,17083,
173,,Spot,10,Image 1,8,17087,
343,,Spot,10,Image 1,8,17093,
397,,Spot,10,Image 1,8,17094,
510,,Spot,10,Image 1,8,17096,
201,,Spot,10,Image 1,8,17100,
436,,Spot,10,Image 1,8,17107,
360,,Spot,10,Image 1,8,17108,
605,,Spot,10,Image 1,8,17129,
194,,Spot,10,Image 1,8,17131,
224,,Spot,10,Image 1,8,17135,
449,,Spot,10,Image 1,8,17153,
233,,Spot,10,Image 1,8,17158,
301,,Spot,10,Image 1,8,17161,
352,,Spot,10,Image 1,8,17162,
338,,Spot,10,Image 1,8,17165,
384,,Spot,10,Image 1,8,17167,
269,,Spot,10,Image 1,8,17170,
360,,Spot,10,Image 1,8,17171,
311,,Spot,10,Image 1,8,17176,
223,,Spot,10,Image 1,8,17182,
310,,Spot,10,Image 1,8,17185,
164,,Spot,10,Image 1,8,17188,
232,,Spot,10,Image 1,8,17201,
311,,Spot,10,Image 1,8,17205,
381,,Spot,10,Image 1,8,17214,
198,,Spot,10,Image 1,8,17234,
241,,Spot,10,Image 1,8,17238,
302,,Spot,10,Image 1,8,17240,
164,,Spot,10,Image 1,8,17242,
195,,Spot,10,Image 1,8,17244,
260,,Spot,10,Image 1,8,17249,
275,,Spot,10,Image 1,8,17250,
437,,Spot,10,Image 1,8,17254,
173,,Spot,10,Image 1,8,17257,
291,,Spot,10,Image 1,8,17263,
242,,Spot,10,Image 1,8,17265,
424,,Spot,10,Image 1,8,17266,
435,,Spot,10,Image 1,8,17267,
554,,Spot,10,Image 1,8,17270,
398,,Spot,10,Image 1,8,17281,
212,,Spot,10,Image 1,8,17290,
231,,Spot,10,Image 1,8,17291,
288,,Spot,10,Image 1,8,17316,
253,,Spot,10,Image 1,8,17327,
161,,Spot,10,Image 1,8,17341,
222,,Spot,10,Image 1,8,17343,
290,,Spot,10,Image 1,8,17347,
224,,Spot,10,Image 1,8,17348,
466,,Spot,10,Image 1,8,17352,
194,,Spot,10,Image 1,8,17356,
480,,Spot,10,Image 1,8,17363,
181,,Spot,10,Image 1,8,17377,
367,,Spot,10,Image 1,8,17379,
413,,Spot,10,Image 1,8,17382,
481,,Spot,10,Image 1,8,17387,
309,,Spot,10,Image 1,8,17388,
187,,Spot,10,Image 1,8,17398,
502,,Spot,10,Image 1,8,17399,
308,,Spot,10,Image 1,8,17410,
266,,Spot,10,Image 1,8,17460,
277,,Spot,10,Image 1,8,17489,
312,,Spot,10,Image 1,8,17518,
337,,Spot,10,Image 1,8,17520,
376,,Spot,10,Image 1,8,17551,
303,,Spot,10,Image 1,8,17553,
421,,Spot,10,Image 1,8,17557,
283,,Spot,10,Image 1,8,17561,
236,,Spot,10,Image 1,8,17567,
188,,Spot,10,Image 1,8,17571,
187,,Spot,10,Image 1,8,17591,
362,,Spot,10,Image 1,8,17594,
278,,Spot,10,Image 1,8,17598,
362,,Spot,10,Image 1,8,17601,
179,,Spot,10,Image 1,8,17602,
483,,Spot,10,Image 1,8,17633,
444,,Spot,10,Image 1,8,17642,
263,,Spot,10,Image 1,8,17648,
199,,Spot,10,Image 1,8,17651,
258,,Spot,10,Image 1,8,17656,
400,,Spot,10,Image 1,8,17659,
258,,Spot,10,Image 1,8,17669,
328,,Spot,10,Image 1,8,17673,
347,,Spot,10,Image 1,8,17677,
405,,Spot,10,Image 1,8,17679,
525,,Spot,10,Image 1,8,17688,
426,,Spot,10,Image 1,8,17701,
218,,Spot,10,Image 1,8,17706,
280,,Spot,10,Image 1,8,17713,
258,,Spot,10,Image 1,8,17757,
434,,Spot,10,Image 1,8,17762,
579,,Spot,10,Image 1,8,17764,
534,,Spot,10,Image 1,8,17767,
268,,Spot,10,Image 1,8,17770,
287,,Spot,10,Image 1,8,17771,
247,,Spot,10,Image 1,8,17773,
430,,Spot,10,Image 1,8,17777,
235,,Spot,10,Image 1,8,17778,
572,,Spot,10,Image 1,8,17779,
149,,Spot,10,Image 1,8,17783,
287,,Spot,10,Image 1,8,17789,
408,,Spot,10,Image 1,8,17803,
375,,Spot,10,Image 1,8,17842,
496,,Spot,10,Image 1,8,17843,
363,,Spot,10,Image 1,8,17844,
198,,Spot,10,Image 1,8,17850,
213,,Spot,10,Image 1,8,17854,
373,,Spot,10,Image 1,8,17882,
313,,Spot,10,Image 1,8,17953,
311,,Spot,10,Image 1,8,17980,
205,,Spot,10,Image 1,8,17990,
185,,Spot,10,Image 1,8,18039,
393,,Spot,10,Image 1,8,18055,
346,,Spot,10,Image 1,9,18277,
244,,Spot,10,Image 1,9,18309,
204,,Spot,10,Image 1,9,18331,
235,,Spot,10,Image 1,9,18335,
247,,Spot,10,Image 1,9,18336,
536,,Spot,10,Image 1,9,18353,
310,,Spot,10,Image 1,9,18385,
275,,Spot,10,Image 1,9,18390,
218,,Spot,10,Image 1,9,18402,
466,,Spot,10,Image 1,9,18418,
281,,Spot,10,Image 1,9,18423,
317,,Spot,10,Image 1,9,18436,
299,,Spot,10,Image 1,9,18501,
298,,Spot,10,Image 1,9,18520,
267,,Spot,10,Image 1,9,18523,
304,,Spot,10,Image 1,9,18527,
172,,Spot,10,Image 1,9,18533,
222,,Spot,10,Image 1,9,18534,
161,,Spot,10,Image 1,9,18535,
308,,Spot,10,Image 1,9,18536,
271,,Spot,10,Image 1,9,18541,
429,,Spot,10,Image 1,9,18550,
294,,Spot,10,Image 1,9,18551,
254,,Spot,10,Image 1,9,18552,
561,,Spot,10,Image 1,9,18557,
192,,Spot,10,Image 1,9,18560,
428,,Spot,10,Image 1,9,18575,
200,,Spot,10,Image 1,9,18614,
325,,Spot,10,Image 1,9,18616,
191,,Spot,10,Image 1,9,18619,
428,,Spot,10,Image 1,9,18624,
414,,Spot,10,Image 1,9,18631,
178,,Spot,10,Image 1,9,18634,
332,,Spot,10,Image 1,9,18641,
236,,Spot,10,Image 1,9,18655,
451,,Spot,10,Image 1,9,18675,
228,,Spot,10,Image 1,9,18676,
341,,Spot,10,Image 1,9,18679,
377,,Spot,10,Image 1,9,18680,
330,,Spot,10,Image 1,9,18681,
147,,Spot,10,Image 1,9,18682,
330,,Spot,10,Image 1,9,18691,
207,,Spot,10,Image 1,9,18694,
243,,Spot,10,Image 1,9,18698,
652,,Spot,10,Image 1,9,18700,
508,,Spot,10,Image 1,9,18706,
144,,Spot,10,Image 1,9,18743,
346,,Spot,10,Image 1,9,18744,
208,,Spot,10,Image 1,9,18748,
479,,Spot,10,Image 1,9,18749,
199,,Spot,10,Image 1,9,18751,
214,,Spot,10,Image 1,9,18756,
302,,Spot,10,Image 1,9,18757,
337,,Spot,10,Image 1,9,18759,
242,,Spot,10,Image 1,9,18763,
209,,Spot,10,Image 1,9,18764,
220,,Spot,10,Image 1,9,18770,
299,,Spot,10,Image 1,9,18771,
307,,Spot,10,Image 1,9,18772,
438,,Spot,10,Image 1,9,18774,
519,,Spot,10,Image 1,9,18777,
511,,Spot,10,Image 1,9,18781,
428,,Spot,10,Image 1,9,18782,
206,,Spot,10,Image 1,9,18784,
134,,Spot,10,Image 1,9,18788,
271,,Spot,10,Image 1,9,18804,
387,,Spot,10,Image 1,9,18807,
481,,Spot,10,Image 1,9,18813,
321,,Spot,10,Image 1,9,18814,
297,,Spot,10,Image 1,9,18815,
186,,Spot,10,Image 1,9,18828,
375,,Spot,10,Image 1,9,18831,
264,,Spot,10,Image 1,9,18832,
346,,Spot,10,Image 1,9,18836,
175,,Spot,10,Image 1,9,18840,
280,,Spot,10,Image 1,9,18841,
195,,Spot,10,Image 1,9,18847,
186,,Spot,10,Image 1,9,18858,
196,,Spot,10,Image 1,9,18877,
407,,Spot,10,Image 1,9,18887,
284,,Spot,10,Image 1,9,18889,
325,,Spot,10,Image 1,9,18900,
253,,Spot,10,Image 1,9,18906,
275,,Spot,10,Image 1,9,18908,
243,,Spot,10,Image 1,9,18910,
253,,Spot,10,Image 1,9,18913,
327,,Spot,10,Image 1,9,18915,
286,,Spot,10,Image 1,9,18917,
143,,Spot,10,Image 1,9,18918,
191,,Spot,10,Image 1,9,18925,
200,,Spot,10,Image 1,9,18930,
320,,Spot,10,Image 1,9,18931,
347,,Spot,10,Image 1,9,18934,
421,,Spot,10,Image 1,9,18936,
326,,Spot,10,Image 1,9,18939,
343,,Spot,10,Image 1,9,18944,
445,,Spot,10,Image 1,9,18950,
268,,Spot,10,Image 1,9,18955,
215,,Spot,10,Image 1,9,18957,
388,,Spot,10,Image 1,9,18959,
336,,Spot,10,Image 1,9,18991,
157,,Spot,10,Image 1,9,19003,
138,,Spot,10,Image 1,9,19024,
158,,Spot,10,Image 1,9,19033,
377,,Spot,10,Image 1,9,19045,
376,,Spot,10,Image 1,9,19087,
451,,Spot,10,Image 1,9,19098,
306,,Spot,10,Image 1,9,19109,
514,,Spot,10,Image 1,9,19139,
383,,Spot,10,Image 1,9,19142,
336,,Spot,10,Image 1,9,19151,
495,,Spot,10,Image 1,9,19160,
227,,Spot,10,Image 1,9,19162,
702,,Spot,10,Image 1,9,19163,
583,,Spot,10,Image 1,9,19174,
227,,Spot,10,Image 1,9,19176,
373,,Spot,10,Image 1,9,19183,
241,,Spot,10,Image 1,9,19199,
212,,Spot,10,Image 1,9,19208,
304,,Spot,10,Image 1,9,19230,
229,,Spot,10,Image 1,9,19239,
373,,Spot,10,Image 1,9,19247,
446,,Spot,10,Image 1,9,19250,
248,,Spot,10,Image 1,9,19256,
232,,Spot,10,Image 1,9,19266,
476,,Spot,10,Image 1,9,19272,
185,,Spot,10,Image 1,9,19277,
416,,Spot,10,Image 1,9,19282,
286,,Spot,10,Image 1,9,19283,
517,,Spot,10,Image 1,9,19284,
327,,Spot,10,Image 1,9,19289,
435,,Spot,10,Image 1,9,19292,
268,,Spot,10,Image 1,9,19293,
554,,Spot,10,Image 1,9,19295,
370,,Spot,10,Image 1,9,19296,
268,,Spot,10,Image 1,9,19312,
265,,Spot,10,Image 1,9,19316,
497,,Spot,10,Image 1,9,19317,
563,,Spot,10,Image 1,9,19319,
279,,Spot,10,Image 1,9,19332,
204,,Spot,10,Image 1,9,19348,
332,,Spot,10,Image 1,9,19349,
485,,Spot,10,Image 1,9,19350,
511,,Spot,10,Image 1,9,19355,
427,,Spot,10,Image 1,9,19356,
488,,Spot,10,Image 1,9,19359,
391,,Spot,10,Image 1,9,19361,
352,,Spot,10,Image 1,9,19362,
343,,Spot,10,Image 1,9,19369,
175,,Spot,10,Image 1,9,19372,
424,,Spot,10,Image 1,9,19378,
280,,Spot,10,Image 1,9,19380,
201,,Spot,10,Image 1,9,19389,
280,,Spot,10,Image 1,9,19390,
292,,Spot,10,Image 1,9,19394,
339,,Spot,10,Image 1,9,19395,
253,,Spot,10,Image 1,9,19400,
274,,Spot,10,Image 1,9,19401,
349,,Spot,10,Image 1,9,19402,
189,,Spot,10,Image 1,9,19428,
255,,Spot,10,Image 1,9,19430,
329,,Spot,10,Image 1,9,19431,
376,,Spot,10,Image 1,9,19432,
203,,Spot,10,Image 1,9,19439,
322,,Spot,10,Image 1,9,19445,
358,,Spot,10,Image 1,9,19447,
440,,Spot,10,Image 1,9,19449,
216,,Spot,10,Image 1,9,19452,
310,,Spot,10,Image 1,9,19461,
316,,Spot,10,Image 1,9,19463,
663,,Spot,10,Image 1,9,19466,
472,,Spot,10,Image 1,9,19467,
224,,Spot,10,Image 1,9,19468,
245,,Spot,10,Image 1,9,19469,
339,,Spot,10,Image 1,9,19487,
384,,Spot,10,Image 1,9,19495,
273,,Spot,10,Image 1,9,19499,
327,,Spot,10,Image 1,9,19501,
339,,Spot,10,Image 1,9,19535,
442,,Spot,10,Image 1,9,19552,
380,,Spot,10,Image 1,9,19553,
439,,Spot,10,Image 1,9,19558,
223,,Spot,10,Image 1,9,19559,
252,,Spot,10,Image 1,9,19560,
373,,Spot,10,Image 1,9,19561,
273,,Spot,10,Image 1,9,19563,
322,,Spot,10,Image 1,9,19570,
521,,Spot,10,Image 1,9,19576,
484,,Spot,10,Image 1,9,19578,
363,,Spot,10,Image 1,9,19579,
422,,Spot,10,Image 1,9,19594,
339,,Spot,10,Image 1,9,19600,
171,,Spot,10,Image 1,9,19604,
309,,Spot,10,Image 1,9,19605,
547,,Spot,10,Image 1,9,19606,
313,,Spot,10,Image 1,9,19607,
581,,Spot,10,Image 1,9,19611,
178,,Spot,10,Image 1,9,19615,
279,,Spot,10,Image 1,9,19624,
291,,Spot,10,Image 1,9,19636,
226,,Spot,10,Image 1,9,19677,
158,,Spot,10,Image 1,9,19734,
192,,Spot,10,Image 1,9,19736,
156,,Spot,10,Image 1,9,19737,
253,,Spot,10,Image 1,9,19738,
561,,Spot,10,Image 1,9,19770,
233,,Spot,10,Image 1,9,19789,
281,,Spot,10,Image 1,9,19797,
240,,Spot,10,Image 1,9,19807,
358,,Spot,10,Image 1,9,19809,
383,,Spot,10,Image 1,9,19815,
425,,Spot,10,Image 1,9,19817,
260,,Spot,10,Image 1,9,19819,
233,,Spot,10,Image 1,9,19842,
463,,Spot,10,Image 1,9,19853,
385,,Spot,10,Image 1,9,19857,
289,,Spot,10,Image 1,9,19868,
399,,Spot,10,Image 1,9,19870,
330,,Spot,10,Image 1,9,19876,
276,,Spot,10,Image 1,9,19877,
385,,Spot,10,Image 1,9,19883,
395,,Spot,10,Image 1,9,19886,
196,,Spot,10,Image 1,9,19887,
348,,Spot,10,Image 1,9,19888,
425,,Spot,10,Image 1,9,19889,
418,,Spot,10,Image 1,9,19891,
636,,Spot,10,Image 1,9,19901,
370,,Spot,10,Image 1,9,19915,
523,,Spot,10,Image 1,9,19921,
353,,Spot,10,Image 1,9,19929,
324,,Spot,10,Image 1,9,19978,
396,,Spot,10,Image 1,9,19980,
544,,Spot,10,Image 1,9,19984,
644,,Spot,10,Image 1,9,19985,
250,,Spot,10,Image 1,9,19987,
483,,Spot,10,Image 1,9,19988,
368,,Spot,10,Image 1,9,19990,
468,,Spot,10,Image 1,9,19991,
463,,Spot,10,Image 1,9,19999,
410,,Spot,10,Image 1,9,20000,
295,,Spot,10,Image 1,9,20001,
276,,Spot,10,Image 1,9,20012,
300,,Spot,10,Image 1,9,20017,
450,,Spot,10,Image 1,9,20036,
482,,Spot,10,Image 1,9,20075,
554,,Spot,10,Image 1,9,20077,
324,,Spot,10,Image 1,9,20080,
384,,Spot,10,Image 1,9,20081,
295,,Spot,10,Image 1,9,20093,
355,,Spot,10,Image 1,9,20116,
302,,Spot,10,Image 1,9,20185,
373,,Spot,10,Image 1,9,20188,
412,,Spot,10,Image 1,9,20213,
207,,Spot,10,Image 1,9,20223,
288,,Spot,10,Image 1,9,20284,
275,,Spot,10,Image 1,10,20620,
205,,Spot,10,Image 1,10,20624,
220,,Spot,10,Image 1,10,20638,
309,,Spot,10,Image 1,10,20669,
231,,Spot,10,Image 1,10,20670,
260,,Spot,10,Image 1,10,20672,
291,,Spot,10,Image 1,10,20688,
324,,Spot,10,Image 1,10,20708,
374,,Spot,10,Image 1,10,20713,
265,,Spot,10,Image 1,10,20719,
315,,Spot,10,Image 1,10,20739,
260,,Spot,10,Image 1,10,20740,
177,,Spot,10,Image 1,10,20743,
207,,Spot,10,Image 1,10,20756,
253,,Spot,10,Image 1,10,20760,
146,,Spot,10,Image 1,10,20762,
359,,Spot,10,Image 1,10,20789,
274,,Spot,10,Image 1,10,20793,
213,,Spot,10,Image 1,10,20798,
283,,Spot,10,Image 1,10,20805,
441,,Spot,10,Image 1,10,20810,
244,,Spot,10,Image 1,10,20813,
239,,Spot,10,Image 1,10,20814,
552,,Spot,10,Image 1,10,20824,
164,,Spot,10,Image 1,10,20827,
421,,Spot,10,Image 1,10,20836,
164,,Spot,10,Image 1,10,20861,
236,,Spot,10,Image 1,10,20869,
454,,Spot,10,Image 1,10,20875,
347,,Spot,10,Image 1,10,20881,
530,,Spot,10,Image 1,10,20885,
291,,Spot,10,Image 1,10,20891,
274,,Spot,10,Image 1,10,20901,
286,,Spot,10,Image 1,10,20924,
365,,Spot,10,Image 1,10,20925,
332,,Spot,10,Image 1,10,20928,
395,,Spot,10,Image 1,10,20929,
378,,Spot,10,Image 1,10,20931,
196,,Spot,10,Image 1,10,20933,
210,,Spot,10,Image 1,10,20934,
329,,Spot,10,Image 1,10,20935,
257,,Spot,10,Image 1,10,20942,
227,,Spot,10,Image 1,10,20943,
600,,Spot,10,Image 1,10,20944,
314,,Spot,10,Image 1,10,20950,
388,,Spot,10,Image 1,10,20995,
226,,Spot,10,Image 1,10,20997,
176,,Spot,10,Image 1,10,21000,
173,,Spot,10,Image 1,10,21001,
262,,Spot,10,Image 1,10,21003,
331,,Spot,10,Image 1,10,21012,
173,,Spot,10,Image 1,10,21013,
387,,Spot,10,Image 1,10,21015,
404,,Spot,10,Image 1,10,21018,
364,,Spot,10,Image 1,10,21034,
417,,Spot,10,Image 1,10,21039,
295,,Spot,10,Image 1,10,21059,
291,,Spot,10,Image 1,10,21060,
339,,Spot,10,Image 1,10,21061,
235,,Spot,10,Image 1,10,21082,
134,,Spot,10,Image 1,10,21104,
189,,Spot,10,Image 1,10,21125,
231,,Spot,10,Image 1,10,21128,
211,,Spot,10,Image 1,10,21130,
282,,Spot,10,Image 1,10,21131,
343,,Spot,10,Image 1,10,21143,
206,,Spot,10,Image 1,10,21152,
303,,Spot,10,Image 1,10,21154,
234,,Spot,10,Image 1,10,21158,
331,,Spot,10,Image 1,10,21160,
247,,Spot,10,Image 1,10,21161,
179,,Spot,10,Image 1,10,21163,
369,,Spot,10,Image 1,10,21168,
240,,Spot,10,Image 1,10,21228,
271,,Spot,10,Image 1,10,21265,
347,,Spot,10,Image 1,10,21291,
317,,Spot,10,Image 1,10,21323,
334,,Spot,10,Image 1,10,21325,
385,,Spot,10,Image 1,10,21330,
341,,Spot,10,Image 1,10,21334,
459,,Spot,10,Image 1,10,21338,
487,,Spot,10,Image 1,10,21339,
199,,Spot,10,Image 1,10,21340,
318,,Spot,10,Image 1,10,21343,
239,,Spot,10,Image 1,10,21345,
310,,Spot,10,Image 1,10,21349,
447,,Spot,10,Image 1,10,21351,
483,,Spot,10,Image 1,10,21355,
285,,Spot,10,Image 1,10,21356,
270,,Spot,10,Image 1,10,21372,
358,,Spot,10,Image 1,10,21380,
446,,Spot,10,Image 1,10,21401,
245,,Spot,10,Image 1,10,21402,
236,,Spot,10,Image 1,10,21409,
329,,Spot,10,Image 1,10,21413,
182,,Spot,10,Image 1,10,21414,
466,,Spot,10,Image 1,10,21422,
309,,Spot,10,Image 1,10,21423,
273,,Spot,10,Image 1,10,21429,
305,,Spot,10,Image 1,10,21430,
193,,Spot,10,Image 1,10,21432,
196,,Spot,10,Image 1,10,21435,
470,,Spot,10,Image 1,10,21437,
334,,Spot,10,Image 1,10,21439,
558,,Spot,10,Image 1,10,21440,
189,,Spot,10,Image 1,10,21442,
199,,Spot,10,Image 1,10,21447,
446,,Spot,10,Image 1,10,21448,
211,,Spot,10,Image 1,10,21449,
593,,Spot,10,Image 1,10,21450,
392,,Spot,10,Image 1,10,21453,
300,,Spot,10,Image 1,10,21455,
205,,Spot,10,Image 1,10,21456,
450,,Spot,10,Image 1,10,21460,
450,,Spot,10,Image 1,10,21463,
514,,Spot,10,Image 1,10,21464,
275,,Spot,10,Image 1,10,21477,
226,,Spot,10,Image 1,10,21478,
552,,Spot,10,Image 1,10,21480,
301,,Spot,10,Image 1,10,21481,
541,,Spot,10,Image 1,10,21486,
255,,Spot,10,Image 1,10,21502,
277,,Spot,10,Image 1,10,21503,
369,,Spot,10,Image 1,10,21505,
531,,Spot,10,Image 1,10,21513,
391,,Spot,10,Image 1,10,21514,
438,,Spot,10,Image 1,10,21520,
226,,Spot,10,Image 1,10,21521,
453,,Spot,10,Image 1,10,21522,
495,,Spot,10,Image 1,10,21523,
299,,Spot,10,Image 1,10,21524,
425,,Spot,10,Image 1,10,21525,
485,,Spot,10,Image 1,10,21528,
254,,Spot,10,Image 1,10,21530,
346,,Spot,10,Image 1,10,21531,
397,,Spot,10,Image 1,10,21534,
372,,Spot,10,Image 1,10,21537,
498,,Spot,10,Image 1,10,21545,
292,,Spot,10,Image 1,10,21547,
235,,Spot,10,Image 1,10,21549,
195,,Spot,10,Image 1,10,21553,
473,,Spot,10,Image 1,10,21555,
303,,Spot,10,Image 1,10,21564,
325,,Spot,10,Image 1,10,21567,
323,,Spot,10,Image 1,10,21572,
199,,Spot,10,Image 1,10,21573,
423,,Spot,10,Image 1,10,21580,
259,,Spot,10,Image 1,10,21582,
316,,Spot,10,Image 1,10,21583,
393,,Spot,10,Image 1,10,21587,
246,,Spot,10,Image 1,10,21604,
184,,Spot,10,Image 1,10,21606,
293,,Spot,10,Image 1,10,21607,
346,,Spot,10,Image 1,10,21608,
294,,Spot,10,Image 1,10,21609,
372,,Spot,10,Image 1,10,21610,
282,,Spot,10,Image 1,10,21612,
248,,Spot,10,Image 1,10,21616,
418,,Spot,10,Image 1,10,21625,
544,,Spot,10,Image 1,10,21635,
278,,Spot,10,Image 1,10,21636,
430,,Spot,10,Image 1,10,21637,
275,,Spot,10,Image 1,10,21652,
486,,Spot,10,Image 1,10,21663,
297,,Spot,10,Image 1,10,21664,
245,,Spot,10,Image 1,10,21680,
242,,Spot,10,Image 1,10,21684,
346,,Spot,10,Image 1,10,21704,
336,,Spot,10,Image 1,10,21718,
183,,Spot,10,Image 1,10,21720,
424,,Spot,10,Image 1,10,21723,
329,,Spot,10,Image 1,10,21724,
323,,Spot,10,Image 1,10,21725,
332,,Spot,10,Image 1,10,21727,
341,,Spot,10,Image 1,10,21728,
219,,Spot,10,Image 1,10,21729,
294,,Spot,10,Image 1,10,21739,
534,,Spot,10,Image 1,10,21745,
441,,Spot,10,Image 1,10,21748,
411,,Spot,10,Image 1,10,21752,
274,,Spot,10,Image 1,10,21753,
495,,Spot,10,Image 1,10,21754,
309,,Spot,10,Image 1,10,21765,
316,,Spot,10,Image 1,10,21770,
613,,Spot,10,Image 1,10,21774,
283,,Spot,10,Image 1,10,21775,
553,,Spot,10,Image 1,10,21780,
222,,Spot,10,Image 1,10,21796,
221,,Spot,10,Image 1,10,21799,
228,,Spot,10,Image 1,10,21842,
460,,Spot,10,Image 1,10,21934,
336,,Spot,10,Image 1,10,21947,
359,,Spot,10,Image 1,10,21968,
289,,Spot,10,Image 1,10,21979,
208,,Spot,10,Image 1,10,21983,
390,,Spot,10,Image 1,10,21993,
293,,Spot,10,Image 1,10,22013,
466,,Spot,10,Image 1,10,22024,
255,,Spot,10,Image 1,10,22027,
481,,Spot,10,Image 1,10,22028,
487,,Spot,10,Image 1,10,22030,
249,,Spot,10,Image 1,10,22032,
281,,Spot,10,Image 1,10,22036,
421,,Spot,10,Image 1,10,22039,
500,,Spot,10,Image 1,10,22041,
285,,Spot,10,Image 1,10,22048,
316,,Spot,10,Image 1,10,22049,
304,,Spot,10,Image 1,10,22051,
399,,Spot,10,Image 1,10,22054,
199,,Spot,10,Image 1,10,22056,
415,,Spot,10,Image 1,10,22060,
343,,Spot,10,Image 1,10,22061,
571,,Spot,10,Image 1,10,22065,
522,,Spot,10,Image 1,10,22066,
221,,Spot,10,Image 1,10,22071,
572,,Spot,10,Image 1,10,22079,
391,,Spot,10,Image 1,10,22090,
365,,Spot,10,Image 1,10,22092,
568,,Spot,10,Image 1,10,22095,
