
Intensity Median Ch=11 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0,,Spot,11,Image 1,7,14516,
15.4059,,Spot,11,Image 1,7,14517,
0,,Spot,11,Image 1,7,14519,
0,,Spot,11,Image 1,7,14522,
0.947856,,Spot,11,Image 1,7,14524,
0,,Spot,11,Image 1,7,14527,
44.7027,,Spot,11,Image 1,7,14531,
16.6977,,Spot,11,Image 1,7,14543,
1.9578,,Spot,11,Image 1,7,14563,
80.3745,,Spot,11,Image 1,7,14565,
51.4725,,Spot,11,Image 1,7,14577,
3.36247,,Spot,11,Image 1,7,14578,
20.8039,,Spot,11,Image 1,7,14581,
103.038,,Spot,11,Image 1,7,14586,
100.301,,Spot,11,Image 1,7,14587,
138.232,,Spot,11,Image 1,7,14589,
108.243,,Spot,11,Image 1,7,14592,
88.3191,,Spot,11,Image 1,7,14598,
126.342,,Spot,11,Image 1,7,14601,
64.2885,,Spot,11,Image 1,7,14602,
54.8951,,Spot,11,Image 1,7,14610,
149.912,,Spot,11,Image 1,7,14611,
113.095,,Spot,11,Image 1,7,14612,
38.5953,,Spot,11,Image 1,7,14616,
141.996,,Spot,11,Image 1,7,14617,
98.406,,Spot,11,Image 1,7,14622,
75.5391,,Spot,11,Image 1,7,14625,
159.012,,Spot,11,Image 1,7,14626,
201.356,,Spot,11,Image 1,7,14675,
168.536,,Spot,11,Image 1,7,14700,
194.307,,Spot,11,Image 1,7,14702,
247.285,,Spot,11,Image 1,7,14734,
222.022,,Spot,11,Image 1,7,14743,
214.489,,Spot,11,Image 1,7,14757,
316.675,,Spot,11,Image 1,7,14764,
256.221,,Spot,11,Image 1,7,14770,
314.067,,Spot,11,Image 1,7,14795,
291.517,,Spot,11,Image 1,7,14801,
269.252,,Spot,11,Image 1,7,14803,
220.143,,Spot,11,Image 1,7,14804,
380.111,,Spot,11,Image 1,7,14814,
342.475,,Spot,11,Image 1,7,14817,
372.127,,Spot,11,Image 1,7,14824,
345.25,,Spot,11,Image 1,7,14827,
381.102,,Spot,11,Image 1,7,14832,
376.897,,Spot,11,Image 1,7,14842,
355.825,,Spot,11,Image 1,7,14844,
356.009,,Spot,11,Image 1,7,14846,
363.444,,Spot,11,Image 1,7,14848,
435.843,,Spot,11,Image 1,7,14867,
418.03,,Spot,11,Image 1,7,14877,
25.4022,,Spot,11,Image 1,7,14898,
71.0811,,Spot,11,Image 1,7,14902,
94.4426,,Spot,11,Image 1,7,14904,
19.8636,,Spot,11,Image 1,7,14908,
12.4201,,Spot,11,Image 1,7,14909,
61.888,,Spot,11,Image 1,7,14911,
159.11,,Spot,11,Image 1,7,14925,
71.6465,,Spot,11,Image 1,7,14926,
105.474,,Spot,11,Image 1,7,14930,
77.7478,,Spot,11,Image 1,7,14934,
176.291,,Spot,11,Image 1,7,14936,
120.097,,Spot,11,Image 1,7,14939,
166.413,,Spot,11,Image 1,7,14944,
92.3195,,Spot,11,Image 1,7,14950,
122.073,,Spot,11,Image 1,7,14951,
249.76,,Spot,11,Image 1,7,14971,
248.473,,Spot,11,Image 1,7,14972,
199.062,,Spot,11,Image 1,7,14975,
274.23,,Spot,11,Image 1,7,15011,
264.305,,Spot,11,Image 1,7,15012,
286.089,,Spot,11,Image 1,7,15013,
305.72,,Spot,11,Image 1,7,15017,
310.257,,Spot,11,Image 1,7,15018,
270.279,,Spot,11,Image 1,7,15019,
305.771,,Spot,11,Image 1,7,15020,
284.687,,Spot,11,Image 1,7,15021,
274.299,,Spot,11,Image 1,7,15027,
303.785,,Spot,11,Image 1,7,15030,
291.427,,Spot,11,Image 1,7,15039,
241.927,,Spot,11,Image 1,7,15045,
361.885,,Spot,11,Image 1,7,15051,
352.204,,Spot,11,Image 1,7,15052,
316.157,,Spot,11,Image 1,7,15064,
434.423,,Spot,11,Image 1,7,15073,
0,,Spot,11,Image 1,7,15094,
0,,Spot,11,Image 1,7,15097,
0,,Spot,11,Image 1,7,15100,
0,,Spot,11,Image 1,7,15104,
13.1869,,Spot,11,Image 1,7,15110,
0,,Spot,11,Image 1,7,15120,
0,,Spot,11,Image 1,7,15125,
0,,Spot,11,Image 1,7,15127,
36.1572,,Spot,11,Image 1,7,15142,
51.1534,,Spot,11,Image 1,7,15152,
21.1708,,Spot,11,Image 1,7,15155,
166.517,,Spot,11,Image 1,7,15179,
234.3,,Spot,11,Image 1,7,15204,
236.054,,Spot,11,Image 1,7,15207,
253.634,,Spot,11,Image 1,7,15208,
256.714,,Spot,11,Image 1,7,15209,
253.799,,Spot,11,Image 1,7,15211,
169.481,,Spot,11,Image 1,7,15220,
0,,Spot,11,Image 1,7,15227,
0,,Spot,11,Image 1,7,15229,
0,,Spot,11,Image 1,7,15230,
0,,Spot,11,Image 1,7,15232,
0,,Spot,11,Image 1,7,15241,
0,,Spot,11,Image 1,7,15249,
0,,Spot,11,Image 1,7,15250,
0,,Spot,11,Image 1,7,15255,
0,,Spot,11,Image 1,7,15256,
0,,Spot,11,Image 1,7,15258,
0,,Spot,11,Image 1,7,15272,
24.8712,,Spot,11,Image 1,7,15321,
127.371,,Spot,11,Image 1,7,15343,
0,,Spot,11,Image 1,7,15372,
205.01,,Spot,11,Image 1,7,15410,
150.692,,Spot,11,Image 1,7,15413,
310.86,,Spot,11,Image 1,7,15426,
259.555,,Spot,11,Image 1,7,15430,
281.877,,Spot,11,Image 1,7,15431,
225.511,,Spot,11,Image 1,7,15444,
387.251,,Spot,11,Image 1,7,15454,
397.249,,Spot,11,Image 1,7,15461,
367.381,,Spot,11,Image 1,7,15464,
401.072,,Spot,11,Image 1,7,15465,
351.049,,Spot,11,Image 1,7,15466,
336.06,,Spot,11,Image 1,7,15476,
470.538,,Spot,11,Image 1,7,15495,
53.0089,,Spot,11,Image 1,7,15505,
82.345,,Spot,11,Image 1,7,15509,
133.337,,Spot,11,Image 1,7,15511,
118.684,,Spot,11,Image 1,7,15517,
34.798,,Spot,11,Image 1,7,15520,
28.6672,,Spot,11,Image 1,7,15535,
1.95803,,Spot,11,Image 1,7,15539,
53.2625,,Spot,11,Image 1,7,15540,
204.201,,Spot,11,Image 1,7,15544,
187.083,,Spot,11,Image 1,7,15546,
160.578,,Spot,11,Image 1,7,15562,
132.022,,Spot,11,Image 1,7,15564,
187.288,,Spot,11,Image 1,7,15570,
4.7701,,Spot,11,Image 1,7,15613,
0,,Spot,11,Image 1,7,15616,
0,,Spot,11,Image 1,7,15619,
0,,Spot,11,Image 1,7,15620,
7.50432,,Spot,11,Image 1,7,15622,
0,,Spot,11,Image 1,7,15625,
0,,Spot,11,Image 1,7,15627,
2.89068,,Spot,11,Image 1,7,15630,
0,,Spot,11,Image 1,7,15637,
0,,Spot,11,Image 1,7,15638,
18.9539,,Spot,11,Image 1,7,15644,
12.7784,,Spot,11,Image 1,7,15660,
0,,Spot,11,Image 1,7,15691,
0,,Spot,11,Image 1,7,15692,
0,,Spot,11,Image 1,7,15693,
0,,Spot,11,Image 1,7,15696,
0,,Spot,11,Image 1,7,15698,
0,,Spot,11,Image 1,7,15707,
0,,Spot,11,Image 1,7,15738,
186.447,,Spot,11,Image 1,7,15794,
393.357,,Spot,11,Image 1,7,15827,
454.144,,Spot,11,Image 1,7,15836,
363.867,,Spot,11,Image 1,7,15879,
0,,Spot,11,Image 1,7,15886,
178.525,,Spot,11,Image 1,8,16104,
410.782,,Spot,11,Image 1,8,16163,
370.761,,Spot,11,Image 1,8,16164,
474.486,,Spot,11,Image 1,8,16182,
423.283,,Spot,11,Image 1,8,16183,
91.7447,,Spot,11,Image 1,8,16207,
73.6531,,Spot,11,Image 1,8,16212,
119.64,,Spot,11,Image 1,8,16216,
207.411,,Spot,11,Image 1,8,16223,
197.912,,Spot,11,Image 1,8,16244,
193.304,,Spot,11,Image 1,8,16249,
195.652,,Spot,11,Image 1,8,16253,
281.716,,Spot,11,Image 1,8,16266,
343.613,,Spot,11,Image 1,8,16274,
326.713,,Spot,11,Image 1,8,16284,
293.762,,Spot,11,Image 1,8,16291,
15.6477,,Spot,11,Image 1,8,16331,
0,,Spot,11,Image 1,8,16345,
0,,Spot,11,Image 1,8,16347,
0,,Spot,11,Image 1,8,16351,
78.2995,,Spot,11,Image 1,8,16356,
71.442,,Spot,11,Image 1,8,16357,
50.0179,,Spot,11,Image 1,8,16358,
25.8239,,Spot,11,Image 1,8,16361,
52.5949,,Spot,11,Image 1,8,16373,
75.6663,,Spot,11,Image 1,8,16374,
26.9922,,Spot,11,Image 1,8,16376,
49.2762,,Spot,11,Image 1,8,16386,
17.4831,,Spot,11,Image 1,8,16387,
48.9525,,Spot,11,Image 1,8,16403,
129.053,,Spot,11,Image 1,8,16442,
166.188,,Spot,11,Image 1,8,16445,
108.299,,Spot,11,Image 1,8,16453,
147.796,,Spot,11,Image 1,8,16458,
117.046,,Spot,11,Image 1,8,16460,
137.425,,Spot,11,Image 1,8,16463,
189.902,,Spot,11,Image 1,8,16465,
166.851,,Spot,11,Image 1,8,16466,
149.533,,Spot,11,Image 1,8,16488,
189.865,,Spot,11,Image 1,8,16506,
171.073,,Spot,11,Image 1,8,16508,
225.224,,Spot,11,Image 1,8,16511,
164.395,,Spot,11,Image 1,8,16512,
164.735,,Spot,11,Image 1,8,16517,
179.892,,Spot,11,Image 1,8,16518,
136.437,,Spot,11,Image 1,8,16519,
177.606,,Spot,11,Image 1,8,16522,
135.602,,Spot,11,Image 1,8,16523,
234.418,,Spot,11,Image 1,8,16532,
297.535,,Spot,11,Image 1,8,16540,
15.6477,,Spot,11,Image 1,8,16570,
15.6477,,Spot,11,Image 1,8,16574,
15.6477,,Spot,11,Image 1,8,16575,
11.737,,Spot,11,Image 1,8,16579,
11.737,,Spot,11,Image 1,8,16580,
9.77532,,Spot,11,Image 1,8,16582,
7.82534,,Spot,11,Image 1,8,16585,
3.90778,,Spot,11,Image 1,8,16588,
3.90778,,Spot,11,Image 1,8,16589,
3.90778,,Spot,11,Image 1,8,16590,
1.9578,,Spot,11,Image 1,8,16592,
0.000488961,,Spot,11,Image 1,8,16597,
0,,Spot,11,Image 1,8,16599,
0,,Spot,11,Image 1,8,16600,
0,,Spot,11,Image 1,8,16601,
0,,Spot,11,Image 1,8,16604,
0,,Spot,11,Image 1,8,16605,
0,,Spot,11,Image 1,8,16606,
0,,Spot,11,Image 1,8,16607,
0,,Spot,11,Image 1,8,16608,
15.6477,,Spot,11,Image 1,8,16615,
25.819,,Spot,11,Image 1,8,16630,
7.82534,,Spot,11,Image 1,8,16635,
7.82534,,Spot,11,Image 1,8,16637,
5.87145,,Spot,11,Image 1,8,16638,
5.87145,,Spot,11,Image 1,8,16639,
15.4011,,Spot,11,Image 1,8,16651,
0,,Spot,11,Image 1,8,16652,
0,,Spot,11,Image 1,8,16654,
0,,Spot,11,Image 1,8,16655,
0,,Spot,11,Image 1,8,16661,
0,,Spot,11,Image 1,8,16665,
42.8474,,Spot,11,Image 1,8,16671,
17.3529,,Spot,11,Image 1,8,16682,
1.9578,,Spot,11,Image 1,8,16700,
79.749,,Spot,11,Image 1,8,16701,
2.12877,,Spot,11,Image 1,8,16716,
19.7031,,Spot,11,Image 1,8,16720,
101.874,,Spot,11,Image 1,8,16729,
136.562,,Spot,11,Image 1,8,16734,
106.399,,Spot,11,Image 1,8,16736,
49.6423,,Spot,11,Image 1,8,16739,
150.673,,Spot,11,Image 1,8,16740,
87.3115,,Spot,11,Image 1,8,16741,
48.572,,Spot,11,Image 1,8,16743,
83.7052,,Spot,11,Image 1,8,16745,
51.1215,,Spot,11,Image 1,8,16751,
121.841,,Spot,11,Image 1,8,16752,
40.8603,,Spot,11,Image 1,8,16753,
148.346,,Spot,11,Image 1,8,16754,
133.752,,Spot,11,Image 1,8,16756,
112.181,,Spot,11,Image 1,8,16758,
163.574,,Spot,11,Image 1,8,16760,
139.604,,Spot,11,Image 1,8,16761,
95.9776,,Spot,11,Image 1,8,16768,
73.7997,,Spot,11,Image 1,8,16770,
156.354,,Spot,11,Image 1,8,16775,
167.049,,Spot,11,Image 1,8,16857,
188.124,,Spot,11,Image 1,8,16875,
226.744,,Spot,11,Image 1,8,16908,
313.128,,Spot,11,Image 1,8,16919,
252.58,,Spot,11,Image 1,8,16926,
314.576,,Spot,11,Image 1,8,16937,
338.404,,Spot,11,Image 1,8,16967,
367.437,,Spot,11,Image 1,8,16975,
340.237,,Spot,11,Image 1,8,16976,
375.885,,Spot,11,Image 1,8,16979,
360.159,,Spot,11,Image 1,8,16986,
374.133,,Spot,11,Image 1,8,16987,
346.231,,Spot,11,Image 1,8,16988,
351.621,,Spot,11,Image 1,8,16990,
353.247,,Spot,11,Image 1,8,16992,
386.988,,Spot,11,Image 1,8,16993,
379.781,,Spot,11,Image 1,8,16994,
359.016,,Spot,11,Image 1,8,16996,
429.612,,Spot,11,Image 1,8,17018,
26.2292,,Spot,11,Image 1,8,17042,
72.3153,,Spot,11,Image 1,8,17050,
91.5202,,Spot,11,Image 1,8,17053,
17.0959,,Spot,11,Image 1,8,17058,
62.72,,Spot,11,Image 1,8,17060,
103.237,,Spot,11,Image 1,8,17081,
71.7456,,Spot,11,Image 1,8,17083,
77.3257,,Spot,11,Image 1,8,17087,
161.445,,Spot,11,Image 1,8,17093,
172.929,,Spot,11,Image 1,8,17094,
115.969,,Spot,11,Image 1,8,17096,
91.2924,,Spot,11,Image 1,8,17100,
94.6709,,Spot,11,Image 1,8,17107,
123.853,,Spot,11,Image 1,8,17108,
199.558,,Spot,11,Image 1,8,17129,
246.495,,Spot,11,Image 1,8,17131,
198.458,,Spot,11,Image 1,8,17135,
215.928,,Spot,11,Image 1,8,17153,
265.594,,Spot,11,Image 1,8,17158,
304.399,,Spot,11,Image 1,8,17161,
286.844,,Spot,11,Image 1,8,17162,
307.589,,Spot,11,Image 1,8,17165,
304.96,,Spot,11,Image 1,8,17167,
283.258,,Spot,11,Image 1,8,17170,
299.593,,Spot,11,Image 1,8,17171,
292.117,,Spot,11,Image 1,8,17176,
331.558,,Spot,11,Image 1,8,17182,
241.213,,Spot,11,Image 1,8,17185,
371.254,,Spot,11,Image 1,8,17188,
347.47,,Spot,11,Image 1,8,17201,
323.426,,Spot,11,Image 1,8,17205,
427.83,,Spot,11,Image 1,8,17214,
0,,Spot,11,Image 1,8,17234,
0,,Spot,11,Image 1,8,17238,
0,,Spot,11,Image 1,8,17240,
0,,Spot,11,Image 1,8,17242,
0,,Spot,11,Image 1,8,17244,
0,,Spot,11,Image 1,8,17249,
0,,Spot,11,Image 1,8,17250,
14.0087,,Spot,11,Image 1,8,17254,
18.9775,,Spot,11,Image 1,8,17257,
0,,Spot,11,Image 1,8,17263,
0,,Spot,11,Image 1,8,17265,
0,,Spot,11,Image 1,8,17266,
9.24948,,Spot,11,Image 1,8,17267,
4.36709,,Spot,11,Image 1,8,17270,
34.8312,,Spot,11,Image 1,8,17281,
50.5133,,Spot,11,Image 1,8,17290,
21.1488,,Spot,11,Image 1,8,17291,
166.259,,Spot,11,Image 1,8,17316,
100.282,,Spot,11,Image 1,8,17327,
241.033,,Spot,11,Image 1,8,17341,
251.44,,Spot,11,Image 1,8,17343,
262.803,,Spot,11,Image 1,8,17347,
253.984,,Spot,11,Image 1,8,17348,
270.054,,Spot,11,Image 1,8,17352,
167.519,,Spot,11,Image 1,8,17356,
0,,Spot,11,Image 1,8,17363,
0,,Spot,11,Image 1,8,17377,
0,,Spot,11,Image 1,8,17379,
0,,Spot,11,Image 1,8,17382,
0,,Spot,11,Image 1,8,17387,
0,,Spot,11,Image 1,8,17388,
0,,Spot,11,Image 1,8,17398,
0,,Spot,11,Image 1,8,17399,
0,,Spot,11,Image 1,8,17410,
23.5261,,Spot,11,Image 1,8,17460,
124.369,,Spot,11,Image 1,8,17489,
0,,Spot,11,Image 1,8,17518,
0.000236139,,Spot,11,Image 1,8,17520,
201.59,,Spot,11,Image 1,8,17551,
110.619,,Spot,11,Image 1,8,17553,
207.288,,Spot,11,Image 1,8,17557,
227.963,,Spot,11,Image 1,8,17561,
222.129,,Spot,11,Image 1,8,17567,
255.162,,Spot,11,Image 1,8,17571,
427.146,,Spot,11,Image 1,8,17591,
395.058,,Spot,11,Image 1,8,17594,
398.585,,Spot,11,Image 1,8,17598,
367.525,,Spot,11,Image 1,8,17601,
371.856,,Spot,11,Image 1,8,17602,
464.553,,Spot,11,Image 1,8,17633,
53.411,,Spot,11,Image 1,8,17642,
77.3583,,Spot,11,Image 1,8,17648,
130.819,,Spot,11,Image 1,8,17651,
114.918,,Spot,11,Image 1,8,17656,
35.6151,,Spot,11,Image 1,8,17659,
9.05428,,Spot,11,Image 1,8,17669,
16.6453,,Spot,11,Image 1,8,17673,
25.4016,,Spot,11,Image 1,8,17677,
56.1073,,Spot,11,Image 1,8,17679,
183.62,,Spot,11,Image 1,8,17688,
156.438,,Spot,11,Image 1,8,17701,
130.176,,Spot,11,Image 1,8,17706,
186.864,,Spot,11,Image 1,8,17713,
1.88996,,Spot,11,Image 1,8,17757,
0,,Spot,11,Image 1,8,17762,
0,,Spot,11,Image 1,8,17764,
0,,Spot,11,Image 1,8,17767,
3.45313,,Spot,11,Image 1,8,17770,
0,,Spot,11,Image 1,8,17771,
0,,Spot,11,Image 1,8,17773,
1.89015,,Spot,11,Image 1,8,17777,
0,,Spot,11,Image 1,8,17778,
0,,Spot,11,Image 1,8,17779,
0,,Spot,11,Image 1,8,17783,
18.6846,,Spot,11,Image 1,8,17789,
13.6128,,Spot,11,Image 1,8,17803,
0,,Spot,11,Image 1,8,17842,
0,,Spot,11,Image 1,8,17843,
0,,Spot,11,Image 1,8,17844,
0,,Spot,11,Image 1,8,17850,
0,,Spot,11,Image 1,8,17854,
0,,Spot,11,Image 1,8,17882,
183.336,,Spot,11,Image 1,8,17953,
388.612,,Spot,11,Image 1,8,17980,
448.234,,Spot,11,Image 1,8,17990,
358.898,,Spot,11,Image 1,8,18039,
0,,Spot,11,Image 1,8,18055,
175.204,,Spot,11,Image 1,9,18277,
190.515,,Spot,11,Image 1,9,18309,
347.558,,Spot,11,Image 1,9,18331,
414.699,,Spot,11,Image 1,9,18335,
375.071,,Spot,11,Image 1,9,18336,
426.964,,Spot,11,Image 1,9,18353,
72.2957,,Spot,11,Image 1,9,18385,
120.293,,Spot,11,Image 1,9,18390,
207.345,,Spot,11,Image 1,9,18402,
197.262,,Spot,11,Image 1,9,18418,
194.635,,Spot,11,Image 1,9,18423,
283.21,,Spot,11,Image 1,9,18436,
15.6477,,Spot,11,Image 1,9,18501,
0,,Spot,11,Image 1,9,18520,
0,,Spot,11,Image 1,9,18523,
0,,Spot,11,Image 1,9,18527,
48.415,,Spot,11,Image 1,9,18533,
78.026,,Spot,11,Image 1,9,18534,
71.762,,Spot,11,Image 1,9,18535,
48.4471,,Spot,11,Image 1,9,18536,
25.349,,Spot,11,Image 1,9,18541,
51.8171,,Spot,11,Image 1,9,18550,
73.852,,Spot,11,Image 1,9,18551,
27.3416,,Spot,11,Image 1,9,18552,
16.4963,,Spot,11,Image 1,9,18557,
48.9833,,Spot,11,Image 1,9,18560,
47.2126,,Spot,11,Image 1,9,18575,
128.058,,Spot,11,Image 1,9,18614,
166.352,,Spot,11,Image 1,9,18616,
80.0436,,Spot,11,Image 1,9,18619,
107.415,,Spot,11,Image 1,9,18624,
149.051,,Spot,11,Image 1,9,18631,
116.591,,Spot,11,Image 1,9,18634,
223.102,,Spot,11,Image 1,9,18641,
147.947,,Spot,11,Image 1,9,18655,
225.897,,Spot,11,Image 1,9,18675,
217.595,,Spot,11,Image 1,9,18676,
192.363,,Spot,11,Image 1,9,18679,
168.582,,Spot,11,Image 1,9,18680,
165.536,,Spot,11,Image 1,9,18681,
178.959,,Spot,11,Image 1,9,18682,
135.505,,Spot,11,Image 1,9,18691,
208.945,,Spot,11,Image 1,9,18694,
190.512,,Spot,11,Image 1,9,18698,
177.074,,Spot,11,Image 1,9,18700,
299.065,,Spot,11,Image 1,9,18706,
15.6477,,Spot,11,Image 1,9,18743,
15.6768,,Spot,11,Image 1,9,18744,
11.737,,Spot,11,Image 1,9,18748,
11.737,,Spot,11,Image 1,9,18749,
9.77532,,Spot,11,Image 1,9,18751,
3.90778,,Spot,11,Image 1,9,18756,
3.90778,,Spot,11,Image 1,9,18757,
3.90778,,Spot,11,Image 1,9,18759,
1.9578,,Spot,11,Image 1,9,18763,
1.9578,,Spot,11,Image 1,9,18764,
0,,Spot,11,Image 1,9,18770,
0,,Spot,11,Image 1,9,18771,
0,,Spot,11,Image 1,9,18772,
0,,Spot,11,Image 1,9,18774,
0,,Spot,11,Image 1,9,18777,
0,,Spot,11,Image 1,9,18781,
0,,Spot,11,Image 1,9,18782,
0,,Spot,11,Image 1,9,18784,
15.6477,,Spot,11,Image 1,9,18788,
9.78225,,Spot,11,Image 1,9,18804,
24.2126,,Spot,11,Image 1,9,18807,
5.87145,,Spot,11,Image 1,9,18813,
5.87145,,Spot,11,Image 1,9,18814,
5.87145,,Spot,11,Image 1,9,18815,
0,,Spot,11,Image 1,9,18828,
0,,Spot,11,Image 1,9,18831,
14.2056,,Spot,11,Image 1,9,18832,
0,,Spot,11,Image 1,9,18836,
0,,Spot,11,Image 1,9,18840,
0,,Spot,11,Image 1,9,18841,
42.5671,,Spot,11,Image 1,9,18847,
15.1486,,Spot,11,Image 1,9,18858,
82.1064,,Spot,11,Image 1,9,18877,
0.000488961,,Spot,11,Image 1,9,18887,
92.2658,,Spot,11,Image 1,9,18889,
19.8483,,Spot,11,Image 1,9,18900,
104.864,,Spot,11,Image 1,9,18906,
101.124,,Spot,11,Image 1,9,18908,
140.008,,Spot,11,Image 1,9,18910,
109.191,,Spot,11,Image 1,9,18913,
44.7031,,Spot,11,Image 1,9,18915,
88.3328,,Spot,11,Image 1,9,18917,
55.5845,,Spot,11,Image 1,9,18918,
87.456,,Spot,11,Image 1,9,18925,
122.54,,Spot,11,Image 1,9,18930,
42.1371,,Spot,11,Image 1,9,18931,
138.421,,Spot,11,Image 1,9,18934,
150.279,,Spot,11,Image 1,9,18936,
113.027,,Spot,11,Image 1,9,18939,
143.977,,Spot,11,Image 1,9,18944,
97.8848,,Spot,11,Image 1,9,18950,
76.273,,Spot,11,Image 1,9,18955,
164.327,,Spot,11,Image 1,9,18957,
159.014,,Spot,11,Image 1,9,18959,
166.604,,Spot,11,Image 1,9,18991,
201.808,,Spot,11,Image 1,9,19003,
24.7622,,Spot,11,Image 1,9,19024,
122.325,,Spot,11,Image 1,9,19033,
169.799,,Spot,11,Image 1,9,19045,
221.189,,Spot,11,Image 1,9,19087,
209.72,,Spot,11,Image 1,9,19098,
255.6,,Spot,11,Image 1,9,19109,
219.015,,Spot,11,Image 1,9,19139,
312.484,,Spot,11,Image 1,9,19142,
377.413,,Spot,11,Image 1,9,19151,
371.431,,Spot,11,Image 1,9,19160,
379.29,,Spot,11,Image 1,9,19162,
343.373,,Spot,11,Image 1,9,19163,
378.757,,Spot,11,Image 1,9,19174,
350.282,,Spot,11,Image 1,9,19176,
356.21,,Spot,11,Image 1,9,19183,
433.606,,Spot,11,Image 1,9,19199,
415.731,,Spot,11,Image 1,9,19208,
26.2045,,Spot,11,Image 1,9,19230,
71.5755,,Spot,11,Image 1,9,19239,
18.3995,,Spot,11,Image 1,9,19247,
61.3853,,Spot,11,Image 1,9,19250,
131.461,,Spot,11,Image 1,9,19256,
160.19,,Spot,11,Image 1,9,19266,
104.633,,Spot,11,Image 1,9,19272,
76.9858,,Spot,11,Image 1,9,19277,
175.825,,Spot,11,Image 1,9,19282,
158.178,,Spot,11,Image 1,9,19283,
117.989,,Spot,11,Image 1,9,19284,
91.7765,,Spot,11,Image 1,9,19289,
108.02,,Spot,11,Image 1,9,19292,
93.7131,,Spot,11,Image 1,9,19293,
94.7206,,Spot,11,Image 1,9,19295,
122.014,,Spot,11,Image 1,9,19296,
171.597,,Spot,11,Image 1,9,19312,
225.816,,Spot,11,Image 1,9,19316,
259.298,,Spot,11,Image 1,9,19317,
199.96,,Spot,11,Image 1,9,19319,
257.086,,Spot,11,Image 1,9,19332,
266.811,,Spot,11,Image 1,9,19348,
305.973,,Spot,11,Image 1,9,19349,
286.618,,Spot,11,Image 1,9,19350,
274.315,,Spot,11,Image 1,9,19355,
309.866,,Spot,11,Image 1,9,19356,
305.029,,Spot,11,Image 1,9,19359,
283.59,,Spot,11,Image 1,9,19361,
303.07,,Spot,11,Image 1,9,19362,
293.992,,Spot,11,Image 1,9,19369,
331.706,,Spot,11,Image 1,9,19372,
242.577,,Spot,11,Image 1,9,19378,
375.125,,Spot,11,Image 1,9,19380,
338.014,,Spot,11,Image 1,9,19389,
352.026,,Spot,11,Image 1,9,19390,
353.922,,Spot,11,Image 1,9,19394,
328.214,,Spot,11,Image 1,9,19395,
333.876,,Spot,11,Image 1,9,19400,
347.658,,Spot,11,Image 1,9,19401,
431.252,,Spot,11,Image 1,9,19402,
0,,Spot,11,Image 1,9,19428,
0.00176978,,Spot,11,Image 1,9,19430,
0,,Spot,11,Image 1,9,19431,
0,,Spot,11,Image 1,9,19432,
0,,Spot,11,Image 1,9,19439,
0,,Spot,11,Image 1,9,19445,
0,,Spot,11,Image 1,9,19447,
14.7271,,Spot,11,Image 1,9,19449,
16.2427,,Spot,11,Image 1,9,19452,
0,,Spot,11,Image 1,9,19461,
9.571,,Spot,11,Image 1,9,19463,
3.77131,,Spot,11,Image 1,9,19466,
0,,Spot,11,Image 1,9,19467,
0.94419,,Spot,11,Image 1,9,19468,
0,,Spot,11,Image 1,9,19469,
35.887,,Spot,11,Image 1,9,19487,
51.1548,,Spot,11,Image 1,9,19495,
20.8195,,Spot,11,Image 1,9,19499,
5.4649,,Spot,11,Image 1,9,19501,
100.347,,Spot,11,Image 1,9,19535,
231.416,,Spot,11,Image 1,9,19552,
232.183,,Spot,11,Image 1,9,19553,
201.79,,Spot,11,Image 1,9,19558,
252.681,,Spot,11,Image 1,9,19559,
256.551,,Spot,11,Image 1,9,19560,
256.352,,Spot,11,Image 1,9,19561,
265.819,,Spot,11,Image 1,9,19563,
169.05,,Spot,11,Image 1,9,19570,
271.978,,Spot,11,Image 1,9,19576,
0,,Spot,11,Image 1,9,19578,
0.000246502,,Spot,11,Image 1,9,19579,
0,,Spot,11,Image 1,9,19594,
0,,Spot,11,Image 1,9,19600,
0,,Spot,11,Image 1,9,19604,
0,,Spot,11,Image 1,9,19605,
0,,Spot,11,Image 1,9,19606,
0,,Spot,11,Image 1,9,19607,
0,,Spot,11,Image 1,9,19611,
0,,Spot,11,Image 1,9,19615,
0,,Spot,11,Image 1,9,19624,
0,,Spot,11,Image 1,9,19636,
23.3359,,Spot,11,Image 1,9,19677,
0.000472278,,Spot,11,Image 1,9,19734,
0,,Spot,11,Image 1,9,19736,
0.000472278,,Spot,11,Image 1,9,19737,
0.000472278,,Spot,11,Image 1,9,19738,
201.776,,Spot,11,Image 1,9,19770,
258.963,,Spot,11,Image 1,9,19789,
223.749,,Spot,11,Image 1,9,19797,
403.842,,Spot,11,Image 1,9,19807,
398.598,,Spot,11,Image 1,9,19809,
346.018,,Spot,11,Image 1,9,19815,
372.123,,Spot,11,Image 1,9,19817,
369.743,,Spot,11,Image 1,9,19819,
428.732,,Spot,11,Image 1,9,19842,
52.4648,,Spot,11,Image 1,9,19853,
78.9124,,Spot,11,Image 1,9,19857,
116.563,,Spot,11,Image 1,9,19868,
36.0874,,Spot,11,Image 1,9,19870,
55.581,,Spot,11,Image 1,9,19876,
73.0528,,Spot,11,Image 1,9,19877,
72.1763,,Spot,11,Image 1,9,19883,
15.5074,,Spot,11,Image 1,9,19886,
24.3866,,Spot,11,Image 1,9,19887,
9.32452,,Spot,11,Image 1,9,19888,
51.1104,,Spot,11,Image 1,9,19889,
