
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
41.992,,Spot,2,Image 1,8,16754,
42.996,,Spot,2,Image 1,8,16756,
47.008,,Spot,2,Image 1,8,16758,
42.008,,Spot,2,Image 1,8,16760,
43.992,,Spot,2,Image 1,8,16761,
42,,Spot,2,Image 1,8,16768,
43.008,,Spot,2,Image 1,8,16770,
43,,Spot,2,Image 1,8,16775,
75.008,,Spot,2,Image 1,8,16857,
68.992,,Spot,2,Image 1,8,16875,
49.04,,Spot,2,Image 1,8,16908,
58.992,,Spot,2,Image 1,8,16919,
53.992,,Spot,2,Image 1,8,16926,
44.016,,Spot,2,Image 1,8,16937,
58.006,,Spot,2,Image 1,8,16967,
51.992,,Spot,2,Image 1,8,16975,
53,,Spot,2,Image 1,8,16976,
47.01,,Spot,2,Image 1,8,16979,
45.008,,Spot,2,Image 1,8,16986,
47.992,,Spot,2,Image 1,8,16987,
45.008,,Spot,2,Image 1,8,16988,
46.992,,Spot,2,Image 1,8,16990,
46.005,,Spot,2,Image 1,8,16992,
44.012,,Spot,2,Image 1,8,16993,
46.008,,Spot,2,Image 1,8,16994,
49.012,,Spot,2,Image 1,8,16996,
43.006,,Spot,2,Image 1,8,17018,
104.966,,Spot,2,Image 1,8,17042,
65.02,,Spot,2,Image 1,8,17050,
61.008,,Spot,2,Image 1,8,17053,
71.008,,Spot,2,Image 1,8,17058,
68.978,,Spot,2,Image 1,8,17060,
54.992,,Spot,2,Image 1,8,17081,
56.968,,Spot,2,Image 1,8,17083,
57.024,,Spot,2,Image 1,8,17087,
45.992,,Spot,2,Image 1,8,17093,
56.012,,Spot,2,Image 1,8,17094,
64,,Spot,2,Image 1,8,17096,
58.996,,Spot,2,Image 1,8,17100,
46.992,,Spot,2,Image 1,8,17107,
44.016,,Spot,2,Image 1,8,17108,
48,,Spot,2,Image 1,8,17129,
47,,Spot,2,Image 1,8,17131,
42,,Spot,2,Image 1,8,17135,
52.992,,Spot,2,Image 1,8,17153,
55.508,,Spot,2,Image 1,8,17158,
47.016,,Spot,2,Image 1,8,17161,
45,,Spot,2,Image 1,8,17162,
45,,Spot,2,Image 1,8,17165,
46.016,,Spot,2,Image 1,8,17167,
44,,Spot,2,Image 1,8,17170,
44,,Spot,2,Image 1,8,17171,
44.992,,Spot,2,Image 1,8,17176,
47.008,,Spot,2,Image 1,8,17182,
41.992,,Spot,2,Image 1,8,17185,
45.004,,Spot,2,Image 1,8,17188,
42.008,,Spot,2,Image 1,8,17201,
44.984,,Spot,2,Image 1,8,17205,
44.008,,Spot,2,Image 1,8,17214,
89.032,,Spot,2,Image 1,8,17234,
90.988,,Spot,2,Image 1,8,17238,
82.999,,Spot,2,Image 1,8,17240,
47.992,,Spot,2,Image 1,8,17242,
45,,Spot,2,Image 1,8,17244,
73.02,,Spot,2,Image 1,8,17249,
49.008,,Spot,2,Image 1,8,17250,
47.02,,Spot,2,Image 1,8,17254,
45.01,,Spot,2,Image 1,8,17257,
46.512,,Spot,2,Image 1,8,17263,
43.993,,Spot,2,Image 1,8,17265,
45.012,,Spot,2,Image 1,8,17266,
73.012,,Spot,2,Image 1,8,17267,
44,,Spot,2,Image 1,8,17270,
48.999,,Spot,2,Image 1,8,17281,
46.004,,Spot,2,Image 1,8,17290,
42.004,,Spot,2,Image 1,8,17291,
45.02,,Spot,2,Image 1,8,17316,
41.008,,Spot,2,Image 1,8,17327,
45.008,,Spot,2,Image 1,8,17341,
44.996,,Spot,2,Image 1,8,17343,
45.996,,Spot,2,Image 1,8,17347,
46.992,,Spot,2,Image 1,8,17348,
43,,Spot,2,Image 1,8,17352,
41,,Spot,2,Image 1,8,17356,
70.048,,Spot,2,Image 1,8,17363,
43.004,,Spot,2,Image 1,8,17377,
55.016,,Spot,2,Image 1,8,17379,
57,,Spot,2,Image 1,8,17382,
50.009,,Spot,2,Image 1,8,17387,
42,,Spot,2,Image 1,8,17388,
44.012,,Spot,2,Image 1,8,17398,
49,,Spot,2,Image 1,8,17399,
41,,Spot,2,Image 1,8,17410,
40.002,,Spot,2,Image 1,8,17460,
41,,Spot,2,Image 1,8,17489,
45.008,,Spot,2,Image 1,8,17518,
39.048,,Spot,2,Image 1,8,17520,
44,,Spot,2,Image 1,8,17551,
47.008,,Spot,2,Image 1,8,17553,
50.024,,Spot,2,Image 1,8,17557,
46.994,,Spot,2,Image 1,8,17561,
41,,Spot,2,Image 1,8,17567,
45,,Spot,2,Image 1,8,17571,
45.996,,Spot,2,Image 1,8,17591,
44.004,,Spot,2,Image 1,8,17594,
43.992,,Spot,2,Image 1,8,17598,
42.008,,Spot,2,Image 1,8,17601,
40.992,,Spot,2,Image 1,8,17602,
41,,Spot,2,Image 1,8,17633,
58.004,,Spot,2,Image 1,8,17642,
48.992,,Spot,2,Image 1,8,17648,
46.004,,Spot,2,Image 1,8,17651,
43.992,,Spot,2,Image 1,8,17656,
47.008,,Spot,2,Image 1,8,17659,
53.02,,Spot,2,Image 1,8,17669,
48.012,,Spot,2,Image 1,8,17673,
48.02,,Spot,2,Image 1,8,17677,
42.984,,Spot,2,Image 1,8,17679,
44.992,,Spot,2,Image 1,8,17688,
43.016,,Spot,2,Image 1,8,17701,
40.996,,Spot,2,Image 1,8,17706,
44,,Spot,2,Image 1,8,17713,
62.994,,Spot,2,Image 1,8,17757,
45.996,,Spot,2,Image 1,8,17762,
52.996,,Spot,2,Image 1,8,17764,
55.012,,Spot,2,Image 1,8,17767,
47.008,,Spot,2,Image 1,8,17770,
46,,Spot,2,Image 1,8,17771,
47.992,,Spot,2,Image 1,8,17773,
48.008,,Spot,2,Image 1,8,17777,
47,,Spot,2,Image 1,8,17778,
44.984,,Spot,2,Image 1,8,17779,
42.008,,Spot,2,Image 1,8,17783,
42.992,,Spot,2,Image 1,8,17789,
41,,Spot,2,Image 1,8,17803,
41.996,,Spot,2,Image 1,8,17842,
43.008,,Spot,2,Image 1,8,17843,
42.01,,Spot,2,Image 1,8,17844,
43,,Spot,2,Image 1,8,17850,
40.996,,Spot,2,Image 1,8,17854,
38.996,,Spot,2,Image 1,8,17882,
43.992,,Spot,2,Image 1,8,17953,
42,,Spot,2,Image 1,8,17980,
40.003,,Spot,2,Image 1,8,17990,
43.996,,Spot,2,Image 1,8,18039,
42.04,,Spot,2,Image 1,8,18055,
78.039,,Spot,2,Image 1,9,18277,
74.012,,Spot,2,Image 1,9,18309,
73.02,,Spot,2,Image 1,9,18331,
65,,Spot,2,Image 1,9,18335,
69.02,,Spot,2,Image 1,9,18336,
52.984,,Spot,2,Image 1,9,18353,
76.984,,Spot,2,Image 1,9,18385,
61.04,,Spot,2,Image 1,9,18390,
61,,Spot,2,Image 1,9,18402,
51.02,,Spot,2,Image 1,9,18418,
54.016,,Spot,2,Image 1,9,18423,
61,,Spot,2,Image 1,9,18436,
52,,Spot,2,Image 1,9,18501,
56.988,,Spot,2,Image 1,9,18520,
80.02,,Spot,2,Image 1,9,18523,
68.04,,Spot,2,Image 1,9,18527,
46.996,,Spot,2,Image 1,9,18533,
58.02,,Spot,2,Image 1,9,18534,
58.016,,Spot,2,Image 1,9,18535,
47.004,,Spot,2,Image 1,9,18536,
48.992,,Spot,2,Image 1,9,18541,
59.992,,Spot,2,Image 1,9,18550,
54.024,,Spot,2,Image 1,9,18551,
60.496,,Spot,2,Image 1,9,18552,
57.496,,Spot,2,Image 1,9,18557,
63.024,,Spot,2,Image 1,9,18560,
66.976,,Spot,2,Image 1,9,18575,
45.984,,Spot,2,Image 1,9,18614,
60.968,,Spot,2,Image 1,9,18616,
55.988,,Spot,2,Image 1,9,18619,
49.012,,Spot,2,Image 1,9,18624,
49.992,,Spot,2,Image 1,9,18631,
46.984,,Spot,2,Image 1,9,18634,
52.008,,Spot,2,Image 1,9,18641,
50.012,,Spot,2,Image 1,9,18655,
45.01,,Spot,2,Image 1,9,18675,
47.016,,Spot,2,Image 1,9,18676,
48.022,,Spot,2,Image 1,9,18679,
48.012,,Spot,2,Image 1,9,18680,
44.992,,Spot,2,Image 1,9,18681,
44.984,,Spot,2,Image 1,9,18682,
45.992,,Spot,2,Image 1,9,18691,
44.01,,Spot,2,Image 1,9,18694,
47.002,,Spot,2,Image 1,9,18698,
49.016,,Spot,2,Image 1,9,18700,
45.976,,Spot,2,Image 1,9,18706,
53.008,,Spot,2,Image 1,9,18743,
51.996,,Spot,2,Image 1,9,18744,
47.008,,Spot,2,Image 1,9,18748,
54.004,,Spot,2,Image 1,9,18749,
50,,Spot,2,Image 1,9,18751,
85.528,,Spot,2,Image 1,9,18756,
50.008,,Spot,2,Image 1,9,18757,
78,,Spot,2,Image 1,9,18759,
65.988,,Spot,2,Image 1,9,18763,
50.998,,Spot,2,Image 1,9,18764,
58.024,,Spot,2,Image 1,9,18770,
57,,Spot,2,Image 1,9,18771,
50,,Spot,2,Image 1,9,18772,
51.992,,Spot,2,Image 1,9,18774,
65.992,,Spot,2,Image 1,9,18777,
66.976,,Spot,2,Image 1,9,18781,
58.02,,Spot,2,Image 1,9,18782,
51.984,,Spot,2,Image 1,9,18784,
52.012,,Spot,2,Image 1,9,18788,
48.008,,Spot,2,Image 1,9,18804,
49.02,,Spot,2,Image 1,9,18807,
53,,Spot,2,Image 1,9,18813,
48,,Spot,2,Image 1,9,18814,
46.986,,Spot,2,Image 1,9,18815,
50.004,,Spot,2,Image 1,9,18828,
44.992,,Spot,2,Image 1,9,18831,
47.992,,Spot,2,Image 1,9,18832,
45.008,,Spot,2,Image 1,9,18836,
43.992,,Spot,2,Image 1,9,18840,
40.992,,Spot,2,Image 1,9,18841,
54.984,,Spot,2,Image 1,9,18847,
50.01,,Spot,2,Image 1,9,18858,
47.012,,Spot,2,Image 1,9,18877,
44.996,,Spot,2,Image 1,9,18887,
45.012,,Spot,2,Image 1,9,18889,
43.984,,Spot,2,Image 1,9,18900,
48.992,,Spot,2,Image 1,9,18906,
51,,Spot,2,Image 1,9,18908,
44.02,,Spot,2,Image 1,9,18910,
44.992,,Spot,2,Image 1,9,18913,
48.01,,Spot,2,Image 1,9,18915,
48.512,,Spot,2,Image 1,9,18917,
46.992,,Spot,2,Image 1,9,18918,
41.998,,Spot,2,Image 1,9,18925,
41.992,,Spot,2,Image 1,9,18930,
44.004,,Spot,2,Image 1,9,18931,
44.004,,Spot,2,Image 1,9,18934,
45.008,,Spot,2,Image 1,9,18936,
46.496,,Spot,2,Image 1,9,18939,
44.996,,Spot,2,Image 1,9,18944,
45,,Spot,2,Image 1,9,18950,
44,,Spot,2,Image 1,9,18955,
39.004,,Spot,2,Image 1,9,18957,
42.992,,Spot,2,Image 1,9,18959,
43.984,,Spot,2,Image 1,9,18991,
41.006,,Spot,2,Image 1,9,19003,
47.007,,Spot,2,Image 1,9,19024,
42.004,,Spot,2,Image 1,9,19033,
74.992,,Spot,2,Image 1,9,19045,
56.996,,Spot,2,Image 1,9,19087,
50.992,,Spot,2,Image 1,9,19098,
50.02,,Spot,2,Image 1,9,19109,
54,,Spot,2,Image 1,9,19139,
49.01,,Spot,2,Image 1,9,19142,
58.984,,Spot,2,Image 1,9,19151,
51.004,,Spot,2,Image 1,9,19160,
43,,Spot,2,Image 1,9,19162,
53.024,,Spot,2,Image 1,9,19163,
49.004,,Spot,2,Image 1,9,19174,
45.992,,Spot,2,Image 1,9,19176,
44.992,,Spot,2,Image 1,9,19183,
41.008,,Spot,2,Image 1,9,19199,
43.016,,Spot,2,Image 1,9,19208,
106.944,,Spot,2,Image 1,9,19230,
61.968,,Spot,2,Image 1,9,19239,
72.008,,Spot,2,Image 1,9,19247,
65,,Spot,2,Image 1,9,19250,
49.992,,Spot,2,Image 1,9,19256,
51.008,,Spot,2,Image 1,9,19266,
62.024,,Spot,2,Image 1,9,19272,
53,,Spot,2,Image 1,9,19277,
54.008,,Spot,2,Image 1,9,19282,
48.01,,Spot,2,Image 1,9,19283,
70.008,,Spot,2,Image 1,9,19284,
65.976,,Spot,2,Image 1,9,19289,
56.956,,Spot,2,Image 1,9,19292,
66.032,,Spot,2,Image 1,9,19293,
49.008,,Spot,2,Image 1,9,19295,
47.032,,Spot,2,Image 1,9,19296,
57.024,,Spot,2,Image 1,9,19312,
47.996,,Spot,2,Image 1,9,19316,
46.992,,Spot,2,Image 1,9,19317,
51.976,,Spot,2,Image 1,9,19319,
39.996,,Spot,2,Image 1,9,19332,
57.016,,Spot,2,Image 1,9,19348,
47.992,,Spot,2,Image 1,9,19349,
48.016,,Spot,2,Image 1,9,19350,
48.004,,Spot,2,Image 1,9,19355,
49,,Spot,2,Image 1,9,19356,
47.02,,Spot,2,Image 1,9,19359,
46,,Spot,2,Image 1,9,19361,
43.992,,Spot,2,Image 1,9,19362,
45.016,,Spot,2,Image 1,9,19369,
45.008,,Spot,2,Image 1,9,19372,
43.992,,Spot,2,Image 1,9,19378,
44.52,,Spot,2,Image 1,9,19380,
44,,Spot,2,Image 1,9,19389,
44.016,,Spot,2,Image 1,9,19390,
41.012,,Spot,2,Image 1,9,19394,
45.016,,Spot,2,Image 1,9,19395,
42.02,,Spot,2,Image 1,9,19400,
43.008,,Spot,2,Image 1,9,19401,
43,,Spot,2,Image 1,9,19402,
92,,Spot,2,Image 1,9,19428,
98.013,,Spot,2,Image 1,9,19430,
76.5,,Spot,2,Image 1,9,19431,
67.024,,Spot,2,Image 1,9,19432,
43,,Spot,2,Image 1,9,19439,
70.02,,Spot,2,Image 1,9,19445,
49,,Spot,2,Image 1,9,19447,
48.02,,Spot,2,Image 1,9,19449,
47.008,,Spot,2,Image 1,9,19452,
46.004,,Spot,2,Image 1,9,19461,
69.008,,Spot,2,Image 1,9,19463,
45.992,,Spot,2,Image 1,9,19466,
43.016,,Spot,2,Image 1,9,19467,
66.992,,Spot,2,Image 1,9,19468,
56,,Spot,2,Image 1,9,19469,
49.008,,Spot,2,Image 1,9,19487,
44.992,,Spot,2,Image 1,9,19495,
45.02,,Spot,2,Image 1,9,19499,
44.008,,Spot,2,Image 1,9,19501,
41.008,,Spot,2,Image 1,9,19535,
44.992,,Spot,2,Image 1,9,19552,
44.02,,Spot,2,Image 1,9,19553,
43.024,,Spot,2,Image 1,9,19558,
44.008,,Spot,2,Image 1,9,19559,
44.008,,Spot,2,Image 1,9,19560,
46.012,,Spot,2,Image 1,9,19561,
45.992,,Spot,2,Image 1,9,19563,
45.008,,Spot,2,Image 1,9,19570,
42.992,,Spot,2,Image 1,9,19576,
70.984,,Spot,2,Image 1,9,19578,
60.96,,Spot,2,Image 1,9,19579,
57.018,,Spot,2,Image 1,9,19594,
58.02,,Spot,2,Image 1,9,19600,
43.02,,Spot,2,Image 1,9,19604,
55.016,,Spot,2,Image 1,9,19605,
48.992,,Spot,2,Image 1,9,19606,
42.996,,Spot,2,Image 1,9,19607,
54.056,,Spot,2,Image 1,9,19611,
43.008,,Spot,2,Image 1,9,19615,
41,,Spot,2,Image 1,9,19624,
43,,Spot,2,Image 1,9,19636,
42,,Spot,2,Image 1,9,19677,
48.984,,Spot,2,Image 1,9,19734,
42.016,,Spot,2,Image 1,9,19736,
57.992,,Spot,2,Image 1,9,19737,
51.016,,Spot,2,Image 1,9,19738,
44.012,,Spot,2,Image 1,9,19770,
45.992,,Spot,2,Image 1,9,19789,
45.02,,Spot,2,Image 1,9,19797,
42.984,,Spot,2,Image 1,9,19807,
42.984,,Spot,2,Image 1,9,19809,
43,,Spot,2,Image 1,9,19815,
41.02,,Spot,2,Image 1,9,19817,
41.992,,Spot,2,Image 1,9,19819,
41.012,,Spot,2,Image 1,9,19842,
61.016,,Spot,2,Image 1,9,19853,
49.014,,Spot,2,Image 1,9,19857,
45.012,,Spot,2,Image 1,9,19868,
46,,Spot,2,Image 1,9,19870,
50.02,,Spot,2,Image 1,9,19876,
54.992,,Spot,2,Image 1,9,19877,
45.992,,Spot,2,Image 1,9,19883,
51.008,,Spot,2,Image 1,9,19886,
49.004,,Spot,2,Image 1,9,19887,
49.99,,Spot,2,Image 1,9,19888,
50.008,,Spot,2,Image 1,9,19889,
51.96,,Spot,2,Image 1,9,19891,
48.984,,Spot,2,Image 1,9,19901,
44.008,,Spot,2,Image 1,9,19915,
44,,Spot,2,Image 1,9,19921,
43.984,,Spot,2,Image 1,9,19929,
43.996,,Spot,2,Image 1,9,19978,
44.992,,Spot,2,Image 1,9,19980,
48.012,,Spot,2,Image 1,9,19984,
53.972,,Spot,2,Image 1,9,19985,
44,,Spot,2,Image 1,9,19987,
56.024,,Spot,2,Image 1,9,19988,
45.992,,Spot,2,Image 1,9,19990,
48.996,,Spot,2,Image 1,9,19991,
47.024,,Spot,2,Image 1,9,19999,
49.008,,Spot,2,Image 1,9,20000,
48.984,,Spot,2,Image 1,9,20001,
46.024,,Spot,2,Image 1,9,20012,
42.02,,Spot,2,Image 1,9,20017,
43.004,,Spot,2,Image 1,9,20036,
42.008,,Spot,2,Image 1,9,20075,
44.016,,Spot,2,Image 1,9,20077,
41.992,,Spot,2,Image 1,9,20080,
45.016,,Spot,2,Image 1,9,20081,
40.992,,Spot,2,Image 1,9,20093,
40,,Spot,2,Image 1,9,20116,
44.006,,Spot,2,Image 1,9,20185,
42.02,,Spot,2,Image 1,9,20188,
42.008,,Spot,2,Image 1,9,20213,
42.008,,Spot,2,Image 1,9,20223,
40,,Spot,2,Image 1,9,20284,
85.968,,Spot,2,Image 1,10,20620,
74.984,,Spot,2,Image 1,10,20624,
49.004,,Spot,2,Image 1,10,20638,
79.024,,Spot,2,Image 1,10,20669,
88.024,,Spot,2,Image 1,10,20670,
57.014,,Spot,2,Image 1,10,20672,
57.986,,Spot,2,Image 1,10,20688,
52.996,,Spot,2,Image 1,10,20708,
51.016,,Spot,2,Image 1,10,20713,
65.002,,Spot,2,Image 1,10,20719,
55,,Spot,2,Image 1,10,20739,
50,,Spot,2,Image 1,10,20740,
52.994,,Spot,2,Image 1,10,20743,
53.004,,Spot,2,Image 1,10,20756,
50.99,,Spot,2,Image 1,10,20760,
54.008,,Spot,2,Image 1,10,20762,
72.024,,Spot,2,Image 1,10,20789,
65.976,,Spot,2,Image 1,10,20793,
41.02,,Spot,2,Image 1,10,20798,
46.008,,Spot,2,Image 1,10,20805,
59.008,,Spot,2,Image 1,10,20810,
50.996,,Spot,2,Image 1,10,20813,
54.984,,Spot,2,Image 1,10,20814,
54.016,,Spot,2,Image 1,10,20824,
59.992,,Spot,2,Image 1,10,20827,
58.005,,Spot,2,Image 1,10,20836,
45.004,,Spot,2,Image 1,10,20861,
57.008,,Spot,2,Image 1,10,20869,
47.02,,Spot,2,Image 1,10,20875,
49.01,,Spot,2,Image 1,10,20881,
48.01,,Spot,2,Image 1,10,20885,
48.994,,Spot,2,Image 1,10,20891,
44.992,,Spot,2,Image 1,10,20901,
45.012,,Spot,2,Image 1,10,20924,
45,,Spot,2,Image 1,10,20925,
48,,Spot,2,Image 1,10,20928,
46.994,,Spot,2,Image 1,10,20929,
44.002,,Spot,2,Image 1,10,20931,
41.016,,Spot,2,Image 1,10,20933,
43,,Spot,2,Image 1,10,20934,
45.008,,Spot,2,Image 1,10,20935,
45.004,,Spot,2,Image 1,10,20942,
43.02,,Spot,2,Image 1,10,20943,
45.008,,Spot,2,Image 1,10,20944,
40.012,,Spot,2,Image 1,10,20950,
45.992,,Spot,2,Image 1,10,20995,
47.972,,Spot,2,Image 1,10,20997,
81.95,,Spot,2,Image 1,10,21000,
47.008,,Spot,2,Image 1,10,21001,
60.992,,Spot,2,Image 1,10,21003,
48.992,,Spot,2,Image 1,10,21012,
46.003,,Spot,2,Image 1,10,21013,
49.02,,Spot,2,Image 1,10,21015,
59.024,,Spot,2,Image 1,10,21018,
47,,Spot,2,Image 1,10,21034,
49.02,,Spot,2,Image 1,10,21039,
41.996,,Spot,2,Image 1,10,21059,
43.984,,Spot,2,Image 1,10,21060,
44.984,,Spot,2,Image 1,10,21061,
44.008,,Spot,2,Image 1,10,21082,
44,,Spot,2,Image 1,10,21104,
41.984,,Spot,2,Image 1,10,21125,
42,,Spot,2,Image 1,10,21128,
41,,Spot,2,Image 1,10,21130,
47.992,,Spot,2,Image 1,10,21131,
41.008,,Spot,2,Image 1,10,21143,
42.01,,Spot,2,Image 1,10,21152,
43,,Spot,2,Image 1,10,21154,
43.995,,Spot,2,Image 1,10,21158,
42.01,,Spot,2,Image 1,10,21160,
40.005,,Spot,2,Image 1,10,21161,
41.012,,Spot,2,Image 1,10,21163,
41.008,,Spot,2,Image 1,10,21168,
82.496,,Spot,2,Image 1,10,21228,
73.993,,Spot,2,Image 1,10,21265,
60,,Spot,2,Image 1,10,21291,
46.004,,Spot,2,Image 1,10,21323,
49.016,,Spot,2,Image 1,10,21325,
57.002,,Spot,2,Image 1,10,21330,
52.024,,Spot,2,Image 1,10,21334,
53.984,,Spot,2,Image 1,10,21338,
52.01,,Spot,2,Image 1,10,21339,
45,,Spot,2,Image 1,10,21340,
48.004,,Spot,2,Image 1,10,21343,
45.014,,Spot,2,Image 1,10,21345,
45.008,,Spot,2,Image 1,10,21349,
44.996,,Spot,2,Image 1,10,21351,
47.02,,Spot,2,Image 1,10,21355,
42.986,,Spot,2,Image 1,10,21356,
43.008,,Spot,2,Image 1,10,21372,
43.006,,Spot,2,Image 1,10,21380,
53.504,,Spot,2,Image 1,10,21401,
117.026,,Spot,2,Image 1,10,21402,
119.012,,Spot,2,Image 1,10,21409,
67.001,,Spot,2,Image 1,10,21413,
63.016,,Spot,2,Image 1,10,21414,
72.012,,Spot,2,Image 1,10,21422,
66.02,,Spot,2,Image 1,10,21423,
62,,Spot,2,Image 1,10,21429,
48,,Spot,2,Image 1,10,21430,
68,,Spot,2,Image 1,10,21432,
63.976,,Spot,2,Image 1,10,21435,
53.02,,Spot,2,Image 1,10,21437,
68.024,,Spot,2,Image 1,10,21439,
69.024,,Spot,2,Image 1,10,21440,
52.024,,Spot,2,Image 1,10,21442,
52.01,,Spot,2,Image 1,10,21447,
63.936,,Spot,2,Image 1,10,21448,
59.036,,Spot,2,Image 1,10,21449,
91.056,,Spot,2,Image 1,10,21450,
51.976,,Spot,2,Image 1,10,21453,
58.992,,Spot,2,Image 1,10,21455,
58.024,,Spot,2,Image 1,10,21456,
45.014,,Spot,2,Image 1,10,21460,
55,,Spot,2,Image 1,10,21463,
50,,Spot,2,Image 1,10,21464,
51.008,,Spot,2,Image 1,10,21477,
59.008,,Spot,2,Image 1,10,21478,
60,,Spot,2,Image 1,10,21480,
48.984,,Spot,2,Image 1,10,21481,
47.996,,Spot,2,Image 1,10,21486,
45.008,,Spot,2,Image 1,10,21502,
44,,Spot,2,Image 1,10,21503,
46.008,,Spot,2,Image 1,10,21505,
63.016,,Spot,2,Image 1,10,21513,
44.996,,Spot,2,Image 1,10,21514,
46.986,,Spot,2,Image 1,10,21520,
60.976,,Spot,2,Image 1,10,21521,
44.992,,Spot,2,Image 1,10,21522,
50,,Spot,2,Image 1,10,21523,
47.992,,Spot,2,Image 1,10,21524,
49.992,,Spot,2,Image 1,10,21525,
45.992,,Spot,2,Image 1,10,21528,
48.008,,Spot,2,Image 1,10,21530,
45.016,,Spot,2,Image 1,10,21531,
45.001,,Spot,2,Image 1,10,21534,
43.998,,Spot,2,Image 1,10,21537,
43.008,,Spot,2,Image 1,10,21545,
47,,Spot,2,Image 1,10,21547,
45.016,,Spot,2,Image 1,10,21549,
45.004,,Spot,2,Image 1,10,21553,
42,,Spot,2,Image 1,10,21555,
42.997,,Spot,2,Image 1,10,21564,
46.01,,Spot,2,Image 1,10,21567,
42.008,,Spot,2,Image 1,10,21572,
44.004,,Spot,2,Image 1,10,21573,
46.016,,Spot,2,Image 1,10,21580,
42.984,,Spot,2,Image 1,10,21582,
42,,Spot,2,Image 1,10,21583,
41,,Spot,2,Image 1,10,21587,
50.008,,Spot,2,Image 1,10,21604,
90.02,,Spot,2,Image 1,10,21606,
82.976,,Spot,2,Image 1,10,21607,
68.016,,Spot,2,Image 1,10,21608,
71.016,,Spot,2,Image 1,10,21609,
80.04,,Spot,2,Image 1,10,21610,
42,,Spot,2,Image 1,10,21612,
47,,Spot,2,Image 1,10,21616,
44.996,,Spot,2,Image 1,10,21625,
42,,Spot,2,Image 1,10,21635,
46.008,,Spot,2,Image 1,10,21636,
43.008,,Spot,2,Image 1,10,21637,
49.004,,Spot,2,Image 1,10,21652,
44.984,,Spot,2,Image 1,10,21663,
42.001,,Spot,2,Image 1,10,21664,
44.992,,Spot,2,Image 1,10,21680,
45.004,,Spot,2,Image 1,10,21684,
41.01,,Spot,2,Image 1,10,21704,
42,,Spot,2,Image 1,10,21718,
47.992,,Spot,2,Image 1,10,21720,
44.004,,Spot,2,Image 1,10,21723,
46.008,,Spot,2,Image 1,10,21724,
45,,Spot,2,Image 1,10,21725,
45.504,,Spot,2,Image 1,10,21727,
40.01,,Spot,2,Image 1,10,21728,
45.01,,Spot,2,Image 1,10,21729,
42,,Spot,2,Image 1,10,21739,
44,,Spot,2,Image 1,10,21745,
59.024,,Spot,2,Image 1,10,21748,
52.008,,Spot,2,Image 1,10,21752,
56.016,,Spot,2,Image 1,10,21753,
67.968,,Spot,2,Image 1,10,21754,
50.012,,Spot,2,Image 1,10,21765,
58.012,,Spot,2,Image 1,10,21770,
46.995,,Spot,2,Image 1,10,21774,
41.992,,Spot,2,Image 1,10,21775,
52.984,,Spot,2,Image 1,10,21780,
43.992,,Spot,2,Image 1,10,21796,
42.005,,Spot,2,Image 1,10,21799,
41.008,,Spot,2,Image 1,10,21842,
42,,Spot,2,Image 1,10,21934,
45.001,,Spot,2,Image 1,10,21947,
44.986,,Spot,2,Image 1,10,21968,
43,,Spot,2,Image 1,10,21979,
43,,Spot,2,Image 1,10,21983,
40.008,,Spot,2,Image 1,10,21993,
43.012,,Spot,2,Image 1,10,22013,
49.993,,Spot,2,Image 1,10,22024,
62.016,,Spot,2,Image 1,10,22027,
64,,Spot,2,Image 1,10,22028,
58.504,,Spot,2,Image 1,10,22030,
55.02,,Spot,2,Image 1,10,22032,
53.012,,Spot,2,Image 1,10,22036,
50,,Spot,2,Image 1,10,22039,
47.016,,Spot,2,Image 1,10,22041,
45,,Spot,2,Image 1,10,22048,
47.008,,Spot,2,Image 1,10,22049,
47.992,,Spot,2,Image 1,10,22051,
43.992,,Spot,2,Image 1,10,22054,
48.014,,Spot,2,Image 1,10,22056,
47.008,,Spot,2,Image 1,10,22060,
50.008,,Spot,2,Image 1,10,22061,
51.008,,Spot,2,Image 1,10,22065,
48.024,,Spot,2,Image 1,10,22066,
51.02,,Spot,2,Image 1,10,22071,
47.008,,Spot,2,Image 1,10,22079,
49.008,,Spot,2,Image 1,10,22090,
43,,Spot,2,Image 1,10,22092,
43.005,,Spot,2,Image 1,10,22095,
45.02,,Spot,2,Image 1,10,22102,
40.01,,Spot,2,Image 1,10,22105,
58.994,,Spot,2,Image 1,10,22155,
45.014,,Spot,2,Image 1,10,22156,
42.012,,Spot,2,Image 1,10,22157,
51.02,,Spot,2,Image 1,10,22166,
48.032,,Spot,2,Image 1,10,22168,
47.01,,Spot,2,Image 1,10,22175,
50.999,,Spot,2,Image 1,10,22177,
48.002,,Spot,2,Image 1,10,22178,
44.01,,Spot,2,Image 1,10,22183,
45.002,,Spot,2,Image 1,10,22185,
41.996,,Spot,2,Image 1,10,22196,
40,,Spot,2,Image 1,10,22205,
45.014,,Spot,2,Image 1,10,22244,
40,,Spot,2,Image 1,10,22245,
43.008,,Spot,2,Image 1,10,22248,
41.976,,Spot,2,Image 1,10,22251,
42.004,,Spot,2,Image 1,10,22254,
42.992,,Spot,2,Image 1,10,22331,
41.99,,Spot,2,Image 1,10,22334,
43.008,,Spot,2,Image 1,10,22353,
40,,Spot,2,Image 1,10,22363,
