
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
528,,Spot,3,Image 1,10,22071,
1019,,Spot,3,Image 1,10,22079,
1003,,Spot,3,Image 1,10,22090,
832,,Spot,3,Image 1,10,22092,
999,,Spot,3,Image 1,10,22095,
576,,Spot,3,Image 1,10,22102,
795,,Spot,3,Image 1,10,22105,
424,,Spot,3,Image 1,10,22155,
710,,Spot,3,Image 1,10,22156,
669,,Spot,3,Image 1,10,22157,
1007,,Spot,3,Image 1,10,22166,
957,,Spot,3,Image 1,10,22168,
861,,Spot,3,Image 1,10,22175,
770,,Spot,3,Image 1,10,22177,
378,,Spot,3,Image 1,10,22178,
558,,Spot,3,Image 1,10,22183,
822,,Spot,3,Image 1,10,22185,
676,,Spot,3,Image 1,10,22196,
875,,Spot,3,Image 1,10,22205,
761,,Spot,3,Image 1,10,22244,
810,,Spot,3,Image 1,10,22245,
303,,Spot,3,Image 1,10,22248,
431,,Spot,3,Image 1,10,22251,
529,,Spot,3,Image 1,10,22254,
734,,Spot,3,Image 1,10,22331,
722,,Spot,3,Image 1,10,22334,
873,,Spot,3,Image 1,10,22353,
683,,Spot,3,Image 1,10,22363,
964,,Spot,3,Image 1,10,22366,
560,,Spot,3,Image 1,10,22448,
429,,Spot,3,Image 1,10,22451,
416,,Spot,3,Image 1,11,22736,
555,,Spot,3,Image 1,11,22758,
691,,Spot,3,Image 1,11,22759,
867,,Spot,3,Image 1,11,22766,
687,,Spot,3,Image 1,11,22774,
516,,Spot,3,Image 1,11,22797,
427,,Spot,3,Image 1,11,22810,
490,,Spot,3,Image 1,11,22826,
675,,Spot,3,Image 1,11,22859,
482,,Spot,3,Image 1,11,22887,
352,,Spot,3,Image 1,11,22901,
584,,Spot,3,Image 1,11,22906,
582,,Spot,3,Image 1,11,22912,
799,,Spot,3,Image 1,11,22925,
444,,Spot,3,Image 1,11,22927,
481,,Spot,3,Image 1,11,22930,
833,,Spot,3,Image 1,11,22937,
620,,Spot,3,Image 1,11,22949,
612,,Spot,3,Image 1,11,22987,
473,,Spot,3,Image 1,11,22993,
554,,Spot,3,Image 1,11,22997,
794,,Spot,3,Image 1,11,22999,
770,,Spot,3,Image 1,11,23002,
493,,Spot,3,Image 1,11,23006,
439,,Spot,3,Image 1,11,23010,
430,,Spot,3,Image 1,11,23030,
818,,Spot,3,Image 1,11,23031,
636,,Spot,3,Image 1,11,23035,
520,,Spot,3,Image 1,11,23036,
343,,Spot,3,Image 1,11,23037,
987,,Spot,3,Image 1,11,23046,
667,,Spot,3,Image 1,11,23051,
927,,Spot,3,Image 1,11,23054,
616,,Spot,3,Image 1,11,23100,
355,,Spot,3,Image 1,11,23103,
457,,Spot,3,Image 1,11,23105,
337,,Spot,3,Image 1,11,23110,
544,,Spot,3,Image 1,11,23122,
357,,Spot,3,Image 1,11,23123,
658,,Spot,3,Image 1,11,23126,
690,,Spot,3,Image 1,11,23130,
622,,Spot,3,Image 1,11,23131,
513,,Spot,3,Image 1,11,23132,
677,,Spot,3,Image 1,11,23133,
797,,Spot,3,Image 1,11,23147,
733,,Spot,3,Image 1,11,23154,
450,,Spot,3,Image 1,11,23156,
408,,Spot,3,Image 1,11,23157,
442,,Spot,3,Image 1,11,23169,
462,,Spot,3,Image 1,11,23170,
536,,Spot,3,Image 1,11,23171,
531,,Spot,3,Image 1,11,23174,
249,,Spot,3,Image 1,11,23183,
540,,Spot,3,Image 1,11,23200,
504,,Spot,3,Image 1,11,23217,
307,,Spot,3,Image 1,11,23232,
509,,Spot,3,Image 1,11,23238,
617,,Spot,3,Image 1,11,23239,
394,,Spot,3,Image 1,11,23251,
524,,Spot,3,Image 1,11,23257,
479,,Spot,3,Image 1,11,23261,
321,,Spot,3,Image 1,11,23262,
386,,Spot,3,Image 1,11,23271,
369,,Spot,3,Image 1,11,23273,
728,,Spot,3,Image 1,11,23274,
469,,Spot,3,Image 1,11,23276,
698,,Spot,3,Image 1,11,23282,
330,,Spot,3,Image 1,11,23284,
458,,Spot,3,Image 1,11,23286,
713,,Spot,3,Image 1,11,23288,
431,,Spot,3,Image 1,11,23293,
378,,Spot,3,Image 1,11,23333,
449,,Spot,3,Image 1,11,23349,
571,,Spot,3,Image 1,11,23354,
496,,Spot,3,Image 1,11,23364,
529,,Spot,3,Image 1,11,23401,
1003,,Spot,3,Image 1,11,23412,
827,,Spot,3,Image 1,11,23433,
950,,Spot,3,Image 1,11,23453,
1004,,Spot,3,Image 1,11,23469,
853,,Spot,3,Image 1,11,23470,
535,,Spot,3,Image 1,11,23472,
579,,Spot,3,Image 1,11,23477,
926,,Spot,3,Image 1,11,23478,
616,,Spot,3,Image 1,11,23479,
725,,Spot,3,Image 1,11,23483,
482,,Spot,3,Image 1,11,23484,
791,,Spot,3,Image 1,11,23485,
842,,Spot,3,Image 1,11,23487,
818,,Spot,3,Image 1,11,23490,
712,,Spot,3,Image 1,11,23491,
688,,Spot,3,Image 1,11,23492,
533,,Spot,3,Image 1,11,23538,
705,,Spot,3,Image 1,11,23551,
818,,Spot,3,Image 1,11,23552,
827,,Spot,3,Image 1,11,23569,
295,,Spot,3,Image 1,11,23577,
738,,Spot,3,Image 1,11,23578,
937,,Spot,3,Image 1,11,23580,
725,,Spot,3,Image 1,11,23582,
840,,Spot,3,Image 1,11,23591,
572,,Spot,3,Image 1,11,23593,
1017,,Spot,3,Image 1,11,23612,
992,,Spot,3,Image 1,11,23616,
524,,Spot,3,Image 1,11,23630,
347,,Spot,3,Image 1,11,23636,
531,,Spot,3,Image 1,11,23650,
566,,Spot,3,Image 1,11,23651,
552,,Spot,3,Image 1,11,23652,
830,,Spot,3,Image 1,11,23654,
859,,Spot,3,Image 1,11,23656,
803,,Spot,3,Image 1,11,23657,
779,,Spot,3,Image 1,11,23658,
591,,Spot,3,Image 1,11,23661,
830,,Spot,3,Image 1,11,23667,
761,,Spot,3,Image 1,11,23671,
927,,Spot,3,Image 1,11,23682,
656,,Spot,3,Image 1,11,23691,
719,,Spot,3,Image 1,11,23695,
857,,Spot,3,Image 1,11,23705,
366,,Spot,3,Image 1,11,23726,
443,,Spot,3,Image 1,11,23727,
464,,Spot,3,Image 1,11,23728,
374,,Spot,3,Image 1,11,23732,
850,,Spot,3,Image 1,11,23742,
386,,Spot,3,Image 1,11,23756,
1011,,Spot,3,Image 1,11,23757,
964,,Spot,3,Image 1,11,23760,
558,,Spot,3,Image 1,11,23765,
560,,Spot,3,Image 1,11,23802,
577,,Spot,3,Image 1,11,23808,
719,,Spot,3,Image 1,11,23822,
563,,Spot,3,Image 1,11,23837,
681,,Spot,3,Image 1,11,23838,
444,,Spot,3,Image 1,11,23840,
487,,Spot,3,Image 1,11,23841,
615,,Spot,3,Image 1,11,23843,
573,,Spot,3,Image 1,11,23844,
768,,Spot,3,Image 1,11,23845,
764,,Spot,3,Image 1,11,23853,
817,,Spot,3,Image 1,11,23857,
925,,Spot,3,Image 1,11,23859,
566,,Spot,3,Image 1,11,23861,
749,,Spot,3,Image 1,11,23871,
688,,Spot,3,Image 1,11,23882,
1000,,Spot,3,Image 1,11,23883,
879,,Spot,3,Image 1,11,23885,
432,,Spot,3,Image 1,11,23902,
836,,Spot,3,Image 1,11,23949,
444,,Spot,3,Image 1,11,23960,
726,,Spot,3,Image 1,11,23978,
261,,Spot,3,Image 1,11,24005,
874,,Spot,3,Image 1,11,24045,
641,,Spot,3,Image 1,11,24048,
708,,Spot,3,Image 1,11,24052,
632,,Spot,3,Image 1,11,24063,
700,,Spot,3,Image 1,11,24091,
699,,Spot,3,Image 1,11,24101,
682,,Spot,3,Image 1,11,24120,
954,,Spot,3,Image 1,11,24123,
738,,Spot,3,Image 1,11,24131,
794,,Spot,3,Image 1,11,24138,
493,,Spot,3,Image 1,11,24144,
762,,Spot,3,Image 1,11,24148,
508,,Spot,3,Image 1,11,24153,
314,,Spot,3,Image 1,11,24159,
617,,Spot,3,Image 1,11,24160,
552,,Spot,3,Image 1,11,24161,
603,,Spot,3,Image 1,11,24165,
579,,Spot,3,Image 1,11,24166,
1000,,Spot,3,Image 1,11,24175,
1007,,Spot,3,Image 1,11,24188,
421,,Spot,3,Image 1,11,24231,
869,,Spot,3,Image 1,11,24242,
989,,Spot,3,Image 1,11,24244,
279,,Spot,3,Image 1,11,24245,
835,,Spot,3,Image 1,11,24252,
667,,Spot,3,Image 1,11,24254,
463,,Spot,3,Image 1,11,24258,
746,,Spot,3,Image 1,11,24261,
622,,Spot,3,Image 1,11,24269,
847,,Spot,3,Image 1,11,24281,
810,,Spot,3,Image 1,11,24285,
905,,Spot,3,Image 1,11,24313,
769,,Spot,3,Image 1,11,24314,
768,,Spot,3,Image 1,11,24315,
689,,Spot,3,Image 1,11,24322,
496,,Spot,3,Image 1,11,24324,
430,,Spot,3,Image 1,11,24330,
928,,Spot,3,Image 1,11,24398,
738,,Spot,3,Image 1,11,24414,
460,,Spot,3,Image 1,11,24416,
887,,Spot,3,Image 1,11,24440,
756,,Spot,3,Image 1,11,24451,
413,,Spot,3,Image 1,11,24497,
648,,Spot,3,Image 1,12,24763,
487,,Spot,3,Image 1,12,24800,
679,,Spot,3,Image 1,12,24803,
365,,Spot,3,Image 1,12,24840,
387,,Spot,3,Image 1,12,24856,
530,,Spot,3,Image 1,12,24875,
583,,Spot,3,Image 1,12,24890,
434,,Spot,3,Image 1,12,24912,
321,,Spot,3,Image 1,12,24934,
496,,Spot,3,Image 1,12,24951,
553,,Spot,3,Image 1,12,24956,
335,,Spot,3,Image 1,12,24962,
639,,Spot,3,Image 1,12,24964,
403,,Spot,3,Image 1,12,24968,
818,,Spot,3,Image 1,12,24978,
472,,Spot,3,Image 1,12,24979,
372,,Spot,3,Image 1,12,24980,
794,,Spot,3,Image 1,12,24989,
715,,Spot,3,Image 1,12,24998,
680,,Spot,3,Image 1,12,25047,
677,,Spot,3,Image 1,12,25051,
728,,Spot,3,Image 1,12,25055,
850,,Spot,3,Image 1,12,25059,
531,,Spot,3,Image 1,12,25062,
441,,Spot,3,Image 1,12,25063,
522,,Spot,3,Image 1,12,25064,
885,,Spot,3,Image 1,12,25067,
483,,Spot,3,Image 1,12,25074,
601,,Spot,3,Image 1,12,25099,
752,,Spot,3,Image 1,12,25105,
606,,Spot,3,Image 1,12,25106,
582,,Spot,3,Image 1,12,25107,
592,,Spot,3,Image 1,12,25108,
916,,Spot,3,Image 1,12,25116,
465,,Spot,3,Image 1,12,25117,
885,,Spot,3,Image 1,12,25127,
398,,Spot,3,Image 1,12,25174,
463,,Spot,3,Image 1,12,25175,
491,,Spot,3,Image 1,12,25179,
475,,Spot,3,Image 1,12,25181,
388,,Spot,3,Image 1,12,25184,
462,,Spot,3,Image 1,12,25185,
476,,Spot,3,Image 1,12,25186,
350,,Spot,3,Image 1,12,25196,
533,,Spot,3,Image 1,12,25199,
643,,Spot,3,Image 1,12,25202,
619,,Spot,3,Image 1,12,25203,
653,,Spot,3,Image 1,12,25204,
443,,Spot,3,Image 1,12,25205,
418,,Spot,3,Image 1,12,25209,
284,,Spot,3,Image 1,12,25214,
340,,Spot,3,Image 1,12,25220,
633,,Spot,3,Image 1,12,25224,
830,,Spot,3,Image 1,12,25226,
354,,Spot,3,Image 1,12,25247,
517,,Spot,3,Image 1,12,25249,
572,,Spot,3,Image 1,12,25250,
519,,Spot,3,Image 1,12,25251,
483,,Spot,3,Image 1,12,25275,
330,,Spot,3,Image 1,12,25291,
388,,Spot,3,Image 1,12,25292,
283,,Spot,3,Image 1,12,25308,
421,,Spot,3,Image 1,12,25313,
542,,Spot,3,Image 1,12,25314,
615,,Spot,3,Image 1,12,25317,
486,,Spot,3,Image 1,12,25331,
490,,Spot,3,Image 1,12,25333,
381,,Spot,3,Image 1,12,25336,
349,,Spot,3,Image 1,12,25337,
457,,Spot,3,Image 1,12,25345,
329,,Spot,3,Image 1,12,25346,
708,,Spot,3,Image 1,12,25348,
625,,Spot,3,Image 1,12,25349,
634,,Spot,3,Image 1,12,25359,
480,,Spot,3,Image 1,12,25361,
396,,Spot,3,Image 1,12,25362,
678,,Spot,3,Image 1,12,25366,
608,,Spot,3,Image 1,12,25371,
450,,Spot,3,Image 1,12,25398,
765,,Spot,3,Image 1,12,25401,
408,,Spot,3,Image 1,12,25408,
336,,Spot,3,Image 1,12,25424,
361,,Spot,3,Image 1,12,25430,
549,,Spot,3,Image 1,12,25432,
568,,Spot,3,Image 1,12,25437,
477,,Spot,3,Image 1,12,25478,
990,,Spot,3,Image 1,12,25493,
1011,,Spot,3,Image 1,12,25511,
912,,Spot,3,Image 1,12,25532,
439,,Spot,3,Image 1,12,25535,
992,,Spot,3,Image 1,12,25548,
896,,Spot,3,Image 1,12,25555,
1000,,Spot,3,Image 1,12,25559,
609,,Spot,3,Image 1,12,25563,
913,,Spot,3,Image 1,12,25565,
174,,Spot,3,Image 1,12,25568,
451,,Spot,3,Image 1,12,25569,
803,,Spot,3,Image 1,12,25574,
634,,Spot,3,Image 1,12,25577,
711,,Spot,3,Image 1,12,25579,
842,,Spot,3,Image 1,12,25589,
516,,Spot,3,Image 1,12,25634,
513,,Spot,3,Image 1,12,25638,
720,,Spot,3,Image 1,12,25647,
713,,Spot,3,Image 1,12,25650,
695,,Spot,3,Image 1,12,25658,
583,,Spot,3,Image 1,12,25666,
667,,Spot,3,Image 1,12,25667,
707,,Spot,3,Image 1,12,25669,
711,,Spot,3,Image 1,12,25676,
522,,Spot,3,Image 1,12,25678,
895,,Spot,3,Image 1,12,25682,
597,,Spot,3,Image 1,12,25685,
556,,Spot,3,Image 1,12,25689,
572,,Spot,3,Image 1,12,25694,
756,,Spot,3,Image 1,12,25695,
487,,Spot,3,Image 1,12,25696,
892,,Spot,3,Image 1,12,25700,
373,,Spot,3,Image 1,12,25714,
1017,,Spot,3,Image 1,12,25718,
456,,Spot,3,Image 1,12,25735,
369,,Spot,3,Image 1,12,25744,
674,,Spot,3,Image 1,12,25757,
839,,Spot,3,Image 1,12,25758,
688,,Spot,3,Image 1,12,25760,
864,,Spot,3,Image 1,12,25762,
557,,Spot,3,Image 1,12,25763,
883,,Spot,3,Image 1,12,25765,
903,,Spot,3,Image 1,12,25767,
840,,Spot,3,Image 1,12,25776,
770,,Spot,3,Image 1,12,25779,
706,,Spot,3,Image 1,12,25780,
962,,Spot,3,Image 1,12,25789,
454,,Spot,3,Image 1,12,25799,
671,,Spot,3,Image 1,12,25804,
284,,Spot,3,Image 1,12,25811,
920,,Spot,3,Image 1,12,25820,
432,,Spot,3,Image 1,12,25832,
483,,Spot,3,Image 1,12,25834,
403,,Spot,3,Image 1,12,25838,
370,,Spot,3,Image 1,12,25841,
300,,Spot,3,Image 1,12,25842,
577,,Spot,3,Image 1,12,25844,
793,,Spot,3,Image 1,12,25855,
1016,,Spot,3,Image 1,12,25862,
435,,Spot,3,Image 1,12,25863,
342,,Spot,3,Image 1,12,25865,
950,,Spot,3,Image 1,12,25869,
551,,Spot,3,Image 1,12,25874,
574,,Spot,3,Image 1,12,25885,
519,,Spot,3,Image 1,12,25896,
631,,Spot,3,Image 1,12,25897,
535,,Spot,3,Image 1,12,25904,
389,,Spot,3,Image 1,12,25915,
719,,Spot,3,Image 1,12,25932,
276,,Spot,3,Image 1,12,25955,
761,,Spot,3,Image 1,12,25956,
592,,Spot,3,Image 1,12,25958,
325,,Spot,3,Image 1,12,25960,
551,,Spot,3,Image 1,12,25962,
531,,Spot,3,Image 1,12,25964,
869,,Spot,3,Image 1,12,25965,
774,,Spot,3,Image 1,12,25971,
758,,Spot,3,Image 1,12,25973,
686,,Spot,3,Image 1,12,25980,
333,,Spot,3,Image 1,12,25981,
904,,Spot,3,Image 1,12,25983,
722,,Spot,3,Image 1,12,25991,
565,,Spot,3,Image 1,12,25994,
477,,Spot,3,Image 1,12,25997,
920,,Spot,3,Image 1,12,26000,
528,,Spot,3,Image 1,12,26004,
631,,Spot,3,Image 1,12,26005,
956,,Spot,3,Image 1,12,26007,
416,,Spot,3,Image 1,12,26029,
833,,Spot,3,Image 1,12,26080,
424,,Spot,3,Image 1,12,26143,
258,,Spot,3,Image 1,12,26145,
970,,Spot,3,Image 1,12,26182,
685,,Spot,3,Image 1,12,26189,
730,,Spot,3,Image 1,12,26223,
606,,Spot,3,Image 1,12,26225,
822,,Spot,3,Image 1,12,26229,
716,,Spot,3,Image 1,12,26239,
636,,Spot,3,Image 1,12,26254,
985,,Spot,3,Image 1,12,26256,
794,,Spot,3,Image 1,12,26265,
658,,Spot,3,Image 1,12,26269,
583,,Spot,3,Image 1,12,26274,
756,,Spot,3,Image 1,12,26279,
598,,Spot,3,Image 1,12,26287,
464,,Spot,3,Image 1,12,26288,
353,,Spot,3,Image 1,12,26289,
546,,Spot,3,Image 1,12,26290,
650,,Spot,3,Image 1,12,26294,
278,,Spot,3,Image 1,12,26295,
442,,Spot,3,Image 1,12,26297,
583,,Spot,3,Image 1,12,26299,
601,,Spot,3,Image 1,12,26300,
954,,Spot,3,Image 1,12,26305,
997,,Spot,3,Image 1,12,26318,
994,,Spot,3,Image 1,12,26325,
842,,Spot,3,Image 1,12,26372,
283,,Spot,3,Image 1,12,26373,
998,,Spot,3,Image 1,12,26377,
462,,Spot,3,Image 1,12,26385,
831,,Spot,3,Image 1,12,26386,
819,,Spot,3,Image 1,12,26391,
383,,Spot,3,Image 1,12,26395,
406,,Spot,3,Image 1,12,26397,
792,,Spot,3,Image 1,12,26399,
514,,Spot,3,Image 1,12,26404,
891,,Spot,3,Image 1,12,26426,
740,,Spot,3,Image 1,12,26431,
735,,Spot,3,Image 1,12,26471,
885,,Spot,3,Image 1,12,26474,
733,,Spot,3,Image 1,12,26475,
446,,Spot,3,Image 1,12,26482,
679,,Spot,3,Image 1,12,26484,
871,,Spot,3,Image 1,12,26489,
873,,Spot,3,Image 1,12,26572,
616,,Spot,3,Image 1,12,26589,
922,,Spot,3,Image 1,12,26619,
734,,Spot,3,Image 1,12,26629,
604,,Spot,3,Image 1,12,26677,
358,,Spot,3,Image 1,12,26696,
429,,Spot,3,Image 1,13,27030,
534,,Spot,3,Image 1,13,27041,
573,,Spot,3,Image 1,13,27078,
393,,Spot,3,Image 1,13,27112,
491,,Spot,3,Image 1,13,27139,
359,,Spot,3,Image 1,13,27166,
493,,Spot,3,Image 1,13,27167,
325,,Spot,3,Image 1,13,27203,
399,,Spot,3,Image 1,13,27206,
503,,Spot,3,Image 1,13,27209,
548,,Spot,3,Image 1,13,27221,
708,,Spot,3,Image 1,13,27234,
463,,Spot,3,Image 1,13,27235,
376,,Spot,3,Image 1,13,27238,
833,,Spot,3,Image 1,13,27244,
654,,Spot,3,Image 1,13,27254,
729,,Spot,3,Image 1,13,27296,
609,,Spot,3,Image 1,13,27305,
710,,Spot,3,Image 1,13,27311,
775,,Spot,3,Image 1,13,27312,
584,,Spot,3,Image 1,13,27314,
412,,Spot,3,Image 1,13,27316,
845,,Spot,3,Image 1,13,27317,
504,,Spot,3,Image 1,13,27322,
619,,Spot,3,Image 1,13,27347,
701,,Spot,3,Image 1,13,27350,
535,,Spot,3,Image 1,13,27352,
546,,Spot,3,Image 1,13,27353,
663,,Spot,3,Image 1,13,27362,
394,,Spot,3,Image 1,13,27363,
854,,Spot,3,Image 1,13,27365,
826,,Spot,3,Image 1,13,27370,
369,,Spot,3,Image 1,13,27412,
494,,Spot,3,Image 1,13,27414,
473,,Spot,3,Image 1,13,27420,
475,,Spot,3,Image 1,13,27421,
502,,Spot,3,Image 1,13,27424,
352,,Spot,3,Image 1,13,27425,
342,,Spot,3,Image 1,13,27433,
613,,Spot,3,Image 1,13,27434,
658,,Spot,3,Image 1,13,27435,
688,,Spot,3,Image 1,13,27439,
487,,Spot,3,Image 1,13,27440,
345,,Spot,3,Image 1,13,27441,
417,,Spot,3,Image 1,13,27445,
774,,Spot,3,Image 1,13,27457,
422,,Spot,3,Image 1,13,27459,
677,,Spot,3,Image 1,13,27462,
601,,Spot,3,Image 1,13,27484,
564,,Spot,3,Image 1,13,27485,
545,,Spot,3,Image 1,13,27507,
424,,Spot,3,Image 1,13,27521,
352,,Spot,3,Image 1,13,27539,
373,,Spot,3,Image 1,13,27547,
360,,Spot,3,Image 1,13,27561,
316,,Spot,3,Image 1,13,27562,
471,,Spot,3,Image 1,13,27563,
459,,Spot,3,Image 1,13,27566,
392,,Spot,3,Image 1,13,27569,
640,,Spot,3,Image 1,13,27571,
535,,Spot,3,Image 1,13,27575,
719,,Spot,3,Image 1,13,27576,
562,,Spot,3,Image 1,13,27582,
596,,Spot,3,Image 1,13,27584,
486,,Spot,3,Image 1,13,27585,
396,,Spot,3,Image 1,13,27587,
797,,Spot,3,Image 1,13,27589,
451,,Spot,3,Image 1,13,27592,
472,,Spot,3,Image 1,13,27622,
343,,Spot,3,Image 1,13,27632,
410,,Spot,3,Image 1,13,27647,
549,,Spot,3,Image 1,13,27650,
573,,Spot,3,Image 1,13,27651,
524,,Spot,3,Image 1,13,27704,
937,,Spot,3,Image 1,13,27713,
948,,Spot,3,Image 1,13,27748,
707,,Spot,3,Image 1,13,27751,
998,,Spot,3,Image 1,13,27769,
452,,Spot,3,Image 1,13,27773,
766,,Spot,3,Image 1,13,27777,
979,,Spot,3,Image 1,13,27779,
845,,Spot,3,Image 1,13,27780,
861,,Spot,3,Image 1,13,27782,
732,,Spot,3,Image 1,13,27784,
461,,Spot,3,Image 1,13,27785,
303,,Spot,3,Image 1,13,27789,
728,,Spot,3,Image 1,13,27790,
860,,Spot,3,Image 1,13,27791,
584,,Spot,3,Image 1,13,27794,
868,,Spot,3,Image 1,13,27795,
549,,Spot,3,Image 1,13,27814,
482,,Spot,3,Image 1,13,27846,
463,,Spot,3,Image 1,13,27849,
567,,Spot,3,Image 1,13,27856,
461,,Spot,3,Image 1,13,27857,
595,,Spot,3,Image 1,13,27870,
719,,Spot,3,Image 1,13,27873,
345,,Spot,3,Image 1,13,27874,
376,,Spot,3,Image 1,13,27875,
542,,Spot,3,Image 1,13,27879,
738,,Spot,3,Image 1,13,27884,
491,,Spot,3,Image 1,13,27887,
593,,Spot,3,Image 1,13,27897,
510,,Spot,3,Image 1,13,27898,
501,,Spot,3,Image 1,13,27899,
457,,Spot,3,Image 1,13,27900,
838,,Spot,3,Image 1,13,27905,
158,,Spot,3,Image 1,13,27907,
986,,Spot,3,Image 1,13,27925,
376,,Spot,3,Image 1,13,27928,
1009,,Spot,3,Image 1,13,27929,
453,,Spot,3,Image 1,13,27937,
543,,Spot,3,Image 1,13,27948,
306,,Spot,3,Image 1,13,27954,
575,,Spot,3,Image 1,13,27962,
721,,Spot,3,Image 1,13,27963,
726,,Spot,3,Image 1,13,27964,
850,,Spot,3,Image 1,13,27966,
701,,Spot,3,Image 1,13,27967,
729,,Spot,3,Image 1,13,27968,
798,,Spot,3,Image 1,13,27970,
468,,Spot,3,Image 1,13,27971,
785,,Spot,3,Image 1,13,27973,
898,,Spot,3,Image 1,13,27980,
698,,Spot,3,Image 1,13,27981,
943,,Spot,3,Image 1,13,27988,
630,,Spot,3,Image 1,13,27996,
494,,Spot,3,Image 1,13,28001,
648,,Spot,3,Image 1,13,28009,
811,,Spot,3,Image 1,13,28011,
342,,Spot,3,Image 1,13,28028,
375,,Spot,3,Image 1,13,28035,
343,,Spot,3,Image 1,13,28038,
409,,Spot,3,Image 1,13,28040,
288,,Spot,3,Image 1,13,28043,
614,,Spot,3,Image 1,13,28044,
502,,Spot,3,Image 1,13,28045,
447,,Spot,3,Image 1,13,28047,
774,,Spot,3,Image 1,13,28056,
1014,,Spot,3,Image 1,13,28067,
495,,Spot,3,Image 1,13,28068,
894,,Spot,3,Image 1,13,28070,
429,,Spot,3,Image 1,13,28077,
427,,Spot,3,Image 1,13,28094,
724,,Spot,3,Image 1,13,28095,
248,,Spot,3,Image 1,13,28096,
481,,Spot,3,Image 1,13,28102,
438,,Spot,3,Image 1,13,28113,
691,,Spot,3,Image 1,13,28135,
695,,Spot,3,Image 1,13,28154,
532,,Spot,3,Image 1,13,28155,
321,,Spot,3,Image 1,13,28160,
589,,Spot,3,Image 1,13,28161,
639,,Spot,3,Image 1,13,28162,
819,,Spot,3,Image 1,13,28163,
584,,Spot,3,Image 1,13,28166,
674,,Spot,3,Image 1,13,28168,
881,,Spot,3,Image 1,13,28170,
505,,Spot,3,Image 1,13,28175,
924,,Spot,3,Image 1,13,28176,
713,,Spot,3,Image 1,13,28177,
351,,Spot,3,Image 1,13,28178,
696,,Spot,3,Image 1,13,28181,
410,,Spot,3,Image 1,13,28182,
501,,Spot,3,Image 1,13,28189,
445,,Spot,3,Image 1,13,28193,
698,,Spot,3,Image 1,13,28195,
561,,Spot,3,Image 1,13,28197,
996,,Spot,3,Image 1,13,28202,
621,,Spot,3,Image 1,13,28214,
410,,Spot,3,Image 1,13,28263,
533,,Spot,3,Image 1,13,28264,
745,,Spot,3,Image 1,13,28271,
436,,Spot,3,Image 1,13,28326,
361,,Spot,3,Image 1,13,28327,
917,,Spot,3,Image 1,13,28361,
474,,Spot,3,Image 1,13,28387,
722,,Spot,3,Image 1,13,28405,
701,,Spot,3,Image 1,13,28406,
802,,Spot,3,Image 1,13,28418,
892,,Spot,3,Image 1,13,28421,
687,,Spot,3,Image 1,13,28428,
708,,Spot,3,Image 1,13,28446,
729,,Spot,3,Image 1,13,28459,
657,,Spot,3,Image 1,13,28465,
750,,Spot,3,Image 1,13,28468,
621,,Spot,3,Image 1,13,28473,
783,,Spot,3,Image 1,13,28478,
573,,Spot,3,Image 1,13,28486,
566,,Spot,3,Image 1,13,28488,
275,,Spot,3,Image 1,13,28493,
551,,Spot,3,Image 1,13,28494,
444,,Spot,3,Image 1,13,28495,
431,,Spot,3,Image 1,13,28498,
589,,Spot,3,Image 1,13,28499,
960,,Spot,3,Image 1,13,28505,
1019,,Spot,3,Image 1,13,28514,
999,,Spot,3,Image 1,13,28519,
898,,Spot,3,Image 1,13,28561,
936,,Spot,3,Image 1,13,28569,
869,,Spot,3,Image 1,13,28572,
309,,Spot,3,Image 1,13,28574,
632,,Spot,3,Image 1,13,28577,
213,,Spot,3,Image 1,13,28580,
777,,Spot,3,Image 1,13,28581,
405,,Spot,3,Image 1,13,28582,
361,,Spot,3,Image 1,13,28584,
783,,Spot,3,Image 1,13,28585,
404,,Spot,3,Image 1,13,28588,
710,,Spot,3,Image 1,13,28589,
813,,Spot,3,Image 1,13,28593,
512,,Spot,3,Image 1,13,28595,
878,,Spot,3,Image 1,13,28612,
777,,Spot,3,Image 1,13,28615,
290,,Spot,3,Image 1,13,28652,
755,,Spot,3,Image 1,13,28653,
826,,Spot,3,Image 1,13,28654,
907,,Spot,3,Image 1,13,28655,
715,,Spot,3,Image 1,13,28664,
405,,Spot,3,Image 1,13,28667,
832,,Spot,3,Image 1,13,28672,
944,,Spot,3,Image 1,13,28731,
526,,Spot,3,Image 1,13,28745,
984,,Spot,3,Image 1,13,28777,
768,,Spot,3,Image 1,13,28788,
767,,Spot,3,Image 1,13,28831,
516,,Spot,3,Image 1,13,28975,
513,,Spot,3,Image 1,14,29158,
394,,Spot,3,Image 1,14,29160,
617,,Spot,3,Image 1,14,29209,
713,,Spot,3,Image 1,14,29210,
344,,Spot,3,Image 1,14,29260,
683,,Spot,3,Image 1,14,29274,
589,,Spot,3,Image 1,14,29280,
531,,Spot,3,Image 1,14,29289,
327,,Spot,3,Image 1,14,29308,
415,,Spot,3,Image 1,14,29309,
379,,Spot,3,Image 1,14,29310,
527,,Spot,3,Image 1,14,29354,
517,,Spot,3,Image 1,14,29362,
778,,Spot,3,Image 1,14,29376,
429,,Spot,3,Image 1,14,29377,
347,,Spot,3,Image 1,14,29382,
883,,Spot,3,Image 1,14,29385,
