
Intensity Sum of Square Ch=9 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
25141,,Spot,9,Image 1,9,18759,
5854,,Spot,9,Image 1,9,18763,
80840,,Spot,9,Image 1,9,18764,
66544,,Spot,9,Image 1,9,18770,
1447,,Spot,9,Image 1,9,18771,
129457,,Spot,9,Image 1,9,18772,
23687,,Spot,9,Image 1,9,18774,
16250,,Spot,9,Image 1,9,18777,
43890,,Spot,9,Image 1,9,18781,
6818,,Spot,9,Image 1,9,18782,
20848,,Spot,9,Image 1,9,18784,
52247,,Spot,9,Image 1,9,18788,
177136,,Spot,9,Image 1,9,18804,
111760,,Spot,9,Image 1,9,18807,
8708,,Spot,9,Image 1,9,18813,
86066,,Spot,9,Image 1,9,18814,
266920,,Spot,9,Image 1,9,18815,
80238,,Spot,9,Image 1,9,18828,
26022,,Spot,9,Image 1,9,18831,
187843,,Spot,9,Image 1,9,18832,
31970,,Spot,9,Image 1,9,18836,
168735,,Spot,9,Image 1,9,18840,
60057,,Spot,9,Image 1,9,18841,
41628,,Spot,9,Image 1,9,18847,
125280,,Spot,9,Image 1,9,18858,
422890,,Spot,9,Image 1,9,18877,
250178,,Spot,9,Image 1,9,18887,
63297,,Spot,9,Image 1,9,18889,
206309,,Spot,9,Image 1,9,18900,
149079,,Spot,9,Image 1,9,18906,
111031,,Spot,9,Image 1,9,18908,
219261,,Spot,9,Image 1,9,18910,
50385,,Spot,9,Image 1,9,18913,
132618,,Spot,9,Image 1,9,18915,
44438,,Spot,9,Image 1,9,18917,
283085,,Spot,9,Image 1,9,18918,
245001,,Spot,9,Image 1,9,18925,
604161,,Spot,9,Image 1,9,18930,
214438,,Spot,9,Image 1,9,18931,
231714,,Spot,9,Image 1,9,18934,
264332,,Spot,9,Image 1,9,18936,
432446,,Spot,9,Image 1,9,18939,
762469,,Spot,9,Image 1,9,18944,
189156,,Spot,9,Image 1,9,18950,
383919,,Spot,9,Image 1,9,18955,
888038,,Spot,9,Image 1,9,18957,
847054,,Spot,9,Image 1,9,18959,
616813,,Spot,9,Image 1,9,18991,
6.7755e+06,,Spot,9,Image 1,9,19003,
84393,,Spot,9,Image 1,9,19024,
1.27382e+07,,Spot,9,Image 1,9,19033,
197815,,Spot,9,Image 1,9,19045,
542920,,Spot,9,Image 1,9,19087,
1.34473e+07,,Spot,9,Image 1,9,19098,
5.23293e+06,,Spot,9,Image 1,9,19109,
2.24555e+07,,Spot,9,Image 1,9,19139,
4.40167e+06,,Spot,9,Image 1,9,19142,
4.46128e+06,,Spot,9,Image 1,9,19151,
2.91862e+07,,Spot,9,Image 1,9,19160,
1.58323e+07,,Spot,9,Image 1,9,19162,
4.37726e+06,,Spot,9,Image 1,9,19163,
6.06721e+06,,Spot,9,Image 1,9,19174,
2.04088e+06,,Spot,9,Image 1,9,19176,
6.01764e+06,,Spot,9,Image 1,9,19183,
3.03134e+06,,Spot,9,Image 1,9,19199,
6.90479e+06,,Spot,9,Image 1,9,19208,
78738,,Spot,9,Image 1,9,19230,
5.4728e+06,,Spot,9,Image 1,9,19239,
71693,,Spot,9,Image 1,9,19247,
4.01759e+06,,Spot,9,Image 1,9,19250,
1.16422e+07,,Spot,9,Image 1,9,19256,
1.12989e+06,,Spot,9,Image 1,9,19266,
1.38324e+06,,Spot,9,Image 1,9,19272,
1.04542e+07,,Spot,9,Image 1,9,19277,
2.01002e+06,,Spot,9,Image 1,9,19282,
2.23921e+07,,Spot,9,Image 1,9,19283,
1.10261e+07,,Spot,9,Image 1,9,19284,
3.12724e+06,,Spot,9,Image 1,9,19289,
2.17435e+07,,Spot,9,Image 1,9,19292,
3.81254e+06,,Spot,9,Image 1,9,19293,
3.3676e+06,,Spot,9,Image 1,9,19295,
2.72572e+06,,Spot,9,Image 1,9,19296,
1.3111e+06,,Spot,9,Image 1,9,19312,
533447,,Spot,9,Image 1,9,19316,
1.31402e+08,,Spot,9,Image 1,9,19317,
4.26304e+07,,Spot,9,Image 1,9,19319,
3.49874e+06,,Spot,9,Image 1,9,19332,
3.1579e+07,,Spot,9,Image 1,9,19348,
1.02862e+06,,Spot,9,Image 1,9,19349,
1.34098e+06,,Spot,9,Image 1,9,19350,
2.72154e+07,,Spot,9,Image 1,9,19355,
2.307e+06,,Spot,9,Image 1,9,19356,
2.80453e+06,,Spot,9,Image 1,9,19359,
3.49085e+06,,Spot,9,Image 1,9,19361,
1.92717e+07,,Spot,9,Image 1,9,19362,
8.99028e+06,,Spot,9,Image 1,9,19369,
4.50081e+06,,Spot,9,Image 1,9,19372,
6.29269e+06,,Spot,9,Image 1,9,19378,
4.40575e+06,,Spot,9,Image 1,9,19380,
3.23098e+06,,Spot,9,Image 1,9,19389,
1.13275e+07,,Spot,9,Image 1,9,19390,
3.17033e+07,,Spot,9,Image 1,9,19394,
974421,,Spot,9,Image 1,9,19395,
2.24038e+06,,Spot,9,Image 1,9,19400,
1.0081e+07,,Spot,9,Image 1,9,19401,
2.45549e+07,,Spot,9,Image 1,9,19402,
14202,,Spot,9,Image 1,9,19428,
39734,,Spot,9,Image 1,9,19430,
50093,,Spot,9,Image 1,9,19431,
21502,,Spot,9,Image 1,9,19432,
174113,,Spot,9,Image 1,9,19439,
5039,,Spot,9,Image 1,9,19445,
181051,,Spot,9,Image 1,9,19447,
704258,,Spot,9,Image 1,9,19449,
2.37222e+06,,Spot,9,Image 1,9,19452,
69215,,Spot,9,Image 1,9,19461,
19339,,Spot,9,Image 1,9,19463,
7.26203e+06,,Spot,9,Image 1,9,19466,
7.54225e+06,,Spot,9,Image 1,9,19467,
46010,,Spot,9,Image 1,9,19468,
135734,,Spot,9,Image 1,9,19469,
612326,,Spot,9,Image 1,9,19487,
1.0613e+06,,Spot,9,Image 1,9,19495,
252072,,Spot,9,Image 1,9,19499,
360634,,Spot,9,Image 1,9,19501,
1.54982e+06,,Spot,9,Image 1,9,19535,
771428,,Spot,9,Image 1,9,19552,
2.89992e+06,,Spot,9,Image 1,9,19553,
1.16484e+06,,Spot,9,Image 1,9,19558,
3.46591e+06,,Spot,9,Image 1,9,19559,
3.19002e+06,,Spot,9,Image 1,9,19560,
4.19208e+06,,Spot,9,Image 1,9,19561,
1.58743e+07,,Spot,9,Image 1,9,19563,
1.70692e+07,,Spot,9,Image 1,9,19570,
4.38142e+06,,Spot,9,Image 1,9,19576,
24744,,Spot,9,Image 1,9,19578,
70555,,Spot,9,Image 1,9,19579,
53497,,Spot,9,Image 1,9,19594,
67324,,Spot,9,Image 1,9,19600,
548626,,Spot,9,Image 1,9,19604,
90396,,Spot,9,Image 1,9,19605,
10228,,Spot,9,Image 1,9,19606,
2.38356e+06,,Spot,9,Image 1,9,19607,
2876,,Spot,9,Image 1,9,19611,
1.10888e+06,,Spot,9,Image 1,9,19615,
5.40122e+07,,Spot,9,Image 1,9,19624,
23598,,Spot,9,Image 1,9,19636,
8.88243e+06,,Spot,9,Image 1,9,19677,
25978,,Spot,9,Image 1,9,19734,
2.56962e+06,,Spot,9,Image 1,9,19736,
52644,,Spot,9,Image 1,9,19737,
102336,,Spot,9,Image 1,9,19738,
4.41162e+06,,Spot,9,Image 1,9,19770,
3.10565e+06,,Spot,9,Image 1,9,19789,
1.63972e+06,,Spot,9,Image 1,9,19797,
4.5681e+06,,Spot,9,Image 1,9,19807,
6.81248e+06,,Spot,9,Image 1,9,19809,
5.44469e+06,,Spot,9,Image 1,9,19815,
5.13095e+06,,Spot,9,Image 1,9,19817,
5.50956e+06,,Spot,9,Image 1,9,19819,
8.12089e+06,,Spot,9,Image 1,9,19842,
398327,,Spot,9,Image 1,9,19853,
842496,,Spot,9,Image 1,9,19857,
3.83551e+07,,Spot,9,Image 1,9,19868,
3.34331e+06,,Spot,9,Image 1,9,19870,
233644,,Spot,9,Image 1,9,19876,
244356,,Spot,9,Image 1,9,19877,
569690,,Spot,9,Image 1,9,19883,
64655,,Spot,9,Image 1,9,19886,
460,,Spot,9,Image 1,9,19887,
66309,,Spot,9,Image 1,9,19888,
27115,,Spot,9,Image 1,9,19889,
8622,,Spot,9,Image 1,9,19891,
5.12914e+06,,Spot,9,Image 1,9,19901,
4.20048e+07,,Spot,9,Image 1,9,19915,
1.87634e+07,,Spot,9,Image 1,9,19921,
2.57117e+06,,Spot,9,Image 1,9,19929,
1.03971e+06,,Spot,9,Image 1,9,19978,
725912,,Spot,9,Image 1,9,19980,
86230,,Spot,9,Image 1,9,19984,
148817,,Spot,9,Image 1,9,19985,
41638,,Spot,9,Image 1,9,19987,
28215,,Spot,9,Image 1,9,19988,
71795,,Spot,9,Image 1,9,19990,
19121,,Spot,9,Image 1,9,19991,
623596,,Spot,9,Image 1,9,19999,
19524,,Spot,9,Image 1,9,20000,
87729,,Spot,9,Image 1,9,20001,
232689,,Spot,9,Image 1,9,20012,
2.86567e+06,,Spot,9,Image 1,9,20017,
4.9893e+06,,Spot,9,Image 1,9,20036,
584651,,Spot,9,Image 1,9,20075,
260013,,Spot,9,Image 1,9,20077,
13080,,Spot,9,Image 1,9,20080,
521048,,Spot,9,Image 1,9,20081,
384137,,Spot,9,Image 1,9,20093,
1.32973e+07,,Spot,9,Image 1,9,20116,
1.07842e+06,,Spot,9,Image 1,9,20185,
986942,,Spot,9,Image 1,9,20188,
1.61102e+07,,Spot,9,Image 1,9,20213,
5.9879e+07,,Spot,9,Image 1,9,20223,
9.83134e+06,,Spot,9,Image 1,9,20284,
207494,,Spot,9,Image 1,10,20620,
1.73856e+06,,Spot,9,Image 1,10,20624,
5.49626e+07,,Spot,9,Image 1,10,20638,
29232,,Spot,9,Image 1,10,20669,
318182,,Spot,9,Image 1,10,20670,
139212,,Spot,9,Image 1,10,20672,
185507,,Spot,9,Image 1,10,20688,
187550,,Spot,9,Image 1,10,20708,
2.47619e+06,,Spot,9,Image 1,10,20713,
261169,,Spot,9,Image 1,10,20719,
1.74938e+06,,Spot,9,Image 1,10,20739,
1.0098e+07,,Spot,9,Image 1,10,20740,
6.3138e+06,,Spot,9,Image 1,10,20743,
431470,,Spot,9,Image 1,10,20756,
9.76113e+06,,Spot,9,Image 1,10,20760,
2.50325e+06,,Spot,9,Image 1,10,20762,
27829,,Spot,9,Image 1,10,20789,
37122,,Spot,9,Image 1,10,20793,
62752,,Spot,9,Image 1,10,20798,
39959,,Spot,9,Image 1,10,20805,
29724,,Spot,9,Image 1,10,20810,
52704,,Spot,9,Image 1,10,20813,
40848,,Spot,9,Image 1,10,20814,
107473,,Spot,9,Image 1,10,20824,
44497,,Spot,9,Image 1,10,20827,
57894,,Spot,9,Image 1,10,20836,
133204,,Spot,9,Image 1,10,20861,
1.01967e+06,,Spot,9,Image 1,10,20869,
272584,,Spot,9,Image 1,10,20875,
403484,,Spot,9,Image 1,10,20881,
96681,,Spot,9,Image 1,10,20885,
737256,,Spot,9,Image 1,10,20891,
95219,,Spot,9,Image 1,10,20901,
7.8447e+06,,Spot,9,Image 1,10,20924,
2.41842e+06,,Spot,9,Image 1,10,20925,
169265,,Spot,9,Image 1,10,20928,
755271,,Spot,9,Image 1,10,20929,
1.41254e+06,,Spot,9,Image 1,10,20931,
1.11154e+07,,Spot,9,Image 1,10,20933,
864045,,Spot,9,Image 1,10,20934,
3.19275e+07,,Spot,9,Image 1,10,20935,
543757,,Spot,9,Image 1,10,20942,
540707,,Spot,9,Image 1,10,20943,
362150,,Spot,9,Image 1,10,20944,
1.5496e+07,,Spot,9,Image 1,10,20950,
17325,,Spot,9,Image 1,10,20995,
103092,,Spot,9,Image 1,10,20997,
20458,,Spot,9,Image 1,10,21000,
380130,,Spot,9,Image 1,10,21001,
22035,,Spot,9,Image 1,10,21003,
11861,,Spot,9,Image 1,10,21012,
83135,,Spot,9,Image 1,10,21013,
55172,,Spot,9,Image 1,10,21015,
58206,,Spot,9,Image 1,10,21018,
141985,,Spot,9,Image 1,10,21034,
30891,,Spot,9,Image 1,10,21039,
67829,,Spot,9,Image 1,10,21059,
48819,,Spot,9,Image 1,10,21060,
193060,,Spot,9,Image 1,10,21061,
387543,,Spot,9,Image 1,10,21082,
253196,,Spot,9,Image 1,10,21104,
125683,,Spot,9,Image 1,10,21125,
191004,,Spot,9,Image 1,10,21128,
90895,,Spot,9,Image 1,10,21130,
287538,,Spot,9,Image 1,10,21131,
257416,,Spot,9,Image 1,10,21143,
589961,,Spot,9,Image 1,10,21152,
303733,,Spot,9,Image 1,10,21154,
476220,,Spot,9,Image 1,10,21158,
190373,,Spot,9,Image 1,10,21160,
411829,,Spot,9,Image 1,10,21161,
1.18547e+06,,Spot,9,Image 1,10,21163,
834212,,Spot,9,Image 1,10,21168,
85823,,Spot,9,Image 1,10,21228,
1.15544e+06,,Spot,9,Image 1,10,21265,
5.73578e+06,,Spot,9,Image 1,10,21291,
1.7169e+06,,Spot,9,Image 1,10,21323,
9.32374e+06,,Spot,9,Image 1,10,21325,
7.36067e+06,,Spot,9,Image 1,10,21330,
8.00107e+06,,Spot,9,Image 1,10,21334,
5.65232e+06,,Spot,9,Image 1,10,21338,
2.81163e+07,,Spot,9,Image 1,10,21339,
9.74833e+06,,Spot,9,Image 1,10,21340,
4.07998e+06,,Spot,9,Image 1,10,21343,
1.77871e+06,,Spot,9,Image 1,10,21345,
8.25672e+06,,Spot,9,Image 1,10,21349,
4.74066e+06,,Spot,9,Image 1,10,21351,
4.13688e+06,,Spot,9,Image 1,10,21355,
1.11523e+07,,Spot,9,Image 1,10,21356,
2.79852e+06,,Spot,9,Image 1,10,21372,
7.31053e+06,,Spot,9,Image 1,10,21380,
2.0076e+06,,Spot,9,Image 1,10,21401,
74123,,Spot,9,Image 1,10,21402,
78777,,Spot,9,Image 1,10,21409,
3.24093e+06,,Spot,9,Image 1,10,21413,
3.22416e+06,,Spot,9,Image 1,10,21414,
3.21902e+06,,Spot,9,Image 1,10,21422,
55186,,Spot,9,Image 1,10,21423,
2.1416e+06,,Spot,9,Image 1,10,21429,
5.96866e+06,,Spot,9,Image 1,10,21430,
8.08987e+06,,Spot,9,Image 1,10,21432,
2.3781e+07,,Spot,9,Image 1,10,21435,
680322,,Spot,9,Image 1,10,21437,
2.51621e+07,,Spot,9,Image 1,10,21439,
1.37134e+06,,Spot,9,Image 1,10,21440,
6.29797e+07,,Spot,9,Image 1,10,21442,
1.0424e+07,,Spot,9,Image 1,10,21447,
3.2902e+06,,Spot,9,Image 1,10,21448,
2.38629e+07,,Spot,9,Image 1,10,21449,
1.27232e+07,,Spot,9,Image 1,10,21450,
2.95124e+07,,Spot,9,Image 1,10,21453,
5.42438e+06,,Spot,9,Image 1,10,21455,
2.16196e+07,,Spot,9,Image 1,10,21456,
579278,,Spot,9,Image 1,10,21460,
2.58212e+07,,Spot,9,Image 1,10,21463,
4.04711e+06,,Spot,9,Image 1,10,21464,
4.62386e+06,,Spot,9,Image 1,10,21477,
1.73192e+06,,Spot,9,Image 1,10,21478,
6.72865e+07,,Spot,9,Image 1,10,21480,
449256,,Spot,9,Image 1,10,21481,
4.72317e+07,,Spot,9,Image 1,10,21486,
1.73959e+06,,Spot,9,Image 1,10,21502,
3.55518e+06,,Spot,9,Image 1,10,21503,
112500,,Spot,9,Image 1,10,21505,
2.13348e+07,,Spot,9,Image 1,10,21513,
2.20067e+06,,Spot,9,Image 1,10,21514,
4.10212e+07,,Spot,9,Image 1,10,21520,
4.83455e+07,,Spot,9,Image 1,10,21521,
1.38187e+06,,Spot,9,Image 1,10,21522,
1.58444e+06,,Spot,9,Image 1,10,21523,
1.24921e+06,,Spot,9,Image 1,10,21524,
1.36314e+06,,Spot,9,Image 1,10,21525,
2.06832e+06,,Spot,9,Image 1,10,21528,
3.00128e+06,,Spot,9,Image 1,10,21530,
3.70322e+06,,Spot,9,Image 1,10,21531,
982612,,Spot,9,Image 1,10,21534,
1.09182e+07,,Spot,9,Image 1,10,21537,
2.04544e+07,,Spot,9,Image 1,10,21545,
2.38065e+06,,Spot,9,Image 1,10,21547,
4.92669e+06,,Spot,9,Image 1,10,21549,
1.34555e+06,,Spot,9,Image 1,10,21553,
8.13089e+06,,Spot,9,Image 1,10,21555,
2.59881e+06,,Spot,9,Image 1,10,21564,
4.01965e+06,,Spot,9,Image 1,10,21567,
3.42879e+07,,Spot,9,Image 1,10,21572,
317975,,Spot,9,Image 1,10,21573,
3.28061e+07,,Spot,9,Image 1,10,21580,
2.52914e+06,,Spot,9,Image 1,10,21582,
6.54173e+06,,Spot,9,Image 1,10,21583,
1.73336e+07,,Spot,9,Image 1,10,21587,
158861,,Spot,9,Image 1,10,21604,
50873,,Spot,9,Image 1,10,21606,
26525,,Spot,9,Image 1,10,21607,
46382,,Spot,9,Image 1,10,21608,
72238,,Spot,9,Image 1,10,21609,
71199,,Spot,9,Image 1,10,21610,
123493,,Spot,9,Image 1,10,21612,
673100,,Spot,9,Image 1,10,21616,
410540,,Spot,9,Image 1,10,21625,
1.42489e+07,,Spot,9,Image 1,10,21635,
89442,,Spot,9,Image 1,10,21636,
9.62011e+06,,Spot,9,Image 1,10,21637,
271879,,Spot,9,Image 1,10,21652,
236785,,Spot,9,Image 1,10,21663,
49175,,Spot,9,Image 1,10,21664,
182531,,Spot,9,Image 1,10,21680,
276639,,Spot,9,Image 1,10,21684,
1.3933e+06,,Spot,9,Image 1,10,21704,
873599,,Spot,9,Image 1,10,21718,
964709,,Spot,9,Image 1,10,21720,
2.75258e+06,,Spot,9,Image 1,10,21723,
4.08571e+06,,Spot,9,Image 1,10,21724,
3.76832e+06,,Spot,9,Image 1,10,21725,
3.73785e+06,,Spot,9,Image 1,10,21727,
724933,,Spot,9,Image 1,10,21728,
1.97289e+06,,Spot,9,Image 1,10,21729,
2.05214e+07,,Spot,9,Image 1,10,21739,
3.61635e+06,,Spot,9,Image 1,10,21745,
11210,,Spot,9,Image 1,10,21748,
32680,,Spot,9,Image 1,10,21752,
81314,,Spot,9,Image 1,10,21753,
22723,,Spot,9,Image 1,10,21754,
40638,,Spot,9,Image 1,10,21765,
64042,,Spot,9,Image 1,10,21770,
19854,,Spot,9,Image 1,10,21774,
4.26654e+06,,Spot,9,Image 1,10,21775,
9797,,Spot,9,Image 1,10,21780,
239515,,Spot,9,Image 1,10,21796,
12452,,Spot,9,Image 1,10,21799,
224858,,Spot,9,Image 1,10,21842,
4.36922e+06,,Spot,9,Image 1,10,21934,
1.56002e+07,,Spot,9,Image 1,10,21947,
2.43124e+06,,Spot,9,Image 1,10,21968,
3.72291e+06,,Spot,9,Image 1,10,21979,
5.15491e+06,,Spot,9,Image 1,10,21983,
8.10911e+06,,Spot,9,Image 1,10,21993,
7.80781e+06,,Spot,9,Image 1,10,22013,
2.1745e+06,,Spot,9,Image 1,10,22024,
188278,,Spot,9,Image 1,10,22027,
969841,,Spot,9,Image 1,10,22028,
183742,,Spot,9,Image 1,10,22030,
755508,,Spot,9,Image 1,10,22032,
5.1812e+06,,Spot,9,Image 1,10,22036,
4.77471e+07,,Spot,9,Image 1,10,22039,
1.98931e+06,,Spot,9,Image 1,10,22041,
2.27279e+06,,Spot,9,Image 1,10,22048,
618842,,Spot,9,Image 1,10,22049,
454832,,Spot,9,Image 1,10,22051,
381309,,Spot,9,Image 1,10,22054,
1760,,Spot,9,Image 1,10,22056,
26607,,Spot,9,Image 1,10,22060,
11879,,Spot,9,Image 1,10,22061,
54274,,Spot,9,Image 1,10,22065,
7646,,Spot,9,Image 1,10,22066,
733958,,Spot,9,Image 1,10,22071,
7.55984e+06,,Spot,9,Image 1,10,22079,
9.49081e+07,,Spot,9,Image 1,10,22090,
6.60233e+07,,Spot,9,Image 1,10,22092,
1.53168e+07,,Spot,9,Image 1,10,22095,
464452,,Spot,9,Image 1,10,22102,
2.12557e+06,,Spot,9,Image 1,10,22105,
147744,,Spot,9,Image 1,10,22155,
743341,,Spot,9,Image 1,10,22156,
443745,,Spot,9,Image 1,10,22157,
35361,,Spot,9,Image 1,10,22166,
71769,,Spot,9,Image 1,10,22168,
24436,,Spot,9,Image 1,10,22175,
26482,,Spot,9,Image 1,10,22177,
416852,,Spot,9,Image 1,10,22178,
130281,,Spot,9,Image 1,10,22183,
426500,,Spot,9,Image 1,10,22185,
3.16238e+06,,Spot,9,Image 1,10,22196,
2.57764e+06,,Spot,9,Image 1,10,22205,
262625,,Spot,9,Image 1,10,22244,
337024,,Spot,9,Image 1,10,22245,
4180,,Spot,9,Image 1,10,22248,
134885,,Spot,9,Image 1,10,22251,
594999,,Spot,9,Image 1,10,22254,
769221,,Spot,9,Image 1,10,22331,
5.58304e+06,,Spot,9,Image 1,10,22334,
1.56332e+07,,Spot,9,Image 1,10,22353,
4.80511e+07,,Spot,9,Image 1,10,22363,
7.6066e+07,,Spot,9,Image 1,10,22366,
156464,,Spot,9,Image 1,10,22448,
191332,,Spot,9,Image 1,10,22451,
163050,,Spot,9,Image 1,11,22736,
1.98101e+06,,Spot,9,Image 1,11,22758,
2.62562e+06,,Spot,9,Image 1,11,22759,
9.04942e+06,,Spot,9,Image 1,11,22766,
1.16779e+07,,Spot,9,Image 1,11,22774,
61290,,Spot,9,Image 1,11,22797,
124623,,Spot,9,Image 1,11,22810,
289110,,Spot,9,Image 1,11,22826,
2.34966e+06,,Spot,9,Image 1,11,22859,
29827,,Spot,9,Image 1,11,22887,
4566,,Spot,9,Image 1,11,22901,
30478,,Spot,9,Image 1,11,22906,
44977,,Spot,9,Image 1,11,22912,
49943,,Spot,9,Image 1,11,22925,
32369,,Spot,9,Image 1,11,22927,
121898,,Spot,9,Image 1,11,22930,
117963,,Spot,9,Image 1,11,22937,
95100,,Spot,9,Image 1,11,22949,
642814,,Spot,9,Image 1,11,22987,
592689,,Spot,9,Image 1,11,22993,
361334,,Spot,9,Image 1,11,22997,
119676,,Spot,9,Image 1,11,22999,
2.75796e+06,,Spot,9,Image 1,11,23002,
851780,,Spot,9,Image 1,11,23006,
187635,,Spot,9,Image 1,11,23010,
54192,,Spot,9,Image 1,11,23030,
4.8807e+06,,Spot,9,Image 1,11,23031,
2.34421e+06,,Spot,9,Image 1,11,23035,
769975,,Spot,9,Image 1,11,23036,
353559,,Spot,9,Image 1,11,23037,
245299,,Spot,9,Image 1,11,23046,
3.36972e+07,,Spot,9,Image 1,11,23051,
7.8065e+06,,Spot,9,Image 1,11,23054,
7294,,Spot,9,Image 1,11,23100,
17631,,Spot,9,Image 1,11,23103,
658352,,Spot,9,Image 1,11,23105,
7591,,Spot,9,Image 1,11,23110,
11364,,Spot,9,Image 1,11,23122,
101071,,Spot,9,Image 1,11,23123,
64190,,Spot,9,Image 1,11,23126,
51675,,Spot,9,Image 1,11,23130,
3375,,Spot,9,Image 1,11,23131,
128509,,Spot,9,Image 1,11,23132,
3888,,Spot,9,Image 1,11,23133,
85272,,Spot,9,Image 1,11,23147,
20463,,Spot,9,Image 1,11,23154,
71452,,Spot,9,Image 1,11,23156,
223301,,Spot,9,Image 1,11,23157,
95631,,Spot,9,Image 1,11,23169,
11349,,Spot,9,Image 1,11,23170,
57361,,Spot,9,Image 1,11,23171,
405097,,Spot,9,Image 1,11,23174,
37079,,Spot,9,Image 1,11,23183,
208698,,Spot,9,Image 1,11,23200,
330239,,Spot,9,Image 1,11,23217,
4951,,Spot,9,Image 1,11,23232,
33584,,Spot,9,Image 1,11,23238,
409515,,Spot,9,Image 1,11,23239,
92770,,Spot,9,Image 1,11,23251,
307289,,Spot,9,Image 1,11,23257,
89588,,Spot,9,Image 1,11,23261,
145559,,Spot,9,Image 1,11,23262,
492707,,Spot,9,Image 1,11,23271,
148799,,Spot,9,Image 1,11,23273,
628875,,Spot,9,Image 1,11,23274,
243610,,Spot,9,Image 1,11,23276,
427055,,Spot,9,Image 1,11,23282,
998700,,Spot,9,Image 1,11,23284,
418969,,Spot,9,Image 1,11,23286,
989641,,Spot,9,Image 1,11,23288,
937871,,Spot,9,Image 1,11,23293,
150474,,Spot,9,Image 1,11,23333,
156692,,Spot,9,Image 1,11,23349,
8.5089e+06,,Spot,9,Image 1,11,23354,
112032,,Spot,9,Image 1,11,23364,
483963,,Spot,9,Image 1,11,23401,
1.39888e+07,,Spot,9,Image 1,11,23412,
4.14868e+06,,Spot,9,Image 1,11,23433,
1.96421e+07,,Spot,9,Image 1,11,23453,
5.17834e+06,,Spot,9,Image 1,11,23469,
1.84606e+07,,Spot,9,Image 1,11,23470,
1.2366e+07,,Spot,9,Image 1,11,23472,
3.21592e+06,,Spot,9,Image 1,11,23477,
6.51052e+06,,Spot,9,Image 1,11,23478,
3.47537e+06,,Spot,9,Image 1,11,23479,
6.42571e+06,,Spot,9,Image 1,11,23483,
391503,,Spot,9,Image 1,11,23484,
5.45571e+06,,Spot,9,Image 1,11,23485,
3.89826e+06,,Spot,9,Image 1,11,23487,
1.38565e+07,,Spot,9,Image 1,11,23490,
8.64223e+06,,Spot,9,Image 1,11,23491,
4.99671e+06,,Spot,9,Image 1,11,23492,
95335,,Spot,9,Image 1,11,23538,
143243,,Spot,9,Image 1,11,23551,
3.24471e+06,,Spot,9,Image 1,11,23552,
3.27292e+06,,Spot,9,Image 1,11,23569,
581198,,Spot,9,Image 1,11,23577,
1.88734e+06,,Spot,9,Image 1,11,23578,
7.51448e+06,,Spot,9,Image 1,11,23580,
979436,,Spot,9,Image 1,11,23582,
2.01203e+06,,Spot,9,Image 1,11,23591,
851435,,Spot,9,Image 1,11,23593,
1.08865e+08,,Spot,9,Image 1,11,23612,
5.09539e+07,,Spot,9,Image 1,11,23616,
2.88572e+06,,Spot,9,Image 1,11,23630,
1.09491e+06,,Spot,9,Image 1,11,23636,
2.33093e+07,,Spot,9,Image 1,11,23650,
3.37586e+07,,Spot,9,Image 1,11,23651,
403135,,Spot,9,Image 1,11,23652,
712004,,Spot,9,Image 1,11,23654,
1.90437e+06,,Spot,9,Image 1,11,23656,
670465,,Spot,9,Image 1,11,23657,
1.63026e+06,,Spot,9,Image 1,11,23658,
2.35832e+07,,Spot,9,Image 1,11,23661,
1.22038e+07,,Spot,9,Image 1,11,23667,
7.35069e+06,,Spot,9,Image 1,11,23671,
6.10302e+06,,Spot,9,Image 1,11,23682,
2.53676e+06,,Spot,9,Image 1,11,23691,
4.87608e+06,,Spot,9,Image 1,11,23695,
2.11446e+07,,Spot,9,Image 1,11,23705,
27259,,Spot,9,Image 1,11,23726,
45706,,Spot,9,Image 1,11,23727,
17721,,Spot,9,Image 1,11,23728,
96757,,Spot,9,Image 1,11,23732,
570224,,Spot,9,Image 1,11,23742,
73604,,Spot,9,Image 1,11,23756,
1.76477e+07,,Spot,9,Image 1,11,23757,
5.08764e+06,,Spot,9,Image 1,11,23760,
154064,,Spot,9,Image 1,11,23765,
225230,,Spot,9,Image 1,11,23802,
253647,,Spot,9,Image 1,11,23808,
1.13707e+06,,Spot,9,Image 1,11,23822,
649561,,Spot,9,Image 1,11,23837,
1.37784e+06,,Spot,9,Image 1,11,23838,
780480,,Spot,9,Image 1,11,23840,
2.06865e+06,,Spot,9,Image 1,11,23841,
2.97372e+06,,Spot,9,Image 1,11,23843,
1.545e+06,,Spot,9,Image 1,11,23844,
1.47546e+07,,Spot,9,Image 1,11,23845,
1.30257e+07,,Spot,9,Image 1,11,23853,
2.28808e+06,,Spot,9,Image 1,11,23857,
6148,,Spot,9,Image 1,11,23859,
70130,,Spot,9,Image 1,11,23861,
44478,,Spot,9,Image 1,11,23871,
4.44776e+06,,Spot,9,Image 1,11,23882,
9098,,Spot,9,Image 1,11,23883,
5689,,Spot,9,Image 1,11,23885,
13238,,Spot,9,Image 1,11,23902,
5.30718e+06,,Spot,9,Image 1,11,23949,
234154,,Spot,9,Image 1,11,23960,
1.37705e+06,,Spot,9,Image 1,11,23978,
60641,,Spot,9,Image 1,11,24005,
