
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
274.888,,Spot,4,Image 1,4,8870,
239,,Spot,4,Image 1,4,8872,
580.356,,Spot,4,Image 1,4,8875,
296,,Spot,4,Image 1,4,8876,
284,,Spot,4,Image 1,4,8885,
239.025,,Spot,4,Image 1,4,8887,
248.088,,Spot,4,Image 1,4,8896,
317.148,,Spot,4,Image 1,4,8899,
262.176,,Spot,4,Image 1,4,8902,
278.918,,Spot,4,Image 1,4,8908,
367.52,,Spot,4,Image 1,4,8964,
135.104,,Spot,4,Image 1,4,8980,
139.2,,Spot,4,Image 1,4,9019,
293.272,,Spot,4,Image 1,4,9028,
355.208,,Spot,4,Image 1,4,9037,
214.2,,Spot,4,Image 1,4,9060,
255.032,,Spot,4,Image 1,4,9063,
158.048,,Spot,4,Image 1,4,9065,
189.632,,Spot,4,Image 1,4,9066,
292.684,,Spot,4,Image 1,4,9072,
155.12,,Spot,4,Image 1,4,9077,
181.608,,Spot,4,Image 1,4,9089,
172,,Spot,4,Image 1,4,9090,
146.892,,Spot,4,Image 1,4,9092,
174.04,,Spot,4,Image 1,4,9093,
236.56,,Spot,4,Image 1,4,9095,
109.936,,Spot,4,Image 1,4,9098,
200.584,,Spot,4,Image 1,4,9101,
153,,Spot,4,Image 1,4,9102,
129.576,,Spot,4,Image 1,4,9103,
289.24,,Spot,4,Image 1,4,9128,
259.488,,Spot,4,Image 1,4,9129,
231.92,,Spot,4,Image 1,4,9133,
342.992,,Spot,4,Image 1,4,9140,
218.976,,Spot,4,Image 1,4,9152,
392.896,,Spot,4,Image 1,4,9155,
234.2,,Spot,4,Image 1,4,9156,
213.44,,Spot,4,Image 1,4,9162,
176.2,,Spot,4,Image 1,4,9167,
401.992,,Spot,4,Image 1,4,9171,
307.024,,Spot,4,Image 1,4,9172,
224.184,,Spot,4,Image 1,4,9174,
177.04,,Spot,4,Image 1,4,9176,
178.76,,Spot,4,Image 1,4,9179,
184,,Spot,4,Image 1,4,9181,
504.088,,Spot,4,Image 1,4,9183,
471.62,,Spot,4,Image 1,4,9196,
373.44,,Spot,4,Image 1,4,9199,
322.248,,Spot,4,Image 1,4,9200,
346.528,,Spot,4,Image 1,4,9207,
135.04,,Spot,4,Image 1,4,9213,
144.6,,Spot,4,Image 1,4,9215,
105.536,,Spot,4,Image 1,4,9223,
163.552,,Spot,4,Image 1,4,9276,
592.16,,Spot,4,Image 1,4,9277,
626.4,,Spot,4,Image 1,4,9279,
449.236,,Spot,4,Image 1,4,9280,
632.112,,Spot,4,Image 1,4,9283,
261.496,,Spot,4,Image 1,4,9285,
409.6,,Spot,4,Image 1,4,9286,
384.328,,Spot,4,Image 1,4,9287,
304.096,,Spot,4,Image 1,4,9289,
166.36,,Spot,4,Image 1,4,9291,
323.096,,Spot,4,Image 1,4,9297,
191.908,,Spot,4,Image 1,4,9298,
134.424,,Spot,4,Image 1,4,9312,
268.952,,Spot,4,Image 1,4,9346,
386.704,,Spot,4,Image 1,4,9347,
134.128,,Spot,4,Image 1,4,9348,
210.96,,Spot,4,Image 1,4,9357,
163.06,,Spot,4,Image 1,4,9491,
216.8,,Spot,4,Image 1,4,9499,
157.608,,Spot,4,Image 1,4,9555,
275.04,,Spot,4,Image 1,5,9811,
256.827,,Spot,4,Image 1,5,9817,
229.832,,Spot,4,Image 1,5,9838,
248.792,,Spot,4,Image 1,5,9877,
205.224,,Spot,4,Image 1,5,9884,
224.018,,Spot,4,Image 1,5,9885,
229.05,,Spot,4,Image 1,5,9915,
117.232,,Spot,4,Image 1,5,9916,
362.984,,Spot,4,Image 1,5,9948,
281.936,,Spot,4,Image 1,5,9950,
253.144,,Spot,4,Image 1,5,9956,
349.856,,Spot,4,Image 1,5,9967,
178.568,,Spot,4,Image 1,5,9984,
210.568,,Spot,4,Image 1,5,9988,
184.88,,Spot,4,Image 1,5,10000,
154.976,,Spot,4,Image 1,5,10030,
263.504,,Spot,4,Image 1,5,10065,
227.152,,Spot,4,Image 1,5,10082,
455.52,,Spot,4,Image 1,5,10083,
290.304,,Spot,4,Image 1,5,10087,
189.168,,Spot,4,Image 1,5,10101,
273.976,,Spot,4,Image 1,5,10103,
344.16,,Spot,4,Image 1,5,10110,
466.112,,Spot,4,Image 1,5,10112,
339.8,,Spot,4,Image 1,5,10119,
457.464,,Spot,4,Image 1,5,10120,
286.848,,Spot,4,Image 1,5,10124,
397.712,,Spot,4,Image 1,5,10141,
205.012,,Spot,4,Image 1,5,10157,
199,,Spot,4,Image 1,5,10163,
236.36,,Spot,4,Image 1,5,10190,
149.08,,Spot,4,Image 1,5,10199,
235.96,,Spot,4,Image 1,5,10204,
285.88,,Spot,4,Image 1,5,10207,
235.04,,Spot,4,Image 1,5,10229,
433.688,,Spot,4,Image 1,5,10250,
230.032,,Spot,4,Image 1,5,10258,
255.068,,Spot,4,Image 1,5,10261,
186.24,,Spot,4,Image 1,5,10262,
264.416,,Spot,4,Image 1,5,10263,
181.488,,Spot,4,Image 1,5,10264,
742.384,,Spot,4,Image 1,5,10267,
210.064,,Spot,4,Image 1,5,10271,
180.864,,Spot,4,Image 1,5,10272,
285.432,,Spot,4,Image 1,5,10273,
229.944,,Spot,4,Image 1,5,10283,
232.864,,Spot,4,Image 1,5,10297,
99.248,,Spot,4,Image 1,5,10300,
295.08,,Spot,4,Image 1,5,10314,
312.004,,Spot,4,Image 1,5,10316,
515.416,,Spot,4,Image 1,5,10318,
260.392,,Spot,4,Image 1,5,10325,
338.83,,Spot,4,Image 1,5,10327,
444.348,,Spot,4,Image 1,5,10329,
351.744,,Spot,4,Image 1,5,10331,
353.792,,Spot,4,Image 1,5,10335,
250.8,,Spot,4,Image 1,5,10338,
506.784,,Spot,4,Image 1,5,10339,
335.032,,Spot,4,Image 1,5,10340,
403.096,,Spot,4,Image 1,5,10344,
374.6,,Spot,4,Image 1,5,10345,
542.64,,Spot,4,Image 1,5,10347,
484.592,,Spot,4,Image 1,5,10348,
241.02,,Spot,4,Image 1,5,10350,
171.504,,Spot,4,Image 1,5,10354,
241.48,,Spot,4,Image 1,5,10357,
362.792,,Spot,4,Image 1,5,10368,
276.44,,Spot,4,Image 1,5,10371,
390,,Spot,4,Image 1,5,10374,
245.656,,Spot,4,Image 1,5,10378,
212.564,,Spot,4,Image 1,5,10383,
424.768,,Spot,4,Image 1,5,10390,
286.976,,Spot,4,Image 1,5,10391,
350.232,,Spot,4,Image 1,5,10392,
196.2,,Spot,4,Image 1,5,10405,
236.992,,Spot,4,Image 1,5,10409,
176.616,,Spot,4,Image 1,5,10415,
247.04,,Spot,4,Image 1,5,10427,
172.128,,Spot,4,Image 1,5,10428,
241.072,,Spot,4,Image 1,5,10445,
264.004,,Spot,4,Image 1,5,10449,
275.344,,Spot,4,Image 1,5,10451,
291.096,,Spot,4,Image 1,5,10457,
132.946,,Spot,4,Image 1,5,10463,
187.992,,Spot,4,Image 1,5,10467,
149.872,,Spot,4,Image 1,5,10471,
170.048,,Spot,4,Image 1,5,10472,
221.448,,Spot,4,Image 1,5,10475,
201.484,,Spot,4,Image 1,5,10480,
201.52,,Spot,4,Image 1,5,10481,
284.92,,Spot,4,Image 1,5,10483,
343.12,,Spot,4,Image 1,5,10484,
236.05,,Spot,4,Image 1,5,10488,
211.952,,Spot,4,Image 1,5,10491,
256.024,,Spot,4,Image 1,5,10494,
191.08,,Spot,4,Image 1,5,10498,
316.968,,Spot,4,Image 1,5,10499,
204.48,,Spot,4,Image 1,5,10500,
260.072,,Spot,4,Image 1,5,10501,
288.168,,Spot,4,Image 1,5,10511,
244.08,,Spot,4,Image 1,5,10512,
158,,Spot,4,Image 1,5,10515,
179.976,,Spot,4,Image 1,5,10517,
205.32,,Spot,4,Image 1,5,10560,
179.852,,Spot,4,Image 1,5,10569,
305.6,,Spot,4,Image 1,5,10570,
228,,Spot,4,Image 1,5,10614,
149.966,,Spot,4,Image 1,5,10625,
359.56,,Spot,4,Image 1,5,10635,
416.984,,Spot,4,Image 1,5,10638,
197.2,,Spot,4,Image 1,5,10653,
226.256,,Spot,4,Image 1,5,10663,
306.04,,Spot,4,Image 1,5,10665,
139.984,,Spot,4,Image 1,5,10667,
138.528,,Spot,4,Image 1,5,10669,
200.096,,Spot,4,Image 1,5,10685,
404.936,,Spot,4,Image 1,5,10689,
182.16,,Spot,4,Image 1,5,10692,
193.024,,Spot,4,Image 1,5,10700,
421.048,,Spot,4,Image 1,5,10704,
252.816,,Spot,4,Image 1,5,10714,
425.56,,Spot,4,Image 1,5,10717,
178.072,,Spot,4,Image 1,5,10721,
182.92,,Spot,4,Image 1,5,10729,
232.232,,Spot,4,Image 1,5,10730,
158.256,,Spot,4,Image 1,5,10731,
370.584,,Spot,4,Image 1,5,10732,
213.08,,Spot,4,Image 1,5,10739,
196.072,,Spot,4,Image 1,5,10743,
179.6,,Spot,4,Image 1,5,10746,
180.544,,Spot,4,Image 1,5,10749,
324.064,,Spot,4,Image 1,5,10790,
441.624,,Spot,4,Image 1,5,10791,
594.36,,Spot,4,Image 1,5,10795,
405.632,,Spot,4,Image 1,5,10796,
323.4,,Spot,4,Image 1,5,10800,
156.504,,Spot,4,Image 1,5,10802,
264.902,,Spot,4,Image 1,5,10809,
276.128,,Spot,4,Image 1,5,10810,
237.92,,Spot,4,Image 1,5,10811,
671.6,,Spot,4,Image 1,5,10814,
241.096,,Spot,4,Image 1,5,10816,
206.076,,Spot,4,Image 1,5,10817,
650.908,,Spot,4,Image 1,5,10825,
363.176,,Spot,4,Image 1,5,10827,
206.114,,Spot,4,Image 1,5,10831,
187.028,,Spot,4,Image 1,5,10832,
428.712,,Spot,4,Image 1,5,10836,
449.03,,Spot,4,Image 1,5,10838,
325.08,,Spot,4,Image 1,5,10839,
205.616,,Spot,4,Image 1,5,10845,
275.904,,Spot,4,Image 1,5,10850,
436.36,,Spot,4,Image 1,5,10857,
205.88,,Spot,4,Image 1,5,10858,
154.783,,Spot,4,Image 1,5,10860,
255.032,,Spot,4,Image 1,5,10890,
346,,Spot,4,Image 1,5,10891,
283.008,,Spot,4,Image 1,5,10892,
257.92,,Spot,4,Image 1,5,10897,
334.12,,Spot,4,Image 1,5,10898,
179.584,,Spot,4,Image 1,5,10903,
254.96,,Spot,4,Image 1,5,10906,
173.06,,Spot,4,Image 1,5,10908,
166.912,,Spot,4,Image 1,5,10909,
227.032,,Spot,4,Image 1,5,10912,
166.13,,Spot,4,Image 1,5,10914,
214.946,,Spot,4,Image 1,5,10915,
316.552,,Spot,4,Image 1,5,10916,
162.32,,Spot,4,Image 1,5,10923,
143.824,,Spot,4,Image 1,5,10931,
244.568,,Spot,4,Image 1,5,10933,
171.216,,Spot,4,Image 1,5,10935,
300.2,,Spot,4,Image 1,5,10946,
323.788,,Spot,4,Image 1,5,10957,
329.096,,Spot,4,Image 1,5,10963,
250.528,,Spot,4,Image 1,5,10966,
338.56,,Spot,4,Image 1,5,10968,
422.328,,Spot,4,Image 1,5,10970,
267.36,,Spot,4,Image 1,5,10971,
612.898,,Spot,4,Image 1,5,10987,
249.208,,Spot,4,Image 1,5,10988,
289.176,,Spot,4,Image 1,5,10991,
286.024,,Spot,4,Image 1,5,10995,
184.008,,Spot,4,Image 1,5,11001,
275.128,,Spot,4,Image 1,5,11008,
224.92,,Spot,4,Image 1,5,11017,
205.56,,Spot,4,Image 1,5,11021,
241.12,,Spot,4,Image 1,5,11031,
146.072,,Spot,4,Image 1,5,11043,
136.104,,Spot,4,Image 1,5,11056,
162.944,,Spot,4,Image 1,5,11075,
231.936,,Spot,4,Image 1,5,11076,
240.096,,Spot,4,Image 1,5,11079,
200.6,,Spot,4,Image 1,5,11081,
147.496,,Spot,4,Image 1,5,11088,
161.024,,Spot,4,Image 1,5,11090,
233.016,,Spot,4,Image 1,5,11094,
295.056,,Spot,4,Image 1,5,11096,
417.832,,Spot,4,Image 1,5,11101,
209.752,,Spot,4,Image 1,5,11105,
114.496,,Spot,4,Image 1,5,11106,
505.6,,Spot,4,Image 1,5,11108,
264.896,,Spot,4,Image 1,5,11109,
223.056,,Spot,4,Image 1,5,11114,
300.76,,Spot,4,Image 1,5,11130,
301.584,,Spot,4,Image 1,5,11131,
145.96,,Spot,4,Image 1,5,11200,
112.176,,Spot,4,Image 1,5,11236,
126.472,,Spot,4,Image 1,5,11237,
194.904,,Spot,4,Image 1,5,11242,
297.952,,Spot,4,Image 1,5,11253,
129.848,,Spot,4,Image 1,5,11256,
194.152,,Spot,4,Image 1,5,11276,
145,,Spot,4,Image 1,5,11279,
188.904,,Spot,4,Image 1,5,11280,
265.752,,Spot,4,Image 1,5,11290,
127.512,,Spot,4,Image 1,5,11295,
265.192,,Spot,4,Image 1,5,11314,
164.078,,Spot,4,Image 1,5,11317,
281.792,,Spot,4,Image 1,5,11322,
183.448,,Spot,4,Image 1,5,11328,
106.376,,Spot,4,Image 1,5,11335,
119.98,,Spot,4,Image 1,5,11338,
143.832,,Spot,4,Image 1,5,11348,
238.96,,Spot,4,Image 1,5,11350,
201.808,,Spot,4,Image 1,5,11351,
160.072,,Spot,4,Image 1,5,11359,
280.112,,Spot,4,Image 1,5,11361,
201.96,,Spot,4,Image 1,5,11370,
295.152,,Spot,4,Image 1,5,11374,
246.864,,Spot,4,Image 1,5,11377,
169.056,,Spot,4,Image 1,5,11383,
294.328,,Spot,4,Image 1,5,11384,
390.88,,Spot,4,Image 1,5,11391,
165.788,,Spot,4,Image 1,5,11393,
190.988,,Spot,4,Image 1,5,11401,
236.84,,Spot,4,Image 1,5,11404,
402.616,,Spot,4,Image 1,5,11405,
500.296,,Spot,4,Image 1,5,11415,
412.488,,Spot,4,Image 1,5,11423,
360.8,,Spot,4,Image 1,5,11432,
184.288,,Spot,4,Image 1,5,11435,
636.272,,Spot,4,Image 1,5,11477,
165.12,,Spot,4,Image 1,5,11478,
482.624,,Spot,4,Image 1,5,11480,
620.176,,Spot,4,Image 1,5,11481,
367.4,,Spot,4,Image 1,5,11482,
278.456,,Spot,4,Image 1,5,11487,
432.32,,Spot,4,Image 1,5,11488,
686.604,,Spot,4,Image 1,5,11490,
317.08,,Spot,4,Image 1,5,11495,
132.468,,Spot,4,Image 1,5,11514,
145.024,,Spot,4,Image 1,5,11549,
218.488,,Spot,4,Image 1,5,11555,
608.216,,Spot,4,Image 1,5,11556,
188.808,,Spot,4,Image 1,5,11561,
134.888,,Spot,4,Image 1,5,11668,
189.008,,Spot,4,Image 1,5,11680,
215.472,,Spot,4,Image 1,6,11937,
235.096,,Spot,4,Image 1,6,11965,
179.12,,Spot,4,Image 1,6,11968,
212.044,,Spot,4,Image 1,6,11972,
99.528,,Spot,4,Image 1,6,11991,
316.844,,Spot,4,Image 1,6,12018,
270.92,,Spot,4,Image 1,6,12020,
302.048,,Spot,4,Image 1,6,12021,
277.12,,Spot,4,Image 1,6,12027,
167.16,,Spot,4,Image 1,6,12052,
213.056,,Spot,4,Image 1,6,12060,
190.008,,Spot,4,Image 1,6,12076,
200.144,,Spot,4,Image 1,6,12091,
338.8,,Spot,4,Image 1,6,12147,
232.56,,Spot,4,Image 1,6,12148,
254.168,,Spot,4,Image 1,6,12152,
256.1,,Spot,4,Image 1,6,12161,
245.976,,Spot,4,Image 1,6,12162,
221.848,,Spot,4,Image 1,6,12167,
342.28,,Spot,4,Image 1,6,12169,
401.752,,Spot,4,Image 1,6,12173,
318.456,,Spot,4,Image 1,6,12176,
275.8,,Spot,4,Image 1,6,12179,
395.712,,Spot,4,Image 1,6,12180,
361.68,,Spot,4,Image 1,6,12201,
200.856,,Spot,4,Image 1,6,12223,
150.248,,Spot,4,Image 1,6,12229,
196.952,,Spot,4,Image 1,6,12242,
207.12,,Spot,4,Image 1,6,12254,
159.688,,Spot,4,Image 1,6,12261,
224.048,,Spot,4,Image 1,6,12264,
328.96,,Spot,4,Image 1,6,12267,
258.72,,Spot,4,Image 1,6,12283,
441.168,,Spot,4,Image 1,6,12301,
184.545,,Spot,4,Image 1,6,12307,
281,,Spot,4,Image 1,6,12308,
250.024,,Spot,4,Image 1,6,12310,
188.92,,Spot,4,Image 1,6,12313,
261.52,,Spot,4,Image 1,6,12315,
215.056,,Spot,4,Image 1,6,12316,
754.98,,Spot,4,Image 1,6,12318,
218.784,,Spot,4,Image 1,6,12322,
214.036,,Spot,4,Image 1,6,12332,
241.176,,Spot,4,Image 1,6,12366,
345.2,,Spot,4,Image 1,6,12367,
231.984,,Spot,4,Image 1,6,12369,
245.128,,Spot,4,Image 1,6,12375,
290.64,,Spot,4,Image 1,6,12377,
259.16,,Spot,4,Image 1,6,12379,
212.584,,Spot,4,Image 1,6,12381,
237.917,,Spot,4,Image 1,6,12387,
485.892,,Spot,4,Image 1,6,12389,
279.88,,Spot,4,Image 1,6,12390,
159.552,,Spot,4,Image 1,6,12394,
410.768,,Spot,4,Image 1,6,12396,
341.064,,Spot,4,Image 1,6,12400,
560.938,,Spot,4,Image 1,6,12402,
195.128,,Spot,4,Image 1,6,12406,
180,,Spot,4,Image 1,6,12407,
295.008,,Spot,4,Image 1,6,12409,
321.48,,Spot,4,Image 1,6,12422,
359.504,,Spot,4,Image 1,6,12428,
221.008,,Spot,4,Image 1,6,12434,
321.952,,Spot,4,Image 1,6,12435,
310.536,,Spot,4,Image 1,6,12447,
221.24,,Spot,4,Image 1,6,12448,
207.104,,Spot,4,Image 1,6,12449,
239.976,,Spot,4,Image 1,6,12450,
364.592,,Spot,4,Image 1,6,12451,
207.032,,Spot,4,Image 1,6,12458,
282.408,,Spot,4,Image 1,6,12459,
188.24,,Spot,4,Image 1,6,12465,
204.424,,Spot,4,Image 1,6,12492,
248.956,,Spot,4,Image 1,6,12495,
279.384,,Spot,4,Image 1,6,12501,
218.96,,Spot,4,Image 1,6,12503,
174.848,,Spot,4,Image 1,6,12515,
176.944,,Spot,4,Image 1,6,12518,
227.064,,Spot,4,Image 1,6,12519,
234.496,,Spot,4,Image 1,6,12523,
215.464,,Spot,4,Image 1,6,12526,
243.952,,Spot,4,Image 1,6,12527,
146.464,,Spot,4,Image 1,6,12532,
249.48,,Spot,4,Image 1,6,12537,
301.04,,Spot,4,Image 1,6,12538,
281.62,,Spot,4,Image 1,6,12542,
147.928,,Spot,4,Image 1,6,12544,
349.988,,Spot,4,Image 1,6,12545,
183.864,,Spot,4,Image 1,6,12546,
284.968,,Spot,4,Image 1,6,12547,
194.504,,Spot,4,Image 1,6,12553,
308.296,,Spot,4,Image 1,6,12558,
237.856,,Spot,4,Image 1,6,12561,
160.84,,Spot,4,Image 1,6,12563,
172.61,,Spot,4,Image 1,6,12564,
156.08,,Spot,4,Image 1,6,12596,
210.912,,Spot,4,Image 1,6,12608,
217.024,,Spot,4,Image 1,6,12614,
317.872,,Spot,4,Image 1,6,12671,
324.952,,Spot,4,Image 1,6,12677,
172.944,,Spot,4,Image 1,6,12694,
289.86,,Spot,4,Image 1,6,12706,
141.464,,Spot,4,Image 1,6,12708,
337.584,,Spot,4,Image 1,6,12728,
382.032,,Spot,4,Image 1,6,12743,
220.972,,Spot,4,Image 1,6,12749,
357.176,,Spot,4,Image 1,6,12753,
287.288,,Spot,4,Image 1,6,12765,
306.44,,Spot,4,Image 1,6,12769,
194.136,,Spot,4,Image 1,6,12773,
247.08,,Spot,4,Image 1,6,12788,
161.032,,Spot,4,Image 1,6,12789,
316.6,,Spot,4,Image 1,6,12831,
541.04,,Spot,4,Image 1,6,12834,
378.888,,Spot,4,Image 1,6,12835,
412.83,,Spot,4,Image 1,6,12837,
136.032,,Spot,4,Image 1,6,12838,
320.22,,Spot,4,Image 1,6,12841,
155.888,,Spot,4,Image 1,6,12845,
246.984,,Spot,4,Image 1,6,12851,
271.9,,Spot,4,Image 1,6,12852,
283.52,,Spot,4,Image 1,6,12854,
282.088,,Spot,4,Image 1,6,12856,
624.288,,Spot,4,Image 1,6,12857,
254.968,,Spot,4,Image 1,6,12860,
228.12,,Spot,4,Image 1,6,12861,
197.976,,Spot,4,Image 1,6,12866,
598.624,,Spot,4,Image 1,6,12868,
184.08,,Spot,4,Image 1,6,12873,
292.152,,Spot,4,Image 1,6,12875,
403.956,,Spot,4,Image 1,6,12878,
359.272,,Spot,4,Image 1,6,12879,
356.624,,Spot,4,Image 1,6,12882,
457.336,,Spot,4,Image 1,6,12883,
315.112,,Spot,4,Image 1,6,12885,
294.92,,Spot,4,Image 1,6,12900,
144.344,,Spot,4,Image 1,6,12905,
376.128,,Spot,4,Image 1,6,12906,
169.544,,Spot,4,Image 1,6,12913,
356.032,,Spot,4,Image 1,6,12939,
272.906,,Spot,4,Image 1,6,12940,
170.76,,Spot,4,Image 1,6,12947,
325.14,,Spot,4,Image 1,6,12948,
281.992,,Spot,4,Image 1,6,12953,
319.96,,Spot,4,Image 1,6,12954,
211.48,,Spot,4,Image 1,6,12955,
386.784,,Spot,4,Image 1,6,12956,
181.912,,Spot,4,Image 1,6,12957,
309.408,,Spot,4,Image 1,6,12959,
185.976,,Spot,4,Image 1,6,12960,
278.056,,Spot,4,Image 1,6,12963,
206.896,,Spot,4,Image 1,6,12969,
214.94,,Spot,4,Image 1,6,12970,
190.408,,Spot,4,Image 1,6,12975,
335.432,,Spot,4,Image 1,6,12977,
164.8,,Spot,4,Image 1,6,12981,
184.088,,Spot,4,Image 1,6,12982,
196.128,,Spot,4,Image 1,6,12999,
238.945,,Spot,4,Image 1,6,13022,
315.2,,Spot,4,Image 1,6,13023,
316.872,,Spot,4,Image 1,6,13026,
495.712,,Spot,4,Image 1,6,13027,
240.032,,Spot,4,Image 1,6,13030,
254.752,,Spot,4,Image 1,6,13038,
174.498,,Spot,4,Image 1,6,13051,
251.944,,Spot,4,Image 1,6,13054,
307.956,,Spot,4,Image 1,6,13056,
201.92,,Spot,4,Image 1,6,13057,
166.824,,Spot,4,Image 1,6,13058,
236.816,,Spot,4,Image 1,6,13062,
174.032,,Spot,4,Image 1,6,13066,
269.57,,Spot,4,Image 1,6,13072,
238,,Spot,4,Image 1,6,13084,
209.4,,Spot,4,Image 1,6,13086,
170.088,,Spot,4,Image 1,6,13087,
239.96,,Spot,4,Image 1,6,13108,
124.936,,Spot,4,Image 1,6,13123,
218.024,,Spot,4,Image 1,6,13140,
272.912,,Spot,4,Image 1,6,13143,
173.856,,Spot,4,Image 1,6,13144,
228.952,,Spot,4,Image 1,6,13145,
223.892,,Spot,4,Image 1,6,13148,
160,,Spot,4,Image 1,6,13154,
167.32,,Spot,4,Image 1,6,13158,
215.984,,Spot,4,Image 1,6,13163,
236.472,,Spot,4,Image 1,6,13173,
319.102,,Spot,4,Image 1,6,13175,
229.8,,Spot,4,Image 1,6,13180,
450.32,,Spot,4,Image 1,6,13182,
218.012,,Spot,4,Image 1,6,13183,
269.704,,Spot,4,Image 1,6,13203,
135.148,,Spot,4,Image 1,6,13276,
107.936,,Spot,4,Image 1,6,13307,
206.456,,Spot,4,Image 1,6,13327,
220.96,,Spot,4,Image 1,6,13380,
204.872,,Spot,4,Image 1,6,13381,
171.224,,Spot,4,Image 1,6,13404,
128.304,,Spot,4,Image 1,6,13408,
187,,Spot,4,Image 1,6,13421,
421.184,,Spot,4,Image 1,6,13427,
219.12,,Spot,4,Image 1,6,13431,
403.032,,Spot,4,Image 1,6,13439,
174.016,,Spot,4,Image 1,6,13449,
208.144,,Spot,4,Image 1,6,13453,
236.928,,Spot,4,Image 1,6,13454,
380.832,,Spot,4,Image 1,6,13456,
243.048,,Spot,4,Image 1,6,13457,
194.24,,Spot,4,Image 1,6,13458,
342.064,,Spot,4,Image 1,6,13460,
175.952,,Spot,4,Image 1,6,13467,
430.912,,Spot,4,Image 1,6,13472,
393.056,,Spot,4,Image 1,6,13474,
413.032,,Spot,4,Image 1,6,13476,
183.052,,Spot,4,Image 1,6,13481,
290.968,,Spot,4,Image 1,6,13485,
198.552,,Spot,4,Image 1,6,13490,
591.488,,Spot,4,Image 1,6,13534,
728.344,,Spot,4,Image 1,6,13537,
493.56,,Spot,4,Image 1,6,13538,
244.104,,Spot,4,Image 1,6,13541,
234.908,,Spot,4,Image 1,6,13543,
402.024,,Spot,4,Image 1,6,13545,
562,,Spot,4,Image 1,6,13547,
227.2,,Spot,4,Image 1,6,13550,
246.48,,Spot,4,Image 1,6,13553,
137.384,,Spot,4,Image 1,6,13574,
460.896,,Spot,4,Image 1,6,13613,
161.464,,Spot,4,Image 1,6,13614,
136.176,,Spot,4,Image 1,6,13742,
258.16,,Spot,4,Image 1,7,14042,
243.932,,Spot,4,Image 1,7,14046,
195.064,,Spot,4,Image 1,7,14048,
146.04,,Spot,4,Image 1,7,14055,
82.032,,Spot,4,Image 1,7,14067,
169.112,,Spot,4,Image 1,7,14069,
291.544,,Spot,4,Image 1,7,14091,
284.04,,Spot,4,Image 1,7,14092,
234.176,,Spot,4,Image 1,7,14099,
263.92,,Spot,4,Image 1,7,14107,
209.8,,Spot,4,Image 1,7,14123,
180.56,,Spot,4,Image 1,7,14130,
214.248,,Spot,4,Image 1,7,14133,
198.064,,Spot,4,Image 1,7,14140,
216.448,,Spot,4,Image 1,7,14192,
237.024,,Spot,4,Image 1,7,14207,
310.08,,Spot,4,Image 1,7,14208,
282.808,,Spot,4,Image 1,7,14212,
212.56,,Spot,4,Image 1,7,14218,
311.132,,Spot,4,Image 1,7,14219,
233.056,,Spot,4,Image 1,7,14220,
328.04,,Spot,4,Image 1,7,14230,
263.52,,Spot,4,Image 1,7,14235,
386.46,,Spot,4,Image 1,7,14236,
365.272,,Spot,4,Image 1,7,14239,
253.128,,Spot,4,Image 1,7,14243,
369.344,,Spot,4,Image 1,7,14257,
157.856,,Spot,4,Image 1,7,14283,
190.056,,Spot,4,Image 1,7,14306,
267.88,,Spot,4,Image 1,7,14317,
165.752,,Spot,4,Image 1,7,14326,
306.088,,Spot,4,Image 1,7,14329,
201.08,,Spot,4,Image 1,7,14330,
227.864,,Spot,4,Image 1,7,14332,
236.008,,Spot,4,Image 1,7,14347,
171.472,,Spot,4,Image 1,7,14365,
364.208,,Spot,4,Image 1,7,14369,
265.496,,Spot,4,Image 1,7,14370,
157.936,,Spot,4,Image 1,7,14373,
260.104,,Spot,4,Image 1,7,14375,
204.04,,Spot,4,Image 1,7,14376,
794.096,,Spot,4,Image 1,7,14380,
255.84,,Spot,4,Image 1,7,14382,
202.96,,Spot,4,Image 1,7,14384,
256.088,,Spot,4,Image 1,7,14396,
245.52,,Spot,4,Image 1,7,14425,
158.216,,Spot,4,Image 1,7,14432,
249.48,,Spot,4,Image 1,7,14436,
412.592,,Spot,4,Image 1,7,14437,
262.78,,Spot,4,Image 1,7,14438,
266.88,,Spot,4,Image 1,7,14443,
312.3,,Spot,4,Image 1,7,14445,
261.896,,Spot,4,Image 1,7,14447,
262.536,,Spot,4,Image 1,7,14449,
246.224,,Spot,4,Image 1,7,14452,
481.936,,Spot,4,Image 1,7,14460,
270.096,,Spot,4,Image 1,7,14461,
383.6,,Spot,4,Image 1,7,14462,
277.896,,Spot,4,Image 1,7,14464,
282.08,,Spot,4,Image 1,7,14465,
280,,Spot,4,Image 1,7,14466,
308.504,,Spot,4,Image 1,7,14467,
226.144,,Spot,4,Image 1,7,14469,
263.032,,Spot,4,Image 1,7,14474,
195.914,,Spot,4,Image 1,7,14475,
295.768,,Spot,4,Image 1,7,14487,
305.624,,Spot,4,Image 1,7,14493,
294.224,,Spot,4,Image 1,7,14494,
308.244,,Spot,4,Image 1,7,14501,
394.44,,Spot,4,Image 1,7,14502,
183.07,,Spot,4,Image 1,7,14511,
335.568,,Spot,4,Image 1,7,14516,
371.72,,Spot,4,Image 1,7,14517,
226.08,,Spot,4,Image 1,7,14519,
391.07,,Spot,4,Image 1,7,14522,
