
Intensity Median Ch=10 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
103.208,,Spot,10,Image 1,4,8870,
72.016,,Spot,10,Image 1,4,8872,
289.584,,Spot,10,Image 1,4,8875,
104.968,,Spot,10,Image 1,4,8876,
56.048,,Spot,10,Image 1,4,8885,
59.895,,Spot,10,Image 1,4,8887,
76.016,,Spot,10,Image 1,4,8896,
86.024,,Spot,10,Image 1,4,8899,
104.088,,Spot,10,Image 1,4,8902,
54.968,,Spot,10,Image 1,4,8908,
67.96,,Spot,10,Image 1,4,8964,
29.96,,Spot,10,Image 1,4,8980,
32.932,,Spot,10,Image 1,4,9019,
141.132,,Spot,10,Image 1,4,9028,
164.856,,Spot,10,Image 1,4,9037,
77.08,,Spot,10,Image 1,4,9060,
112.048,,Spot,10,Image 1,4,9063,
50.016,,Spot,10,Image 1,4,9065,
63.856,,Spot,10,Image 1,4,9066,
147.66,,Spot,10,Image 1,4,9072,
48.92,,Spot,10,Image 1,4,9077,
68.104,,Spot,10,Image 1,4,9089,
57.104,,Spot,10,Image 1,4,9090,
51.066,,Spot,10,Image 1,4,9092,
52.8,,Spot,10,Image 1,4,9093,
99.992,,Spot,10,Image 1,4,9095,
21.037,,Spot,10,Image 1,4,9098,
77.408,,Spot,10,Image 1,4,9101,
45.504,,Spot,10,Image 1,4,9102,
38.096,,Spot,10,Image 1,4,9103,
147.554,,Spot,10,Image 1,4,9128,
127.368,,Spot,10,Image 1,4,9129,
113.12,,Spot,10,Image 1,4,9133,
195.568,,Spot,10,Image 1,4,9140,
98.92,,Spot,10,Image 1,4,9152,
137.168,,Spot,10,Image 1,4,9155,
65,,Spot,10,Image 1,4,9156,
69.512,,Spot,10,Image 1,4,9162,
41.936,,Spot,10,Image 1,4,9167,
198.528,,Spot,10,Image 1,4,9171,
142.586,,Spot,10,Image 1,4,9172,
83.072,,Spot,10,Image 1,4,9174,
55.112,,Spot,10,Image 1,4,9176,
46.924,,Spot,10,Image 1,4,9179,
54.92,,Spot,10,Image 1,4,9181,
197.76,,Spot,10,Image 1,4,9183,
294.88,,Spot,10,Image 1,4,9196,
202.576,,Spot,10,Image 1,4,9199,
158.856,,Spot,10,Image 1,4,9200,
202.108,,Spot,10,Image 1,4,9207,
32.984,,Spot,10,Image 1,4,9213,
43.52,,Spot,10,Image 1,4,9215,
22.496,,Spot,10,Image 1,4,9223,
43.24,,Spot,10,Image 1,4,9276,
381.048,,Spot,10,Image 1,4,9277,
310.088,,Spot,10,Image 1,4,9279,
205.936,,Spot,10,Image 1,4,9280,
292.108,,Spot,10,Image 1,4,9283,
81.504,,Spot,10,Image 1,4,9285,
214.6,,Spot,10,Image 1,4,9286,
83.7921,,Spot,10,Image 1,4,9287,
139.92,,Spot,10,Image 1,4,9289,
46.56,,Spot,10,Image 1,4,9291,
106.12,,Spot,10,Image 1,4,9297,
63.968,,Spot,10,Image 1,4,9298,
36.944,,Spot,10,Image 1,4,9312,
48.488,,Spot,10,Image 1,4,9346,
189.112,,Spot,10,Image 1,4,9347,
26.944,,Spot,10,Image 1,4,9348,
69.008,,Spot,10,Image 1,4,9357,
56.904,,Spot,10,Image 1,4,9491,
97.08,,Spot,10,Image 1,4,9499,
51.888,,Spot,10,Image 1,4,9555,
80.904,,Spot,10,Image 1,5,9811,
44.512,,Spot,10,Image 1,5,9817,
59.936,,Spot,10,Image 1,5,9838,
68.928,,Spot,10,Image 1,5,9877,
57.936,,Spot,10,Image 1,5,9884,
52.464,,Spot,10,Image 1,5,9885,
74.08,,Spot,10,Image 1,5,9915,
25.088,,Spot,10,Image 1,5,9916,
130.528,,Spot,10,Image 1,5,9948,
78,,Spot,10,Image 1,5,9950,
70.96,,Spot,10,Image 1,5,9956,
124.964,,Spot,10,Image 1,5,9967,
51.096,,Spot,10,Image 1,5,9984,
68.44,,Spot,10,Image 1,5,9988,
38.976,,Spot,10,Image 1,5,10000,
40,,Spot,10,Image 1,5,10030,
55.008,,Spot,10,Image 1,5,10065,
54.128,,Spot,10,Image 1,5,10082,
158.04,,Spot,10,Image 1,5,10083,
60.888,,Spot,10,Image 1,5,10087,
42.936,,Spot,10,Image 1,5,10101,
82.96,,Spot,10,Image 1,5,10103,
128.912,,Spot,10,Image 1,5,10110,
168.048,,Spot,10,Image 1,5,10112,
124.056,,Spot,10,Image 1,5,10119,
190.958,,Spot,10,Image 1,5,10120,
64.056,,Spot,10,Image 1,5,10124,
155.024,,Spot,10,Image 1,5,10141,
41.976,,Spot,10,Image 1,5,10157,
49.008,,Spot,10,Image 1,5,10163,
72.04,,Spot,10,Image 1,5,10190,
40.64,,Spot,10,Image 1,5,10199,
93.052,,Spot,10,Image 1,5,10204,
75.856,,Spot,10,Image 1,5,10207,
68.032,,Spot,10,Image 1,5,10229,
216.88,,Spot,10,Image 1,5,10250,
79.096,,Spot,10,Image 1,5,10258,
101,,Spot,10,Image 1,5,10261,
70.408,,Spot,10,Image 1,5,10262,
92.984,,Spot,10,Image 1,5,10263,
51.448,,Spot,10,Image 1,5,10264,
461.032,,Spot,10,Image 1,5,10267,
64.112,,Spot,10,Image 1,5,10271,
59.04,,Spot,10,Image 1,5,10272,
134.56,,Spot,10,Image 1,5,10273,
84.8,,Spot,10,Image 1,5,10283,
74.888,,Spot,10,Image 1,5,10297,
14.52,,Spot,10,Image 1,5,10300,
93.08,,Spot,10,Image 1,5,10314,
89.936,,Spot,10,Image 1,5,10316,
224.488,,Spot,10,Image 1,5,10318,
85,,Spot,10,Image 1,5,10325,
131.032,,Spot,10,Image 1,5,10327,
155.796,,Spot,10,Image 1,5,10329,
121.068,,Spot,10,Image 1,5,10331,
116.416,,Spot,10,Image 1,5,10335,
64.024,,Spot,10,Image 1,5,10338,
202.88,,Spot,10,Image 1,5,10339,
117.856,,Spot,10,Image 1,5,10340,
151.664,,Spot,10,Image 1,5,10344,
123.36,,Spot,10,Image 1,5,10345,
247.66,,Spot,10,Image 1,5,10347,
212.916,,Spot,10,Image 1,5,10348,
54.015,,Spot,10,Image 1,5,10350,
30.936,,Spot,10,Image 1,5,10354,
67.92,,Spot,10,Image 1,5,10357,
126.92,,Spot,10,Image 1,5,10368,
87.12,,Spot,10,Image 1,5,10371,
122.26,,Spot,10,Image 1,5,10374,
62,,Spot,10,Image 1,5,10378,
63.08,,Spot,10,Image 1,5,10383,
217.08,,Spot,10,Image 1,5,10390,
107.096,,Spot,10,Image 1,5,10391,
82.56,,Spot,10,Image 1,5,10392,
48.128,,Spot,10,Image 1,5,10405,
79.552,,Spot,10,Image 1,5,10409,
36.512,,Spot,10,Image 1,5,10415,
76.384,,Spot,10,Image 1,5,10427,
37.952,,Spot,10,Image 1,5,10428,
89.176,,Spot,10,Image 1,5,10445,
102.954,,Spot,10,Image 1,5,10449,
58.872,,Spot,10,Image 1,5,10451,
73.93,,Spot,10,Image 1,5,10457,
26.004,,Spot,10,Image 1,5,10463,
61.144,,Spot,10,Image 1,5,10467,
34.944,,Spot,10,Image 1,5,10471,
44.08,,Spot,10,Image 1,5,10472,
63.96,,Spot,10,Image 1,5,10475,
61.488,,Spot,10,Image 1,5,10480,
57.056,,Spot,10,Image 1,5,10481,
106.952,,Spot,10,Image 1,5,10483,
154.984,,Spot,10,Image 1,5,10484,
83.024,,Spot,10,Image 1,5,10488,
68.04,,Spot,10,Image 1,5,10491,
106.88,,Spot,10,Image 1,5,10494,
64.544,,Spot,10,Image 1,5,10498,
144.16,,Spot,10,Image 1,5,10499,
71.6,,Spot,10,Image 1,5,10500,
113.08,,Spot,10,Image 1,5,10501,
134.072,,Spot,10,Image 1,5,10511,
96.008,,Spot,10,Image 1,5,10512,
46.024,,Spot,10,Image 1,5,10515,
58.176,,Spot,10,Image 1,5,10517,
75.928,,Spot,10,Image 1,5,10560,
60.016,,Spot,10,Image 1,5,10569,
143.072,,Spot,10,Image 1,5,10570,
32.9,,Spot,10,Image 1,5,10614,
33.03,,Spot,10,Image 1,5,10625,
199.92,,Spot,10,Image 1,5,10635,
214.192,,Spot,10,Image 1,5,10638,
56.84,,Spot,10,Image 1,5,10653,
79.484,,Spot,10,Image 1,5,10663,
117.132,,Spot,10,Image 1,5,10665,
25.784,,Spot,10,Image 1,5,10667,
33.096,,Spot,10,Image 1,5,10669,
59.952,,Spot,10,Image 1,5,10685,
210.048,,Spot,10,Image 1,5,10689,
67.912,,Spot,10,Image 1,5,10692,
52,,Spot,10,Image 1,5,10700,
217.408,,Spot,10,Image 1,5,10704,
108.928,,Spot,10,Image 1,5,10714,
226.304,,Spot,10,Image 1,5,10717,
52.928,,Spot,10,Image 1,5,10721,
49.04,,Spot,10,Image 1,5,10729,
91.96,,Spot,10,Image 1,5,10730,
41.04,,Spot,10,Image 1,5,10731,
214.68,,Spot,10,Image 1,5,10732,
81.984,,Spot,10,Image 1,5,10739,
50.944,,Spot,10,Image 1,5,10743,
51.98,,Spot,10,Image 1,5,10746,
63.448,,Spot,10,Image 1,5,10749,
106.064,,Spot,10,Image 1,5,10790,
172.888,,Spot,10,Image 1,5,10791,
269.72,,Spot,10,Image 1,5,10795,
147.12,,Spot,10,Image 1,5,10796,
120.016,,Spot,10,Image 1,5,10800,
40.984,,Spot,10,Image 1,5,10802,
98.924,,Spot,10,Image 1,5,10809,
84.056,,Spot,10,Image 1,5,10810,
78.956,,Spot,10,Image 1,5,10811,
368.024,,Spot,10,Image 1,5,10814,
79.492,,Spot,10,Image 1,5,10816,
57.968,,Spot,10,Image 1,5,10817,
344.036,,Spot,10,Image 1,5,10825,
134.248,,Spot,10,Image 1,5,10827,
58.942,,Spot,10,Image 1,5,10831,
58.1,,Spot,10,Image 1,5,10832,
195.36,,Spot,10,Image 1,5,10836,
228.32,,Spot,10,Image 1,5,10838,
142.052,,Spot,10,Image 1,5,10839,
69.496,,Spot,10,Image 1,5,10845,
101.04,,Spot,10,Image 1,5,10850,
263.2,,Spot,10,Image 1,5,10857,
71.052,,Spot,10,Image 1,5,10858,
38.895,,Spot,10,Image 1,5,10860,
98.96,,Spot,10,Image 1,5,10890,
173,,Spot,10,Image 1,5,10891,
131.588,,Spot,10,Image 1,5,10892,
106.168,,Spot,10,Image 1,5,10897,
167.04,,Spot,10,Image 1,5,10898,
67.216,,Spot,10,Image 1,5,10903,
104.984,,Spot,10,Image 1,5,10906,
52.992,,Spot,10,Image 1,5,10908,
24.942,,Spot,10,Image 1,5,10909,
88,,Spot,10,Image 1,5,10912,
53.848,,Spot,10,Image 1,5,10914,
79.12,,Spot,10,Image 1,5,10915,
168.104,,Spot,10,Image 1,5,10916,
54.968,,Spot,10,Image 1,5,10923,
37.928,,Spot,10,Image 1,5,10931,
100.352,,Spot,10,Image 1,5,10933,
49.808,,Spot,10,Image 1,5,10935,
142.2,,Spot,10,Image 1,5,10946,
77.048,,Spot,10,Image 1,5,10957,
132.968,,Spot,10,Image 1,5,10963,
85.048,,Spot,10,Image 1,5,10966,
152.624,,Spot,10,Image 1,5,10968,
148.432,,Spot,10,Image 1,5,10970,
100.064,,Spot,10,Image 1,5,10971,
290.32,,Spot,10,Image 1,5,10987,
89.832,,Spot,10,Image 1,5,10988,
127.484,,Spot,10,Image 1,5,10991,
91,,Spot,10,Image 1,5,10995,
39.08,,Spot,10,Image 1,5,11001,
103.88,,Spot,10,Image 1,5,11008,
58.992,,Spot,10,Image 1,5,11017,
53.064,,Spot,10,Image 1,5,11021,
82.944,,Spot,10,Image 1,5,11031,
37.544,,Spot,10,Image 1,5,11043,
24.96,,Spot,10,Image 1,5,11056,
39.488,,Spot,10,Image 1,5,11075,
81.08,,Spot,10,Image 1,5,11076,
104.04,,Spot,10,Image 1,5,11079,
69.938,,Spot,10,Image 1,5,11081,
42.512,,Spot,10,Image 1,5,11088,
52.6,,Spot,10,Image 1,5,11090,
52,,Spot,10,Image 1,5,11094,
94.08,,Spot,10,Image 1,5,11096,
204.056,,Spot,10,Image 1,5,11101,
45.016,,Spot,10,Image 1,5,11105,
18.96,,Spot,10,Image 1,5,11106,
262.364,,Spot,10,Image 1,5,11108,
85.064,,Spot,10,Image 1,5,11109,
64.968,,Spot,10,Image 1,5,11114,
86,,Spot,10,Image 1,5,11130,
81.68,,Spot,10,Image 1,5,11131,
35.872,,Spot,10,Image 1,5,11200,
21.56,,Spot,10,Image 1,5,11236,
24.096,,Spot,10,Image 1,5,11237,
54.976,,Spot,10,Image 1,5,11242,
129.12,,Spot,10,Image 1,5,11253,
31.928,,Spot,10,Image 1,5,11256,
65.16,,Spot,10,Image 1,5,11276,
36.496,,Spot,10,Image 1,5,11279,
66,,Spot,10,Image 1,5,11280,
140.872,,Spot,10,Image 1,5,11290,
32.408,,Spot,10,Image 1,5,11295,
126.048,,Spot,10,Image 1,5,11314,
52.014,,Spot,10,Image 1,5,11317,
139.904,,Spot,10,Image 1,5,11322,
61.984,,Spot,10,Image 1,5,11328,
21.08,,Spot,10,Image 1,5,11335,
26.54,,Spot,10,Image 1,5,11338,
38.072,,Spot,10,Image 1,5,11348,
108,,Spot,10,Image 1,5,11350,
84.944,,Spot,10,Image 1,5,11351,
58.976,,Spot,10,Image 1,5,11359,
152.152,,Spot,10,Image 1,5,11361,
86.512,,Spot,10,Image 1,5,11370,
96.86,,Spot,10,Image 1,5,11374,
69.928,,Spot,10,Image 1,5,11377,
44.4,,Spot,10,Image 1,5,11383,
135,,Spot,10,Image 1,5,11384,
186.504,,Spot,10,Image 1,5,11391,
40.088,,Spot,10,Image 1,5,11393,
58.05,,Spot,10,Image 1,5,11401,
90.176,,Spot,10,Image 1,5,11404,
101,,Spot,10,Image 1,5,11405,
305.248,,Spot,10,Image 1,5,11415,
231.152,,Spot,10,Image 1,5,11423,
215.24,,Spot,10,Image 1,5,11432,
73.064,,Spot,10,Image 1,5,11435,
408.072,,Spot,10,Image 1,5,11477,
43.24,,Spot,10,Image 1,5,11478,
243.924,,Spot,10,Image 1,5,11480,
343.392,,Spot,10,Image 1,5,11481,
155.008,,Spot,10,Image 1,5,11482,
97.96,,Spot,10,Image 1,5,11487,
213.64,,Spot,10,Image 1,5,11488,
330.088,,Spot,10,Image 1,5,11490,
94.032,,Spot,10,Image 1,5,11495,
28.6,,Spot,10,Image 1,5,11514,
33.856,,Spot,10,Image 1,5,11549,
54.552,,Spot,10,Image 1,5,11555,
332.08,,Spot,10,Image 1,5,11556,
58.072,,Spot,10,Image 1,5,11561,
43.032,,Spot,10,Image 1,5,11668,
66.976,,Spot,10,Image 1,5,11680,
51.904,,Spot,10,Image 1,6,11937,
58.084,,Spot,10,Image 1,6,11965,
44.992,,Spot,10,Image 1,6,11968,
55.176,,Spot,10,Image 1,6,11972,
20.152,,Spot,10,Image 1,6,11991,
100.124,,Spot,10,Image 1,6,12018,
70.944,,Spot,10,Image 1,6,12020,
92.488,,Spot,10,Image 1,6,12021,
89.144,,Spot,10,Image 1,6,12027,
48.992,,Spot,10,Image 1,6,12052,
77,,Spot,10,Image 1,6,12060,
44.984,,Spot,10,Image 1,6,12076,
68.128,,Spot,10,Image 1,6,12091,
89.64,,Spot,10,Image 1,6,12147,
59.16,,Spot,10,Image 1,6,12148,
64.062,,Spot,10,Image 1,6,12152,
90.988,,Spot,10,Image 1,6,12161,
75.02,,Spot,10,Image 1,6,12162,
66.048,,Spot,10,Image 1,6,12167,
129.976,,Spot,10,Image 1,6,12169,
133.6,,Spot,10,Image 1,6,12173,
116.52,,Spot,10,Image 1,6,12176,
72.056,,Spot,10,Image 1,6,12179,
177.76,,Spot,10,Image 1,6,12180,
137.184,,Spot,10,Image 1,6,12201,
58.048,,Spot,10,Image 1,6,12223,
34.896,,Spot,10,Image 1,6,12229,
56.888,,Spot,10,Image 1,6,12242,
59.136,,Spot,10,Image 1,6,12254,
42.08,,Spot,10,Image 1,6,12261,
86.992,,Spot,10,Image 1,6,12264,
84.956,,Spot,10,Image 1,6,12267,
95.984,,Spot,10,Image 1,6,12283,
220.976,,Spot,10,Image 1,6,12301,
69.056,,Spot,10,Image 1,6,12307,
102.04,,Spot,10,Image 1,6,12308,
94.072,,Spot,10,Image 1,6,12310,
63.488,,Spot,10,Image 1,6,12313,
109.496,,Spot,10,Image 1,6,12315,
70,,Spot,10,Image 1,6,12316,
477.264,,Spot,10,Image 1,6,12318,
75.032,,Spot,10,Image 1,6,12322,
75.976,,Spot,10,Image 1,6,12332,
77.064,,Spot,10,Image 1,6,12366,
121.752,,Spot,10,Image 1,6,12367,
55.128,,Spot,10,Image 1,6,12369,
81.128,,Spot,10,Image 1,6,12375,
106.096,,Spot,10,Image 1,6,12377,
59.2,,Spot,10,Image 1,6,12379,
52.932,,Spot,10,Image 1,6,12381,
57.984,,Spot,10,Image 1,6,12387,
205.2,,Spot,10,Image 1,6,12389,
92.448,,Spot,10,Image 1,6,12390,
35.426,,Spot,10,Image 1,6,12394,
176.112,,Spot,10,Image 1,6,12396,
119.44,,Spot,10,Image 1,6,12400,
279.97,,Spot,10,Image 1,6,12402,
42.944,,Spot,10,Image 1,6,12406,
40.08,,Spot,10,Image 1,6,12407,
94.488,,Spot,10,Image 1,6,12409,
103.576,,Spot,10,Image 1,6,12422,
105.12,,Spot,10,Image 1,6,12428,
52.096,,Spot,10,Image 1,6,12434,
108.048,,Spot,10,Image 1,6,12435,
81.016,,Spot,10,Image 1,6,12447,
58.16,,Spot,10,Image 1,6,12448,
56.496,,Spot,10,Image 1,6,12449,
79,,Spot,10,Image 1,6,12450,
175.04,,Spot,10,Image 1,6,12451,
69.888,,Spot,10,Image 1,6,12458,
120.056,,Spot,10,Image 1,6,12459,
47.48,,Spot,10,Image 1,6,12465,
61.04,,Spot,10,Image 1,6,12492,
94.928,,Spot,10,Image 1,6,12495,
62.92,,Spot,10,Image 1,6,12501,
44.12,,Spot,10,Image 1,6,12503,
47.128,,Spot,10,Image 1,6,12515,
47.008,,Spot,10,Image 1,6,12518,
61.04,,Spot,10,Image 1,6,12519,
73.64,,Spot,10,Image 1,6,12523,
62.928,,Spot,10,Image 1,6,12526,
80.968,,Spot,10,Image 1,6,12527,
37.504,,Spot,10,Image 1,6,12532,
97.04,,Spot,10,Image 1,6,12537,
127.152,,Spot,10,Image 1,6,12538,
131.584,,Spot,10,Image 1,6,12542,
42.936,,Spot,10,Image 1,6,12544,
177.99,,Spot,10,Image 1,6,12545,
57.032,,Spot,10,Image 1,6,12546,
115.448,,Spot,10,Image 1,6,12547,
66.1,,Spot,10,Image 1,6,12553,
158.076,,Spot,10,Image 1,6,12558,
96.016,,Spot,10,Image 1,6,12561,
47.024,,Spot,10,Image 1,6,12563,
54.944,,Spot,10,Image 1,6,12564,
47.08,,Spot,10,Image 1,6,12596,
80.016,,Spot,10,Image 1,6,12608,
60.032,,Spot,10,Image 1,6,12614,
158.448,,Spot,10,Image 1,6,12671,
153.996,,Spot,10,Image 1,6,12677,
53.028,,Spot,10,Image 1,6,12694,
113.07,,Spot,10,Image 1,6,12706,
31.92,,Spot,10,Image 1,6,12708,
152.416,,Spot,10,Image 1,6,12728,
189.192,,Spot,10,Image 1,6,12743,
88.16,,Spot,10,Image 1,6,12749,
198.872,,Spot,10,Image 1,6,12753,
144,,Spot,10,Image 1,6,12765,
158.6,,Spot,10,Image 1,6,12769,
64.952,,Spot,10,Image 1,6,12773,
112.096,,Spot,10,Image 1,6,12788,
52.96,,Spot,10,Image 1,6,12789,
105.016,,Spot,10,Image 1,6,12831,
228.488,,Spot,10,Image 1,6,12834,
139.928,,Spot,10,Image 1,6,12835,
186.08,,Spot,10,Image 1,6,12837,
29.056,,Spot,10,Image 1,6,12838,
123.536,,Spot,10,Image 1,6,12841,
43.464,,Spot,10,Image 1,6,12845,
75.04,,Spot,10,Image 1,6,12851,
78.55,,Spot,10,Image 1,6,12852,
112.512,,Spot,10,Image 1,6,12854,
94.976,,Spot,10,Image 1,6,12856,
319.944,,Spot,10,Image 1,6,12857,
76.096,,Spot,10,Image 1,6,12860,
76.992,,Spot,10,Image 1,6,12861,
64.02,,Spot,10,Image 1,6,12866,
296.584,,Spot,10,Image 1,6,12868,
54.8961,,Spot,10,Image 1,6,12873,
101.936,,Spot,10,Image 1,6,12875,
162.96,,Spot,10,Image 1,6,12878,
130.032,,Spot,10,Image 1,6,12879,
154.86,,Spot,10,Image 1,6,12882,
227.984,,Spot,10,Image 1,6,12883,
137.04,,Spot,10,Image 1,6,12885,
109.104,,Spot,10,Image 1,6,12900,
39.4,,Spot,10,Image 1,6,12905,
219.824,,Spot,10,Image 1,6,12906,
43.04,,Spot,10,Image 1,6,12913,
173.968,,Spot,10,Image 1,6,12939,
118.04,,Spot,10,Image 1,6,12940,
46.96,,Spot,10,Image 1,6,12947,
158.054,,Spot,10,Image 1,6,12948,
140.04,,Spot,10,Image 1,6,12953,
153,,Spot,10,Image 1,6,12954,
73.504,,Spot,10,Image 1,6,12955,
213.152,,Spot,10,Image 1,6,12956,
55.824,,Spot,10,Image 1,6,12957,
149.92,,Spot,10,Image 1,6,12959,
68.544,,Spot,10,Image 1,6,12960,
128.6,,Spot,10,Image 1,6,12963,
76.928,,Spot,10,Image 1,6,12969,
78.02,,Spot,10,Image 1,6,12970,
63.392,,Spot,10,Image 1,6,12975,
169.072,,Spot,10,Image 1,6,12977,
63.12,,Spot,10,Image 1,6,12981,
55.584,,Spot,10,Image 1,6,12982,
68.048,,Spot,10,Image 1,6,12999,
51.012,,Spot,10,Image 1,6,13022,
71.044,,Spot,10,Image 1,6,13023,
125.88,,Spot,10,Image 1,6,13026,
198.2,,Spot,10,Image 1,6,13027,
77.952,,Spot,10,Image 1,6,13030,
96.896,,Spot,10,Image 1,6,13038,
56.528,,Spot,10,Image 1,6,13051,
86.064,,Spot,10,Image 1,6,13054,
152.42,,Spot,10,Image 1,6,13056,
39.656,,Spot,10,Image 1,6,13057,
48.928,,Spot,10,Image 1,6,13058,
75.92,,Spot,10,Image 1,6,13062,
35.456,,Spot,10,Image 1,6,13066,
73.892,,Spot,10,Image 1,6,13072,
72.44,,Spot,10,Image 1,6,13084,
53.512,,Spot,10,Image 1,6,13086,
41.056,,Spot,10,Image 1,6,13087,
98.976,,Spot,10,Image 1,6,13108,
31.904,,Spot,10,Image 1,6,13123,
71.02,,Spot,10,Image 1,6,13140,
125.088,,Spot,10,Image 1,6,13143,
47.6,,Spot,10,Image 1,6,13144,
90.928,,Spot,10,Image 1,6,13145,
86.952,,Spot,10,Image 1,6,13148,
52,,Spot,10,Image 1,6,13154,
65.04,,Spot,10,Image 1,6,13158,
63.088,,Spot,10,Image 1,6,13163,
67.968,,Spot,10,Image 1,6,13173,
128.094,,Spot,10,Image 1,6,13175,
60.12,,Spot,10,Image 1,6,13180,
199.052,,Spot,10,Image 1,6,13182,
76.108,,Spot,10,Image 1,6,13183,
89.12,,Spot,10,Image 1,6,13203,
32.904,,Spot,10,Image 1,6,13276,
21.68,,Spot,10,Image 1,6,13307,
88.936,,Spot,10,Image 1,6,13327,
102.528,,Spot,10,Image 1,6,13380,
76.08,,Spot,10,Image 1,6,13381,
55.072,,Spot,10,Image 1,6,13404,
39.112,,Spot,10,Image 1,6,13408,
75.44,,Spot,10,Image 1,6,13421,
152.13,,Spot,10,Image 1,6,13427,
62.952,,Spot,10,Image 1,6,13431,
192.872,,Spot,10,Image 1,6,13439,
45.976,,Spot,10,Image 1,6,13449,
63.984,,Spot,10,Image 1,6,13453,
95,,Spot,10,Image 1,6,13454,
144,,Spot,10,Image 1,6,13456,
75,,Spot,10,Image 1,6,13457,
58.096,,Spot,10,Image 1,6,13458,
169.892,,Spot,10,Image 1,6,13460,
63.136,,Spot,10,Image 1,6,13467,
228.704,,Spot,10,Image 1,6,13472,
192,,Spot,10,Image 1,6,13474,
207.76,,Spot,10,Image 1,6,13476,
52.976,,Spot,10,Image 1,6,13481,
142.928,,Spot,10,Image 1,6,13485,
89.984,,Spot,10,Image 1,6,13490,
380.296,,Spot,10,Image 1,6,13534,
370.12,,Spot,10,Image 1,6,13537,
254.36,,Spot,10,Image 1,6,13538,
60.04,,Spot,10,Image 1,6,13541,
66.072,,Spot,10,Image 1,6,13543,
200,,Spot,10,Image 1,6,13545,
254.008,,Spot,10,Image 1,6,13547,
42.904,,Spot,10,Image 1,6,13550,
88.544,,Spot,10,Image 1,6,13553,
45.408,,Spot,10,Image 1,6,13574,
222.904,,Spot,10,Image 1,6,13613,
51.56,,Spot,10,Image 1,6,13614,
41.6,,Spot,10,Image 1,6,13742,
71.104,,Spot,10,Image 1,7,14042,
66.04,,Spot,10,Image 1,7,14046,
54.928,,Spot,10,Image 1,7,14048,
38.968,,Spot,10,Image 1,7,14055,
13.24,,Spot,10,Image 1,7,14067,
56.528,,Spot,10,Image 1,7,14069,
89.64,,Spot,10,Image 1,7,14091,
70.824,,Spot,10,Image 1,7,14092,
71.048,,Spot,10,Image 1,7,14099,
86.96,,Spot,10,Image 1,7,14107,
77.872,,Spot,10,Image 1,7,14123,
48.088,,Spot,10,Image 1,7,14130,
66.024,,Spot,10,Image 1,7,14133,
52.388,,Spot,10,Image 1,7,14140,
66,,Spot,10,Image 1,7,14192,
54.04,,Spot,10,Image 1,7,14207,
83.496,,Spot,10,Image 1,7,14208,
85.024,,Spot,10,Image 1,7,14212,
48.52,,Spot,10,Image 1,7,14218,
126.968,,Spot,10,Image 1,7,14219,
64.992,,Spot,10,Image 1,7,14220,
114.08,,Spot,10,Image 1,7,14230,
77.432,,Spot,10,Image 1,7,14235,
136.92,,Spot,10,Image 1,7,14236,
162.668,,Spot,10,Image 1,7,14239,
56.032,,Spot,10,Image 1,7,14243,
136.064,,Spot,10,Image 1,7,14257,
35.92,,Spot,10,Image 1,7,14283,
51.016,,Spot,10,Image 1,7,14306,
102.8,,Spot,10,Image 1,7,14317,
49.168,,Spot,10,Image 1,7,14326,
91.104,,Spot,10,Image 1,7,14329,
69.032,,Spot,10,Image 1,7,14330,
87.976,,Spot,10,Image 1,7,14332,
77.096,,Spot,10,Image 1,7,14347,
56.5,,Spot,10,Image 1,7,14365,
167.92,,Spot,10,Image 1,7,14369,
96.008,,Spot,10,Image 1,7,14370,
52,,Spot,10,Image 1,7,14373,
103.896,,Spot,10,Image 1,7,14375,
68.984,,Spot,10,Image 1,7,14376,
482.184,,Spot,10,Image 1,7,14380,
106.088,,Spot,10,Image 1,7,14382,
63.128,,Spot,10,Image 1,7,14384,
103.424,,Spot,10,Image 1,7,14396,
62.048,,Spot,10,Image 1,7,14425,
31.904,,Spot,10,Image 1,7,14432,
61.488,,Spot,10,Image 1,7,14436,
155.96,,Spot,10,Image 1,7,14437,
81.994,,Spot,10,Image 1,7,14438,
94.52,,Spot,10,Image 1,7,14443,
121.93,,Spot,10,Image 1,7,14445,
56.968,,Spot,10,Image 1,7,14447,
75.952,,Spot,10,Image 1,7,14449,
64.936,,Spot,10,Image 1,7,14452,
179.48,,Spot,10,Image 1,7,14460,
77.04,,Spot,10,Image 1,7,14461,
157.896,,Spot,10,Image 1,7,14462,
67.096,,Spot,10,Image 1,7,14464,
76.996,,Spot,10,Image 1,7,14465,
77.022,,Spot,10,Image 1,7,14466,
111.816,,Spot,10,Image 1,7,14467,
72.224,,Spot,10,Image 1,7,14469,
78.032,,Spot,10,Image 1,7,14474,
42.04,,Spot,10,Image 1,7,14475,
111.96,,Spot,10,Image 1,7,14487,
72.48,,Spot,10,Image 1,7,14493,
96.04,,Spot,10,Image 1,7,14494,
106.02,,Spot,10,Image 1,7,14501,
121.472,,Spot,10,Image 1,7,14502,
48.036,,Spot,10,Image 1,7,14511,
140.44,,Spot,10,Image 1,7,14516,
116.008,,Spot,10,Image 1,7,14517,
71.002,,Spot,10,Image 1,7,14519,
180.912,,Spot,10,Image 1,7,14522,
58.016,,Spot,10,Image 1,7,14524,
