
Intensity Center Ch=4 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
460,,Spot,4,Image 1,8,16358,
511,,Spot,4,Image 1,8,16361,
796,,Spot,4,Image 1,8,16373,
422,,Spot,4,Image 1,8,16374,
480,,Spot,4,Image 1,8,16376,
437,,Spot,4,Image 1,8,16386,
821,,Spot,4,Image 1,8,16387,
825,,Spot,4,Image 1,8,16403,
386,,Spot,4,Image 1,8,16442,
454,,Spot,4,Image 1,8,16445,
585,,Spot,4,Image 1,8,16453,
655,,Spot,4,Image 1,8,16458,
396,,Spot,4,Image 1,8,16460,
504,,Spot,4,Image 1,8,16463,
427,,Spot,4,Image 1,8,16465,
359,,Spot,4,Image 1,8,16466,
442,,Spot,4,Image 1,8,16488,
334,,Spot,4,Image 1,8,16506,
336,,Spot,4,Image 1,8,16508,
470,,Spot,4,Image 1,8,16511,
296,,Spot,4,Image 1,8,16512,
379,,Spot,4,Image 1,8,16517,
355,,Spot,4,Image 1,8,16518,
356,,Spot,4,Image 1,8,16519,
871,,Spot,4,Image 1,8,16522,
550,,Spot,4,Image 1,8,16523,
535,,Spot,4,Image 1,8,16532,
595,,Spot,4,Image 1,8,16540,
517,,Spot,4,Image 1,8,16570,
288,,Spot,4,Image 1,8,16574,
509,,Spot,4,Image 1,8,16575,
435,,Spot,4,Image 1,8,16579,
614,,Spot,4,Image 1,8,16580,
393,,Spot,4,Image 1,8,16582,
284,,Spot,4,Image 1,8,16585,
402,,Spot,4,Image 1,8,16588,
701,,Spot,4,Image 1,8,16589,
383,,Spot,4,Image 1,8,16590,
684,,Spot,4,Image 1,8,16592,
475,,Spot,4,Image 1,8,16597,
491,,Spot,4,Image 1,8,16599,
445,,Spot,4,Image 1,8,16600,
705,,Spot,4,Image 1,8,16601,
576,,Spot,4,Image 1,8,16604,
822,,Spot,4,Image 1,8,16605,
876,,Spot,4,Image 1,8,16606,
740,,Spot,4,Image 1,8,16607,
606,,Spot,4,Image 1,8,16608,
451,,Spot,4,Image 1,8,16615,
586,,Spot,4,Image 1,8,16630,
331,,Spot,4,Image 1,8,16635,
621,,Spot,4,Image 1,8,16637,
802,,Spot,4,Image 1,8,16638,
477,,Spot,4,Image 1,8,16639,
461,,Spot,4,Image 1,8,16651,
371,,Spot,4,Image 1,8,16652,
479,,Spot,4,Image 1,8,16654,
511,,Spot,4,Image 1,8,16655,
504,,Spot,4,Image 1,8,16661,
419,,Spot,4,Image 1,8,16665,
439,,Spot,4,Image 1,8,16671,
377,,Spot,4,Image 1,8,16682,
415,,Spot,4,Image 1,8,16700,
337,,Spot,4,Image 1,8,16701,
336,,Spot,4,Image 1,8,16716,
459,,Spot,4,Image 1,8,16720,
469,,Spot,4,Image 1,8,16729,
473,,Spot,4,Image 1,8,16734,
271,,Spot,4,Image 1,8,16736,
253,,Spot,4,Image 1,8,16739,
391,,Spot,4,Image 1,8,16740,
415,,Spot,4,Image 1,8,16741,
263,,Spot,4,Image 1,8,16743,
332,,Spot,4,Image 1,8,16745,
400,,Spot,4,Image 1,8,16751,
330,,Spot,4,Image 1,8,16752,
273,,Spot,4,Image 1,8,16753,
519,,Spot,4,Image 1,8,16754,
606,,Spot,4,Image 1,8,16756,
678,,Spot,4,Image 1,8,16758,
431,,Spot,4,Image 1,8,16760,
266,,Spot,4,Image 1,8,16761,
580,,Spot,4,Image 1,8,16768,
387,,Spot,4,Image 1,8,16770,
412,,Spot,4,Image 1,8,16775,
542,,Spot,4,Image 1,8,16857,
433,,Spot,4,Image 1,8,16875,
711,,Spot,4,Image 1,8,16908,
371,,Spot,4,Image 1,8,16919,
464,,Spot,4,Image 1,8,16926,
434,,Spot,4,Image 1,8,16937,
529,,Spot,4,Image 1,8,16967,
607,,Spot,4,Image 1,8,16975,
850,,Spot,4,Image 1,8,16976,
391,,Spot,4,Image 1,8,16979,
331,,Spot,4,Image 1,8,16986,
850,,Spot,4,Image 1,8,16987,
317,,Spot,4,Image 1,8,16988,
461,,Spot,4,Image 1,8,16990,
448,,Spot,4,Image 1,8,16992,
407,,Spot,4,Image 1,8,16993,
398,,Spot,4,Image 1,8,16994,
591,,Spot,4,Image 1,8,16996,
418,,Spot,4,Image 1,8,17018,
574,,Spot,4,Image 1,8,17042,
411,,Spot,4,Image 1,8,17050,
406,,Spot,4,Image 1,8,17053,
590,,Spot,4,Image 1,8,17058,
734,,Spot,4,Image 1,8,17060,
724,,Spot,4,Image 1,8,17081,
272,,Spot,4,Image 1,8,17083,
311,,Spot,4,Image 1,8,17087,
489,,Spot,4,Image 1,8,17093,
666,,Spot,4,Image 1,8,17094,
777,,Spot,4,Image 1,8,17096,
396,,Spot,4,Image 1,8,17100,
581,,Spot,4,Image 1,8,17107,
436,,Spot,4,Image 1,8,17108,
796,,Spot,4,Image 1,8,17129,
333,,Spot,4,Image 1,8,17131,
363,,Spot,4,Image 1,8,17135,
697,,Spot,4,Image 1,8,17153,
413,,Spot,4,Image 1,8,17158,
477,,Spot,4,Image 1,8,17161,
570,,Spot,4,Image 1,8,17162,
494,,Spot,4,Image 1,8,17165,
593,,Spot,4,Image 1,8,17167,
477,,Spot,4,Image 1,8,17170,
521,,Spot,4,Image 1,8,17171,
481,,Spot,4,Image 1,8,17176,
341,,Spot,4,Image 1,8,17182,
424,,Spot,4,Image 1,8,17185,
323,,Spot,4,Image 1,8,17188,
316,,Spot,4,Image 1,8,17201,
433,,Spot,4,Image 1,8,17205,
483,,Spot,4,Image 1,8,17214,
461,,Spot,4,Image 1,8,17234,
574,,Spot,4,Image 1,8,17238,
628,,Spot,4,Image 1,8,17240,
352,,Spot,4,Image 1,8,17242,
423,,Spot,4,Image 1,8,17244,
555,,Spot,4,Image 1,8,17249,
530,,Spot,4,Image 1,8,17250,
606,,Spot,4,Image 1,8,17254,
345,,Spot,4,Image 1,8,17257,
573,,Spot,4,Image 1,8,17263,
396,,Spot,4,Image 1,8,17265,
657,,Spot,4,Image 1,8,17266,
652,,Spot,4,Image 1,8,17267,
759,,Spot,4,Image 1,8,17270,
680,,Spot,4,Image 1,8,17281,
348,,Spot,4,Image 1,8,17290,
429,,Spot,4,Image 1,8,17291,
496,,Spot,4,Image 1,8,17316,
415,,Spot,4,Image 1,8,17327,
305,,Spot,4,Image 1,8,17341,
294,,Spot,4,Image 1,8,17343,
382,,Spot,4,Image 1,8,17347,
395,,Spot,4,Image 1,8,17348,
734,,Spot,4,Image 1,8,17352,
313,,Spot,4,Image 1,8,17356,
949,,Spot,4,Image 1,8,17363,
346,,Spot,4,Image 1,8,17377,
619,,Spot,4,Image 1,8,17379,
723,,Spot,4,Image 1,8,17382,
793,,Spot,4,Image 1,8,17387,
424,,Spot,4,Image 1,8,17388,
278,,Spot,4,Image 1,8,17398,
905,,Spot,4,Image 1,8,17399,
418,,Spot,4,Image 1,8,17410,
426,,Spot,4,Image 1,8,17460,
499,,Spot,4,Image 1,8,17489,
410,,Spot,4,Image 1,8,17518,
564,,Spot,4,Image 1,8,17520,
476,,Spot,4,Image 1,8,17551,
445,,Spot,4,Image 1,8,17553,
616,,Spot,4,Image 1,8,17557,
469,,Spot,4,Image 1,8,17561,
404,,Spot,4,Image 1,8,17567,
284,,Spot,4,Image 1,8,17571,
299,,Spot,4,Image 1,8,17591,
411,,Spot,4,Image 1,8,17594,
415,,Spot,4,Image 1,8,17598,
553,,Spot,4,Image 1,8,17601,
363,,Spot,4,Image 1,8,17602,
651,,Spot,4,Image 1,8,17633,
710,,Spot,4,Image 1,8,17642,
573,,Spot,4,Image 1,8,17648,
366,,Spot,4,Image 1,8,17651,
310,,Spot,4,Image 1,8,17656,
650,,Spot,4,Image 1,8,17659,
592,,Spot,4,Image 1,8,17669,
490,,Spot,4,Image 1,8,17673,
493,,Spot,4,Image 1,8,17677,
508,,Spot,4,Image 1,8,17679,
738,,Spot,4,Image 1,8,17688,
439,,Spot,4,Image 1,8,17701,
366,,Spot,4,Image 1,8,17706,
449,,Spot,4,Image 1,8,17713,
491,,Spot,4,Image 1,8,17757,
726,,Spot,4,Image 1,8,17762,
942,,Spot,4,Image 1,8,17764,
724,,Spot,4,Image 1,8,17767,
487,,Spot,4,Image 1,8,17770,
519,,Spot,4,Image 1,8,17771,
457,,Spot,4,Image 1,8,17773,
716,,Spot,4,Image 1,8,17777,
512,,Spot,4,Image 1,8,17778,
770,,Spot,4,Image 1,8,17779,
224,,Spot,4,Image 1,8,17783,
492,,Spot,4,Image 1,8,17789,
587,,Spot,4,Image 1,8,17803,
621,,Spot,4,Image 1,8,17842,
753,,Spot,4,Image 1,8,17843,
627,,Spot,4,Image 1,8,17844,
359,,Spot,4,Image 1,8,17850,
428,,Spot,4,Image 1,8,17854,
557,,Spot,4,Image 1,8,17882,
504,,Spot,4,Image 1,8,17953,
454,,Spot,4,Image 1,8,17980,
318,,Spot,4,Image 1,8,17990,
326,,Spot,4,Image 1,8,18039,
600,,Spot,4,Image 1,8,18055,
514,,Spot,4,Image 1,9,18277,
407,,Spot,4,Image 1,9,18309,
449,,Spot,4,Image 1,9,18331,
393,,Spot,4,Image 1,9,18335,
473,,Spot,4,Image 1,9,18336,
766,,Spot,4,Image 1,9,18353,
641,,Spot,4,Image 1,9,18385,
343,,Spot,4,Image 1,9,18390,
414,,Spot,4,Image 1,9,18402,
733,,Spot,4,Image 1,9,18418,
538,,Spot,4,Image 1,9,18423,
573,,Spot,4,Image 1,9,18436,
610,,Spot,4,Image 1,9,18501,
607,,Spot,4,Image 1,9,18520,
487,,Spot,4,Image 1,9,18523,
712,,Spot,4,Image 1,9,18527,
362,,Spot,4,Image 1,9,18533,
390,,Spot,4,Image 1,9,18534,
316,,Spot,4,Image 1,9,18535,
397,,Spot,4,Image 1,9,18536,
529,,Spot,4,Image 1,9,18541,
859,,Spot,4,Image 1,9,18550,
505,,Spot,4,Image 1,9,18551,
453,,Spot,4,Image 1,9,18552,
896,,Spot,4,Image 1,9,18557,
406,,Spot,4,Image 1,9,18560,
768,,Spot,4,Image 1,9,18575,
413,,Spot,4,Image 1,9,18614,
542,,Spot,4,Image 1,9,18616,
426,,Spot,4,Image 1,9,18619,
653,,Spot,4,Image 1,9,18624,
741,,Spot,4,Image 1,9,18631,
325,,Spot,4,Image 1,9,18634,
537,,Spot,4,Image 1,9,18641,
476,,Spot,4,Image 1,9,18655,
547,,Spot,4,Image 1,9,18675,
345,,Spot,4,Image 1,9,18676,
462,,Spot,4,Image 1,9,18679,
564,,Spot,4,Image 1,9,18680,
526,,Spot,4,Image 1,9,18681,
263,,Spot,4,Image 1,9,18682,
482,,Spot,4,Image 1,9,18691,
379,,Spot,4,Image 1,9,18694,
444,,Spot,4,Image 1,9,18698,
890,,Spot,4,Image 1,9,18700,
755,,Spot,4,Image 1,9,18706,
375,,Spot,4,Image 1,9,18743,
622,,Spot,4,Image 1,9,18744,
438,,Spot,4,Image 1,9,18748,
823,,Spot,4,Image 1,9,18749,
355,,Spot,4,Image 1,9,18751,
498,,Spot,4,Image 1,9,18756,
456,,Spot,4,Image 1,9,18757,
678,,Spot,4,Image 1,9,18759,
381,,Spot,4,Image 1,9,18763,
440,,Spot,4,Image 1,9,18764,
438,,Spot,4,Image 1,9,18770,
629,,Spot,4,Image 1,9,18771,
410,,Spot,4,Image 1,9,18772,
703,,Spot,4,Image 1,9,18774,
908,,Spot,4,Image 1,9,18777,
782,,Spot,4,Image 1,9,18781,
739,,Spot,4,Image 1,9,18782,
353,,Spot,4,Image 1,9,18784,
315,,Spot,4,Image 1,9,18788,
416,,Spot,4,Image 1,9,18804,
683,,Spot,4,Image 1,9,18807,
896,,Spot,4,Image 1,9,18813,
523,,Spot,4,Image 1,9,18814,
458,,Spot,4,Image 1,9,18815,
354,,Spot,4,Image 1,9,18828,
570,,Spot,4,Image 1,9,18831,
488,,Spot,4,Image 1,9,18832,
463,,Spot,4,Image 1,9,18836,
274,,Spot,4,Image 1,9,18840,
452,,Spot,4,Image 1,9,18841,
460,,Spot,4,Image 1,9,18847,
306,,Spot,4,Image 1,9,18858,
357,,Spot,4,Image 1,9,18877,
628,,Spot,4,Image 1,9,18887,
444,,Spot,4,Image 1,9,18889,
487,,Spot,4,Image 1,9,18900,
464,,Spot,4,Image 1,9,18906,
510,,Spot,4,Image 1,9,18908,
341,,Spot,4,Image 1,9,18910,
341,,Spot,4,Image 1,9,18913,
520,,Spot,4,Image 1,9,18915,
412,,Spot,4,Image 1,9,18917,
247,,Spot,4,Image 1,9,18918,
265,,Spot,4,Image 1,9,18925,
288,,Spot,4,Image 1,9,18930,
406,,Spot,4,Image 1,9,18931,
490,,Spot,4,Image 1,9,18934,
601,,Spot,4,Image 1,9,18936,
473,,Spot,4,Image 1,9,18939,
489,,Spot,4,Image 1,9,18944,
583,,Spot,4,Image 1,9,18950,
364,,Spot,4,Image 1,9,18955,
341,,Spot,4,Image 1,9,18957,
450,,Spot,4,Image 1,9,18959,
543,,Spot,4,Image 1,9,18991,
203,,Spot,4,Image 1,9,19003,
298,,Spot,4,Image 1,9,19024,
280,,Spot,4,Image 1,9,19033,
644,,Spot,4,Image 1,9,19045,
658,,Spot,4,Image 1,9,19087,
720,,Spot,4,Image 1,9,19098,
550,,Spot,4,Image 1,9,19109,
751,,Spot,4,Image 1,9,19139,
580,,Spot,4,Image 1,9,19142,
488,,Spot,4,Image 1,9,19151,
670,,Spot,4,Image 1,9,19160,
402,,Spot,4,Image 1,9,19162,
906,,Spot,4,Image 1,9,19163,
817,,Spot,4,Image 1,9,19174,
340,,Spot,4,Image 1,9,19176,
486,,Spot,4,Image 1,9,19183,
344,,Spot,4,Image 1,9,19199,
337,,Spot,4,Image 1,9,19208,
639,,Spot,4,Image 1,9,19230,
399,,Spot,4,Image 1,9,19239,
598,,Spot,4,Image 1,9,19247,
649,,Spot,4,Image 1,9,19250,
462,,Spot,4,Image 1,9,19256,
354,,Spot,4,Image 1,9,19266,
773,,Spot,4,Image 1,9,19272,
295,,Spot,4,Image 1,9,19277,
734,,Spot,4,Image 1,9,19282,
362,,Spot,4,Image 1,9,19283,
853,,Spot,4,Image 1,9,19284,
564,,Spot,4,Image 1,9,19289,
660,,Spot,4,Image 1,9,19292,
586,,Spot,4,Image 1,9,19293,
815,,Spot,4,Image 1,9,19295,
395,,Spot,4,Image 1,9,19296,
478,,Spot,4,Image 1,9,19312,
396,,Spot,4,Image 1,9,19316,
633,,Spot,4,Image 1,9,19317,
746,,Spot,4,Image 1,9,19319,
473,,Spot,4,Image 1,9,19332,
328,,Spot,4,Image 1,9,19348,
558,,Spot,4,Image 1,9,19349,
681,,Spot,4,Image 1,9,19350,
689,,Spot,4,Image 1,9,19355,
584,,Spot,4,Image 1,9,19356,
613,,Spot,4,Image 1,9,19359,
592,,Spot,4,Image 1,9,19361,
424,,Spot,4,Image 1,9,19362,
557,,Spot,4,Image 1,9,19369,
255,,Spot,4,Image 1,9,19372,
605,,Spot,4,Image 1,9,19378,
417,,Spot,4,Image 1,9,19380,
356,,Spot,4,Image 1,9,19389,
392,,Spot,4,Image 1,9,19390,
393,,Spot,4,Image 1,9,19394,
420,,Spot,4,Image 1,9,19395,
326,,Spot,4,Image 1,9,19400,
379,,Spot,4,Image 1,9,19401,
517,,Spot,4,Image 1,9,19402,
439,,Spot,4,Image 1,9,19428,
521,,Spot,4,Image 1,9,19430,
651,,Spot,4,Image 1,9,19431,
447,,Spot,4,Image 1,9,19432,
428,,Spot,4,Image 1,9,19439,
653,,Spot,4,Image 1,9,19445,
544,,Spot,4,Image 1,9,19447,
745,,Spot,4,Image 1,9,19449,
379,,Spot,4,Image 1,9,19452,
493,,Spot,4,Image 1,9,19461,
608,,Spot,4,Image 1,9,19463,
860,,Spot,4,Image 1,9,19466,
653,,Spot,4,Image 1,9,19467,
482,,Spot,4,Image 1,9,19468,
463,,Spot,4,Image 1,9,19469,
634,,Spot,4,Image 1,9,19487,
530,,Spot,4,Image 1,9,19495,
413,,Spot,4,Image 1,9,19499,
565,,Spot,4,Image 1,9,19501,
518,,Spot,4,Image 1,9,19535,
524,,Spot,4,Image 1,9,19552,
460,,Spot,4,Image 1,9,19553,
700,,Spot,4,Image 1,9,19558,
315,,Spot,4,Image 1,9,19559,
468,,Spot,4,Image 1,9,19560,
522,,Spot,4,Image 1,9,19561,
465,,Spot,4,Image 1,9,19563,
428,,Spot,4,Image 1,9,19570,
731,,Spot,4,Image 1,9,19576,
926,,Spot,4,Image 1,9,19578,
673,,Spot,4,Image 1,9,19579,
525,,Spot,4,Image 1,9,19594,
652,,Spot,4,Image 1,9,19600,
295,,Spot,4,Image 1,9,19604,
485,,Spot,4,Image 1,9,19605,
823,,Spot,4,Image 1,9,19606,
385,,Spot,4,Image 1,9,19607,
996,,Spot,4,Image 1,9,19611,
263,,Spot,4,Image 1,9,19615,
368,,Spot,4,Image 1,9,19624,
428,,Spot,4,Image 1,9,19636,
447,,Spot,4,Image 1,9,19677,
344,,Spot,4,Image 1,9,19734,
277,,Spot,4,Image 1,9,19736,
302,,Spot,4,Image 1,9,19737,
335,,Spot,4,Image 1,9,19738,
408,,Spot,4,Image 1,9,19770,
380,,Spot,4,Image 1,9,19789,
405,,Spot,4,Image 1,9,19797,
288,,Spot,4,Image 1,9,19807,
521,,Spot,4,Image 1,9,19809,
502,,Spot,4,Image 1,9,19815,
545,,Spot,4,Image 1,9,19817,
425,,Spot,4,Image 1,9,19819,
381,,Spot,4,Image 1,9,19842,
740,,Spot,4,Image 1,9,19853,
663,,Spot,4,Image 1,9,19857,
310,,Spot,4,Image 1,9,19868,
606,,Spot,4,Image 1,9,19870,
564,,Spot,4,Image 1,9,19876,
369,,Spot,4,Image 1,9,19877,
371,,Spot,4,Image 1,9,19883,
570,,Spot,4,Image 1,9,19886,
320,,Spot,4,Image 1,9,19887,
604,,Spot,4,Image 1,9,19888,
521,,Spot,4,Image 1,9,19889,
743,,Spot,4,Image 1,9,19891,
840,,Spot,4,Image 1,9,19901,
481,,Spot,4,Image 1,9,19915,
744,,Spot,4,Image 1,9,19921,
623,,Spot,4,Image 1,9,19929,
542,,Spot,4,Image 1,9,19978,
641,,Spot,4,Image 1,9,19980,
911,,Spot,4,Image 1,9,19984,
987,,Spot,4,Image 1,9,19985,
371,,Spot,4,Image 1,9,19987,
879,,Spot,4,Image 1,9,19988,
559,,Spot,4,Image 1,9,19990,
730,,Spot,4,Image 1,9,19991,
726,,Spot,4,Image 1,9,19999,
737,,Spot,4,Image 1,9,20000,
538,,Spot,4,Image 1,9,20001,
482,,Spot,4,Image 1,9,20012,
436,,Spot,4,Image 1,9,20017,
664,,Spot,4,Image 1,9,20036,
735,,Spot,4,Image 1,9,20075,
793,,Spot,4,Image 1,9,20077,
327,,Spot,4,Image 1,9,20080,
499,,Spot,4,Image 1,9,20081,
482,,Spot,4,Image 1,9,20093,
497,,Spot,4,Image 1,9,20116,
513,,Spot,4,Image 1,9,20185,
528,,Spot,4,Image 1,9,20188,
540,,Spot,4,Image 1,9,20213,
316,,Spot,4,Image 1,9,20223,
389,,Spot,4,Image 1,9,20284,
530,,Spot,4,Image 1,10,20620,
422,,Spot,4,Image 1,10,20624,
382,,Spot,4,Image 1,10,20638,
621,,Spot,4,Image 1,10,20669,
395,,Spot,4,Image 1,10,20670,
522,,Spot,4,Image 1,10,20672,
545,,Spot,4,Image 1,10,20688,
576,,Spot,4,Image 1,10,20708,
596,,Spot,4,Image 1,10,20713,
572,,Spot,4,Image 1,10,20719,
390,,Spot,4,Image 1,10,20739,
401,,Spot,4,Image 1,10,20740,
297,,Spot,4,Image 1,10,20743,
387,,Spot,4,Image 1,10,20756,
406,,Spot,4,Image 1,10,20760,
278,,Spot,4,Image 1,10,20762,
589,,Spot,4,Image 1,10,20789,
612,,Spot,4,Image 1,10,20793,
307,,Spot,4,Image 1,10,20798,
466,,Spot,4,Image 1,10,20805,
865,,Spot,4,Image 1,10,20810,
402,,Spot,4,Image 1,10,20813,
499,,Spot,4,Image 1,10,20814,
790,,Spot,4,Image 1,10,20824,
387,,Spot,4,Image 1,10,20827,
811,,Spot,4,Image 1,10,20836,
378,,Spot,4,Image 1,10,20861,
467,,Spot,4,Image 1,10,20869,
485,,Spot,4,Image 1,10,20875,
421,,Spot,4,Image 1,10,20881,
793,,Spot,4,Image 1,10,20885,
428,,Spot,4,Image 1,10,20891,
459,,Spot,4,Image 1,10,20901,
481,,Spot,4,Image 1,10,20924,
338,,Spot,4,Image 1,10,20925,
522,,Spot,4,Image 1,10,20928,
423,,Spot,4,Image 1,10,20929,
544,,Spot,4,Image 1,10,20931,
269,,Spot,4,Image 1,10,20933,
334,,Spot,4,Image 1,10,20934,
481,,Spot,4,Image 1,10,20935,
410,,Spot,4,Image 1,10,20942,
373,,Spot,4,Image 1,10,20943,
872,,Spot,4,Image 1,10,20944,
431,,Spot,4,Image 1,10,20950,
641,,Spot,4,Image 1,10,20995,
431,,Spot,4,Image 1,10,20997,
429,,Spot,4,Image 1,10,21000,
301,,Spot,4,Image 1,10,21001,
506,,Spot,4,Image 1,10,21003,
630,,Spot,4,Image 1,10,21012,
321,,Spot,4,Image 1,10,21013,
699,,Spot,4,Image 1,10,21015,
697,,Spot,4,Image 1,10,21018,
647,,Spot,4,Image 1,10,21034,
742,,Spot,4,Image 1,10,21039,
436,,Spot,4,Image 1,10,21059,
366,,Spot,4,Image 1,10,21060,
415,,Spot,4,Image 1,10,21061,
436,,Spot,4,Image 1,10,21082,
298,,Spot,4,Image 1,10,21104,
282,,Spot,4,Image 1,10,21125,
372,,Spot,4,Image 1,10,21128,
302,,Spot,4,Image 1,10,21130,
464,,Spot,4,Image 1,10,21131,
436,,Spot,4,Image 1,10,21143,
370,,Spot,4,Image 1,10,21152,
474,,Spot,4,Image 1,10,21154,
348,,Spot,4,Image 1,10,21158,
457,,Spot,4,Image 1,10,21160,
307,,Spot,4,Image 1,10,21161,
349,,Spot,4,Image 1,10,21163,
533,,Spot,4,Image 1,10,21168,
478,,Spot,4,Image 1,10,21228,
608,,Spot,4,Image 1,10,21265,
456,,Spot,4,Image 1,10,21291,
528,,Spot,4,Image 1,10,21323,
452,,Spot,4,Image 1,10,21325,
658,,Spot,4,Image 1,10,21330,
540,,Spot,4,Image 1,10,21334,
695,,Spot,4,Image 1,10,21338,
606,,Spot,4,Image 1,10,21339,
326,,Spot,4,Image 1,10,21340,
431,,Spot,4,Image 1,10,21343,
350,,Spot,4,Image 1,10,21345,
465,,Spot,4,Image 1,10,21349,
602,,Spot,4,Image 1,10,21351,
573,,Spot,4,Image 1,10,21355,
452,,Spot,4,Image 1,10,21356,
424,,Spot,4,Image 1,10,21372,
513,,Spot,4,Image 1,10,21380,
763,,Spot,4,Image 1,10,21401,
626,,Spot,4,Image 1,10,21402,
537,,Spot,4,Image 1,10,21409,
618,,Spot,4,Image 1,10,21413,
367,,Spot,4,Image 1,10,21414,
666,,Spot,4,Image 1,10,21422,
652,,Spot,4,Image 1,10,21423,
554,,Spot,4,Image 1,10,21429,
499,,Spot,4,Image 1,10,21430,
407,,Spot,4,Image 1,10,21432,
381,,Spot,4,Image 1,10,21435,
543,,Spot,4,Image 1,10,21437,
601,,Spot,4,Image 1,10,21439,
911,,Spot,4,Image 1,10,21440,
306,,Spot,4,Image 1,10,21442,
375,,Spot,4,Image 1,10,21447,
793,,Spot,4,Image 1,10,21448,
375,,Spot,4,Image 1,10,21449,
991,,Spot,4,Image 1,10,21450,
683,,Spot,4,Image 1,10,21453,
615,,Spot,4,Image 1,10,21455,
346,,Spot,4,Image 1,10,21456,
472,,Spot,4,Image 1,10,21460,
651,,Spot,4,Image 1,10,21463,
707,,Spot,4,Image 1,10,21464,
472,,Spot,4,Image 1,10,21477,
453,,Spot,4,Image 1,10,21478,
767,,Spot,4,Image 1,10,21480,
477,,Spot,4,Image 1,10,21481,
719,,Spot,4,Image 1,10,21486,
352,,Spot,4,Image 1,10,21502,
432,,Spot,4,Image 1,10,21503,
608,,Spot,4,Image 1,10,21505,
801,,Spot,4,Image 1,10,21513,
592,,Spot,4,Image 1,10,21514,
606,,Spot,4,Image 1,10,21520,
405,,Spot,4,Image 1,10,21521,
626,,Spot,4,Image 1,10,21522,
693,,Spot,4,Image 1,10,21523,
497,,Spot,4,Image 1,10,21524,
650,,Spot,4,Image 1,10,21525,
661,,Spot,4,Image 1,10,21528,
375,,Spot,4,Image 1,10,21530,
568,,Spot,4,Image 1,10,21531,
616,,Spot,4,Image 1,10,21534,
483,,Spot,4,Image 1,10,21537,
677,,Spot,4,Image 1,10,21545,
431,,Spot,4,Image 1,10,21547,
313,,Spot,4,Image 1,10,21549,
347,,Spot,4,Image 1,10,21553,
716,,Spot,4,Image 1,10,21555,
422,,Spot,4,Image 1,10,21564,
464,,Spot,4,Image 1,10,21567,
487,,Spot,4,Image 1,10,21572,
366,,Spot,4,Image 1,10,21573,
660,,Spot,4,Image 1,10,21580,
396,,Spot,4,Image 1,10,21582,
381,,Spot,4,Image 1,10,21583,
600,,Spot,4,Image 1,10,21587,
481,,Spot,4,Image 1,10,21604,
475,,Spot,4,Image 1,10,21606,
554,,Spot,4,Image 1,10,21607,
584,,Spot,4,Image 1,10,21608,
419,,Spot,4,Image 1,10,21609,
692,,Spot,4,Image 1,10,21610,
370,,Spot,4,Image 1,10,21612,
353,,Spot,4,Image 1,10,21616,
641,,Spot,4,Image 1,10,21625,
802,,Spot,4,Image 1,10,21635,
520,,Spot,4,Image 1,10,21636,
655,,Spot,4,Image 1,10,21637,
576,,Spot,4,Image 1,10,21652,
724,,Spot,4,Image 1,10,21663,
459,,Spot,4,Image 1,10,21664,
656,,Spot,4,Image 1,10,21680,
415,,Spot,4,Image 1,10,21684,
541,,Spot,4,Image 1,10,21704,
439,,Spot,4,Image 1,10,21718,
251,,Spot,4,Image 1,10,21720,
498,,Spot,4,Image 1,10,21723,
524,,Spot,4,Image 1,10,21724,
533,,Spot,4,Image 1,10,21725,
298,,Spot,4,Image 1,10,21727,
523,,Spot,4,Image 1,10,21728,
365,,Spot,4,Image 1,10,21729,
464,,Spot,4,Image 1,10,21739,
707,,Spot,4,Image 1,10,21745,
806,,Spot,4,Image 1,10,21748,
697,,Spot,4,Image 1,10,21752,
467,,Spot,4,Image 1,10,21753,
961,,Spot,4,Image 1,10,21754,
515,,Spot,4,Image 1,10,21765,
559,,Spot,4,Image 1,10,21770,
774,,Spot,4,Image 1,10,21774,
417,,Spot,4,Image 1,10,21775,
927,,Spot,4,Image 1,10,21780,
431,,Spot,4,Image 1,10,21796,
404,,Spot,4,Image 1,10,21799,
385,,Spot,4,Image 1,10,21842,
533,,Spot,4,Image 1,10,21934,
516,,Spot,4,Image 1,10,21947,
577,,Spot,4,Image 1,10,21968,
448,,Spot,4,Image 1,10,21979,
279,,Spot,4,Image 1,10,21983,
514,,Spot,4,Image 1,10,21993,
487,,Spot,4,Image 1,10,22013,
632,,Spot,4,Image 1,10,22024,
435,,Spot,4,Image 1,10,22027,
921,,Spot,4,Image 1,10,22028,
745,,Spot,4,Image 1,10,22030,
462,,Spot,4,Image 1,10,22032,
430,,Spot,4,Image 1,10,22036,
481,,Spot,4,Image 1,10,22039,
746,,Spot,4,Image 1,10,22041,
535,,Spot,4,Image 1,10,22048,
561,,Spot,4,Image 1,10,22049,
449,,Spot,4,Image 1,10,22051,
599,,Spot,4,Image 1,10,22054,
412,,Spot,4,Image 1,10,22056,
672,,Spot,4,Image 1,10,22060,
600,,Spot,4,Image 1,10,22061,
693,,Spot,4,Image 1,10,22065,
810,,Spot,4,Image 1,10,22066,
415,,Spot,4,Image 1,10,22071,
963,,Spot,4,Image 1,10,22079,
525,,Spot,4,Image 1,10,22090,
449,,Spot,4,Image 1,10,22092,
768,,Spot,4,Image 1,10,22095,
