
Intensity Center Ch=10 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
201,,Spot,10,Image 1,8,16358,
224,,Spot,10,Image 1,8,16361,
400,,Spot,10,Image 1,8,16373,
170,,Spot,10,Image 1,8,16374,
152,,Spot,10,Image 1,8,16376,
176,,Spot,10,Image 1,8,16386,
446,,Spot,10,Image 1,8,16387,
401,,Spot,10,Image 1,8,16403,
189,,Spot,10,Image 1,8,16442,
243,,Spot,10,Image 1,8,16445,
345,,Spot,10,Image 1,8,16453,
362,,Spot,10,Image 1,8,16458,
175,,Spot,10,Image 1,8,16460,
296,,Spot,10,Image 1,8,16463,
246,,Spot,10,Image 1,8,16465,
172,,Spot,10,Image 1,8,16466,
227,,Spot,10,Image 1,8,16488,
148,,Spot,10,Image 1,8,16506,
141,,Spot,10,Image 1,8,16508,
281,,Spot,10,Image 1,8,16511,
135,,Spot,10,Image 1,8,16512,
169,,Spot,10,Image 1,8,16517,
150,,Spot,10,Image 1,8,16518,
177,,Spot,10,Image 1,8,16519,
523,,Spot,10,Image 1,8,16522,
318,,Spot,10,Image 1,8,16523,
333,,Spot,10,Image 1,8,16532,
347,,Spot,10,Image 1,8,16540,
207,,Spot,10,Image 1,8,16570,
90,,Spot,10,Image 1,8,16574,
243,,Spot,10,Image 1,8,16575,
215,,Spot,10,Image 1,8,16579,
359,,Spot,10,Image 1,8,16580,
189,,Spot,10,Image 1,8,16582,
95,,Spot,10,Image 1,8,16585,
209,,Spot,10,Image 1,8,16588,
318,,Spot,10,Image 1,8,16589,
195,,Spot,10,Image 1,8,16590,
336,,Spot,10,Image 1,8,16592,
212,,Spot,10,Image 1,8,16597,
173,,Spot,10,Image 1,8,16599,
184,,Spot,10,Image 1,8,16600,
312,,Spot,10,Image 1,8,16601,
283,,Spot,10,Image 1,8,16604,
452,,Spot,10,Image 1,8,16605,
463,,Spot,10,Image 1,8,16606,
404,,Spot,10,Image 1,8,16607,
339,,Spot,10,Image 1,8,16608,
193,,Spot,10,Image 1,8,16615,
268,,Spot,10,Image 1,8,16630,
111,,Spot,10,Image 1,8,16635,
344,,Spot,10,Image 1,8,16637,
361,,Spot,10,Image 1,8,16638,
200,,Spot,10,Image 1,8,16639,
226,,Spot,10,Image 1,8,16651,
209,,Spot,10,Image 1,8,16652,
255,,Spot,10,Image 1,8,16654,
272,,Spot,10,Image 1,8,16655,
284,,Spot,10,Image 1,8,16661,
201,,Spot,10,Image 1,8,16665,
173,,Spot,10,Image 1,8,16671,
214,,Spot,10,Image 1,8,16682,
224,,Spot,10,Image 1,8,16700,
181,,Spot,10,Image 1,8,16701,
186,,Spot,10,Image 1,8,16716,
282,,Spot,10,Image 1,8,16720,
263,,Spot,10,Image 1,8,16729,
248,,Spot,10,Image 1,8,16734,
95,,Spot,10,Image 1,8,16736,
98,,Spot,10,Image 1,8,16739,
194,,Spot,10,Image 1,8,16740,
190,,Spot,10,Image 1,8,16741,
122,,Spot,10,Image 1,8,16743,
139,,Spot,10,Image 1,8,16745,
192,,Spot,10,Image 1,8,16751,
153,,Spot,10,Image 1,8,16752,
114,,Spot,10,Image 1,8,16753,
284,,Spot,10,Image 1,8,16754,
391,,Spot,10,Image 1,8,16756,
446,,Spot,10,Image 1,8,16758,
250,,Spot,10,Image 1,8,16760,
113,,Spot,10,Image 1,8,16761,
357,,Spot,10,Image 1,8,16768,
220,,Spot,10,Image 1,8,16770,
224,,Spot,10,Image 1,8,16775,
247,,Spot,10,Image 1,8,16857,
156,,Spot,10,Image 1,8,16875,
472,,Spot,10,Image 1,8,16908,
149,,Spot,10,Image 1,8,16919,
271,,Spot,10,Image 1,8,16926,
251,,Spot,10,Image 1,8,16937,
276,,Spot,10,Image 1,8,16967,
377,,Spot,10,Image 1,8,16975,
592,,Spot,10,Image 1,8,16976,
210,,Spot,10,Image 1,8,16979,
175,,Spot,10,Image 1,8,16986,
588,,Spot,10,Image 1,8,16987,
150,,Spot,10,Image 1,8,16988,
285,,Spot,10,Image 1,8,16990,
265,,Spot,10,Image 1,8,16992,
248,,Spot,10,Image 1,8,16993,
243,,Spot,10,Image 1,8,16994,
368,,Spot,10,Image 1,8,16996,
244,,Spot,10,Image 1,8,17018,
242,,Spot,10,Image 1,8,17042,
162,,Spot,10,Image 1,8,17050,
179,,Spot,10,Image 1,8,17053,
260,,Spot,10,Image 1,8,17058,
378,,Spot,10,Image 1,8,17060,
433,,Spot,10,Image 1,8,17081,
126,,Spot,10,Image 1,8,17083,
152,,Spot,10,Image 1,8,17087,
343,,Spot,10,Image 1,8,17093,
397,,Spot,10,Image 1,8,17094,
461,,Spot,10,Image 1,8,17096,
156,,Spot,10,Image 1,8,17100,
347,,Spot,10,Image 1,8,17107,
255,,Spot,10,Image 1,8,17108,
605,,Spot,10,Image 1,8,17129,
181,,Spot,10,Image 1,8,17131,
211,,Spot,10,Image 1,8,17135,
417,,Spot,10,Image 1,8,17153,
224,,Spot,10,Image 1,8,17158,
285,,Spot,10,Image 1,8,17161,
352,,Spot,10,Image 1,8,17162,
265,,Spot,10,Image 1,8,17165,
359,,Spot,10,Image 1,8,17167,
246,,Spot,10,Image 1,8,17170,
360,,Spot,10,Image 1,8,17171,
311,,Spot,10,Image 1,8,17176,
191,,Spot,10,Image 1,8,17182,
280,,Spot,10,Image 1,8,17185,
164,,Spot,10,Image 1,8,17188,
185,,Spot,10,Image 1,8,17201,
277,,Spot,10,Image 1,8,17205,
277,,Spot,10,Image 1,8,17214,
162,,Spot,10,Image 1,8,17234,
196,,Spot,10,Image 1,8,17238,
252,,Spot,10,Image 1,8,17240,
143,,Spot,10,Image 1,8,17242,
152,,Spot,10,Image 1,8,17244,
230,,Spot,10,Image 1,8,17249,
267,,Spot,10,Image 1,8,17250,
379,,Spot,10,Image 1,8,17254,
147,,Spot,10,Image 1,8,17257,
253,,Spot,10,Image 1,8,17263,
223,,Spot,10,Image 1,8,17265,
424,,Spot,10,Image 1,8,17266,
313,,Spot,10,Image 1,8,17267,
447,,Spot,10,Image 1,8,17270,
391,,Spot,10,Image 1,8,17281,
154,,Spot,10,Image 1,8,17290,
230,,Spot,10,Image 1,8,17291,
281,,Spot,10,Image 1,8,17316,
253,,Spot,10,Image 1,8,17327,
139,,Spot,10,Image 1,8,17341,
123,,Spot,10,Image 1,8,17343,
221,,Spot,10,Image 1,8,17347,
220,,Spot,10,Image 1,8,17348,
466,,Spot,10,Image 1,8,17352,
165,,Spot,10,Image 1,8,17356,
441,,Spot,10,Image 1,8,17363,
136,,Spot,10,Image 1,8,17377,
367,,Spot,10,Image 1,8,17379,
413,,Spot,10,Image 1,8,17382,
396,,Spot,10,Image 1,8,17387,
231,,Spot,10,Image 1,8,17388,
151,,Spot,10,Image 1,8,17398,
451,,Spot,10,Image 1,8,17399,
280,,Spot,10,Image 1,8,17410,
266,,Spot,10,Image 1,8,17460,
277,,Spot,10,Image 1,8,17489,
237,,Spot,10,Image 1,8,17518,
304,,Spot,10,Image 1,8,17520,
299,,Spot,10,Image 1,8,17551,
293,,Spot,10,Image 1,8,17553,
410,,Spot,10,Image 1,8,17557,
283,,Spot,10,Image 1,8,17561,
236,,Spot,10,Image 1,8,17567,
135,,Spot,10,Image 1,8,17571,
150,,Spot,10,Image 1,8,17591,
254,,Spot,10,Image 1,8,17594,
227,,Spot,10,Image 1,8,17598,
362,,Spot,10,Image 1,8,17601,
169,,Spot,10,Image 1,8,17602,
483,,Spot,10,Image 1,8,17633,
336,,Spot,10,Image 1,8,17642,
252,,Spot,10,Image 1,8,17648,
199,,Spot,10,Image 1,8,17651,
157,,Spot,10,Image 1,8,17656,
347,,Spot,10,Image 1,8,17659,
257,,Spot,10,Image 1,8,17669,
290,,Spot,10,Image 1,8,17673,
275,,Spot,10,Image 1,8,17677,
309,,Spot,10,Image 1,8,17679,
510,,Spot,10,Image 1,8,17688,
300,,Spot,10,Image 1,8,17701,
218,,Spot,10,Image 1,8,17706,
265,,Spot,10,Image 1,8,17713,
226,,Spot,10,Image 1,8,17757,
434,,Spot,10,Image 1,8,17762,
358,,Spot,10,Image 1,8,17764,
347,,Spot,10,Image 1,8,17767,
268,,Spot,10,Image 1,8,17770,
278,,Spot,10,Image 1,8,17771,
211,,Spot,10,Image 1,8,17773,
397,,Spot,10,Image 1,8,17777,
228,,Spot,10,Image 1,8,17778,
547,,Spot,10,Image 1,8,17779,
82,,Spot,10,Image 1,8,17783,
265,,Spot,10,Image 1,8,17789,
392,,Spot,10,Image 1,8,17803,
289,,Spot,10,Image 1,8,17842,
496,,Spot,10,Image 1,8,17843,
363,,Spot,10,Image 1,8,17844,
185,,Spot,10,Image 1,8,17850,
201,,Spot,10,Image 1,8,17854,
373,,Spot,10,Image 1,8,17882,
313,,Spot,10,Image 1,8,17953,
282,,Spot,10,Image 1,8,17980,
181,,Spot,10,Image 1,8,17990,
185,,Spot,10,Image 1,8,18039,
366,,Spot,10,Image 1,8,18055,
205,,Spot,10,Image 1,9,18277,
166,,Spot,10,Image 1,9,18309,
204,,Spot,10,Image 1,9,18331,
207,,Spot,10,Image 1,9,18335,
207,,Spot,10,Image 1,9,18336,
516,,Spot,10,Image 1,9,18353,
310,,Spot,10,Image 1,9,18385,
135,,Spot,10,Image 1,9,18390,
179,,Spot,10,Image 1,9,18402,
421,,Spot,10,Image 1,9,18418,
253,,Spot,10,Image 1,9,18423,
317,,Spot,10,Image 1,9,18436,
299,,Spot,10,Image 1,9,18501,
220,,Spot,10,Image 1,9,18520,
143,,Spot,10,Image 1,9,18523,
304,,Spot,10,Image 1,9,18527,
137,,Spot,10,Image 1,9,18533,
149,,Spot,10,Image 1,9,18534,
112,,Spot,10,Image 1,9,18535,
200,,Spot,10,Image 1,9,18536,
236,,Spot,10,Image 1,9,18541,
404,,Spot,10,Image 1,9,18550,
217,,Spot,10,Image 1,9,18551,
124,,Spot,10,Image 1,9,18552,
430,,Spot,10,Image 1,9,18557,
156,,Spot,10,Image 1,9,18560,
399,,Spot,10,Image 1,9,18575,
197,,Spot,10,Image 1,9,18614,
325,,Spot,10,Image 1,9,18616,
191,,Spot,10,Image 1,9,18619,
428,,Spot,10,Image 1,9,18624,
407,,Spot,10,Image 1,9,18631,
162,,Spot,10,Image 1,9,18634,
332,,Spot,10,Image 1,9,18641,
236,,Spot,10,Image 1,9,18655,
368,,Spot,10,Image 1,9,18675,
178,,Spot,10,Image 1,9,18676,
226,,Spot,10,Image 1,9,18679,
301,,Spot,10,Image 1,9,18680,
317,,Spot,10,Image 1,9,18681,
95,,Spot,10,Image 1,9,18682,
294,,Spot,10,Image 1,9,18691,
207,,Spot,10,Image 1,9,18694,
231,,Spot,10,Image 1,9,18698,
581,,Spot,10,Image 1,9,18700,
492,,Spot,10,Image 1,9,18706,
104,,Spot,10,Image 1,9,18743,
313,,Spot,10,Image 1,9,18744,
194,,Spot,10,Image 1,9,18748,
463,,Spot,10,Image 1,9,18749,
147,,Spot,10,Image 1,9,18751,
183,,Spot,10,Image 1,9,18756,
229,,Spot,10,Image 1,9,18757,
337,,Spot,10,Image 1,9,18759,
140,,Spot,10,Image 1,9,18763,
209,,Spot,10,Image 1,9,18764,
175,,Spot,10,Image 1,9,18770,
265,,Spot,10,Image 1,9,18771,
204,,Spot,10,Image 1,9,18772,
410,,Spot,10,Image 1,9,18774,
519,,Spot,10,Image 1,9,18777,
424,,Spot,10,Image 1,9,18781,
367,,Spot,10,Image 1,9,18782,
171,,Spot,10,Image 1,9,18784,
110,,Spot,10,Image 1,9,18788,
198,,Spot,10,Image 1,9,18804,
295,,Spot,10,Image 1,9,18807,
464,,Spot,10,Image 1,9,18813,
277,,Spot,10,Image 1,9,18814,
215,,Spot,10,Image 1,9,18815,
146,,Spot,10,Image 1,9,18828,
296,,Spot,10,Image 1,9,18831,
233,,Spot,10,Image 1,9,18832,
204,,Spot,10,Image 1,9,18836,
111,,Spot,10,Image 1,9,18840,
280,,Spot,10,Image 1,9,18841,
182,,Spot,10,Image 1,9,18847,
126,,Spot,10,Image 1,9,18858,
176,,Spot,10,Image 1,9,18877,
403,,Spot,10,Image 1,9,18887,
221,,Spot,10,Image 1,9,18889,
256,,Spot,10,Image 1,9,18900,
253,,Spot,10,Image 1,9,18906,
258,,Spot,10,Image 1,9,18908,
159,,Spot,10,Image 1,9,18910,
158,,Spot,10,Image 1,9,18913,
308,,Spot,10,Image 1,9,18915,
193,,Spot,10,Image 1,9,18917,
83,,Spot,10,Image 1,9,18918,
97,,Spot,10,Image 1,9,18925,
147,,Spot,10,Image 1,9,18930,
238,,Spot,10,Image 1,9,18931,
209,,Spot,10,Image 1,9,18934,
358,,Spot,10,Image 1,9,18936,
269,,Spot,10,Image 1,9,18939,
306,,Spot,10,Image 1,9,18944,
342,,Spot,10,Image 1,9,18950,
180,,Spot,10,Image 1,9,18955,
200,,Spot,10,Image 1,9,18957,
297,,Spot,10,Image 1,9,18959,
315,,Spot,10,Image 1,9,18991,
74,,Spot,10,Image 1,9,19003,
120,,Spot,10,Image 1,9,19024,
150,,Spot,10,Image 1,9,19033,
297,,Spot,10,Image 1,9,19045,
337,,Spot,10,Image 1,9,19087,
451,,Spot,10,Image 1,9,19098,
306,,Spot,10,Image 1,9,19109,
498,,Spot,10,Image 1,9,19139,
383,,Spot,10,Image 1,9,19142,
280,,Spot,10,Image 1,9,19151,
417,,Spot,10,Image 1,9,19160,
209,,Spot,10,Image 1,9,19162,
653,,Spot,10,Image 1,9,19163,
564,,Spot,10,Image 1,9,19174,
160,,Spot,10,Image 1,9,19176,
304,,Spot,10,Image 1,9,19183,
183,,Spot,10,Image 1,9,19199,
171,,Spot,10,Image 1,9,19208,
304,,Spot,10,Image 1,9,19230,
134,,Spot,10,Image 1,9,19239,
298,,Spot,10,Image 1,9,19247,
407,,Spot,10,Image 1,9,19250,
248,,Spot,10,Image 1,9,19256,
161,,Spot,10,Image 1,9,19266,
411,,Spot,10,Image 1,9,19272,
141,,Spot,10,Image 1,9,19277,
416,,Spot,10,Image 1,9,19282,
185,,Spot,10,Image 1,9,19283,
495,,Spot,10,Image 1,9,19284,
225,,Spot,10,Image 1,9,19289,
347,,Spot,10,Image 1,9,19292,
254,,Spot,10,Image 1,9,19293,
506,,Spot,10,Image 1,9,19295,
227,,Spot,10,Image 1,9,19296,
250,,Spot,10,Image 1,9,19312,
228,,Spot,10,Image 1,9,19316,
472,,Spot,10,Image 1,9,19317,
516,,Spot,10,Image 1,9,19319,
278,,Spot,10,Image 1,9,19332,
121,,Spot,10,Image 1,9,19348,
332,,Spot,10,Image 1,9,19349,
485,,Spot,10,Image 1,9,19350,
416,,Spot,10,Image 1,9,19355,
372,,Spot,10,Image 1,9,19356,
452,,Spot,10,Image 1,9,19359,
377,,Spot,10,Image 1,9,19361,
251,,Spot,10,Image 1,9,19362,
332,,Spot,10,Image 1,9,19369,
117,,Spot,10,Image 1,9,19372,
424,,Spot,10,Image 1,9,19378,
280,,Spot,10,Image 1,9,19380,
199,,Spot,10,Image 1,9,19389,
226,,Spot,10,Image 1,9,19390,
213,,Spot,10,Image 1,9,19394,
271,,Spot,10,Image 1,9,19395,
168,,Spot,10,Image 1,9,19400,
196,,Spot,10,Image 1,9,19401,
295,,Spot,10,Image 1,9,19402,
148,,Spot,10,Image 1,9,19428,
217,,Spot,10,Image 1,9,19430,
249,,Spot,10,Image 1,9,19431,
233,,Spot,10,Image 1,9,19432,
189,,Spot,10,Image 1,9,19439,
266,,Spot,10,Image 1,9,19445,
258,,Spot,10,Image 1,9,19447,
404,,Spot,10,Image 1,9,19449,
204,,Spot,10,Image 1,9,19452,
202,,Spot,10,Image 1,9,19461,
241,,Spot,10,Image 1,9,19463,
548,,Spot,10,Image 1,9,19466,
392,,Spot,10,Image 1,9,19467,
224,,Spot,10,Image 1,9,19468,
148,,Spot,10,Image 1,9,19469,
339,,Spot,10,Image 1,9,19487,
311,,Spot,10,Image 1,9,19495,
242,,Spot,10,Image 1,9,19499,
300,,Spot,10,Image 1,9,19501,
325,,Spot,10,Image 1,9,19535,
347,,Spot,10,Image 1,9,19552,
251,,Spot,10,Image 1,9,19553,
439,,Spot,10,Image 1,9,19558,
122,,Spot,10,Image 1,9,19559,
247,,Spot,10,Image 1,9,19560,
319,,Spot,10,Image 1,9,19561,
273,,Spot,10,Image 1,9,19563,
283,,Spot,10,Image 1,9,19570,
444,,Spot,10,Image 1,9,19576,
484,,Spot,10,Image 1,9,19578,
363,,Spot,10,Image 1,9,19579,
275,,Spot,10,Image 1,9,19594,
277,,Spot,10,Image 1,9,19600,
162,,Spot,10,Image 1,9,19604,
198,,Spot,10,Image 1,9,19605,
444,,Spot,10,Image 1,9,19606,
211,,Spot,10,Image 1,9,19607,
378,,Spot,10,Image 1,9,19611,
107,,Spot,10,Image 1,9,19615,
195,,Spot,10,Image 1,9,19624,
179,,Spot,10,Image 1,9,19636,
221,,Spot,10,Image 1,9,19677,
125,,Spot,10,Image 1,9,19734,
130,,Spot,10,Image 1,9,19736,
124,,Spot,10,Image 1,9,19737,
164,,Spot,10,Image 1,9,19738,
220,,Spot,10,Image 1,9,19770,
202,,Spot,10,Image 1,9,19789,
254,,Spot,10,Image 1,9,19797,
136,,Spot,10,Image 1,9,19807,
353,,Spot,10,Image 1,9,19809,
383,,Spot,10,Image 1,9,19815,
384,,Spot,10,Image 1,9,19817,
259,,Spot,10,Image 1,9,19819,
208,,Spot,10,Image 1,9,19842,
302,,Spot,10,Image 1,9,19853,
385,,Spot,10,Image 1,9,19857,
164,,Spot,10,Image 1,9,19868,
272,,Spot,10,Image 1,9,19870,
311,,Spot,10,Image 1,9,19876,
187,,Spot,10,Image 1,9,19877,
171,,Spot,10,Image 1,9,19883,
351,,Spot,10,Image 1,9,19886,
120,,Spot,10,Image 1,9,19887,
334,,Spot,10,Image 1,9,19888,
312,,Spot,10,Image 1,9,19889,
373,,Spot,10,Image 1,9,19891,
582,,Spot,10,Image 1,9,19901,
340,,Spot,10,Image 1,9,19915,
523,,Spot,10,Image 1,9,19921,
353,,Spot,10,Image 1,9,19929,
270,,Spot,10,Image 1,9,19978,
383,,Spot,10,Image 1,9,19980,
532,,Spot,10,Image 1,9,19984,
447,,Spot,10,Image 1,9,19985,
178,,Spot,10,Image 1,9,19987,
439,,Spot,10,Image 1,9,19988,
368,,Spot,10,Image 1,9,19990,
411,,Spot,10,Image 1,9,19991,
463,,Spot,10,Image 1,9,19999,
410,,Spot,10,Image 1,9,20000,
238,,Spot,10,Image 1,9,20001,
251,,Spot,10,Image 1,9,20012,
230,,Spot,10,Image 1,9,20017,
448,,Spot,10,Image 1,9,20036,
482,,Spot,10,Image 1,9,20075,
536,,Spot,10,Image 1,9,20077,
164,,Spot,10,Image 1,9,20080,
214,,Spot,10,Image 1,9,20081,
295,,Spot,10,Image 1,9,20093,
332,,Spot,10,Image 1,9,20116,
296,,Spot,10,Image 1,9,20185,
316,,Spot,10,Image 1,9,20188,
400,,Spot,10,Image 1,9,20213,
157,,Spot,10,Image 1,9,20223,
252,,Spot,10,Image 1,9,20284,
275,,Spot,10,Image 1,10,20620,
187,,Spot,10,Image 1,10,20624,
220,,Spot,10,Image 1,10,20638,
297,,Spot,10,Image 1,10,20669,
159,,Spot,10,Image 1,10,20670,
260,,Spot,10,Image 1,10,20672,
245,,Spot,10,Image 1,10,20688,
324,,Spot,10,Image 1,10,20708,
374,,Spot,10,Image 1,10,20713,
250,,Spot,10,Image 1,10,20719,
187,,Spot,10,Image 1,10,20739,
172,,Spot,10,Image 1,10,20740,
123,,Spot,10,Image 1,10,20743,
154,,Spot,10,Image 1,10,20756,
237,,Spot,10,Image 1,10,20760,
121,,Spot,10,Image 1,10,20762,
298,,Spot,10,Image 1,10,20789,
256,,Spot,10,Image 1,10,20793,
150,,Spot,10,Image 1,10,20798,
274,,Spot,10,Image 1,10,20805,
422,,Spot,10,Image 1,10,20810,
150,,Spot,10,Image 1,10,20813,
219,,Spot,10,Image 1,10,20814,
383,,Spot,10,Image 1,10,20824,
152,,Spot,10,Image 1,10,20827,
388,,Spot,10,Image 1,10,20836,
151,,Spot,10,Image 1,10,20861,
215,,Spot,10,Image 1,10,20869,
299,,Spot,10,Image 1,10,20875,
222,,Spot,10,Image 1,10,20881,
530,,Spot,10,Image 1,10,20885,
260,,Spot,10,Image 1,10,20891,
249,,Spot,10,Image 1,10,20901,
277,,Spot,10,Image 1,10,20924,
170,,Spot,10,Image 1,10,20925,
271,,Spot,10,Image 1,10,20928,
231,,Spot,10,Image 1,10,20929,
378,,Spot,10,Image 1,10,20931,
134,,Spot,10,Image 1,10,20933,
153,,Spot,10,Image 1,10,20934,
307,,Spot,10,Image 1,10,20935,
248,,Spot,10,Image 1,10,20942,
206,,Spot,10,Image 1,10,20943,
578,,Spot,10,Image 1,10,20944,
216,,Spot,10,Image 1,10,20950,
376,,Spot,10,Image 1,10,20995,
210,,Spot,10,Image 1,10,20997,
108,,Spot,10,Image 1,10,21000,
130,,Spot,10,Image 1,10,21001,
220,,Spot,10,Image 1,10,21003,
306,,Spot,10,Image 1,10,21012,
123,,Spot,10,Image 1,10,21013,
383,,Spot,10,Image 1,10,21015,
382,,Spot,10,Image 1,10,21018,
336,,Spot,10,Image 1,10,21034,
374,,Spot,10,Image 1,10,21039,
229,,Spot,10,Image 1,10,21059,
227,,Spot,10,Image 1,10,21060,
164,,Spot,10,Image 1,10,21061,
227,,Spot,10,Image 1,10,21082,
129,,Spot,10,Image 1,10,21104,
115,,Spot,10,Image 1,10,21125,
211,,Spot,10,Image 1,10,21128,
147,,Spot,10,Image 1,10,21130,
256,,Spot,10,Image 1,10,21131,
265,,Spot,10,Image 1,10,21143,
192,,Spot,10,Image 1,10,21152,
292,,Spot,10,Image 1,10,21154,
178,,Spot,10,Image 1,10,21158,
263,,Spot,10,Image 1,10,21160,
164,,Spot,10,Image 1,10,21161,
167,,Spot,10,Image 1,10,21163,
368,,Spot,10,Image 1,10,21168,
185,,Spot,10,Image 1,10,21228,
268,,Spot,10,Image 1,10,21265,
185,,Spot,10,Image 1,10,21291,
315,,Spot,10,Image 1,10,21323,
291,,Spot,10,Image 1,10,21325,
385,,Spot,10,Image 1,10,21330,
333,,Spot,10,Image 1,10,21334,
459,,Spot,10,Image 1,10,21338,
397,,Spot,10,Image 1,10,21339,
199,,Spot,10,Image 1,10,21340,
271,,Spot,10,Image 1,10,21343,
182,,Spot,10,Image 1,10,21345,
303,,Spot,10,Image 1,10,21349,
424,,Spot,10,Image 1,10,21351,
405,,Spot,10,Image 1,10,21355,
285,,Spot,10,Image 1,10,21356,
198,,Spot,10,Image 1,10,21372,
320,,Spot,10,Image 1,10,21380,
446,,Spot,10,Image 1,10,21401,
231,,Spot,10,Image 1,10,21402,
223,,Spot,10,Image 1,10,21409,
308,,Spot,10,Image 1,10,21413,
133,,Spot,10,Image 1,10,21414,
378,,Spot,10,Image 1,10,21422,
309,,Spot,10,Image 1,10,21423,
273,,Spot,10,Image 1,10,21429,
304,,Spot,10,Image 1,10,21430,
130,,Spot,10,Image 1,10,21432,
182,,Spot,10,Image 1,10,21435,
330,,Spot,10,Image 1,10,21437,
310,,Spot,10,Image 1,10,21439,
397,,Spot,10,Image 1,10,21440,
141,,Spot,10,Image 1,10,21442,
179,,Spot,10,Image 1,10,21447,
426,,Spot,10,Image 1,10,21448,
161,,Spot,10,Image 1,10,21449,
397,,Spot,10,Image 1,10,21450,
346,,Spot,10,Image 1,10,21453,
268,,Spot,10,Image 1,10,21455,
144,,Spot,10,Image 1,10,21456,
291,,Spot,10,Image 1,10,21460,
430,,Spot,10,Image 1,10,21463,
476,,Spot,10,Image 1,10,21464,
266,,Spot,10,Image 1,10,21477,
198,,Spot,10,Image 1,10,21478,
512,,Spot,10,Image 1,10,21480,
249,,Spot,10,Image 1,10,21481,
513,,Spot,10,Image 1,10,21486,
191,,Spot,10,Image 1,10,21502,
227,,Spot,10,Image 1,10,21503,
369,,Spot,10,Image 1,10,21505,
508,,Spot,10,Image 1,10,21513,
323,,Spot,10,Image 1,10,21514,
387,,Spot,10,Image 1,10,21520,
208,,Spot,10,Image 1,10,21521,
391,,Spot,10,Image 1,10,21522,
445,,Spot,10,Image 1,10,21523,
259,,Spot,10,Image 1,10,21524,
388,,Spot,10,Image 1,10,21525,
485,,Spot,10,Image 1,10,21528,
215,,Spot,10,Image 1,10,21530,
299,,Spot,10,Image 1,10,21531,
397,,Spot,10,Image 1,10,21534,
322,,Spot,10,Image 1,10,21537,
474,,Spot,10,Image 1,10,21545,
266,,Spot,10,Image 1,10,21547,
162,,Spot,10,Image 1,10,21549,
182,,Spot,10,Image 1,10,21553,
473,,Spot,10,Image 1,10,21555,
232,,Spot,10,Image 1,10,21564,
280,,Spot,10,Image 1,10,21567,
293,,Spot,10,Image 1,10,21572,
196,,Spot,10,Image 1,10,21573,
361,,Spot,10,Image 1,10,21580,
204,,Spot,10,Image 1,10,21582,
196,,Spot,10,Image 1,10,21583,
393,,Spot,10,Image 1,10,21587,
246,,Spot,10,Image 1,10,21604,
177,,Spot,10,Image 1,10,21606,
208,,Spot,10,Image 1,10,21607,
263,,Spot,10,Image 1,10,21608,
198,,Spot,10,Image 1,10,21609,
362,,Spot,10,Image 1,10,21610,
98,,Spot,10,Image 1,10,21612,
155,,Spot,10,Image 1,10,21616,
393,,Spot,10,Image 1,10,21625,
511,,Spot,10,Image 1,10,21635,
278,,Spot,10,Image 1,10,21636,
429,,Spot,10,Image 1,10,21637,
275,,Spot,10,Image 1,10,21652,
479,,Spot,10,Image 1,10,21663,
256,,Spot,10,Image 1,10,21664,
243,,Spot,10,Image 1,10,21680,
217,,Spot,10,Image 1,10,21684,
346,,Spot,10,Image 1,10,21704,
235,,Spot,10,Image 1,10,21718,
103,,Spot,10,Image 1,10,21720,
324,,Spot,10,Image 1,10,21723,
317,,Spot,10,Image 1,10,21724,
305,,Spot,10,Image 1,10,21725,
153,,Spot,10,Image 1,10,21727,
327,,Spot,10,Image 1,10,21728,
193,,Spot,10,Image 1,10,21729,
275,,Spot,10,Image 1,10,21739,
512,,Spot,10,Image 1,10,21745,
374,,Spot,10,Image 1,10,21748,
376,,Spot,10,Image 1,10,21752,
226,,Spot,10,Image 1,10,21753,
439,,Spot,10,Image 1,10,21754,
252,,Spot,10,Image 1,10,21765,
316,,Spot,10,Image 1,10,21770,
506,,Spot,10,Image 1,10,21774,
250,,Spot,10,Image 1,10,21775,
416,,Spot,10,Image 1,10,21780,
222,,Spot,10,Image 1,10,21796,
221,,Spot,10,Image 1,10,21799,
192,,Spot,10,Image 1,10,21842,
337,,Spot,10,Image 1,10,21934,
336,,Spot,10,Image 1,10,21947,
356,,Spot,10,Image 1,10,21968,
287,,Spot,10,Image 1,10,21979,
124,,Spot,10,Image 1,10,21983,
339,,Spot,10,Image 1,10,21993,
291,,Spot,10,Image 1,10,22013,
397,,Spot,10,Image 1,10,22024,
205,,Spot,10,Image 1,10,22027,
450,,Spot,10,Image 1,10,22028,
387,,Spot,10,Image 1,10,22030,
226,,Spot,10,Image 1,10,22032,
238,,Spot,10,Image 1,10,22036,
228,,Spot,10,Image 1,10,22039,
500,,Spot,10,Image 1,10,22041,
285,,Spot,10,Image 1,10,22048,
290,,Spot,10,Image 1,10,22049,
230,,Spot,10,Image 1,10,22051,
310,,Spot,10,Image 1,10,22054,
139,,Spot,10,Image 1,10,22056,
415,,Spot,10,Image 1,10,22060,
299,,Spot,10,Image 1,10,22061,
366,,Spot,10,Image 1,10,22065,
522,,Spot,10,Image 1,10,22066,
155,,Spot,10,Image 1,10,22071,
572,,Spot,10,Image 1,10,22079,
382,,Spot,10,Image 1,10,22090,
287,,Spot,10,Image 1,10,22092,
539,,Spot,10,Image 1,10,22095,
