
Intensity Sum of Square Ch=6 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4,,Spot,6,Image 1,5,9915,
421,,Spot,6,Image 1,5,9916,
813,,Spot,6,Image 1,5,9948,
10676,,Spot,6,Image 1,5,9950,
2686,,Spot,6,Image 1,5,9956,
1103,,Spot,6,Image 1,5,9967,
2277,,Spot,6,Image 1,5,9984,
633,,Spot,6,Image 1,5,9988,
1182,,Spot,6,Image 1,5,10000,
30,,Spot,6,Image 1,5,10030,
34862,,Spot,6,Image 1,5,10065,
7002,,Spot,6,Image 1,5,10082,
4191,,Spot,6,Image 1,5,10083,
8414,,Spot,6,Image 1,5,10087,
5816,,Spot,6,Image 1,5,10101,
5930,,Spot,6,Image 1,5,10103,
736,,Spot,6,Image 1,5,10110,
17211,,Spot,6,Image 1,5,10112,
1178,,Spot,6,Image 1,5,10119,
1042,,Spot,6,Image 1,5,10120,
13406,,Spot,6,Image 1,5,10124,
2595,,Spot,6,Image 1,5,10141,
2176,,Spot,6,Image 1,5,10157,
3025,,Spot,6,Image 1,5,10163,
558,,Spot,6,Image 1,5,10190,
1288,,Spot,6,Image 1,5,10199,
836,,Spot,6,Image 1,5,10204,
1115,,Spot,6,Image 1,5,10207,
4176,,Spot,6,Image 1,5,10229,
227,,Spot,6,Image 1,5,10250,
0,,Spot,6,Image 1,5,10258,
1640,,Spot,6,Image 1,5,10261,
320,,Spot,6,Image 1,5,10262,
46,,Spot,6,Image 1,5,10263,
11,,Spot,6,Image 1,5,10264,
123,,Spot,6,Image 1,5,10267,
6,,Spot,6,Image 1,5,10271,
258,,Spot,6,Image 1,5,10272,
18,,Spot,6,Image 1,5,10273,
0,,Spot,6,Image 1,5,10283,
67,,Spot,6,Image 1,5,10297,
2189,,Spot,6,Image 1,5,10300,
8235,,Spot,6,Image 1,5,10314,
10739,,Spot,6,Image 1,5,10316,
2829,,Spot,6,Image 1,5,10318,
7453,,Spot,6,Image 1,5,10325,
1422,,Spot,6,Image 1,5,10327,
20095,,Spot,6,Image 1,5,10329,
3702,,Spot,6,Image 1,5,10331,
6688,,Spot,6,Image 1,5,10335,
3312,,Spot,6,Image 1,5,10338,
340,,Spot,6,Image 1,5,10339,
3282,,Spot,6,Image 1,5,10340,
2605,,Spot,6,Image 1,5,10344,
9022,,Spot,6,Image 1,5,10345,
3510,,Spot,6,Image 1,5,10347,
5365,,Spot,6,Image 1,5,10348,
61,,Spot,6,Image 1,5,10350,
5216,,Spot,6,Image 1,5,10354,
17336,,Spot,6,Image 1,5,10357,
5415,,Spot,6,Image 1,5,10368,
1113,,Spot,6,Image 1,5,10371,
14386,,Spot,6,Image 1,5,10374,
13727,,Spot,6,Image 1,5,10378,
5011,,Spot,6,Image 1,5,10383,
19423,,Spot,6,Image 1,5,10390,
73796,,Spot,6,Image 1,5,10391,
7936,,Spot,6,Image 1,5,10392,
74962,,Spot,6,Image 1,5,10405,
11564,,Spot,6,Image 1,5,10409,
9270,,Spot,6,Image 1,5,10415,
1347,,Spot,6,Image 1,5,10427,
6032,,Spot,6,Image 1,5,10428,
4528,,Spot,6,Image 1,5,10445,
12867,,Spot,6,Image 1,5,10449,
88126,,Spot,6,Image 1,5,10451,
357051,,Spot,6,Image 1,5,10457,
4030,,Spot,6,Image 1,5,10463,
21421,,Spot,6,Image 1,5,10467,
407,,Spot,6,Image 1,5,10471,
469,,Spot,6,Image 1,5,10472,
7507,,Spot,6,Image 1,5,10475,
550,,Spot,6,Image 1,5,10480,
876,,Spot,6,Image 1,5,10481,
2642,,Spot,6,Image 1,5,10483,
679,,Spot,6,Image 1,5,10484,
1351,,Spot,6,Image 1,5,10488,
3367,,Spot,6,Image 1,5,10491,
96,,Spot,6,Image 1,5,10494,
1230,,Spot,6,Image 1,5,10498,
18124,,Spot,6,Image 1,5,10499,
129,,Spot,6,Image 1,5,10500,
434,,Spot,6,Image 1,5,10501,
1439,,Spot,6,Image 1,5,10511,
3476,,Spot,6,Image 1,5,10512,
1082,,Spot,6,Image 1,5,10515,
785,,Spot,6,Image 1,5,10517,
124,,Spot,6,Image 1,5,10560,
140,,Spot,6,Image 1,5,10569,
1386,,Spot,6,Image 1,5,10570,
0,,Spot,6,Image 1,5,10614,
66,,Spot,6,Image 1,5,10625,
1,,Spot,6,Image 1,5,10635,
0,,Spot,6,Image 1,5,10638,
5,,Spot,6,Image 1,5,10653,
109,,Spot,6,Image 1,5,10663,
28,,Spot,6,Image 1,5,10665,
310,,Spot,6,Image 1,5,10667,
193,,Spot,6,Image 1,5,10669,
1,,Spot,6,Image 1,5,10685,
0,,Spot,6,Image 1,5,10689,
18,,Spot,6,Image 1,5,10692,
1,,Spot,6,Image 1,5,10700,
0,,Spot,6,Image 1,5,10704,
28,,Spot,6,Image 1,5,10714,
0,,Spot,6,Image 1,5,10717,
0,,Spot,6,Image 1,5,10721,
18521,,Spot,6,Image 1,5,10729,
0,,Spot,6,Image 1,5,10730,
0,,Spot,6,Image 1,5,10731,
422,,Spot,6,Image 1,5,10732,
15,,Spot,6,Image 1,5,10739,
5,,Spot,6,Image 1,5,10743,
7,,Spot,6,Image 1,5,10746,
1,,Spot,6,Image 1,5,10749,
0,,Spot,6,Image 1,5,10790,
0,,Spot,6,Image 1,5,10791,
23,,Spot,6,Image 1,5,10795,
3,,Spot,6,Image 1,5,10796,
1083,,Spot,6,Image 1,5,10800,
32,,Spot,6,Image 1,5,10802,
106,,Spot,6,Image 1,5,10809,
12,,Spot,6,Image 1,5,10810,
0,,Spot,6,Image 1,5,10811,
0,,Spot,6,Image 1,5,10814,
0,,Spot,6,Image 1,5,10816,
0,,Spot,6,Image 1,5,10817,
0,,Spot,6,Image 1,5,10825,
0,,Spot,6,Image 1,5,10827,
0,,Spot,6,Image 1,5,10831,
187,,Spot,6,Image 1,5,10832,
0,,Spot,6,Image 1,5,10836,
93,,Spot,6,Image 1,5,10838,
86814,,Spot,6,Image 1,5,10839,
676,,Spot,6,Image 1,5,10845,
45,,Spot,6,Image 1,5,10850,
13,,Spot,6,Image 1,5,10857,
12,,Spot,6,Image 1,5,10858,
1759,,Spot,6,Image 1,5,10860,
0,,Spot,6,Image 1,5,10890,
0,,Spot,6,Image 1,5,10891,
0,,Spot,6,Image 1,5,10892,
0,,Spot,6,Image 1,5,10897,
0,,Spot,6,Image 1,5,10898,
163,,Spot,6,Image 1,5,10903,
188,,Spot,6,Image 1,5,10906,
37,,Spot,6,Image 1,5,10908,
3152,,Spot,6,Image 1,5,10909,
46,,Spot,6,Image 1,5,10912,
15,,Spot,6,Image 1,5,10914,
31,,Spot,6,Image 1,5,10915,
0,,Spot,6,Image 1,5,10916,
16,,Spot,6,Image 1,5,10923,
415,,Spot,6,Image 1,5,10931,
43,,Spot,6,Image 1,5,10933,
0,,Spot,6,Image 1,5,10935,
0,,Spot,6,Image 1,5,10946,
2226,,Spot,6,Image 1,5,10957,
947,,Spot,6,Image 1,5,10963,
73,,Spot,6,Image 1,5,10966,
1336,,Spot,6,Image 1,5,10968,
17280,,Spot,6,Image 1,5,10970,
359,,Spot,6,Image 1,5,10971,
494,,Spot,6,Image 1,5,10987,
765,,Spot,6,Image 1,5,10988,
8,,Spot,6,Image 1,5,10991,
2031,,Spot,6,Image 1,5,10995,
16059,,Spot,6,Image 1,5,11001,
374,,Spot,6,Image 1,5,11008,
133358,,Spot,6,Image 1,5,11017,
11787,,Spot,6,Image 1,5,11021,
2466,,Spot,6,Image 1,5,11031,
10844,,Spot,6,Image 1,5,11043,
18036,,Spot,6,Image 1,5,11056,
132,,Spot,6,Image 1,5,11075,
237,,Spot,6,Image 1,5,11076,
53,,Spot,6,Image 1,5,11079,
43,,Spot,6,Image 1,5,11081,
394,,Spot,6,Image 1,5,11088,
341,,Spot,6,Image 1,5,11090,
1265,,Spot,6,Image 1,5,11094,
2510,,Spot,6,Image 1,5,11096,
278,,Spot,6,Image 1,5,11101,
145636,,Spot,6,Image 1,5,11105,
1115,,Spot,6,Image 1,5,11106,
54574,,Spot,6,Image 1,5,11108,
7558,,Spot,6,Image 1,5,11109,
62008,,Spot,6,Image 1,5,11114,
13573,,Spot,6,Image 1,5,11130,
629593,,Spot,6,Image 1,5,11131,
820,,Spot,6,Image 1,5,11200,
1136,,Spot,6,Image 1,5,11236,
98,,Spot,6,Image 1,5,11237,
51,,Spot,6,Image 1,5,11242,
218,,Spot,6,Image 1,5,11253,
341,,Spot,6,Image 1,5,11256,
48,,Spot,6,Image 1,5,11276,
152,,Spot,6,Image 1,5,11279,
694,,Spot,6,Image 1,5,11280,
20,,Spot,6,Image 1,5,11290,
431,,Spot,6,Image 1,5,11295,
10,,Spot,6,Image 1,5,11314,
19,,Spot,6,Image 1,5,11317,
2,,Spot,6,Image 1,5,11322,
44,,Spot,6,Image 1,5,11328,
190,,Spot,6,Image 1,5,11335,
2,,Spot,6,Image 1,5,11338,
29,,Spot,6,Image 1,5,11348,
2,,Spot,6,Image 1,5,11350,
69,,Spot,6,Image 1,5,11351,
41,,Spot,6,Image 1,5,11359,
3,,Spot,6,Image 1,5,11361,
56,,Spot,6,Image 1,5,11370,
126,,Spot,6,Image 1,5,11374,
8264,,Spot,6,Image 1,5,11377,
308,,Spot,6,Image 1,5,11383,
0,,Spot,6,Image 1,5,11384,
3454,,Spot,6,Image 1,5,11391,
1376,,Spot,6,Image 1,5,11393,
1769,,Spot,6,Image 1,5,11401,
687,,Spot,6,Image 1,5,11404,
38157,,Spot,6,Image 1,5,11405,
55,,Spot,6,Image 1,5,11415,
791,,Spot,6,Image 1,5,11423,
6,,Spot,6,Image 1,5,11432,
307,,Spot,6,Image 1,5,11435,
5,,Spot,6,Image 1,5,11477,
2484,,Spot,6,Image 1,5,11478,
531,,Spot,6,Image 1,5,11480,
13425,,Spot,6,Image 1,5,11481,
25669,,Spot,6,Image 1,5,11482,
17738,,Spot,6,Image 1,5,11487,
20473,,Spot,6,Image 1,5,11488,
180894,,Spot,6,Image 1,5,11490,
16873,,Spot,6,Image 1,5,11495,
2773,,Spot,6,Image 1,5,11514,
2042,,Spot,6,Image 1,5,11549,
6297,,Spot,6,Image 1,5,11555,
1241,,Spot,6,Image 1,5,11556,
12014,,Spot,6,Image 1,5,11561,
72,,Spot,6,Image 1,5,11668,
21,,Spot,6,Image 1,5,11680,
884,,Spot,6,Image 1,6,11937,
1079,,Spot,6,Image 1,6,11965,
196,,Spot,6,Image 1,6,11968,
53,,Spot,6,Image 1,6,11972,
295,,Spot,6,Image 1,6,11991,
1104,,Spot,6,Image 1,6,12018,
6366,,Spot,6,Image 1,6,12020,
23,,Spot,6,Image 1,6,12021,
617,,Spot,6,Image 1,6,12027,
1072,,Spot,6,Image 1,6,12052,
144,,Spot,6,Image 1,6,12060,
793,,Spot,6,Image 1,6,12076,
0,,Spot,6,Image 1,6,12091,
16243,,Spot,6,Image 1,6,12147,
13720,,Spot,6,Image 1,6,12148,
6058,,Spot,6,Image 1,6,12152,
1187,,Spot,6,Image 1,6,12161,
5300,,Spot,6,Image 1,6,12162,
5485,,Spot,6,Image 1,6,12167,
4658,,Spot,6,Image 1,6,12169,
6267,,Spot,6,Image 1,6,12173,
2122,,Spot,6,Image 1,6,12176,
5271,,Spot,6,Image 1,6,12179,
1700,,Spot,6,Image 1,6,12180,
1158,,Spot,6,Image 1,6,12201,
2174,,Spot,6,Image 1,6,12223,
779,,Spot,6,Image 1,6,12229,
1391,,Spot,6,Image 1,6,12242,
1336,,Spot,6,Image 1,6,12254,
3164,,Spot,6,Image 1,6,12261,
178,,Spot,6,Image 1,6,12264,
78311,,Spot,6,Image 1,6,12267,
3191,,Spot,6,Image 1,6,12283,
2793,,Spot,6,Image 1,6,12301,
79,,Spot,6,Image 1,6,12307,
243,,Spot,6,Image 1,6,12308,
7,,Spot,6,Image 1,6,12310,
1175,,Spot,6,Image 1,6,12313,
142,,Spot,6,Image 1,6,12315,
69,,Spot,6,Image 1,6,12316,
5,,Spot,6,Image 1,6,12318,
51,,Spot,6,Image 1,6,12322,
0,,Spot,6,Image 1,6,12332,
6149,,Spot,6,Image 1,6,12366,
13372,,Spot,6,Image 1,6,12367,
16275,,Spot,6,Image 1,6,12369,
2094,,Spot,6,Image 1,6,12375,
539,,Spot,6,Image 1,6,12377,
1368,,Spot,6,Image 1,6,12379,
5975,,Spot,6,Image 1,6,12381,
1081,,Spot,6,Image 1,6,12387,
6612,,Spot,6,Image 1,6,12389,
7823,,Spot,6,Image 1,6,12390,
10227,,Spot,6,Image 1,6,12394,
1913,,Spot,6,Image 1,6,12396,
1862,,Spot,6,Image 1,6,12400,
1969,,Spot,6,Image 1,6,12402,
5495,,Spot,6,Image 1,6,12406,
3663,,Spot,6,Image 1,6,12407,
13469,,Spot,6,Image 1,6,12409,
5533,,Spot,6,Image 1,6,12422,
21584,,Spot,6,Image 1,6,12428,
12629,,Spot,6,Image 1,6,12434,
1945,,Spot,6,Image 1,6,12435,
1474,,Spot,6,Image 1,6,12447,
2151,,Spot,6,Image 1,6,12448,
15090,,Spot,6,Image 1,6,12449,
83255,,Spot,6,Image 1,6,12450,
5789,,Spot,6,Image 1,6,12451,
41366,,Spot,6,Image 1,6,12458,
12529,,Spot,6,Image 1,6,12459,
7764,,Spot,6,Image 1,6,12465,
8604,,Spot,6,Image 1,6,12492,
8701,,Spot,6,Image 1,6,12495,
144038,,Spot,6,Image 1,6,12501,
222311,,Spot,6,Image 1,6,12503,
24690,,Spot,6,Image 1,6,12515,
935,,Spot,6,Image 1,6,12518,
3745,,Spot,6,Image 1,6,12519,
1140,,Spot,6,Image 1,6,12523,
1082,,Spot,6,Image 1,6,12526,
2854,,Spot,6,Image 1,6,12527,
2821,,Spot,6,Image 1,6,12532,
4737,,Spot,6,Image 1,6,12537,
1025,,Spot,6,Image 1,6,12538,
471,,Spot,6,Image 1,6,12542,
2409,,Spot,6,Image 1,6,12544,
1054,,Spot,6,Image 1,6,12545,
188,,Spot,6,Image 1,6,12546,
20268,,Spot,6,Image 1,6,12547,
290,,Spot,6,Image 1,6,12553,
1592,,Spot,6,Image 1,6,12558,
2418,,Spot,6,Image 1,6,12561,
2003,,Spot,6,Image 1,6,12563,
302,,Spot,6,Image 1,6,12564,
125,,Spot,6,Image 1,6,12596,
664,,Spot,6,Image 1,6,12608,
1076,,Spot,6,Image 1,6,12614,
1,,Spot,6,Image 1,6,12671,
76,,Spot,6,Image 1,6,12677,
126,,Spot,6,Image 1,6,12694,
16,,Spot,6,Image 1,6,12706,
1110,,Spot,6,Image 1,6,12708,
1,,Spot,6,Image 1,6,12728,
12,,Spot,6,Image 1,6,12743,
0,,Spot,6,Image 1,6,12749,
5,,Spot,6,Image 1,6,12753,
100,,Spot,6,Image 1,6,12765,
23,,Spot,6,Image 1,6,12769,
549,,Spot,6,Image 1,6,12773,
0,,Spot,6,Image 1,6,12788,
45,,Spot,6,Image 1,6,12789,
0,,Spot,6,Image 1,6,12831,
414,,Spot,6,Image 1,6,12834,
429,,Spot,6,Image 1,6,12835,
12,,Spot,6,Image 1,6,12837,
454,,Spot,6,Image 1,6,12838,
3111,,Spot,6,Image 1,6,12841,
452,,Spot,6,Image 1,6,12845,
0,,Spot,6,Image 1,6,12851,
0,,Spot,6,Image 1,6,12852,
4,,Spot,6,Image 1,6,12854,
0,,Spot,6,Image 1,6,12856,
24,,Spot,6,Image 1,6,12857,
0,,Spot,6,Image 1,6,12860,
44,,Spot,6,Image 1,6,12861,
14,,Spot,6,Image 1,6,12866,
0,,Spot,6,Image 1,6,12868,
36,,Spot,6,Image 1,6,12873,
0,,Spot,6,Image 1,6,12875,
0,,Spot,6,Image 1,6,12878,
45,,Spot,6,Image 1,6,12879,
0,,Spot,6,Image 1,6,12882,
72,,Spot,6,Image 1,6,12883,
57257,,Spot,6,Image 1,6,12885,
1,,Spot,6,Image 1,6,12900,
1872,,Spot,6,Image 1,6,12905,
0,,Spot,6,Image 1,6,12906,
112,,Spot,6,Image 1,6,12913,
0,,Spot,6,Image 1,6,12939,
9,,Spot,6,Image 1,6,12940,
276,,Spot,6,Image 1,6,12947,
0,,Spot,6,Image 1,6,12948,
0,,Spot,6,Image 1,6,12953,
0,,Spot,6,Image 1,6,12954,
31,,Spot,6,Image 1,6,12955,
0,,Spot,6,Image 1,6,12956,
46,,Spot,6,Image 1,6,12957,
4,,Spot,6,Image 1,6,12959,
190,,Spot,6,Image 1,6,12960,
8,,Spot,6,Image 1,6,12963,
10,,Spot,6,Image 1,6,12969,
1,,Spot,6,Image 1,6,12970,
0,,Spot,6,Image 1,6,12975,
0,,Spot,6,Image 1,6,12977,
114,,Spot,6,Image 1,6,12981,
13763,,Spot,6,Image 1,6,12982,
1,,Spot,6,Image 1,6,12999,
6759,,Spot,6,Image 1,6,13022,
1242,,Spot,6,Image 1,6,13023,
133,,Spot,6,Image 1,6,13026,
1580,,Spot,6,Image 1,6,13027,
637,,Spot,6,Image 1,6,13030,
113,,Spot,6,Image 1,6,13038,
4678,,Spot,6,Image 1,6,13051,
2663,,Spot,6,Image 1,6,13054,
32,,Spot,6,Image 1,6,13056,
1424,,Spot,6,Image 1,6,13057,
3696,,Spot,6,Image 1,6,13058,
1705,,Spot,6,Image 1,6,13062,
10385,,Spot,6,Image 1,6,13066,
595,,Spot,6,Image 1,6,13072,
9487,,Spot,6,Image 1,6,13084,
52099,,Spot,6,Image 1,6,13086,
14639,,Spot,6,Image 1,6,13087,
1133,,Spot,6,Image 1,6,13108,
6185,,Spot,6,Image 1,6,13123,
1084,,Spot,6,Image 1,6,13140,
5,,Spot,6,Image 1,6,13143,
181,,Spot,6,Image 1,6,13144,
13,,Spot,6,Image 1,6,13145,
90,,Spot,6,Image 1,6,13148,
21,,Spot,6,Image 1,6,13154,
59,,Spot,6,Image 1,6,13158,
315,,Spot,6,Image 1,6,13163,
192151,,Spot,6,Image 1,6,13173,
922,,Spot,6,Image 1,6,13175,
1732,,Spot,6,Image 1,6,13180,
33358,,Spot,6,Image 1,6,13182,
4580,,Spot,6,Image 1,6,13183,
5141,,Spot,6,Image 1,6,13203,
2983,,Spot,6,Image 1,6,13276,
1381,,Spot,6,Image 1,6,13307,
149,,Spot,6,Image 1,6,13327,
15,,Spot,6,Image 1,6,13380,
12,,Spot,6,Image 1,6,13381,
111,,Spot,6,Image 1,6,13404,
6,,Spot,6,Image 1,6,13408,
25,,Spot,6,Image 1,6,13421,
21,,Spot,6,Image 1,6,13427,
1895,,Spot,6,Image 1,6,13431,
1878,,Spot,6,Image 1,6,13439,
7123,,Spot,6,Image 1,6,13449,
1570,,Spot,6,Image 1,6,13453,
87,,Spot,6,Image 1,6,13454,
32355,,Spot,6,Image 1,6,13456,
14887,,Spot,6,Image 1,6,13457,
38991,,Spot,6,Image 1,6,13458,
2479,,Spot,6,Image 1,6,13460,
186,,Spot,6,Image 1,6,13467,
1,,Spot,6,Image 1,6,13472,
97,,Spot,6,Image 1,6,13474,
0,,Spot,6,Image 1,6,13476,
27,,Spot,6,Image 1,6,13481,
0,,Spot,6,Image 1,6,13485,
292,,Spot,6,Image 1,6,13490,
0,,Spot,6,Image 1,6,13534,
45487,,Spot,6,Image 1,6,13537,
13482,,Spot,6,Image 1,6,13538,
340065,,Spot,6,Image 1,6,13541,
74141,,Spot,6,Image 1,6,13543,
17848,,Spot,6,Image 1,6,13545,
5032,,Spot,6,Image 1,6,13547,
4874,,Spot,6,Image 1,6,13550,
7886,,Spot,6,Image 1,6,13553,
1249,,Spot,6,Image 1,6,13574,
1315,,Spot,6,Image 1,6,13613,
3646,,Spot,6,Image 1,6,13614,
30,,Spot,6,Image 1,6,13742,
600,,Spot,6,Image 1,7,14042,
313,,Spot,6,Image 1,7,14046,
50,,Spot,6,Image 1,7,14048,
33,,Spot,6,Image 1,7,14055,
100,,Spot,6,Image 1,7,14067,
7,,Spot,6,Image 1,7,14069,
712,,Spot,6,Image 1,7,14091,
6035,,Spot,6,Image 1,7,14092,
2852,,Spot,6,Image 1,7,14099,
1924,,Spot,6,Image 1,7,14107,
559,,Spot,6,Image 1,7,14123,
2426,,Spot,6,Image 1,7,14130,
267,,Spot,6,Image 1,7,14133,
2725,,Spot,6,Image 1,7,14140,
3765,,Spot,6,Image 1,7,14192,
7214,,Spot,6,Image 1,7,14207,
16884,,Spot,6,Image 1,7,14208,
11975,,Spot,6,Image 1,7,14212,
2324,,Spot,6,Image 1,7,14218,
1854,,Spot,6,Image 1,7,14219,
8857,,Spot,6,Image 1,7,14220,
2036,,Spot,6,Image 1,7,14230,
693,,Spot,6,Image 1,7,14235,
2925,,Spot,6,Image 1,7,14236,
944,,Spot,6,Image 1,7,14239,
4305,,Spot,6,Image 1,7,14243,
3032,,Spot,6,Image 1,7,14257,
805,,Spot,6,Image 1,7,14283,
434,,Spot,6,Image 1,7,14306,
280,,Spot,6,Image 1,7,14317,
1574,,Spot,6,Image 1,7,14326,
91747,,Spot,6,Image 1,7,14329,
564,,Spot,6,Image 1,7,14330,
2571,,Spot,6,Image 1,7,14332,
3207,,Spot,6,Image 1,7,14347,
11,,Spot,6,Image 1,7,14365,
1249,,Spot,6,Image 1,7,14369,
0,,Spot,6,Image 1,7,14370,
507,,Spot,6,Image 1,7,14373,
64,,Spot,6,Image 1,7,14375,
6,,Spot,6,Image 1,7,14376,
11,,Spot,6,Image 1,7,14380,
140,,Spot,6,Image 1,7,14382,
2816,,Spot,6,Image 1,7,14384,
0,,Spot,6,Image 1,7,14396,
14550,,Spot,6,Image 1,7,14425,
8933,,Spot,6,Image 1,7,14432,
15631,,Spot,6,Image 1,7,14436,
9882,,Spot,6,Image 1,7,14437,
5581,,Spot,6,Image 1,7,14438,
3839,,Spot,6,Image 1,7,14443,
1651,,Spot,6,Image 1,7,14445,
20581,,Spot,6,Image 1,7,14447,
10333,,Spot,6,Image 1,7,14449,
11862,,Spot,6,Image 1,7,14452,
10723,,Spot,6,Image 1,7,14460,
6403,,Spot,6,Image 1,7,14461,
1471,,Spot,6,Image 1,7,14462,
21998,,Spot,6,Image 1,7,14464,
1167,,Spot,6,Image 1,7,14465,
219,,Spot,6,Image 1,7,14466,
1410,,Spot,6,Image 1,7,14467,
7653,,Spot,6,Image 1,7,14469,
7371,,Spot,6,Image 1,7,14474,
2392,,Spot,6,Image 1,7,14475,
6166,,Spot,6,Image 1,7,14487,
5009,,Spot,6,Image 1,7,14493,
6991,,Spot,6,Image 1,7,14494,
2215,,Spot,6,Image 1,7,14501,
36416,,Spot,6,Image 1,7,14502,
10890,,Spot,6,Image 1,7,14511,
98200,,Spot,6,Image 1,7,14516,
1747,,Spot,6,Image 1,7,14517,
6574,,Spot,6,Image 1,7,14519,
9069,,Spot,6,Image 1,7,14522,
1645,,Spot,6,Image 1,7,14524,
159357,,Spot,6,Image 1,7,14527,
12077,,Spot,6,Image 1,7,14531,
1568,,Spot,6,Image 1,7,14543,
3938,,Spot,6,Image 1,7,14563,
8167,,Spot,6,Image 1,7,14565,
6992,,Spot,6,Image 1,7,14577,
110492,,Spot,6,Image 1,7,14578,
25663,,Spot,6,Image 1,7,14581,
572,,Spot,6,Image 1,7,14586,
2114,,Spot,6,Image 1,7,14587,
801,,Spot,6,Image 1,7,14589,
788,,Spot,6,Image 1,7,14592,
1024,,Spot,6,Image 1,7,14598,
680,,Spot,6,Image 1,7,14601,
2463,,Spot,6,Image 1,7,14602,
2911,,Spot,6,Image 1,7,14610,
47521,,Spot,6,Image 1,7,14611,
1028,,Spot,6,Image 1,7,14612,
1602,,Spot,6,Image 1,7,14616,
19,,Spot,6,Image 1,7,14617,
410,,Spot,6,Image 1,7,14622,
2348,,Spot,6,Image 1,7,14625,
589,,Spot,6,Image 1,7,14626,
51,,Spot,6,Image 1,7,14675,
3708,,Spot,6,Image 1,7,14700,
3578,,Spot,6,Image 1,7,14702,
0,,Spot,6,Image 1,7,14734,
684,,Spot,6,Image 1,7,14743,
0,,Spot,6,Image 1,7,14757,
165,,Spot,6,Image 1,7,14764,
54,,Spot,6,Image 1,7,14770,
72,,Spot,6,Image 1,7,14795,
35,,Spot,6,Image 1,7,14801,
197,,Spot,6,Image 1,7,14803,
0,,Spot,6,Image 1,7,14804,
22,,Spot,6,Image 1,7,14814,
0,,Spot,6,Image 1,7,14817,
14,,Spot,6,Image 1,7,14824,
0,,Spot,6,Image 1,7,14827,
0,,Spot,6,Image 1,7,14832,
1,,Spot,6,Image 1,7,14842,
34,,Spot,6,Image 1,7,14844,
6,,Spot,6,Image 1,7,14846,
573,,Spot,6,Image 1,7,14848,
198,,Spot,6,Image 1,7,14867,
126,,Spot,6,Image 1,7,14877,
883,,Spot,6,Image 1,7,14898,
1,,Spot,6,Image 1,7,14902,
11,,Spot,6,Image 1,7,14904,
559,,Spot,6,Image 1,7,14908,
807,,Spot,6,Image 1,7,14909,
19,,Spot,6,Image 1,7,14911,
743,,Spot,6,Image 1,7,14925,
0,,Spot,6,Image 1,7,14926,
1,,Spot,6,Image 1,7,14930,
8,,Spot,6,Image 1,7,14934,
0,,Spot,6,Image 1,7,14936,
0,,Spot,6,Image 1,7,14939,
0,,Spot,6,Image 1,7,14944,
2,,Spot,6,Image 1,7,14950,
138071,,Spot,6,Image 1,7,14951,
5,,Spot,6,Image 1,7,14971,
2,,Spot,6,Image 1,7,14972,
5,,Spot,6,Image 1,7,14975,
224,,Spot,6,Image 1,7,15011,
0,,Spot,6,Image 1,7,15012,
49,,Spot,6,Image 1,7,15013,
62,,Spot,6,Image 1,7,15017,
0,,Spot,6,Image 1,7,15018,
270,,Spot,6,Image 1,7,15019,
0,,Spot,6,Image 1,7,15020,
2,,Spot,6,Image 1,7,15021,
0,,Spot,6,Image 1,7,15027,
1,,Spot,6,Image 1,7,15030,
2,,Spot,6,Image 1,7,15039,
38,,Spot,6,Image 1,7,15045,
7,,Spot,6,Image 1,7,15051,
424,,Spot,6,Image 1,7,15052,
48,,Spot,6,Image 1,7,15064,
0,,Spot,6,Image 1,7,15073,
2303,,Spot,6,Image 1,7,15094,
2017,,Spot,6,Image 1,7,15097,
665,,Spot,6,Image 1,7,15100,
25585,,Spot,6,Image 1,7,15104,
1505,,Spot,6,Image 1,7,15110,
1779,,Spot,6,Image 1,7,15120,
2517,,Spot,6,Image 1,7,15125,
5,,Spot,6,Image 1,7,15127,
322,,Spot,6,Image 1,7,15142,
17069,,Spot,6,Image 1,7,15152,
86443,,Spot,6,Image 1,7,15155,
9461,,Spot,6,Image 1,7,15179,
131,,Spot,6,Image 1,7,15204,
24,,Spot,6,Image 1,7,15207,
11,,Spot,6,Image 1,7,15208,
25,,Spot,6,Image 1,7,15209,
20,,Spot,6,Image 1,7,15211,
303,,Spot,6,Image 1,7,15220,
2968,,Spot,6,Image 1,7,15227,
17861,,Spot,6,Image 1,7,15229,
12307,,Spot,6,Image 1,7,15230,
2114,,Spot,6,Image 1,7,15232,
146247,,Spot,6,Image 1,7,15241,
2039,,Spot,6,Image 1,7,15249,
70541,,Spot,6,Image 1,7,15250,
2848,,Spot,6,Image 1,7,15255,
5932,,Spot,6,Image 1,7,15256,
2002,,Spot,6,Image 1,7,15258,
117657,,Spot,6,Image 1,7,15272,
75,,Spot,6,Image 1,7,15321,
2440,,Spot,6,Image 1,7,15343,
2973,,Spot,6,Image 1,7,15372,
498,,Spot,6,Image 1,7,15410,
161,,Spot,6,Image 1,7,15413,
202,,Spot,6,Image 1,7,15426,
230,,Spot,6,Image 1,7,15430,
35,,Spot,6,Image 1,7,15431,
349,,Spot,6,Image 1,7,15444,
2,,Spot,6,Image 1,7,15454,
1,,Spot,6,Image 1,7,15461,
107,,Spot,6,Image 1,7,15464,
0,,Spot,6,Image 1,7,15465,
112,,Spot,6,Image 1,7,15466,
