
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
614,,Spot,3,Image 1,5,10271,
554,,Spot,3,Image 1,5,10272,
676,,Spot,3,Image 1,5,10273,
900,,Spot,3,Image 1,5,10283,
630,,Spot,3,Image 1,5,10297,
664,,Spot,3,Image 1,5,10300,
508,,Spot,3,Image 1,5,10314,
417,,Spot,3,Image 1,5,10316,
747,,Spot,3,Image 1,5,10318,
353,,Spot,3,Image 1,5,10325,
686,,Spot,3,Image 1,5,10327,
670,,Spot,3,Image 1,5,10329,
623,,Spot,3,Image 1,5,10331,
512,,Spot,3,Image 1,5,10335,
442,,Spot,3,Image 1,5,10338,
746,,Spot,3,Image 1,5,10339,
499,,Spot,3,Image 1,5,10340,
757,,Spot,3,Image 1,5,10344,
591,,Spot,3,Image 1,5,10345,
856,,Spot,3,Image 1,5,10347,
768,,Spot,3,Image 1,5,10348,
519,,Spot,3,Image 1,5,10350,
401,,Spot,3,Image 1,5,10354,
447,,Spot,3,Image 1,5,10357,
725,,Spot,3,Image 1,5,10368,
492,,Spot,3,Image 1,5,10371,
833,,Spot,3,Image 1,5,10374,
704,,Spot,3,Image 1,5,10378,
524,,Spot,3,Image 1,5,10383,
603,,Spot,3,Image 1,5,10390,
643,,Spot,3,Image 1,5,10391,
613,,Spot,3,Image 1,5,10392,
371,,Spot,3,Image 1,5,10405,
528,,Spot,3,Image 1,5,10409,
322,,Spot,3,Image 1,5,10415,
482,,Spot,3,Image 1,5,10427,
510,,Spot,3,Image 1,5,10428,
674,,Spot,3,Image 1,5,10445,
472,,Spot,3,Image 1,5,10449,
575,,Spot,3,Image 1,5,10451,
470,,Spot,3,Image 1,5,10457,
518,,Spot,3,Image 1,5,10463,
622,,Spot,3,Image 1,5,10467,
525,,Spot,3,Image 1,5,10471,
551,,Spot,3,Image 1,5,10472,
309,,Spot,3,Image 1,5,10475,
409,,Spot,3,Image 1,5,10480,
407,,Spot,3,Image 1,5,10481,
402,,Spot,3,Image 1,5,10483,
535,,Spot,3,Image 1,5,10484,
359,,Spot,3,Image 1,5,10488,
474,,Spot,3,Image 1,5,10491,
571,,Spot,3,Image 1,5,10494,
522,,Spot,3,Image 1,5,10498,
817,,Spot,3,Image 1,5,10499,
618,,Spot,3,Image 1,5,10500,
533,,Spot,3,Image 1,5,10501,
725,,Spot,3,Image 1,5,10511,
618,,Spot,3,Image 1,5,10512,
647,,Spot,3,Image 1,5,10515,
617,,Spot,3,Image 1,5,10517,
690,,Spot,3,Image 1,5,10560,
617,,Spot,3,Image 1,5,10569,
747,,Spot,3,Image 1,5,10570,
891,,Spot,3,Image 1,5,10614,
725,,Spot,3,Image 1,5,10625,
1016,,Spot,3,Image 1,5,10635,
978,,Spot,3,Image 1,5,10638,
787,,Spot,3,Image 1,5,10653,
916,,Spot,3,Image 1,5,10663,
934,,Spot,3,Image 1,5,10665,
719,,Spot,3,Image 1,5,10667,
844,,Spot,3,Image 1,5,10669,
778,,Spot,3,Image 1,5,10685,
1006,,Spot,3,Image 1,5,10689,
912,,Spot,3,Image 1,5,10692,
817,,Spot,3,Image 1,5,10700,
987,,Spot,3,Image 1,5,10704,
977,,Spot,3,Image 1,5,10714,
1003,,Spot,3,Image 1,5,10717,
726,,Spot,3,Image 1,5,10721,
600,,Spot,3,Image 1,5,10729,
744,,Spot,3,Image 1,5,10730,
897,,Spot,3,Image 1,5,10731,
972,,Spot,3,Image 1,5,10732,
942,,Spot,3,Image 1,5,10739,
686,,Spot,3,Image 1,5,10743,
824,,Spot,3,Image 1,5,10746,
701,,Spot,3,Image 1,5,10749,
777,,Spot,3,Image 1,5,10790,
838,,Spot,3,Image 1,5,10791,
880,,Spot,3,Image 1,5,10795,
974,,Spot,3,Image 1,5,10796,
896,,Spot,3,Image 1,5,10800,
890,,Spot,3,Image 1,5,10802,
726,,Spot,3,Image 1,5,10809,
815,,Spot,3,Image 1,5,10810,
643,,Spot,3,Image 1,5,10811,
1013,,Spot,3,Image 1,5,10814,
613,,Spot,3,Image 1,5,10816,
639,,Spot,3,Image 1,5,10817,
1016,,Spot,3,Image 1,5,10825,
781,,Spot,3,Image 1,5,10827,
739,,Spot,3,Image 1,5,10831,
958,,Spot,3,Image 1,5,10832,
1015,,Spot,3,Image 1,5,10836,
961,,Spot,3,Image 1,5,10838,
877,,Spot,3,Image 1,5,10839,
556,,Spot,3,Image 1,5,10845,
856,,Spot,3,Image 1,5,10850,
1022,,Spot,3,Image 1,5,10857,
975,,Spot,3,Image 1,5,10858,
772,,Spot,3,Image 1,5,10860,
747,,Spot,3,Image 1,5,10890,
913,,Spot,3,Image 1,5,10891,
908,,Spot,3,Image 1,5,10892,
929,,Spot,3,Image 1,5,10897,
927,,Spot,3,Image 1,5,10898,
1007,,Spot,3,Image 1,5,10903,
752,,Spot,3,Image 1,5,10906,
702,,Spot,3,Image 1,5,10908,
812,,Spot,3,Image 1,5,10909,
614,,Spot,3,Image 1,5,10912,
899,,Spot,3,Image 1,5,10914,
589,,Spot,3,Image 1,5,10915,
963,,Spot,3,Image 1,5,10916,
921,,Spot,3,Image 1,5,10923,
565,,Spot,3,Image 1,5,10931,
877,,Spot,3,Image 1,5,10933,
728,,Spot,3,Image 1,5,10935,
922,,Spot,3,Image 1,5,10946,
544,,Spot,3,Image 1,5,10957,
628,,Spot,3,Image 1,5,10963,
598,,Spot,3,Image 1,5,10966,
826,,Spot,3,Image 1,5,10968,
649,,Spot,3,Image 1,5,10970,
918,,Spot,3,Image 1,5,10971,
927,,Spot,3,Image 1,5,10987,
555,,Spot,3,Image 1,5,10988,
1014,,Spot,3,Image 1,5,10991,
587,,Spot,3,Image 1,5,10995,
465,,Spot,3,Image 1,5,11001,
797,,Spot,3,Image 1,5,11008,
662,,Spot,3,Image 1,5,11017,
736,,Spot,3,Image 1,5,11021,
575,,Spot,3,Image 1,5,11031,
677,,Spot,3,Image 1,5,11043,
775,,Spot,3,Image 1,5,11056,
680,,Spot,3,Image 1,5,11075,
620,,Spot,3,Image 1,5,11076,
948,,Spot,3,Image 1,5,11079,
818,,Spot,3,Image 1,5,11081,
877,,Spot,3,Image 1,5,11088,
899,,Spot,3,Image 1,5,11090,
596,,Spot,3,Image 1,5,11094,
508,,Spot,3,Image 1,5,11096,
766,,Spot,3,Image 1,5,11101,
366,,Spot,3,Image 1,5,11105,
697,,Spot,3,Image 1,5,11106,
971,,Spot,3,Image 1,5,11108,
702,,Spot,3,Image 1,5,11109,
282,,Spot,3,Image 1,5,11114,
811,,Spot,3,Image 1,5,11130,
342,,Spot,3,Image 1,5,11131,
791,,Spot,3,Image 1,5,11200,
666,,Spot,3,Image 1,5,11236,
707,,Spot,3,Image 1,5,11237,
521,,Spot,3,Image 1,5,11242,
887,,Spot,3,Image 1,5,11253,
497,,Spot,3,Image 1,5,11256,
610,,Spot,3,Image 1,5,11276,
648,,Spot,3,Image 1,5,11279,
868,,Spot,3,Image 1,5,11280,
1008,,Spot,3,Image 1,5,11290,
711,,Spot,3,Image 1,5,11295,
907,,Spot,3,Image 1,5,11314,
630,,Spot,3,Image 1,5,11317,
781,,Spot,3,Image 1,5,11322,
600,,Spot,3,Image 1,5,11328,
615,,Spot,3,Image 1,5,11335,
667,,Spot,3,Image 1,5,11338,
699,,Spot,3,Image 1,5,11348,
970,,Spot,3,Image 1,5,11350,
892,,Spot,3,Image 1,5,11351,
878,,Spot,3,Image 1,5,11359,
1012,,Spot,3,Image 1,5,11361,
828,,Spot,3,Image 1,5,11370,
933,,Spot,3,Image 1,5,11374,
509,,Spot,3,Image 1,5,11377,
717,,Spot,3,Image 1,5,11383,
948,,Spot,3,Image 1,5,11384,
922,,Spot,3,Image 1,5,11391,
497,,Spot,3,Image 1,5,11393,
389,,Spot,3,Image 1,5,11401,
719,,Spot,3,Image 1,5,11404,
583,,Spot,3,Image 1,5,11405,
995,,Spot,3,Image 1,5,11415,
1020,,Spot,3,Image 1,5,11423,
1009,,Spot,3,Image 1,5,11432,
1004,,Spot,3,Image 1,5,11435,
1022,,Spot,3,Image 1,5,11477,
660,,Spot,3,Image 1,5,11478,
963,,Spot,3,Image 1,5,11480,
1016,,Spot,3,Image 1,5,11481,
668,,Spot,3,Image 1,5,11482,
553,,Spot,3,Image 1,5,11487,
891,,Spot,3,Image 1,5,11488,
996,,Spot,3,Image 1,5,11490,
711,,Spot,3,Image 1,5,11495,
960,,Spot,3,Image 1,5,11514,
851,,Spot,3,Image 1,5,11549,
407,,Spot,3,Image 1,5,11555,
1013,,Spot,3,Image 1,5,11556,
453,,Spot,3,Image 1,5,11561,
827,,Spot,3,Image 1,5,11668,
704,,Spot,3,Image 1,5,11680,
423,,Spot,3,Image 1,6,11937,
546,,Spot,3,Image 1,6,11965,
642,,Spot,3,Image 1,6,11968,
673,,Spot,3,Image 1,6,11972,
670,,Spot,3,Image 1,6,11991,
713,,Spot,3,Image 1,6,12018,
560,,Spot,3,Image 1,6,12020,
552,,Spot,3,Image 1,6,12021,
464,,Spot,3,Image 1,6,12027,
518,,Spot,3,Image 1,6,12052,
819,,Spot,3,Image 1,6,12060,
471,,Spot,3,Image 1,6,12076,
670,,Spot,3,Image 1,6,12091,
475,,Spot,3,Image 1,6,12147,
488,,Spot,3,Image 1,6,12148,
587,,Spot,3,Image 1,6,12152,
417,,Spot,3,Image 1,6,12161,
458,,Spot,3,Image 1,6,12162,
359,,Spot,3,Image 1,6,12167,
809,,Spot,3,Image 1,6,12169,
488,,Spot,3,Image 1,6,12173,
506,,Spot,3,Image 1,6,12176,
409,,Spot,3,Image 1,6,12179,
902,,Spot,3,Image 1,6,12180,
723,,Spot,3,Image 1,6,12201,
410,,Spot,3,Image 1,6,12223,
447,,Spot,3,Image 1,6,12229,
378,,Spot,3,Image 1,6,12242,
678,,Spot,3,Image 1,6,12254,
677,,Spot,3,Image 1,6,12261,
722,,Spot,3,Image 1,6,12264,
811,,Spot,3,Image 1,6,12267,
593,,Spot,3,Image 1,6,12283,
786,,Spot,3,Image 1,6,12301,
713,,Spot,3,Image 1,6,12307,
462,,Spot,3,Image 1,6,12308,
807,,Spot,3,Image 1,6,12310,
478,,Spot,3,Image 1,6,12313,
567,,Spot,3,Image 1,6,12315,
689,,Spot,3,Image 1,6,12316,
1014,,Spot,3,Image 1,6,12318,
604,,Spot,3,Image 1,6,12322,
850,,Spot,3,Image 1,6,12332,
448,,Spot,3,Image 1,6,12366,
504,,Spot,3,Image 1,6,12367,
381,,Spot,3,Image 1,6,12369,
330,,Spot,3,Image 1,6,12375,
611,,Spot,3,Image 1,6,12377,
486,,Spot,3,Image 1,6,12379,
365,,Spot,3,Image 1,6,12381,
430,,Spot,3,Image 1,6,12387,
746,,Spot,3,Image 1,6,12389,
517,,Spot,3,Image 1,6,12390,
662,,Spot,3,Image 1,6,12394,
748,,Spot,3,Image 1,6,12396,
627,,Spot,3,Image 1,6,12400,
705,,Spot,3,Image 1,6,12402,
380,,Spot,3,Image 1,6,12406,
416,,Spot,3,Image 1,6,12407,
485,,Spot,3,Image 1,6,12409,
680,,Spot,3,Image 1,6,12422,
678,,Spot,3,Image 1,6,12428,
582,,Spot,3,Image 1,6,12434,
589,,Spot,3,Image 1,6,12435,
585,,Spot,3,Image 1,6,12447,
468,,Spot,3,Image 1,6,12448,
373,,Spot,3,Image 1,6,12449,
584,,Spot,3,Image 1,6,12450,
517,,Spot,3,Image 1,6,12451,
333,,Spot,3,Image 1,6,12458,
645,,Spot,3,Image 1,6,12459,
401,,Spot,3,Image 1,6,12465,
638,,Spot,3,Image 1,6,12492,
436,,Spot,3,Image 1,6,12495,
595,,Spot,3,Image 1,6,12501,
437,,Spot,3,Image 1,6,12503,
489,,Spot,3,Image 1,6,12515,
491,,Spot,3,Image 1,6,12518,
526,,Spot,3,Image 1,6,12519,
444,,Spot,3,Image 1,6,12523,
356,,Spot,3,Image 1,6,12526,
415,,Spot,3,Image 1,6,12527,
491,,Spot,3,Image 1,6,12532,
335,,Spot,3,Image 1,6,12537,
466,,Spot,3,Image 1,6,12538,
537,,Spot,3,Image 1,6,12542,
495,,Spot,3,Image 1,6,12544,
735,,Spot,3,Image 1,6,12545,
468,,Spot,3,Image 1,6,12546,
644,,Spot,3,Image 1,6,12547,
443,,Spot,3,Image 1,6,12553,
706,,Spot,3,Image 1,6,12558,
542,,Spot,3,Image 1,6,12561,
612,,Spot,3,Image 1,6,12563,
474,,Spot,3,Image 1,6,12564,
506,,Spot,3,Image 1,6,12596,
585,,Spot,3,Image 1,6,12608,
667,,Spot,3,Image 1,6,12614,
1009,,Spot,3,Image 1,6,12671,
877,,Spot,3,Image 1,6,12677,
584,,Spot,3,Image 1,6,12694,
757,,Spot,3,Image 1,6,12706,
620,,Spot,3,Image 1,6,12708,
927,,Spot,3,Image 1,6,12728,
945,,Spot,3,Image 1,6,12743,
946,,Spot,3,Image 1,6,12749,
983,,Spot,3,Image 1,6,12753,
832,,Spot,3,Image 1,6,12765,
938,,Spot,3,Image 1,6,12769,
852,,Spot,3,Image 1,6,12773,
773,,Spot,3,Image 1,6,12788,
751,,Spot,3,Image 1,6,12789,
736,,Spot,3,Image 1,6,12831,
843,,Spot,3,Image 1,6,12834,
739,,Spot,3,Image 1,6,12835,
939,,Spot,3,Image 1,6,12837,
724,,Spot,3,Image 1,6,12838,
836,,Spot,3,Image 1,6,12841,
847,,Spot,3,Image 1,6,12845,
643,,Spot,3,Image 1,6,12851,
713,,Spot,3,Image 1,6,12852,
713,,Spot,3,Image 1,6,12854,
846,,Spot,3,Image 1,6,12856,
1014,,Spot,3,Image 1,6,12857,
755,,Spot,3,Image 1,6,12860,
616,,Spot,3,Image 1,6,12861,
698,,Spot,3,Image 1,6,12866,
1021,,Spot,3,Image 1,6,12868,
937,,Spot,3,Image 1,6,12873,
832,,Spot,3,Image 1,6,12875,
735,,Spot,3,Image 1,6,12878,
718,,Spot,3,Image 1,6,12879,
951,,Spot,3,Image 1,6,12882,
884,,Spot,3,Image 1,6,12883,
770,,Spot,3,Image 1,6,12885,
772,,Spot,3,Image 1,6,12900,
772,,Spot,3,Image 1,6,12905,
1020,,Spot,3,Image 1,6,12906,
559,,Spot,3,Image 1,6,12913,
949,,Spot,3,Image 1,6,12939,
859,,Spot,3,Image 1,6,12940,
711,,Spot,3,Image 1,6,12947,
812,,Spot,3,Image 1,6,12948,
929,,Spot,3,Image 1,6,12953,
954,,Spot,3,Image 1,6,12954,
620,,Spot,3,Image 1,6,12955,
916,,Spot,3,Image 1,6,12956,
764,,Spot,3,Image 1,6,12957,
875,,Spot,3,Image 1,6,12959,
950,,Spot,3,Image 1,6,12960,
714,,Spot,3,Image 1,6,12963,
574,,Spot,3,Image 1,6,12969,
497,,Spot,3,Image 1,6,12970,
901,,Spot,3,Image 1,6,12975,
936,,Spot,3,Image 1,6,12977,
868,,Spot,3,Image 1,6,12981,
477,,Spot,3,Image 1,6,12982,
860,,Spot,3,Image 1,6,12999,
481,,Spot,3,Image 1,6,13022,
495,,Spot,3,Image 1,6,13023,
518,,Spot,3,Image 1,6,13026,
832,,Spot,3,Image 1,6,13027,
458,,Spot,3,Image 1,6,13030,
883,,Spot,3,Image 1,6,13038,
490,,Spot,3,Image 1,6,13051,
500,,Spot,3,Image 1,6,13054,
989,,Spot,3,Image 1,6,13056,
599,,Spot,3,Image 1,6,13057,
610,,Spot,3,Image 1,6,13058,
521,,Spot,3,Image 1,6,13062,
397,,Spot,3,Image 1,6,13066,
737,,Spot,3,Image 1,6,13072,
567,,Spot,3,Image 1,6,13084,
550,,Spot,3,Image 1,6,13086,
647,,Spot,3,Image 1,6,13087,
621,,Spot,3,Image 1,6,13108,
637,,Spot,3,Image 1,6,13123,
490,,Spot,3,Image 1,6,13140,
660,,Spot,3,Image 1,6,13143,
649,,Spot,3,Image 1,6,13144,
784,,Spot,3,Image 1,6,13145,
664,,Spot,3,Image 1,6,13148,
888,,Spot,3,Image 1,6,13154,
870,,Spot,3,Image 1,6,13158,
496,,Spot,3,Image 1,6,13163,
401,,Spot,3,Image 1,6,13173,
625,,Spot,3,Image 1,6,13175,
484,,Spot,3,Image 1,6,13180,
848,,Spot,3,Image 1,6,13182,
650,,Spot,3,Image 1,6,13183,
726,,Spot,3,Image 1,6,13203,
741,,Spot,3,Image 1,6,13276,
630,,Spot,3,Image 1,6,13307,
685,,Spot,3,Image 1,6,13327,
766,,Spot,3,Image 1,6,13380,
640,,Spot,3,Image 1,6,13381,
656,,Spot,3,Image 1,6,13404,
876,,Spot,3,Image 1,6,13408,
782,,Spot,3,Image 1,6,13421,
969,,Spot,3,Image 1,6,13427,
475,,Spot,3,Image 1,6,13431,
896,,Spot,3,Image 1,6,13439,
536,,Spot,3,Image 1,6,13449,
613,,Spot,3,Image 1,6,13453,
679,,Spot,3,Image 1,6,13454,
520,,Spot,3,Image 1,6,13456,
569,,Spot,3,Image 1,6,13457,
455,,Spot,3,Image 1,6,13458,
817,,Spot,3,Image 1,6,13460,
457,,Spot,3,Image 1,6,13467,
932,,Spot,3,Image 1,6,13472,
995,,Spot,3,Image 1,6,13474,
999,,Spot,3,Image 1,6,13476,
906,,Spot,3,Image 1,6,13481,
848,,Spot,3,Image 1,6,13485,
966,,Spot,3,Image 1,6,13490,
1020,,Spot,3,Image 1,6,13534,
1014,,Spot,3,Image 1,6,13537,
952,,Spot,3,Image 1,6,13538,
475,,Spot,3,Image 1,6,13541,
530,,Spot,3,Image 1,6,13543,
926,,Spot,3,Image 1,6,13545,
940,,Spot,3,Image 1,6,13547,
625,,Spot,3,Image 1,6,13550,
607,,Spot,3,Image 1,6,13553,
824,,Spot,3,Image 1,6,13574,
946,,Spot,3,Image 1,6,13613,
838,,Spot,3,Image 1,6,13614,
726,,Spot,3,Image 1,6,13742,
558,,Spot,3,Image 1,7,14042,
733,,Spot,3,Image 1,7,14046,
758,,Spot,3,Image 1,7,14048,
770,,Spot,3,Image 1,7,14055,
889,,Spot,3,Image 1,7,14067,
790,,Spot,3,Image 1,7,14069,
590,,Spot,3,Image 1,7,14091,
620,,Spot,3,Image 1,7,14092,
425,,Spot,3,Image 1,7,14099,
534,,Spot,3,Image 1,7,14107,
644,,Spot,3,Image 1,7,14123,
487,,Spot,3,Image 1,7,14130,
856,,Spot,3,Image 1,7,14133,
584,,Spot,3,Image 1,7,14140,
396,,Spot,3,Image 1,7,14192,
490,,Spot,3,Image 1,7,14207,
427,,Spot,3,Image 1,7,14208,
596,,Spot,3,Image 1,7,14212,
336,,Spot,3,Image 1,7,14218,
451,,Spot,3,Image 1,7,14219,
359,,Spot,3,Image 1,7,14220,
751,,Spot,3,Image 1,7,14230,
453,,Spot,3,Image 1,7,14235,
523,,Spot,3,Image 1,7,14236,
881,,Spot,3,Image 1,7,14239,
354,,Spot,3,Image 1,7,14243,
745,,Spot,3,Image 1,7,14257,
463,,Spot,3,Image 1,7,14283,
600,,Spot,3,Image 1,7,14306,
682,,Spot,3,Image 1,7,14317,
686,,Spot,3,Image 1,7,14326,
852,,Spot,3,Image 1,7,14329,
611,,Spot,3,Image 1,7,14330,
506,,Spot,3,Image 1,7,14332,
520,,Spot,3,Image 1,7,14347,
469,,Spot,3,Image 1,7,14365,
588,,Spot,3,Image 1,7,14369,
439,,Spot,3,Image 1,7,14370,
604,,Spot,3,Image 1,7,14373,
611,,Spot,3,Image 1,7,14375,
600,,Spot,3,Image 1,7,14376,
1012,,Spot,3,Image 1,7,14380,
753,,Spot,3,Image 1,7,14382,
533,,Spot,3,Image 1,7,14384,
928,,Spot,3,Image 1,7,14396,
366,,Spot,3,Image 1,7,14425,
439,,Spot,3,Image 1,7,14432,
337,,Spot,3,Image 1,7,14436,
604,,Spot,3,Image 1,7,14437,
385,,Spot,3,Image 1,7,14438,
341,,Spot,3,Image 1,7,14443,
626,,Spot,3,Image 1,7,14445,
464,,Spot,3,Image 1,7,14447,
394,,Spot,3,Image 1,7,14449,
484,,Spot,3,Image 1,7,14452,
743,,Spot,3,Image 1,7,14460,
502,,Spot,3,Image 1,7,14461,
718,,Spot,3,Image 1,7,14462,
509,,Spot,3,Image 1,7,14464,
447,,Spot,3,Image 1,7,14465,
382,,Spot,3,Image 1,7,14466,
673,,Spot,3,Image 1,7,14467,
680,,Spot,3,Image 1,7,14469,
357,,Spot,3,Image 1,7,14474,
389,,Spot,3,Image 1,7,14475,
405,,Spot,3,Image 1,7,14487,
720,,Spot,3,Image 1,7,14493,
636,,Spot,3,Image 1,7,14494,
556,,Spot,3,Image 1,7,14501,
703,,Spot,3,Image 1,7,14502,
447,,Spot,3,Image 1,7,14511,
604,,Spot,3,Image 1,7,14516,
651,,Spot,3,Image 1,7,14517,
419,,Spot,3,Image 1,7,14519,
544,,Spot,3,Image 1,7,14522,
306,,Spot,3,Image 1,7,14524,
574,,Spot,3,Image 1,7,14527,
414,,Spot,3,Image 1,7,14531,
456,,Spot,3,Image 1,7,14543,
630,,Spot,3,Image 1,7,14563,
488,,Spot,3,Image 1,7,14565,
495,,Spot,3,Image 1,7,14577,
556,,Spot,3,Image 1,7,14578,
591,,Spot,3,Image 1,7,14581,
608,,Spot,3,Image 1,7,14586,
515,,Spot,3,Image 1,7,14587,
416,,Spot,3,Image 1,7,14589,
460,,Spot,3,Image 1,7,14592,
565,,Spot,3,Image 1,7,14598,
554,,Spot,3,Image 1,7,14601,
391,,Spot,3,Image 1,7,14602,
463,,Spot,3,Image 1,7,14610,
703,,Spot,3,Image 1,7,14611,
757,,Spot,3,Image 1,7,14612,
561,,Spot,3,Image 1,7,14616,
609,,Spot,3,Image 1,7,14617,
717,,Spot,3,Image 1,7,14622,
618,,Spot,3,Image 1,7,14625,
794,,Spot,3,Image 1,7,14626,
615,,Spot,3,Image 1,7,14675,
581,,Spot,3,Image 1,7,14700,
380,,Spot,3,Image 1,7,14702,
862,,Spot,3,Image 1,7,14734,
634,,Spot,3,Image 1,7,14743,
931,,Spot,3,Image 1,7,14757,
618,,Spot,3,Image 1,7,14764,
693,,Spot,3,Image 1,7,14770,
586,,Spot,3,Image 1,7,14795,
651,,Spot,3,Image 1,7,14801,
678,,Spot,3,Image 1,7,14803,
973,,Spot,3,Image 1,7,14804,
799,,Spot,3,Image 1,7,14814,
979,,Spot,3,Image 1,7,14817,
979,,Spot,3,Image 1,7,14824,
997,,Spot,3,Image 1,7,14827,
724,,Spot,3,Image 1,7,14832,
984,,Spot,3,Image 1,7,14842,
872,,Spot,3,Image 1,7,14844,
844,,Spot,3,Image 1,7,14846,
901,,Spot,3,Image 1,7,14848,
716,,Spot,3,Image 1,7,14867,
734,,Spot,3,Image 1,7,14877,
557,,Spot,3,Image 1,7,14898,
702,,Spot,3,Image 1,7,14902,
524,,Spot,3,Image 1,7,14904,
755,,Spot,3,Image 1,7,14908,
676,,Spot,3,Image 1,7,14909,
920,,Spot,3,Image 1,7,14911,
378,,Spot,3,Image 1,7,14925,
766,,Spot,3,Image 1,7,14926,
982,,Spot,3,Image 1,7,14930,
493,,Spot,3,Image 1,7,14934,
806,,Spot,3,Image 1,7,14936,
968,,Spot,3,Image 1,7,14939,
948,,Spot,3,Image 1,7,14944,
813,,Spot,3,Image 1,7,14950,
788,,Spot,3,Image 1,7,14951,
907,,Spot,3,Image 1,7,14971,
956,,Spot,3,Image 1,7,14972,
1011,,Spot,3,Image 1,7,14975,
658,,Spot,3,Image 1,7,15011,
882,,Spot,3,Image 1,7,15012,
784,,Spot,3,Image 1,7,15013,
714,,Spot,3,Image 1,7,15017,
601,,Spot,3,Image 1,7,15018,
923,,Spot,3,Image 1,7,15019,
719,,Spot,3,Image 1,7,15020,
611,,Spot,3,Image 1,7,15021,
798,,Spot,3,Image 1,7,15027,
762,,Spot,3,Image 1,7,15030,
734,,Spot,3,Image 1,7,15039,
798,,Spot,3,Image 1,7,15045,
756,,Spot,3,Image 1,7,15051,
604,,Spot,3,Image 1,7,15052,
774,,Spot,3,Image 1,7,15064,
879,,Spot,3,Image 1,7,15073,
470,,Spot,3,Image 1,7,15094,
499,,Spot,3,Image 1,7,15097,
365,,Spot,3,Image 1,7,15100,
390,,Spot,3,Image 1,7,15104,
828,,Spot,3,Image 1,7,15110,
529,,Spot,3,Image 1,7,15120,
572,,Spot,3,Image 1,7,15125,
959,,Spot,3,Image 1,7,15127,
781,,Spot,3,Image 1,7,15142,
611,,Spot,3,Image 1,7,15152,
572,,Spot,3,Image 1,7,15155,
565,,Spot,3,Image 1,7,15179,
610,,Spot,3,Image 1,7,15204,
720,,Spot,3,Image 1,7,15207,
706,,Spot,3,Image 1,7,15208,
680,,Spot,3,Image 1,7,15209,
559,,Spot,3,Image 1,7,15211,
830,,Spot,3,Image 1,7,15220,
510,,Spot,3,Image 1,7,15227,
869,,Spot,3,Image 1,7,15229,
528,,Spot,3,Image 1,7,15230,
618,,Spot,3,Image 1,7,15232,
442,,Spot,3,Image 1,7,15241,
533,,Spot,3,Image 1,7,15249,
887,,Spot,3,Image 1,7,15250,
508,,Spot,3,Image 1,7,15255,
828,,Spot,3,Image 1,7,15256,
981,,Spot,3,Image 1,7,15258,
442,,Spot,3,Image 1,7,15272,
746,,Spot,3,Image 1,7,15321,
809,,Spot,3,Image 1,7,15343,
749,,Spot,3,Image 1,7,15372,
816,,Spot,3,Image 1,7,15410,
454,,Spot,3,Image 1,7,15413,
771,,Spot,3,Image 1,7,15426,
616,,Spot,3,Image 1,7,15430,
503,,Spot,3,Image 1,7,15431,
674,,Spot,3,Image 1,7,15444,
696,,Spot,3,Image 1,7,15454,
889,,Spot,3,Image 1,7,15461,
651,,Spot,3,Image 1,7,15464,
802,,Spot,3,Image 1,7,15465,
720,,Spot,3,Image 1,7,15466,
647,,Spot,3,Image 1,7,15476,
1003,,Spot,3,Image 1,7,15495,
829,,Spot,3,Image 1,7,15505,
869,,Spot,3,Image 1,7,15509,
690,,Spot,3,Image 1,7,15511,
805,,Spot,3,Image 1,7,15517,
879,,Spot,3,Image 1,7,15520,
409,,Spot,3,Image 1,7,15535,
755,,Spot,3,Image 1,7,15539,
649,,Spot,3,Image 1,7,15540,
504,,Spot,3,Image 1,7,15544,
938,,Spot,3,Image 1,7,15546,
978,,Spot,3,Image 1,7,15562,
832,,Spot,3,Image 1,7,15564,
735,,Spot,3,Image 1,7,15570,
1020,,Spot,3,Image 1,7,15613,
950,,Spot,3,Image 1,7,15616,
1001,,Spot,3,Image 1,7,15619,
751,,Spot,3,Image 1,7,15620,
493,,Spot,3,Image 1,7,15622,
872,,Spot,3,Image 1,7,15625,
466,,Spot,3,Image 1,7,15627,
622,,Spot,3,Image 1,7,15630,
836,,Spot,3,Image 1,7,15637,
561,,Spot,3,Image 1,7,15638,
745,,Spot,3,Image 1,7,15644,
866,,Spot,3,Image 1,7,15660,
849,,Spot,3,Image 1,7,15691,
977,,Spot,3,Image 1,7,15692,
848,,Spot,3,Image 1,7,15693,
940,,Spot,3,Image 1,7,15696,
622,,Spot,3,Image 1,7,15698,
546,,Spot,3,Image 1,7,15707,
874,,Spot,3,Image 1,7,15738,
650,,Spot,3,Image 1,7,15794,
826,,Spot,3,Image 1,7,15827,
794,,Spot,3,Image 1,7,15836,
585,,Spot,3,Image 1,7,15879,
576,,Spot,3,Image 1,7,15886,
752,,Spot,3,Image 1,8,16104,
675,,Spot,3,Image 1,8,16163,
662,,Spot,3,Image 1,8,16164,
766,,Spot,3,Image 1,8,16182,
950,,Spot,3,Image 1,8,16183,
584,,Spot,3,Image 1,8,16207,
619,,Spot,3,Image 1,8,16212,
486,,Spot,3,Image 1,8,16216,
445,,Spot,3,Image 1,8,16223,
750,,Spot,3,Image 1,8,16244,
538,,Spot,3,Image 1,8,16249,
867,,Spot,3,Image 1,8,16253,
