
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
62,,Spot,1,Image 1,10,22102,
57,,Spot,1,Image 1,10,22105,
81,,Spot,1,Image 1,10,22155,
91,,Spot,1,Image 1,10,22156,
79,,Spot,1,Image 1,10,22157,
195,,Spot,1,Image 1,10,22166,
157,,Spot,1,Image 1,10,22168,
99,,Spot,1,Image 1,10,22175,
103,,Spot,1,Image 1,10,22177,
54,,Spot,1,Image 1,10,22178,
93,,Spot,1,Image 1,10,22183,
106,,Spot,1,Image 1,10,22185,
60,,Spot,1,Image 1,10,22196,
71,,Spot,1,Image 1,10,22205,
76,,Spot,1,Image 1,10,22244,
105,,Spot,1,Image 1,10,22245,
43,,Spot,1,Image 1,10,22248,
56,,Spot,1,Image 1,10,22251,
70,,Spot,1,Image 1,10,22254,
76,,Spot,1,Image 1,10,22331,
86,,Spot,1,Image 1,10,22334,
45,,Spot,1,Image 1,10,22353,
46,,Spot,1,Image 1,10,22363,
47,,Spot,1,Image 1,10,22366,
87,,Spot,1,Image 1,10,22448,
51,,Spot,1,Image 1,10,22451,
76,,Spot,1,Image 1,11,22736,
63,,Spot,1,Image 1,11,22758,
83,,Spot,1,Image 1,11,22759,
71,,Spot,1,Image 1,11,22766,
60,,Spot,1,Image 1,11,22774,
123,,Spot,1,Image 1,11,22797,
100,,Spot,1,Image 1,11,22810,
77,,Spot,1,Image 1,11,22826,
59,,Spot,1,Image 1,11,22859,
102,,Spot,1,Image 1,11,22887,
86,,Spot,1,Image 1,11,22901,
130,,Spot,1,Image 1,11,22906,
85,,Spot,1,Image 1,11,22912,
154,,Spot,1,Image 1,11,22925,
87,,Spot,1,Image 1,11,22927,
111,,Spot,1,Image 1,11,22930,
150,,Spot,1,Image 1,11,22937,
119,,Spot,1,Image 1,11,22949,
62,,Spot,1,Image 1,11,22987,
63,,Spot,1,Image 1,11,22993,
94,,Spot,1,Image 1,11,22997,
92,,Spot,1,Image 1,11,22999,
71,,Spot,1,Image 1,11,23002,
53,,Spot,1,Image 1,11,23006,
87,,Spot,1,Image 1,11,23010,
86,,Spot,1,Image 1,11,23030,
63,,Spot,1,Image 1,11,23031,
65,,Spot,1,Image 1,11,23035,
56,,Spot,1,Image 1,11,23036,
66,,Spot,1,Image 1,11,23037,
116,,Spot,1,Image 1,11,23046,
45,,Spot,1,Image 1,11,23051,
80,,Spot,1,Image 1,11,23054,
122,,Spot,1,Image 1,11,23100,
88,,Spot,1,Image 1,11,23103,
66,,Spot,1,Image 1,11,23105,
113,,Spot,1,Image 1,11,23110,
114,,Spot,1,Image 1,11,23122,
82,,Spot,1,Image 1,11,23123,
108,,Spot,1,Image 1,11,23126,
105,,Spot,1,Image 1,11,23130,
134,,Spot,1,Image 1,11,23131,
90,,Spot,1,Image 1,11,23132,
131,,Spot,1,Image 1,11,23133,
106,,Spot,1,Image 1,11,23147,
128,,Spot,1,Image 1,11,23154,
72,,Spot,1,Image 1,11,23156,
77,,Spot,1,Image 1,11,23157,
77,,Spot,1,Image 1,11,23169,
73,,Spot,1,Image 1,11,23170,
71,,Spot,1,Image 1,11,23171,
90,,Spot,1,Image 1,11,23174,
54,,Spot,1,Image 1,11,23183,
76,,Spot,1,Image 1,11,23200,
75,,Spot,1,Image 1,11,23217,
61,,Spot,1,Image 1,11,23232,
59,,Spot,1,Image 1,11,23238,
68,,Spot,1,Image 1,11,23239,
62,,Spot,1,Image 1,11,23251,
68,,Spot,1,Image 1,11,23257,
78,,Spot,1,Image 1,11,23261,
54,,Spot,1,Image 1,11,23262,
44,,Spot,1,Image 1,11,23271,
61,,Spot,1,Image 1,11,23273,
89,,Spot,1,Image 1,11,23274,
60,,Spot,1,Image 1,11,23276,
64,,Spot,1,Image 1,11,23282,
58,,Spot,1,Image 1,11,23284,
64,,Spot,1,Image 1,11,23286,
62,,Spot,1,Image 1,11,23288,
57,,Spot,1,Image 1,11,23293,
78,,Spot,1,Image 1,11,23333,
65,,Spot,1,Image 1,11,23349,
54,,Spot,1,Image 1,11,23354,
106,,Spot,1,Image 1,11,23364,
103,,Spot,1,Image 1,11,23401,
97,,Spot,1,Image 1,11,23412,
51,,Spot,1,Image 1,11,23433,
93,,Spot,1,Image 1,11,23453,
117,,Spot,1,Image 1,11,23469,
54,,Spot,1,Image 1,11,23470,
57,,Spot,1,Image 1,11,23472,
56,,Spot,1,Image 1,11,23477,
80,,Spot,1,Image 1,11,23478,
49,,Spot,1,Image 1,11,23479,
49,,Spot,1,Image 1,11,23483,
49,,Spot,1,Image 1,11,23484,
66,,Spot,1,Image 1,11,23485,
69,,Spot,1,Image 1,11,23487,
65,,Spot,1,Image 1,11,23490,
52,,Spot,1,Image 1,11,23491,
61,,Spot,1,Image 1,11,23492,
124,,Spot,1,Image 1,11,23538,
122,,Spot,1,Image 1,11,23551,
130,,Spot,1,Image 1,11,23552,
80,,Spot,1,Image 1,11,23569,
50,,Spot,1,Image 1,11,23577,
97,,Spot,1,Image 1,11,23578,
88,,Spot,1,Image 1,11,23580,
67,,Spot,1,Image 1,11,23582,
95,,Spot,1,Image 1,11,23591,
57,,Spot,1,Image 1,11,23593,
58,,Spot,1,Image 1,11,23612,
61,,Spot,1,Image 1,11,23616,
47,,Spot,1,Image 1,11,23630,
53,,Spot,1,Image 1,11,23636,
47,,Spot,1,Image 1,11,23650,
66,,Spot,1,Image 1,11,23651,
74,,Spot,1,Image 1,11,23652,
92,,Spot,1,Image 1,11,23654,
80,,Spot,1,Image 1,11,23656,
82,,Spot,1,Image 1,11,23657,
66,,Spot,1,Image 1,11,23658,
56,,Spot,1,Image 1,11,23661,
49,,Spot,1,Image 1,11,23667,
67,,Spot,1,Image 1,11,23671,
69,,Spot,1,Image 1,11,23682,
58,,Spot,1,Image 1,11,23691,
87,,Spot,1,Image 1,11,23695,
64,,Spot,1,Image 1,11,23705,
106,,Spot,1,Image 1,11,23726,
119,,Spot,1,Image 1,11,23727,
95,,Spot,1,Image 1,11,23728,
70,,Spot,1,Image 1,11,23732,
90,,Spot,1,Image 1,11,23742,
92,,Spot,1,Image 1,11,23756,
82,,Spot,1,Image 1,11,23757,
82,,Spot,1,Image 1,11,23760,
81,,Spot,1,Image 1,11,23765,
127,,Spot,1,Image 1,11,23802,
64,,Spot,1,Image 1,11,23808,
60,,Spot,1,Image 1,11,23822,
56,,Spot,1,Image 1,11,23837,
65,,Spot,1,Image 1,11,23838,
60,,Spot,1,Image 1,11,23840,
57,,Spot,1,Image 1,11,23841,
53,,Spot,1,Image 1,11,23843,
67,,Spot,1,Image 1,11,23844,
57,,Spot,1,Image 1,11,23845,
55,,Spot,1,Image 1,11,23853,
74,,Spot,1,Image 1,11,23857,
167,,Spot,1,Image 1,11,23859,
115,,Spot,1,Image 1,11,23861,
102,,Spot,1,Image 1,11,23871,
73,,Spot,1,Image 1,11,23882,
188,,Spot,1,Image 1,11,23883,
112,,Spot,1,Image 1,11,23885,
64,,Spot,1,Image 1,11,23902,
76,,Spot,1,Image 1,11,23949,
48,,Spot,1,Image 1,11,23960,
60,,Spot,1,Image 1,11,23978,
56,,Spot,1,Image 1,11,24005,
80,,Spot,1,Image 1,11,24045,
52,,Spot,1,Image 1,11,24048,
62,,Spot,1,Image 1,11,24052,
41,,Spot,1,Image 1,11,24063,
51,,Spot,1,Image 1,11,24091,
62,,Spot,1,Image 1,11,24101,
50,,Spot,1,Image 1,11,24120,
43,,Spot,1,Image 1,11,24123,
99,,Spot,1,Image 1,11,24131,
98,,Spot,1,Image 1,11,24138,
42,,Spot,1,Image 1,11,24144,
79,,Spot,1,Image 1,11,24148,
93,,Spot,1,Image 1,11,24153,
69,,Spot,1,Image 1,11,24159,
80,,Spot,1,Image 1,11,24160,
75,,Spot,1,Image 1,11,24161,
76,,Spot,1,Image 1,11,24165,
96,,Spot,1,Image 1,11,24166,
82,,Spot,1,Image 1,11,24175,
49,,Spot,1,Image 1,11,24188,
65,,Spot,1,Image 1,11,24231,
150,,Spot,1,Image 1,11,24242,
167,,Spot,1,Image 1,11,24244,
56,,Spot,1,Image 1,11,24245,
110,,Spot,1,Image 1,11,24252,
89,,Spot,1,Image 1,11,24254,
105,,Spot,1,Image 1,11,24258,
123,,Spot,1,Image 1,11,24261,
65,,Spot,1,Image 1,11,24269,
59,,Spot,1,Image 1,11,24281,
74,,Spot,1,Image 1,11,24285,
55,,Spot,1,Image 1,11,24313,
106,,Spot,1,Image 1,11,24314,
117,,Spot,1,Image 1,11,24315,
106,,Spot,1,Image 1,11,24322,
54,,Spot,1,Image 1,11,24324,
61,,Spot,1,Image 1,11,24330,
54,,Spot,1,Image 1,11,24398,
87,,Spot,1,Image 1,11,24414,
60,,Spot,1,Image 1,11,24416,
54,,Spot,1,Image 1,11,24440,
39,,Spot,1,Image 1,11,24451,
77,,Spot,1,Image 1,11,24497,
105,,Spot,1,Image 1,12,24763,
97,,Spot,1,Image 1,12,24800,
83,,Spot,1,Image 1,12,24803,
74,,Spot,1,Image 1,12,24840,
72,,Spot,1,Image 1,12,24856,
59,,Spot,1,Image 1,12,24875,
81,,Spot,1,Image 1,12,24890,
80,,Spot,1,Image 1,12,24912,
96,,Spot,1,Image 1,12,24934,
116,,Spot,1,Image 1,12,24951,
117,,Spot,1,Image 1,12,24956,
73,,Spot,1,Image 1,12,24962,
87,,Spot,1,Image 1,12,24964,
75,,Spot,1,Image 1,12,24968,
139,,Spot,1,Image 1,12,24978,
111,,Spot,1,Image 1,12,24979,
94,,Spot,1,Image 1,12,24980,
131,,Spot,1,Image 1,12,24989,
130,,Spot,1,Image 1,12,24998,
74,,Spot,1,Image 1,12,25047,
82,,Spot,1,Image 1,12,25051,
96,,Spot,1,Image 1,12,25055,
85,,Spot,1,Image 1,12,25059,
94,,Spot,1,Image 1,12,25062,
51,,Spot,1,Image 1,12,25063,
76,,Spot,1,Image 1,12,25064,
64,,Spot,1,Image 1,12,25067,
67,,Spot,1,Image 1,12,25074,
79,,Spot,1,Image 1,12,25099,
50,,Spot,1,Image 1,12,25105,
72,,Spot,1,Image 1,12,25106,
67,,Spot,1,Image 1,12,25107,
53,,Spot,1,Image 1,12,25108,
114,,Spot,1,Image 1,12,25116,
62,,Spot,1,Image 1,12,25117,
62,,Spot,1,Image 1,12,25127,
78,,Spot,1,Image 1,12,25174,
90,,Spot,1,Image 1,12,25175,
86,,Spot,1,Image 1,12,25179,
70,,Spot,1,Image 1,12,25181,
114,,Spot,1,Image 1,12,25184,
121,,Spot,1,Image 1,12,25185,
118,,Spot,1,Image 1,12,25186,
88,,Spot,1,Image 1,12,25196,
140,,Spot,1,Image 1,12,25199,
123,,Spot,1,Image 1,12,25202,
129,,Spot,1,Image 1,12,25203,
127,,Spot,1,Image 1,12,25204,
63,,Spot,1,Image 1,12,25205,
62,,Spot,1,Image 1,12,25209,
66,,Spot,1,Image 1,12,25214,
53,,Spot,1,Image 1,12,25220,
132,,Spot,1,Image 1,12,25224,
134,,Spot,1,Image 1,12,25226,
52,,Spot,1,Image 1,12,25247,
63,,Spot,1,Image 1,12,25249,
83,,Spot,1,Image 1,12,25250,
81,,Spot,1,Image 1,12,25251,
63,,Spot,1,Image 1,12,25275,
66,,Spot,1,Image 1,12,25291,
51,,Spot,1,Image 1,12,25292,
50,,Spot,1,Image 1,12,25308,
61,,Spot,1,Image 1,12,25313,
67,,Spot,1,Image 1,12,25314,
71,,Spot,1,Image 1,12,25317,
72,,Spot,1,Image 1,12,25331,
98,,Spot,1,Image 1,12,25333,
53,,Spot,1,Image 1,12,25336,
48,,Spot,1,Image 1,12,25337,
89,,Spot,1,Image 1,12,25345,
43,,Spot,1,Image 1,12,25346,
76,,Spot,1,Image 1,12,25348,
90,,Spot,1,Image 1,12,25349,
66,,Spot,1,Image 1,12,25359,
59,,Spot,1,Image 1,12,25361,
46,,Spot,1,Image 1,12,25362,
65,,Spot,1,Image 1,12,25366,
54,,Spot,1,Image 1,12,25371,
56,,Spot,1,Image 1,12,25398,
58,,Spot,1,Image 1,12,25401,
68,,Spot,1,Image 1,12,25408,
59,,Spot,1,Image 1,12,25424,
44,,Spot,1,Image 1,12,25430,
53,,Spot,1,Image 1,12,25432,
86,,Spot,1,Image 1,12,25437,
101,,Spot,1,Image 1,12,25478,
77,,Spot,1,Image 1,12,25493,
59,,Spot,1,Image 1,12,25511,
76,,Spot,1,Image 1,12,25532,
66,,Spot,1,Image 1,12,25535,
118,,Spot,1,Image 1,12,25548,
60,,Spot,1,Image 1,12,25555,
82,,Spot,1,Image 1,12,25559,
61,,Spot,1,Image 1,12,25563,
67,,Spot,1,Image 1,12,25565,
37,,Spot,1,Image 1,12,25568,
40,,Spot,1,Image 1,12,25569,
52,,Spot,1,Image 1,12,25574,
46,,Spot,1,Image 1,12,25577,
46,,Spot,1,Image 1,12,25579,
54,,Spot,1,Image 1,12,25589,
120,,Spot,1,Image 1,12,25634,
85,,Spot,1,Image 1,12,25638,
105,,Spot,1,Image 1,12,25647,
78,,Spot,1,Image 1,12,25650,
56,,Spot,1,Image 1,12,25658,
81,,Spot,1,Image 1,12,25666,
82,,Spot,1,Image 1,12,25667,
79,,Spot,1,Image 1,12,25669,
117,,Spot,1,Image 1,12,25676,
70,,Spot,1,Image 1,12,25678,
77,,Spot,1,Image 1,12,25682,
89,,Spot,1,Image 1,12,25685,
99,,Spot,1,Image 1,12,25689,
91,,Spot,1,Image 1,12,25694,
84,,Spot,1,Image 1,12,25695,
47,,Spot,1,Image 1,12,25696,
109,,Spot,1,Image 1,12,25700,
76,,Spot,1,Image 1,12,25714,
64,,Spot,1,Image 1,12,25718,
46,,Spot,1,Image 1,12,25735,
41,,Spot,1,Image 1,12,25744,
50,,Spot,1,Image 1,12,25757,
102,,Spot,1,Image 1,12,25758,
75,,Spot,1,Image 1,12,25760,
70,,Spot,1,Image 1,12,25762,
65,,Spot,1,Image 1,12,25763,
83,,Spot,1,Image 1,12,25765,
78,,Spot,1,Image 1,12,25767,
66,,Spot,1,Image 1,12,25776,
51,,Spot,1,Image 1,12,25779,
69,,Spot,1,Image 1,12,25780,
79,,Spot,1,Image 1,12,25789,
52,,Spot,1,Image 1,12,25799,
68,,Spot,1,Image 1,12,25804,
48,,Spot,1,Image 1,12,25811,
37,,Spot,1,Image 1,12,25820,
115,,Spot,1,Image 1,12,25832,
104,,Spot,1,Image 1,12,25834,
124,,Spot,1,Image 1,12,25838,
78,,Spot,1,Image 1,12,25841,
70,,Spot,1,Image 1,12,25842,
96,,Spot,1,Image 1,12,25844,
96,,Spot,1,Image 1,12,25855,
80,,Spot,1,Image 1,12,25862,
67,,Spot,1,Image 1,12,25863,
67,,Spot,1,Image 1,12,25865,
90,,Spot,1,Image 1,12,25869,
83,,Spot,1,Image 1,12,25874,
99,,Spot,1,Image 1,12,25885,
54,,Spot,1,Image 1,12,25896,
66,,Spot,1,Image 1,12,25897,
121,,Spot,1,Image 1,12,25904,
93,,Spot,1,Image 1,12,25915,
69,,Spot,1,Image 1,12,25932,
43,,Spot,1,Image 1,12,25955,
87,,Spot,1,Image 1,12,25956,
70,,Spot,1,Image 1,12,25958,
55,,Spot,1,Image 1,12,25960,
51,,Spot,1,Image 1,12,25962,
52,,Spot,1,Image 1,12,25964,
55,,Spot,1,Image 1,12,25965,
87,,Spot,1,Image 1,12,25971,
58,,Spot,1,Image 1,12,25973,
130,,Spot,1,Image 1,12,25980,
80,,Spot,1,Image 1,12,25981,
238,,Spot,1,Image 1,12,25983,
107,,Spot,1,Image 1,12,25991,
79,,Spot,1,Image 1,12,25994,
64,,Spot,1,Image 1,12,25997,
141,,Spot,1,Image 1,12,26000,
79,,Spot,1,Image 1,12,26004,
51,,Spot,1,Image 1,12,26005,
123,,Spot,1,Image 1,12,26007,
64,,Spot,1,Image 1,12,26029,
64,,Spot,1,Image 1,12,26080,
48,,Spot,1,Image 1,12,26143,
60,,Spot,1,Image 1,12,26145,
93,,Spot,1,Image 1,12,26182,
41,,Spot,1,Image 1,12,26189,
47,,Spot,1,Image 1,12,26223,
51,,Spot,1,Image 1,12,26225,
73,,Spot,1,Image 1,12,26229,
56,,Spot,1,Image 1,12,26239,
49,,Spot,1,Image 1,12,26254,
61,,Spot,1,Image 1,12,26256,
118,,Spot,1,Image 1,12,26265,
93,,Spot,1,Image 1,12,26269,
38,,Spot,1,Image 1,12,26274,
74,,Spot,1,Image 1,12,26279,
91,,Spot,1,Image 1,12,26287,
65,,Spot,1,Image 1,12,26288,
93,,Spot,1,Image 1,12,26289,
95,,Spot,1,Image 1,12,26290,
86,,Spot,1,Image 1,12,26294,
63,,Spot,1,Image 1,12,26295,
72,,Spot,1,Image 1,12,26297,
76,,Spot,1,Image 1,12,26299,
76,,Spot,1,Image 1,12,26300,
105,,Spot,1,Image 1,12,26305,
55,,Spot,1,Image 1,12,26318,
90,,Spot,1,Image 1,12,26325,
126,,Spot,1,Image 1,12,26372,
53,,Spot,1,Image 1,12,26373,
201,,Spot,1,Image 1,12,26377,
82,,Spot,1,Image 1,12,26385,
146,,Spot,1,Image 1,12,26386,
115,,Spot,1,Image 1,12,26391,
66,,Spot,1,Image 1,12,26395,
79,,Spot,1,Image 1,12,26397,
137,,Spot,1,Image 1,12,26399,
65,,Spot,1,Image 1,12,26404,
85,,Spot,1,Image 1,12,26426,
73,,Spot,1,Image 1,12,26431,
88,,Spot,1,Image 1,12,26471,
43,,Spot,1,Image 1,12,26474,
101,,Spot,1,Image 1,12,26475,
51,,Spot,1,Image 1,12,26482,
109,,Spot,1,Image 1,12,26484,
80,,Spot,1,Image 1,12,26489,
72,,Spot,1,Image 1,12,26572,
49,,Spot,1,Image 1,12,26589,
50,,Spot,1,Image 1,12,26619,
47,,Spot,1,Image 1,12,26629,
49,,Spot,1,Image 1,12,26677,
74,,Spot,1,Image 1,12,26696,
71,,Spot,1,Image 1,13,27030,
84,,Spot,1,Image 1,13,27041,
70,,Spot,1,Image 1,13,27078,
90,,Spot,1,Image 1,13,27112,
78,,Spot,1,Image 1,13,27139,
63,,Spot,1,Image 1,13,27166,
60,,Spot,1,Image 1,13,27167,
91,,Spot,1,Image 1,13,27203,
91,,Spot,1,Image 1,13,27206,
117,,Spot,1,Image 1,13,27209,
92,,Spot,1,Image 1,13,27221,
134,,Spot,1,Image 1,13,27234,
90,,Spot,1,Image 1,13,27235,
84,,Spot,1,Image 1,13,27238,
135,,Spot,1,Image 1,13,27244,
122,,Spot,1,Image 1,13,27254,
80,,Spot,1,Image 1,13,27296,
72,,Spot,1,Image 1,13,27305,
73,,Spot,1,Image 1,13,27311,
79,,Spot,1,Image 1,13,27312,
66,,Spot,1,Image 1,13,27314,
56,,Spot,1,Image 1,13,27316,
54,,Spot,1,Image 1,13,27317,
107,,Spot,1,Image 1,13,27322,
79,,Spot,1,Image 1,13,27347,
64,,Spot,1,Image 1,13,27350,
71,,Spot,1,Image 1,13,27352,
46,,Spot,1,Image 1,13,27353,
52,,Spot,1,Image 1,13,27362,
69,,Spot,1,Image 1,13,27363,
93,,Spot,1,Image 1,13,27365,
70,,Spot,1,Image 1,13,27370,
64,,Spot,1,Image 1,13,27412,
89,,Spot,1,Image 1,13,27414,
71,,Spot,1,Image 1,13,27420,
116,,Spot,1,Image 1,13,27421,
93,,Spot,1,Image 1,13,27424,
59,,Spot,1,Image 1,13,27425,
72,,Spot,1,Image 1,13,27433,
126,,Spot,1,Image 1,13,27434,
140,,Spot,1,Image 1,13,27435,
90,,Spot,1,Image 1,13,27439,
100,,Spot,1,Image 1,13,27440,
53,,Spot,1,Image 1,13,27441,
80,,Spot,1,Image 1,13,27445,
117,,Spot,1,Image 1,13,27457,
89,,Spot,1,Image 1,13,27459,
128,,Spot,1,Image 1,13,27462,
79,,Spot,1,Image 1,13,27484,
66,,Spot,1,Image 1,13,27485,
60,,Spot,1,Image 1,13,27507,
72,,Spot,1,Image 1,13,27521,
76,,Spot,1,Image 1,13,27539,
55,,Spot,1,Image 1,13,27547,
62,,Spot,1,Image 1,13,27561,
70,,Spot,1,Image 1,13,27562,
72,,Spot,1,Image 1,13,27563,
75,,Spot,1,Image 1,13,27566,
55,,Spot,1,Image 1,13,27569,
84,,Spot,1,Image 1,13,27571,
69,,Spot,1,Image 1,13,27575,
115,,Spot,1,Image 1,13,27576,
80,,Spot,1,Image 1,13,27582,
65,,Spot,1,Image 1,13,27584,
52,,Spot,1,Image 1,13,27585,
59,,Spot,1,Image 1,13,27587,
66,,Spot,1,Image 1,13,27589,
53,,Spot,1,Image 1,13,27592,
45,,Spot,1,Image 1,13,27622,
77,,Spot,1,Image 1,13,27632,
57,,Spot,1,Image 1,13,27647,
70,,Spot,1,Image 1,13,27650,
49,,Spot,1,Image 1,13,27651,
93,,Spot,1,Image 1,13,27704,
77,,Spot,1,Image 1,13,27713,
89,,Spot,1,Image 1,13,27748,
61,,Spot,1,Image 1,13,27751,
93,,Spot,1,Image 1,13,27769,
58,,Spot,1,Image 1,13,27773,
64,,Spot,1,Image 1,13,27777,
95,,Spot,1,Image 1,13,27779,
68,,Spot,1,Image 1,13,27780,
77,,Spot,1,Image 1,13,27782,
62,,Spot,1,Image 1,13,27784,
46,,Spot,1,Image 1,13,27785,
45,,Spot,1,Image 1,13,27789,
47,,Spot,1,Image 1,13,27790,
58,,Spot,1,Image 1,13,27791,
59,,Spot,1,Image 1,13,27794,
83,,Spot,1,Image 1,13,27795,
53,,Spot,1,Image 1,13,27814,
106,,Spot,1,Image 1,13,27846,
75,,Spot,1,Image 1,13,27849,
91,,Spot,1,Image 1,13,27856,
101,,Spot,1,Image 1,13,27857,
72,,Spot,1,Image 1,13,27870,
108,,Spot,1,Image 1,13,27873,
75,,Spot,1,Image 1,13,27874,
84,,Spot,1,Image 1,13,27875,
70,,Spot,1,Image 1,13,27879,
125,,Spot,1,Image 1,13,27884,
60,,Spot,1,Image 1,13,27887,
91,,Spot,1,Image 1,13,27897,
115,,Spot,1,Image 1,13,27898,
49,,Spot,1,Image 1,13,27899,
86,,Spot,1,Image 1,13,27900,
107,,Spot,1,Image 1,13,27905,
44,,Spot,1,Image 1,13,27907,
53,,Spot,1,Image 1,13,27925,
46,,Spot,1,Image 1,13,27928,
76,,Spot,1,Image 1,13,27929,
43,,Spot,1,Image 1,13,27937,
53,,Spot,1,Image 1,13,27948,
45,,Spot,1,Image 1,13,27954,
68,,Spot,1,Image 1,13,27962,
68,,Spot,1,Image 1,13,27963,
97,,Spot,1,Image 1,13,27964,
72,,Spot,1,Image 1,13,27966,
68,,Spot,1,Image 1,13,27967,
92,,Spot,1,Image 1,13,27968,
75,,Spot,1,Image 1,13,27970,
54,,Spot,1,Image 1,13,27971,
81,,Spot,1,Image 1,13,27973,
53,,Spot,1,Image 1,13,27980,
72,,Spot,1,Image 1,13,27981,
74,,Spot,1,Image 1,13,27988,
49,,Spot,1,Image 1,13,27996,
43,,Spot,1,Image 1,13,28001,
70,,Spot,1,Image 1,13,28009,
58,,Spot,1,Image 1,13,28011,
86,,Spot,1,Image 1,13,28028,
85,,Spot,1,Image 1,13,28035,
86,,Spot,1,Image 1,13,28038,
107,,Spot,1,Image 1,13,28040,
81,,Spot,1,Image 1,13,28043,
134,,Spot,1,Image 1,13,28044,
75,,Spot,1,Image 1,13,28045,
79,,Spot,1,Image 1,13,28047,
91,,Spot,1,Image 1,13,28056,
84,,Spot,1,Image 1,13,28067,
106,,Spot,1,Image 1,13,28068,
70,,Spot,1,Image 1,13,28070,
84,,Spot,1,Image 1,13,28077,
64,,Spot,1,Image 1,13,28094,
96,,Spot,1,Image 1,13,28095,
39,,Spot,1,Image 1,13,28096,
115,,Spot,1,Image 1,13,28102,
69,,Spot,1,Image 1,13,28113,
65,,Spot,1,Image 1,13,28135,
79,,Spot,1,Image 1,13,28154,
64,,Spot,1,Image 1,13,28155,
51,,Spot,1,Image 1,13,28160,
63,,Spot,1,Image 1,13,28161,
62,,Spot,1,Image 1,13,28162,
54,,Spot,1,Image 1,13,28163,
59,,Spot,1,Image 1,13,28166,
66,,Spot,1,Image 1,13,28168,
45,,Spot,1,Image 1,13,28170,
97,,Spot,1,Image 1,13,28175,
186,,Spot,1,Image 1,13,28176,
120,,Spot,1,Image 1,13,28177,
76,,Spot,1,Image 1,13,28178,
127,,Spot,1,Image 1,13,28181,
97,,Spot,1,Image 1,13,28182,
45,,Spot,1,Image 1,13,28189,
75,,Spot,1,Image 1,13,28193,
62,,Spot,1,Image 1,13,28195,
86,,Spot,1,Image 1,13,28197,
172,,Spot,1,Image 1,13,28202,
91,,Spot,1,Image 1,13,28214,
60,,Spot,1,Image 1,13,28263,
74,,Spot,1,Image 1,13,28264,
58,,Spot,1,Image 1,13,28271,
51,,Spot,1,Image 1,13,28326,
57,,Spot,1,Image 1,13,28327,
86,,Spot,1,Image 1,13,28361,
56,,Spot,1,Image 1,13,28387,
58,,Spot,1,Image 1,13,28405,
61,,Spot,1,Image 1,13,28406,
70,,Spot,1,Image 1,13,28418,
87,,Spot,1,Image 1,13,28421,
67,,Spot,1,Image 1,13,28428,
57,,Spot,1,Image 1,13,28446,
109,,Spot,1,Image 1,13,28459,
107,,Spot,1,Image 1,13,28465,
103,,Spot,1,Image 1,13,28468,
53,,Spot,1,Image 1,13,28473,
99,,Spot,1,Image 1,13,28478,
91,,Spot,1,Image 1,13,28486,
92,,Spot,1,Image 1,13,28488,
80,,Spot,1,Image 1,13,28493,
97,,Spot,1,Image 1,13,28494,
74,,Spot,1,Image 1,13,28495,
66,,Spot,1,Image 1,13,28498,
106,,Spot,1,Image 1,13,28499,
89,,Spot,1,Image 1,13,28505,
53,,Spot,1,Image 1,13,28514,
109,,Spot,1,Image 1,13,28519,
101,,Spot,1,Image 1,13,28561,
149,,Spot,1,Image 1,13,28569,
124,,Spot,1,Image 1,13,28572,
54,,Spot,1,Image 1,13,28574,
61,,Spot,1,Image 1,13,28577,
52,,Spot,1,Image 1,13,28580,
142,,Spot,1,Image 1,13,28581,
51,,Spot,1,Image 1,13,28582,
64,,Spot,1,Image 1,13,28584,
104,,Spot,1,Image 1,13,28585,
88,,Spot,1,Image 1,13,28588,
110,,Spot,1,Image 1,13,28589,
99,,Spot,1,Image 1,13,28593,
79,,Spot,1,Image 1,13,28595,
75,,Spot,1,Image 1,13,28612,
78,,Spot,1,Image 1,13,28615,
56,,Spot,1,Image 1,13,28652,
82,,Spot,1,Image 1,13,28653,
88,,Spot,1,Image 1,13,28654,
46,,Spot,1,Image 1,13,28655,
93,,Spot,1,Image 1,13,28664,
50,,Spot,1,Image 1,13,28667,
119,,Spot,1,Image 1,13,28672,
61,,Spot,1,Image 1,13,28731,
64,,Spot,1,Image 1,13,28745,
63,,Spot,1,Image 1,13,28777,
44,,Spot,1,Image 1,13,28788,
42,,Spot,1,Image 1,13,28831,
42,,Spot,1,Image 1,13,28975,
72,,Spot,1,Image 1,14,29158,
88,,Spot,1,Image 1,14,29160,
72,,Spot,1,Image 1,14,29209,
93,,Spot,1,Image 1,14,29210,
77,,Spot,1,Image 1,14,29260,
86,,Spot,1,Image 1,14,29274,
95,,Spot,1,Image 1,14,29280,
88,,Spot,1,Image 1,14,29289,
72,,Spot,1,Image 1,14,29308,
57,,Spot,1,Image 1,14,29309,
50,,Spot,1,Image 1,14,29310,
107,,Spot,1,Image 1,14,29354,
76,,Spot,1,Image 1,14,29362,
132,,Spot,1,Image 1,14,29376,
101,,Spot,1,Image 1,14,29377,
84,,Spot,1,Image 1,14,29382,
126,,Spot,1,Image 1,14,29385,
113,,Spot,1,Image 1,14,29398,
86,,Spot,1,Image 1,14,29439,
126,,Spot,1,Image 1,14,29447,
77,,Spot,1,Image 1,14,29450,
62,,Spot,1,Image 1,14,29452,
58,,Spot,1,Image 1,14,29455,
