
Intensity Max Ch=8 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
695,,Spot,8,Image 1,1,5,
1023,,Spot,8,Image 1,1,23,
882,,Spot,8,Image 1,1,29,
909,,Spot,8,Image 1,1,68,
680,,Spot,8,Image 1,1,75,
950,,Spot,8,Image 1,1,77,
762,,Spot,8,Image 1,1,88,
800,,Spot,8,Image 1,1,127,
957,,Spot,8,Image 1,1,142,
825,,Spot,8,Image 1,1,143,
817,,Spot,8,Image 1,1,162,
637,,Spot,8,Image 1,1,164,
634,,Spot,8,Image 1,1,167,
951,,Spot,8,Image 1,1,171,
880,,Spot,8,Image 1,1,173,
846,,Spot,8,Image 1,1,174,
705,,Spot,8,Image 1,1,182,
635,,Spot,8,Image 1,1,188,
639,,Spot,8,Image 1,1,190,
678,,Spot,8,Image 1,1,192,
646,,Spot,8,Image 1,1,201,
883,,Spot,8,Image 1,1,217,
646,,Spot,8,Image 1,1,222,
719,,Spot,8,Image 1,1,237,
605,,Spot,8,Image 1,1,239,
751,,Spot,8,Image 1,1,241,
611,,Spot,8,Image 1,1,242,
1023,,Spot,8,Image 1,1,244,
712,,Spot,8,Image 1,1,246,
594,,Spot,8,Image 1,1,250,
915,,Spot,8,Image 1,1,257,
826,,Spot,8,Image 1,1,300,
804,,Spot,8,Image 1,1,303,
652,,Spot,8,Image 1,1,305,
717,,Spot,8,Image 1,1,309,
525,,Spot,8,Image 1,1,313,
879,,Spot,8,Image 1,1,350,
813,,Spot,8,Image 1,1,354,
831,,Spot,8,Image 1,1,364,
859,,Spot,8,Image 1,1,369,
648,,Spot,8,Image 1,1,378,
655,,Spot,8,Image 1,1,380,
667,,Spot,8,Image 1,1,387,
558,,Spot,8,Image 1,1,397,
953,,Spot,8,Image 1,1,400,
530,,Spot,8,Image 1,1,404,
833,,Spot,8,Image 1,1,406,
623,,Spot,8,Image 1,1,412,
753,,Spot,8,Image 1,1,413,
1005,,Spot,8,Image 1,1,457,
680,,Spot,8,Image 1,1,458,
704,,Spot,8,Image 1,1,461,
948,,Spot,8,Image 1,1,484,
1011,,Spot,8,Image 1,1,485,
890,,Spot,8,Image 1,1,487,
886,,Spot,8,Image 1,1,498,
873,,Spot,8,Image 1,1,509,
622,,Spot,8,Image 1,1,510,
620,,Spot,8,Image 1,1,513,
1023,,Spot,8,Image 1,1,518,
1001,,Spot,8,Image 1,1,520,
878,,Spot,8,Image 1,1,522,
1023,,Spot,8,Image 1,1,528,
844,,Spot,8,Image 1,1,552,
558,,Spot,8,Image 1,1,565,
594,,Spot,8,Image 1,1,572,
686,,Spot,8,Image 1,1,604,
837,,Spot,8,Image 1,1,615,
783,,Spot,8,Image 1,1,616,
952,,Spot,8,Image 1,1,626,
688,,Spot,8,Image 1,1,631,
1023,,Spot,8,Image 1,1,661,
973,,Spot,8,Image 1,1,688,
705,,Spot,8,Image 1,1,693,
834,,Spot,8,Image 1,1,696,
743,,Spot,8,Image 1,1,704,
613,,Spot,8,Image 1,1,707,
1023,,Spot,8,Image 1,1,714,
992,,Spot,8,Image 1,1,716,
640,,Spot,8,Image 1,1,718,
536,,Spot,8,Image 1,1,730,
1011,,Spot,8,Image 1,1,748,
706,,Spot,8,Image 1,1,762,
980,,Spot,8,Image 1,1,780,
881,,Spot,8,Image 1,1,782,
956,,Spot,8,Image 1,1,783,
1015,,Spot,8,Image 1,1,789,
826,,Spot,8,Image 1,1,790,
1023,,Spot,8,Image 1,1,792,
946,,Spot,8,Image 1,1,794,
1023,,Spot,8,Image 1,1,797,
707,,Spot,8,Image 1,1,798,
993,,Spot,8,Image 1,1,800,
920,,Spot,8,Image 1,1,809,
801,,Spot,8,Image 1,1,812,
559,,Spot,8,Image 1,1,814,
803,,Spot,8,Image 1,1,822,
1023,,Spot,8,Image 1,1,823,
762,,Spot,8,Image 1,1,825,
955,,Spot,8,Image 1,1,829,
984,,Spot,8,Image 1,1,830,
751,,Spot,8,Image 1,1,835,
706,,Spot,8,Image 1,1,837,
676,,Spot,8,Image 1,1,845,
590,,Spot,8,Image 1,1,889,
722,,Spot,8,Image 1,1,900,
563,,Spot,8,Image 1,1,903,
881,,Spot,8,Image 1,1,905,
831,,Spot,8,Image 1,1,906,
873,,Spot,8,Image 1,1,914,
572,,Spot,8,Image 1,1,917,
758,,Spot,8,Image 1,1,921,
692,,Spot,8,Image 1,1,923,
701,,Spot,8,Image 1,1,933,
1019,,Spot,8,Image 1,1,936,
825,,Spot,8,Image 1,1,937,
755,,Spot,8,Image 1,1,939,
1010,,Spot,8,Image 1,1,941,
827,,Spot,8,Image 1,1,949,
784,,Spot,8,Image 1,1,952,
960,,Spot,8,Image 1,1,965,
713,,Spot,8,Image 1,1,978,
722,,Spot,8,Image 1,1,989,
521,,Spot,8,Image 1,1,994,
946,,Spot,8,Image 1,1,997,
1023,,Spot,8,Image 1,1,1010,
1023,,Spot,8,Image 1,1,1018,
670,,Spot,8,Image 1,1,1021,
850,,Spot,8,Image 1,1,1033,
771,,Spot,8,Image 1,1,1041,
634,,Spot,8,Image 1,1,1043,
732,,Spot,8,Image 1,1,1048,
959,,Spot,8,Image 1,1,1054,
760,,Spot,8,Image 1,1,1064,
1007,,Spot,8,Image 1,1,1065,
1023,,Spot,8,Image 1,1,1070,
585,,Spot,8,Image 1,1,1073,
1023,,Spot,8,Image 1,1,1076,
651,,Spot,8,Image 1,1,1077,
898,,Spot,8,Image 1,1,1085,
840,,Spot,8,Image 1,1,1091,
692,,Spot,8,Image 1,1,1093,
1023,,Spot,8,Image 1,1,1094,
1014,,Spot,8,Image 1,1,1096,
898,,Spot,8,Image 1,1,1098,
878,,Spot,8,Image 1,1,1101,
623,,Spot,8,Image 1,1,1105,
1023,,Spot,8,Image 1,1,1108,
878,,Spot,8,Image 1,1,1109,
1023,,Spot,8,Image 1,1,1113,
882,,Spot,8,Image 1,1,1124,
842,,Spot,8,Image 1,1,1132,
760,,Spot,8,Image 1,1,1133,
1023,,Spot,8,Image 1,1,1139,
868,,Spot,8,Image 1,1,1146,
879,,Spot,8,Image 1,1,1149,
1023,,Spot,8,Image 1,1,1150,
936,,Spot,8,Image 1,1,1153,
699,,Spot,8,Image 1,1,1154,
939,,Spot,8,Image 1,1,1158,
1023,,Spot,8,Image 1,1,1165,
1023,,Spot,8,Image 1,1,1169,
878,,Spot,8,Image 1,1,1180,
997,,Spot,8,Image 1,1,1184,
647,,Spot,8,Image 1,1,1185,
997,,Spot,8,Image 1,1,1189,
1023,,Spot,8,Image 1,1,1193,
1000,,Spot,8,Image 1,1,1196,
705,,Spot,8,Image 1,1,1198,
974,,Spot,8,Image 1,1,1199,
632,,Spot,8,Image 1,1,1201,
633,,Spot,8,Image 1,1,1203,
696,,Spot,8,Image 1,1,1209,
882,,Spot,8,Image 1,1,1210,
678,,Spot,8,Image 1,1,1211,
607,,Spot,8,Image 1,1,1213,
975,,Spot,8,Image 1,1,1216,
1023,,Spot,8,Image 1,1,1217,
580,,Spot,8,Image 1,1,1218,
1023,,Spot,8,Image 1,1,1226,
1023,,Spot,8,Image 1,1,1228,
951,,Spot,8,Image 1,1,1229,
771,,Spot,8,Image 1,1,1232,
716,,Spot,8,Image 1,1,1237,
569,,Spot,8,Image 1,1,1241,
713,,Spot,8,Image 1,1,1242,
597,,Spot,8,Image 1,1,1243,
687,,Spot,8,Image 1,1,1246,
583,,Spot,8,Image 1,1,1258,
925,,Spot,8,Image 1,1,1262,
820,,Spot,8,Image 1,1,1264,
625,,Spot,8,Image 1,1,1271,
664,,Spot,8,Image 1,1,1284,
1005,,Spot,8,Image 1,1,1288,
655,,Spot,8,Image 1,1,1291,
975,,Spot,8,Image 1,1,1301,
714,,Spot,8,Image 1,1,1303,
684,,Spot,8,Image 1,1,1326,
867,,Spot,8,Image 1,1,1327,
622,,Spot,8,Image 1,1,1328,
983,,Spot,8,Image 1,1,1331,
1011,,Spot,8,Image 1,1,1332,
1014,,Spot,8,Image 1,1,1334,
853,,Spot,8,Image 1,1,1336,
992,,Spot,8,Image 1,1,1339,
762,,Spot,8,Image 1,1,1341,
647,,Spot,8,Image 1,1,1346,
660,,Spot,8,Image 1,1,1347,
692,,Spot,8,Image 1,1,1351,
787,,Spot,8,Image 1,1,1353,
903,,Spot,8,Image 1,1,1354,
891,,Spot,8,Image 1,1,1355,
1023,,Spot,8,Image 1,1,1357,
1001,,Spot,8,Image 1,1,1358,
585,,Spot,8,Image 1,1,1359,
845,,Spot,8,Image 1,1,1361,
842,,Spot,8,Image 1,1,1362,
628,,Spot,8,Image 1,1,1364,
657,,Spot,8,Image 1,1,1370,
955,,Spot,8,Image 1,1,1371,
1023,,Spot,8,Image 1,1,1372,
913,,Spot,8,Image 1,1,1373,
1023,,Spot,8,Image 1,1,1375,
996,,Spot,8,Image 1,1,1376,
695,,Spot,8,Image 1,1,1382,
915,,Spot,8,Image 1,1,1383,
906,,Spot,8,Image 1,1,1389,
734,,Spot,8,Image 1,1,1390,
763,,Spot,8,Image 1,1,1392,
1023,,Spot,8,Image 1,1,1399,
721,,Spot,8,Image 1,1,1402,
955,,Spot,8,Image 1,1,1406,
986,,Spot,8,Image 1,1,1410,
925,,Spot,8,Image 1,1,1411,
822,,Spot,8,Image 1,1,1415,
587,,Spot,8,Image 1,1,1420,
524,,Spot,8,Image 1,1,1435,
728,,Spot,8,Image 1,1,1436,
612,,Spot,8,Image 1,1,1439,
576,,Spot,8,Image 1,1,1440,
829,,Spot,8,Image 1,1,1444,
650,,Spot,8,Image 1,1,1445,
850,,Spot,8,Image 1,1,1446,
910,,Spot,8,Image 1,1,1447,
603,,Spot,8,Image 1,1,1448,
650,,Spot,8,Image 1,1,1452,
1009,,Spot,8,Image 1,1,1456,
695,,Spot,8,Image 1,1,1457,
691,,Spot,8,Image 1,1,1460,
946,,Spot,8,Image 1,1,1461,
632,,Spot,8,Image 1,1,1463,
757,,Spot,8,Image 1,1,1471,
1014,,Spot,8,Image 1,1,1478,
798,,Spot,8,Image 1,1,1480,
772,,Spot,8,Image 1,1,1489,
701,,Spot,8,Image 1,1,1493,
720,,Spot,8,Image 1,1,1495,
738,,Spot,8,Image 1,1,1496,
735,,Spot,8,Image 1,1,1506,
725,,Spot,8,Image 1,1,1508,
934,,Spot,8,Image 1,1,1509,
947,,Spot,8,Image 1,1,1513,
1006,,Spot,8,Image 1,1,1534,
680,,Spot,8,Image 1,1,1537,
675,,Spot,8,Image 1,1,1543,
976,,Spot,8,Image 1,1,1546,
808,,Spot,8,Image 1,1,1547,
653,,Spot,8,Image 1,1,1552,
942,,Spot,8,Image 1,1,1553,
667,,Spot,8,Image 1,1,1555,
1023,,Spot,8,Image 1,1,1567,
659,,Spot,8,Image 1,1,1569,
925,,Spot,8,Image 1,1,1572,
740,,Spot,8,Image 1,1,1576,
870,,Spot,8,Image 1,1,1589,
889,,Spot,8,Image 1,1,1595,
924,,Spot,8,Image 1,1,1615,
872,,Spot,8,Image 1,1,1620,
799,,Spot,8,Image 1,1,1634,
853,,Spot,8,Image 1,1,1650,
781,,Spot,8,Image 1,1,1651,
707,,Spot,8,Image 1,1,1656,
855,,Spot,8,Image 1,1,1657,
926,,Spot,8,Image 1,1,1662,
864,,Spot,8,Image 1,1,1665,
658,,Spot,8,Image 1,1,1684,
837,,Spot,8,Image 1,1,1690,
984,,Spot,8,Image 1,1,1692,
1012,,Spot,8,Image 1,1,1694,
564,,Spot,8,Image 1,1,1695,
981,,Spot,8,Image 1,1,1697,
827,,Spot,8,Image 1,1,1699,
704,,Spot,8,Image 1,1,1700,
932,,Spot,8,Image 1,1,1706,
580,,Spot,8,Image 1,1,1710,
836,,Spot,8,Image 1,1,1721,
789,,Spot,8,Image 1,1,1725,
837,,Spot,8,Image 1,1,1726,
976,,Spot,8,Image 1,1,1732,
1003,,Spot,8,Image 1,1,1752,
558,,Spot,8,Image 1,1,1768,
806,,Spot,8,Image 1,1,1769,
875,,Spot,8,Image 1,1,1775,
851,,Spot,8,Image 1,1,1788,
1003,,Spot,8,Image 1,1,1815,
890,,Spot,8,Image 1,1,1818,
690,,Spot,8,Image 1,1,1824,
537,,Spot,8,Image 1,1,1825,
768,,Spot,8,Image 1,1,1837,
1016,,Spot,8,Image 1,1,1844,
879,,Spot,8,Image 1,1,1845,
999,,Spot,8,Image 1,1,1851,
881,,Spot,8,Image 1,1,1857,
628,,Spot,8,Image 1,1,1858,
609,,Spot,8,Image 1,1,1864,
1023,,Spot,8,Image 1,1,1865,
961,,Spot,8,Image 1,1,1870,
895,,Spot,8,Image 1,1,1871,
755,,Spot,8,Image 1,1,1893,
787,,Spot,8,Image 1,1,1896,
1023,,Spot,8,Image 1,1,1898,
627,,Spot,8,Image 1,1,1902,
954,,Spot,8,Image 1,1,1914,
830,,Spot,8,Image 1,1,1915,
990,,Spot,8,Image 1,1,1920,
772,,Spot,8,Image 1,1,1929,
773,,Spot,8,Image 1,1,1936,
798,,Spot,8,Image 1,1,1938,
865,,Spot,8,Image 1,1,1941,
1023,,Spot,8,Image 1,1,1943,
612,,Spot,8,Image 1,1,1945,
987,,Spot,8,Image 1,1,1947,
733,,Spot,8,Image 1,1,1948,
927,,Spot,8,Image 1,1,1952,
775,,Spot,8,Image 1,1,1954,
718,,Spot,8,Image 1,1,1956,
750,,Spot,8,Image 1,1,1957,
864,,Spot,8,Image 1,1,1963,
844,,Spot,8,Image 1,1,1974,
645,,Spot,8,Image 1,1,1976,
640,,Spot,8,Image 1,1,1983,
650,,Spot,8,Image 1,1,1985,
599,,Spot,8,Image 1,1,1990,
906,,Spot,8,Image 1,1,2000,
881,,Spot,8,Image 1,1,2004,
768,,Spot,8,Image 1,1,2005,
571,,Spot,8,Image 1,1,2007,
814,,Spot,8,Image 1,1,2008,
1008,,Spot,8,Image 1,1,2014,
942,,Spot,8,Image 1,1,2034,
801,,Spot,8,Image 1,1,2037,
693,,Spot,8,Image 1,1,2038,
1023,,Spot,8,Image 1,1,2042,
887,,Spot,8,Image 1,1,2043,
794,,Spot,8,Image 1,1,2044,
1023,,Spot,8,Image 1,1,2045,
749,,Spot,8,Image 1,1,2052,
820,,Spot,8,Image 1,1,2053,
959,,Spot,8,Image 1,1,2054,
966,,Spot,8,Image 1,1,2055,
974,,Spot,8,Image 1,1,2057,
978,,Spot,8,Image 1,1,2058,
871,,Spot,8,Image 1,1,2060,
956,,Spot,8,Image 1,1,2061,
1023,,Spot,8,Image 1,1,2072,
1014,,Spot,8,Image 1,1,2073,
643,,Spot,8,Image 1,1,2078,
987,,Spot,8,Image 1,1,2085,
951,,Spot,8,Image 1,1,2098,
716,,Spot,8,Image 1,1,2102,
966,,Spot,8,Image 1,1,2103,
524,,Spot,8,Image 1,1,2148,
651,,Spot,8,Image 1,1,2177,
1023,,Spot,8,Image 1,1,2189,
1023,,Spot,8,Image 1,1,2191,
1023,,Spot,8,Image 1,1,2193,
1023,,Spot,8,Image 1,1,2194,
758,,Spot,8,Image 1,1,2196,
1023,,Spot,8,Image 1,1,2197,
975,,Spot,8,Image 1,1,2198,
1023,,Spot,8,Image 1,1,2199,
900,,Spot,8,Image 1,1,2200,
956,,Spot,8,Image 1,1,2201,
1023,,Spot,8,Image 1,1,2203,
928,,Spot,8,Image 1,1,2211,
798,,Spot,8,Image 1,1,2212,
1023,,Spot,8,Image 1,1,2230,
1023,,Spot,8,Image 1,1,2261,
730,,Spot,8,Image 1,1,2266,
823,,Spot,8,Image 1,1,2273,
496,,Spot,8,Image 1,1,2457,
518,,Spot,8,Image 1,1,2458,
666,,Spot,8,Image 1,1,2471,
558,,Spot,8,Image 1,1,2552,
813,,Spot,8,Image 1,1,2661,
491,,Spot,8,Image 1,2,2937,
759,,Spot,8,Image 1,2,2938,
554,,Spot,8,Image 1,2,2939,
578,,Spot,8,Image 1,2,2971,
575,,Spot,8,Image 1,2,3016,
581,,Spot,8,Image 1,2,3018,
570,,Spot,8,Image 1,2,3045,
595,,Spot,8,Image 1,2,3046,
383,,Spot,8,Image 1,2,3056,
744,,Spot,8,Image 1,2,3065,
504,,Spot,8,Image 1,2,3101,
466,,Spot,8,Image 1,2,3127,
529,,Spot,8,Image 1,2,3132,
439,,Spot,8,Image 1,2,3135,
460,,Spot,8,Image 1,2,3140,
488,,Spot,8,Image 1,2,3144,
484,,Spot,8,Image 1,2,3150,
591,,Spot,8,Image 1,2,3154,
370,,Spot,8,Image 1,2,3160,
430,,Spot,8,Image 1,2,3175,
475,,Spot,8,Image 1,2,3176,
446,,Spot,8,Image 1,2,3177,
378,,Spot,8,Image 1,2,3184,
449,,Spot,8,Image 1,2,3185,
472,,Spot,8,Image 1,2,3187,
338,,Spot,8,Image 1,2,3213,
429,,Spot,8,Image 1,2,3220,
619,,Spot,8,Image 1,2,3235,
577,,Spot,8,Image 1,2,3242,
674,,Spot,8,Image 1,2,3243,
885,,Spot,8,Image 1,2,3244,
615,,Spot,8,Image 1,2,3245,
492,,Spot,8,Image 1,2,3248,
889,,Spot,8,Image 1,2,3250,
913,,Spot,8,Image 1,2,3262,
560,,Spot,8,Image 1,2,3264,
713,,Spot,8,Image 1,2,3265,
909,,Spot,8,Image 1,2,3279,
403,,Spot,8,Image 1,2,3280,
731,,Spot,8,Image 1,2,3295,
537,,Spot,8,Image 1,2,3329,
448,,Spot,8,Image 1,2,3330,
476,,Spot,8,Image 1,2,3334,
349,,Spot,8,Image 1,2,3339,
679,,Spot,8,Image 1,2,3340,
740,,Spot,8,Image 1,2,3350,
536,,Spot,8,Image 1,2,3358,
412,,Spot,8,Image 1,2,3359,
532,,Spot,8,Image 1,2,3376,
569,,Spot,8,Image 1,2,3402,
441,,Spot,8,Image 1,2,3412,
508,,Spot,8,Image 1,2,3414,
535,,Spot,8,Image 1,2,3415,
820,,Spot,8,Image 1,2,3419,
478,,Spot,8,Image 1,2,3420,
555,,Spot,8,Image 1,2,3425,
470,,Spot,8,Image 1,2,3434,
546,,Spot,8,Image 1,2,3446,
576,,Spot,8,Image 1,2,3451,
794,,Spot,8,Image 1,2,3467,
483,,Spot,8,Image 1,2,3469,
543,,Spot,8,Image 1,2,3470,
644,,Spot,8,Image 1,2,3472,
633,,Spot,8,Image 1,2,3474,
618,,Spot,8,Image 1,2,3475,
629,,Spot,8,Image 1,2,3477,
506,,Spot,8,Image 1,2,3479,
727,,Spot,8,Image 1,2,3480,
827,,Spot,8,Image 1,2,3481,
971,,Spot,8,Image 1,2,3483,
552,,Spot,8,Image 1,2,3484,
707,,Spot,8,Image 1,2,3491,
568,,Spot,8,Image 1,2,3492,
629,,Spot,8,Image 1,2,3497,
451,,Spot,8,Image 1,2,3499,
573,,Spot,8,Image 1,2,3503,
742,,Spot,8,Image 1,2,3510,
850,,Spot,8,Image 1,2,3512,
520,,Spot,8,Image 1,2,3517,
716,,Spot,8,Image 1,2,3518,
467,,Spot,8,Image 1,2,3521,
548,,Spot,8,Image 1,2,3525,
418,,Spot,8,Image 1,2,3527,
600,,Spot,8,Image 1,2,3532,
608,,Spot,8,Image 1,2,3536,
618,,Spot,8,Image 1,2,3539,
532,,Spot,8,Image 1,2,3563,
331,,Spot,8,Image 1,2,3577,
571,,Spot,8,Image 1,2,3588,
513,,Spot,8,Image 1,2,3590,
463,,Spot,8,Image 1,2,3591,
321,,Spot,8,Image 1,2,3605,
474,,Spot,8,Image 1,2,3608,
508,,Spot,8,Image 1,2,3611,
598,,Spot,8,Image 1,2,3612,
572,,Spot,8,Image 1,2,3615,
608,,Spot,8,Image 1,2,3618,
468,,Spot,8,Image 1,2,3619,
415,,Spot,8,Image 1,2,3620,
472,,Spot,8,Image 1,2,3622,
578,,Spot,8,Image 1,2,3633,
429,,Spot,8,Image 1,2,3635,
395,,Spot,8,Image 1,2,3636,
451,,Spot,8,Image 1,2,3637,
567,,Spot,8,Image 1,2,3675,
338,,Spot,8,Image 1,2,3679,
366,,Spot,8,Image 1,2,3686,
905,,Spot,8,Image 1,2,3687,
621,,Spot,8,Image 1,2,3688,
628,,Spot,8,Image 1,2,3693,
470,,Spot,8,Image 1,2,3696,
366,,Spot,8,Image 1,2,3702,
489,,Spot,8,Image 1,2,3729,
597,,Spot,8,Image 1,2,3732,
840,,Spot,8,Image 1,2,3748,
354,,Spot,8,Image 1,2,3749,
669,,Spot,8,Image 1,2,3758,
589,,Spot,8,Image 1,2,3760,
500,,Spot,8,Image 1,2,3763,
660,,Spot,8,Image 1,2,3768,
664,,Spot,8,Image 1,2,3771,
464,,Spot,8,Image 1,2,3776,
571,,Spot,8,Image 1,2,3778,
806,,Spot,8,Image 1,2,3783,
647,,Spot,8,Image 1,2,3787,
498,,Spot,8,Image 1,2,3802,
472,,Spot,8,Image 1,2,3805,
604,,Spot,8,Image 1,2,3809,
617,,Spot,8,Image 1,2,3812,
508,,Spot,8,Image 1,2,3813,
617,,Spot,8,Image 1,2,3815,
506,,Spot,8,Image 1,2,3818,
634,,Spot,8,Image 1,2,3822,
389,,Spot,8,Image 1,2,3823,
662,,Spot,8,Image 1,2,3825,
882,,Spot,8,Image 1,2,3829,
569,,Spot,8,Image 1,2,3837,
776,,Spot,8,Image 1,2,3840,
587,,Spot,8,Image 1,2,3841,
925,,Spot,8,Image 1,2,3842,
625,,Spot,8,Image 1,2,3843,
331,,Spot,8,Image 1,2,3849,
686,,Spot,8,Image 1,2,3854,
504,,Spot,8,Image 1,2,3855,
513,,Spot,8,Image 1,2,3858,
861,,Spot,8,Image 1,2,3859,
461,,Spot,8,Image 1,2,3863,
714,,Spot,8,Image 1,2,3867,
663,,Spot,8,Image 1,2,3868,
459,,Spot,8,Image 1,2,3869,
524,,Spot,8,Image 1,2,3873,
399,,Spot,8,Image 1,2,3874,
362,,Spot,8,Image 1,2,3876,
460,,Spot,8,Image 1,2,3887,
345,,Spot,8,Image 1,2,3900,
432,,Spot,8,Image 1,2,3904,
614,,Spot,8,Image 1,2,3919,
482,,Spot,8,Image 1,2,3925,
579,,Spot,8,Image 1,2,3934,
908,,Spot,8,Image 1,2,3942,
547,,Spot,8,Image 1,2,3943,
400,,Spot,8,Image 1,2,3948,
439,,Spot,8,Image 1,2,3955,
497,,Spot,8,Image 1,2,3956,
447,,Spot,8,Image 1,2,3957,
522,,Spot,8,Image 1,2,3959,
916,,Spot,8,Image 1,2,3961,
586,,Spot,8,Image 1,2,3963,
406,,Spot,8,Image 1,2,3966,
479,,Spot,8,Image 1,2,3968,
338,,Spot,8,Image 1,2,3969,
422,,Spot,8,Image 1,2,3975,
934,,Spot,8,Image 1,2,3976,
464,,Spot,8,Image 1,2,3979,
870,,Spot,8,Image 1,2,3981,
653,,Spot,8,Image 1,2,3982,
576,,Spot,8,Image 1,2,3987,
480,,Spot,8,Image 1,2,3988,
491,,Spot,8,Image 1,2,3989,
479,,Spot,8,Image 1,2,3999,
636,,Spot,8,Image 1,2,4002,
691,,Spot,8,Image 1,2,4008,
533,,Spot,8,Image 1,2,4011,
603,,Spot,8,Image 1,2,4014,
626,,Spot,8,Image 1,2,4023,
443,,Spot,8,Image 1,2,4032,
884,,Spot,8,Image 1,2,4033,
471,,Spot,8,Image 1,2,4047,
476,,Spot,8,Image 1,2,4048,
564,,Spot,8,Image 1,2,4051,
776,,Spot,8,Image 1,2,4052,
386,,Spot,8,Image 1,2,4053,
434,,Spot,8,Image 1,2,4056,
659,,Spot,8,Image 1,2,4058,
399,,Spot,8,Image 1,2,4059,
475,,Spot,8,Image 1,2,4062,
528,,Spot,8,Image 1,2,4064,
634,,Spot,8,Image 1,2,4079,
388,,Spot,8,Image 1,2,4081,
713,,Spot,8,Image 1,2,4082,
388,,Spot,8,Image 1,2,4083,
477,,Spot,8,Image 1,2,4085,
346,,Spot,8,Image 1,2,4088,
690,,Spot,8,Image 1,2,4090,
547,,Spot,8,Image 1,2,4092,
608,,Spot,8,Image 1,2,4103,
458,,Spot,8,Image 1,2,4104,
731,,Spot,8,Image 1,2,4107,
276,,Spot,8,Image 1,2,4109,
728,,Spot,8,Image 1,2,4121,
753,,Spot,8,Image 1,2,4122,
648,,Spot,8,Image 1,2,4125,
796,,Spot,8,Image 1,2,4129,
455,,Spot,8,Image 1,2,4138,
693,,Spot,8,Image 1,2,4140,
598,,Spot,8,Image 1,2,4141,
703,,Spot,8,Image 1,2,4146,
720,,Spot,8,Image 1,2,4148,
461,,Spot,8,Image 1,2,4150,
486,,Spot,8,Image 1,2,4151,
474,,Spot,8,Image 1,2,4152,
403,,Spot,8,Image 1,2,4158,
930,,Spot,8,Image 1,2,4160,
832,,Spot,8,Image 1,2,4163,
314,,Spot,8,Image 1,2,4165,
429,,Spot,8,Image 1,2,4169,
624,,Spot,8,Image 1,2,4177,
529,,Spot,8,Image 1,2,4190,
451,,Spot,8,Image 1,2,4192,
428,,Spot,8,Image 1,2,4193,
515,,Spot,8,Image 1,2,4197,
679,,Spot,8,Image 1,2,4202,
488,,Spot,8,Image 1,2,4206,
490,,Spot,8,Image 1,2,4222,
535,,Spot,8,Image 1,2,4238,
408,,Spot,8,Image 1,2,4241,
654,,Spot,8,Image 1,2,4244,
564,,Spot,8,Image 1,2,4245,
788,,Spot,8,Image 1,2,4250,
483,,Spot,8,Image 1,2,4253,
677,,Spot,8,Image 1,2,4265,
583,,Spot,8,Image 1,2,4268,
434,,Spot,8,Image 1,2,4272,
655,,Spot,8,Image 1,2,4273,
657,,Spot,8,Image 1,2,4274,
540,,Spot,8,Image 1,2,4276,
644,,Spot,8,Image 1,2,4282,
501,,Spot,8,Image 1,2,4288,
801,,Spot,8,Image 1,2,4290,
505,,Spot,8,Image 1,2,4294,
428,,Spot,8,Image 1,2,4297,
449,,Spot,8,Image 1,2,4299,
536,,Spot,8,Image 1,2,4304,
621,,Spot,8,Image 1,2,4305,
643,,Spot,8,Image 1,2,4307,
563,,Spot,8,Image 1,2,4345,
460,,Spot,8,Image 1,2,4364,
584,,Spot,8,Image 1,2,4385,
857,,Spot,8,Image 1,2,4402,
552,,Spot,8,Image 1,2,4404,
715,,Spot,8,Image 1,2,4410,
488,,Spot,8,Image 1,2,4414,
409,,Spot,8,Image 1,2,4419,
733,,Spot,8,Image 1,2,4423,
580,,Spot,8,Image 1,2,4424,
490,,Spot,8,Image 1,2,4431,
508,,Spot,8,Image 1,2,4438,
476,,Spot,8,Image 1,2,4448,
691,,Spot,8,Image 1,2,4450,
490,,Spot,8,Image 1,2,4464,
522,,Spot,8,Image 1,2,4467,
466,,Spot,8,Image 1,2,4468,
686,,Spot,8,Image 1,2,4472,
465,,Spot,8,Image 1,2,4485,
760,,Spot,8,Image 1,2,4487,
644,,Spot,8,Image 1,2,4491,
455,,Spot,8,Image 1,2,4492,
808,,Spot,8,Image 1,2,4493,
408,,Spot,8,Image 1,2,4495,
502,,Spot,8,Image 1,2,4497,
558,,Spot,8,Image 1,2,4498,
570,,Spot,8,Image 1,2,4499,
508,,Spot,8,Image 1,2,4508,
457,,Spot,8,Image 1,2,4520,
670,,Spot,8,Image 1,2,4537,
363,,Spot,8,Image 1,2,4538,
447,,Spot,8,Image 1,2,4543,
371,,Spot,8,Image 1,2,4544,
568,,Spot,8,Image 1,2,4546,
767,,Spot,8,Image 1,2,4550,
562,,Spot,8,Image 1,2,4554,
996,,Spot,8,Image 1,2,4562,
621,,Spot,8,Image 1,2,4563,
456,,Spot,8,Image 1,2,4567,
490,,Spot,8,Image 1,2,4571,
739,,Spot,8,Image 1,2,4572,
668,,Spot,8,Image 1,2,4574,
550,,Spot,8,Image 1,2,4580,
544,,Spot,8,Image 1,2,4581,
688,,Spot,8,Image 1,2,4583,
464,,Spot,8,Image 1,2,4584,
516,,Spot,8,Image 1,2,4585,
565,,Spot,8,Image 1,2,4592,
893,,Spot,8,Image 1,2,4596,
849,,Spot,8,Image 1,2,4597,
