
Intensity Center Ch=11 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
0,,Spot,11,Image 1,7,14522,
1.36543,,Spot,11,Image 1,7,14524,
0,,Spot,11,Image 1,7,14527,
44.8376,,Spot,11,Image 1,7,14531,
15.9832,,Spot,11,Image 1,7,14543,
1.95585,,Spot,11,Image 1,7,14563,
80.7626,,Spot,11,Image 1,7,14565,
51.7848,,Spot,11,Image 1,7,14577,
3.45232,,Spot,11,Image 1,7,14578,
20.8061,,Spot,11,Image 1,7,14581,
102.958,,Spot,11,Image 1,7,14586,
100.238,,Spot,11,Image 1,7,14587,
137.947,,Spot,11,Image 1,7,14589,
108.562,,Spot,11,Image 1,7,14592,
88.0805,,Spot,11,Image 1,7,14598,
126.357,,Spot,11,Image 1,7,14601,
64.057,,Spot,11,Image 1,7,14602,
54.7862,,Spot,11,Image 1,7,14610,
150.009,,Spot,11,Image 1,7,14611,
112.826,,Spot,11,Image 1,7,14612,
38.3461,,Spot,11,Image 1,7,14616,
141.929,,Spot,11,Image 1,7,14617,
98.4909,,Spot,11,Image 1,7,14622,
75.8799,,Spot,11,Image 1,7,14625,
158.975,,Spot,11,Image 1,7,14626,
201.605,,Spot,11,Image 1,7,14675,
168.874,,Spot,11,Image 1,7,14700,
194.395,,Spot,11,Image 1,7,14702,
246.878,,Spot,11,Image 1,7,14734,
221.548,,Spot,11,Image 1,7,14743,
213.977,,Spot,11,Image 1,7,14757,
317.084,,Spot,11,Image 1,7,14764,
255.879,,Spot,11,Image 1,7,14770,
314.459,,Spot,11,Image 1,7,14795,
291.616,,Spot,11,Image 1,7,14801,
269.711,,Spot,11,Image 1,7,14803,
220.295,,Spot,11,Image 1,7,14804,
380.334,,Spot,11,Image 1,7,14814,
342.476,,Spot,11,Image 1,7,14817,
372.082,,Spot,11,Image 1,7,14824,
345.125,,Spot,11,Image 1,7,14827,
381.106,,Spot,11,Image 1,7,14832,
376.815,,Spot,11,Image 1,7,14842,
355.688,,Spot,11,Image 1,7,14844,
355.958,,Spot,11,Image 1,7,14846,
363.071,,Spot,11,Image 1,7,14848,
435.958,,Spot,11,Image 1,7,14867,
418.154,,Spot,11,Image 1,7,14877,
24.4967,,Spot,11,Image 1,7,14898,
71.349,,Spot,11,Image 1,7,14902,
94.9469,,Spot,11,Image 1,7,14904,
20.0169,,Spot,11,Image 1,7,14908,
11.6834,,Spot,11,Image 1,7,14909,
62.0744,,Spot,11,Image 1,7,14911,
159.108,,Spot,11,Image 1,7,14925,
71.6458,,Spot,11,Image 1,7,14926,
105.496,,Spot,11,Image 1,7,14930,
77.7762,,Spot,11,Image 1,7,14934,
176.008,,Spot,11,Image 1,7,14936,
119.78,,Spot,11,Image 1,7,14939,
166.296,,Spot,11,Image 1,7,14944,
92.3321,,Spot,11,Image 1,7,14950,
122.009,,Spot,11,Image 1,7,14951,
249.41,,Spot,11,Image 1,7,14971,
248.099,,Spot,11,Image 1,7,14972,
198.798,,Spot,11,Image 1,7,14975,
274.677,,Spot,11,Image 1,7,15011,
264.148,,Spot,11,Image 1,7,15012,
285.992,,Spot,11,Image 1,7,15013,
305.688,,Spot,11,Image 1,7,15017,
309.789,,Spot,11,Image 1,7,15018,
270.28,,Spot,11,Image 1,7,15019,
305.108,,Spot,11,Image 1,7,15020,
284.755,,Spot,11,Image 1,7,15021,
274.324,,Spot,11,Image 1,7,15027,
303.78,,Spot,11,Image 1,7,15030,
291.385,,Spot,11,Image 1,7,15039,
242.073,,Spot,11,Image 1,7,15045,
361.934,,Spot,11,Image 1,7,15051,
352.174,,Spot,11,Image 1,7,15052,
316.249,,Spot,11,Image 1,7,15064,
434.329,,Spot,11,Image 1,7,15073,
0,,Spot,11,Image 1,7,15094,
0,,Spot,11,Image 1,7,15097,
0,,Spot,11,Image 1,7,15100,
0,,Spot,11,Image 1,7,15104,
12.4737,,Spot,11,Image 1,7,15110,
0,,Spot,11,Image 1,7,15120,
0,,Spot,11,Image 1,7,15125,
0,,Spot,11,Image 1,7,15127,
36.2068,,Spot,11,Image 1,7,15142,
50.5154,,Spot,11,Image 1,7,15152,
20.8061,,Spot,11,Image 1,7,15155,
166.518,,Spot,11,Image 1,7,15179,
234.134,,Spot,11,Image 1,7,15204,
235.703,,Spot,11,Image 1,7,15207,
253.574,,Spot,11,Image 1,7,15208,
256.622,,Spot,11,Image 1,7,15209,
253.521,,Spot,11,Image 1,7,15211,
169.254,,Spot,11,Image 1,7,15220,
0,,Spot,11,Image 1,7,15227,
0,,Spot,11,Image 1,7,15229,
0,,Spot,11,Image 1,7,15230,
0,,Spot,11,Image 1,7,15232,
0,,Spot,11,Image 1,7,15241,
0,,Spot,11,Image 1,7,15249,
0,,Spot,11,Image 1,7,15250,
0,,Spot,11,Image 1,7,15255,
0,,Spot,11,Image 1,7,15256,
0,,Spot,11,Image 1,7,15258,
0,,Spot,11,Image 1,7,15272,
24.6047,,Spot,11,Image 1,7,15321,
126.781,,Spot,11,Image 1,7,15343,
0,,Spot,11,Image 1,7,15372,
204.753,,Spot,11,Image 1,7,15410,
150.429,,Spot,11,Image 1,7,15413,
310.772,,Spot,11,Image 1,7,15426,
259.658,,Spot,11,Image 1,7,15430,
281.438,,Spot,11,Image 1,7,15431,
225.304,,Spot,11,Image 1,7,15444,
387.753,,Spot,11,Image 1,7,15454,
397.162,,Spot,11,Image 1,7,15461,
367.214,,Spot,11,Image 1,7,15464,
400.476,,Spot,11,Image 1,7,15465,
350.921,,Spot,11,Image 1,7,15466,
336.573,,Spot,11,Image 1,7,15476,
470.687,,Spot,11,Image 1,7,15495,
53.1558,,Spot,11,Image 1,7,15505,
82.7411,,Spot,11,Image 1,7,15509,
132.959,,Spot,11,Image 1,7,15511,
118.622,,Spot,11,Image 1,7,15517,
34.5232,,Spot,11,Image 1,7,15520,
28.7767,,Spot,11,Image 1,7,15535,
0.944555,,Spot,11,Image 1,7,15539,
53.2606,,Spot,11,Image 1,7,15540,
204.575,,Spot,11,Image 1,7,15544,
186.881,,Spot,11,Image 1,7,15546,
160.474,,Spot,11,Image 1,7,15562,
132,,Spot,11,Image 1,7,15564,
187.376,,Spot,11,Image 1,7,15570,
4.45447,,Spot,11,Image 1,7,15613,
0,,Spot,11,Image 1,7,15616,
0,,Spot,11,Image 1,7,15619,
0,,Spot,11,Image 1,7,15620,
7.17631,,Spot,11,Image 1,7,15622,
0,,Spot,11,Image 1,7,15625,
0,,Spot,11,Image 1,7,15627,
2.89245,,Spot,11,Image 1,7,15630,
0,,Spot,11,Image 1,7,15637,
0,,Spot,11,Image 1,7,15638,
18.757,,Spot,11,Image 1,7,15644,
13.5446,,Spot,11,Image 1,7,15660,
0,,Spot,11,Image 1,7,15691,
0,,Spot,11,Image 1,7,15692,
0,,Spot,11,Image 1,7,15693,
0,,Spot,11,Image 1,7,15696,
0,,Spot,11,Image 1,7,15698,
0,,Spot,11,Image 1,7,15707,
0,,Spot,11,Image 1,7,15738,
186.968,,Spot,11,Image 1,7,15794,
393.088,,Spot,11,Image 1,7,15827,
454.44,,Spot,11,Image 1,7,15836,
363.686,,Spot,11,Image 1,7,15879,
0,,Spot,11,Image 1,7,15886,
178.743,,Spot,11,Image 1,8,16104,
410.754,,Spot,11,Image 1,8,16163,
370.819,,Spot,11,Image 1,8,16164,
474.082,,Spot,11,Image 1,8,16182,
423.389,,Spot,11,Image 1,8,16183,
91.6996,,Spot,11,Image 1,8,16207,
73.8103,,Spot,11,Image 1,8,16212,
119.485,,Spot,11,Image 1,8,16216,
207.133,,Spot,11,Image 1,8,16223,
198.294,,Spot,11,Image 1,8,16244,
192.906,,Spot,11,Image 1,8,16249,
195.384,,Spot,11,Image 1,8,16253,
281.528,,Spot,11,Image 1,8,16266,
343.357,,Spot,11,Image 1,8,16274,
327.218,,Spot,11,Image 1,8,16284,
294.337,,Spot,11,Image 1,8,16291,
17.6026,,Spot,11,Image 1,8,16331,
0,,Spot,11,Image 1,8,16345,
0,,Spot,11,Image 1,8,16347,
0,,Spot,11,Image 1,8,16351,
79.4421,,Spot,11,Image 1,8,16356,
72.3463,,Spot,11,Image 1,8,16357,
50.7819,,Spot,11,Image 1,8,16358,
26.0321,,Spot,11,Image 1,8,16361,
52.0315,,Spot,11,Image 1,8,16373,
75.5135,,Spot,11,Image 1,8,16374,
26.6025,,Spot,11,Image 1,8,16376,
49.2735,,Spot,11,Image 1,8,16386,
16.992,,Spot,11,Image 1,8,16387,
48.4582,,Spot,11,Image 1,8,16403,
129.531,,Spot,11,Image 1,8,16442,
166.32,,Spot,11,Image 1,8,16445,
108.338,,Spot,11,Image 1,8,16453,
147.728,,Spot,11,Image 1,8,16458,
116.911,,Spot,11,Image 1,8,16460,
137.601,,Spot,11,Image 1,8,16463,
190.062,,Spot,11,Image 1,8,16465,
166.921,,Spot,11,Image 1,8,16466,
149.643,,Spot,11,Image 1,8,16488,
189.68,,Spot,11,Image 1,8,16506,
171.447,,Spot,11,Image 1,8,16508,
225.242,,Spot,11,Image 1,8,16511,
164.544,,Spot,11,Image 1,8,16512,
165.125,,Spot,11,Image 1,8,16517,
179.556,,Spot,11,Image 1,8,16518,
136.209,,Spot,11,Image 1,8,16519,
177.381,,Spot,11,Image 1,8,16522,
135.777,,Spot,11,Image 1,8,16523,
234.753,,Spot,11,Image 1,8,16532,
297.764,,Spot,11,Image 1,8,16540,
17.6026,,Spot,11,Image 1,8,16570,
17.6026,,Spot,11,Image 1,8,16574,
17.6026,,Spot,11,Image 1,8,16575,
11.7351,,Spot,11,Image 1,8,16579,
11.7351,,Spot,11,Image 1,8,16580,
9.77923,,Spot,11,Image 1,8,16582,
7.82338,,Spot,11,Image 1,8,16585,
3.91169,,Spot,11,Image 1,8,16588,
3.91169,,Spot,11,Image 1,8,16589,
3.91169,,Spot,11,Image 1,8,16590,
1.95585,,Spot,11,Image 1,8,16592,
0,,Spot,11,Image 1,8,16597,
0,,Spot,11,Image 1,8,16599,
0,,Spot,11,Image 1,8,16600,
0,,Spot,11,Image 1,8,16601,
0,,Spot,11,Image 1,8,16604,
0,,Spot,11,Image 1,8,16605,
0,,Spot,11,Image 1,8,16606,
0,,Spot,11,Image 1,8,16607,
0,,Spot,11,Image 1,8,16608,
17.6026,,Spot,11,Image 1,8,16615,
25.5019,,Spot,11,Image 1,8,16630,
7.82338,,Spot,11,Image 1,8,16635,
7.82338,,Spot,11,Image 1,8,16637,
5.86754,,Spot,11,Image 1,8,16638,
5.86754,,Spot,11,Image 1,8,16639,
15.5452,,Spot,11,Image 1,8,16651,
0,,Spot,11,Image 1,8,16652,
0,,Spot,11,Image 1,8,16654,
0,,Spot,11,Image 1,8,16655,
0,,Spot,11,Image 1,8,16661,
0,,Spot,11,Image 1,8,16665,
43.0757,,Spot,11,Image 1,8,16671,
17.242,,Spot,11,Image 1,8,16682,
1.95585,,Spot,11,Image 1,8,16700,
80.1897,,Spot,11,Image 1,8,16701,
2.13095,,Spot,11,Image 1,8,16716,
19.7513,,Spot,11,Image 1,8,16720,
102.328,,Spot,11,Image 1,8,16729,
137.059,,Spot,11,Image 1,8,16734,
106.424,,Spot,11,Image 1,8,16736,
50.6038,,Spot,11,Image 1,8,16739,
151.126,,Spot,11,Image 1,8,16740,
87.3795,,Spot,11,Image 1,8,16741,
49.0751,,Spot,11,Image 1,8,16743,
83.1596,,Spot,11,Image 1,8,16745,
51.2776,,Spot,11,Image 1,8,16751,
121.926,,Spot,11,Image 1,8,16752,
40.6026,,Spot,11,Image 1,8,16753,
147.833,,Spot,11,Image 1,8,16754,
134.128,,Spot,11,Image 1,8,16756,
112.183,,Spot,11,Image 1,8,16758,
163.492,,Spot,11,Image 1,8,16760,
139.203,,Spot,11,Image 1,8,16761,
95.9559,,Spot,11,Image 1,8,16768,
73.7739,,Spot,11,Image 1,8,16770,
156.948,,Spot,11,Image 1,8,16775,
166.522,,Spot,11,Image 1,8,16857,
188.283,,Spot,11,Image 1,8,16875,
226.438,,Spot,11,Image 1,8,16908,
313.695,,Spot,11,Image 1,8,16919,
252.461,,Spot,11,Image 1,8,16926,
314.979,,Spot,11,Image 1,8,16937,
338.401,,Spot,11,Image 1,8,16967,
367.398,,Spot,11,Image 1,8,16975,
340.359,,Spot,11,Image 1,8,16976,
376.338,,Spot,11,Image 1,8,16979,
360.114,,Spot,11,Image 1,8,16986,
374.145,,Spot,11,Image 1,8,16987,
346.281,,Spot,11,Image 1,8,16988,
351.654,,Spot,11,Image 1,8,16990,
353.827,,Spot,11,Image 1,8,16992,
386.927,,Spot,11,Image 1,8,16993,
379.832,,Spot,11,Image 1,8,16994,
359.551,,Spot,11,Image 1,8,16996,
429.807,,Spot,11,Image 1,8,17018,
27.101,,Spot,11,Image 1,8,17042,
71.8446,,Spot,11,Image 1,8,17050,
91.5228,,Spot,11,Image 1,8,17053,
17.0045,,Spot,11,Image 1,8,17058,
63.383,,Spot,11,Image 1,8,17060,
103.367,,Spot,11,Image 1,8,17081,
71.6725,,Spot,11,Image 1,8,17083,
77.2431,,Spot,11,Image 1,8,17087,
161.442,,Spot,11,Image 1,8,17093,
172.612,,Spot,11,Image 1,8,17094,
115.863,,Spot,11,Image 1,8,17096,
91.2425,,Spot,11,Image 1,8,17100,
94.9021,,Spot,11,Image 1,8,17107,
123.361,,Spot,11,Image 1,8,17108,
199.801,,Spot,11,Image 1,8,17129,
246.707,,Spot,11,Image 1,8,17131,
198.497,,Spot,11,Image 1,8,17135,
215.529,,Spot,11,Image 1,8,17153,
265.591,,Spot,11,Image 1,8,17158,
304.357,,Spot,11,Image 1,8,17161,
286.652,,Spot,11,Image 1,8,17162,
307.527,,Spot,11,Image 1,8,17165,
305.024,,Spot,11,Image 1,8,17167,
283.375,,Spot,11,Image 1,8,17170,
298.99,,Spot,11,Image 1,8,17171,
292.047,,Spot,11,Image 1,8,17176,
331.575,,Spot,11,Image 1,8,17182,
241.211,,Spot,11,Image 1,8,17185,
371.056,,Spot,11,Image 1,8,17188,
347.314,,Spot,11,Image 1,8,17201,
323.055,,Spot,11,Image 1,8,17205,
427.831,,Spot,11,Image 1,8,17214,
0,,Spot,11,Image 1,8,17234,
0,,Spot,11,Image 1,8,17238,
0,,Spot,11,Image 1,8,17240,
0,,Spot,11,Image 1,8,17242,
0,,Spot,11,Image 1,8,17244,
0,,Spot,11,Image 1,8,17249,
0,,Spot,11,Image 1,8,17250,
14.2212,,Spot,11,Image 1,8,17254,
18.8691,,Spot,11,Image 1,8,17257,
0,,Spot,11,Image 1,8,17263,
0,,Spot,11,Image 1,8,17265,
0,,Spot,11,Image 1,8,17266,
8.28631,,Spot,11,Image 1,8,17267,
5.18172,,Spot,11,Image 1,8,17270,
34.8457,,Spot,11,Image 1,8,17281,
50.4775,,Spot,11,Image 1,8,17290,
20.9694,,Spot,11,Image 1,8,17291,
165.895,,Spot,11,Image 1,8,17316,
100.287,,Spot,11,Image 1,8,17327,
241.033,,Spot,11,Image 1,8,17341,
251.533,,Spot,11,Image 1,8,17343,
262.707,,Spot,11,Image 1,8,17347,
254.203,,Spot,11,Image 1,8,17348,
269.71,,Spot,11,Image 1,8,17352,
167.689,,Spot,11,Image 1,8,17356,
0,,Spot,11,Image 1,8,17363,
0,,Spot,11,Image 1,8,17377,
0,,Spot,11,Image 1,8,17379,
0,,Spot,11,Image 1,8,17382,
0,,Spot,11,Image 1,8,17387,
0,,Spot,11,Image 1,8,17388,
0,,Spot,11,Image 1,8,17398,
0,,Spot,11,Image 1,8,17399,
0,,Spot,11,Image 1,8,17410,
23.5214,,Spot,11,Image 1,8,17460,
123.898,,Spot,11,Image 1,8,17489,
0,,Spot,11,Image 1,8,17518,
0,,Spot,11,Image 1,8,17520,
201.327,,Spot,11,Image 1,8,17551,
110.205,,Spot,11,Image 1,8,17553,
206.978,,Spot,11,Image 1,8,17557,
227.654,,Spot,11,Image 1,8,17561,
221.862,,Spot,11,Image 1,8,17567,
255.424,,Spot,11,Image 1,8,17571,
426.549,,Spot,11,Image 1,8,17591,
394.474,,Spot,11,Image 1,8,17594,
398.71,,Spot,11,Image 1,8,17598,
367.575,,Spot,11,Image 1,8,17601,
371.899,,Spot,11,Image 1,8,17602,
464.404,,Spot,11,Image 1,8,17633,
53.1558,,Spot,11,Image 1,8,17642,
77.597,,Spot,11,Image 1,8,17648,
130.31,,Spot,11,Image 1,8,17651,
114.634,,Spot,11,Image 1,8,17656,
35.3026,,Spot,11,Image 1,8,17659,
8.63561,,Spot,11,Image 1,8,17669,
16.1082,,Spot,11,Image 1,8,17673,
25.401,,Spot,11,Image 1,8,17677,
55.8672,,Spot,11,Image 1,8,17679,
183.991,,Spot,11,Image 1,8,17688,
156.755,,Spot,11,Image 1,8,17701,
130.686,,Spot,11,Image 1,8,17706,
186.838,,Spot,11,Image 1,8,17713,
1.95585,,Spot,11,Image 1,8,17757,
0,,Spot,11,Image 1,8,17762,
0,,Spot,11,Image 1,8,17764,
0,,Spot,11,Image 1,8,17767,
2.89245,,Spot,11,Image 1,8,17770,
0,,Spot,11,Image 1,8,17771,
0,,Spot,11,Image 1,8,17773,
1.36543,,Spot,11,Image 1,8,17777,
0,,Spot,11,Image 1,8,17778,
0,,Spot,11,Image 1,8,17779,
0,,Spot,11,Image 1,8,17783,
18.2564,,Spot,11,Image 1,8,17789,
13.2042,,Spot,11,Image 1,8,17803,
0,,Spot,11,Image 1,8,17842,
0,,Spot,11,Image 1,8,17843,
0,,Spot,11,Image 1,8,17844,
0,,Spot,11,Image 1,8,17850,
0,,Spot,11,Image 1,8,17854,
0,,Spot,11,Image 1,8,17882,
183.034,,Spot,11,Image 1,8,17953,
388.824,,Spot,11,Image 1,8,17980,
448.238,,Spot,11,Image 1,8,17990,
358.821,,Spot,11,Image 1,8,18039,
0,,Spot,11,Image 1,8,18055,
175.407,,Spot,11,Image 1,9,18277,
190.028,,Spot,11,Image 1,9,18309,
347.327,,Spot,11,Image 1,9,18331,
414.836,,Spot,11,Image 1,9,18335,
374.955,,Spot,11,Image 1,9,18336,
426.897,,Spot,11,Image 1,9,18353,
72.0178,,Spot,11,Image 1,9,18385,
120.064,,Spot,11,Image 1,9,18390,
207.376,,Spot,11,Image 1,9,18402,
197.545,,Spot,11,Image 1,9,18418,
194.096,,Spot,11,Image 1,9,18423,
282.996,,Spot,11,Image 1,9,18436,
17.6026,,Spot,11,Image 1,9,18501,
0,,Spot,11,Image 1,9,18520,
0,,Spot,11,Image 1,9,18523,
0,,Spot,11,Image 1,9,18527,
49.5008,,Spot,11,Image 1,9,18533,
78.7256,,Spot,11,Image 1,9,18534,
72.6096,,Spot,11,Image 1,9,18535,
49.5008,,Spot,11,Image 1,9,18536,
25.7859,,Spot,11,Image 1,9,18541,
51.2678,,Spot,11,Image 1,9,18550,
74.2506,,Spot,11,Image 1,9,18551,
26.4792,,Spot,11,Image 1,9,18552,
16.992,,Spot,11,Image 1,9,18557,
48.9553,,Spot,11,Image 1,9,18560,
47.0766,,Spot,11,Image 1,9,18575,
128.207,,Spot,11,Image 1,9,18614,
166.871,,Spot,11,Image 1,9,18616,
79.8198,,Spot,11,Image 1,9,18619,
107.656,,Spot,11,Image 1,9,18624,
148.561,,Spot,11,Image 1,9,18631,
116.698,,Spot,11,Image 1,9,18634,
223.369,,Spot,11,Image 1,9,18641,
148.109,,Spot,11,Image 1,9,18655,
226.514,,Spot,11,Image 1,9,18675,
217.586,,Spot,11,Image 1,9,18676,
192.736,,Spot,11,Image 1,9,18679,
168.761,,Spot,11,Image 1,9,18680,
165.309,,Spot,11,Image 1,9,18681,
179.127,,Spot,11,Image 1,9,18682,
135.933,,Spot,11,Image 1,9,18691,
209.126,,Spot,11,Image 1,9,18694,
190.694,,Spot,11,Image 1,9,18698,
177.351,,Spot,11,Image 1,9,18700,
298.899,,Spot,11,Image 1,9,18706,
17.6026,,Spot,11,Image 1,9,18743,
17.6026,,Spot,11,Image 1,9,18744,
11.7351,,Spot,11,Image 1,9,18748,
11.7351,,Spot,11,Image 1,9,18749,
9.77923,,Spot,11,Image 1,9,18751,
3.91169,,Spot,11,Image 1,9,18756,
3.91169,,Spot,11,Image 1,9,18757,
3.91169,,Spot,11,Image 1,9,18759,
1.95585,,Spot,11,Image 1,9,18763,
1.95585,,Spot,11,Image 1,9,18764,
0,,Spot,11,Image 1,9,18770,
0,,Spot,11,Image 1,9,18771,
0,,Spot,11,Image 1,9,18772,
0,,Spot,11,Image 1,9,18774,
0,,Spot,11,Image 1,9,18777,
0,,Spot,11,Image 1,9,18781,
0,,Spot,11,Image 1,9,18782,
0,,Spot,11,Image 1,9,18784,
17.6026,,Spot,11,Image 1,9,18788,
9.77923,,Spot,11,Image 1,9,18804,
24.125,,Spot,11,Image 1,9,18807,
5.86754,,Spot,11,Image 1,9,18813,
5.86754,,Spot,11,Image 1,9,18814,
5.86754,,Spot,11,Image 1,9,18815,
0,,Spot,11,Image 1,9,18828,
0,,Spot,11,Image 1,9,18831,
14.2128,,Spot,11,Image 1,9,18832,
0,,Spot,11,Image 1,9,18836,
0,,Spot,11,Image 1,9,18840,
0,,Spot,11,Image 1,9,18841,
43.282,,Spot,11,Image 1,9,18847,
15.6162,,Spot,11,Image 1,9,18858,
82.0883,,Spot,11,Image 1,9,18877,
0,,Spot,11,Image 1,9,18887,
92.4389,,Spot,11,Image 1,9,18889,
19.7513,,Spot,11,Image 1,9,18900,
104.93,,Spot,11,Image 1,9,18906,
101.221,,Spot,11,Image 1,9,18908,
140.616,,Spot,11,Image 1,9,18910,
108.872,,Spot,11,Image 1,9,18913,
44.7807,,Spot,11,Image 1,9,18915,
88.3256,,Spot,11,Image 1,9,18917,
55.8512,,Spot,11,Image 1,9,18918,
87.089,,Spot,11,Image 1,9,18925,
122.211,,Spot,11,Image 1,9,18930,
42.475,,Spot,11,Image 1,9,18931,
138.291,,Spot,11,Image 1,9,18934,
150.451,,Spot,11,Image 1,9,18936,
112.769,,Spot,11,Image 1,9,18939,
144.656,,Spot,11,Image 1,9,18944,
98.0142,,Spot,11,Image 1,9,18950,
76.6377,,Spot,11,Image 1,9,18955,
163.944,,Spot,11,Image 1,9,18957,
158.975,,Spot,11,Image 1,9,18959,
166.429,,Spot,11,Image 1,9,18991,
201.584,,Spot,11,Image 1,9,19003,
26.1142,,Spot,11,Image 1,9,19024,
122.409,,Spot,11,Image 1,9,19033,
169.295,,Spot,11,Image 1,9,19045,
221.026,,Spot,11,Image 1,9,19087,
209.24,,Spot,11,Image 1,9,19098,
255.28,,Spot,11,Image 1,9,19109,
218.44,,Spot,11,Image 1,9,19139,
312.936,,Spot,11,Image 1,9,19142,
377.023,,Spot,11,Image 1,9,19151,
371.428,,Spot,11,Image 1,9,19160,
379.169,,Spot,11,Image 1,9,19162,
343.091,,Spot,11,Image 1,9,19163,
378.895,,Spot,11,Image 1,9,19174,
350.314,,Spot,11,Image 1,9,19176,
355.958,,Spot,11,Image 1,9,19183,
433.061,,Spot,11,Image 1,9,19199,
415.579,,Spot,11,Image 1,9,19208,
26.2311,,Spot,11,Image 1,9,19230,
71.349,,Spot,11,Image 1,9,19239,
18.5724,,Spot,11,Image 1,9,19247,
61.2861,,Spot,11,Image 1,9,19250,
131.546,,Spot,11,Image 1,9,19256,
160.083,,Spot,11,Image 1,9,19266,
104.676,,Spot,11,Image 1,9,19272,
77.2431,,Spot,11,Image 1,9,19277,
175.517,,Spot,11,Image 1,9,19282,
158.268,,Spot,11,Image 1,9,19283,
117.745,,Spot,11,Image 1,9,19284,
92.065,,Spot,11,Image 1,9,19289,
108.177,,Spot,11,Image 1,9,19292,
93.9005,,Spot,11,Image 1,9,19293,
94.9021,,Spot,11,Image 1,9,19295,
122.045,,Spot,11,Image 1,9,19296,
171.871,,Spot,11,Image 1,9,19312,
225.969,,Spot,11,Image 1,9,19316,
259.495,,Spot,11,Image 1,9,19317,
200.149,,Spot,11,Image 1,9,19319,
256.959,,Spot,11,Image 1,9,19332,
266.875,,Spot,11,Image 1,9,19348,
305.688,,Spot,11,Image 1,9,19349,
286.695,,Spot,11,Image 1,9,19350,
274.348,,Spot,11,Image 1,9,19355,
310.21,,Spot,11,Image 1,9,19356,
304.991,,Spot,11,Image 1,9,19359,
283.375,,Spot,11,Image 1,9,19361,
303.19,,Spot,11,Image 1,9,19362,
294.043,,Spot,11,Image 1,9,19369,
331.66,,Spot,11,Image 1,9,19372,
242.713,,Spot,11,Image 1,9,19378,
375.207,,Spot,11,Image 1,9,19380,
337.914,,Spot,11,Image 1,9,19389,
352.132,,Spot,11,Image 1,9,19390,
353.853,,Spot,11,Image 1,9,19394,
327.931,,Spot,11,Image 1,9,19395,
333.23,,Spot,11,Image 1,9,19400,
347.662,,Spot,11,Image 1,9,19401,
431.278,,Spot,11,Image 1,9,19402,
0,,Spot,11,Image 1,9,19428,
0,,Spot,11,Image 1,9,19430,
0,,Spot,11,Image 1,9,19431,
0,,Spot,11,Image 1,9,19432,
0,,Spot,11,Image 1,9,19439,
0,,Spot,11,Image 1,9,19445,
0,,Spot,11,Image 1,9,19447,
14.725,,Spot,11,Image 1,9,19449,
16.1683,,Spot,11,Image 1,9,19452,
0,,Spot,11,Image 1,9,19461,
10.1534,,Spot,11,Image 1,9,19463,
3.58151,,Spot,11,Image 1,9,19466,
0,,Spot,11,Image 1,9,19467,
1.88911,,Spot,11,Image 1,9,19468,
0,,Spot,11,Image 1,9,19469,
35.5227,,Spot,11,Image 1,9,19487,
50.4775,,Spot,11,Image 1,9,19495,
20.8061,,Spot,11,Image 1,9,19499,
4.79843,,Spot,11,Image 1,9,19501,
100.988,,Spot,11,Image 1,9,19535,
231.304,,Spot,11,Image 1,9,19552,
232.535,,Spot,11,Image 1,9,19553,
201.519,,Spot,11,Image 1,9,19558,
252.216,,Spot,11,Image 1,9,19559,
256.55,,Spot,11,Image 1,9,19560,
256.001,,Spot,11,Image 1,9,19561,
266.03,,Spot,11,Image 1,9,19563,
169.13,,Spot,11,Image 1,9,19570,
271.801,,Spot,11,Image 1,9,19576,
0,,Spot,11,Image 1,9,19578,
0,,Spot,11,Image 1,9,19579,
0,,Spot,11,Image 1,9,19594,
0,,Spot,11,Image 1,9,19600,
0,,Spot,11,Image 1,9,19604,
0,,Spot,11,Image 1,9,19605,
0,,Spot,11,Image 1,9,19606,
0,,Spot,11,Image 1,9,19607,
0,,Spot,11,Image 1,9,19611,
0,,Spot,11,Image 1,9,19615,
0,,Spot,11,Image 1,9,19624,
0,,Spot,11,Image 1,9,19636,
23.5214,,Spot,11,Image 1,9,19677,
1.88911,,Spot,11,Image 1,9,19734,
0,,Spot,11,Image 1,9,19736,
1.88911,,Spot,11,Image 1,9,19737,
0,,Spot,11,Image 1,9,19738,
201.222,,Spot,11,Image 1,9,19770,
258.807,,Spot,11,Image 1,9,19789,
223.91,,Spot,11,Image 1,9,19797,
403.953,,Spot,11,Image 1,9,19807,
398.49,,Spot,11,Image 1,9,19809,
346.172,,Spot,11,Image 1,9,19815,
371.6,,Spot,11,Image 1,9,19817,
369.74,,Spot,11,Image 1,9,19819,
428.742,,Spot,11,Image 1,9,19842,
51.8581,,Spot,11,Image 1,9,19853,
79.0374,,Spot,11,Image 1,9,19857,
116.756,,Spot,11,Image 1,9,19868,
35.8627,,Spot,11,Image 1,9,19870,
55.2442,,Spot,11,Image 1,9,19876,
72.6017,,Spot,11,Image 1,9,19877,
72.6818,,Spot,11,Image 1,9,19883,
15.284,,Spot,11,Image 1,9,19886,
24.3349,,Spot,11,Image 1,9,19887,
8.67736,,Spot,11,Image 1,9,19888,
50.6975,,Spot,11,Image 1,9,19889,
3.96785,,Spot,11,Image 1,9,19891,
185.315,,Spot,11,Image 1,9,19901,
154.822,,Spot,11,Image 1,9,19915,
130.686,,Spot,11,Image 1,9,19921,
