
Area
 ==================== 
Area,Unit,Category,Time,ID,
305.43,µm^2,Spot,11,23757,
305.43,µm^2,Spot,11,23760,
305.43,µm^2,Spot,11,23765,
305.43,µm^2,Spot,11,23802,
305.43,µm^2,Spot,11,23808,
305.43,µm^2,Spot,11,23822,
305.43,µm^2,Spot,11,23837,
305.43,µm^2,Spot,11,23838,
305.43,µm^2,Spot,11,23840,
305.43,µm^2,Spot,11,23841,
305.43,µm^2,Spot,11,23843,
305.43,µm^2,Spot,11,23844,
305.43,µm^2,Spot,11,23845,
305.43,µm^2,Spot,11,23853,
305.43,µm^2,Spot,11,23857,
305.43,µm^2,Spot,11,23859,
305.43,µm^2,Spot,11,23861,
305.43,µm^2,Spot,11,23871,
305.43,µm^2,Spot,11,23882,
305.43,µm^2,Spot,11,23883,
305.43,µm^2,Spot,11,23885,
305.43,µm^2,Spot,11,23902,
305.43,µm^2,Spot,11,23949,
305.43,µm^2,Spot,11,23960,
305.43,µm^2,Spot,11,23978,
305.43,µm^2,Spot,11,24005,
305.43,µm^2,Spot,11,24045,
305.43,µm^2,Spot,11,24048,
305.43,µm^2,Spot,11,24052,
305.43,µm^2,Spot,11,24063,
305.43,µm^2,Spot,11,24091,
305.43,µm^2,Spot,11,24101,
305.43,µm^2,Spot,11,24120,
305.43,µm^2,Spot,11,24123,
305.43,µm^2,Spot,11,24131,
305.43,µm^2,Spot,11,24138,
305.43,µm^2,Spot,11,24144,
305.43,µm^2,Spot,11,24148,
305.43,µm^2,Spot,11,24153,
305.43,µm^2,Spot,11,24159,
305.43,µm^2,Spot,11,24160,
305.43,µm^2,Spot,11,24161,
305.43,µm^2,Spot,11,24165,
305.43,µm^2,Spot,11,24166,
305.43,µm^2,Spot,11,24175,
305.43,µm^2,Spot,11,24188,
305.43,µm^2,Spot,11,24231,
305.43,µm^2,Spot,11,24242,
305.43,µm^2,Spot,11,24244,
305.43,µm^2,Spot,11,24245,
305.43,µm^2,Spot,11,24252,
305.43,µm^2,Spot,11,24254,
305.43,µm^2,Spot,11,24258,
305.43,µm^2,Spot,11,24261,
305.43,µm^2,Spot,11,24269,
305.43,µm^2,Spot,11,24281,
305.43,µm^2,Spot,11,24285,
305.43,µm^2,Spot,11,24313,
305.43,µm^2,Spot,11,24314,
305.43,µm^2,Spot,11,24315,
305.43,µm^2,Spot,11,24322,
305.43,µm^2,Spot,11,24324,
305.43,µm^2,Spot,11,24330,
305.43,µm^2,Spot,11,24398,
305.43,µm^2,Spot,11,24414,
305.43,µm^2,Spot,11,24416,
305.43,µm^2,Spot,11,24440,
305.43,µm^2,Spot,11,24451,
305.43,µm^2,Spot,11,24497,
305.43,µm^2,Spot,12,24763,
305.43,µm^2,Spot,12,24800,
305.43,µm^2,Spot,12,24803,
305.43,µm^2,Spot,12,24840,
305.43,µm^2,Spot,12,24856,
305.43,µm^2,Spot,12,24875,
305.43,µm^2,Spot,12,24890,
305.43,µm^2,Spot,12,24912,
305.43,µm^2,Spot,12,24934,
305.43,µm^2,Spot,12,24951,
305.43,µm^2,Spot,12,24956,
305.43,µm^2,Spot,12,24962,
305.43,µm^2,Spot,12,24964,
305.43,µm^2,Spot,12,24968,
305.43,µm^2,Spot,12,24978,
305.43,µm^2,Spot,12,24979,
305.43,µm^2,Spot,12,24980,
305.43,µm^2,Spot,12,24989,
305.43,µm^2,Spot,12,24998,
305.43,µm^2,Spot,12,25047,
305.43,µm^2,Spot,12,25051,
305.43,µm^2,Spot,12,25055,
305.43,µm^2,Spot,12,25059,
305.43,µm^2,Spot,12,25062,
305.43,µm^2,Spot,12,25063,
305.43,µm^2,Spot,12,25064,
305.43,µm^2,Spot,12,25067,
305.43,µm^2,Spot,12,25074,
305.43,µm^2,Spot,12,25099,
305.43,µm^2,Spot,12,25105,
305.43,µm^2,Spot,12,25106,
305.43,µm^2,Spot,12,25107,
305.43,µm^2,Spot,12,25108,
305.43,µm^2,Spot,12,25116,
305.43,µm^2,Spot,12,25117,
305.43,µm^2,Spot,12,25127,
305.43,µm^2,Spot,12,25174,
305.43,µm^2,Spot,12,25175,
305.43,µm^2,Spot,12,25179,
305.43,µm^2,Spot,12,25181,
305.43,µm^2,Spot,12,25184,
305.43,µm^2,Spot,12,25185,
305.43,µm^2,Spot,12,25186,
305.43,µm^2,Spot,12,25196,
305.43,µm^2,Spot,12,25199,
305.43,µm^2,Spot,12,25202,
305.43,µm^2,Spot,12,25203,
305.43,µm^2,Spot,12,25204,
305.43,µm^2,Spot,12,25205,
305.43,µm^2,Spot,12,25209,
305.43,µm^2,Spot,12,25214,
305.43,µm^2,Spot,12,25220,
305.43,µm^2,Spot,12,25224,
305.43,µm^2,Spot,12,25226,
305.43,µm^2,Spot,12,25247,
305.43,µm^2,Spot,12,25249,
305.43,µm^2,Spot,12,25250,
305.43,µm^2,Spot,12,25251,
305.43,µm^2,Spot,12,25275,
305.43,µm^2,Spot,12,25291,
305.43,µm^2,Spot,12,25292,
305.43,µm^2,Spot,12,25308,
305.43,µm^2,Spot,12,25313,
305.43,µm^2,Spot,12,25314,
305.43,µm^2,Spot,12,25317,
305.43,µm^2,Spot,12,25331,
305.43,µm^2,Spot,12,25333,
305.43,µm^2,Spot,12,25336,
305.43,µm^2,Spot,12,25337,
305.43,µm^2,Spot,12,25345,
305.43,µm^2,Spot,12,25346,
305.43,µm^2,Spot,12,25348,
305.43,µm^2,Spot,12,25349,
305.43,µm^2,Spot,12,25359,
305.43,µm^2,Spot,12,25361,
305.43,µm^2,Spot,12,25362,
305.43,µm^2,Spot,12,25366,
305.43,µm^2,Spot,12,25371,
305.43,µm^2,Spot,12,25398,
305.43,µm^2,Spot,12,25401,
305.43,µm^2,Spot,12,25408,
305.43,µm^2,Spot,12,25424,
305.43,µm^2,Spot,12,25430,
305.43,µm^2,Spot,12,25432,
305.43,µm^2,Spot,12,25437,
305.43,µm^2,Spot,12,25478,
305.43,µm^2,Spot,12,25493,
305.43,µm^2,Spot,12,25511,
305.43,µm^2,Spot,12,25532,
305.43,µm^2,Spot,12,25535,
305.43,µm^2,Spot,12,25548,
305.43,µm^2,Spot,12,25555,
305.43,µm^2,Spot,12,25559,
305.43,µm^2,Spot,12,25563,
305.43,µm^2,Spot,12,25565,
305.43,µm^2,Spot,12,25568,
305.43,µm^2,Spot,12,25569,
305.43,µm^2,Spot,12,25574,
305.43,µm^2,Spot,12,25577,
305.43,µm^2,Spot,12,25579,
305.43,µm^2,Spot,12,25589,
305.43,µm^2,Spot,12,25634,
305.43,µm^2,Spot,12,25638,
305.43,µm^2,Spot,12,25647,
305.43,µm^2,Spot,12,25650,
305.43,µm^2,Spot,12,25658,
305.43,µm^2,Spot,12,25666,
305.43,µm^2,Spot,12,25667,
305.43,µm^2,Spot,12,25669,
305.43,µm^2,Spot,12,25676,
305.43,µm^2,Spot,12,25678,
305.43,µm^2,Spot,12,25682,
305.43,µm^2,Spot,12,25685,
305.43,µm^2,Spot,12,25689,
305.43,µm^2,Spot,12,25694,
305.43,µm^2,Spot,12,25695,
305.43,µm^2,Spot,12,25696,
305.43,µm^2,Spot,12,25700,
305.43,µm^2,Spot,12,25714,
305.43,µm^2,Spot,12,25718,
305.43,µm^2,Spot,12,25735,
305.43,µm^2,Spot,12,25744,
305.43,µm^2,Spot,12,25757,
305.43,µm^2,Spot,12,25758,
305.43,µm^2,Spot,12,25760,
305.43,µm^2,Spot,12,25762,
305.43,µm^2,Spot,12,25763,
305.43,µm^2,Spot,12,25765,
305.43,µm^2,Spot,12,25767,
305.43,µm^2,Spot,12,25776,
305.43,µm^2,Spot,12,25779,
305.43,µm^2,Spot,12,25780,
305.43,µm^2,Spot,12,25789,
305.43,µm^2,Spot,12,25799,
305.43,µm^2,Spot,12,25804,
305.43,µm^2,Spot,12,25811,
305.43,µm^2,Spot,12,25820,
305.43,µm^2,Spot,12,25832,
305.43,µm^2,Spot,12,25834,
305.43,µm^2,Spot,12,25838,
305.43,µm^2,Spot,12,25841,
305.43,µm^2,Spot,12,25842,
305.43,µm^2,Spot,12,25844,
305.43,µm^2,Spot,12,25855,
305.43,µm^2,Spot,12,25862,
305.43,µm^2,Spot,12,25863,
305.43,µm^2,Spot,12,25865,
305.43,µm^2,Spot,12,25869,
305.43,µm^2,Spot,12,25874,
305.43,µm^2,Spot,12,25885,
305.43,µm^2,Spot,12,25896,
305.43,µm^2,Spot,12,25897,
305.43,µm^2,Spot,12,25904,
305.43,µm^2,Spot,12,25915,
305.43,µm^2,Spot,12,25932,
305.43,µm^2,Spot,12,25955,
305.43,µm^2,Spot,12,25956,
305.43,µm^2,Spot,12,25958,
305.43,µm^2,Spot,12,25960,
305.43,µm^2,Spot,12,25962,
305.43,µm^2,Spot,12,25964,
305.43,µm^2,Spot,12,25965,
305.43,µm^2,Spot,12,25971,
305.43,µm^2,Spot,12,25973,
305.43,µm^2,Spot,12,25980,
305.43,µm^2,Spot,12,25981,
305.43,µm^2,Spot,12,25983,
305.43,µm^2,Spot,12,25991,
305.43,µm^2,Spot,12,25994,
305.43,µm^2,Spot,12,25997,
305.43,µm^2,Spot,12,26000,
305.43,µm^2,Spot,12,26004,
305.43,µm^2,Spot,12,26005,
305.43,µm^2,Spot,12,26007,
305.43,µm^2,Spot,12,26029,
305.43,µm^2,Spot,12,26080,
305.43,µm^2,Spot,12,26143,
305.43,µm^2,Spot,12,26145,
305.43,µm^2,Spot,12,26182,
305.43,µm^2,Spot,12,26189,
305.43,µm^2,Spot,12,26223,
305.43,µm^2,Spot,12,26225,
305.43,µm^2,Spot,12,26229,
305.43,µm^2,Spot,12,26239,
305.43,µm^2,Spot,12,26254,
305.43,µm^2,Spot,12,26256,
305.43,µm^2,Spot,12,26265,
305.43,µm^2,Spot,12,26269,
305.43,µm^2,Spot,12,26274,
305.43,µm^2,Spot,12,26279,
305.43,µm^2,Spot,12,26287,
305.43,µm^2,Spot,12,26288,
305.43,µm^2,Spot,12,26289,
305.43,µm^2,Spot,12,26290,
305.43,µm^2,Spot,12,26294,
305.43,µm^2,Spot,12,26295,
305.43,µm^2,Spot,12,26297,
305.43,µm^2,Spot,12,26299,
305.43,µm^2,Spot,12,26300,
305.43,µm^2,Spot,12,26305,
305.43,µm^2,Spot,12,26318,
305.43,µm^2,Spot,12,26325,
305.43,µm^2,Spot,12,26372,
305.43,µm^2,Spot,12,26373,
305.43,µm^2,Spot,12,26377,
305.43,µm^2,Spot,12,26385,
305.43,µm^2,Spot,12,26386,
305.43,µm^2,Spot,12,26391,
305.43,µm^2,Spot,12,26395,
305.43,µm^2,Spot,12,26397,
305.43,µm^2,Spot,12,26399,
305.43,µm^2,Spot,12,26404,
305.43,µm^2,Spot,12,26426,
305.43,µm^2,Spot,12,26431,
305.43,µm^2,Spot,12,26471,
305.43,µm^2,Spot,12,26474,
305.43,µm^2,Spot,12,26475,
305.43,µm^2,Spot,12,26482,
305.43,µm^2,Spot,12,26484,
305.43,µm^2,Spot,12,26489,
305.43,µm^2,Spot,12,26572,
305.43,µm^2,Spot,12,26589,
305.43,µm^2,Spot,12,26619,
305.43,µm^2,Spot,12,26629,
305.43,µm^2,Spot,12,26677,
305.43,µm^2,Spot,12,26696,
305.43,µm^2,Spot,13,27030,
305.43,µm^2,Spot,13,27041,
305.43,µm^2,Spot,13,27078,
305.43,µm^2,Spot,13,27112,
305.43,µm^2,Spot,13,27139,
305.43,µm^2,Spot,13,27166,
305.43,µm^2,Spot,13,27167,
305.43,µm^2,Spot,13,27203,
305.43,µm^2,Spot,13,27206,
305.43,µm^2,Spot,13,27209,
305.43,µm^2,Spot,13,27221,
305.43,µm^2,Spot,13,27234,
305.43,µm^2,Spot,13,27235,
305.43,µm^2,Spot,13,27238,
305.43,µm^2,Spot,13,27244,
305.43,µm^2,Spot,13,27254,
305.43,µm^2,Spot,13,27296,
305.43,µm^2,Spot,13,27305,
305.43,µm^2,Spot,13,27311,
305.43,µm^2,Spot,13,27312,
305.43,µm^2,Spot,13,27314,
305.43,µm^2,Spot,13,27316,
305.43,µm^2,Spot,13,27317,
305.43,µm^2,Spot,13,27322,
305.43,µm^2,Spot,13,27347,
305.43,µm^2,Spot,13,27350,
305.43,µm^2,Spot,13,27352,
305.43,µm^2,Spot,13,27353,
305.43,µm^2,Spot,13,27362,
305.43,µm^2,Spot,13,27363,
305.43,µm^2,Spot,13,27365,
305.43,µm^2,Spot,13,27370,
305.43,µm^2,Spot,13,27412,
305.43,µm^2,Spot,13,27414,
305.43,µm^2,Spot,13,27420,
305.43,µm^2,Spot,13,27421,
305.43,µm^2,Spot,13,27424,
305.43,µm^2,Spot,13,27425,
305.43,µm^2,Spot,13,27433,
305.43,µm^2,Spot,13,27434,
305.43,µm^2,Spot,13,27435,
305.43,µm^2,Spot,13,27439,
305.43,µm^2,Spot,13,27440,
305.43,µm^2,Spot,13,27441,
305.43,µm^2,Spot,13,27445,
305.43,µm^2,Spot,13,27457,
305.43,µm^2,Spot,13,27459,
305.43,µm^2,Spot,13,27462,
305.43,µm^2,Spot,13,27484,
305.43,µm^2,Spot,13,27485,
305.43,µm^2,Spot,13,27507,
305.43,µm^2,Spot,13,27521,
305.43,µm^2,Spot,13,27539,
305.43,µm^2,Spot,13,27547,
305.43,µm^2,Spot,13,27561,
305.43,µm^2,Spot,13,27562,
305.43,µm^2,Spot,13,27563,
305.43,µm^2,Spot,13,27566,
305.43,µm^2,Spot,13,27569,
305.43,µm^2,Spot,13,27571,
305.43,µm^2,Spot,13,27575,
305.43,µm^2,Spot,13,27576,
305.43,µm^2,Spot,13,27582,
305.43,µm^2,Spot,13,27584,
305.43,µm^2,Spot,13,27585,
305.43,µm^2,Spot,13,27587,
305.43,µm^2,Spot,13,27589,
305.43,µm^2,Spot,13,27592,
305.43,µm^2,Spot,13,27622,
305.43,µm^2,Spot,13,27632,
305.43,µm^2,Spot,13,27647,
305.43,µm^2,Spot,13,27650,
305.43,µm^2,Spot,13,27651,
305.43,µm^2,Spot,13,27704,
305.43,µm^2,Spot,13,27713,
305.43,µm^2,Spot,13,27748,
305.43,µm^2,Spot,13,27751,
305.43,µm^2,Spot,13,27769,
305.43,µm^2,Spot,13,27773,
305.43,µm^2,Spot,13,27777,
305.43,µm^2,Spot,13,27779,
305.43,µm^2,Spot,13,27780,
305.43,µm^2,Spot,13,27782,
305.43,µm^2,Spot,13,27784,
305.43,µm^2,Spot,13,27785,
305.43,µm^2,Spot,13,27789,
305.43,µm^2,Spot,13,27790,
305.43,µm^2,Spot,13,27791,
305.43,µm^2,Spot,13,27794,
305.43,µm^2,Spot,13,27795,
305.43,µm^2,Spot,13,27814,
305.43,µm^2,Spot,13,27846,
305.43,µm^2,Spot,13,27849,
305.43,µm^2,Spot,13,27856,
305.43,µm^2,Spot,13,27857,
305.43,µm^2,Spot,13,27870,
305.43,µm^2,Spot,13,27873,
305.43,µm^2,Spot,13,27874,
305.43,µm^2,Spot,13,27875,
305.43,µm^2,Spot,13,27879,
305.43,µm^2,Spot,13,27884,
305.43,µm^2,Spot,13,27887,
305.43,µm^2,Spot,13,27897,
305.43,µm^2,Spot,13,27898,
305.43,µm^2,Spot,13,27899,
305.43,µm^2,Spot,13,27900,
305.43,µm^2,Spot,13,27905,
305.43,µm^2,Spot,13,27907,
305.43,µm^2,Spot,13,27925,
305.43,µm^2,Spot,13,27928,
305.43,µm^2,Spot,13,27929,
305.43,µm^2,Spot,13,27937,
305.43,µm^2,Spot,13,27948,
305.43,µm^2,Spot,13,27954,
305.43,µm^2,Spot,13,27962,
305.43,µm^2,Spot,13,27963,
305.43,µm^2,Spot,13,27964,
305.43,µm^2,Spot,13,27966,
305.43,µm^2,Spot,13,27967,
305.43,µm^2,Spot,13,27968,
305.43,µm^2,Spot,13,27970,
305.43,µm^2,Spot,13,27971,
305.43,µm^2,Spot,13,27973,
305.43,µm^2,Spot,13,27980,
305.43,µm^2,Spot,13,27981,
305.43,µm^2,Spot,13,27988,
305.43,µm^2,Spot,13,27996,
305.43,µm^2,Spot,13,28001,
305.43,µm^2,Spot,13,28009,
305.43,µm^2,Spot,13,28011,
305.43,µm^2,Spot,13,28028,
305.43,µm^2,Spot,13,28035,
305.43,µm^2,Spot,13,28038,
305.43,µm^2,Spot,13,28040,
305.43,µm^2,Spot,13,28043,
305.43,µm^2,Spot,13,28044,
305.43,µm^2,Spot,13,28045,
305.43,µm^2,Spot,13,28047,
305.43,µm^2,Spot,13,28056,
305.43,µm^2,Spot,13,28067,
305.43,µm^2,Spot,13,28068,
305.43,µm^2,Spot,13,28070,
305.43,µm^2,Spot,13,28077,
305.43,µm^2,Spot,13,28094,
305.43,µm^2,Spot,13,28095,
305.43,µm^2,Spot,13,28096,
305.43,µm^2,Spot,13,28102,
305.43,µm^2,Spot,13,28113,
305.43,µm^2,Spot,13,28135,
305.43,µm^2,Spot,13,28154,
305.43,µm^2,Spot,13,28155,
305.43,µm^2,Spot,13,28160,
305.43,µm^2,Spot,13,28161,
305.43,µm^2,Spot,13,28162,
305.43,µm^2,Spot,13,28163,
305.43,µm^2,Spot,13,28166,
305.43,µm^2,Spot,13,28168,
305.43,µm^2,Spot,13,28170,
305.43,µm^2,Spot,13,28175,
305.43,µm^2,Spot,13,28176,
305.43,µm^2,Spot,13,28177,
305.43,µm^2,Spot,13,28178,
305.43,µm^2,Spot,13,28181,
305.43,µm^2,Spot,13,28182,
305.43,µm^2,Spot,13,28189,
305.43,µm^2,Spot,13,28193,
305.43,µm^2,Spot,13,28195,
305.43,µm^2,Spot,13,28197,
305.43,µm^2,Spot,13,28202,
305.43,µm^2,Spot,13,28214,
305.43,µm^2,Spot,13,28263,
305.43,µm^2,Spot,13,28264,
305.43,µm^2,Spot,13,28271,
305.43,µm^2,Spot,13,28326,
305.43,µm^2,Spot,13,28327,
305.43,µm^2,Spot,13,28361,
305.43,µm^2,Spot,13,28387,
305.43,µm^2,Spot,13,28405,
305.43,µm^2,Spot,13,28406,
305.43,µm^2,Spot,13,28418,
305.43,µm^2,Spot,13,28421,
305.43,µm^2,Spot,13,28428,
305.43,µm^2,Spot,13,28446,
305.43,µm^2,Spot,13,28459,
305.43,µm^2,Spot,13,28465,
305.43,µm^2,Spot,13,28468,
305.43,µm^2,Spot,13,28473,
305.43,µm^2,Spot,13,28478,
305.43,µm^2,Spot,13,28486,
305.43,µm^2,Spot,13,28488,
305.43,µm^2,Spot,13,28493,
305.43,µm^2,Spot,13,28494,
305.43,µm^2,Spot,13,28495,
305.43,µm^2,Spot,13,28498,
305.43,µm^2,Spot,13,28499,
305.43,µm^2,Spot,13,28505,
305.43,µm^2,Spot,13,28514,
305.43,µm^2,Spot,13,28519,
305.43,µm^2,Spot,13,28561,
305.43,µm^2,Spot,13,28569,
305.43,µm^2,Spot,13,28572,
305.43,µm^2,Spot,13,28574,
305.43,µm^2,Spot,13,28577,
305.43,µm^2,Spot,13,28580,
305.43,µm^2,Spot,13,28581,
305.43,µm^2,Spot,13,28582,
305.43,µm^2,Spot,13,28584,
305.43,µm^2,Spot,13,28585,
305.43,µm^2,Spot,13,28588,
305.43,µm^2,Spot,13,28589,
305.43,µm^2,Spot,13,28593,
305.43,µm^2,Spot,13,28595,
305.43,µm^2,Spot,13,28612,
305.43,µm^2,Spot,13,28615,
305.43,µm^2,Spot,13,28652,
305.43,µm^2,Spot,13,28653,
305.43,µm^2,Spot,13,28654,
305.43,µm^2,Spot,13,28655,
305.43,µm^2,Spot,13,28664,
305.43,µm^2,Spot,13,28667,
305.43,µm^2,Spot,13,28672,
305.43,µm^2,Spot,13,28731,
305.43,µm^2,Spot,13,28745,
305.43,µm^2,Spot,13,28777,
305.43,µm^2,Spot,13,28788,
305.43,µm^2,Spot,13,28831,
305.43,µm^2,Spot,13,28975,
305.43,µm^2,Spot,14,29158,
305.43,µm^2,Spot,14,29160,
305.43,µm^2,Spot,14,29209,
305.43,µm^2,Spot,14,29210,
305.43,µm^2,Spot,14,29260,
305.43,µm^2,Spot,14,29274,
305.43,µm^2,Spot,14,29280,
305.43,µm^2,Spot,14,29289,
305.43,µm^2,Spot,14,29308,
305.43,µm^2,Spot,14,29309,
305.43,µm^2,Spot,14,29310,
305.43,µm^2,Spot,14,29354,
305.43,µm^2,Spot,14,29362,
305.43,µm^2,Spot,14,29376,
305.43,µm^2,Spot,14,29377,
305.43,µm^2,Spot,14,29382,
305.43,µm^2,Spot,14,29385,
305.43,µm^2,Spot,14,29398,
305.43,µm^2,Spot,14,29439,
305.43,µm^2,Spot,14,29447,
305.43,µm^2,Spot,14,29450,
305.43,µm^2,Spot,14,29452,
305.43,µm^2,Spot,14,29455,
305.43,µm^2,Spot,14,29456,
305.43,µm^2,Spot,14,29462,
305.43,µm^2,Spot,14,29484,
305.43,µm^2,Spot,14,29487,
305.43,µm^2,Spot,14,29490,
305.43,µm^2,Spot,14,29494,
305.43,µm^2,Spot,14,29495,
305.43,µm^2,Spot,14,29496,
305.43,µm^2,Spot,14,29497,
305.43,µm^2,Spot,14,29502,
305.43,µm^2,Spot,14,29553,
305.43,µm^2,Spot,14,29559,
305.43,µm^2,Spot,14,29566,
305.43,µm^2,Spot,14,29581,
305.43,µm^2,Spot,14,29582,
305.43,µm^2,Spot,14,29586,
305.43,µm^2,Spot,14,29598,
305.43,µm^2,Spot,14,29602,
305.43,µm^2,Spot,14,29603,
305.43,µm^2,Spot,14,29604,
305.43,µm^2,Spot,14,29611,
305.43,µm^2,Spot,14,29625,
305.43,µm^2,Spot,14,29626,
305.43,µm^2,Spot,14,29628,
305.43,µm^2,Spot,14,29631,
305.43,µm^2,Spot,14,29648,
305.43,µm^2,Spot,14,29663,
305.43,µm^2,Spot,14,29664,
305.43,µm^2,Spot,14,29685,
305.43,µm^2,Spot,14,29690,
305.43,µm^2,Spot,14,29695,
305.43,µm^2,Spot,14,29696,
305.43,µm^2,Spot,14,29698,
305.43,µm^2,Spot,14,29699,
305.43,µm^2,Spot,14,29700,
305.43,µm^2,Spot,14,29703,
305.43,µm^2,Spot,14,29704,
305.43,µm^2,Spot,14,29705,
305.43,µm^2,Spot,14,29706,
305.43,µm^2,Spot,14,29707,
305.43,µm^2,Spot,14,29709,
305.43,µm^2,Spot,14,29710,
305.43,µm^2,Spot,14,29712,
305.43,µm^2,Spot,14,29714,
305.43,µm^2,Spot,14,29718,
305.43,µm^2,Spot,14,29719,
305.43,µm^2,Spot,14,29726,
305.43,µm^2,Spot,14,29728,
305.43,µm^2,Spot,14,29729,
305.43,µm^2,Spot,14,29730,
305.43,µm^2,Spot,14,29732,
305.43,µm^2,Spot,14,29769,
305.43,µm^2,Spot,14,29787,
305.43,µm^2,Spot,14,29794,
305.43,µm^2,Spot,14,29846,
305.43,µm^2,Spot,14,29891,
305.43,µm^2,Spot,14,29895,
305.43,µm^2,Spot,14,29905,
305.43,µm^2,Spot,14,29914,
305.43,µm^2,Spot,14,29916,
305.43,µm^2,Spot,14,29920,
305.43,µm^2,Spot,14,29923,
305.43,µm^2,Spot,14,29932,
305.43,µm^2,Spot,14,29938,
305.43,µm^2,Spot,14,29988,
305.43,µm^2,Spot,14,29991,
305.43,µm^2,Spot,14,29997,
305.43,µm^2,Spot,14,29998,
305.43,µm^2,Spot,14,29999,
305.43,µm^2,Spot,14,30014,
305.43,µm^2,Spot,14,30015,
305.43,µm^2,Spot,14,30020,
305.43,µm^2,Spot,14,30028,
305.43,µm^2,Spot,14,30032,
305.43,µm^2,Spot,14,30037,
305.43,µm^2,Spot,14,30039,
305.43,µm^2,Spot,14,30041,
305.43,µm^2,Spot,14,30042,
305.43,µm^2,Spot,14,30045,
305.43,µm^2,Spot,14,30062,
305.43,µm^2,Spot,14,30063,
305.43,µm^2,Spot,14,30064,
305.43,µm^2,Spot,14,30077,
305.43,µm^2,Spot,14,30083,
305.43,µm^2,Spot,14,30099,
305.43,µm^2,Spot,14,30103,
305.43,µm^2,Spot,14,30106,
305.43,µm^2,Spot,14,30107,
305.43,µm^2,Spot,14,30109,
305.43,µm^2,Spot,14,30110,
305.43,µm^2,Spot,14,30111,
305.43,µm^2,Spot,14,30113,
305.43,µm^2,Spot,14,30115,
305.43,µm^2,Spot,14,30124,
305.43,µm^2,Spot,14,30125,
305.43,µm^2,Spot,14,30130,
305.43,µm^2,Spot,14,30144,
305.43,µm^2,Spot,14,30146,
305.43,µm^2,Spot,14,30153,
305.43,µm^2,Spot,14,30155,
305.43,µm^2,Spot,14,30173,
305.43,µm^2,Spot,14,30182,
305.43,µm^2,Spot,14,30185,
305.43,µm^2,Spot,14,30188,
305.43,µm^2,Spot,14,30189,
305.43,µm^2,Spot,14,30193,
305.43,µm^2,Spot,14,30196,
305.43,µm^2,Spot,14,30200,
305.43,µm^2,Spot,14,30202,
305.43,µm^2,Spot,14,30213,
305.43,µm^2,Spot,14,30214,
305.43,µm^2,Spot,14,30217,
305.43,µm^2,Spot,14,30218,
305.43,µm^2,Spot,14,30223,
305.43,µm^2,Spot,14,30242,
305.43,µm^2,Spot,14,30244,
305.43,µm^2,Spot,14,30264,
305.43,µm^2,Spot,14,30282,
305.43,µm^2,Spot,14,30294,
305.43,µm^2,Spot,14,30308,
305.43,µm^2,Spot,14,30309,
305.43,µm^2,Spot,14,30313,
305.43,µm^2,Spot,14,30315,
305.43,µm^2,Spot,14,30316,
305.43,µm^2,Spot,14,30317,
305.43,µm^2,Spot,14,30318,
305.43,µm^2,Spot,14,30321,
305.43,µm^2,Spot,14,30324,
305.43,µm^2,Spot,14,30332,
305.43,µm^2,Spot,14,30333,
305.43,µm^2,Spot,14,30334,
305.43,µm^2,Spot,14,30337,
305.43,µm^2,Spot,14,30338,
305.43,µm^2,Spot,14,30343,
305.43,µm^2,Spot,14,30346,
305.43,µm^2,Spot,14,30347,
305.43,µm^2,Spot,14,30353,
305.43,µm^2,Spot,14,30355,
305.43,µm^2,Spot,14,30357,
305.43,µm^2,Spot,14,30359,
305.43,µm^2,Spot,14,30364,
305.43,µm^2,Spot,14,30428,
305.43,µm^2,Spot,14,30435,
305.43,µm^2,Spot,14,30464,
305.43,µm^2,Spot,14,30491,
305.43,µm^2,Spot,14,30533,
305.43,µm^2,Spot,14,30537,
305.43,µm^2,Spot,14,30544,
305.43,µm^2,Spot,14,30574,
305.43,µm^2,Spot,14,30582,
305.43,µm^2,Spot,14,30595,
305.43,µm^2,Spot,14,30627,
305.43,µm^2,Spot,14,30630,
305.43,µm^2,Spot,14,30634,
305.43,µm^2,Spot,14,30637,
305.43,µm^2,Spot,14,30644,
305.43,µm^2,Spot,14,30647,
305.43,µm^2,Spot,14,30650,
305.43,µm^2,Spot,14,30653,
305.43,µm^2,Spot,14,30655,
305.43,µm^2,Spot,14,30656,
305.43,µm^2,Spot,14,30663,
305.43,µm^2,Spot,14,30674,
305.43,µm^2,Spot,14,30681,
305.43,µm^2,Spot,14,30729,
305.43,µm^2,Spot,14,30732,
305.43,µm^2,Spot,14,30734,
305.43,µm^2,Spot,14,30736,
305.43,µm^2,Spot,14,30740,
305.43,µm^2,Spot,14,30741,
305.43,µm^2,Spot,14,30745,
305.43,µm^2,Spot,14,30751,
305.43,µm^2,Spot,14,30753,
305.43,µm^2,Spot,14,30756,
305.43,µm^2,Spot,14,30768,
305.43,µm^2,Spot,14,30778,
305.43,µm^2,Spot,14,30786,
305.43,µm^2,Spot,14,30823,
305.43,µm^2,Spot,14,30824,
305.43,µm^2,Spot,14,30825,
305.43,µm^2,Spot,14,30826,
305.43,µm^2,Spot,14,30828,
305.43,µm^2,Spot,14,30838,
305.43,µm^2,Spot,14,30839,
305.43,µm^2,Spot,14,30849,
305.43,µm^2,Spot,14,30913,
305.43,µm^2,Spot,14,30917,
305.43,µm^2,Spot,14,30929,
305.43,µm^2,Spot,14,30930,
305.43,µm^2,Spot,14,30957,
