
Average Distance To 5 Nearest Neighbours
 ==================== 
Average Distance To 5 Nearest Neighbours,Unit,Category,Time,ID,
113.466,µm,Spot,9,18706,
26.342,µm,Spot,9,18743,
31.6989,µm,Spot,9,18744,
33.728,µm,Spot,9,18748,
37.0705,µm,Spot,9,18749,
35.284,µm,Spot,9,18751,
38.0339,µm,Spot,9,18756,
35.6584,µm,Spot,9,18757,
28.9492,µm,Spot,9,18759,
22.0156,µm,Spot,9,18763,
32.7678,µm,Spot,9,18764,
28.7924,µm,Spot,9,18770,
33.2206,µm,Spot,9,18771,
35.1434,µm,Spot,9,18772,
28.8295,µm,Spot,9,18774,
21.5561,µm,Spot,9,18777,
19.6986,µm,Spot,9,18781,
20.299,µm,Spot,9,18782,
26.6358,µm,Spot,9,18784,
39.0794,µm,Spot,9,18788,
31.2497,µm,Spot,9,18804,
36.3708,µm,Spot,9,18807,
43.0306,µm,Spot,9,18813,
40.4419,µm,Spot,9,18814,
41.6577,µm,Spot,9,18815,
45.7108,µm,Spot,9,18828,
40.3913,µm,Spot,9,18831,
32.9703,µm,Spot,9,18832,
45.9449,µm,Spot,9,18836,
34.5146,µm,Spot,9,18840,
44.4734,µm,Spot,9,18841,
54.2775,µm,Spot,9,18847,
43.8476,µm,Spot,9,18858,
47.6135,µm,Spot,9,18877,
49.301,µm,Spot,9,18887,
46.3161,µm,Spot,9,18889,
43.4899,µm,Spot,9,18900,
33.7938,µm,Spot,9,18906,
30.0869,µm,Spot,9,18908,
35.7828,µm,Spot,9,18910,
28.5968,µm,Spot,9,18913,
32.9916,µm,Spot,9,18915,
26.4703,µm,Spot,9,18917,
26.7848,µm,Spot,9,18918,
23.0152,µm,Spot,9,18925,
26.3812,µm,Spot,9,18930,
29.3059,µm,Spot,9,18931,
25.254,µm,Spot,9,18934,
27.7787,µm,Spot,9,18936,
32.3272,µm,Spot,9,18939,
36.8561,µm,Spot,9,18944,
30.7322,µm,Spot,9,18950,
28.6113,µm,Spot,9,18955,
44.2021,µm,Spot,9,18957,
37.1559,µm,Spot,9,18959,
32.4802,µm,Spot,9,18991,
56.7757,µm,Spot,9,19003,
44.4928,µm,Spot,9,19024,
30.8736,µm,Spot,9,19033,
63.9765,µm,Spot,9,19045,
39.4773,µm,Spot,9,19087,
45.5933,µm,Spot,9,19098,
49.7473,µm,Spot,9,19109,
36.2243,µm,Spot,9,19139,
63.5179,µm,Spot,9,19142,
27.123,µm,Spot,9,19151,
23.9657,µm,Spot,9,19160,
39.1157,µm,Spot,9,19162,
38.5403,µm,Spot,9,19163,
24.5315,µm,Spot,9,19174,
27.6053,µm,Spot,9,19176,
41.929,µm,Spot,9,19183,
44.7039,µm,Spot,9,19199,
40.0928,µm,Spot,9,19208,
35.8444,µm,Spot,9,19230,
25.7501,µm,Spot,9,19239,
26.8329,µm,Spot,9,19247,
28.2234,µm,Spot,9,19250,
42.2151,µm,Spot,9,19256,
41.3608,µm,Spot,9,19266,
20.5606,µm,Spot,9,19272,
34.6917,µm,Spot,9,19277,
39.9664,µm,Spot,9,19282,
39.837,µm,Spot,9,19283,
24.8069,µm,Spot,9,19284,
16.7089,µm,Spot,9,19289,
17.9574,µm,Spot,9,19292,
19.3944,µm,Spot,9,19293,
21.6364,µm,Spot,9,19295,
43.2922,µm,Spot,9,19296,
49.4569,µm,Spot,9,19312,
41.0232,µm,Spot,9,19316,
53.1119,µm,Spot,9,19317,
42.5094,µm,Spot,9,19319,
57.2295,µm,Spot,9,19332,
31.7015,µm,Spot,9,19348,
20.6195,µm,Spot,9,19349,
24.573,µm,Spot,9,19350,
31.7036,µm,Spot,9,19355,
22.6189,µm,Spot,9,19356,
24.2425,µm,Spot,9,19359,
28.8615,µm,Spot,9,19361,
37.4507,µm,Spot,9,19362,
28.9691,µm,Spot,9,19369,
30.7856,µm,Spot,9,19372,
41.6819,µm,Spot,9,19378,
40.9147,µm,Spot,9,19380,
31.3575,µm,Spot,9,19389,
36.1474,µm,Spot,9,19390,
43.0309,µm,Spot,9,19394,
23.2676,µm,Spot,9,19395,
24.7283,µm,Spot,9,19400,
27.1464,µm,Spot,9,19401,
54.6381,µm,Spot,9,19402,
25.2916,µm,Spot,9,19428,
27.8526,µm,Spot,9,19430,
22.7971,µm,Spot,9,19431,
32.6961,µm,Spot,9,19432,
30.6356,µm,Spot,9,19439,
31.6317,µm,Spot,9,19445,
30.2686,µm,Spot,9,19447,
24.8294,µm,Spot,9,19449,
28.2614,µm,Spot,9,19452,
27.0569,µm,Spot,9,19461,
21.8389,µm,Spot,9,19463,
23.2739,µm,Spot,9,19466,
29.731,µm,Spot,9,19467,
23.2338,µm,Spot,9,19468,
27.6887,µm,Spot,9,19469,
28.4686,µm,Spot,9,19487,
34.7286,µm,Spot,9,19495,
37.7216,µm,Spot,9,19499,
42.0007,µm,Spot,9,19501,
51.5142,µm,Spot,9,19535,
25.9947,µm,Spot,9,19552,
29.907,µm,Spot,9,19553,
26.7995,µm,Spot,9,19558,
26.5708,µm,Spot,9,19559,
20.8398,µm,Spot,9,19560,
24.2471,µm,Spot,9,19561,
21.6867,µm,Spot,9,19563,
34.8714,µm,Spot,9,19570,
41.9759,µm,Spot,9,19576,
18.7918,µm,Spot,9,19578,
29.492,µm,Spot,9,19579,
27.5654,µm,Spot,9,19594,
19.8087,µm,Spot,9,19600,
21.8898,µm,Spot,9,19604,
21.6312,µm,Spot,9,19605,
39.6683,µm,Spot,9,19606,
42.7874,µm,Spot,9,19607,
34.8166,µm,Spot,9,19611,
22.1638,µm,Spot,9,19615,
23.454,µm,Spot,9,19624,
46.3412,µm,Spot,9,19636,
47.3281,µm,Spot,9,19677,
30.7745,µm,Spot,9,19734,
34.8604,µm,Spot,9,19736,
32.4466,µm,Spot,9,19737,
33.0056,µm,Spot,9,19738,
47.6265,µm,Spot,9,19770,
47.1595,µm,Spot,9,19789,
40.6491,µm,Spot,9,19797,
36.7897,µm,Spot,9,19807,
37.6185,µm,Spot,9,19809,
38.3742,µm,Spot,9,19815,
34.199,µm,Spot,9,19817,
40.5672,µm,Spot,9,19819,
42.6448,µm,Spot,9,19842,
29.4576,µm,Spot,9,19853,
37.1177,µm,Spot,9,19857,
39.3373,µm,Spot,9,19868,
32.2887,µm,Spot,9,19870,
28.986,µm,Spot,9,19876,
46.6471,µm,Spot,9,19877,
31.1467,µm,Spot,9,19883,
25.0951,µm,Spot,9,19886,
28.1374,µm,Spot,9,19887,
22.5243,µm,Spot,9,19888,
40.9807,µm,Spot,9,19889,
26.861,µm,Spot,9,19891,
40.1515,µm,Spot,9,19901,
40.9645,µm,Spot,9,19915,
52.3347,µm,Spot,9,19921,
50.0749,µm,Spot,9,19929,
26.9814,µm,Spot,9,19978,
29.9906,µm,Spot,9,19980,
24.5962,µm,Spot,9,19984,
24.6261,µm,Spot,9,19985,
29.1658,µm,Spot,9,19987,
32.2252,µm,Spot,9,19988,
25.0308,µm,Spot,9,19990,
24.7113,µm,Spot,9,19991,
43.1678,µm,Spot,9,19999,
23.7984,µm,Spot,9,20000,
26.0316,µm,Spot,9,20001,
36.8225,µm,Spot,9,20012,
28.1408,µm,Spot,9,20017,
37.3795,µm,Spot,9,20036,
38.8193,µm,Spot,9,20075,
35.9123,µm,Spot,9,20077,
36.9193,µm,Spot,9,20080,
36.2401,µm,Spot,9,20081,
39.6423,µm,Spot,9,20093,
51.2155,µm,Spot,9,20116,
49.2718,µm,Spot,9,20185,
51.4565,µm,Spot,9,20188,
65.9332,µm,Spot,9,20213,
66.7319,µm,Spot,9,20223,
52.162,µm,Spot,9,20284,
37.866,µm,Spot,10,20620,
32.3788,µm,Spot,10,20624,
40.4,µm,Spot,10,20638,
31.8984,µm,Spot,10,20669,
44.0991,µm,Spot,10,20670,
47.063,µm,Spot,10,20672,
33.5466,µm,Spot,10,20688,
30.5707,µm,Spot,10,20708,
29.3249,µm,Spot,10,20713,
37.2688,µm,Spot,10,20719,
35.1619,µm,Spot,10,20739,
27.5697,µm,Spot,10,20740,
27.3953,µm,Spot,10,20743,
27.4524,µm,Spot,10,20756,
35.2881,µm,Spot,10,20760,
41.4633,µm,Spot,10,20762,
37.8811,µm,Spot,10,20789,
44.6776,µm,Spot,10,20793,
46.5926,µm,Spot,10,20798,
47.2148,µm,Spot,10,20805,
40.1288,µm,Spot,10,20810,
50.3825,µm,Spot,10,20813,
36.8255,µm,Spot,10,20814,
35.3519,µm,Spot,10,20824,
37.4365,µm,Spot,10,20827,
29.7555,µm,Spot,10,20836,
52.6198,µm,Spot,10,20861,
43.7824,µm,Spot,10,20869,
51.8979,µm,Spot,10,20875,
28.5525,µm,Spot,10,20881,
47.7647,µm,Spot,10,20885,
49.1196,µm,Spot,10,20891,
34.2455,µm,Spot,10,20901,
40.3533,µm,Spot,10,20924,
23.9431,µm,Spot,10,20925,
20.9359,µm,Spot,10,20928,
25.0463,µm,Spot,10,20929,
21.685,µm,Spot,10,20931,
41.2565,µm,Spot,10,20933,
28.4445,µm,Spot,10,20934,
39.6643,µm,Spot,10,20935,
27.0241,µm,Spot,10,20942,
20.1788,µm,Spot,10,20943,
32.6143,µm,Spot,10,20944,
119.837,µm,Spot,10,20950,
51.6411,µm,Spot,10,20995,
46.3114,µm,Spot,10,20997,
39.0796,µm,Spot,10,21000,
39.2886,µm,Spot,10,21001,
43.3311,µm,Spot,10,21003,
34.6074,µm,Spot,10,21012,
40.1563,µm,Spot,10,21013,
43.6053,µm,Spot,10,21015,
20.7786,µm,Spot,10,21018,
46.534,µm,Spot,10,21034,
57.7657,µm,Spot,10,21039,
62.9753,µm,Spot,10,21059,
61.5823,µm,Spot,10,21060,
41.0798,µm,Spot,10,21061,
64.5734,µm,Spot,10,21082,
60.657,µm,Spot,10,21104,
34.6586,µm,Spot,10,21125,
40.6589,µm,Spot,10,21128,
39.8201,µm,Spot,10,21130,
37.8623,µm,Spot,10,21131,
52.577,µm,Spot,10,21143,
29.4011,µm,Spot,10,21152,
32.1122,µm,Spot,10,21154,
26.6945,µm,Spot,10,21158,
36.9498,µm,Spot,10,21160,
42.263,µm,Spot,10,21161,
52.1594,µm,Spot,10,21163,
31.2357,µm,Spot,10,21168,
61.8579,µm,Spot,10,21228,
33.7671,µm,Spot,10,21265,
36.809,µm,Spot,10,21291,
40.3635,µm,Spot,10,21323,
28.7244,µm,Spot,10,21325,
31.9618,µm,Spot,10,21330,
24.9377,µm,Spot,10,21334,
30.1954,µm,Spot,10,21338,
17.6882,µm,Spot,10,21339,
34.2861,µm,Spot,10,21340,
20.9468,µm,Spot,10,21343,
26.6395,µm,Spot,10,21345,
18.4986,µm,Spot,10,21349,
20.601,µm,Spot,10,21351,
43.138,µm,Spot,10,21355,
35.7247,µm,Spot,10,21356,
29.3734,µm,Spot,10,21372,
43.4477,µm,Spot,10,21380,
22.4019,µm,Spot,10,21401,
35.286,µm,Spot,10,21402,
48.7522,µm,Spot,10,21409,
19.7073,µm,Spot,10,21413,
19.7507,µm,Spot,10,21414,
26.8943,µm,Spot,10,21422,
34.5413,µm,Spot,10,21423,
22.3148,µm,Spot,10,21429,
41.1066,µm,Spot,10,21430,
29.6752,µm,Spot,10,21432,
21.3256,µm,Spot,10,21435,
39.0176,µm,Spot,10,21437,
21.1026,µm,Spot,10,21439,
20.7669,µm,Spot,10,21440,
25.4381,µm,Spot,10,21442,
28.1883,µm,Spot,10,21447,
25.6519,µm,Spot,10,21448,
20.4521,µm,Spot,10,21449,
21.7879,µm,Spot,10,21450,
20.4985,µm,Spot,10,21453,
17.0246,µm,Spot,10,21455,
26.3048,µm,Spot,10,21456,
43.1301,µm,Spot,10,21460,
18.6397,µm,Spot,10,21463,
21.9455,µm,Spot,10,21464,
32.8885,µm,Spot,10,21477,
40.692,µm,Spot,10,21478,
36.9836,µm,Spot,10,21480,
33.8324,µm,Spot,10,21481,
33.6819,µm,Spot,10,21486,
36.0361,µm,Spot,10,21502,
31.4007,µm,Spot,10,21503,
41.9257,µm,Spot,10,21505,
26.6421,µm,Spot,10,21513,
37.2615,µm,Spot,10,21514,
28.0687,µm,Spot,10,21520,
30.4486,µm,Spot,10,21521,
26.8108,µm,Spot,10,21522,
29.0505,µm,Spot,10,21523,
21.5656,µm,Spot,10,21524,
21.3698,µm,Spot,10,21525,
25.7711,µm,Spot,10,21528,
29.6203,µm,Spot,10,21530,
26.8397,µm,Spot,10,21531,
28.969,µm,Spot,10,21534,
26.7642,µm,Spot,10,21537,
29.1445,µm,Spot,10,21545,
25.2828,µm,Spot,10,21547,
37.6242,µm,Spot,10,21549,
27.6968,µm,Spot,10,21553,
35.7185,µm,Spot,10,21555,
31.7359,µm,Spot,10,21564,
28.8186,µm,Spot,10,21567,
42.6504,µm,Spot,10,21572,
20.8275,µm,Spot,10,21573,
32.0373,µm,Spot,10,21580,
23.515,µm,Spot,10,21582,
25.3187,µm,Spot,10,21583,
50.4165,µm,Spot,10,21587,
27.5212,µm,Spot,10,21604,
32.3987,µm,Spot,10,21606,
23.3902,µm,Spot,10,21607,
23.4742,µm,Spot,10,21608,
27.7488,µm,Spot,10,21609,
24.3903,µm,Spot,10,21610,
29.7938,µm,Spot,10,21612,
29.0594,µm,Spot,10,21616,
25.0038,µm,Spot,10,21625,
23.7663,µm,Spot,10,21635,
34.1727,µm,Spot,10,21636,
25.6019,µm,Spot,10,21637,
29.142,µm,Spot,10,21652,
34.4362,µm,Spot,10,21663,
43.1578,µm,Spot,10,21664,
34.9914,µm,Spot,10,21680,
37.3169,µm,Spot,10,21684,
57.3488,µm,Spot,10,21704,
22.9274,µm,Spot,10,21718,
23.357,µm,Spot,10,21720,
26.5156,µm,Spot,10,21723,
30.7311,µm,Spot,10,21724,
20.5226,µm,Spot,10,21725,
25.8392,µm,Spot,10,21727,
23.6982,µm,Spot,10,21728,
20.7513,µm,Spot,10,21729,
35.314,µm,Spot,10,21739,
39.8284,µm,Spot,10,21745,
23.1798,µm,Spot,10,21748,
25.9782,µm,Spot,10,21752,
30.7088,µm,Spot,10,21753,
22.5752,µm,Spot,10,21754,
30.0314,µm,Spot,10,21765,
25.4594,µm,Spot,10,21770,
42.5711,µm,Spot,10,21774,
42.7938,µm,Spot,10,21775,
44.8017,µm,Spot,10,21780,
44.5243,µm,Spot,10,21796,
49.9836,µm,Spot,10,21799,
72.0807,µm,Spot,10,21842,
53.2871,µm,Spot,10,21934,
50.7406,µm,Spot,10,21947,
32.1307,µm,Spot,10,21968,
23.5433,µm,Spot,10,21979,
34.1398,µm,Spot,10,21983,
41.3238,µm,Spot,10,21993,
41.332,µm,Spot,10,22013,
28.2971,µm,Spot,10,22024,
45.2833,µm,Spot,10,22027,
23.6451,µm,Spot,10,22028,
29.8351,µm,Spot,10,22030,
22.4279,µm,Spot,10,22032,
35.73,µm,Spot,10,22036,
31.2598,µm,Spot,10,22039,
33.8496,µm,Spot,10,22041,
28.2495,µm,Spot,10,22048,
23.1822,µm,Spot,10,22049,
26.5858,µm,Spot,10,22051,
23.6194,µm,Spot,10,22054,
30.7139,µm,Spot,10,22056,
24.94,µm,Spot,10,22060,
23.5344,µm,Spot,10,22061,
41.8389,µm,Spot,10,22065,
31.7904,µm,Spot,10,22066,
24.9772,µm,Spot,10,22071,
29.5148,µm,Spot,10,22079,
27.8122,µm,Spot,10,22090,
29.3624,µm,Spot,10,22092,
50.1817,µm,Spot,10,22095,
33.1806,µm,Spot,10,22102,
46.2968,µm,Spot,10,22105,
27.4967,µm,Spot,10,22155,
30.4916,µm,Spot,10,22156,
27.3252,µm,Spot,10,22157,
28.723,µm,Spot,10,22166,
29.4576,µm,Spot,10,22168,
34.8746,µm,Spot,10,22175,
33.4645,µm,Spot,10,22177,
35.7984,µm,Spot,10,22178,
26.5717,µm,Spot,10,22183,
35.0791,µm,Spot,10,22185,
25.4952,µm,Spot,10,22196,
35.424,µm,Spot,10,22205,
42.1818,µm,Spot,10,22244,
44.6221,µm,Spot,10,22245,
39.3006,µm,Spot,10,22248,
36.5323,µm,Spot,10,22251,
52.6485,µm,Spot,10,22254,
59.1242,µm,Spot,10,22331,
52.9422,µm,Spot,10,22334,
66.1161,µm,Spot,10,22353,
49.0807,µm,Spot,10,22363,
51.5124,µm,Spot,10,22366,
31.001,µm,Spot,10,22448,
30.8559,µm,Spot,10,22451,
59.8997,µm,Spot,11,22736,
46.1656,µm,Spot,11,22758,
35.118,µm,Spot,11,22759,
43.2442,µm,Spot,11,22766,
57.4685,µm,Spot,11,22774,
51.1102,µm,Spot,11,22797,
34.2972,µm,Spot,11,22810,
31.696,µm,Spot,11,22826,
34.7163,µm,Spot,11,22859,
43.9755,µm,Spot,11,22887,
35.1629,µm,Spot,11,22901,
44.9912,µm,Spot,11,22906,
52.2207,µm,Spot,11,22912,
45.5652,µm,Spot,11,22925,
37.4451,µm,Spot,11,22927,
55.8953,µm,Spot,11,22930,
35.4046,µm,Spot,11,22937,
45.7428,µm,Spot,11,22949,
43.3076,µm,Spot,11,22987,
58.0633,µm,Spot,11,22993,
28.5304,µm,Spot,11,22997,
47.5029,µm,Spot,11,22999,
29.3784,µm,Spot,11,23002,
39.0317,µm,Spot,11,23006,
36.4566,µm,Spot,11,23010,
29.2458,µm,Spot,11,23030,
55.0105,µm,Spot,11,23031,
23.8911,µm,Spot,11,23035,
24.7748,µm,Spot,11,23036,
31.3443,µm,Spot,11,23037,
33.2328,µm,Spot,11,23046,
38.6136,µm,Spot,11,23051,
121.017,µm,Spot,11,23054,
39.9211,µm,Spot,11,23100,
38.7293,µm,Spot,11,23103,
39.5423,µm,Spot,11,23105,
38.2106,µm,Spot,11,23110,
36.8084,µm,Spot,11,23122,
39.446,µm,Spot,11,23123,
43.3175,µm,Spot,11,23126,
24.0586,µm,Spot,11,23130,
22.2412,µm,Spot,11,23131,
32.8406,µm,Spot,11,23132,
23.8931,µm,Spot,11,23133,
48.469,µm,Spot,11,23147,
41.3578,µm,Spot,11,23154,
42.62,µm,Spot,11,23156,
55.621,µm,Spot,11,23157,
51.2582,µm,Spot,11,23169,
32.4405,µm,Spot,11,23170,
40.925,µm,Spot,11,23171,
49.8294,µm,Spot,11,23174,
50.1059,µm,Spot,11,23183,
57.6809,µm,Spot,11,23200,
57.4081,µm,Spot,11,23217,
27.2133,µm,Spot,11,23232,
30.21,µm,Spot,11,23238,
41.1511,µm,Spot,11,23239,
42.6045,µm,Spot,11,23251,
37.845,µm,Spot,11,23257,
27.0716,µm,Spot,11,23261,
28.7342,µm,Spot,11,23262,
32.6312,µm,Spot,11,23271,
43.3581,µm,Spot,11,23273,
29.7235,µm,Spot,11,23274,
33.0528,µm,Spot,11,23276,
35.6623,µm,Spot,11,23282,
34.8613,µm,Spot,11,23284,
33.2471,µm,Spot,11,23286,
32.5873,µm,Spot,11,23288,
46.0567,µm,Spot,11,23293,
42.9305,µm,Spot,11,23333,
52.9026,µm,Spot,11,23349,
35.9496,µm,Spot,11,23354,
59.5296,µm,Spot,11,23364,
43.6774,µm,Spot,11,23401,
43.3994,µm,Spot,11,23412,
45.6215,µm,Spot,11,23433,
41.9201,µm,Spot,11,23453,
36.0901,µm,Spot,11,23469,
17.8688,µm,Spot,11,23470,
36.7428,µm,Spot,11,23472,
36.6773,µm,Spot,11,23477,
23.1078,µm,Spot,11,23478,
22.1229,µm,Spot,11,23479,
20.2796,µm,Spot,11,23483,
27.4631,µm,Spot,11,23484,
19.6017,µm,Spot,11,23485,
46.3886,µm,Spot,11,23487,
33.187,µm,Spot,11,23490,
28.9138,µm,Spot,11,23491,
36.6936,µm,Spot,11,23492,
32.4728,µm,Spot,11,23538,
30.2043,µm,Spot,11,23551,
39.2367,µm,Spot,11,23552,
39.3795,µm,Spot,11,23569,
55.8749,µm,Spot,11,23577,
46.5898,µm,Spot,11,23578,
40.8424,µm,Spot,11,23580,
54.8744,µm,Spot,11,23582,
39.3541,µm,Spot,11,23591,
50.5194,µm,Spot,11,23593,
49.472,µm,Spot,11,23612,
44.814,µm,Spot,11,23616,
44.5205,µm,Spot,11,23630,
46.6766,µm,Spot,11,23636,
28.8298,µm,Spot,11,23650,
29.2346,µm,Spot,11,23651,
25.5391,µm,Spot,11,23652,
45.8944,µm,Spot,11,23654,
27.3201,µm,Spot,11,23656,
28.6255,µm,Spot,11,23657,
26.0829,µm,Spot,11,23658,
30.9025,µm,Spot,11,23661,
40.8615,µm,Spot,11,23667,
34.4999,µm,Spot,11,23671,
35.3908,µm,Spot,11,23682,
32.1095,µm,Spot,11,23691,
42.5313,µm,Spot,11,23695,
65.9957,µm,Spot,11,23705,
34.9339,µm,Spot,11,23726,
39.8236,µm,Spot,11,23727,
36.7024,µm,Spot,11,23728,
34.9238,µm,Spot,11,23732,
30.168,µm,Spot,11,23742,
29.5157,µm,Spot,11,23756,
25.3861,µm,Spot,11,23757,
32.5238,µm,Spot,11,23760,
32.5153,µm,Spot,11,23765,
42.2364,µm,Spot,11,23802,
36.8098,µm,Spot,11,23808,
63.1585,µm,Spot,11,23822,
31.9185,µm,Spot,11,23837,
35.8829,µm,Spot,11,23838,
25.0102,µm,Spot,11,23840,
25.1986,µm,Spot,11,23841,
31.177,µm,Spot,11,23843,
23.2335,µm,Spot,11,23844,
22.0627,µm,Spot,11,23845,
36.2724,µm,Spot,11,23853,
38.2271,µm,Spot,11,23857,
29.6314,µm,Spot,11,23859,
29.7259,µm,Spot,11,23861,
31.2979,µm,Spot,11,23871,
43.3947,µm,Spot,11,23882,
31.576,µm,Spot,11,23883,
40.9253,µm,Spot,11,23885,
33.6139,µm,Spot,11,23902,
51.3172,µm,Spot,11,23949,
33.13,µm,Spot,11,23960,
35.4718,µm,Spot,11,23978,
40.8753,µm,Spot,11,24005,
24.1631,µm,Spot,11,24045,
26.4364,µm,Spot,11,24048,
24.9594,µm,Spot,11,24052,
48.0015,µm,Spot,11,24063,
27.5175,µm,Spot,11,24091,
45.7006,µm,Spot,11,24101,
55.655,µm,Spot,11,24120,
70.0072,µm,Spot,11,24123,
37.1004,µm,Spot,11,24131,
53.9845,µm,Spot,11,24138,
49.3452,µm,Spot,11,24144,
37.0209,µm,Spot,11,24148,
20.3752,µm,Spot,11,24153,
30.4664,µm,Spot,11,24159,
20.6809,µm,Spot,11,24160,
18.5796,µm,Spot,11,24161,
52.4528,µm,Spot,11,24165,
26.0287,µm,Spot,11,24166,
40.2038,µm,Spot,11,24175,
50.6298,µm,Spot,11,24188,
34.04,µm,Spot,11,24231,
29.8099,µm,Spot,11,24242,
33.704,µm,Spot,11,24244,
31.9775,µm,Spot,11,24245,
34.6339,µm,Spot,11,24252,
34.2096,µm,Spot,11,24254,
34.0224,µm,Spot,11,24258,
41.6754,µm,Spot,11,24261,
28.7965,µm,Spot,11,24269,
40.6544,µm,Spot,11,24281,
47.6353,µm,Spot,11,24285,
51.3859,µm,Spot,11,24313,
44.0443,µm,Spot,11,24314,
44.264,µm,Spot,11,24315,
44.6053,µm,Spot,11,24322,
45.636,µm,Spot,11,24324,
46.6875,µm,Spot,11,24330,
72.6693,µm,Spot,11,24398,
25.9545,µm,Spot,11,24414,
28.3457,µm,Spot,11,24416,
63.3613,µm,Spot,11,24440,
72.0912,µm,Spot,11,24451,
44.1454,µm,Spot,11,24497,
90.6351,µm,Spot,12,24763,
39.0285,µm,Spot,12,24800,
33.4392,µm,Spot,12,24803,
39.7578,µm,Spot,12,24840,
35.0629,µm,Spot,12,24856,
32.4474,µm,Spot,12,24875,
36.0939,µm,Spot,12,24890,
39.1714,µm,Spot,12,24912,
44.205,µm,Spot,12,24934,
32.0994,µm,Spot,12,24951,
42.1748,µm,Spot,12,24956,
45.1703,µm,Spot,12,24962,
42.0752,µm,Spot,12,24964,
43.3507,µm,Spot,12,24968,
40.0573,µm,Spot,12,24978,
43.8441,µm,Spot,12,24979,
34.5932,µm,Spot,12,24980,
34.7397,µm,Spot,12,24989,
36.0472,µm,Spot,12,24998,
49.2156,µm,Spot,12,25047,
29.571,µm,Spot,12,25051,
48.7405,µm,Spot,12,25055,
29.3904,µm,Spot,12,25059,
33.8913,µm,Spot,12,25062,
39.9633,µm,Spot,12,25063,
42.6313,µm,Spot,12,25064,
37.68,µm,Spot,12,25067,
36.2156,µm,Spot,12,25074,
29.5344,µm,Spot,12,25099,
42.5091,µm,Spot,12,25105,
24.5139,µm,Spot,12,25106,
23.8251,µm,Spot,12,25107,
43.4879,µm,Spot,12,25108,
32.7712,µm,Spot,12,25116,
31.9174,µm,Spot,12,25117,
112.782,µm,Spot,12,25127,
39.9833,µm,Spot,12,25174,
34.1179,µm,Spot,12,25175,
34.906,µm,Spot,12,25179,
37.6029,µm,Spot,12,25181,
26.9583,µm,Spot,12,25184,
29.4874,µm,Spot,12,25185,
36.6031,µm,Spot,12,25186,
39.3324,µm,Spot,12,25196,
34.7899,µm,Spot,12,25199,
36.1892,µm,Spot,12,25202,
22.2138,µm,Spot,12,25203,
24.3956,µm,Spot,12,25204,
34.7457,µm,Spot,12,25205,
51.4862,µm,Spot,12,25209,
38.6137,µm,Spot,12,25214,
35.4224,µm,Spot,12,25220,
40.9619,µm,Spot,12,25224,
41.6084,µm,Spot,12,25226,
41.5718,µm,Spot,12,25247,
33.2267,µm,Spot,12,25249,
39.0195,µm,Spot,12,25250,
38.0057,µm,Spot,12,25251,
33.2649,µm,Spot,12,25275,
44.095,µm,Spot,12,25291,
47.2564,µm,Spot,12,25292,
30.1911,µm,Spot,12,25308,
39.0824,µm,Spot,12,25313,
47.2767,µm,Spot,12,25314,
40.4011,µm,Spot,12,25317,
26.1032,µm,Spot,12,25331,
23.2343,µm,Spot,12,25333,
23.6118,µm,Spot,12,25336,
32.7378,µm,Spot,12,25337,
27.8773,µm,Spot,12,25345,
39.7887,µm,Spot,12,25346,
31.5948,µm,Spot,12,25348,
35.7762,µm,Spot,12,25349,
36.7479,µm,Spot,12,25359,
25.3208,µm,Spot,12,25361,
40.8609,µm,Spot,12,25362,
33.8133,µm,Spot,12,25366,
45.5701,µm,Spot,12,25371,
40.6875,µm,Spot,12,25398,
63.6182,µm,Spot,12,25401,
34.1831,µm,Spot,12,25408,
52.3692,µm,Spot,12,25424,
27.8562,µm,Spot,12,25430,
37.5536,µm,Spot,12,25432,
69.7028,µm,Spot,12,25437,
51.1453,µm,Spot,12,25478,
57.2775,µm,Spot,12,25493,
47.9216,µm,Spot,12,25511,
55.8666,µm,Spot,12,25532,
73.7844,µm,Spot,12,25535,
37.6065,µm,Spot,12,25548,
20.4123,µm,Spot,12,25555,
33.6259,µm,Spot,12,25559,
37.6591,µm,Spot,12,25563,
27.241,µm,Spot,12,25565,
27.7454,µm,Spot,12,25568,
23.8342,µm,Spot,12,25569,
21.4389,µm,Spot,12,25574,
55.4609,µm,Spot,12,25577,
38.9019,µm,Spot,12,25579,
57.0684,µm,Spot,12,25589,
32.9126,µm,Spot,12,25634,
25.3614,µm,Spot,12,25638,
27.5595,µm,Spot,12,25647,
28.1948,µm,Spot,12,25650,
46.1519,µm,Spot,12,25658,
17.5384,µm,Spot,12,25666,
43.0707,µm,Spot,12,25667,
24.1471,µm,Spot,12,25669,
20.4431,µm,Spot,12,25676,
46.7496,µm,Spot,12,25678,
23.7118,µm,Spot,12,25682,
38.3688,µm,Spot,12,25685,
15.9016,µm,Spot,12,25689,
18.546,µm,Spot,12,25694,
16.5406,µm,Spot,12,25695,
39.2201,µm,Spot,12,25696,
19.5932,µm,Spot,12,25700,
48.7655,µm,Spot,12,25714,
44.3093,µm,Spot,12,25718,
38.9746,µm,Spot,12,25735,
44.3849,µm,Spot,12,25744,
36.617,µm,Spot,12,25757,
27.4298,µm,Spot,12,25758,
39.9181,µm,Spot,12,25760,
37.741,µm,Spot,12,25762,
25.1917,µm,Spot,12,25763,
24.4523,µm,Spot,12,25765,
