
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
616729,,Spot,1,Image 1,6,12969,
650853,,Spot,1,Image 1,6,12970,
637956,,Spot,1,Image 1,6,12975,
809017,,Spot,1,Image 1,6,12977,
623178,,Spot,1,Image 1,6,12981,
630301,,Spot,1,Image 1,6,12982,
662651,,Spot,1,Image 1,6,12999,
1.7638e+06,,Spot,1,Image 1,6,13022,
2.56612e+06,,Spot,1,Image 1,6,13023,
1.25432e+06,,Spot,1,Image 1,6,13026,
3.09256e+06,,Spot,1,Image 1,6,13027,
1.10308e+06,,Spot,1,Image 1,6,13030,
1.07439e+06,,Spot,1,Image 1,6,13038,
948152,,Spot,1,Image 1,6,13051,
1.2143e+06,,Spot,1,Image 1,6,13054,
1.07549e+06,,Spot,1,Image 1,6,13056,
1.45965e+06,,Spot,1,Image 1,6,13057,
877324,,Spot,1,Image 1,6,13058,
1.24482e+06,,Spot,1,Image 1,6,13062,
918384,,Spot,1,Image 1,6,13066,
2.15532e+06,,Spot,1,Image 1,6,13072,
988285,,Spot,1,Image 1,6,13084,
1.40092e+06,,Spot,1,Image 1,6,13086,
2.68998e+06,,Spot,1,Image 1,6,13087,
743792,,Spot,1,Image 1,6,13108,
509976,,Spot,1,Image 1,6,13123,
837488,,Spot,1,Image 1,6,13140,
836939,,Spot,1,Image 1,6,13143,
721935,,Spot,1,Image 1,6,13144,
676305,,Spot,1,Image 1,6,13145,
646810,,Spot,1,Image 1,6,13148,
552677,,Spot,1,Image 1,6,13154,
580126,,Spot,1,Image 1,6,13158,
1.18691e+06,,Spot,1,Image 1,6,13163,
725117,,Spot,1,Image 1,6,13173,
1.24652e+06,,Spot,1,Image 1,6,13175,
1.19402e+06,,Spot,1,Image 1,6,13180,
2.53598e+06,,Spot,1,Image 1,6,13182,
840311,,Spot,1,Image 1,6,13183,
1.65321e+06,,Spot,1,Image 1,6,13203,
766359,,Spot,1,Image 1,6,13276,
670166,,Spot,1,Image 1,6,13307,
587133,,Spot,1,Image 1,6,13327,
587269,,Spot,1,Image 1,6,13380,
631786,,Spot,1,Image 1,6,13381,
588417,,Spot,1,Image 1,6,13404,
368587,,Spot,1,Image 1,6,13408,
485377,,Spot,1,Image 1,6,13421,
3.5829e+06,,Spot,1,Image 1,6,13427,
1.25565e+06,,Spot,1,Image 1,6,13431,
1.41644e+06,,Spot,1,Image 1,6,13439,
849260,,Spot,1,Image 1,6,13449,
872056,,Spot,1,Image 1,6,13453,
968064,,Spot,1,Image 1,6,13454,
2.27758e+06,,Spot,1,Image 1,6,13456,
2.22026e+06,,Spot,1,Image 1,6,13457,
829852,,Spot,1,Image 1,6,13458,
1.19642e+06,,Spot,1,Image 1,6,13460,
689787,,Spot,1,Image 1,6,13467,
1.47733e+06,,Spot,1,Image 1,6,13472,
1.3675e+06,,Spot,1,Image 1,6,13474,
1.28803e+06,,Spot,1,Image 1,6,13476,
704823,,Spot,1,Image 1,6,13481,
638583,,Spot,1,Image 1,6,13485,
687054,,Spot,1,Image 1,6,13490,
1.57077e+06,,Spot,1,Image 1,6,13534,
6.8178e+06,,Spot,1,Image 1,6,13537,
1.92686e+06,,Spot,1,Image 1,6,13538,
889239,,Spot,1,Image 1,6,13541,
1.22736e+06,,Spot,1,Image 1,6,13543,
1.51715e+06,,Spot,1,Image 1,6,13545,
3.23055e+06,,Spot,1,Image 1,6,13547,
2.61397e+06,,Spot,1,Image 1,6,13550,
1.07481e+06,,Spot,1,Image 1,6,13553,
622945,,Spot,1,Image 1,6,13574,
1.96964e+06,,Spot,1,Image 1,6,13613,
810408,,Spot,1,Image 1,6,13614,
492760,,Spot,1,Image 1,6,13742,
1.64705e+06,,Spot,1,Image 1,7,14042,
1.31988e+06,,Spot,1,Image 1,7,14046,
1.40879e+06,,Spot,1,Image 1,7,14048,
725993,,Spot,1,Image 1,7,14055,
533904,,Spot,1,Image 1,7,14067,
632526,,Spot,1,Image 1,7,14069,
1.74226e+06,,Spot,1,Image 1,7,14091,
2.01269e+06,,Spot,1,Image 1,7,14092,
1.15895e+06,,Spot,1,Image 1,7,14099,
1.26963e+06,,Spot,1,Image 1,7,14107,
833104,,Spot,1,Image 1,7,14123,
856174,,Spot,1,Image 1,7,14130,
863872,,Spot,1,Image 1,7,14133,
1.10845e+06,,Spot,1,Image 1,7,14140,
576775,,Spot,1,Image 1,7,14192,
1.69122e+06,,Spot,1,Image 1,7,14207,
1.96871e+06,,Spot,1,Image 1,7,14208,
2.27158e+06,,Spot,1,Image 1,7,14212,
703715,,Spot,1,Image 1,7,14218,
723719,,Spot,1,Image 1,7,14219,
786216,,Spot,1,Image 1,7,14220,
2.00728e+06,,Spot,1,Image 1,7,14230,
1.30011e+06,,Spot,1,Image 1,7,14235,
2.0647e+06,,Spot,1,Image 1,7,14236,
1.91073e+06,,Spot,1,Image 1,7,14239,
1.57959e+06,,Spot,1,Image 1,7,14243,
2.0006e+06,,Spot,1,Image 1,7,14257,
546683,,Spot,1,Image 1,7,14283,
1.1175e+06,,Spot,1,Image 1,7,14306,
1.17818e+06,,Spot,1,Image 1,7,14317,
905616,,Spot,1,Image 1,7,14326,
2.96381e+06,,Spot,1,Image 1,7,14329,
749825,,Spot,1,Image 1,7,14330,
793924,,Spot,1,Image 1,7,14332,
1.14129e+06,,Spot,1,Image 1,7,14347,
528832,,Spot,1,Image 1,7,14365,
1.2002e+06,,Spot,1,Image 1,7,14369,
961112,,Spot,1,Image 1,7,14370,
468863,,Spot,1,Image 1,7,14373,
935282,,Spot,1,Image 1,7,14375,
661322,,Spot,1,Image 1,7,14376,
2.72434e+06,,Spot,1,Image 1,7,14380,
830991,,Spot,1,Image 1,7,14382,
725476,,Spot,1,Image 1,7,14384,
894199,,Spot,1,Image 1,7,14396,
780961,,Spot,1,Image 1,7,14425,
570168,,Spot,1,Image 1,7,14432,
1.1734e+06,,Spot,1,Image 1,7,14436,
1.95916e+06,,Spot,1,Image 1,7,14437,
1.2693e+06,,Spot,1,Image 1,7,14438,
977274,,Spot,1,Image 1,7,14443,
1.18957e+06,,Spot,1,Image 1,7,14445,
1.68067e+06,,Spot,1,Image 1,7,14447,
1.18956e+06,,Spot,1,Image 1,7,14449,
1.25269e+06,,Spot,1,Image 1,7,14452,
3.1895e+06,,Spot,1,Image 1,7,14460,
1.29846e+06,,Spot,1,Image 1,7,14461,
2.05929e+06,,Spot,1,Image 1,7,14462,
1.64614e+06,,Spot,1,Image 1,7,14464,
1.47449e+06,,Spot,1,Image 1,7,14465,
1.36329e+06,,Spot,1,Image 1,7,14466,
1.59094e+06,,Spot,1,Image 1,7,14467,
1.31584e+06,,Spot,1,Image 1,7,14469,
772227,,Spot,1,Image 1,7,14474,
664598,,Spot,1,Image 1,7,14475,
1.08097e+06,,Spot,1,Image 1,7,14487,
2.53276e+06,,Spot,1,Image 1,7,14493,
1.71261e+06,,Spot,1,Image 1,7,14494,
1.46063e+06,,Spot,1,Image 1,7,14501,
2.56939e+06,,Spot,1,Image 1,7,14502,
1.06836e+06,,Spot,1,Image 1,7,14511,
1.43607e+06,,Spot,1,Image 1,7,14516,
2.6269e+06,,Spot,1,Image 1,7,14517,
838752,,Spot,1,Image 1,7,14519,
1.49636e+06,,Spot,1,Image 1,7,14522,
757171,,Spot,1,Image 1,7,14524,
6.08559e+06,,Spot,1,Image 1,7,14527,
684611,,Spot,1,Image 1,7,14531,
1.0379e+06,,Spot,1,Image 1,7,14543,
896616,,Spot,1,Image 1,7,14563,
697884,,Spot,1,Image 1,7,14565,
584059,,Spot,1,Image 1,7,14577,
1.1883e+06,,Spot,1,Image 1,7,14578,
621374,,Spot,1,Image 1,7,14581,
566455,,Spot,1,Image 1,7,14586,
737551,,Spot,1,Image 1,7,14587,
698916,,Spot,1,Image 1,7,14589,
697098,,Spot,1,Image 1,7,14592,
1.00631e+06,,Spot,1,Image 1,7,14598,
757848,,Spot,1,Image 1,7,14601,
849620,,Spot,1,Image 1,7,14602,
670427,,Spot,1,Image 1,7,14610,
1.43831e+06,,Spot,1,Image 1,7,14611,
1.16115e+06,,Spot,1,Image 1,7,14612,
634642,,Spot,1,Image 1,7,14616,
784101,,Spot,1,Image 1,7,14617,
919228,,Spot,1,Image 1,7,14622,
673482,,Spot,1,Image 1,7,14625,
1.122e+06,,Spot,1,Image 1,7,14626,
561588,,Spot,1,Image 1,7,14675,
1.6636e+06,,Spot,1,Image 1,7,14700,
1.35776e+06,,Spot,1,Image 1,7,14702,
2.43378e+06,,Spot,1,Image 1,7,14734,
1.25809e+06,,Spot,1,Image 1,7,14743,
1.19876e+06,,Spot,1,Image 1,7,14757,
1.31584e+06,,Spot,1,Image 1,7,14764,
917777,,Spot,1,Image 1,7,14770,
814633,,Spot,1,Image 1,7,14795,
1.08048e+06,,Spot,1,Image 1,7,14801,
699870,,Spot,1,Image 1,7,14803,
1.25068e+06,,Spot,1,Image 1,7,14804,
1.13408e+06,,Spot,1,Image 1,7,14814,
1.42058e+06,,Spot,1,Image 1,7,14817,
839115,,Spot,1,Image 1,7,14824,
1.22263e+06,,Spot,1,Image 1,7,14827,
681585,,Spot,1,Image 1,7,14832,
1.11757e+06,,Spot,1,Image 1,7,14842,
635261,,Spot,1,Image 1,7,14844,
722334,,Spot,1,Image 1,7,14846,
834156,,Spot,1,Image 1,7,14848,
600520,,Spot,1,Image 1,7,14867,
489908,,Spot,1,Image 1,7,14877,
2.06838e+06,,Spot,1,Image 1,7,14898,
1.81969e+06,,Spot,1,Image 1,7,14902,
1.14247e+06,,Spot,1,Image 1,7,14904,
2.44882e+06,,Spot,1,Image 1,7,14908,
1.73456e+06,,Spot,1,Image 1,7,14909,
2.22735e+06,,Spot,1,Image 1,7,14911,
724894,,Spot,1,Image 1,7,14925,
1.2334e+06,,Spot,1,Image 1,7,14926,
1.4231e+06,,Spot,1,Image 1,7,14930,
924872,,Spot,1,Image 1,7,14934,
1.54414e+06,,Spot,1,Image 1,7,14936,
1.4035e+06,,Spot,1,Image 1,7,14939,
933017,,Spot,1,Image 1,7,14944,
1.60292e+06,,Spot,1,Image 1,7,14950,
607624,,Spot,1,Image 1,7,14951,
844856,,Spot,1,Image 1,7,14971,
713779,,Spot,1,Image 1,7,14972,
969717,,Spot,1,Image 1,7,14975,
860097,,Spot,1,Image 1,7,15011,
1.07657e+06,,Spot,1,Image 1,7,15012,
671295,,Spot,1,Image 1,7,15013,
748702,,Spot,1,Image 1,7,15017,
676928,,Spot,1,Image 1,7,15018,
582350,,Spot,1,Image 1,7,15019,
807799,,Spot,1,Image 1,7,15020,
708523,,Spot,1,Image 1,7,15021,
665511,,Spot,1,Image 1,7,15027,
534631,,Spot,1,Image 1,7,15030,
770933,,Spot,1,Image 1,7,15039,
514465,,Spot,1,Image 1,7,15045,
703766,,Spot,1,Image 1,7,15051,
630570,,Spot,1,Image 1,7,15052,
491794,,Spot,1,Image 1,7,15064,
744521,,Spot,1,Image 1,7,15073,
1.10959e+06,,Spot,1,Image 1,7,15094,
2.18297e+06,,Spot,1,Image 1,7,15097,
1.01227e+06,,Spot,1,Image 1,7,15100,
1.67376e+06,,Spot,1,Image 1,7,15104,
1.00925e+06,,Spot,1,Image 1,7,15110,
1.25997e+06,,Spot,1,Image 1,7,15120,
1.23344e+06,,Spot,1,Image 1,7,15125,
1.01069e+06,,Spot,1,Image 1,7,15127,
2.96154e+06,,Spot,1,Image 1,7,15142,
923215,,Spot,1,Image 1,7,15152,
1.15257e+06,,Spot,1,Image 1,7,15155,
2.06432e+06,,Spot,1,Image 1,7,15179,
632275,,Spot,1,Image 1,7,15204,
871883,,Spot,1,Image 1,7,15207,
740826,,Spot,1,Image 1,7,15208,
645171,,Spot,1,Image 1,7,15209,
654557,,Spot,1,Image 1,7,15211,
544669,,Spot,1,Image 1,7,15220,
1.07101e+06,,Spot,1,Image 1,7,15227,
2.49858e+06,,Spot,1,Image 1,7,15229,
1.30952e+06,,Spot,1,Image 1,7,15230,
2.16224e+06,,Spot,1,Image 1,7,15232,
864412,,Spot,1,Image 1,7,15241,
1.28751e+06,,Spot,1,Image 1,7,15249,
5.58182e+06,,Spot,1,Image 1,7,15250,
1.45543e+06,,Spot,1,Image 1,7,15255,
1.00107e+06,,Spot,1,Image 1,7,15256,
3.23636e+06,,Spot,1,Image 1,7,15258,
841459,,Spot,1,Image 1,7,15272,
571690,,Spot,1,Image 1,7,15321,
868453,,Spot,1,Image 1,7,15343,
1.15509e+06,,Spot,1,Image 1,7,15372,
1.53144e+06,,Spot,1,Image 1,7,15410,
500646,,Spot,1,Image 1,7,15413,
733378,,Spot,1,Image 1,7,15426,
643420,,Spot,1,Image 1,7,15430,
709220,,Spot,1,Image 1,7,15431,
609776,,Spot,1,Image 1,7,15444,
594305,,Spot,1,Image 1,7,15454,
756966,,Spot,1,Image 1,7,15461,
505387,,Spot,1,Image 1,7,15464,
637511,,Spot,1,Image 1,7,15465,
537443,,Spot,1,Image 1,7,15466,
547746,,Spot,1,Image 1,7,15476,
680591,,Spot,1,Image 1,7,15495,
1.55112e+06,,Spot,1,Image 1,7,15505,
1.96345e+06,,Spot,1,Image 1,7,15509,
800415,,Spot,1,Image 1,7,15511,
707247,,Spot,1,Image 1,7,15517,
1.45275e+06,,Spot,1,Image 1,7,15520,
2.33955e+06,,Spot,1,Image 1,7,15535,
2.37155e+06,,Spot,1,Image 1,7,15539,
932537,,Spot,1,Image 1,7,15540,
798714,,Spot,1,Image 1,7,15544,
962187,,Spot,1,Image 1,7,15546,
674714,,Spot,1,Image 1,7,15562,
440431,,Spot,1,Image 1,7,15564,
557631,,Spot,1,Image 1,7,15570,
1.61592e+06,,Spot,1,Image 1,7,15613,
2.26124e+06,,Spot,1,Image 1,7,15616,
2.69791e+06,,Spot,1,Image 1,7,15619,
2.5815e+06,,Spot,1,Image 1,7,15620,
2.35801e+06,,Spot,1,Image 1,7,15622,
1.38747e+06,,Spot,1,Image 1,7,15625,
1.01037e+06,,Spot,1,Image 1,7,15627,
2.56627e+06,,Spot,1,Image 1,7,15630,
821797,,Spot,1,Image 1,7,15637,
635256,,Spot,1,Image 1,7,15638,
835978,,Spot,1,Image 1,7,15644,
518249,,Spot,1,Image 1,7,15660,
2.70326e+06,,Spot,1,Image 1,7,15691,
3.4619e+06,,Spot,1,Image 1,7,15692,
778696,,Spot,1,Image 1,7,15693,
2.1595e+06,,Spot,1,Image 1,7,15696,
910357,,Spot,1,Image 1,7,15698,
842230,,Spot,1,Image 1,7,15707,
606133,,Spot,1,Image 1,7,15738,
704602,,Spot,1,Image 1,7,15794,
444233,,Spot,1,Image 1,7,15827,
482759,,Spot,1,Image 1,7,15836,
491823,,Spot,1,Image 1,7,15879,
975489,,Spot,1,Image 1,7,15886,
1.82851e+06,,Spot,1,Image 1,8,16104,
1.16336e+06,,Spot,1,Image 1,8,16163,
1.3045e+06,,Spot,1,Image 1,8,16164,
680312,,Spot,1,Image 1,8,16182,
1.03019e+06,,Spot,1,Image 1,8,16183,
1.74074e+06,,Spot,1,Image 1,8,16207,
1.98587e+06,,Spot,1,Image 1,8,16212,
1.32804e+06,,Spot,1,Image 1,8,16216,
1.19785e+06,,Spot,1,Image 1,8,16223,
958794,,Spot,1,Image 1,8,16244,
917556,,Spot,1,Image 1,8,16249,
794844,,Spot,1,Image 1,8,16253,
1.09844e+06,,Spot,1,Image 1,8,16266,
1.29912e+06,,Spot,1,Image 1,8,16274,
743450,,Spot,1,Image 1,8,16284,
765702,,Spot,1,Image 1,8,16291,
462983,,Spot,1,Image 1,8,16331,
1.41028e+06,,Spot,1,Image 1,8,16345,
3.16031e+06,,Spot,1,Image 1,8,16347,
1.87668e+06,,Spot,1,Image 1,8,16351,
719342,,Spot,1,Image 1,8,16356,
668177,,Spot,1,Image 1,8,16357,
832752,,Spot,1,Image 1,8,16358,
1.08151e+06,,Spot,1,Image 1,8,16361,
1.96458e+06,,Spot,1,Image 1,8,16373,
1.0667e+06,,Spot,1,Image 1,8,16374,
2.08814e+06,,Spot,1,Image 1,8,16376,
1.52935e+06,,Spot,1,Image 1,8,16386,
2.12588e+06,,Spot,1,Image 1,8,16387,
2.08422e+06,,Spot,1,Image 1,8,16403,
857892,,Spot,1,Image 1,8,16442,
1.01339e+06,,Spot,1,Image 1,8,16445,
1.23182e+06,,Spot,1,Image 1,8,16453,
861949,,Spot,1,Image 1,8,16458,
828939,,Spot,1,Image 1,8,16460,
3.79062e+06,,Spot,1,Image 1,8,16463,
710326,,Spot,1,Image 1,8,16465,
820414,,Spot,1,Image 1,8,16466,
941375,,Spot,1,Image 1,8,16488,
1.16686e+06,,Spot,1,Image 1,8,16506,
827813,,Spot,1,Image 1,8,16508,
654020,,Spot,1,Image 1,8,16511,
704999,,Spot,1,Image 1,8,16512,
1.00508e+06,,Spot,1,Image 1,8,16517,
1.13389e+06,,Spot,1,Image 1,8,16518,
954236,,Spot,1,Image 1,8,16519,
2.85843e+06,,Spot,1,Image 1,8,16522,
1.07073e+06,,Spot,1,Image 1,8,16523,
888192,,Spot,1,Image 1,8,16532,
893086,,Spot,1,Image 1,8,16540,
807071,,Spot,1,Image 1,8,16570,
859284,,Spot,1,Image 1,8,16574,
625682,,Spot,1,Image 1,8,16575,
1.02713e+06,,Spot,1,Image 1,8,16579,
1.65559e+06,,Spot,1,Image 1,8,16580,
1.01891e+06,,Spot,1,Image 1,8,16582,
955052,,Spot,1,Image 1,8,16585,
1.13654e+06,,Spot,1,Image 1,8,16588,
2.32417e+06,,Spot,1,Image 1,8,16589,
989444,,Spot,1,Image 1,8,16590,
1.80952e+06,,Spot,1,Image 1,8,16592,
1.32117e+06,,Spot,1,Image 1,8,16597,
1.86991e+06,,Spot,1,Image 1,8,16599,
1.23964e+06,,Spot,1,Image 1,8,16600,
1.99558e+06,,Spot,1,Image 1,8,16601,
1.92357e+06,,Spot,1,Image 1,8,16604,
2.02894e+06,,Spot,1,Image 1,8,16605,
3.01777e+06,,Spot,1,Image 1,8,16606,
2.56998e+06,,Spot,1,Image 1,8,16607,
1.10581e+06,,Spot,1,Image 1,8,16608,
675915,,Spot,1,Image 1,8,16615,
1.94915e+06,,Spot,1,Image 1,8,16630,
1.28607e+06,,Spot,1,Image 1,8,16635,
1.50562e+06,,Spot,1,Image 1,8,16637,
2.52818e+06,,Spot,1,Image 1,8,16638,
1.57465e+06,,Spot,1,Image 1,8,16639,
2.38676e+06,,Spot,1,Image 1,8,16651,
715773,,Spot,1,Image 1,8,16652,
1.24677e+06,,Spot,1,Image 1,8,16654,
1.16454e+06,,Spot,1,Image 1,8,16655,
1.66426e+06,,Spot,1,Image 1,8,16661,
829001,,Spot,1,Image 1,8,16665,
667627,,Spot,1,Image 1,8,16671,
761342,,Spot,1,Image 1,8,16682,
758403,,Spot,1,Image 1,8,16700,
673899,,Spot,1,Image 1,8,16701,
1.04518e+06,,Spot,1,Image 1,8,16716,
594520,,Spot,1,Image 1,8,16720,
481432,,Spot,1,Image 1,8,16729,
1.27703e+06,,Spot,1,Image 1,8,16734,
506193,,Spot,1,Image 1,8,16736,
624554,,Spot,1,Image 1,8,16739,
974358,,Spot,1,Image 1,8,16740,
691989,,Spot,1,Image 1,8,16741,
497322,,Spot,1,Image 1,8,16743,
813423,,Spot,1,Image 1,8,16745,
935255,,Spot,1,Image 1,8,16751,
635478,,Spot,1,Image 1,8,16752,
709974,,Spot,1,Image 1,8,16753,
1.28072e+06,,Spot,1,Image 1,8,16754,
1.30432e+07,,Spot,1,Image 1,8,16756,
1.1238e+06,,Spot,1,Image 1,8,16758,
671864,,Spot,1,Image 1,8,16760,
740759,,Spot,1,Image 1,8,16761,
883407,,Spot,1,Image 1,8,16768,
655403,,Spot,1,Image 1,8,16770,
951394,,Spot,1,Image 1,8,16775,
1.91954e+06,,Spot,1,Image 1,8,16857,
1.36024e+06,,Spot,1,Image 1,8,16875,
683948,,Spot,1,Image 1,8,16908,
1.12713e+06,,Spot,1,Image 1,8,16919,
881555,,Spot,1,Image 1,8,16926,
573894,,Spot,1,Image 1,8,16937,
1.35807e+06,,Spot,1,Image 1,8,16967,
870255,,Spot,1,Image 1,8,16975,
1.34287e+06,,Spot,1,Image 1,8,16976,
703944,,Spot,1,Image 1,8,16979,
618883,,Spot,1,Image 1,8,16986,
941283,,Spot,1,Image 1,8,16987,
480154,,Spot,1,Image 1,8,16988,
574679,,Spot,1,Image 1,8,16990,
672737,,Spot,1,Image 1,8,16992,
539316,,Spot,1,Image 1,8,16993,
598826,,Spot,1,Image 1,8,16994,
752102,,Spot,1,Image 1,8,16996,
527876,,Spot,1,Image 1,8,17018,
1.77837e+06,,Spot,1,Image 1,8,17042,
1.80497e+06,,Spot,1,Image 1,8,17050,
1.42645e+06,,Spot,1,Image 1,8,17053,
2.15808e+06,,Spot,1,Image 1,8,17058,
2.2448e+06,,Spot,1,Image 1,8,17060,
1.46998e+06,,Spot,1,Image 1,8,17081,
1.24878e+06,,Spot,1,Image 1,8,17083,
830719,,Spot,1,Image 1,8,17087,
770516,,Spot,1,Image 1,8,17093,
1.28375e+06,,Spot,1,Image 1,8,17094,
1.37965e+06,,Spot,1,Image 1,8,17096,
1.46966e+06,,Spot,1,Image 1,8,17100,
1.49534e+06,,Spot,1,Image 1,8,17107,
833784,,Spot,1,Image 1,8,17108,
869783,,Spot,1,Image 1,8,17129,
730738,,Spot,1,Image 1,8,17131,
580391,,Spot,1,Image 1,8,17135,
1.27747e+06,,Spot,1,Image 1,8,17153,
1.15624e+06,,Spot,1,Image 1,8,17158,
835255,,Spot,1,Image 1,8,17161,
688591,,Spot,1,Image 1,8,17162,
838560,,Spot,1,Image 1,8,17165,
881466,,Spot,1,Image 1,8,17167,
912471,,Spot,1,Image 1,8,17170,
572816,,Spot,1,Image 1,8,17171,
771960,,Spot,1,Image 1,8,17176,
591906,,Spot,1,Image 1,8,17182,
561373,,Spot,1,Image 1,8,17185,
566593,,Spot,1,Image 1,8,17188,
552906,,Spot,1,Image 1,8,17201,
778551,,Spot,1,Image 1,8,17205,
741837,,Spot,1,Image 1,8,17214,
2.34255e+06,,Spot,1,Image 1,8,17234,
2.69072e+06,,Spot,1,Image 1,8,17238,
2.24399e+06,,Spot,1,Image 1,8,17240,
1.13539e+06,,Spot,1,Image 1,8,17242,
1.07332e+06,,Spot,1,Image 1,8,17244,
2.55561e+06,,Spot,1,Image 1,8,17249,
947472,,Spot,1,Image 1,8,17250,
847943,,Spot,1,Image 1,8,17254,
766282,,Spot,1,Image 1,8,17257,
1.3096e+06,,Spot,1,Image 1,8,17263,
762494,,Spot,1,Image 1,8,17265,
986395,,Spot,1,Image 1,8,17266,
2.13833e+06,,Spot,1,Image 1,8,17267,
1.36914e+06,,Spot,1,Image 1,8,17270,
1.74584e+06,,Spot,1,Image 1,8,17281,
916166,,Spot,1,Image 1,8,17290,
1.1163e+06,,Spot,1,Image 1,8,17291,
1.91293e+06,,Spot,1,Image 1,8,17316,
504924,,Spot,1,Image 1,8,17327,
684266,,Spot,1,Image 1,8,17341,
707582,,Spot,1,Image 1,8,17343,
660091,,Spot,1,Image 1,8,17347,
639863,,Spot,1,Image 1,8,17348,
734213,,Spot,1,Image 1,8,17352,
542200,,Spot,1,Image 1,8,17356,
2.77208e+06,,Spot,1,Image 1,8,17363,
1.26317e+06,,Spot,1,Image 1,8,17377,
1.45518e+06,,Spot,1,Image 1,8,17379,
1.42863e+06,,Spot,1,Image 1,8,17382,
3.86027e+06,,Spot,1,Image 1,8,17387,
760401,,Spot,1,Image 1,8,17388,
580808,,Spot,1,Image 1,8,17398,
2.49868e+06,,Spot,1,Image 1,8,17399,
847544,,Spot,1,Image 1,8,17410,
570416,,Spot,1,Image 1,8,17460,
924473,,Spot,1,Image 1,8,17489,
978192,,Spot,1,Image 1,8,17518,
2.14666e+06,,Spot,1,Image 1,8,17520,
897254,,Spot,1,Image 1,8,17551,
545498,,Spot,1,Image 1,8,17553,
1.03648e+06,,Spot,1,Image 1,8,17557,
806301,,Spot,1,Image 1,8,17561,
648108,,Spot,1,Image 1,8,17567,
581400,,Spot,1,Image 1,8,17571,
590428,,Spot,1,Image 1,8,17591,
680847,,Spot,1,Image 1,8,17594,
665740,,Spot,1,Image 1,8,17598,
577483,,Spot,1,Image 1,8,17601,
565042,,Spot,1,Image 1,8,17602,
527209,,Spot,1,Image 1,8,17633,
1.5195e+06,,Spot,1,Image 1,8,17642,
1.66328e+06,,Spot,1,Image 1,8,17648,
685286,,Spot,1,Image 1,8,17651,
671023,,Spot,1,Image 1,8,17656,
1.56162e+06,,Spot,1,Image 1,8,17659,
4.01146e+06,,Spot,1,Image 1,8,17669,
1.96163e+06,,Spot,1,Image 1,8,17673,
2.13577e+06,,Spot,1,Image 1,8,17677,
820492,,Spot,1,Image 1,8,17679,
1.0488e+06,,Spot,1,Image 1,8,17688,
580791,,Spot,1,Image 1,8,17701,
448160,,Spot,1,Image 1,8,17706,
588248,,Spot,1,Image 1,8,17713,
2.01812e+06,,Spot,1,Image 1,8,17757,
2.15045e+06,,Spot,1,Image 1,8,17762,
4.28463e+06,,Spot,1,Image 1,8,17764,
4.02421e+06,,Spot,1,Image 1,8,17767,
4.58682e+06,,Spot,1,Image 1,8,17770,
968419,,Spot,1,Image 1,8,17771,
1.26624e+06,,Spot,1,Image 1,8,17773,
2.78884e+06,,Spot,1,Image 1,8,17777,
1.21852e+06,,Spot,1,Image 1,8,17778,
772375,,Spot,1,Image 1,8,17779,
646226,,Spot,1,Image 1,8,17783,
838422,,Spot,1,Image 1,8,17789,
535729,,Spot,1,Image 1,8,17803,
4.12144e+06,,Spot,1,Image 1,8,17842,
1.73498e+06,,Spot,1,Image 1,8,17843,
792216,,Spot,1,Image 1,8,17844,
925872,,Spot,1,Image 1,8,17850,
728227,,Spot,1,Image 1,8,17854,
557471,,Spot,1,Image 1,8,17882,
706253,,Spot,1,Image 1,8,17953,
505694,,Spot,1,Image 1,8,17980,
504334,,Spot,1,Image 1,8,17990,
485286,,Spot,1,Image 1,8,18039,
522747,,Spot,1,Image 1,8,18055,
1.75779e+06,,Spot,1,Image 1,9,18277,
1.44737e+06,,Spot,1,Image 1,9,18309,
1.5041e+06,,Spot,1,Image 1,9,18331,
1.14572e+06,,Spot,1,Image 1,9,18335,
1.4604e+06,,Spot,1,Image 1,9,18336,
943294,,Spot,1,Image 1,9,18353,
2.02978e+06,,Spot,1,Image 1,9,18385,
1.33255e+06,,Spot,1,Image 1,9,18390,
1.37386e+06,,Spot,1,Image 1,9,18402,
1.05096e+06,,Spot,1,Image 1,9,18418,
1.09992e+06,,Spot,1,Image 1,9,18423,
1.14654e+06,,Spot,1,Image 1,9,18436,
785841,,Spot,1,Image 1,9,18501,
1.57281e+06,,Spot,1,Image 1,9,18520,
2.69815e+06,,Spot,1,Image 1,9,18523,
1.8794e+06,,Spot,1,Image 1,9,18527,
612386,,Spot,1,Image 1,9,18533,
896654,,Spot,1,Image 1,9,18534,
797445,,Spot,1,Image 1,9,18535,
785963,,Spot,1,Image 1,9,18536,
1.23982e+06,,Spot,1,Image 1,9,18541,
2.00698e+06,,Spot,1,Image 1,9,18550,
1.29553e+06,,Spot,1,Image 1,9,18551,
2.25835e+06,,Spot,1,Image 1,9,18552,
2.15202e+06,,Spot,1,Image 1,9,18557,
1.51138e+06,,Spot,1,Image 1,9,18560,
2.11414e+06,,Spot,1,Image 1,9,18575,
1.05769e+06,,Spot,1,Image 1,9,18614,
1.16568e+06,,Spot,1,Image 1,9,18616,
1.28822e+06,,Spot,1,Image 1,9,18619,
1.39631e+06,,Spot,1,Image 1,9,18624,
914804,,Spot,1,Image 1,9,18631,
764169,,Spot,1,Image 1,9,18634,
631950,,Spot,1,Image 1,9,18641,
